actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
261,PT06M12.00S,2025-04-06T22:57:07.0Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,41,30,2025-04-06T22:57:08Z,2560000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left Center,,,,,,,260.0,1.0,1.0,0.0,,,,,,,,,,
262,PT06M04.00S,2025-04-06T22:57:14.7Z,2,REGULAR,3pt,Jump Shot,[],1630577,69.33311432325887,24.509803921568626,1610612759,41,33,2025-04-06T22:57:18Z,2570000,False,-127.0,236.0,1,right,J. Champagnie 26' 3PT  (4 PTS) (S. Mamukelashvili 1 AST),"[1630577, 1630572]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.81,Made,4.0,S. Mamukelashvili,1630572.0,1.0,,,,,,,,,,,,,,
264,PT05M49.00S,2025-04-06T22:57:29.7Z,2,REGULAR,3pt,Jump Shot,[],1641739,28.728646517739815,19.607843137254903,1610612757,41,33,2025-04-06T22:57:35Z,2590000,False,152.0,218.0,1,left,MISS T. Camara 26' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
265,PT05M45.00S,2025-04-06T22:57:33.7Z,2,REGULAR,rebound,defensive,[],1631103,,,1610612759,41,33,2025-04-06T22:57:35Z,2600000,False,,,0,,M. Branham REBOUND (Off:0 Def:2),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,,,,,,,264.0,2.0,2.0,0.0,,,,,,,,,,
266,PT05M31.00S,2025-04-06T22:57:47.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,93.51182654402102,53.18627450980392,1610612759,41,33,2025-04-06T22:59:06Z,2610000,False,16.0,8.0,1,right,MISS J. Champagnie driving reverse Layup,[1630577],1610612759.0,SAS,driving reverse,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.8,Missed,,,,,,,,,,,,,,,,,,
267,PT05M30.00S,2025-04-06T22:57:48.4Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,41,33,2025-04-06T22:57:51Z,2620000,False,,,0,,T. Camara REBOUND (Off:0 Def:5),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,266.0,5.0,5.0,0.0,,,,,,,,,,
268,PT05M27.00S,2025-04-06T22:57:53.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641739,6.258212877792378,46.32352941176471,1610612757,43,33,2025-04-06T22:57:57Z,2630000,False,18.0,6.0,1,left,T. Camara running Layup (4 PTS),[1641739],1610612757.0,POR,running,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.94,Made,4.0,,,,,,,,,,,,,,,,,
269,PT05M07.00S,2025-04-06T22:58:11.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,84.1819973718791,39.21568627450981,1610612759,43,35,2025-04-06T22:59:39Z,2640000,False,-54.0,96.0,1,right,H. Barnes 11' driving floating Jump Shot (2 PTS) (S. Mamukelashvili 2 AST),"[203084, 1630572]",1610612759.0,SAS,driving floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,11.03,Made,2.0,S. Mamukelashvili,1630572.0,2.0,,,,,,,,,,,,,,
271,PT04M43.00S,2025-04-06T22:58:36.2Z,2,REGULAR,3pt,Jump Shot,[],1631200,18.2161629434954,94.36274509803921,1610612757,43,35,2025-04-06T22:58:44Z,2660000,False,-222.0,119.0,1,left,MISS K. Murray 25' step back 3PT,[1631200],1610612757.0,POR,step back,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
272,PT04M42.00S,2025-04-06T22:58:37.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,43,35,2025-04-06T22:59:01Z,2670000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,271.0,,,,,,,,,,,,,
273,PT04M42.00S,2025-04-06T22:58:45.1Z,2,REGULAR,foul,personal,[],1642270,,,1610612759,43,35,2025-04-06T22:58:57Z,2680000,False,,,0,,D. Clingan loose ball personal FOUL (1 PF),"[1642270, 1630572]",1610612757.0,POR,loose ball,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,,1.0,0.0,Mamukelashvili,1630572.0,,,,
275,PT04M42.00S,2025-04-06T22:58:51.2Z,2,REGULAR,substitution,out,[],1629680,,,1610612759,43,35,2025-04-06T22:59:01Z,2700000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M42.00S,2025-04-06T22:58:51.2Z,2,REGULAR,substitution,out,[],1642270,,,1610612759,43,35,2025-04-06T22:59:01Z,2710000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M42.00S,2025-04-06T22:58:51.2Z,2,REGULAR,substitution,out,[],203084,,,1610612759,43,35,2025-04-06T22:59:01Z,2720000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M42.00S,2025-04-06T22:58:51.2Z,2,REGULAR,substitution,in,[],1631133,,,1610612759,43,35,2025-04-06T22:59:01Z,2730000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M42.00S,2025-04-06T22:58:51.2Z,2,REGULAR,substitution,in,[],1631101,,,1610612759,43,35,2025-04-06T22:59:01Z,2740000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M42.00S,2025-04-06T22:58:51.2Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,43,35,2025-04-06T22:59:01Z,2750000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M42.00S,2025-04-06T22:58:51.2Z,2,REGULAR,substitution,out,[],1631200,,,1610612759,43,35,2025-04-06T22:59:18Z,2760000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M42.00S,2025-04-06T22:58:51.2Z,2,REGULAR,substitution,in,[],1641712,,,1610612759,43,35,2025-04-06T22:59:18Z,2770000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M18.00S,2025-04-06T22:59:31.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,95.48291721419186,47.30392156862745,1610612759,43,37,2025-04-06T22:59:39Z,2780000,False,-13.0,-10.0,1,right,M. Branham driving Layup (7 PTS) (C. Paul 2 AST),"[1631103, 101108]",1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,1.68,Made,7.0,C. Paul,101108.0,2.0,,,,,,,,,,,,,,
285,PT04M05.00S,2025-04-06T22:59:45.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,6.258212877792378,47.30392156862745,1610612757,45,37,2025-04-06T22:59:48Z,2800000,False,13.0,6.0,1,left,S. Sharpe driving finger roll Layup (9 PTS) (D. Banton 3 AST),"[1631101, 1630625]",1610612757.0,POR,driving finger roll,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.49,Made,9.0,D. Banton,1630625.0,3.0,,,,,,,,,,,,,,
286,PT03M46.00S,2025-04-06T23:00:04.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,83.39356110381078,56.372549019607845,1610612759,45,37,2025-04-06T23:00:10Z,2810000,False,32.0,104.0,1,right,MISS K. Johnson 10' turnaround Shot,[1629640],1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,10.84,Missed,,,,,,,,,,,,,,,,,,
287,PT03M43.00S,2025-04-06T23:00:07.5Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,45,37,2025-04-06T23:00:10Z,2820000,False,,,0,,T. Camara REBOUND (Off:0 Def:6),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,286.0,6.0,6.0,0.0,,,,,,,,,,
288,PT03M36.00S,2025-04-06T23:00:17.7Z,2,REGULAR,turnover,out-of-bounds,[],1631133,,,1610612757,45,37,2025-04-06T23:00:23Z,2830000,False,,,0,,J. Walker step out-of-bounds TURNOVER (1 TO),[1631133],1610612757.0,POR,step,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,,,,,,,,,201639.0,1.0,,,,,,,,
289,PT03M36.00S,2025-04-06T23:00:24.1Z,2,REGULAR,substitution,out,[],1631103,,,1610612759,45,37,2025-04-06T23:00:28Z,2840000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M36.00S,2025-04-06T23:00:24.1Z,2,REGULAR,substitution,out,[],1630572,,,1610612759,45,37,2025-04-06T23:00:28Z,2850000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M36.00S,2025-04-06T23:00:24.1Z,2,REGULAR,substitution,in,[],1642264,,,1610612759,45,37,2025-04-06T23:00:28Z,2860000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M36.00S,2025-04-06T23:00:24.1Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,45,37,2025-04-06T23:00:28Z,2870000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M19.00S,2025-04-06T23:00:50.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642264,93.51182654402102,47.30392156862745,1610612759,45,39,2025-04-06T23:00:54Z,2880000,False,-13.0,8.0,1,right,S. Castle cutting Layup (7 PTS) (D. Vassell 1 AST),"[1642264, 1630170]",1610612759.0,SAS,cutting,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.6,Made,7.0,D. Vassell,1630170.0,1.0,,,,,,,,,,,,,,
295,PT03M08.00S,2025-04-06T23:01:01.5Z,2,REGULAR,turnover,bad pass,[],1631101,,,1610612757,45,39,2025-04-06T23:01:04Z,2900000,False,,,0,,S. Sharpe bad pass TURNOVER (3 TO),"[1631101, 1630170]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,3.0,,,,,Vassell,1630170.0,,
296,PT03M08.00S,2025-04-06T23:01:01.5Z,2,REGULAR,steal,,[],1630170,,,1610612759,45,39,2025-04-06T23:01:03Z,2910000,False,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
297,PT03M03.00S,2025-04-06T23:01:06.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629640,94.43166885676742,56.127450980392155,1610612759,45,39,2025-04-06T23:01:12Z,2920000,False,31.0,0.0,1,right,MISS K. Johnson running Layup,[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
298,PT02M59.00S,2025-04-06T23:01:10.4Z,2,REGULAR,rebound,offensive,[],1630170,,,1610612759,45,39,2025-04-06T23:01:12Z,2930000,False,,,0,,D. Vassell REBOUND (Off:1 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,297.0,4.0,3.0,1.0,,,,,,,,,,
299,PT02M59.00S,2025-04-06T23:01:09.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630170,94.40999984741211,50.0,1610612759,45,39,2025-04-06T23:07:11Z,2940000,False,0.0,0.0,1,right,MISS D. Vassell tip Layup,[1630170],1610612759.0,SAS,tip,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
300,PT02M59.00S,2025-04-06T23:01:09.7Z,2,REGULAR,rebound,defensive,[],1641712,,,1610612757,45,39,2025-04-06T23:07:00Z,2950000,False,,,0,,R. Rupert REBOUND (Off:0 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,,,,299.0,1.0,1.0,0.0,,,,,,,,,,
301,PT02M59.00S,2025-04-06T23:01:12.5Z,2,REGULAR,turnover,bad pass,[],1631101,,,1610612757,45,39,2025-04-06T23:01:28Z,2960000,False,,,0,,S. Sharpe bad pass TURNOVER (4 TO),"[1631101, 1630170]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,,,,,Vassell,1630170.0,,
302,PT02M59.00S,2025-04-06T23:01:12.5Z,2,REGULAR,steal,,[],1630170,,,1610612759,45,39,2025-04-06T23:01:16Z,2970000,False,,,0,,D. Vassell STEAL (3 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
303,PT02M59.00S,2025-04-06T23:01:17.4Z,2,REGULAR,foul,offensive,[],1630170,,,1610612759,45,39,2025-04-06T23:01:35Z,2980000,False,,,0,,D. Vassell charge offensive FOUL (2 PF),"[1630170, 1641739]",1610612759.0,SAS,charge,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,2.0,0.0,Camara,1641739.0,,,,
305,PT02M59.00S,2025-04-06T23:01:17.4Z,2,REGULAR,turnover,offensive foul,[],1630170,,,1610612759,45,39,2025-04-06T23:01:17Z,3000000,False,,,0,,D. Vassell offensive foul TURNOVER (2 TO),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,2.0,,,,,,,,
306,PT02M46.00S,2025-04-06T23:01:42.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630625,35.69316688567674,61.51960784313726,1610612757,45,39,2025-04-06T23:01:45Z,3010000,False,-58.0,283.0,1,left,MISS D. Banton 28' pullup 3PT,[1630625],1610612757.0,POR,pullup,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,28.88,Missed,,,,,,,,,,,,,,,,,,
307,PT02M43.00S,2025-04-06T23:01:45.2Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,45,39,2025-04-06T23:01:45Z,3020000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,306.0,2.0,2.0,0.0,,,,,,,,,,
308,PT02M38.00S,2025-04-06T23:01:50.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642264,94.82588699080158,49.754901960784316,1610612759,45,41,2025-04-06T23:01:57Z,3030000,False,-1.0,-4.0,1,right,S. Castle running DUNK (9 PTS) (C. Paul 3 AST),"[1642264, 101108]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,0.41,Made,9.0,C. Paul,101108.0,3.0,,,,,,,,,,,,,,
310,PT02M25.00S,2025-04-06T23:02:04.5Z,2,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612757,45,41,2025-04-06T23:02:16Z,3050000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Camara 2 FT),"[1629640, 1641739]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,,1.0,0.0,Camara,1641739.0,,,,
312,PT02M25.00S,2025-04-06T23:02:32.8Z,2,REGULAR,freethrow,1 of 2,[],1641739,,,1610612757,45,41,2025-04-06T23:02:32Z,3070000,False,,,0,,MISS T. Camara Free Throw 1 of 2,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
313,PT02M25.00S,2025-04-06T23:02:32.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,45,41,2025-04-06T23:02:32Z,3080000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,312.0,,,,,,,,,,,,,
315,PT02M25.00S,2025-04-06T23:02:45.7Z,2,REGULAR,freethrow,2 of 2,[],1641739,,,1610612757,46,41,2025-04-06T23:02:45Z,3090000,False,,,0,,T. Camara Free Throw 2 of 2 (5 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
316,PT02M13.00S,2025-04-06T23:03:02.1Z,2,REGULAR,turnover,out-of-bounds,[],1642264,,,1610612759,46,41,2025-04-06T23:03:07Z,3100000,False,,,0,,S. Castle lost ball out-of-bounds TURNOVER (3 TO),[1642264],1610612759.0,SAS,lost ball,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201246.0,3.0,,,,,,,,
317,PT02M02.00S,2025-04-06T23:03:24.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631101,6.915243101182654,44.6078431372549,1610612757,46,41,2025-04-06T23:03:27Z,3110000,False,27.0,13.0,1,left,MISS S. Sharpe driving Layup,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
318,PT02M00.00S,2025-04-06T23:03:26.2Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,46,41,2025-04-06T23:03:27Z,3120000,False,,,0,,S. Castle REBOUND (Off:0 Def:3),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,317.0,3.0,3.0,0.0,,,,,,,,,,
319,PT01M57.00S,2025-04-06T23:03:29.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,68.80749014454665,22.058823529411764,1610612759,46,44,2025-04-06T23:03:39Z,3130000,False,-140.0,241.0,1,right,J. Champagnie 27' 3PT running (7 PTS) (S. Castle 3 AST),"[1630577, 1642264]",1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,27.83,Made,7.0,S. Castle,1642264.0,3.0,,,,,,,,,,,,,,
321,PT01M48.00S,2025-04-06T23:03:42.5Z,2,REGULAR,foul,personal,[],1642264,,,1610612757,46,44,2025-04-06T23:03:46Z,3150000,False,,,0,,S. Castle personal FOUL (2 PF),"[1642264, 1631101]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201246.0,,2.0,0.0,Sharpe,1631101.0,,,,
323,PT01M40.00S,2025-04-06T23:04:13.1Z,2,REGULAR,3pt,Jump Shot,[],1641739,24.392247043363994,14.460784313725492,1610612757,49,44,2025-04-06T23:04:17Z,3170000,False,178.0,177.0,1,left,T. Camara 25' 3PT  (8 PTS) (S. Sharpe 3 AST),"[1641739, 1631101]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.07,Made,8.0,S. Sharpe,1631101.0,3.0,,,,,,,,,,,,,,
325,PT01M28.00S,2025-04-06T23:04:24.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.51182654402102,51.225490196078425,1610612759,49,44,2025-04-06T23:04:28Z,3190000,False,6.0,8.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.05,Missed,,,,,,,,,,,,,,,,,,
326,PT01M27.00S,2025-04-06T23:04:25.5Z,2,REGULAR,rebound,defensive,[],1630625,,,1610612757,49,44,2025-04-06T23:04:28Z,3200000,False,,,0,,D. Banton REBOUND (Off:1 Def:1),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,325.0,2.0,1.0,1.0,,,,,,,,,,
327,PT01M21.00S,2025-04-06T23:04:31.3Z,2,REGULAR,3pt,Jump Shot,[],1641739,5.601182654402102,4.166666666666666,1610612757,49,44,2025-04-06T23:04:35Z,3210000,False,229.0,0.0,1,left,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
328,PT01M18.00S,2025-04-06T23:04:34.3Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,49,44,2025-04-06T23:04:35Z,3220000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,327.0,1.0,1.0,0.0,,,,,,,,,,
329,PT01M16.00S,2025-04-06T23:04:43.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612759,49,44,2025-04-06T23:04:49Z,3230000,False,,,0,,T. Camara personal FOUL (2 PF) (Castle 2 FT),"[1641739, 1642264]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201639.0,,2.0,0.0,Castle,1642264.0,,,,
331,PT01M16.00S,2025-04-06T23:05:14.2Z,2,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,49,44,2025-04-06T23:05:14Z,3250000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
332,PT01M16.00S,2025-04-06T23:05:14.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,49,44,2025-04-06T23:05:14Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,331.0,,,,,,,,,,,,,
333,PT01M16.00S,2025-04-06T23:05:14.8Z,2,REGULAR,substitution,out,[],1631133,,,1610612759,49,44,2025-04-06T23:05:19Z,3270000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT01M16.00S,2025-04-06T23:05:14.8Z,2,REGULAR,substitution,in,[],1642270,,,1610612759,49,44,2025-04-06T23:05:19Z,3280000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT01M16.00S,2025-04-06T23:05:14.2Z,2,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,49,45,2025-04-06T23:09:31Z,3290000,False,,,0,,S. Castle Free Throw 2 of 2 (10 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
336,PT01M05.00S,2025-04-06T23:05:53.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612757,49,45,2025-04-06T23:06:02Z,3300000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Banton 2 FT),"[101108, 1630625]",1610612759.0,SAS,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,1.0,0.0,Banton,1630625.0,,,,
338,PT01M05.00S,2025-04-06T23:06:16.5Z,2,REGULAR,freethrow,1 of 2,[],1630625,,,1610612757,49,45,2025-04-06T23:06:16Z,3320000,False,,,0,,MISS D. Banton Free Throw 1 of 2,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
339,PT01M05.00S,2025-04-06T23:06:16.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,49,45,2025-04-06T23:06:16Z,3330000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,338.0,,,,,,,,,,,,,
340,PT01M05.00S,2025-04-06T23:06:30.3Z,2,REGULAR,freethrow,2 of 2,[],1630625,,,1610612757,50,45,2025-04-06T23:06:30Z,3340000,False,,,0,,D. Banton Free Throw 2 of 2 (12 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
341,PT00M55.90S,2025-04-06T23:06:41.9Z,2,REGULAR,3pt,Jump Shot,[],1629640,67.49342969776609,24.754901960784316,1610612759,50,45,2025-04-06T23:06:47Z,3350000,False,-126.0,253.0,1,right,MISS K. Johnson 28' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,28.28,Missed,,,,,,,,,,,,,,,,,,
342,PT00M52.30S,2025-04-06T23:06:45.6Z,2,REGULAR,rebound,offensive,[],1630170,,,1610612759,50,45,2025-04-06T23:06:45Z,3360000,False,,,0,,D. Vassell REBOUND (Off:2 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,341.0,5.0,3.0,2.0,,,,,,,,,,
343,PT00M47.60S,2025-04-06T23:06:50.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630577,91.93495400788436,2.941176470588235,1610612759,50,45,2025-04-06T23:06:55Z,3370000,False,-235.0,23.0,1,right,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
344,PT00M44.90S,2025-04-06T23:06:53.0Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,50,45,2025-04-06T23:06:55Z,3380000,False,,,0,,D. Clingan REBOUND (Off:1 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Left Corner 3,24+ Left,,,,,,,343.0,5.0,4.0,1.0,,,,,,,,,,
