actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
176,PT10M06.00S,2024-12-20T03:41:11.5Z,2,REGULAR,foul,personal,['1freethrow'],1631124,,,1610612757,40,37,2024-12-20T03:41:21Z,1720000,False,,,0,,J. Strawther shooting personal FOUL (1 PF) (Henderson 1 FT),"[1631124, 1630703]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Henderson,1630703.0
178,PT10M06.00S,2024-12-20T03:41:31.4Z,2,REGULAR,freethrow,1 of 1,[],1630703,,,1610612757,40,37,2024-12-20T03:41:34Z,1740000,False,,,0,,MISS S. Henderson Free Throw 1 of 1,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
179,PT10M04.00S,2024-12-20T03:41:33.4Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,40,37,2024-12-20T03:41:34Z,1750000,False,,,0,,D. Jordan REBOUND (Off:1 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,178.0,2.0,1.0,1.0,,,,,,,,,,,,,,
180,PT09M49.00S,2024-12-20T03:41:47.2Z,2,REGULAR,3pt,Jump Shot,[],201566,6.652431011826544,95.83333333333334,1610612743,40,40,2024-12-20T03:41:51Z,1760000,False,-229.0,10.0,1,left,R. Westbrook 3PT  (5 PTS) (J. Strawther 1 AST),"[201566, 1631124]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,22.94,Made,,,,,,,,5.0,J. Strawther,1631124.0,1.0,,,,,,,
182,PT09M35.00S,2024-12-20T03:42:00.9Z,2,REGULAR,2pt,Jump Shot,[],1629014,90.75229960578186,30.637254901960787,1610612757,42,40,2024-12-20T03:42:09Z,1780000,False,-97.0,34.0,1,right,A. Simons 10' driving floating Jump Shot (7 PTS),[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,10.27,Made,,,,,,,,7.0,,,,,,,,,,
183,PT09M23.00S,2024-12-20T03:42:15.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201599,8.623521681997373,59.31372549019608,1610612743,42,40,2024-12-20T03:48:05Z,1790000,False,-47.0,29.0,1,left,MISS D. Jordan cutting Layup - blocked,"[201599, 1630703]",1610612743.0,DEN,cutting,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,Henderson,1630703.0,,,,,
184,PT09M23.00S,2024-12-20T03:42:15.6Z,2,REGULAR,block,,[],1630703,,,1610612743,42,40,2024-12-20T03:47:44Z,1800000,False,,,0,,S. Henderson BLOCK (1 BLK),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
185,PT09M22.00S,2024-12-20T03:42:16.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,42,40,2024-12-20T03:48:05Z,1810000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,183.0,,,,,,,,,,,,,,,,,
187,PT09M17.00S,2024-12-20T03:42:37.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627750,21.23850197109067,69.6078431372549,1610612743,42,40,2024-12-20T03:43:58Z,1830000,False,-98.0,147.0,1,left,MISS J. Murray 17' turnaround fadeaway Shot,[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,17.68,Missed,,,,,,,,,,,,,,,,,,
188,PT09M15.00S,2024-12-20T03:42:39.1Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,42,40,2024-12-20T03:43:58Z,1840000,False,,,0,,D. Clingan REBOUND (Off:0 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Left Center,,,187.0,1.0,1.0,0.0,,,,,,,,,,,,,,
189,PT08M59.00S,2024-12-20T03:42:52.1Z,2,REGULAR,3pt,Jump Shot,[],1630703,76.95466491458606,91.17647058823529,1610612757,42,40,2024-12-20T03:42:58Z,1850000,False,206.0,164.0,1,right,MISS S. Henderson 26' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
190,PT08M57.00S,2024-12-20T03:42:54.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,42,40,2024-12-20T03:43:14Z,1860000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,189.0,,,,,,,,,,,,,,,,,
193,PT08M57.00S,2024-12-20T03:43:20.0Z,2,REGULAR,substitution,out,[],201566,,,1610612743,42,40,2024-12-20T03:43:27Z,1890000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M57.00S,2024-12-20T03:43:20.0Z,2,REGULAR,substitution,in,[],1631128,,,1610612743,42,40,2024-12-20T03:43:27Z,1900000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M39.00S,2024-12-20T03:43:54.0Z,2,REGULAR,3pt,Jump Shot,[],1631124,27.020367936925098,84.31372549019608,1610612743,42,43,2024-12-20T03:43:58Z,1910000,False,-172.0,201.0,1,left,J. Strawther 26' 3PT  (3 PTS) (J. Murray 4 AST),"[1631124, 1627750]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,26.47,Made,,,,,,,,3.0,J. Murray,1627750.0,4.0,,,,,,,
197,PT08M23.00S,2024-12-20T03:44:08.9Z,2,REGULAR,3pt,Jump Shot,[],1629014,87.33574244415243,4.6568627450980395,1610612757,45,43,2024-12-20T03:44:12Z,1930000,False,-227.0,67.0,1,right,A. Simons 3PT  (10 PTS) (S. Henderson 2 AST),"[1629014, 1630703]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,23.63,Made,,,,,,,,10.0,S. Henderson,1630703.0,2.0,,,,,,,
199,PT08M10.00S,2024-12-20T03:44:24.6Z,2,REGULAR,2pt,Jump Shot,[],1627750,27.020367936925098,50.0,1610612743,45,43,2024-12-20T03:45:49Z,1950000,False,0.0,201.0,1,left,MISS J. Murray 20' turnaround fadeaway Shot,[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,20.15,Missed,,,,,,,,,,,,,,,,,,
200,PT08M08.00S,2024-12-20T03:44:26.6Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,45,43,2024-12-20T03:45:49Z,1960000,False,,,0,,D. Clingan REBOUND (Off:0 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Center,,,199.0,2.0,2.0,0.0,,,,,,,,,,,,,,
201,PT07M58.00S,2024-12-20T03:44:34.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.51182654402102,54.65686274509803,1610612757,47,43,2024-12-20T03:44:41Z,1970000,False,23.0,8.0,1,right,D. Avdija driving Layup (12 PTS) (A. Simons 5 AST),"[1630166, 1629014]",1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,,,,12.0,A. Simons,1629014.0,5.0,,,,,,,
203,PT07M57.00S,2024-12-20T03:44:39.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,47,43,2024-12-20T03:44:39Z,1990000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M57.00S,2024-12-20T03:46:44.4Z,2,REGULAR,substitution,out,[],1629014,,,1610612743,47,43,2024-12-20T03:47:23Z,2000000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M57.00S,2024-12-20T03:46:44.4Z,2,REGULAR,substitution,out,[],1642270,,,1610612743,47,43,2024-12-20T03:47:23Z,2010000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M57.00S,2024-12-20T03:46:44.4Z,2,REGULAR,substitution,out,[],1629057,,,1610612743,47,43,2024-12-20T03:47:23Z,2020000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M57.00S,2024-12-20T03:46:44.4Z,2,REGULAR,substitution,out,[],1631124,,,1610612743,47,43,2024-12-20T03:47:23Z,2030000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M57.00S,2024-12-20T03:46:44.4Z,2,REGULAR,substitution,in,[],203924,,,1610612743,47,43,2024-12-20T03:47:23Z,2040000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M57.00S,2024-12-20T03:46:44.4Z,2,REGULAR,substitution,in,[],1629028,,,1610612743,47,43,2024-12-20T03:47:23Z,2050000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M57.00S,2024-12-20T03:46:44.4Z,2,REGULAR,substitution,in,[],1631101,,,1610612743,47,43,2024-12-20T03:47:23Z,2060000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M57.00S,2024-12-20T03:46:44.4Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,47,43,2024-12-20T03:47:23Z,2070000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M51.00S,2024-12-20T03:47:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,6.652431011826544,52.69607843137255,1610612743,47,43,2024-12-20T03:49:31Z,2080000,False,-13.0,10.0,1,left,MISS C. Braun driving Layup - blocked,"[1631128, 1629028]",1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.68,Missed,,,,,,,,,,,,Ayton,1629028.0,,,,,
213,PT07M51.00S,2024-12-20T03:47:43.3Z,2,REGULAR,block,,[],1629028,,,1610612743,47,43,2024-12-20T03:47:45Z,2090000,False,,,0,,D. Ayton BLOCK (2 BLK),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
214,PT07M50.00S,2024-12-20T03:47:44.3Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,47,43,2024-12-20T03:49:31Z,2100000,False,,,0,,D. Ayton REBOUND (Off:2 Def:4),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,212.0,6.0,4.0,2.0,,,,,,,,,,,,,,
215,PT07M35.00S,2024-12-20T03:47:56.2Z,2,REGULAR,3pt,Jump Shot,[],203924,67.23061760840999,34.80392156862745,1610612757,47,43,2024-12-20T03:48:00Z,2110000,False,-76.0,256.0,1,right,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
216,PT07M32.00S,2024-12-20T03:47:59.2Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,47,43,2024-12-20T03:48:00Z,2120000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,215.0,1.0,1.0,0.0,,,,,,,,,,,,,,
217,PT07M26.00S,2024-12-20T03:48:07.8Z,2,REGULAR,turnover,out-of-bounds,[],1631212,,,1610612743,47,43,2024-12-20T03:48:12Z,2130000,False,,,0,,P. Watson lost ball out-of-bounds TURNOVER (1 TO),[1631212],1610612743.0,DEN,lost ball,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,202056.0,,,,
218,PT07M15.00S,2024-12-20T03:48:27.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631101,91.80354796320631,94.6078431372549,1610612757,47,43,2024-12-20T03:48:34Z,2140000,False,223.0,25.0,1,right,MISS S. Sharpe 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,22.43,Missed,,,,,,,,,,,,,,,,,,
219,PT07M12.00S,2024-12-20T03:48:30.0Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,47,43,2024-12-20T03:48:34Z,2150000,False,,,0,,P. Watson REBOUND (Off:1 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,,,218.0,2.0,1.0,1.0,,,,,,,,,,,,,,
220,PT06M58.00S,2024-12-20T03:48:43.6Z,2,REGULAR,3pt,Jump Shot,[],1629008,27.54599211563732,79.65686274509804,1610612743,47,46,2024-12-20T03:48:48Z,2160000,False,-148.0,206.0,1,left,M. Porter Jr. 25' 3PT pullup (13 PTS) (J. Murray 5 AST),"[1629008, 1627750]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.42,Made,,,,,,,,13.0,J. Murray,1627750.0,5.0,,,,,,,
222,PT06M42.00S,2024-12-20T03:49:03.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,94.30026281208936,54.65686274509803,1610612757,47,46,2024-12-20T03:50:40Z,2180000,False,23.0,1.0,1,right,MISS S. Henderson driving finger roll Layup - blocked,"[1630703, 201599]",1610612757.0,POR,driving finger roll,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,Jordan,201599.0,,,,,
223,PT06M42.00S,2024-12-20T03:49:03.2Z,2,REGULAR,block,,[],201599,,,1610612757,47,46,2024-12-20T03:49:05Z,2190000,False,,,0,,D. Jordan BLOCK (1 BLK),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
224,PT06M40.00S,2024-12-20T03:49:05.2Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,47,46,2024-12-20T03:50:40Z,2200000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,222.0,1.0,1.0,0.0,,,,,,,,,,,,,,
225,PT06M36.00S,2024-12-20T03:49:08.8Z,2,REGULAR,foul,personal,['2freethrow'],203924,,,1610612743,47,46,2024-12-20T03:49:22Z,2210000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Watson 2 FT),"[203924, 1631212]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Watson,1631212.0
227,PT06M36.00S,2024-12-20T03:49:38.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631212,,,1610612743,47,47,2024-12-20T03:49:38Z,2230000,False,,,0,,P. Watson Free Throw 1 of 2 (3 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
228,PT06M36.00S,2024-12-20T03:49:40.3Z,2,REGULAR,substitution,out,[],1630166,,,1610612743,47,47,2024-12-20T03:49:50Z,2240000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M36.00S,2024-12-20T03:49:40.3Z,2,REGULAR,substitution,in,[],1641739,,,1610612743,47,47,2024-12-20T03:49:50Z,2250000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M36.00S,2024-12-20T03:50:02.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631212,,,1610612743,47,48,2024-12-20T03:50:02Z,2260000,False,,,0,,P. Watson Free Throw 2 of 2 (4 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
231,PT06M27.00S,2024-12-20T03:50:15.7Z,2,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612757,47,48,2024-12-20T03:50:24Z,2270000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Ayton 2 FT),"[1631212, 1629028]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Ayton,1629028.0
233,PT06M27.00S,2024-12-20T03:50:44.1Z,2,REGULAR,freethrow,1 of 2,[],1629028,,,1610612757,48,48,2024-12-20T03:50:44Z,2290000,False,,,0,,D. Ayton Free Throw 1 of 2 (5 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
234,PT06M27.00S,2024-12-20T03:50:44.7Z,2,REGULAR,substitution,out,[],201599,,,1610612757,48,48,2024-12-20T03:50:53Z,2300000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M27.00S,2024-12-20T03:50:44.7Z,2,REGULAR,substitution,out,[],1631212,,,1610612757,48,48,2024-12-20T03:50:53Z,2310000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M27.00S,2024-12-20T03:50:44.7Z,2,REGULAR,substitution,out,[],1627750,,,1610612757,48,48,2024-12-20T03:50:53Z,2320000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M27.00S,2024-12-20T03:50:44.7Z,2,REGULAR,substitution,in,[],201566,,,1610612757,48,48,2024-12-20T03:50:53Z,2330000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M27.00S,2024-12-20T03:50:44.7Z,2,REGULAR,substitution,in,[],203999,,,1610612757,48,48,2024-12-20T03:50:53Z,2340000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M27.00S,2024-12-20T03:50:44.7Z,2,REGULAR,substitution,in,[],203932,,,1610612757,48,48,2024-12-20T03:50:53Z,2350000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M27.00S,2024-12-20T03:50:44.1Z,2,REGULAR,freethrow,2 of 2,[],1629028,,,1610612757,48,48,2024-12-20T03:51:07Z,2360000,False,,,0,,MISS D. Ayton Free Throw 2 of 2,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
241,PT06M24.00S,2024-12-20T03:50:47.1Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,48,48,2024-12-20T03:51:07Z,2370000,False,,,0,,N. Jokić REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,240.0,4.0,4.0,0.0,,,,,,,,,,,,,,
242,PT06M22.00S,2024-12-20T03:51:11.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,7.046649145860711,46.32352941176471,1610612743,48,48,2024-12-20T03:52:18Z,2380000,False,18.0,14.0,1,left,MISS C. Braun driving Layup,[1631128],1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
243,PT06M20.00S,2024-12-20T03:51:13.2Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,48,48,2024-12-20T03:52:18Z,2390000,False,,,0,,D. Ayton REBOUND (Off:2 Def:5),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,242.0,7.0,5.0,2.0,,,,,,,,,,,,,,
244,PT06M12.00S,2024-12-20T03:51:18.5Z,2,REGULAR,2pt,Jump Shot,[],1629028,78.26872536136662,44.36274509803921,1610612757,50,48,2024-12-20T03:52:35Z,2400000,False,-28.0,152.0,1,right,D. Ayton 15' Jump Shot (7 PTS) (J. Grant 1 AST),"[1629028, 203924]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,15.44,Made,,,,,,,,7.0,J. Grant,203924.0,1.0,,,,,,,
246,PT05M47.00S,2024-12-20T03:51:43.4Z,2,REGULAR,3pt,Jump Shot,[],1631128,21.23850197109067,90.19607843137256,1610612743,50,48,2024-12-20T03:51:47Z,2420000,False,-201.0,147.0,1,left,MISS C. Braun 24' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
247,PT05M45.00S,2024-12-20T03:51:45.4Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,50,48,2024-12-20T03:51:47Z,2430000,False,,,0,,D. Ayton REBOUND (Off:2 Def:6),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,246.0,8.0,6.0,2.0,,,,,,,,,,,,,,
248,PT05M39.00S,2024-12-20T03:51:52.3Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1629028,75.50919842312747,51.9607843137255,1610612757,52,48,2024-12-20T03:52:02Z,2440000,False,10.0,178.0,1,right,D. Ayton 17' running Jump Shot (9 PTS) (S. Henderson 3 AST),"[1629028, 1630703]",1610612757.0,POR,running,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,17.8,Made,,,,,,,,9.0,S. Henderson,1630703.0,3.0,,,,,,,
250,PT05M19.00S,2024-12-20T03:52:11.2Z,2,REGULAR,3pt,Jump Shot,[],203932,14.4053876478318,5.147058823529411,1610612743,52,48,2024-12-20T03:52:17Z,2460000,False,224.0,83.0,1,left,MISS A. Gordon 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,23.91,Missed,,,,,,,,,,,,,,,,,,
251,PT05M15.00S,2024-12-20T03:52:15.2Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,52,48,2024-12-20T03:52:17Z,2470000,False,,,0,,S. Sharpe REBOUND (Off:2 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,,,250.0,3.0,1.0,2.0,,,,,,,,,,,,,,
252,PT05M13.00S,2024-12-20T03:52:17.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631101,93.77463863337714,51.71568627450981,1610612757,54,48,2024-12-20T03:52:23Z,2480000,False,9.0,6.0,1,right,S. Sharpe running Layup (6 PTS),[1631101],1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,6.0,,,,,,,,,,
253,PT05M03.00S,2024-12-20T03:52:30.1Z,2,REGULAR,foul,personal,[],1630703,,,1610612743,54,48,2024-12-20T03:52:41Z,2490000,False,,,0,,S. Henderson personal FOUL (1 PF),"[1630703, 1629008]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Porter Jr.,1629008.0
255,PT04M56.00S,2024-12-20T03:52:58.8Z,2,REGULAR,3pt,Jump Shot,[],203999,31.35676741130092,24.509803921568626,1610612743,54,51,2024-12-20T03:53:03Z,2510000,False,127.0,242.0,1,left,N. Jokić 27' 3PT  (9 PTS) (M. Porter Jr. 1 AST),"[203999, 1629008]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,27.38,Made,,,,,,,,9.0,M. Porter Jr.,1629008.0,1.0,,,,,,,
257,PT04M40.00S,2024-12-20T03:53:15.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,89.70105124835742,46.568627450980394,1610612757,56,51,2024-12-20T03:53:18Z,2530000,False,-17.0,44.0,1,right,D. Ayton Hook (11 PTS) (S. Sharpe 2 AST),"[1629028, 1631101]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,4.75,Made,,,,,,,,11.0,S. Sharpe,1631101.0,2.0,,,,,,,
259,PT04M16.00S,2024-12-20T03:53:38.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,5.601182654402102,49.26470588235294,1610612743,56,53,2024-12-20T03:53:42Z,2550000,False,4.0,0.0,1,left,A. Gordon DUNK (2 PTS) (R. Westbrook 4 AST),"[203932, 201566]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,,,,2.0,R. Westbrook,201566.0,4.0,,,,,,,
261,PT04M04.00S,2024-12-20T03:53:53.1Z,2,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,56,53,2024-12-20T03:54:01Z,2570000,False,,,0,,S. Henderson bad pass out-of-bounds TURNOVER (1 TO),[1630703],1610612757.0,POR,bad pass,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,,,,,,,202041.0,,,,
262,PT04M04.00S,2024-12-20T03:53:57.9Z,2,REGULAR,substitution,out,[],1630703,,,1610612743,56,53,2024-12-20T03:54:01Z,2580000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M04.00S,2024-12-20T03:53:57.9Z,2,REGULAR,substitution,in,[],1629014,,,1610612743,56,53,2024-12-20T03:54:01Z,2590000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
