actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
522,PT00M21.50S,2025-03-10T02:56:58.7Z,3,REGULAR,substitution,out,[],1630595,,,1610612757,86,97,2025-03-10T02:57:06Z,5150000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT00M21.50S,2025-03-10T02:56:58.7Z,3,REGULAR,substitution,in,[],203501,,,1610612757,86,97,2025-03-10T02:57:06Z,5160000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M21.50S,2025-03-10T02:57:11.9Z,3,REGULAR,substitution,out,[],1631133,,,1610612757,86,97,2025-03-10T02:57:17Z,5170000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M21.50S,2025-03-10T02:57:11.9Z,3,REGULAR,substitution,in,[],203924,,,1610612757,86,97,2025-03-10T02:57:17Z,5180000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M02.60S,2025-03-10T02:57:42.2Z,3,REGULAR,3pt,Jump Shot,[],1629014,34.247700394218136,35.53921568627451,1610612757,86,97,2025-03-10T02:57:47Z,5190000,False,72.0,269.0,1,left,MISS A. Simons 27' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,27.89,Missed,,,,,,,,,,,,,,,,,,
527,PT00M02.60S,2025-03-10T02:57:42.2Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,86,97,2025-03-10T02:57:47Z,5200000,False,,,0,,I. Stewart REBOUND (Off:1 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,526.0,4.0,3.0,1.0,,,,,,,,,,,,,
528,PT00M00.00S,2025-03-10T02:57:46.9Z,3,REGULAR,period,end,[],0,,,1610612765,86,97,2025-03-10T02:57:46Z,5210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2025-03-10T02:58:42.0Z,4,REGULAR,substitution,out,['startperiod'],1641871,,,1610612765,86,97,2025-03-10T03:00:32Z,5220000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2025-03-10T02:58:42.0Z,4,REGULAR,substitution,out,['startperiod'],203924,,,1610612765,86,97,2025-03-10T03:00:32Z,5230000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-03-10T02:58:42.0Z,4,REGULAR,substitution,out,['startperiod'],1627736,,,1610612765,86,97,2025-03-10T03:00:32Z,5240000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2025-03-10T02:58:42.0Z,4,REGULAR,substitution,out,['startperiod'],1631323,,,1610612765,86,97,2025-03-10T03:00:32Z,5250000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2025-03-10T02:58:42.0Z,4,REGULAR,substitution,in,['startperiod'],1642270,,,1610612765,86,97,2025-03-10T03:00:32Z,5260000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2025-03-10T02:58:42.0Z,4,REGULAR,substitution,in,['startperiod'],1631133,,,1610612765,86,97,2025-03-10T03:00:32Z,5270000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2025-03-10T02:58:42.0Z,4,REGULAR,substitution,in,['startperiod'],1641842,,,1610612765,86,97,2025-03-10T03:00:32Z,5280000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2025-03-10T02:58:42.0Z,4,REGULAR,substitution,in,['startperiod'],202699,,,1610612765,86,97,2025-03-10T03:00:32Z,5290000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2025-03-10T03:00:33.3Z,4,REGULAR,period,start,[],0,,,1610612765,86,97,2025-03-10T03:00:33Z,5300000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT11M46.00S,2025-03-10T03:00:46.9Z,4,REGULAR,2pt,Jump Shot,[],203471,75.3777923784494,29.901960784313726,1610612765,86,97,2025-03-10T03:00:51Z,5310000,False,-100.0,179.0,1,right,MISS D. Schröder 20' pullup Shot,[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Left Center,20.52,Missed,,,,,,,,,,,,,,,,,,
539,PT11M43.00S,2025-03-10T03:00:49.9Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,86,97,2025-03-10T03:00:51Z,5320000,False,,,0,,I. Stewart REBOUND (Off:2 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Left Center,,,,538.0,5.0,3.0,2.0,,,,,,,,,,,,,
540,PT11M34.00S,2025-03-10T03:00:58.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641842,93.11760840998686,55.392156862745104,1610612765,86,97,2025-03-10T03:02:07Z,5330000,False,27.0,12.0,1,right,MISS R. Holland II driving finger roll Layup,[1641842],1610612765.0,DET,driving finger roll,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
541,PT11M32.00S,2025-03-10T03:01:00.1Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,86,97,2025-03-10T03:01:04Z,5340000,False,,,0,,J. Walker REBOUND (Off:0 Def:4),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,540.0,4.0,4.0,0.0,,,,,,,,,,,,,
542,PT11M25.00S,2025-03-10T03:01:07.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,7.046649145860711,46.32352941176471,1610612757,86,97,2025-03-10T03:01:10Z,5350000,False,18.0,14.0,1,left,MISS J. Walker driving Layup,[1631133],1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
543,PT11M23.00S,2025-03-10T03:01:09.0Z,4,REGULAR,rebound,offensive,[],1631133,,,1610612757,86,97,2025-03-10T03:01:10Z,5360000,False,,,0,,J. Walker REBOUND (Off:1 Def:4),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,542.0,5.0,4.0,1.0,,,,,,,,,,,,,
544,PT11M23.00S,2025-03-10T03:01:09.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631133,5.590000152587891,50.0,1610612757,86,97,2025-03-10T03:01:14Z,5370000,False,0.0,0.0,1,left,MISS J. Walker tip Layup,[1631133],1610612757.0,POR,tip,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
545,PT11M23.00S,2025-03-10T03:01:09.0Z,4,REGULAR,rebound,offensive,[],1631133,,,1610612757,86,97,2025-03-10T03:01:14Z,5380000,False,,,0,,J. Walker REBOUND (Off:2 Def:4),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,544.0,6.0,4.0,2.0,,,,,,,,,,,,,
546,PT11M22.00S,2025-03-10T03:01:10.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631133,5.590000152587891,50.0,1610612757,86,97,2025-03-10T03:01:26Z,5390000,False,0.0,0.0,1,left,MISS J. Walker tip Layup,[1631133],1610612757.0,POR,tip,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
547,PT11M19.00S,2025-03-10T03:01:13.2Z,4,REGULAR,rebound,offensive,[],1631133,,,1610612757,86,97,2025-03-10T03:01:26Z,5400000,False,,,0,,J. Walker REBOUND (Off:3 Def:4),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,546.0,7.0,4.0,3.0,,,,,,,,,,,,,
548,PT11M19.00S,2025-03-10T03:01:12.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631133,5.590000152587891,50.0,1610612757,88,97,2025-03-10T03:01:12Z,5410000,False,0.0,0.0,1,left,J. Walker putback Layup (9 PTS),[1631133],1610612757.0,POR,putback,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
549,PT10M56.00S,2025-03-10T03:01:36.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,88.38699080157687,34.31372549019608,1610612765,88,97,2025-03-10T03:01:41Z,5420000,False,-78.0,57.0,1,right,MISS D. Schröder 9' driving floating Shot,[203471],1610612765.0,DET,driving floating,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Left,9.68,Missed,,,,,,,,,,,,,,,,,,
550,PT10M53.00S,2025-03-10T03:01:39.1Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,88,97,2025-03-10T03:01:41Z,5430000,False,,,0,,I. Stewart REBOUND (Off:3 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Left,,,,549.0,6.0,3.0,3.0,,,,,,,,,,,,,
551,PT10M53.00S,2025-03-10T03:01:39.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,94.40999984741211,50.0,1610612765,88,97,2025-03-10T03:01:39Z,5440000,False,0.0,0.0,1,right,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
552,PT10M52.00S,2025-03-10T03:01:40.0Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612757,88,97,2025-03-10T03:01:40Z,5450000,False,,,0,,D. Banton REBOUND (Off:1 Def:1),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Mid-Range,8-16 Left,,,,551.0,2.0,1.0,1.0,,,,,,,,,,,,,
553,PT10M45.00S,2025-03-10T03:01:51.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,7.835085413929041,55.392156862745104,1610612757,88,97,2025-03-10T03:08:30Z,5460000,False,-27.0,21.0,1,left,MISS D. Banton driving Layup - blocked,"[1630625, 202699]",1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,Harris,202699.0,,,
554,PT10M45.00S,2025-03-10T03:01:51.1Z,4,REGULAR,block,,[],202699,,,1610612757,88,97,2025-03-10T03:01:53Z,5470000,False,,,0,,T. Harris BLOCK (2 BLK),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
555,PT10M44.00S,2025-03-10T03:01:52.1Z,4,REGULAR,rebound,defensive,[],203501,,,1610612765,88,97,2025-03-10T03:08:30Z,5480000,False,,,0,,T. Hardaway Jr. REBOUND (Off:2 Def:4),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,553.0,6.0,4.0,2.0,,,,,,,,,,,,,
556,PT10M38.00S,2025-03-10T03:02:02.4Z,4,REGULAR,foul,personal,[],1630703,,,1610612765,88,97,2025-03-10T03:09:08Z,5490000,False,,,0,,S. Henderson personal FOUL (3 PF),"[1630703, 202699]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,3.0,0.0,Harris,202699.0,,,,,
558,PT10M29.00S,2025-03-10T03:02:23.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,87.99277266754271,35.78431372549019,1610612765,88,99,2025-03-10T03:02:27Z,5510000,False,-71.0,60.0,1,right,T. Harris 9' turnaround fadeaway Jump Shot (16 PTS),[202699],1610612765.0,DET,turnaround fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Left,9.33,Made,16.0,,,,,,,,,,,,,,,,,
560,PT10M13.00S,2025-03-10T03:02:38.9Z,4,REGULAR,3pt,Jump Shot,[],1629014,33.590670170827856,31.862745098039213,1610612757,91,99,2025-03-10T03:02:43Z,5530000,False,91.0,263.0,1,left,A. Simons 27' 3PT  (28 PTS) (D. Clingan 3 AST),"[1629014, 1642270]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,27.85,Made,28.0,,,,,D. Clingan,1642270.0,3.0,,,,,,,,,,
562,PT09M57.00S,2025-03-10T03:02:56.5Z,4,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612765,91,99,2025-03-10T03:03:04Z,5550000,False,,,0,,D. Clingan shooting personal FOUL (4 PF) (Stewart 2 FT),"[1642270, 1630191]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,4.0,0.0,Stewart,1630191.0,,,,,
564,PT09M57.00S,2025-03-10T03:03:23.4Z,4,REGULAR,freethrow,1 of 2,[],1630191,,,1610612765,91,99,2025-03-10T03:03:45Z,5570000,False,,,0,,MISS I. Stewart Free Throw 1 of 2,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
565,PT09M57.00S,2025-03-10T03:03:23.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,91,99,2025-03-10T03:03:45Z,5580000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,564.0,,,,,,,,,,,,,,,,
566,PT09M57.00S,2025-03-10T03:03:23.4Z,4,REGULAR,freethrow,2 of 2,[],1630191,,,1610612765,91,99,2025-03-10T03:03:45Z,5590000,False,,,0,,MISS I. Stewart Free Throw 2 of 2,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
567,PT09M55.00S,2025-03-10T03:03:25.4Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,91,99,2025-03-10T03:03:45Z,5600000,False,,,0,,D. Clingan REBOUND (Off:1 Def:6),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,566.0,7.0,6.0,1.0,,,,,,,,,,,,,
568,PT09M48.00S,2025-03-10T03:03:50.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630703,30.831143232588698,19.607843137254903,1610612757,91,99,2025-03-10T03:12:09Z,5610000,False,152.0,237.0,1,left,MISS S. Henderson 28' running 3PT,[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,28.18,Missed,,,,,,,,,,,,,,,,,,
569,PT09M44.00S,2025-03-10T03:03:54.6Z,4,REGULAR,rebound,defensive,[],203471,,,1610612765,91,99,2025-03-10T03:03:56Z,5620000,False,,,0,,D. Schröder REBOUND (Off:0 Def:3),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,,,,568.0,3.0,3.0,0.0,,,,,,,,,,,,,
570,PT09M35.00S,2025-03-10T03:04:03.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,91.93495400788436,61.51960784313726,1610612765,91,99,2025-03-10T03:04:07Z,5630000,False,58.0,23.0,1,right,MISS D. Schröder 6' driving floating bank Shot,[203471],1610612765.0,DET,driving floating bank,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,6.21,Missed,,,,,,,,,,,,,,,,,,
571,PT09M34.00S,2025-03-10T03:04:04.0Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,91,99,2025-03-10T03:04:07Z,5640000,False,,,0,,D. Clingan REBOUND (Off:1 Def:7),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,570.0,8.0,7.0,1.0,,,,,,,,,,,,,
572,PT09M23.00S,2025-03-10T03:04:15.2Z,4,REGULAR,3pt,Jump Shot,[],1629014,21.23850197109067,91.17647058823529,1610612757,91,99,2025-03-10T03:04:20Z,5650000,False,-206.0,147.0,1,left,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
573,PT09M20.00S,2025-03-10T03:04:18.2Z,4,REGULAR,rebound,defensive,[],203501,,,1610612765,91,99,2025-03-10T03:04:20Z,5660000,False,,,0,,T. Hardaway Jr. REBOUND (Off:2 Def:5),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,572.0,7.0,5.0,2.0,,,,,,,,,,,,,
574,PT09M17.00S,2025-03-10T03:04:21.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203471,93.64323258869908,52.94117647058824,1610612765,91,101,2025-03-10T03:04:27Z,5670000,False,15.0,7.0,1,right,D. Schröder running Layup (6 PTS) (T. Hardaway Jr. 2 AST),"[203471, 203501]",1610612765.0,DET,running,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,1.64,Made,6.0,,,,,T. Hardaway Jr.,203501.0,2.0,,,,,,,,,,
576,PT09M04.00S,2025-03-10T03:04:34.4Z,4,REGULAR,2pt,Jump Shot,[],1629014,23.340998685939553,56.372549019607845,1610612757,93,101,2025-03-10T03:04:38Z,5690000,False,-32.0,167.0,1,left,A. Simons 16' pullup Jump Shot (30 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Center,16.99,Made,30.0,,,,,,,,,,,,,,,,,
577,PT08M40.00S,2025-03-10T03:04:58.4Z,4,REGULAR,2pt,Jump Shot,[],202699,91.67214191852825,67.15686274509804,1610612765,93,101,2025-03-10T03:05:03Z,5700000,False,86.0,26.0,1,right,MISS T. Harris 8' step back Shot,[202699],1610612765.0,DET,step back,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,8.96,Missed,,,,,,,,,,,,,,,,,,
578,PT08M37.00S,2025-03-10T03:05:01.4Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,93,101,2025-03-10T03:05:03Z,5710000,False,,,0,,D. Clingan REBOUND (Off:1 Def:8),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Right,,,,577.0,9.0,8.0,1.0,,,,,,,,,,,,,
579,PT08M30.00S,2025-03-10T03:05:16.0Z,4,REGULAR,foul,offensive,[],1642270,,,1610612757,93,101,2025-03-10T03:05:28Z,5720000,False,,,0,,D. Clingan offensive FOUL (5 PF),"[1642270, 203501]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202027.0,5.0,0.0,Hardaway Jr.,203501.0,,,,,
581,PT08M30.00S,2025-03-10T03:05:16.0Z,4,REGULAR,turnover,offensive foul,[],1642270,,,1610612757,93,101,2025-03-10T03:05:16Z,5740000,False,,,0,,D. Clingan offensive foul TURNOVER (3 TO),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202027.0,,,,,,,3.0,,
582,PT08M30.00S,2025-03-10T03:05:22.0Z,4,REGULAR,substitution,out,[],1642270,,,1610612765,93,101,2025-03-10T03:05:51Z,5750000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M30.00S,2025-03-10T03:05:22.0Z,4,REGULAR,substitution,out,[],203471,,,1610612765,93,101,2025-03-10T03:05:51Z,5760000,False,,,0,,SUB out: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M30.00S,2025-03-10T03:05:22.0Z,4,REGULAR,substitution,out,[],1641842,,,1610612765,93,101,2025-03-10T03:05:51Z,5770000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M30.00S,2025-03-10T03:05:22.0Z,4,REGULAR,substitution,in,[],1641871,,,1610612765,93,101,2025-03-10T03:05:51Z,5780000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M30.00S,2025-03-10T03:05:22.0Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,93,101,2025-03-10T03:05:51Z,5790000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M30.00S,2025-03-10T03:05:22.0Z,4,REGULAR,substitution,in,[],1641709,,,1610612765,93,101,2025-03-10T03:05:51Z,5800000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M17.00S,2025-03-10T03:05:52.8Z,4,REGULAR,turnover,lost ball,[],1630595,,,1610612765,93,101,2025-03-10T03:05:57Z,5810000,False,,,0,,C. Cunningham lost ball TURNOVER (6 TO),"[1630595, 1630625]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,6.0,Banton,1630625.0
589,PT08M17.00S,2025-03-10T03:05:52.8Z,4,REGULAR,steal,,[],1630625,,,1610612757,93,101,2025-03-10T03:05:54Z,5820000,False,,,0,,D. Banton STEAL (1 STL),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
590,PT08M15.00S,2025-03-10T03:05:55.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630625,6.783837056504599,50.245098039215684,1610612757,95,101,2025-03-10T03:06:02Z,5830000,False,-1.0,11.0,1,left,D. Banton running Layup (2 PTS) (J. Walker 1 AST),"[1630625, 1631133]",1610612757.0,POR,running,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.14,Made,2.0,,,,,J. Walker,1631133.0,1.0,,,,,,,,,,
592,PT07M54.00S,2025-03-10T03:06:18.5Z,4,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612765,95,101,2025-03-10T03:06:27Z,5850000,False,,,0,,S. Henderson shooting personal FOUL (4 PF) (Thompson 2 FT),"[1630703, 1641709]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,4.0,0.0,Thompson,1641709.0,,,,,
594,PT07M54.00S,2025-03-10T03:06:50.6Z,4,REGULAR,freethrow,1 of 2,[],1641709,,,1610612765,95,101,2025-03-10T03:07:13Z,5870000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
595,PT07M54.00S,2025-03-10T03:06:50.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,95,101,2025-03-10T03:07:13Z,5880000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,594.0,,,,,,,,,,,,,,,,
596,PT07M54.00S,2025-03-10T03:06:50.6Z,4,REGULAR,freethrow,2 of 2,[],1641709,,,1610612765,95,101,2025-03-10T03:07:13Z,5890000,False,,,0,,MISS A. Thompson Free Throw 2 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
597,PT07M52.00S,2025-03-10T03:06:52.6Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,95,101,2025-03-10T03:07:13Z,5900000,False,,,0,,J. Walker REBOUND (Off:3 Def:5),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,596.0,8.0,5.0,3.0,,,,,,,,,,,,,
598,PT07M36.00S,2025-03-10T03:07:28.9Z,4,REGULAR,2pt,Jump Shot,[],1630703,6.389618922470433,92.64705882352942,1610612757,95,101,2025-03-10T03:07:33Z,5910000,False,-213.0,8.0,1,left,MISS S. Henderson 21' Jump Shot,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Left,21.33,Missed,,,,,,,,,,,,,,,,,,
599,PT07M33.00S,2025-03-10T03:07:30.8Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,95,101,2025-03-10T03:07:30Z,5920000,False,,,0,,A. Thompson REBOUND (Off:2 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left,,,,598.0,4.0,2.0,2.0,,,,,,,,,,,,,
600,PT07M25.00S,2025-03-10T03:07:40.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.64323258869908,42.8921568627451,1610612765,95,103,2025-03-10T03:19:19Z,5930000,False,-36.0,7.0,1,right,T. Harris driving Layup (18 PTS) (A. Thompson 2 AST),"[202699, 1641709]",1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.62,Made,18.0,,,,,A. Thompson,1641709.0,2.0,,,,,,,,,,
602,PT07M11.00S,2025-03-10T03:07:52.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,7.178055190538765,46.07843137254902,1610612757,95,103,2025-03-10T03:07:57Z,5950000,False,20.0,15.0,1,left,MISS A. Simons driving Layup - blocked,"[1629014, 1630191]",1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,Stewart,1630191.0,,,
