actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
423,PT05M48.00S,2025-01-12T04:34:13.3Z,3,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612748,69,75,2025-01-12T04:34:25Z,4200000,False,,,0,,A. Simons shooting personal FOUL (1 PF) (Jaquez Jr. 2 FT),"[1629014, 1631170]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627526.0,1.0,0.0,Jaquez Jr.,1631170.0,,
425,PT05M48.00S,2025-01-12T04:34:45.5Z,3,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,69,76,2025-01-12T04:34:45Z,4220000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (5 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
426,PT05M48.00S,2025-01-12T04:34:46.0Z,3,REGULAR,substitution,out,[],1626179,,,1610612748,69,76,2025-01-12T04:34:49Z,4230000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M48.00S,2025-01-12T04:34:46.0Z,3,REGULAR,substitution,in,[],1631107,,,1610612748,69,76,2025-01-12T04:34:49Z,4240000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M48.00S,2025-01-12T04:35:07.2Z,3,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,69,77,2025-01-12T04:35:07Z,4250000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (6 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
429,PT05M33.00S,2025-01-12T04:35:25.6Z,3,REGULAR,3pt,Jump Shot,[],1630166,27.283180026281208,21.568627450980394,1610612757,69,77,2025-01-12T04:35:30Z,4260000,False,142.0,204.0,1,left,MISS D. Avdija 24' step back 3PT,[1630166],1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
430,PT05M31.00S,2025-01-12T04:35:27.9Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,69,77,2025-01-12T04:35:27Z,4270000,False,,,0,,T. Herro REBOUND (Off:2 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,429.0,5.0,3.0,2.0,,,,,,,,,,
431,PT05M24.00S,2025-01-12T04:35:35.4Z,3,REGULAR,3pt,Jump Shot,[],1629639,63.55124835742444,42.15686274509804,1610612748,69,77,2025-01-12T04:36:44Z,4280000,False,-39.0,290.0,1,right,MISS T. Herro 29' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,29.27,Missed,,,,,,,,,,,,,,,,,,
432,PT05M21.00S,2025-01-12T04:35:38.4Z,3,REGULAR,rebound,defensive,[],1641871,,,1610612757,69,77,2025-01-12T04:35:40Z,4290000,False,,,0,,D. Reath REBOUND (Off:0 Def:2),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,,,,,,,431.0,2.0,2.0,0.0,,,,,,,,,,
433,PT05M14.00S,2025-01-12T04:35:44.5Z,3,REGULAR,3pt,Jump Shot,[],1629014,34.11629434954008,25.0,1610612757,72,77,2025-01-12T04:35:48Z,4300000,False,125.0,268.0,1,left,A. Simons 29' 3PT pullup (22 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,29.59,Made,22.0,,,,,,,,,,,,,,,,,
434,PT04M49.00S,2025-01-12T04:36:10.0Z,3,REGULAR,3pt,Jump Shot,[],1629639,71.43561103810775,18.137254901960784,1610612748,72,80,2025-01-12T04:36:15Z,4310000,False,-159.0,216.0,1,right,T. Herro 26' 3PT step back (23 PTS) (H. Highsmith 3 AST),"[1629639, 1629312]",1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,26.84,Made,23.0,,,,,,,,H. Highsmith,1629312.0,3.0,,,,,,,
436,PT04M29.00S,2025-01-12T04:36:29.8Z,3,REGULAR,3pt,Jump Shot,[],1631101,18.347568988173457,93.13725490196079,1610612757,72,80,2025-01-12T04:36:36Z,4330000,False,-216.0,120.0,1,left,MISS S. Sharpe 24' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,24.68,Missed,,,,,,,,,,,,,,,,,,
437,PT04M24.00S,2025-01-12T04:36:34.8Z,3,REGULAR,rebound,offensive,[],1641739,,,1610612757,72,80,2025-01-12T04:36:36Z,4340000,False,,,0,,T. Camara REBOUND (Off:6 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,436.0,7.0,1.0,6.0,,,,,,,,,,
438,PT04M21.00S,2025-01-12T04:36:37.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,36.48160315374508,43.38235294117647,1610612757,75,80,2025-01-12T04:36:43Z,4350000,False,33.0,290.0,1,left,A. Simons 29' 3PT  (25 PTS) (T. Camara 2 AST),"[1629014, 1641739]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,29.23,Made,25.0,,,,,,,,T. Camara,1641739.0,2.0,,,,,,,
440,PT03M54.00S,2025-01-12T04:37:04.6Z,3,REGULAR,3pt,Jump Shot,[],1631107,66.70499342969777,57.84313725490197,1610612748,75,83,2025-01-12T04:37:08Z,4370000,False,39.0,260.0,1,right,N. Jović 26' 3PT step back (15 PTS),[1631107],1610612748.0,MIA,step back,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,26.34,Made,15.0,,,,,,,,,,,,,,,,,
441,PT03M43.00S,2025-01-12T04:37:21.1Z,3,REGULAR,foul,offensive,[],1631101,,,1610612757,75,83,2025-01-12T04:37:27Z,4380000,False,,,0,,S. Sharpe offensive FOUL (2 PF),"[1631101, 1629312]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202049.0,2.0,0.0,Highsmith,1629312.0,,
443,PT03M43.00S,2025-01-12T04:37:21.1Z,3,REGULAR,turnover,offensive foul,[],1631101,,,1610612757,75,83,2025-01-12T04:37:21Z,4400000,False,,,0,,S. Sharpe offensive foul TURNOVER (5 TO),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,5.0,,,,,,,,,,202049.0,,,,,,
444,PT03M43.00S,2025-01-12T04:37:26.5Z,3,REGULAR,substitution,out,[],1630166,,,1610612748,75,83,2025-01-12T04:37:39Z,4410000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M43.00S,2025-01-12T04:37:26.5Z,3,REGULAR,substitution,out,[],1631101,,,1610612748,75,83,2025-01-12T04:37:39Z,4420000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M43.00S,2025-01-12T04:37:26.5Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,75,83,2025-01-12T04:37:39Z,4430000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M43.00S,2025-01-12T04:37:26.5Z,3,REGULAR,substitution,in,[],1630703,,,1610612748,75,83,2025-01-12T04:37:39Z,4440000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M43.00S,2025-01-12T04:37:26.5Z,3,REGULAR,substitution,in,[],1631200,,,1610612748,75,83,2025-01-12T04:37:39Z,4450000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M43.00S,2025-01-12T04:37:26.5Z,3,REGULAR,substitution,in,[],1642276,,,1610612748,75,83,2025-01-12T04:37:39Z,4460000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M27.00S,2025-01-12T04:37:57.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642276,73.9323258869908,82.59803921568627,1610612748,75,83,2025-01-12T04:38:02Z,4470000,False,163.0,193.0,1,right,MISS K. Ware 25' 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
451,PT03M22.00S,2025-01-12T04:38:02.0Z,3,REGULAR,rebound,offensive,[],1629312,,,1610612748,75,83,2025-01-12T04:38:02Z,4480000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,,,,450.0,2.0,1.0,1.0,,,,,,,,,,
452,PT03M18.00S,2025-01-12T04:38:07.2Z,3,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612748,75,83,2025-01-12T04:38:13Z,4490000,False,,,0,,A. Simons shooting personal FOUL (2 PF) (Jaquez Jr. 2 FT),"[1629014, 1631170]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627526.0,2.0,0.0,Jaquez Jr.,1631170.0,,
454,PT03M18.00S,2025-01-12T04:38:35.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631170,,,1610612748,75,83,2025-01-12T04:38:35Z,4510000,False,,,0,,MISS J. Jaquez Jr. Free Throw 1 of 2,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
455,PT03M18.00S,2025-01-12T04:38:35.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,75,83,2025-01-12T04:38:35Z,4520000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,454.0,,,,,,,,,,,,,
456,PT03M18.00S,2025-01-12T04:39:03.8Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631170,,,1610612748,75,84,2025-01-12T04:39:03Z,4530000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (7 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
457,PT03M01.00S,2025-01-12T04:39:24.1Z,3,REGULAR,3pt,Jump Shot,[],1641871,7.703679369250986,3.9215686274509802,1610612757,75,84,2025-01-12T04:39:31Z,4540000,False,230.0,20.0,1,left,MISS D. Reath 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Right Corner 3,24+ Right,23.13,Missed,,,,,,,,,,,,,,,,,,
458,PT02M55.00S,2025-01-12T04:39:30.1Z,3,REGULAR,rebound,offensive,[],1631200,,,1610612757,75,84,2025-01-12T04:39:31Z,4550000,False,,,0,,K. Murray REBOUND (Off:2 Def:0),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,,,457.0,2.0,0.0,2.0,,,,,,,,,,
459,PT02M55.00S,2025-01-12T04:39:29.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631200,5.590000152587891,50.0,1610612757,75,84,2025-01-12T04:39:29Z,4560000,False,0.0,0.0,1,left,MISS K. Murray tip Layup,[1631200],1610612757.0,POR,tip,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
460,PT02M54.00S,2025-01-12T04:39:31.0Z,3,REGULAR,rebound,offensive,[],1631200,,,1610612757,75,84,2025-01-12T04:39:31Z,4570000,False,,,0,,K. Murray REBOUND (Off:3 Def:0),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,459.0,3.0,0.0,3.0,,,,,,,,,,
461,PT02M54.00S,2025-01-12T04:39:31.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631200,5.590000152587891,50.0,1610612757,77,84,2025-01-12T04:39:31Z,4580000,False,0.0,0.0,1,left,K. Murray tip Layup (4 PTS),[1631200],1610612757.0,POR,tip,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
462,PT02M35.00S,2025-01-12T04:39:49.4Z,3,REGULAR,3pt,Jump Shot,[],1629639,74.06373193166885,16.42156862745098,1610612748,77,87,2025-01-12T04:39:54Z,4590000,False,-168.0,191.0,1,right,T. Herro 25' 3PT step back (26 PTS),[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,25.45,Made,26.0,,,,,,,,,,,,,,,,,
463,PT02M22.00S,2025-01-12T04:40:02.8Z,3,REGULAR,3pt,Jump Shot,[],1629014,17.559132720105126,97.05882352941177,1610612757,77,87,2025-01-12T04:40:08Z,4600000,False,-235.0,113.0,1,left,MISS A. Simons 26' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
464,PT02M20.00S,2025-01-12T04:40:04.8Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,77,87,2025-01-12T04:40:08Z,4610000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,463.0,3.0,3.0,0.0,,,,,,,,,,
465,PT02M17.00S,2025-01-12T04:40:08.9Z,3,REGULAR,turnover,lost ball,[],1631170,,,1610612748,77,87,2025-01-12T04:40:13Z,4620000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (1 TO),"[1631170, 1630703]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,1.0,Henderson,1630703.0,,,,,,,,,,,,,,
466,PT02M17.00S,2025-01-12T04:40:08.9Z,3,REGULAR,steal,,[],1630703,,,1610612757,77,87,2025-01-12T04:50:15Z,4630000,False,,,0,,S. Henderson STEAL (1 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
467,PT02M13.00S,2025-01-12T04:40:12.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631200,6.258212877792378,51.71568627450981,1610612757,79,87,2025-01-12T04:40:20Z,4640000,False,-9.0,6.0,1,left,K. Murray running DUNK (6 PTS) (D. Reath 1 AST),"[1631200, 1641871]",1610612757.0,POR,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.07,Made,6.0,,,,,,,,D. Reath,1641871.0,1.0,,,,,,,
469,PT01M47.00S,2025-01-12T04:40:38.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,90.3580814717477,48.529411764705884,1610612748,79,87,2025-01-12T04:40:43Z,4660000,False,-7.0,38.0,1,right,MISS J. Jaquez Jr. driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,,,,,
470,PT01M45.00S,2025-01-12T04:40:40.2Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,79,87,2025-01-12T04:40:43Z,4670000,False,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,469.0,3.0,3.0,0.0,,,,,,,,,,
471,PT01M41.00S,2025-01-12T04:40:44.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631200,4.944152431011826,50.0,1610612757,81,87,2025-01-12T04:40:49Z,4680000,False,0.0,-6.0,1,left,K. Murray running DUNK (8 PTS) (A. Simons 1 AST),"[1631200, 1629014]",1610612757.0,POR,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.6,Made,8.0,,,,,,,,A. Simons,1629014.0,1.0,,,,,,,
473,PT01M41.00S,2025-01-12T04:40:50.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612748,81,87,2025-01-12T04:40:50Z,4700000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M41.00S,2025-01-12T04:41:40.7Z,3,REGULAR,substitution,out,[],1629014,,,1610612748,81,87,2025-01-12T04:42:25Z,4710000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M41.00S,2025-01-12T04:41:40.7Z,3,REGULAR,substitution,out,[],1631170,,,1610612748,81,87,2025-01-12T04:42:25Z,4720000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT01M41.00S,2025-01-12T04:41:40.7Z,3,REGULAR,substitution,out,[],1629312,,,1610612748,81,87,2025-01-12T04:42:25Z,4730000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M41.00S,2025-01-12T04:41:40.7Z,3,REGULAR,substitution,in,[],1631101,,,1610612748,81,87,2025-01-12T04:42:25Z,4740000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M41.00S,2025-01-12T04:41:40.7Z,3,REGULAR,substitution,in,[],1626179,,,1610612748,81,87,2025-01-12T04:42:25Z,4750000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M41.00S,2025-01-12T04:41:40.7Z,3,REGULAR,substitution,in,[],1629130,,,1610612748,81,87,2025-01-12T04:42:25Z,4760000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M31.00S,2025-01-12T04:42:40.9Z,3,REGULAR,foul,personal,[],1641871,,,1610612748,81,87,2025-01-12T04:42:47Z,4770000,False,,,0,,D. Reath personal FOUL (2 PF),"[1641871, 1642276]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627526.0,2.0,0.0,Ware,1642276.0,,
482,PT01M19.00S,2025-01-12T04:43:08.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630703,,,1610612748,81,87,2025-01-12T04:43:17Z,4790000,False,,,0,,S. Henderson personal FOUL (2 PF) (Robinson 2 FT),"[1630703, 1629130]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1179.0,2.0,0.0,Robinson,1629130.0,,
484,PT01M19.00S,2025-01-12T04:43:39.9Z,3,REGULAR,freethrow,1 of 2,[],1629130,,,1610612748,81,88,2025-01-12T04:43:39Z,4810000,False,,,0,,D. Robinson Free Throw 1 of 2 (7 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
485,PT01M19.00S,2025-01-12T04:43:40.6Z,3,REGULAR,substitution,out,[],1629639,,,1610612748,81,88,2025-01-12T04:43:45Z,4820000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M19.00S,2025-01-12T04:43:40.6Z,3,REGULAR,substitution,in,[],1629312,,,1610612748,81,88,2025-01-12T04:43:45Z,4830000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT01M19.00S,2025-01-12T04:43:58.9Z,3,REGULAR,freethrow,2 of 2,[],1629130,,,1610612748,81,89,2025-01-12T04:43:58Z,4840000,False,,,0,,D. Robinson Free Throw 2 of 2 (8 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
488,PT01M02.00S,2025-01-12T04:44:21.5Z,3,REGULAR,2pt,Jump Shot,[],1631101,20.97568988173456,68.62745098039215,1610612757,83,89,2025-01-12T04:44:27Z,4850000,False,-93.0,145.0,1,left,S. Sharpe 17' turnaround fadeaway Jump Shot (18 PTS),[1631101],1610612757.0,POR,turnaround fadeaway,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,17.21,Made,18.0,,,,,,,,,,,,,,,,,
489,PT00M46.90S,2025-01-12T04:44:37.6Z,3,REGULAR,3pt,Jump Shot,[],1631107,91.14651773981603,94.6078431372549,1610612748,83,92,2025-01-12T04:44:41Z,4860000,False,223.0,31.0,1,right,N. Jović 3PT  (18 PTS) (T. Rozier 4 AST),"[1631107, 1626179]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Right Corner 3,24+ Right,22.51,Made,18.0,,,,,,,,T. Rozier,1626179.0,4.0,,,,,,,
491,PT00M28.00S,2025-01-12T04:44:59.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,7.30946123521682,48.77450980392157,1610612757,83,92,2025-01-12T04:45:03Z,4880000,False,6.0,16.0,1,left,MISS S. Sharpe driving Layup - blocked,"[1631101, 1642276]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,Ware,1642276.0
492,PT00M28.00S,2025-01-12T04:44:59.2Z,3,REGULAR,block,,[],1642276,,,1610612757,83,92,2025-01-12T04:45:01Z,4890000,False,,,0,,K. Ware BLOCK (2 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
493,PT00M28.00S,2025-01-12T04:44:59.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,83,92,2025-01-12T04:45:03Z,4900000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,491.0,,,,,,,,,,,,,
495,PT00M08.90S,2025-01-12T04:45:33.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,95.0886990801577,47.549019607843135,1610612748,83,94,2025-01-12T04:45:38Z,4920000,False,-12.0,-6.0,1,right,T. Rozier driving finger roll Layup (9 PTS) (N. Jović 4 AST),"[1626179, 1631107]",1610612748.0,MIA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.38,Made,9.0,,,,,,,,N. Jović,1631107.0,4.0,,,,,,,
497,PT00M00.00S,2025-01-12T04:45:45.4Z,3,REGULAR,3pt,Jump Shot,[],1630703,33.196452036793694,49.754901960784316,1610612757,83,94,2025-01-12T04:45:50Z,4940000,False,1.0,260.0,1,left,MISS S. Henderson 25' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
498,PT00M00.00S,2025-01-12T04:45:45.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,83,94,2025-01-12T04:45:50Z,4950000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,497.0,,,,,,,,,,,,,
499,PT00M00.00S,2025-01-12T04:45:48.0Z,3,REGULAR,period,end,[],0,,,1610612757,83,94,2025-01-12T04:45:48Z,4960000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2025-01-12T04:47:49.7Z,4,REGULAR,substitution,out,['startperiod'],1641871,,,1610612757,83,94,2025-01-12T04:48:15Z,4970000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2025-01-12T04:47:49.7Z,4,REGULAR,substitution,out,['startperiod'],1641739,,,1610612757,83,94,2025-01-12T04:48:15Z,4980000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2025-01-12T04:47:49.7Z,4,REGULAR,substitution,in,['startperiod'],1630166,,,1610612757,83,94,2025-01-12T04:48:15Z,4990000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2025-01-12T04:47:49.7Z,4,REGULAR,substitution,in,['startperiod'],1642270,,,1610612757,83,94,2025-01-12T04:48:15Z,5000000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2025-01-12T04:48:24.7Z,4,REGULAR,period,start,[],0,,,1610612748,83,94,2025-01-12T04:48:24Z,5010000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT11M40.00S,2025-01-12T04:48:44.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,93.77463863337714,48.529411764705884,1610612748,83,96,2025-01-12T04:48:48Z,5020000,False,-7.0,6.0,1,right,K. Ware alley-oop DUNK (3 PTS) (N. Jović 5 AST),"[1642276, 1631107]",1610612748.0,MIA,alley-oop,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,0.95,Made,3.0,,,,,,,,N. Jović,1631107.0,5.0,,,,,,,
507,PT11M15.00S,2025-01-12T04:49:07.9Z,4,REGULAR,2pt,Jump Shot,[],1631101,15.456636005256241,70.83333333333334,1610612757,83,96,2025-01-12T04:49:12Z,5040000,False,-104.0,93.0,1,left,MISS S. Sharpe 13' turnaround fadeaway Shot,[1631101],1610612757.0,POR,turnaround fadeaway,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,13.95,Missed,,,,,,,,,,,,,,,,,,
