actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
417,PT07M02.00S,2024-10-26T03:38:01.4Z,3,REGULAR,turnover,lost ball,[],1629014,,,1610612757,65,51,2024-10-26T03:38:07Z,4100000,False,,,0,,A. Simons lost ball TURNOVER (2 TO),"[1629014, 1629627]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Williamson,1629627.0
418,PT07M02.00S,2024-10-26T03:38:01.4Z,3,REGULAR,steal,,[],1629627,,,1610612740,65,51,2024-10-26T03:38:02Z,4110000,False,,,0,,Z. Williamson STEAL (1 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
419,PT06M59.00S,2024-10-26T03:38:04.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203468,32.802233902759525,36.029411764705884,1610612740,65,54,2024-10-26T03:38:12Z,4120000,False,70.0,256.0,1,left,C. McCollum 26' 3PT running pullup (13 PTS),[203468],1610612740.0,NOP,running pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,26.52,Made,,13.0,,,,,,,,,,,,,,,,
420,PT06M36.00S,2024-10-26T03:38:28.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,92.46057818659659,42.8921568627451,1610612757,65,54,2024-10-26T03:38:35Z,4130000,False,-36.0,18.0,1,right,MISS T. Camara driving Layup,[1641739],1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
421,PT06M34.00S,2024-10-26T03:38:30.2Z,3,REGULAR,rebound,defensive,[],1642274,,,1610612740,65,54,2024-10-26T03:38:35Z,4140000,False,,,0,,Y. Missi REBOUND (Off:1 Def:4),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,420.0,,,,,5.0,4.0,1.0,,,,,,,,,,
422,PT06M29.00S,2024-10-26T03:38:34.2Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1627742,21.76412614980289,69.85294117647058,1610612740,65,56,2024-10-26T03:38:43Z,4150000,False,-99.0,152.0,1,left,B. Ingram 18' running pullup Jump Shot (14 PTS),[1627742],1610612740.0,NOP,running pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,18.16,Made,,14.0,,,,,,,,,,,,,,,,
423,PT06M13.00S,2024-10-26T03:38:50.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,83.39356110381078,51.71568627450981,1610612757,65,56,2024-10-26T03:39:12Z,4160000,False,9.0,104.0,1,right,MISS D. Ayton 10' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,10.4,Missed,,,,,,,,,,,,,,,,,,
424,PT06M12.00S,2024-10-26T03:38:51.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,65,56,2024-10-26T03:39:12Z,4170000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,423.0,,,,,,,,,,,,,,,,,
426,PT06M12.00S,2024-10-26T03:38:57.3Z,3,REGULAR,substitution,out,[],1630166,,,1610612757,65,56,2024-10-26T03:39:13Z,4190000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M12.00S,2024-10-26T03:38:57.3Z,3,REGULAR,substitution,out,[],1629627,,,1610612757,65,56,2024-10-26T03:39:13Z,4200000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M12.00S,2024-10-26T03:38:57.3Z,3,REGULAR,substitution,in,[],1630703,,,1610612757,65,56,2024-10-26T03:39:13Z,4210000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M12.00S,2024-10-26T03:38:57.3Z,3,REGULAR,substitution,in,[],1641722,,,1610612757,65,56,2024-10-26T03:39:13Z,4220000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M01.00S,2024-10-26T03:39:37.1Z,3,REGULAR,turnover,bad pass,[],203924,,,1610612757,65,56,2024-10-26T03:39:44Z,4230000,False,,,0,,J. Grant bad pass TURNOVER (4 TO),"[203924, 1630529]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,4.0,Jones,1630529.0
431,PT06M01.00S,2024-10-26T03:39:37.1Z,3,REGULAR,steal,,[],1630529,,,1610612740,65,56,2024-10-26T03:39:39Z,4240000,False,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
432,PT05M57.00S,2024-10-26T03:39:43.0Z,3,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612740,65,56,2024-10-26T03:40:01Z,4250000,False,,,0,,T. Camara shooting personal FOUL (4 PF) (Missi 2 FT),"[1641739, 1642274]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202058.0,4.0,0.0,Missi,1642274.0,,,
434,PT05M57.00S,2024-10-26T03:40:05.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642274,,,1610612740,65,57,2024-10-26T03:40:33Z,4270000,False,,,0,,Y. Missi Free Throw 1 of 2 (5 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,,5.0,,,,,,,,,,,,,,,,
435,PT05M57.00S,2024-10-26T03:40:09.9Z,3,REGULAR,substitution,out,[],1641739,,,1610612740,65,57,2024-10-26T03:40:16Z,4280000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M57.00S,2024-10-26T03:40:09.9Z,3,REGULAR,substitution,in,[],1631133,,,1610612740,65,57,2024-10-26T03:40:16Z,4290000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M57.00S,2024-10-26T03:40:05.2Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1642274,,,1610612740,65,57,2024-10-26T03:40:33Z,4300000,False,,,0,,MISS Y. Missi Free Throw 2 of 2,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
438,PT05M54.00S,2024-10-26T03:40:08.2Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,65,57,2024-10-26T03:40:33Z,4310000,False,,,0,,D. Ayton REBOUND (Off:2 Def:11),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,437.0,,,,,13.0,11.0,2.0,,,,,,,,,,
439,PT05M39.00S,2024-10-26T03:40:43.7Z,3,REGULAR,3pt,Jump Shot,[],203924,80.23981603153744,91.42156862745098,1610612757,68,57,2024-10-26T03:40:47Z,4320000,False,207.0,133.0,1,right,J. Grant 24' 3PT  (29 PTS) (A. Simons 7 AST),"[203924, 1629014]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,24.62,Made,,29.0,A. Simons,1629014.0,7.0,,,,,,,,,,,,,
441,PT05M26.00S,2024-10-26T03:40:56.2Z,3,REGULAR,3pt,Jump Shot,[],1627742,20.318659658344284,92.40196078431373,1610612740,68,60,2024-10-26T03:41:00Z,4340000,False,-212.0,138.0,1,left,B. Ingram 25' 3PT  (17 PTS) (C. McCollum 2 AST),"[1627742, 203468]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.32,Made,,17.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,
443,PT05M10.00S,2024-10-26T03:41:11.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,85.62746386333771,49.754901960784316,1610612757,68,60,2024-10-26T03:41:18Z,4360000,False,-1.0,83.0,1,right,MISS D. Ayton 8' turnaround Shot,[1629028],1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,8.26,Missed,,,,,,,,,,,,,,,,,,
444,PT05M07.00S,2024-10-26T03:41:14.6Z,3,REGULAR,rebound,defensive,[],1641722,,,1610612740,68,60,2024-10-26T03:41:18Z,4370000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:3),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,,,443.0,,,,,3.0,3.0,0.0,,,,,,,,,,
445,PT05M07.00S,2024-10-26T03:41:19.8Z,3,REGULAR,foul,personal,[],1629028,,,1610612740,68,60,2024-10-26T03:41:27Z,4380000,False,,,0,,D. Ayton personal FOUL (4 PF),"[1629028, 1627742]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202007.0,4.0,0.0,Ingram,1627742.0,,,
447,PT05M07.00S,2024-10-26T03:41:30.6Z,3,REGULAR,substitution,out,[],1629028,,,1610612740,68,60,2024-10-26T03:41:35Z,4400000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M07.00S,2024-10-26T03:41:30.6Z,3,REGULAR,substitution,in,[],1642270,,,1610612740,68,60,2024-10-26T03:41:35Z,4410000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M55.00S,2024-10-26T03:42:02.1Z,3,REGULAR,foul,personal,[],1629014,,,1610612740,68,60,2024-10-26T03:42:09Z,4420000,False,,,0,,A. Simons personal FOUL (2 PF),"[1629014, 1627742]",1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,2.0,0.0,Ingram,1627742.0,,,
451,PT04M50.00S,2024-10-26T03:42:20.8Z,3,REGULAR,2pt,Jump Shot,[],1630529,26.502956636005255,71.1014093137255,1610612740,68,62,2024-10-26T03:44:44Z,4440000,False,-106.0,197.0,1,left,H. Jones 22' Jump Shot (8 PTS) (Y. Missi 2 AST),"[1630529, 1642274]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Left Center,22.31,Made,,8.0,Y. Missi,1642274.0,2.0,,,,,,,,,,,,,
453,PT04M35.00S,2024-10-26T03:42:35.5Z,3,REGULAR,3pt,Jump Shot,[],1629014,67.62483574244416,24.509803921568626,1610612757,68,62,2024-10-26T03:42:46Z,4460000,False,-127.0,252.0,1,right,MISS A. Simons 28' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,28.22,Missed,,,,,,,,,,,,,,,,,,
454,PT04M33.00S,2024-10-26T03:42:37.5Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,68,62,2024-10-26T03:42:46Z,4470000,False,,,0,,B. Ingram REBOUND (Off:2 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,453.0,,,,,5.0,3.0,2.0,,,,,,,,,,
455,PT04M31.00S,2024-10-26T03:42:42.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641722,6.389618922470433,96.07843137254902,1610612740,68,62,2024-10-26T03:43:22Z,4480000,False,-230.0,8.0,1,left,MISS J. Hawkins running 3PT,[1641722],1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
456,PT04M28.00S,2024-10-26T03:42:45.4Z,3,REGULAR,rebound,offensive,[],1630529,,,1610612740,68,62,2024-10-26T03:43:22Z,4490000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,455.0,,,,,1.0,0.0,1.0,,,,,,,,,,
457,PT04M22.00S,2024-10-26T03:42:48.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641722,7.178055190538765,96.81372549019608,1610612740,68,65,2024-10-26T03:42:54Z,4500000,False,-234.0,15.0,1,left,J. Hawkins 3PT  (5 PTS) (C. McCollum 3 AST),"[1641722, 203468]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,23.46,Made,,5.0,C. McCollum,203468.0,3.0,,,,,,,,,,,,,
459,PT04M22.00S,2024-10-26T03:42:54.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,68,65,2024-10-26T03:42:54Z,4520000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M09.00S,2024-10-26T03:46:26.6Z,3,REGULAR,3pt,Jump Shot,[],1629014,66.83639947437582,81.37254901960785,1610612757,68,65,2024-10-26T03:49:02Z,4530000,False,157.0,259.0,1,right,MISS A. Simons 30' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,30.3,Missed,,,,,,,,,,,,,,,,,,
466,PT04M07.00S,2024-10-26T03:46:28.6Z,3,REGULAR,rebound,defensive,[],1641722,,,1610612740,68,65,2024-10-26T03:49:02Z,4540000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:4),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,,,465.0,,,,,4.0,4.0,0.0,,,,,,,,,,
467,PT03M55.00S,2024-10-26T03:46:35.5Z,3,REGULAR,3pt,Jump Shot,[],1627742,13.87976346911958,96.32352941176471,1610612740,68,65,2024-10-26T03:46:40Z,4550000,False,-232.0,78.0,1,left,MISS B. Ingram 24' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,24.44,Missed,,,,,,,,,,,,,,,,,,
468,PT03M53.00S,2024-10-26T03:46:37.5Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,68,65,2024-10-26T03:46:40Z,4560000,False,,,0,,D. Clingan REBOUND (Off:1 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Left Corner 3,24+ Left,,,467.0,,,,,3.0,2.0,1.0,,,,,,,,,,
469,PT03M42.00S,2024-10-26T03:46:48.8Z,3,REGULAR,turnover,bad pass,[],1629014,,,1610612757,68,65,2024-10-26T03:46:52Z,4570000,False,,,0,,A. Simons bad pass TURNOVER (3 TO),"[1629014, 1627742]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Ingram,1627742.0
470,PT03M42.00S,2024-10-26T03:46:48.8Z,3,REGULAR,steal,,[],1627742,,,1610612740,68,65,2024-10-26T03:46:50Z,4580000,False,,,0,,B. Ingram STEAL (2 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
471,PT03M37.00S,2024-10-26T03:46:54.7Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630529,27.283180026281208,19.362745098039216,1610612740,68,65,2024-10-26T03:49:52Z,4590000,False,153.0,204.0,1,left,MISS H. Jones 25' running 3PT,[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
472,PT03M35.00S,2024-10-26T03:46:56.7Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,68,65,2024-10-26T03:49:52Z,4600000,False,,,0,,D. Clingan REBOUND (Off:1 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,471.0,,,,,4.0,3.0,1.0,,,,,,,,,,
473,PT03M28.00S,2024-10-26T03:47:03.6Z,3,REGULAR,3pt,Jump Shot,[],203924,91.67214191852825,3.6764705882352944,1610612757,68,65,2024-10-26T03:47:13Z,4610000,False,-232.0,26.0,1,right,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
474,PT03M25.00S,2024-10-26T03:47:07.3Z,3,REGULAR,rebound,offensive,[],1642270,,,1610612757,68,65,2024-10-26T03:47:07Z,4620000,False,,,0,,D. Clingan REBOUND (Off:2 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Left Corner 3,24+ Left,,,473.0,,,,,5.0,3.0,2.0,,,,,,,,,,
475,PT03M25.00S,2024-10-26T03:47:08.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,93.38042049934296,47.30392156862745,1610612757,70,65,2024-10-26T03:47:20Z,4630000,False,-13.0,10.0,1,right,D. Clingan putback Layup (2 PTS),[1642270],1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,1.66,Made,,2.0,,,,,,,,,,,,,,,,
476,PT03M25.00S,2024-10-26T03:47:10.3Z,3,REGULAR,foul,personal,['1freethrow'],1642274,,,1610612757,70,65,2024-10-26T03:47:16Z,4640000,False,,,0,,Y. Missi shooting personal FOUL (1 PF) (Clingan 1 FT),"[1642274, 1642270]",1610612740.0,NOP,shooting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Clingan,1642270.0,,,
478,PT03M25.00S,2024-10-26T03:47:18.5Z,3,REGULAR,substitution,out,[],1629014,,,1610612757,70,65,2024-10-26T03:47:45Z,4660000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M25.00S,2024-10-26T03:47:18.5Z,3,REGULAR,substitution,out,[],203468,,,1610612757,70,65,2024-10-26T03:47:45Z,4670000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M25.00S,2024-10-26T03:47:18.5Z,3,REGULAR,substitution,in,[],1631200,,,1610612757,70,65,2024-10-26T03:47:45Z,4680000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M25.00S,2024-10-26T03:47:18.5Z,3,REGULAR,substitution,in,[],1630631,,,1610612757,70,65,2024-10-26T03:47:45Z,4690000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M25.00S,2024-10-26T03:47:51.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1642270,,,1610612757,70,65,2024-10-26T03:47:51Z,4700000,False,,,0,,MISS D. Clingan Free Throw 1 of 1,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
484,PT03M25.00S,2024-10-26T03:47:51.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,70,65,2024-10-26T03:48:05Z,4710000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,483.0,,,,,,,,,,,,,,,,,
485,PT03M25.00S,2024-10-26T03:48:00.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612740,70,65,2024-10-26T03:48:06Z,4720000,False,,,0,,J. Walker loose ball personal FOUL (1 PF) (Missi 2 FT),"[1631133, 1642274]",1610612757.0,POR,loose ball,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202058.0,1.0,0.0,Missi,1642274.0,,,
487,PT03M25.00S,2024-10-26T03:48:27.9Z,3,REGULAR,freethrow,1 of 2,[],1642274,,,1610612740,70,66,2024-10-26T03:48:27Z,4740000,False,,,0,,Y. Missi Free Throw 1 of 2 (6 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,,6.0,,,,,,,,,,,,,,,,
488,PT03M25.00S,2024-10-26T03:48:28.8Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,70,66,2024-10-26T03:48:36Z,4750000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT03M25.00S,2024-10-26T03:48:28.8Z,3,REGULAR,substitution,in,[],1629750,,,1610612740,70,66,2024-10-26T03:48:36Z,4760000,False,,,0,,SUB in: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT03M25.00S,2024-10-26T03:48:49.3Z,3,REGULAR,freethrow,2 of 2,[],1642274,,,1610612740,70,67,2024-10-26T03:48:49Z,4770000,False,,,0,,Y. Missi Free Throw 2 of 2 (7 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,,7.0,,,,,,,,,,,,,,,,
491,PT03M02.00S,2024-10-26T03:49:13.8Z,3,REGULAR,turnover,lost ball,[],1630703,,,1610612757,70,67,2024-10-26T03:49:17Z,4780000,False,,,0,,S. Henderson lost ball TURNOVER (2 TO),"[1630703, 1630631]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Alvarado,1630631.0
492,PT03M02.00S,2024-10-26T03:49:13.8Z,3,REGULAR,steal,,[],1630631,,,1610612740,70,67,2024-10-26T03:49:15Z,4790000,False,,,0,,J. Alvarado STEAL (3 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
493,PT03M00.00S,2024-10-26T03:49:18.2Z,3,REGULAR,turnover,out-of-bounds,[],1630631,,,1610612740,70,67,2024-10-26T03:49:23Z,4800000,False,,,0,,J. Alvarado bad pass out-of-bounds TURNOVER (3 TO),[1630631],1610612740.0,NOP,bad pass,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202058.0,,,,,3.0,,
494,PT02M54.00S,2024-10-26T03:49:30.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203924,77.21747700394218,91.17647058823529,1610612757,73,67,2024-10-26T03:51:35Z,4810000,False,206.0,162.0,1,right,J. Grant 26' 3PT bank (32 PTS) (S. Henderson 5 AST),"[203924, 1630703]",1610612757.0,POR,bank,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,26.18,Made,,32.0,S. Henderson,1630703.0,5.0,,,,,,,,,,,,,
496,PT02M40.00S,2024-10-26T03:49:47.1Z,3,REGULAR,3pt,Jump Shot,[],1627742,26.593298291721425,81.37254901960785,1610612740,73,67,2024-10-26T03:59:43Z,4830000,False,-157.0,197.0,1,left,MISS B. Ingram 25' pullup 3PT - blocked,"[1627742, 203924]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,Grant,203924.0,,,,,,,,
497,PT02M40.00S,2024-10-26T03:49:47.1Z,3,REGULAR,block,,[],203924,,,1610612740,73,67,2024-10-26T03:49:49Z,4840000,False,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
498,PT02M38.00S,2024-10-26T03:49:49.1Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,73,67,2024-10-26T03:59:43Z,4850000,False,,,0,,D. Clingan REBOUND (Off:2 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,496.0,,,,,6.0,4.0,2.0,,,,,,,,,,
499,PT02M32.00S,2024-10-26T03:49:51.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203924,92.59198423127464,96.07843137254902,1610612757,73,67,2024-10-26T03:49:57Z,4860000,False,230.0,17.0,1,right,MISS J. Grant running 3PT,[203924],1610612757.0,POR,running,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,23.1,Missed,,,,,,,,,,,,,,,,,,
500,PT02M29.00S,2024-10-26T03:49:54.8Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,73,67,2024-10-26T03:49:57Z,4870000,False,,,0,,B. Ingram REBOUND (Off:2 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,,,499.0,,,,,6.0,4.0,2.0,,,,,,,,,,
501,PT02M22.00S,2024-10-26T03:50:03.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642270,,,1610612740,73,67,2024-10-26T03:50:14Z,4880000,False,,,0,,D. Clingan shooting personal FOUL (1 PF) (Missi 2 FT),"[1642270, 1642274]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Missi,1642274.0,,,
503,PT02M22.00S,2024-10-26T03:50:26.1Z,3,REGULAR,freethrow,1 of 2,[],1642274,,,1610612740,73,67,2024-10-26T03:50:26Z,4900000,False,,,0,,MISS Y. Missi Free Throw 1 of 2,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
504,PT02M22.00S,2024-10-26T03:50:26.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,73,67,2024-10-26T03:50:26Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,503.0,,,,,,,,,,,,,,,,,
505,PT02M22.00S,2024-10-26T03:50:26.7Z,3,REGULAR,substitution,out,[],1627742,,,1610612740,73,67,2024-10-26T03:50:34Z,4920000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT02M22.00S,2024-10-26T03:50:26.7Z,3,REGULAR,substitution,in,[],1629627,,,1610612740,73,67,2024-10-26T03:50:34Z,4930000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
