actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
513,PT11M43.00S,2024-12-07T04:54:06.1Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612762,70,102,2024-12-07T04:54:06Z,5100000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:4),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,512.0,5.0,4.0,1.0,,,,,,,,,,,,,,
514,PT11M36.00S,2024-12-07T04:54:12.7Z,4,REGULAR,3pt,Jump Shot,[],1630695,11.908672798948752,4.901960784313726,1610612762,70,102,2024-12-07T04:54:16Z,5110000,False,225.0,59.0,1,left,MISS M. Potter 3PT,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,,
515,PT11M35.00S,2024-12-07T04:54:16.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,70,102,2024-12-07T04:54:16Z,5120000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Right Corner 3,24+ Right,,,514.0,,,,,,,,,,,,,,,,,
517,PT11M26.00S,2024-12-07T04:54:36.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630548,31.35676741130092,16.42156862745098,1610612762,70,102,2024-12-07T04:54:41Z,5140000,False,168.0,242.0,1,left,MISS J. Juzang 29' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,29.48,Missed,,,,,,,,,,,,,,,,,,
518,PT11M25.00S,2024-12-07T04:54:37.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,70,102,2024-12-07T04:54:41Z,5150000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,517.0,,,,,,,,,,,,,,,,,
519,PT11M25.00S,2024-12-07T04:54:41.9Z,4,REGULAR,foul,personal,[],203924,,,1610612762,70,102,2024-12-07T04:54:55Z,5160000,False,,,0,,J. Grant loose ball personal FOUL (4 PF),"[203924, 1629234]",1610612757.0,POR,loose ball,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,,,4.0,0.0,Eubanks,1629234.0,,
521,PT11M17.00S,2024-12-07T04:55:04.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642268,32.14520367936925,21.813725490196077,1610612762,70,102,2024-12-07T04:55:11Z,5180000,False,141.0,250.0,1,left,MISS I. Collier 28' step back 3PT,[1642268],1610612762.0,UTA,step back,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,28.67,Missed,,,,,,,,,,,,,,,,,,
522,PT11M15.00S,2024-12-07T04:55:06.6Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612762,70,102,2024-12-07T04:55:11Z,5190000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:4),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,521.0,6.0,4.0,2.0,,,,,,,,,,,,,,
523,PT11M15.00S,2024-12-07T04:55:09.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,5.469776609724048,51.9607843137255,1610612762,70,102,2024-12-07T04:55:16Z,5200000,False,-10.0,-1.0,1,left,MISS D. Eubanks putback Layup - blocked,"[1629234, 203924]",1610612762.0,UTA,putback,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,0.99,Missed,,,,,,,,,,,Grant,203924.0,,,,,,
524,PT11M15.00S,2024-12-07T04:55:09.0Z,4,REGULAR,block,,[],203924,,,1610612762,70,102,2024-12-07T04:55:11Z,5210000,False,,,0,,J. Grant BLOCK (3 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
525,PT11M15.00S,2024-12-07T04:55:09.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,70,102,2024-12-07T04:55:16Z,5220000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,523.0,,,,,,,,,,,,,,,,,
527,PT11M09.00S,2024-12-07T04:55:28.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641729,6.389618922470433,49.50980392156863,1610612762,70,104,2024-12-07T04:55:32Z,5240000,False,2.0,8.0,1,left,B. Sensabaugh cutting DUNK (4 PTS) (M. Potter 2 AST),"[1641729, 1630695]",1610612762.0,UTA,cutting,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,4.0,M. Potter,1630695.0,2.0,,,,,,,,,,
529,PT10M59.00S,2024-12-07T04:55:38.2Z,4,REGULAR,3pt,Jump Shot,[],1641871,66.83639947437582,62.5,1610612757,70,104,2024-12-07T04:55:42Z,5260000,False,62.0,259.0,1,right,MISS D. Reath 26' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
530,PT10M56.00S,2024-12-07T04:55:41.2Z,4,REGULAR,rebound,defensive,[],1630695,,,1610612762,70,104,2024-12-07T04:55:42Z,5270000,False,,,0,,M. Potter REBOUND (Off:1 Def:6),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Center,,,529.0,7.0,6.0,1.0,,,,,,,,,,,,,,
531,PT10M52.00S,2024-12-07T04:55:48.3Z,4,REGULAR,foul,personal,['2freethrow'],1641871,,,1610612762,70,104,2024-12-07T04:55:55Z,5280000,False,,,0,,D. Reath shooting personal FOUL (2 PF) (Eubanks 2 FT),"[1641871, 1629234]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,2.0,0.0,Eubanks,1629234.0,,
533,PT10M52.00S,2024-12-07T04:56:09.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629234,,,1610612762,70,105,2024-12-07T04:56:09Z,5300000,False,,,0,,D. Eubanks Free Throw 1 of 2 (5 PTS),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
534,PT10M52.00S,2024-12-07T04:56:24.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629234,,,1610612762,70,106,2024-12-07T04:56:24Z,5310000,False,,,0,,D. Eubanks Free Throw 2 of 2 (6 PTS),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
535,PT10M44.00S,2024-12-07T04:56:33.6Z,4,REGULAR,3pt,Jump Shot,[],203924,92.72339027595268,94.6078431372549,1610612757,73,106,2024-12-07T04:56:37Z,5320000,False,223.0,16.0,1,right,J. Grant 3PT  (19 PTS) (S. Sharpe 4 AST),"[203924, 1631101]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,22.36,Made,,,,,19.0,S. Sharpe,1631101.0,4.0,,,,,,,,,,
537,PT10M27.00S,2024-12-07T04:56:50.8Z,4,REGULAR,3pt,Jump Shot,[],1630695,4.812746386333772,96.07843137254902,1610612762,73,106,2024-12-07T04:56:55Z,5340000,False,-230.0,-7.0,1,left,MISS M. Potter 3PT,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
538,PT10M25.00S,2024-12-07T04:56:52.8Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,73,106,2024-12-07T04:56:55Z,5350000,False,,,0,,D. Avdija REBOUND (Off:1 Def:4),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,537.0,5.0,4.0,1.0,,,,,,,,,,,,,,
539,PT10M25.00S,2024-12-07T04:56:56.8Z,4,REGULAR,foul,personal,[],1641729,,,1610612757,73,106,2024-12-07T04:57:02Z,5360000,False,,,0,,B. Sensabaugh personal FOUL (1 PF),"[1641729, 1630166]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201245.0,,,,1.0,0.0,Avdija,1630166.0,,
541,PT10M13.00S,2024-12-07T04:57:19.9Z,4,REGULAR,3pt,Jump Shot,[],1631101,66.5735873850197,74.75490196078431,1610612757,73,106,2024-12-07T04:57:23Z,5380000,False,124.0,262.0,1,right,MISS S. Sharpe 28' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,28.95,Missed,,,,,,,,,,,,,,,,,,
542,PT10M10.00S,2024-12-07T04:57:22.9Z,4,REGULAR,rebound,defensive,[],1642268,,,1610612762,73,106,2024-12-07T04:57:23Z,5390000,False,,,0,,I. Collier REBOUND (Off:0 Def:2),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,541.0,2.0,2.0,0.0,,,,,,,,,,,,,,
543,PT10M04.00S,2024-12-07T04:57:30.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,8.623521681997373,48.77450980392157,1610612762,73,108,2024-12-07T04:58:33Z,5400000,False,6.0,29.0,1,left,I. Collier driving floating Jump Shot (5 PTS),[1642268],1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,5.0,,,,,,,,,,,,,
544,PT10M03.00S,2024-12-07T04:57:36.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,73,108,2024-12-07T04:57:36Z,5410000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT10M03.00S,2024-12-07T04:58:49.2Z,4,REGULAR,substitution,out,[],1630166,,,1610612757,73,108,2024-12-07T05:00:03Z,5420000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT10M03.00S,2024-12-07T04:58:49.2Z,4,REGULAR,substitution,out,[],1631101,,,1610612757,73,108,2024-12-07T05:00:03Z,5430000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT10M03.00S,2024-12-07T04:58:49.2Z,4,REGULAR,substitution,out,[],1629014,,,1610612757,73,108,2024-12-07T05:00:03Z,5440000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT10M03.00S,2024-12-07T04:58:49.2Z,4,REGULAR,substitution,out,[],203924,,,1610612757,73,108,2024-12-07T05:00:03Z,5450000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M03.00S,2024-12-07T04:58:49.2Z,4,REGULAR,substitution,in,[],1631200,,,1610612757,73,108,2024-12-07T05:00:03Z,5460000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT10M03.00S,2024-12-07T04:58:49.2Z,4,REGULAR,substitution,in,[],1641712,,,1610612757,73,108,2024-12-07T05:00:03Z,5470000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT10M03.00S,2024-12-07T04:58:49.2Z,4,REGULAR,substitution,in,[],1631133,,,1610612757,73,108,2024-12-07T05:00:03Z,5480000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT10M03.00S,2024-12-07T04:58:49.2Z,4,REGULAR,substitution,in,[],1630625,,,1610612757,73,108,2024-12-07T05:00:03Z,5490000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M55.00S,2024-12-07T05:00:36.3Z,4,REGULAR,turnover,lost ball,[],1630625,,,1610612757,73,108,2024-12-07T05:00:50Z,5500000,False,,,0,,D. Banton lost ball TURNOVER (2 TO),"[1630625, 1642268]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,,,Collier,1642268.0
554,PT09M55.00S,2024-12-07T05:00:36.3Z,4,REGULAR,steal,,[],1642268,,,1610612762,73,108,2024-12-07T05:00:38Z,5510000,False,,,0,,I. Collier STEAL (2 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
555,PT09M55.00S,2024-12-07T05:00:39.4Z,4,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,73,108,2024-12-07T05:00:57Z,5520000,False,,,0,,I. Collier step out-of-bounds TURNOVER (2 TO),[1642268],1610612762.0,UTA,step,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2534.0,2.0,,,,,,,,
556,PT09M35.00S,2024-12-07T05:01:09.4Z,4,REGULAR,turnover,lost ball,[],1631133,,,1610612757,73,108,2024-12-07T05:01:12Z,5530000,False,,,0,,J. Walker lost ball TURNOVER (1 TO),"[1631133, 1629234]",1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Eubanks,1629234.0
557,PT09M35.00S,2024-12-07T05:01:09.4Z,4,REGULAR,steal,,[],1629234,,,1610612762,73,108,2024-12-07T05:01:11Z,5540000,False,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
558,PT09M20.00S,2024-12-07T05:01:27.7Z,4,REGULAR,turnover,out-of-bounds,[],1641729,,,1610612762,73,108,2024-12-07T05:01:33Z,5550000,False,,,0,,B. Sensabaugh bad pass out-of-bounds TURNOVER (2 TO),[1641729],1610612762.0,UTA,bad pass,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2534.0,2.0,,,,,,,,
559,PT09M07.00S,2024-12-07T05:01:44.2Z,4,REGULAR,turnover,lost ball,[],1631133,,,1610612757,73,108,2024-12-07T05:01:48Z,5560000,False,,,0,,J. Walker lost ball TURNOVER (2 TO),"[1631133, 1641729]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,,,,,,,Sensabaugh,1641729.0
560,PT09M07.00S,2024-12-07T05:01:44.2Z,4,REGULAR,steal,,[],1641729,,,1610612762,73,108,2024-12-07T05:01:46Z,5570000,False,,,0,,B. Sensabaugh STEAL (1 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT09M01.00S,2024-12-07T05:01:50.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642268,6.521024967148489,3.6764705882352944,1610612762,73,111,2024-12-07T05:01:59Z,5580000,False,232.0,9.0,1,left,I. Collier 3PT running (8 PTS) (B. Sensabaugh 1 AST),"[1642268, 1641729]",1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Right Corner 3,24+ Right,23.18,Made,,,,,8.0,B. Sensabaugh,1641729.0,1.0,,,,,,,,,,
563,PT08M46.00S,2024-12-07T05:02:05.2Z,4,REGULAR,3pt,Jump Shot,[],1630625,65.65374507227332,49.50980392156863,1610612757,73,111,2024-12-07T05:02:08Z,5600000,False,-2.0,270.0,1,right,MISS D. Banton 27' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
564,PT08M43.00S,2024-12-07T05:02:08.2Z,4,REGULAR,rebound,defensive,[],1630695,,,1610612762,73,111,2024-12-07T05:02:08Z,5610000,False,,,0,,M. Potter REBOUND (Off:1 Def:7),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Center,,,563.0,8.0,7.0,1.0,,,,,,,,,,,,,,
565,PT08M34.00S,2024-12-07T05:02:17.3Z,4,REGULAR,3pt,Jump Shot,[],1630695,28.597240473061763,78.43137254901961,1610612762,73,114,2024-12-07T05:02:21Z,5620000,False,-142.0,216.0,1,left,M. Potter 25' 3PT  (5 PTS) (I. Collier 5 AST),"[1630695, 1642268]",1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,25.89,Made,,,,,5.0,I. Collier,1642268.0,5.0,,,,,,,,,,
567,PT08M20.00S,2024-12-07T05:02:32.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631200,92.85479632063075,47.549019607843135,1610612757,75,114,2024-12-07T05:02:37Z,5640000,False,-12.0,15.0,1,right,K. Murray driving finger roll Layup (4 PTS) (D. Reath 1 AST),"[1631200, 1641871]",1610612757.0,POR,driving finger roll,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.92,Made,,,,,4.0,D. Reath,1641871.0,1.0,,,,,,,,,,
569,PT08M20.00S,2024-12-07T05:02:36.2Z,4,REGULAR,foul,personal,['1freethrow'],1629234,,,1610612757,75,114,2024-12-07T05:02:47Z,5660000,False,,,0,,D. Eubanks shooting personal FOUL (1 PF) (Murray 1 FT),"[1629234, 1631200]",1610612762.0,UTA,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,1.0,0.0,Murray,1631200.0,,
571,PT08M20.00S,2024-12-07T05:03:01.0Z,4,REGULAR,freethrow,1 of 1,[],1631200,,,1610612757,76,114,2024-12-07T05:03:01Z,5680000,False,,,0,,K. Murray Free Throw 1 of 1 (5 PTS),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
572,PT08M07.00S,2024-12-07T05:03:18.8Z,4,REGULAR,3pt,Jump Shot,[],1630548,9.543363994743759,95.83333333333334,1610612762,76,117,2024-12-07T05:03:22Z,5690000,False,-229.0,37.0,1,left,J. Juzang 3PT  (15 PTS) (B. Sensabaugh 2 AST),"[1630548, 1641729]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Left Corner 3,24+ Left,23.22,Made,,,,,15.0,B. Sensabaugh,1641729.0,2.0,,,,,,,,,,
574,PT07M51.00S,2024-12-07T05:03:38.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631200,93.38042049934296,46.81372549019608,1610612757,76,117,2024-12-07T05:03:49Z,5710000,False,-16.0,10.0,1,right,MISS K. Murray driving Layup,[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
575,PT07M51.00S,2024-12-07T05:03:38.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,76,117,2024-12-07T05:03:49Z,5720000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,574.0,,,,,,,,,,,,,,,,,
577,PT07M45.00S,2024-12-07T05:03:50.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,7.046649145860711,50.49019607843137,1610612762,76,119,2024-12-07T05:03:56Z,5740000,False,-2.0,14.0,1,left,D. Eubanks cutting DUNK (8 PTS) (I. Collier 6 AST),"[1629234, 1642268]",1610612762.0,UTA,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,8.0,I. Collier,1642268.0,6.0,,,,,,,,,,
579,PT07M34.00S,2024-12-07T05:04:01.5Z,4,REGULAR,3pt,Jump Shot,[],1630625,73.27529566360053,14.460784313725492,1610612757,79,119,2024-12-07T05:04:08Z,5760000,False,-178.0,199.0,1,right,D. Banton 26' 3PT pullup (8 PTS),[1630625],1610612757.0,POR,pullup,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,26.66,Made,,,,,8.0,,,,,,,,,,,,,
580,PT07M24.00S,2024-12-07T05:04:13.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,8.886333771353483,53.67647058823529,1610612762,79,121,2024-12-07T05:04:19Z,5770000,False,-18.0,31.0,1,left,B. Sensabaugh driving Layup (6 PTS),[1641729],1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,3.6,Made,,,,,6.0,,,,,,,,,,,,,
581,PT07M24.00S,2024-12-07T05:04:17.2Z,4,REGULAR,foul,personal,['1freethrow'],1631200,,,1610612762,79,121,2024-12-07T05:04:45Z,5780000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Sensabaugh 1 FT),"[1631200, 1641729]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,2.0,0.0,Sensabaugh,1641729.0,,
583,PT07M24.00S,2024-12-07T05:04:45.8Z,4,REGULAR,freethrow,1 of 1,[],1641729,,,1610612762,79,122,2024-12-07T05:04:45Z,5800000,False,,,0,,B. Sensabaugh Free Throw 1 of 1 (7 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
584,PT07M00.00S,2024-12-07T05:05:09.7Z,4,REGULAR,turnover,lost ball,[],1630625,,,1610612757,79,122,2024-12-07T05:05:14Z,5810000,False,,,0,,D. Banton lost ball TURNOVER (3 TO),"[1630625, 1642268]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,,,,,,,Collier,1642268.0
585,PT07M00.00S,2024-12-07T05:05:09.7Z,4,REGULAR,steal,,[],1642268,,,1610612762,79,122,2024-12-07T05:06:56Z,5820000,False,,,0,,I. Collier STEAL (3 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
586,PT06M55.00S,2024-12-07T05:05:14.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642268,6.1268068331143235,52.450980392156865,1610612762,79,122,2024-12-07T05:05:19Z,5830000,False,-12.0,5.0,1,left,MISS I. Collier running Layup,[1642268],1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,1.33,Missed,,,,,,,,,,,,,,,,,,
587,PT06M53.00S,2024-12-07T05:05:16.2Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,79,122,2024-12-07T05:05:16Z,5840000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,586.0,2.0,2.0,0.0,,,,,,,,,,,,,,
588,PT06M51.00S,2024-12-07T05:05:19.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630625,70.90998685939553,78.43137254901961,1610612757,79,122,2024-12-07T05:05:24Z,5850000,False,142.0,221.0,1,right,MISS D. Banton 26' running pullup 3PT,[1630625],1610612757.0,POR,running pullup,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
589,PT06M49.00S,2024-12-07T05:05:21.0Z,4,REGULAR,rebound,defensive,[],1630695,,,1610612762,79,122,2024-12-07T05:05:24Z,5860000,False,,,0,,M. Potter REBOUND (Off:1 Def:8),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Right Center,,,588.0,9.0,8.0,1.0,,,,,,,,,,,,,,
590,PT06M33.00S,2024-12-07T05:05:37.0Z,4,REGULAR,3pt,Jump Shot,[],1630548,18.74178712220762,93.38235294117648,1610612762,79,125,2024-12-07T05:05:40Z,5870000,False,-217.0,124.0,1,left,J. Juzang 24' 3PT  (18 PTS) (B. Sensabaugh 3 AST),"[1630548, 1641729]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,24.97,Made,,,,,18.0,B. Sensabaugh,1641729.0,3.0,,,,,,,,,,
592,PT06M14.00S,2024-12-07T05:05:55.3Z,4,REGULAR,3pt,Jump Shot,[],1631200,92.32917214191852,95.09803921568627,1610612757,82,125,2024-12-07T05:05:59Z,5890000,False,225.0,20.0,1,right,K. Murray 3PT  (8 PTS) (D. Banton 4 AST),"[1631200, 1630625]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,22.64,Made,,,,,8.0,D. Banton,1630625.0,4.0,,,,,,,,,,
594,PT06M04.00S,2024-12-07T05:06:06.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,6.783837056504599,49.50980392156863,1610612762,82,125,2024-12-07T05:06:09Z,5910000,False,2.0,11.0,1,left,MISS I. Collier driving finger roll Layup,[1642268],1610612762.0,UTA,driving finger roll,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,,,,,,,,,,
595,PT06M02.00S,2024-12-07T05:06:08.0Z,4,REGULAR,rebound,defensive,[],1641871,,,1610612757,82,125,2024-12-07T05:06:09Z,5920000,False,,,0,,D. Reath REBOUND (Off:1 Def:4),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,594.0,5.0,4.0,1.0,,,,,,,,,,,,,,
596,PT06M00.00S,2024-12-07T05:06:11.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630625,92.32917214191852,46.81372549019608,1610612757,84,125,2024-12-07T05:09:00Z,5930000,False,-16.0,20.0,1,right,D. Banton running finger roll Layup (10 PTS),[1630625],1610612757.0,POR,running finger roll,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,10.0,,,,,,,,,,,,,
597,PT05M59.00S,2024-12-07T05:06:18.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,84,125,2024-12-07T05:06:18Z,5940000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M33.00S,2024-12-07T05:09:34.2Z,4,REGULAR,3pt,Jump Shot,[],1630548,22.421156373193167,91.17647058823529,1610612762,84,125,2024-12-07T05:09:39Z,5950000,False,-206.0,158.0,1,left,MISS J. Juzang 25' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
