actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
262,PT04M27.00S,2024-11-02T02:57:02.2Z,2,REGULAR,turnover,lost ball,[],1630166,,,1610612757,49,58,2024-11-02T02:57:10Z,2620000,False,,,0,,D. Avdija lost ball TURNOVER (3 TO),"[1630166, 1630198]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,3.0,Joe,1630198.0,,
263,PT04M27.00S,2024-11-02T02:57:02.2Z,2,REGULAR,steal,,[],1630198,,,1610612760,49,58,2024-11-02T02:57:05Z,2630000,False,,,0,,I. Joe STEAL (1 STL),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
264,PT04M27.00S,2024-11-02T02:57:15.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,49,58,2024-11-02T02:57:15Z,2640000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M27.00S,2024-11-02T02:58:40.0Z,2,REGULAR,substitution,out,[],1630703,,,1610612760,49,58,2024-11-02T02:59:59Z,2650000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M27.00S,2024-11-02T02:58:40.0Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,49,58,2024-11-02T02:59:59Z,2660000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M27.00S,2024-11-02T02:58:40.0Z,2,REGULAR,substitution,in,[],1629014,,,1610612760,49,58,2024-11-02T02:59:59Z,2670000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M27.00S,2024-11-02T02:58:40.0Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,49,58,2024-11-02T02:59:59Z,2680000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M17.00S,2024-11-02T03:00:14.2Z,2,REGULAR,turnover,out-of-bounds,[],1631096,,,1610612760,49,58,2024-11-02T03:00:22Z,2690000,False,,,0,,C. Holmgren lost ball out-of-bounds TURNOVER (2 TO),[1631096],1610612760.0,OKC,lost ball,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,1628159.0,,,,,,,,,,,,,,,2.0,,,,
271,PT04M05.00S,2024-11-02T03:00:32.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,13.091327201051248,37.5,1610612757,49,58,2024-11-02T03:02:58Z,2700000,False,62.0,71.0,1,left,MISS J. Grant 9' Layup - blocked,"[203924, 1631096]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,9.43,Missed,,,,,,,,,,,,Holmgren,1631096.0
272,PT04M05.00S,2024-11-02T03:00:32.7Z,2,REGULAR,block,,[],1631096,,,1610612757,49,58,2024-11-02T03:00:36Z,2710000,False,,,0,,C. Holmgren BLOCK (1 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
273,PT04M05.00S,2024-11-02T03:00:32.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,49,58,2024-11-02T03:00:45Z,2720000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,271.0,,,,,,,,,,,,
274,PT03M55.00S,2024-11-02T03:01:00.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641739,18.74178712220762,48.28431372549019,1610612757,49,58,2024-11-02T03:01:07Z,2730000,False,9.0,124.0,1,left,MISS T. Camara 12' Hook - blocked,"[1641739, 1631096]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.4,Missed,,,,,,,,,,,,Holmgren,1631096.0
275,PT03M55.00S,2024-11-02T03:01:00.9Z,2,REGULAR,block,,[],1631096,,,1610612757,49,58,2024-11-02T03:01:05Z,2740000,False,,,0,,C. Holmgren BLOCK (2 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
276,PT03M51.00S,2024-11-02T03:01:04.9Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,49,58,2024-11-02T03:01:07Z,2750000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,274.0,4.0,4.0,0.0,,,,,,,,,
277,PT03M49.00S,2024-11-02T03:01:08.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,91.14651773981603,53.18627450980392,1610612760,49,60,2024-11-02T03:01:15Z,2760000,False,16.0,31.0,1,right,S. Gilgeous-Alexander running Layup (13 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,3.46,Made,,,,,13.0,,,,,,,,
278,PT03M39.00S,2024-11-02T03:01:18.3Z,2,REGULAR,3pt,Jump Shot,[],1641739,16.63929040735874,2.941176470588235,1610612757,49,60,2024-11-02T03:01:27Z,2770000,False,235.0,104.0,1,left,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,25.72,Missed,,,,,,,,,,,,,
279,PT03M36.00S,2024-11-02T03:01:24.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,49,60,2024-11-02T03:01:24Z,2780000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,278.0,,,,,,,,,,,,
281,PT03M30.00S,2024-11-02T03:01:47.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203924,12.565703022339028,39.46078431372549,1610612757,51,60,2024-11-02T03:01:54Z,2800000,False,53.0,66.0,1,left,J. Grant 8' driving floating bank Jump Shot (11 PTS) (D. Ayton 2 AST),"[203924, 1629028]",1610612757.0,POR,driving floating bank,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,8.41,Made,,,,,11.0,D. Ayton,1629028.0,2.0,,,,,
283,PT03M20.00S,2024-11-02T03:01:58.7Z,2,REGULAR,foul,personal,['2freethrow'],203924,,,1610612760,51,60,2024-11-02T03:02:19Z,2820000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[203924, 1628983]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Mid-Range,8-16 Center,202049.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
285,PT03M20.00S,2024-11-02T03:02:23.5Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,51,61,2024-11-02T03:02:45Z,2840000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (14 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,Made,,,,,14.0,,,,,,,,
286,PT03M20.00S,2024-11-02T03:02:23.5Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,51,61,2024-11-02T03:02:45Z,2850000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
287,PT03M17.00S,2024-11-02T03:02:26.5Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,51,61,2024-11-02T03:02:45Z,2860000,False,,,0,,D. Avdija REBOUND (Off:1 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,286.0,3.0,2.0,1.0,,,,,,,,,
288,PT03M07.00S,2024-11-02T03:02:55.6Z,2,REGULAR,foul,personal,[],1631096,,,1610612757,51,61,2024-11-02T03:03:05Z,2870000,False,,,0,,C. Holmgren personal FOUL (2 PF),"[1631096, 1629028]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,202049.0,2.0,0.0,Ayton,1629028.0,,,,,,,,,,,,,,,
290,PT02M54.00S,2024-11-02T03:03:30.3Z,2,REGULAR,2pt,Jump Shot,[],1630166,24.655059132720105,46.32352941176471,1610612757,53,61,2024-11-02T03:03:49Z,2890000,False,18.0,179.0,1,left,D. Avdija 18' fadeaway Jump Shot (9 PTS) (J. Grant 2 AST),"[1630166, 203924]",1610612757.0,POR,fadeaway,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,,,,,,18.02,Made,,,,,9.0,J. Grant,203924.0,2.0,,,,,
292,PT02M34.00S,2024-11-02T03:03:49.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,90.75229960578186,55.14705882352941,1610612760,53,63,2024-11-02T03:03:54Z,2910000,False,26.0,34.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (16 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,4.29,Made,,,,,16.0,,,,,,,,
293,PT02M15.00S,2024-11-02T03:04:08.6Z,2,REGULAR,3pt,Jump Shot,[],1641739,7.440867279894875,4.166666666666666,1610612757,56,63,2024-11-02T03:04:13Z,2920000,False,229.0,17.0,1,left,T. Camara 3PT  (9 PTS) (A. Simons 3 AST),"[1641739, 1629014]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,,,,,,22.99,Made,,,,,9.0,A. Simons,1629014.0,3.0,,,,,
295,PT01M59.00S,2024-11-02T03:04:25.0Z,2,REGULAR,3pt,Jump Shot,[],1630598,67.36202365308804,65.19607843137256,1610612760,56,63,2024-11-02T03:04:29Z,2940000,False,76.0,254.0,1,right,MISS A. Wiggins 26' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,26.54,Missed,,,,,,,,,,,,,
296,PT01M56.00S,2024-11-02T03:04:28.0Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,56,63,2024-11-02T03:04:29Z,2950000,False,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,,295.0,3.0,3.0,0.0,,,,,,,,,
297,PT01M50.00S,2024-11-02T03:04:34.4Z,2,REGULAR,3pt,Jump Shot,[],1629014,32.53942181340342,29.166666666666668,1610612757,59,63,2024-11-02T03:04:41Z,2960000,False,104.0,253.0,1,left,A. Simons 27' 3PT step back (6 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,27.4,Made,,,,,6.0,,,,,,,,
298,PT01M33.00S,2024-11-02T03:04:50.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,81.42247043363994,37.5,1610612760,59,65,2024-11-02T03:04:56Z,2970000,False,-62.0,122.0,1,right,S. Gilgeous-Alexander 13' pullup Jump Shot (18 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,13.72,Made,,,,,18.0,,,,,,,,
299,PT01M21.00S,2024-11-02T03:05:02.9Z,2,REGULAR,2pt,Jump Shot,[],1629014,8.886333771353483,69.36274509803921,1610612757,59,65,2024-11-02T03:07:57Z,2980000,False,-97.0,31.0,1,left,MISS A. Simons 10' driving floating Shot - blocked,"[1629014, 1631096]",1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,,,,10.16,Missed,,,,,,,,,,,,Holmgren,1631096.0
300,PT01M21.00S,2024-11-02T03:05:02.9Z,2,REGULAR,block,,[],1631096,,,1610612757,59,65,2024-11-02T03:05:05Z,2990000,False,,,0,,C. Holmgren BLOCK (3 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
301,PT01M18.00S,2024-11-02T03:05:05.9Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,59,65,2024-11-02T03:05:08Z,3000000,False,,,0,,I. Joe REBOUND (Off:0 Def:4),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Left,,,,,,,,299.0,4.0,4.0,0.0,,,,,,,,,
302,PT01M16.00S,2024-11-02T03:05:08.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,73.80091984231275,84.80392156862744,1610612760,59,65,2024-11-02T03:05:14Z,3010000,False,174.0,194.0,1,right,MISS I. Joe 26' running pullup 3PT,[1630198],1610612760.0,OKC,running pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,,,26.05,Missed,,,,,,,,,,,,,
303,PT01M13.00S,2024-11-02T03:05:11.2Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,59,65,2024-11-02T03:05:14Z,3020000,False,,,0,,T. Camara REBOUND (Off:0 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,302.0,1.0,1.0,0.0,,,,,,,,,
305,PT00M57.90S,2024-11-02T03:05:26.3Z,2,REGULAR,3pt,Jump Shot,[],203924,11.251642575558476,96.07843137254902,1610612757,62,65,2024-11-02T03:05:30Z,3040000,False,-230.0,53.0,1,left,J. Grant 3PT  (14 PTS) (A. Simons 4 AST),"[203924, 1629014]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,,,,,,23.65,Made,,,,,14.0,A. Simons,1629014.0,4.0,,,,,
307,PT00M45.00S,2024-11-02T03:05:40.2Z,2,REGULAR,turnover,bad pass,[],1628983,,,1610612760,62,65,2024-11-02T03:05:44Z,3060000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (2 TO),"[1628983, 1641739]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2.0,Camara,1641739.0,,
308,PT00M45.00S,2024-11-02T03:05:40.2Z,2,REGULAR,steal,,[],1641739,,,1610612757,62,65,2024-11-02T03:05:42Z,3070000,False,,,0,,T. Camara STEAL (1 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
309,PT00M41.60S,2024-11-02T03:05:46.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,8.623521681997373,52.69607843137255,1610612757,64,65,2024-11-02T03:05:57Z,3080000,False,-13.0,29.0,1,left,D. Avdija running finger roll Layup (11 PTS) (T. Camara 1 AST),"[1630166, 1641739]",1610612757.0,POR,running finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,3.16,Made,,,,,11.0,T. Camara,1641739.0,1.0,,,,,
311,PT00M41.60S,2024-11-02T03:05:49.1Z,2,REGULAR,foul,personal,['1freethrow'],1631096,,,1610612757,64,65,2024-11-02T03:06:33Z,3100000,False,,,0,,C. Holmgren shooting personal FOUL (3 PF) (Camara 1 FT),"[1631096, 1641739]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,202037.0,3.0,0.0,Camara,1641739.0,,,,,,,,,,,,,,,
313,PT00M41.60S,2024-11-02T03:06:05.2Z,2,REGULAR,substitution,out,[],1641739,,,1610612757,64,65,2024-11-02T03:06:27Z,3120000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M41.60S,2024-11-02T03:06:05.2Z,2,REGULAR,substitution,out,[],1630198,,,1610612757,64,65,2024-11-02T03:06:27Z,3130000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M41.60S,2024-11-02T03:06:05.2Z,2,REGULAR,substitution,out,[],1630598,,,1610612757,64,65,2024-11-02T03:06:27Z,3140000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M41.60S,2024-11-02T03:06:05.2Z,2,REGULAR,substitution,in,[],1630703,,,1610612757,64,65,2024-11-02T03:06:27Z,3150000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M41.60S,2024-11-02T03:06:05.2Z,2,REGULAR,substitution,in,[],1641717,,,1610612757,64,65,2024-11-02T03:06:27Z,3160000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M41.60S,2024-11-02T03:06:05.2Z,2,REGULAR,substitution,in,[],1631114,,,1610612757,64,65,2024-11-02T03:06:27Z,3170000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M41.60S,2024-11-02T03:06:25.2Z,2,REGULAR,substitution,out,[],1631096,,,1610612757,64,65,2024-11-02T03:06:29Z,3180000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M41.60S,2024-11-02T03:06:25.2Z,2,REGULAR,substitution,in,[],1631172,,,1610612757,64,65,2024-11-02T03:06:29Z,3190000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M41.60S,2024-11-02T03:06:49.7Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630166,,,1610612757,64,65,2024-11-02T03:07:20Z,3200000,False,,,0,,MISS D. Avdija Free Throw 1 of 1,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
322,PT00M37.10S,2024-11-02T03:06:54.2Z,2,REGULAR,rebound,offensive,[],1630703,,,1610612757,64,65,2024-11-02T03:18:37Z,3210000,False,,,0,,S. Henderson REBOUND (Off:1 Def:0),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,321.0,1.0,0.0,1.0,,,,,,,,,
323,PT00M37.10S,2024-11-02T03:06:57.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629028,5.590000152587891,50.0,1610612757,66,65,2024-11-02T03:19:17Z,3220000,False,0.0,0.0,1,left,D. Ayton Layup (8 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,8.0,,,,,,,,
324,PT00M28.30S,2024-11-02T03:07:06.1Z,2,REGULAR,2pt,Jump Shot,[],1631172,90.88370565045992,9.313725490196079,1610612760,66,65,2024-11-02T03:07:11Z,3230000,False,-203.0,33.0,1,right,MISS O. Dieng 20' Jump Shot,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Mid-Range,16-24 Left,,,,,,20.61,Missed,,,,,,,,,,,,,
325,PT00M25.00S,2024-11-02T03:07:09.4Z,2,REGULAR,rebound,defensive,[],1630703,,,1610612757,66,65,2024-11-02T03:07:11Z,3240000,False,,,0,,S. Henderson REBOUND (Off:1 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Left,,,,,,,,324.0,2.0,1.0,1.0,,,,,,,,,
326,PT00M05.40S,2024-11-02T03:07:29.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,7.178055190538765,57.107843137254896,1610612757,68,65,2024-11-02T03:07:33Z,3250000,False,-36.0,15.0,1,left,S. Henderson driving finger roll Layup (7 PTS),[1630703],1610612757.0,POR,driving finger roll,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,3.85,Made,,,,,7.0,,,,,,,,
327,PT00M01.50S,2024-11-02T03:07:34.9Z,2,REGULAR,3pt,Jump Shot,[],1631114,66.83639947437582,12.745098039215685,1610612760,68,68,2024-11-02T03:07:42Z,3260000,False,-186.0,259.0,1,right,J. Williams 31' 3PT pullup (17 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,31.92,Made,,,,,17.0,,,,,,,,
328,PT00M00.00S,2024-11-02T03:07:51.6Z,2,REGULAR,period,end,[],0,,,1610612757,68,68,2024-11-02T03:07:51Z,3270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2024-11-02T03:21:47.6Z,3,REGULAR,substitution,out,['startperiod'],1630703,,,1610612757,68,68,2024-11-02T03:22:34Z,3280000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2024-11-02T03:21:47.6Z,3,REGULAR,substitution,out,['startperiod'],1641717,,,1610612757,68,68,2024-11-02T03:22:34Z,3290000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2024-11-02T03:21:47.6Z,3,REGULAR,substitution,out,['startperiod'],1631172,,,1610612757,68,68,2024-11-02T03:22:34Z,3300000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2024-11-02T03:21:47.6Z,3,REGULAR,substitution,in,['startperiod'],1641739,,,1610612757,68,68,2024-11-02T03:22:34Z,3310000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2024-11-02T03:21:47.6Z,3,REGULAR,substitution,in,['startperiod'],1630198,,,1610612757,68,68,2024-11-02T03:22:34Z,3320000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2024-11-02T03:21:47.6Z,3,REGULAR,substitution,in,['startperiod'],1631096,,,1610612757,68,68,2024-11-02T03:22:34Z,3330000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2024-11-02T03:22:51.6Z,3,REGULAR,period,start,[],0,,,1610612760,68,68,2024-11-02T03:22:51Z,3340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT11M46.00S,2024-11-02T03:23:04.1Z,3,REGULAR,turnover,bad pass,[],1631114,,,1610612760,68,68,2024-11-02T03:23:09Z,3350000,False,,,0,,J. Williams bad pass TURNOVER (1 TO),"[1631114, 1629028]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Ayton,1629028.0,,
337,PT11M46.00S,2024-11-02T03:23:04.1Z,3,REGULAR,steal,,[],1629028,,,1610612757,68,68,2024-11-02T03:23:07Z,3360000,False,,,0,,D. Ayton STEAL (1 STL),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
338,PT11M34.00S,2024-11-02T03:23:15.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630166,92.32917214191852,53.92156862745098,1610612757,68,68,2024-11-02T03:23:19Z,3370000,False,20.0,20.0,1,right,MISS D. Avdija Layup,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,2.77,Missed,,,,,,,,,,,,,
339,PT11M33.00S,2024-11-02T03:23:16.9Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612757,68,68,2024-11-02T03:23:19Z,3380000,False,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,338.0,3.0,2.0,1.0,,,,,,,,,
340,PT11M32.00S,2024-11-02T03:23:18.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629028,91.67214191852825,51.470588235294116,1610612757,70,68,2024-11-02T03:23:26Z,3390000,False,7.0,26.0,1,right,D. Ayton putback Layup (10 PTS),[1629028],1610612757.0,POR,putback,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,2.68,Made,,,,,10.0,,,,,,,,
341,PT11M16.00S,2024-11-02T03:23:35.3Z,3,REGULAR,turnover,bad pass,[],1630198,,,1610612760,70,68,2024-11-02T03:23:40Z,3400000,False,,,0,,I. Joe bad pass TURNOVER (1 TO),"[1630198, 1641739]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Camara,1641739.0,,
342,PT11M16.00S,2024-11-02T03:23:35.3Z,3,REGULAR,steal,,[],1641739,,,1610612757,70,68,2024-11-02T03:23:38Z,3410000,False,,,0,,T. Camara STEAL (2 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
343,PT11M06.00S,2024-11-02T03:23:44.3Z,3,REGULAR,turnover,bad pass,[],1629014,,,1610612757,70,68,2024-11-02T03:23:48Z,3420000,False,,,0,,A. Simons bad pass TURNOVER (1 TO),"[1629014, 1631114]",1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Williams,1631114.0,,
