actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
171,PT11M11.00S,2024-11-13T03:38:36.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630166,18.74178712220762,93.87254901960785,1610612757,28,17,2024-11-13T03:38:46Z,1690000,False,-219.0,124.0,1,left,MISS D. Avdija 25' running 3PT,[1630166],1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
172,PT11M07.00S,2024-11-13T03:38:40.9Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,28,17,2024-11-13T03:38:46Z,1700000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,171.0,2.0,2.0,0.0,,,,,,,,,,,,
173,PT10M59.00S,2024-11-13T03:38:51.4Z,2,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612750,28,17,2024-11-13T03:39:01Z,1710000,False,,,0,,D. Clingan shooting personal FOUL (1 PF) (Gobert 2 FT),"[1642270, 203497]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Gobert,203497.0
175,PT10M59.00S,2024-11-13T03:39:26.4Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,28,18,2024-11-13T03:39:26Z,1730000,False,,,0,,R. Gobert Free Throw 1 of 2 (1 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
176,PT10M59.00S,2024-11-13T03:39:44.2Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,28,19,2024-11-13T03:39:44Z,1740000,False,,,0,,R. Gobert Free Throw 2 of 2 (2 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
177,PT10M42.00S,2024-11-13T03:40:05.2Z,2,REGULAR,3pt,Jump Shot,[],1630625,23.73521681997372,12.990196078431374,1610612757,31,19,2024-11-13T03:40:10Z,1750000,False,185.0,171.0,1,left,D. Banton 25' 3PT  (6 PTS) (S. Sharpe 2 AST),"[1630625, 1631101]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,25.17,Made,,,,,,,6.0,S. Sharpe,1631101.0,2.0,,,,,,,,
179,PT10M35.00S,2024-11-13T03:40:16.2Z,2,REGULAR,turnover,lost ball,[],1628978,,,1610612750,31,19,2024-11-13T03:40:28Z,1770000,False,,,0,,D. DiVincenzo lost ball TURNOVER (2 TO),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2.0,,,,,,,
180,PT10M35.00S,2024-11-13T03:40:19.5Z,2,REGULAR,foul,personal,[],1628978,,,1610612757,31,19,2024-11-13T03:40:25Z,1780000,False,,,0,,D. DiVincenzo loose ball personal FOUL (1 PF),"[1628978, 1630625]",1610612750.0,MIN,loose ball,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Banton,1630625.0
182,PT10M20.00S,2024-11-13T03:40:49.1Z,2,REGULAR,foul,offensive,[],1642270,,,1610612757,31,19,2024-11-13T03:40:55Z,1800000,False,,,0,,D. Clingan offensive FOUL (2 PF),"[1642270, 1629638]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Alexander-Walker,1629638.0
184,PT10M20.00S,2024-11-13T03:40:49.1Z,2,REGULAR,turnover,offensive foul,[],1642270,,,1610612757,31,19,2024-11-13T03:40:49Z,1820000,False,,,0,,D. Clingan offensive foul TURNOVER (1 TO),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,,,1628951.0,,,,
185,PT10M04.00S,2024-11-13T03:41:21.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201144,67.09921156373193,45.09803921568628,1610612750,31,22,2024-11-13T03:41:26Z,1830000,False,-25.0,257.0,1,right,M. Conley 25' 3PT pullup (3 PTS) (N. Alexander-Walker 1 AST),"[201144, 1629638]",1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,25.8,Made,,,,,,,3.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,
187,PT09M36.00S,2024-11-13T03:41:48.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642270,6.521024967148489,47.794117647058826,1610612757,31,22,2024-11-13T03:41:52Z,1850000,False,11.0,9.0,1,left,MISS D. Clingan Layup,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,,,,,,,,
188,PT09M35.00S,2024-11-13T03:41:49.4Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,31,22,2024-11-13T03:41:49Z,1860000,False,,,0,,D. Clingan REBOUND (Off:2 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,187.0,4.0,2.0,2.0,,,,,,,,,,,,
189,PT09M24.00S,2024-11-13T03:42:00.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641712,5.863994743758213,95.34313725490196,1610612757,31,22,2024-11-13T03:42:10Z,1870000,False,-227.0,3.0,1,left,MISS R. Rupert 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
190,PT09M16.00S,2024-11-13T03:42:08.3Z,2,REGULAR,rebound,offensive,[],1641712,,,1610612757,31,22,2024-11-13T03:42:10Z,1880000,False,,,0,,R. Rupert REBOUND (Off:1 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Left Corner 3,24+ Left,,,,,189.0,2.0,1.0,1.0,,,,,,,,,,,,
191,PT09M13.00S,2024-11-13T03:42:11.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630625,21.50131406044678,89.95098039215686,1610612757,34,22,2024-11-13T03:42:16Z,1890000,False,-200.0,150.0,1,left,D. Banton 24' 3PT  (9 PTS) (R. Rupert 1 AST),"[1630625, 1641712]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,24.96,Made,,,,,,,9.0,R. Rupert,1641712.0,1.0,,,,,,,,
193,PT09M01.00S,2024-11-13T03:42:23.0Z,2,REGULAR,3pt,Jump Shot,[],1629675,65.91655716162943,74.01960784313727,1610612750,34,25,2024-11-13T03:42:28Z,1910000,False,120.0,268.0,1,right,N. Reid 29' 3PT  (6 PTS) (M. Conley 2 AST),"[1629675, 201144]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,29.36,Made,,,,,,,6.0,M. Conley,201144.0,2.0,,,,,,,,
195,PT08M43.00S,2024-11-13T03:42:41.4Z,2,REGULAR,2pt,Jump Shot,[],1631101,22.683968462549277,28.431372549019606,1610612757,36,25,2024-11-13T03:42:45Z,1930000,False,108.0,161.0,1,left,S. Sharpe 19' pullup Jump Shot (4 PTS),[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Right Center,19.35,Made,,,,,,,4.0,,,,,,,,,,,
196,PT08M31.00S,2024-11-13T03:42:56.4Z,2,REGULAR,foul,personal,[],1631101,,,1610612750,36,25,2024-11-13T03:43:07Z,1940000,False,,,0,,S. Sharpe personal FOUL (2 PF),"[1631101, 203497]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Gobert,203497.0
198,PT08M31.00S,2024-11-13T03:43:05.1Z,2,REGULAR,substitution,out,[],1628978,,,1610612750,36,25,2024-11-13T03:43:11Z,1960000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M31.00S,2024-11-13T03:43:05.1Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,36,25,2024-11-13T03:43:11Z,1970000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M25.00S,2024-11-13T03:43:28.6Z,2,REGULAR,3pt,Jump Shot,[],201144,70.90998685939553,21.813725490196077,1610612750,36,25,2024-11-13T03:43:33Z,1980000,False,-141.0,221.0,1,right,MISS M. Conley 26' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
201,PT08M22.00S,2024-11-13T03:43:31.6Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,36,25,2024-11-13T03:43:33Z,1990000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,200.0,2.0,2.0,0.0,,,,,,,,,,,,
202,PT08M13.00S,2024-11-13T03:43:40.2Z,2,REGULAR,3pt,Jump Shot,[],1631101,26.231931668856767,16.911764705882355,1610612757,39,25,2024-11-13T03:43:45Z,2000000,False,165.0,194.0,1,left,S. Sharpe 25' 3PT  (7 PTS) (D. Avdija 2 AST),"[1631101, 1630166]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,25.5,Made,,,,,,,7.0,D. Avdija,1630166.0,2.0,,,,,,,,
204,PT07M59.00S,2024-11-13T03:43:54.4Z,2,REGULAR,3pt,Jump Shot,[],1630183,72.09264126149803,80.88235294117648,1610612750,39,28,2024-11-13T03:43:58Z,2020000,False,154.0,210.0,1,right,J. McDaniels 26' 3PT pullup (7 PTS) (R. Gobert 2 AST),"[1630183, 203497]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,26.05,Made,,,,,,,7.0,R. Gobert,203497.0,2.0,,,,,,,,
206,PT07M42.00S,2024-11-13T03:44:16.3Z,2,REGULAR,foul,personal,[],203497,,,1610612757,39,28,2024-11-13T03:44:22Z,2040000,False,,,0,,R. Gobert personal FOUL (1 PF),"[203497, 1642270]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Clingan,1642270.0
208,PT07M42.00S,2024-11-13T03:44:20.8Z,2,REGULAR,substitution,out,[],1629638,,,1610612757,39,28,2024-11-13T03:44:25Z,2060000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M42.00S,2024-11-13T03:44:20.8Z,2,REGULAR,substitution,in,[],1631169,,,1610612757,39,28,2024-11-13T03:44:25Z,2070000,False,,,0,,SUB in: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M29.00S,2024-11-13T03:44:56.1Z,2,REGULAR,foul,personal,[],201144,,,1610612757,39,28,2024-11-13T03:45:04Z,2080000,False,,,0,,M. Conley personal FOUL (1 PF),"[201144, 1630166]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Avdija,1630166.0
212,PT07M16.00S,2024-11-13T03:45:28.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,11.645860709592641,65.44117647058823,1610612757,39,28,2024-11-13T03:45:32Z,2100000,False,-77.0,57.0,1,left,MISS D. Banton 9' turnaround Shot,[1630625],1610612757.0,POR,turnaround,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Left,9.6,Missed,,,,,,,,,,,,,,,,,,
213,PT07M14.00S,2024-11-13T03:45:30.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,39,28,2024-11-13T03:45:32Z,2110000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Left,,,,,212.0,1.0,1.0,0.0,,,,,,,,,,,,
214,PT07M05.00S,2024-11-13T03:45:42.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1629675,93.51182654402102,51.9607843137255,1610612750,39,30,2024-11-13T03:45:51Z,2120000,False,10.0,8.0,1,right,N. Reid driving floating Jump Shot (8 PTS) (M. Conley 3 AST),"[1629675, 201144]",1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,8.0,M. Conley,201144.0,3.0,,,,,,,,
216,PT07M05.00S,2024-11-13T03:45:44.1Z,2,REGULAR,violation,defensive goaltending,[],1642270,,,1610612750,39,30,2024-11-13T03:45:51Z,2140000,False,,,0,,D. Clingan defensive goaltending VIOLATION,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,1204.0,,,,
217,PT06M54.00S,2024-11-13T03:46:03.1Z,2,REGULAR,3pt,Jump Shot,[],1631101,21.76412614980289,88.48039215686273,1610612757,39,30,2024-11-13T03:46:07Z,2150000,False,-192.0,152.0,1,left,MISS S. Sharpe 24' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,24.53,Missed,,,,,,,,,,,,,,,,,,
218,PT06M52.00S,2024-11-13T03:46:05.1Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,39,30,2024-11-13T03:46:07Z,2160000,False,,,0,,M. Conley REBOUND (Off:0 Def:4),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,217.0,4.0,4.0,0.0,,,,,,,,,,,,
219,PT06M47.00S,2024-11-13T03:46:09.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630183,70.77858081471747,18.137254901960784,1610612750,39,30,2024-11-13T03:51:50Z,2170000,False,-159.0,222.0,1,right,MISS J. McDaniels 27' running 3PT,[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,27.34,Missed,,,,,,,,,,,,,,,,,,
220,PT06M47.00S,2024-11-13T03:46:09.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,39,30,2024-11-13T03:51:50Z,2180000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,219.0,,,,,,,,,,,,,,,
221,PT06M47.00S,2024-11-13T03:46:17.7Z,2,REGULAR,foul,personal,[],1630625,,,1610612750,39,30,2024-11-13T03:46:25Z,2190000,False,,,0,,D. Banton loose ball personal FOUL (1 PF),"[1630625, 203497]",1610612757.0,POR,loose ball,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Gobert,203497.0
223,PT06M47.00S,2024-11-13T03:46:25.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,39,30,2024-11-13T03:46:25Z,2210000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M47.00S,2024-11-13T03:48:03.9Z,2,REGULAR,substitution,out,[],1631101,,,1610612750,39,30,2024-11-13T03:49:05Z,2220000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M47.00S,2024-11-13T03:48:03.9Z,2,REGULAR,substitution,out,[],1641712,,,1610612750,39,30,2024-11-13T03:49:05Z,2230000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M47.00S,2024-11-13T03:48:03.9Z,2,REGULAR,substitution,out,[],1642270,,,1610612750,39,30,2024-11-13T03:49:05Z,2240000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M47.00S,2024-11-13T03:48:03.9Z,2,REGULAR,substitution,in,[],203924,,,1610612750,39,30,2024-11-13T03:49:05Z,2250000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M47.00S,2024-11-13T03:48:03.9Z,2,REGULAR,substitution,in,[],1641739,,,1610612750,39,30,2024-11-13T03:49:05Z,2260000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M47.00S,2024-11-13T03:48:03.9Z,2,REGULAR,substitution,in,[],1629057,,,1610612750,39,30,2024-11-13T03:49:05Z,2270000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M39.00S,2024-11-13T03:49:31.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629675,67.49342969776609,23.774509803921568,1610612750,39,30,2024-11-13T03:49:37Z,2280000,False,-131.0,253.0,1,right,MISS N. Reid 28' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,28.5,Missed,,,,,,,,,,,,,,,,,,
231,PT06M36.00S,2024-11-13T03:49:34.2Z,2,REGULAR,rebound,offensive,[],1630183,,,1610612750,39,30,2024-11-13T03:49:37Z,2290000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,230.0,4.0,3.0,1.0,,,,,,,,,,,,
232,PT06M27.00S,2024-11-13T03:49:42.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,90.3580814717477,59.55882352941176,1610612750,39,32,2024-11-13T03:49:47Z,2300000,False,48.0,38.0,1,right,N. Reid 6' driving Layup (10 PTS) (J. Minott 1 AST),"[1629675, 1631169]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,6.11,Made,,,,,,,10.0,J. Minott,1631169.0,1.0,,,,,,,,
234,PT06M15.00S,2024-11-13T03:49:54.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629057,12.959921156373195,52.20588235294118,1610612757,41,32,2024-11-13T03:50:02Z,2320000,False,-11.0,69.0,1,left,R. Williams III 7' Hook (6 PTS) (D. Avdija 3 AST),"[1629057, 1630166]",1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,7.02,Made,,,,,,,6.0,D. Avdija,1630166.0,3.0,,,,,,,,
236,PT06M02.00S,2024-11-13T03:50:07.2Z,2,REGULAR,3pt,Jump Shot,[],201144,66.44218134034165,26.225490196078432,1610612750,41,32,2024-11-13T03:50:13Z,2340000,False,-119.0,263.0,1,right,MISS M. Conley 28' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,28.85,Missed,,,,,,,,,,,,,,,,,,
237,PT05M59.00S,2024-11-13T03:50:10.2Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,41,32,2024-11-13T03:50:13Z,2350000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,236.0,3.0,3.0,0.0,,,,,,,,,,,,
238,PT05M56.00S,2024-11-13T03:50:22.2Z,2,REGULAR,foul,personal,[],1631169,,,1610612757,41,32,2024-11-13T03:50:28Z,2360000,False,,,0,,J. Minott personal FOUL (1 PF),"[1631169, 1630166]",1610612750.0,MIN,,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Avdija,1630166.0
240,PT05M56.00S,2024-11-13T03:50:31.3Z,2,REGULAR,substitution,out,[],1631169,,,1610612757,41,32,2024-11-13T03:50:42Z,2380000,False,,,0,,SUB out: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M56.00S,2024-11-13T03:50:31.3Z,2,REGULAR,substitution,out,[],203497,,,1610612757,41,32,2024-11-13T03:50:42Z,2390000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M56.00S,2024-11-13T03:50:31.3Z,2,REGULAR,substitution,in,[],1630162,,,1610612757,41,32,2024-11-13T03:50:42Z,2400000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M56.00S,2024-11-13T03:50:31.3Z,2,REGULAR,substitution,in,[],203944,,,1610612757,41,32,2024-11-13T03:50:42Z,2410000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M49.00S,2024-11-13T03:51:00.1Z,2,REGULAR,turnover,lost ball,[],1630625,,,1610612757,41,32,2024-11-13T03:51:06Z,2420000,False,,,0,,D. Banton lost ball TURNOVER (1 TO),"[1630625, 1630183]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,McDaniels,1630183.0,,,,,
245,PT05M49.00S,2024-11-13T03:51:00.1Z,2,REGULAR,steal,,[],1630183,,,1610612750,41,32,2024-11-13T03:51:01Z,2430000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
246,PT05M44.00S,2024-11-13T03:51:04.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630183,93.11760840998686,48.529411764705884,1610612750,41,34,2024-11-13T03:51:11Z,2440000,False,-7.0,12.0,1,right,J. McDaniels running Layup (9 PTS),[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,,,9.0,,,,,,,,,,,
247,PT05M30.00S,2024-11-13T03:51:18.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,5.601182654402102,50.49019607843137,1610612757,43,34,2024-11-13T03:51:25Z,2450000,False,-2.0,0.0,1,left,R. Williams III alley-oop DUNK (8 PTS) (D. Avdija 4 AST),"[1629057, 1630166]",1610612757.0,POR,alley-oop,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.25,Made,,,,,,,8.0,D. Avdija,1630166.0,4.0,,,,,,,,
249,PT05M22.00S,2024-11-13T03:51:38.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,92.32917214191852,51.225490196078425,1610612750,43,36,2024-11-13T03:52:01Z,2470000,False,6.0,20.0,1,right,N. Reid driving floating Jump Shot (12 PTS) (A. Edwards 1 AST),"[1629675, 1630162]",1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,,,12.0,A. Edwards,1630162.0,1.0,,,,,,,,
250,PT05M22.00S,2024-11-13T03:51:42.2Z,2,REGULAR,foul,personal,['1freethrow'],203924,,,1610612750,43,36,2024-11-13T03:51:50Z,2480000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Reid 1 FT),"[203924, 1629675]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Reid,1629675.0
252,PT05M22.00S,2024-11-13T03:51:59.9Z,2,REGULAR,freethrow,1 of 1,[],1629675,,,1610612750,43,37,2024-11-13T03:51:59Z,2500000,False,,,0,,N. Reid Free Throw 1 of 1 (13 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
253,PT05M13.00S,2024-11-13T03:52:10.6Z,2,REGULAR,3pt,Jump Shot,[],1630625,33.590670170827856,47.30392156862745,1610612757,46,37,2024-11-13T03:52:15Z,2510000,False,13.0,263.0,1,left,D. Banton 26' 3PT  (12 PTS) (D. Avdija 5 AST),"[1630625, 1630166]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,26.36,Made,,,,,,,12.0,D. Avdija,1630166.0,5.0,,,,,,,,
255,PT04M52.00S,2024-11-13T03:52:37.9Z,2,REGULAR,foul,offensive,[],1630183,,,1610612750,46,37,2024-11-13T03:52:45Z,2530000,False,,,0,,J. McDaniels charge offensive FOUL (1 PF),"[1630183, 1641739]",1610612750.0,MIN,charge,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Camara,1641739.0
257,PT04M52.00S,2024-11-13T03:52:37.9Z,2,REGULAR,turnover,offensive foul,[],1630183,,,1610612750,46,37,2024-11-13T03:52:37Z,2550000,False,,,0,,J. McDaniels offensive foul TURNOVER (3 TO),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,3.0,,,1628951.0,,,,
258,PT04M42.00S,2024-11-13T03:52:59.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630166,7.835085413929041,48.77450980392157,1610612757,46,37,2024-11-13T03:53:03Z,2560000,False,6.0,21.0,1,left,MISS D. Avdija driving Layup,[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,,,,
259,PT04M41.00S,2024-11-13T03:53:00.5Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,46,37,2024-11-13T03:53:03Z,2570000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,258.0,5.0,4.0,1.0,,,,,,,,,,,,
