actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
646,PT06M43.00S,2025-03-20T04:08:37.8Z,4,REGULAR,rebound,offensive,[],1630166,,,1610612757,102,92,2025-03-20T04:08:49Z,6380000,False,,,0,,D. Avdija REBOUND (Off:3 Def:9),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,,,,,,645.0,12.0,9.0,3.0,,,,,,,,
647,PT06M43.00S,2025-03-20T04:08:47.0Z,4,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612757,102,92,2025-03-20T04:09:08Z,6390000,False,,,0,,D. Avdija bad pass out-of-bounds TURNOVER (4 TO),[1630166],1610612757.0,POR,bad pass,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,101283.0,4.0,,,,,,,,,,,,,,,,,,
648,PT06M43.00S,2025-03-20T04:08:58.0Z,4,REGULAR,substitution,out,[],1642270,,,1610612763,102,92,2025-03-20T04:09:05Z,6400000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT06M43.00S,2025-03-20T04:08:58.0Z,4,REGULAR,substitution,in,[],1641871,,,1610612763,102,92,2025-03-20T04:09:05Z,6410000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT06M34.00S,2025-03-20T04:09:07.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630217,11.908672798948752,44.11764705882353,1610612763,102,92,2025-03-20T04:09:11Z,6420000,False,29.0,59.0,1,left,MISS D. Bane 6' driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,6.63,Missed,,,,,,,,,,,,,,,,
651,PT06M32.00S,2025-03-20T04:09:09.3Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,102,92,2025-03-20T04:09:11Z,6430000,False,,,0,,D. Avdija REBOUND (Off:3 Def:10),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,650.0,13.0,10.0,3.0,,,,,,,,
652,PT06M16.00S,2025-03-20T04:09:25.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,90.22667542706965,56.61764705882353,1610612757,104,92,2025-03-20T04:09:30Z,6440000,False,33.0,39.0,1,right,A. Simons driving Layup (20 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,5.15,Made,20.0,,,,,,,,,,,,,,,
653,PT06M00.00S,2025-03-20T04:09:42.9Z,4,REGULAR,foul,personal,['2freethrow'],1641871,,,1610612763,104,92,2025-03-20T04:09:51Z,6450000,False,,,0,,D. Reath shooting personal FOUL (4 PF) (Huff 2 FT),"[1641871, 1630643]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,101283.0,,,,,,,,,,,,4.0,0.0,Huff,1630643.0,,,,
655,PT06M00.00S,2025-03-20T04:10:20.2Z,4,REGULAR,freethrow,1 of 2,[],1630643,,,1610612763,104,93,2025-03-20T04:10:20Z,6470000,False,,,0,,J. Huff Free Throw 1 of 2 (4 PTS),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
656,PT06M00.00S,2025-03-20T04:10:28.7Z,4,REGULAR,substitution,out,[],1642377,,,1610612763,104,93,2025-03-20T04:10:33Z,6480000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT06M00.00S,2025-03-20T04:10:28.7Z,4,REGULAR,substitution,in,[],1630590,,,1610612763,104,93,2025-03-20T04:10:33Z,6490000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT06M00.00S,2025-03-20T04:10:50.9Z,4,REGULAR,freethrow,2 of 2,[],1630643,,,1610612763,104,94,2025-03-20T04:10:50Z,6500000,False,,,0,,J. Huff Free Throw 2 of 2 (5 PTS),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
659,PT05M42.00S,2025-03-20T04:11:09.7Z,4,REGULAR,3pt,Jump Shot,[],1641739,66.44218134034165,54.65686274509803,1610612757,107,94,2025-03-20T04:11:14Z,6510000,False,23.0,263.0,1,right,T. Camara 26' 3PT  (13 PTS) (A. Simons 3 AST),"[1641739, 1629014]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,26.39,Made,13.0,A. Simons,1629014.0,3.0,,,,,,,,,,,,
661,PT05M25.00S,2025-03-20T04:11:26.4Z,4,REGULAR,3pt,Jump Shot,[],1630583,26.49474375821288,17.647058823529413,1610612763,107,94,2025-03-20T04:11:30Z,6530000,False,162.0,197.0,1,left,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,25.46,Missed,,,,,,,,,,,,,,,,
662,PT05M22.00S,2025-03-20T04:11:29.4Z,4,REGULAR,rebound,offensive,[],1630590,,,1610612763,107,94,2025-03-20T04:11:30Z,6540000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:5),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,661.0,6.0,5.0,1.0,,,,,,,,
663,PT05M19.00S,2025-03-20T04:11:33.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630643,32.40801576872536,46.07843137254902,1610612763,107,94,2025-03-20T04:11:37Z,6550000,False,20.0,252.0,1,left,MISS J. Huff 25' 3PT,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,,,25.29,Missed,,,,,,,,,,,,,,,,
664,PT05M14.00S,2025-03-20T04:11:38.0Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,107,94,2025-03-20T04:11:37Z,6560000,False,,,0,,D. Avdija REBOUND (Off:3 Def:11),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,663.0,14.0,11.0,3.0,,,,,,,,
665,PT05M13.00S,2025-03-20T04:11:40.7Z,4,REGULAR,foul,personal,['2freethrow'],1630643,,,1610612757,107,94,2025-03-20T04:11:50Z,6570000,False,,,0,,J. Huff shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1630643, 1631101]",1610612763.0,MEM,shooting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,101283.0,,,,,,,,,,,,1.0,0.0,Sharpe,1631101.0,,,,
667,PT05M13.00S,2025-03-20T04:12:11.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631101,,,1610612757,108,94,2025-03-20T04:12:11Z,6590000,False,,,0,,S. Sharpe Free Throw 1 of 2 (16 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
668,PT05M13.00S,2025-03-20T04:12:12.8Z,4,REGULAR,substitution,out,[],1630643,,,1610612757,108,94,2025-03-20T04:12:18Z,6600000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT05M13.00S,2025-03-20T04:12:12.8Z,4,REGULAR,substitution,in,[],1628991,,,1610612757,108,94,2025-03-20T04:12:18Z,6610000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT05M13.00S,2025-03-20T04:12:38.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631101,,,1610612757,109,94,2025-03-20T04:12:38Z,6620000,False,,,0,,S. Sharpe Free Throw 2 of 2 (17 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,,
671,PT04M59.00S,2025-03-20T04:12:53.9Z,4,REGULAR,3pt,Jump Shot,[],1630590,7.046649145860711,96.56862745098039,1610612763,109,94,2025-03-20T04:12:58Z,6630000,False,-233.0,14.0,1,left,MISS S. Pippen Jr. 3PT,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Left Corner 3,24+ Left,,,23.32,Missed,,,,,,,,,,,,,,,,
672,PT04M55.00S,2025-03-20T04:12:57.9Z,4,REGULAR,rebound,offensive,[],1629723,,,1610612763,109,94,2025-03-20T04:12:58Z,6640000,False,,,0,,J. Konchar REBOUND (Off:1 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,,,,,,,,,671.0,3.0,2.0,1.0,,,,,,,,
673,PT04M54.00S,2025-03-20T04:12:58.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,32.14520367936925,37.00980392156863,1610612763,109,94,2025-03-20T04:13:03Z,6650000,False,65.0,250.0,1,left,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,25.8,Missed,,,,,,,,,,,,,,,,
674,PT04M51.00S,2025-03-20T04:13:01.9Z,4,REGULAR,rebound,defensive,[],1631101,,,1610612757,109,94,2025-03-20T04:13:03Z,6660000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:6),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,673.0,6.0,6.0,0.0,,,,,,,,
675,PT04M46.00S,2025-03-20T04:13:08.7Z,4,REGULAR,turnover,out-of-bounds,[],1641739,,,1610612757,109,94,2025-03-20T04:13:14Z,6670000,False,,,0,,T. Camara bad pass out-of-bounds TURNOVER (1 TO),[1641739],1610612757.0,POR,bad pass,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,1627961.0,1.0,,,,,,,,,,,,,,,,,,
676,PT04M46.00S,2025-03-20T04:13:11.5Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,109,94,2025-03-20T04:13:15Z,6680000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT04M46.00S,2025-03-20T04:13:11.5Z,4,REGULAR,substitution,in,[],1628379,,,1610612763,109,94,2025-03-20T04:13:15Z,6690000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT04M31.00S,2025-03-20T04:13:37.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628379,33.590670170827856,39.950980392156865,1610612763,109,94,2025-03-20T04:13:41Z,6700000,False,50.0,263.0,1,left,MISS L. Kennard 26' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,26.8,Missed,,,,,,,,,,,,,,,,
679,PT04M28.00S,2025-03-20T04:13:40.1Z,4,REGULAR,rebound,defensive,[],1631101,,,1610612757,109,94,2025-03-20T04:13:41Z,6710000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:7),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,678.0,7.0,7.0,0.0,,,,,,,,
680,PT04M11.00S,2025-03-20T04:13:57.0Z,4,REGULAR,3pt,Jump Shot,[],1641871,73.27529566360053,83.33333333333334,1610612757,109,94,2025-03-20T04:14:01Z,6720000,False,167.0,199.0,1,right,MISS D. Reath 25' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,,,25.94,Missed,,,,,,,,,,,,,,,,
681,PT04M08.00S,2025-03-20T04:14:00.0Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,109,94,2025-03-20T04:14:01Z,6730000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,680.0,5.0,4.0,1.0,,,,,,,,
682,PT04M01.00S,2025-03-20T04:14:06.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,8.492115637319317,39.950980392156865,1610612763,109,94,2025-03-20T04:14:14Z,6740000,False,50.0,27.0,1,left,MISS S. Pippen Jr. driving Layup,[1630590],1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,5.71,Missed,,,,,,,,,,,,,,,,
683,PT03M59.00S,2025-03-20T04:14:08.9Z,4,REGULAR,rebound,defensive,[],1641871,,,1610612757,109,94,2025-03-20T04:14:14Z,6750000,False,,,0,,D. Reath REBOUND (Off:4 Def:3),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,682.0,7.0,3.0,4.0,,,,,,,,
684,PT03M37.00S,2025-03-20T04:14:31.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,91.01511169513797,46.07843137254902,1610612757,111,94,2025-03-20T04:14:50Z,6760000,False,-20.0,32.0,1,right,A. Simons driving finger roll Layup (22 PTS),[1629014],1610612757.0,POR,driving finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,3.75,Made,22.0,,,,,,,,,,,,,,,
685,PT03M37.00S,2025-03-20T04:14:37.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,111,94,2025-03-20T04:14:37Z,6770000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT03M22.00S,2025-03-20T04:17:39.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,9.149145860709593,47.05882352941176,1610612763,111,94,2025-03-20T04:17:43Z,6780000,False,15.0,34.0,1,left,MISS J. Jackson Jr. driving Layup - blocked,"[1628991, 1630166]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,3.66,Missed,,,,,,,,,,,,,Avdija,1630166.0,,
687,PT03M22.00S,2025-03-20T04:17:39.8Z,4,REGULAR,block,,[],1630166,,,1610612763,111,94,2025-03-20T04:17:42Z,6790000,False,,,0,,D. Avdija BLOCK (2 BLK),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
688,PT03M20.00S,2025-03-20T04:17:41.8Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,111,94,2025-03-20T04:17:43Z,6800000,False,,,0,,D. Avdija REBOUND (Off:3 Def:12),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,686.0,15.0,12.0,3.0,,,,,,,,
689,PT03M14.00S,2025-03-20T04:17:48.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,90.75229960578186,46.32352941176471,1610612757,111,94,2025-03-20T04:17:52Z,6810000,False,-18.0,34.0,1,right,MISS D. Avdija driving Layup,[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,3.9,Missed,,,,,,,,,,,,,,,,
690,PT03M10.00S,2025-03-20T04:17:52.7Z,4,REGULAR,rebound,offensive,[],1641871,,,1610612757,111,94,2025-03-20T04:17:52Z,6820000,False,,,0,,D. Reath REBOUND (Off:5 Def:3),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,689.0,8.0,3.0,5.0,,,,,,,,
691,PT03M10.00S,2025-03-20T04:17:51.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641871,94.40999984741211,50.0,1610612757,113,94,2025-03-20T04:17:51Z,6830000,False,0.0,0.0,1,right,D. Reath tip Layup (13 PTS),[1641871],1610612757.0,POR,tip,,,Reath,D. Reath,,,,,Mid-Range,8-16 Left,,,0.0,Made,13.0,,,,,,,,,,,,,,,
692,PT02M59.00S,2025-03-20T04:18:03.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,7.30946123521682,48.03921568627451,1610612763,113,94,2025-03-20T04:18:07Z,6840000,False,10.0,16.0,1,left,MISS S. Pippen Jr. driving Layup,[1630590],1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,1.89,Missed,,,,,,,,,,,,,,,,
693,PT02M57.00S,2025-03-20T04:18:05.4Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612757,113,94,2025-03-20T04:18:07Z,6850000,False,,,0,,A. Simons REBOUND (Off:3 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,,,692.0,5.0,2.0,3.0,,,,,,,,
694,PT02M35.00S,2025-03-20T04:18:27.4Z,4,REGULAR,2pt,Jump Shot,[],1629014,78.79434954007884,51.225490196078425,1610612757,113,94,2025-03-20T04:25:16Z,6860000,False,6.0,147.0,1,right,MISS A. Simons 14' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,8-16 Center,,,14.69,Missed,,,,,,,,,,,,,,,,
695,PT02M33.00S,2025-03-20T04:18:29.4Z,4,REGULAR,rebound,offensive,[],1641871,,,1610612757,113,94,2025-03-20T04:25:16Z,6870000,False,,,0,,D. Reath REBOUND (Off:6 Def:3),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Mid-Range,8-16 Center,,,,,,,,,694.0,9.0,3.0,6.0,,,,,,,,
696,PT02M21.00S,2025-03-20T04:18:41.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631101,90.09526938239159,3.6764705882352944,1610612757,113,94,2025-03-20T04:18:46Z,6880000,False,-232.0,41.0,1,right,MISS S. Sharpe 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,,,23.51,Missed,,,,,,,,,,,,,,,,
697,PT02M17.00S,2025-03-20T04:18:45.7Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,113,94,2025-03-20T04:18:46Z,6890000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,696.0,5.0,5.0,0.0,,,,,,,,
698,PT02M10.00S,2025-03-20T04:18:52.0Z,4,REGULAR,3pt,Jump Shot,[],1628991,34.37910643889619,55.14705882352941,1610612763,113,94,2025-03-20T04:18:55Z,6900000,False,-26.0,271.0,1,left,MISS J. Jackson Jr. 27' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,27.19,Missed,,,,,,,,,,,,,,,,
699,PT02M07.00S,2025-03-20T04:18:55.0Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,113,94,2025-03-20T04:18:55Z,6910000,False,,,0,,D. Avdija REBOUND (Off:3 Def:13),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,698.0,16.0,13.0,3.0,,,,,,,,
700,PT02M05.00S,2025-03-20T04:18:57.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641739,91.14651773981603,50.0,1610612757,115,94,2025-03-20T04:19:04Z,6920000,False,0.0,31.0,1,right,T. Camara running DUNK (15 PTS) (D. Avdija 8 AST),"[1641739, 1630166]",1610612757.0,POR,running,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,3.07,Made,15.0,D. Avdija,1630166.0,8.0,,,,,,,,,,,,
702,PT02M00.00S,2025-03-20T04:19:09.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,115,94,2025-03-20T04:19:09Z,6940000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,out,[],1629014,,,1610612763,115,94,2025-03-20T04:20:31Z,6950000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,out,[],1630166,,,1610612763,115,94,2025-03-20T04:20:31Z,6960000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,out,[],1631101,,,1610612763,115,94,2025-03-20T04:20:31Z,6970000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,out,[],1641871,,,1610612763,115,94,2025-03-20T04:20:31Z,6980000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,out,[],1641739,,,1610612763,115,94,2025-03-20T04:20:31Z,6990000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,out,[],1630590,,,1610612763,115,94,2025-03-20T04:20:31Z,7000000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,out,[],1630583,,,1610612763,115,94,2025-03-20T04:20:31Z,7010000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,115,94,2025-03-20T04:20:31Z,7020000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,out,[],1630217,,,1610612763,115,94,2025-03-20T04:20:31Z,7030000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,out,[],1628379,,,1610612763,115,94,2025-03-20T04:20:31Z,7040000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
713,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,in,[],1630625,,,1610612763,115,94,2025-03-20T04:20:31Z,7050000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,in,[],1631303,,,1610612763,115,94,2025-03-20T04:20:31Z,7060000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,in,[],1631200,,,1610612763,115,94,2025-03-20T04:20:31Z,7070000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,in,[],1631121,,,1610612763,115,94,2025-03-20T04:20:31Z,7080000,False,,,0,,SUB in: B. McGowens,[1631121],1610612757.0,POR,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,in,[],1641712,,,1610612763,115,94,2025-03-20T04:20:31Z,7090000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,in,[],1630643,,,1610612763,115,94,2025-03-20T04:20:31Z,7100000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,in,[],1642285,,,1610612763,115,94,2025-03-20T04:20:31Z,7110000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,in,[],1631246,,,1610612763,115,94,2025-03-20T04:20:31Z,7120000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,in,[],1628963,,,1610612763,115,94,2025-03-20T04:20:31Z,7130000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612763.0,MEM,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT02M00.00S,2025-03-20T04:19:58.6Z,4,REGULAR,substitution,in,[],1629723,,,1610612763,115,94,2025-03-20T04:20:31Z,7140000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
723,PT01M37.00S,2025-03-20T04:20:53.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629723,19.66162943495401,46.32352941176471,1610612763,115,94,2025-03-20T04:20:58Z,7150000,False,18.0,132.0,1,left,MISS J. Konchar 13' fadeaway Shot,[1629723],1610612763.0,MEM,fadeaway,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,13.36,Missed,,,,,,,,,,,,,,,,
