actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
334,PT01M45.00S,2024-11-11T03:05:05.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629028,5.590000152587891,50.0,1610612757,39,60,2024-11-11T03:05:05Z,3310000,False,0.0,0.0,1,left,D. Ayton putback Layup (6 PTS),[1629028],1610612757.0,POR,putback,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,0.0,Made,6.0,,,,,,,,,,,,,,
335,PT01M40.00S,2024-11-11T03:05:15.2Z,2,REGULAR,turnover,traveling,[],1631222,,,1610612763,39,60,2024-11-11T03:05:19Z,3320000,False,,,0,,J. LaRavia traveling TURNOVER (1 TO),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,1627964.0,,,,,,,,,
336,PT01M30.00S,2024-11-11T03:05:34.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641739,9.543363994743759,49.01960784313725,1610612757,41,60,2024-11-11T03:05:45Z,3330000,False,5.0,37.0,1,left,T. Camara cutting Layup (4 PTS) (S. Henderson 5 AST),"[1641739, 1630703]",1610612757.0,POR,cutting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,3.75,Made,4.0,,,,,,,,,,S. Henderson,1630703.0,5.0,,
338,PT01M14.00S,2024-11-11T03:05:52.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630625,,,1610612763,41,60,2024-11-11T03:06:43Z,3350000,False,,,0,,D. Banton personal FOUL (1 PF) (LaRavia 2 FT),"[1630625, 1631222]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627964.0,1.0,0.0,LaRavia,1631222.0,,,,,
340,PT01M14.00S,2024-11-11T03:06:20.7Z,2,REGULAR,freethrow,1 of 2,[],1631222,,,1610612763,41,61,2024-11-11T03:06:20Z,3370000,False,,,0,,J. LaRavia Free Throw 1 of 2 (11 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
341,PT01M14.00S,2024-11-11T03:06:36.3Z,2,REGULAR,freethrow,2 of 2,[],1631222,,,1610612763,41,62,2024-11-11T03:06:36Z,3380000,False,,,0,,J. LaRavia Free Throw 2 of 2 (12 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
342,PT01M08.00S,2024-11-11T03:06:46.8Z,2,REGULAR,foul,offensive,['inpenalty'],1629028,,,1610612757,41,62,2024-11-11T03:06:55Z,3390000,False,,,0,,D. Ayton offensive FOUL (2 PF),"[1629028, 1631222]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1162.0,2.0,0.0,LaRavia,1631222.0,,,,,
344,PT01M08.00S,2024-11-11T03:06:46.8Z,2,REGULAR,turnover,offensive foul,[],1629028,,,1610612757,41,62,2024-11-11T03:06:46Z,3410000,False,,,0,,D. Ayton offensive foul TURNOVER (4 TO),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,4.0,,,,,,,,,,1162.0,,,,,,,,,
345,PT00M52.00S,2024-11-11T03:07:16.3Z,2,REGULAR,turnover,bad pass,[],1628991,,,1610612763,41,62,2024-11-11T03:07:21Z,3420000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (3 TO),"[1628991, 1630625]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,3.0,Banton,1630625.0,,,,,,,,,,,,,,,,,
346,PT00M52.00S,2024-11-11T03:07:16.3Z,2,REGULAR,steal,,[],1630625,,,1610612757,41,62,2024-11-11T03:07:17Z,3430000,False,,,0,,D. Banton STEAL (1 STL),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
347,PT00M47.30S,2024-11-11T03:07:21.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630625,4.681340341655716,53.18627450980392,1610612757,41,62,2024-11-11T03:07:28Z,3440000,False,-16.0,-8.0,1,left,MISS D. Banton running reverse Layup - blocked,"[1630625, 1630643]",1610612757.0,POR,running reverse,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,1.8,Missed,,,,,,,,,,,,,,Huff,1630643.0
348,PT00M47.30S,2024-11-11T03:07:21.0Z,2,REGULAR,block,,[],1630643,,,1610612757,41,62,2024-11-11T03:07:22Z,3450000,False,,,0,,J. Huff BLOCK (3 BLK),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
349,PT00M45.20S,2024-11-11T03:07:23.1Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,41,62,2024-11-11T03:07:28Z,3460000,False,,,0,,J. Wells REBOUND (Off:0 Def:3),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,,347.0,3.0,3.0,0.0,,,,,,,,,,
350,PT00M39.10S,2024-11-11T03:07:34.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630703,,,1610612763,41,62,2024-11-11T03:07:39Z,3470000,False,,,0,,S. Henderson shooting personal FOUL (2 PF) (Wells 2 FT),"[1630703, 1642377]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1162.0,2.0,0.0,Wells,1642377.0,,,,,
352,PT00M39.10S,2024-11-11T03:07:50.3Z,2,REGULAR,freethrow,1 of 2,[],1642377,,,1610612763,41,63,2024-11-11T03:07:50Z,3490000,False,,,0,,J. Wells Free Throw 1 of 2 (6 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
353,PT00M39.10S,2024-11-11T03:07:51.2Z,2,REGULAR,substitution,out,[],1641739,,,1610612763,41,63,2024-11-11T03:07:58Z,3500000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT00M39.10S,2024-11-11T03:07:51.2Z,2,REGULAR,substitution,in,[],1629014,,,1610612763,41,63,2024-11-11T03:07:58Z,3510000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT00M39.10S,2024-11-11T03:07:50.3Z,2,REGULAR,freethrow,2 of 2,[],1642377,,,1610612763,41,64,2024-11-11T03:10:21Z,3520000,False,,,0,,J. Wells Free Throw 2 of 2 (7 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
356,PT00M31.50S,2024-11-11T03:08:21.7Z,2,REGULAR,3pt,Jump Shot,[],203924,17.95335085413929,4.901960784313726,1610612757,41,64,2024-11-11T03:08:28Z,3530000,False,225.0,116.0,1,left,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,25.37,Missed,,,,,,,,,,,,,,,
357,PT00M26.20S,2024-11-11T03:08:27.0Z,2,REGULAR,rebound,defensive,[],1630643,,,1610612763,41,64,2024-11-11T03:24:43Z,3540000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Right Center,,,,,,,356.0,1.0,1.0,0.0,,,,,,,,,,
358,PT00M08.50S,2024-11-11T03:08:44.8Z,2,REGULAR,3pt,Jump Shot,[],1631222,65.39093298291722,48.03921568627451,1610612763,41,64,2024-11-11T03:08:48Z,3550000,False,-10.0,273.0,1,right,MISS J. LaRavia 27' pullup 3PT,[1631222],1610612763.0,MEM,pullup,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,,27.3,Missed,,,,,,,,,,,,,,,
359,PT00M06.00S,2024-11-11T03:08:47.3Z,2,REGULAR,rebound,defensive,[],1630625,,,1610612757,41,64,2024-11-11T03:08:48Z,3560000,False,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,,358.0,1.0,1.0,0.0,,,,,,,,,,
360,PT00M03.00S,2024-11-11T03:08:51.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630625,4.5499342969776615,48.77450980392157,1610612757,43,64,2024-11-11T03:09:05Z,3570000,False,6.0,-10.0,1,left,D. Banton running Layup (4 PTS),[1630625],1610612757.0,POR,running,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,1.15,Made,4.0,,,,,,,,,,,,,,
361,PT00M03.00S,2024-11-11T03:08:53.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631222,,,1610612757,43,64,2024-11-11T03:08:59Z,3580000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Banton 1 FT),"[1631222, 1630625]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Banton,1630625.0,,,,,
363,PT00M03.00S,2024-11-11T03:09:03.8Z,2,REGULAR,substitution,out,[],1629028,,,1610612757,43,64,2024-11-11T03:09:35Z,3600000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT00M03.00S,2024-11-11T03:09:03.8Z,2,REGULAR,substitution,in,[],1641739,,,1610612757,43,64,2024-11-11T03:09:35Z,3610000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT00M03.00S,2024-11-11T03:09:21.7Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1630625,,,1610612757,44,64,2024-11-11T03:09:21Z,3620000,False,,,0,,D. Banton Free Throw 1 of 1 (5 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
366,PT00M00.00S,2024-11-11T03:09:32.9Z,2,REGULAR,3pt,Jump Shot,[],1642377,79.84559789750328,94.6078431372549,1610612763,44,64,2024-11-11T03:09:42Z,3630000,False,223.0,137.0,1,right,MISS J. Wells 26' pullup 3PT,[1642377],1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,26.17,Missed,,,,,,,,,,,,,,,
367,PT00M00.00S,2024-11-11T03:09:35.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,44,64,2024-11-11T03:09:35Z,3640000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,366.0,,,,,,,,,,,,,
368,PT00M00.00S,2024-11-11T03:09:35.9Z,2,REGULAR,period,end,[],0,,,1610612763,44,64,2024-11-11T03:09:35Z,3650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2024-11-11T03:23:41.6Z,3,REGULAR,substitution,out,['startperiod'],1630703,,,1610612763,44,64,2024-11-11T03:24:34Z,3660000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2024-11-11T03:23:41.6Z,3,REGULAR,substitution,out,['startperiod'],1630625,,,1610612763,44,64,2024-11-11T03:24:34Z,3670000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2024-11-11T03:23:41.6Z,3,REGULAR,substitution,out,['startperiod'],1631222,,,1610612763,44,64,2024-11-11T03:24:34Z,3680000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2024-11-11T03:23:41.6Z,3,REGULAR,substitution,out,['startperiod'],1630643,,,1610612763,44,64,2024-11-11T03:24:34Z,3690000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2024-11-11T03:23:41.6Z,3,REGULAR,substitution,out,['startperiod'],1629723,,,1610612763,44,64,2024-11-11T03:24:34Z,3700000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2024-11-11T03:23:41.6Z,3,REGULAR,substitution,in,['startperiod'],1629028,,,1610612763,44,64,2024-11-11T03:24:34Z,3710000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2024-11-11T03:23:41.6Z,3,REGULAR,substitution,in,['startperiod'],1631101,,,1610612763,44,64,2024-11-11T03:24:34Z,3720000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2024-11-11T03:23:41.6Z,3,REGULAR,substitution,in,['startperiod'],1629634,,,1610612763,44,64,2024-11-11T03:24:34Z,3730000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2024-11-11T03:23:41.6Z,3,REGULAR,substitution,in,['startperiod'],1630590,,,1610612763,44,64,2024-11-11T03:24:34Z,3740000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2024-11-11T03:23:41.6Z,3,REGULAR,substitution,in,['startperiod'],1630583,,,1610612763,44,64,2024-11-11T03:24:34Z,3750000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2024-11-11T03:24:45.3Z,3,REGULAR,period,start,[],0,,,1610612763,44,64,2024-11-11T03:24:45Z,3760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT11M41.00S,2024-11-11T03:25:02.8Z,3,REGULAR,3pt,Jump Shot,[],1628991,8.360709592641262,94.85294117647058,1610612763,44,64,2024-11-11T03:25:09Z,3770000,False,-224.0,26.0,1,left,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,22.58,Missed,,,,,,,,,,,,,,,
381,PT11M38.00S,2024-11-11T03:25:05.8Z,3,REGULAR,rebound,offensive,[],1630583,,,1610612763,44,64,2024-11-11T03:25:09Z,3780000,False,,,0,,S. Aldama REBOUND (Off:1 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,,,,,380.0,3.0,2.0,1.0,,,,,,,,,,
382,PT11M35.00S,2024-11-11T03:25:09.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1642377,17.296320630749015,9.313725490196079,1610612763,44,64,2024-11-11T03:28:43Z,3790000,False,203.0,110.0,1,left,MISS J. Wells 23' Jump Shot,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Mid-Range,16-24 Right,,,,23.13,Missed,,,,,,,,,,,,,,,
383,PT11M33.00S,2024-11-11T03:25:11.7Z,3,REGULAR,rebound,offensive,[],1629634,,,1610612763,44,64,2024-11-11T03:28:43Z,3800000,False,,,0,,B. Clarke REBOUND (Off:2 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,16-24 Right,,,,,,,382.0,4.0,2.0,2.0,,,,,,,,,,
384,PT11M25.00S,2024-11-11T03:25:19.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642377,5.469776609724048,63.970588235294116,1610612763,44,66,2024-11-11T03:25:24Z,3810000,False,-70.0,-1.0,1,left,J. Wells 6' turnaround fadeaway Jump Shot (9 PTS),[1642377],1610612763.0,MEM,turnaround fadeaway,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,6.99,Made,9.0,,,,,,,,,,,,,,
385,PT11M07.00S,2024-11-11T03:25:37.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,94.03745072273325,43.627450980392155,1610612757,46,66,2024-11-11T03:25:42Z,3820000,False,-32.0,4.0,1,right,J. Grant driving Layup (15 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,3.21,Made,15.0,,,,,,,,,,,,,,
386,PT10M55.00S,2024-11-11T03:25:48.6Z,3,REGULAR,3pt,Jump Shot,[],1628991,32.14520367936925,53.431372549019606,1610612763,46,66,2024-11-11T03:25:52Z,3830000,False,-17.0,250.0,1,left,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,25.03,Missed,,,,,,,,,,,,,,,
387,PT10M53.00S,2024-11-11T03:25:50.6Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,46,66,2024-11-11T03:25:52Z,3840000,False,,,0,,D. Ayton REBOUND (Off:4 Def:4),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,386.0,8.0,4.0,4.0,,,,,,,,,,
388,PT10M44.00S,2024-11-11T03:26:00.2Z,3,REGULAR,3pt,Jump Shot,[],1629014,64.60249671484888,74.01960784313727,1610612757,46,66,2024-11-11T03:26:03Z,3850000,False,120.0,280.0,1,right,MISS A. Simons 30' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,30.49,Missed,,,,,,,,,,,,,,,
389,PT10M42.00S,2024-11-11T03:26:02.2Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,46,66,2024-11-11T03:26:03Z,3860000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,388.0,4.0,3.0,1.0,,,,,,,,,,
390,PT10M36.00S,2024-11-11T03:26:09.5Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612763,46,66,2024-11-11T03:26:20Z,3870000,False,,,0,,D. Ayton shooting personal FOUL (3 PF) (Jackson Jr. 2 FT),"[1629028, 1628991]",1610612757.0,POR,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,3.0,0.0,Jackson Jr.,1628991.0,,,,,
392,PT10M36.00S,2024-11-11T03:26:36.2Z,3,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,46,67,2024-11-11T03:33:46Z,3890000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (11 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
393,PT10M36.00S,2024-11-11T03:26:36.2Z,3,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,46,68,2024-11-11T03:33:46Z,3900000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (12 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
394,PT10M17.00S,2024-11-11T03:27:09.0Z,3,REGULAR,3pt,Jump Shot,[],1631101,79.58278580814718,8.823529411764707,1610612757,46,68,2024-11-11T03:27:13Z,3910000,False,-206.0,139.0,1,right,MISS S. Sharpe 24' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,24.87,Missed,,,,,,,,,,,,,,,
395,PT10M15.00S,2024-11-11T03:27:11.0Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,46,68,2024-11-11T03:27:13Z,3920000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,394.0,5.0,4.0,1.0,,,,,,,,,,
396,PT09M56.00S,2024-11-11T03:27:30.1Z,3,REGULAR,3pt,Jump Shot,[],1629634,9.411957950065702,4.166666666666666,1610612763,46,71,2024-11-11T03:27:34Z,3930000,False,229.0,36.0,1,left,B. Clarke 3PT  (9 PTS) (J. Jackson Jr. 2 AST),"[1629634, 1628991]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Right Corner 3,24+ Right,,,,23.2,Made,9.0,,,,,,,,,,J. Jackson Jr.,1628991.0,2.0,,
398,PT09M45.00S,2024-11-11T03:27:45.0Z,3,REGULAR,turnover,double dribble,[],1629014,,,1610612757,46,71,2024-11-11T03:27:52Z,3950000,False,,,0,,A. Simons double dribble TURNOVER (3 TO),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,3.0,,,,,,,,,,1162.0,,,,,,,,,
399,PT09M37.00S,2024-11-11T03:28:03.5Z,3,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612763,46,71,2024-11-11T03:28:11Z,3960000,False,,,0,,T. Camara shooting personal FOUL (2 PF) (Pippen Jr. 2 FT),"[1641739, 1630590]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,2.0,0.0,Pippen Jr.,1630590.0,,,,,
401,PT09M37.00S,2024-11-11T03:28:28.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630590,,,1610612763,46,72,2024-11-11T03:28:48Z,3980000,False,,,0,,S. Pippen Jr. Free Throw 1 of 2 (10 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
402,PT09M37.00S,2024-11-11T03:28:28.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630590,,,1610612763,46,72,2024-11-11T03:28:48Z,3990000,False,,,0,,MISS S. Pippen Jr. Free Throw 2 of 2,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
403,PT09M34.00S,2024-11-11T03:28:31.2Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,46,72,2024-11-11T03:28:48Z,4000000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,402.0,1.0,1.0,0.0,,,,,,,,,,
404,PT09M20.00S,2024-11-11T03:29:01.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,91.01511169513797,40.68627450980392,1610612757,48,72,2024-11-11T03:29:05Z,4010000,False,-47.0,32.0,1,right,J. Grant driving finger roll Layup (17 PTS),[203924],1610612757.0,POR,driving finger roll,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,5.65,Made,17.0,,,,,,,,,,,,,,
405,PT09M07.00S,2024-11-11T03:29:14.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,12.040078843626807,48.529411764705884,1610612763,48,74,2024-11-11T03:33:09Z,4020000,False,7.0,61.0,1,left,J. Jackson Jr. 6' driving Hook (14 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,6.11,Made,14.0,,,,,,,,,,,,,,
406,PT09M00.00S,2024-11-11T03:29:21.4Z,3,REGULAR,3pt,Jump Shot,[],203924,71.30420499342969,17.401960784313726,1610612757,48,74,2024-11-11T03:29:27Z,4030000,False,-163.0,217.0,1,right,MISS J. Grant 27' pullup 3PT,[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,27.16,Missed,,,,,,,,,,,,,,,
407,PT08M57.00S,2024-11-11T03:29:24.4Z,3,REGULAR,rebound,defensive,[],1629634,,,1610612763,48,74,2024-11-11T03:29:27Z,4040000,False,,,0,,B. Clarke REBOUND (Off:2 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Left Center,,,,,,,406.0,5.0,3.0,2.0,,,,,,,,,,
408,PT08M51.00S,2024-11-11T03:29:30.4Z,3,REGULAR,3pt,Jump Shot,[],1630583,22.28975032851511,11.029411764705882,1610612763,48,74,2024-11-11T03:29:36Z,4050000,False,195.0,157.0,1,left,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,25.03,Missed,,,,,,,,,,,,,,,
409,PT08M48.00S,2024-11-11T03:29:33.4Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,48,74,2024-11-11T03:29:36Z,4060000,False,,,0,,T. Camara REBOUND (Off:1 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,408.0,3.0,2.0,1.0,,,,,,,,,,
410,PT08M44.00S,2024-11-11T03:29:38.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631101,94.69448094612353,50.49019607843137,1610612757,50,74,2024-11-11T03:29:43Z,4070000,False,2.0,-3.0,1,right,S. Sharpe running reverse Layup (7 PTS),[1631101],1610612757.0,POR,running reverse,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,0.36,Made,7.0,,,,,,,,,,,,,,
411,PT08M27.00S,2024-11-11T03:29:54.5Z,3,REGULAR,3pt,Jump Shot,[],1629634,6.652431011826544,95.83333333333334,1610612763,50,74,2024-11-11T03:30:00Z,4080000,False,-229.0,10.0,1,left,MISS B. Clarke 3PT,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Left Corner 3,24+ Left,,,,22.94,Missed,,,,,,,,,,,,,,,
412,PT08M25.00S,2024-11-11T03:29:56.5Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,50,74,2024-11-11T03:30:00Z,4090000,False,,,0,,T. Camara REBOUND (Off:1 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,,,,,,,411.0,4.0,3.0,1.0,,,,,,,,,,
