actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
600,PT08M40.00S,2025-02-23T05:03:08.3Z,4,REGULAR,substitution,out,[],1631101,,,1610612766,122,75,2025-02-23T05:04:07Z,5930000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT08M40.00S,2025-02-23T05:03:08.3Z,4,REGULAR,substitution,out,[],203552,,,1610612766,122,75,2025-02-23T05:04:07Z,5940000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT08M40.00S,2025-02-23T05:03:08.3Z,4,REGULAR,substitution,out,[],1642275,,,1610612766,122,75,2025-02-23T05:04:07Z,5950000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT08M40.00S,2025-02-23T05:03:08.3Z,4,REGULAR,substitution,in,[],1631133,,,1610612766,122,75,2025-02-23T05:04:07Z,5960000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT08M40.00S,2025-02-23T05:03:08.3Z,4,REGULAR,substitution,in,[],1641712,,,1610612766,122,75,2025-02-23T05:04:07Z,5970000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT08M40.00S,2025-02-23T05:03:08.3Z,4,REGULAR,substitution,in,[],203901,,,1610612766,122,75,2025-02-23T05:04:07Z,5980000,False,,,0,,SUB in: E. Payton,[203901],1610612766.0,CHA,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT08M40.00S,2025-02-23T05:03:08.3Z,4,REGULAR,substitution,in,[],1631217,,,1610612766,122,75,2025-02-23T05:04:07Z,5990000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT08M29.00S,2025-02-23T05:04:24.9Z,4,REGULAR,foul,technical,['1freethrow'],1641871,,,1610612766,122,75,2025-02-23T05:04:32Z,6000000,False,,,0,,D. Reath defensive-3-second technical FOUL (1 Tech),[1641871],1610612757.0,POR,defensive-3-second,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202037.0,1.0,1.0,,,,
608,PT08M29.00S,2025-02-23T05:04:39.3Z,4,REGULAR,freethrow,1 of 1,[],1641733,,,1610612766,122,76,2025-02-23T05:04:39Z,6010000,False,,,0,,N. Smith Jr. technical Free Throw 1 of 1 (10 PTS),[1641733],1610612766.0,CHA,technical,,,Smith Jr.,N. Smith Jr.,,,,,,,,Made,,10.0,,,,,,,,,,,,,,,,
609,PT08M19.00S,2025-02-23T05:05:00.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,8.360709592641262,43.627450980392155,1610612766,122,76,2025-02-23T05:05:28Z,6020000,False,32.0,26.0,1,left,MISS N. Smith Jr. driving floating bank Shot,[1641733],1610612766.0,CHA,driving floating bank,,,Smith Jr.,N. Smith Jr.,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,,,,
610,PT08M15.00S,2025-02-23T05:05:04.8Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,122,76,2025-02-23T05:05:06Z,6030000,False,,,0,,R. Rupert REBOUND (Off:0 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,609.0,,,,,1.0,1.0,0.0,,,,,,,,,,
611,PT08M07.00S,2025-02-23T05:05:12.2Z,4,REGULAR,3pt,Jump Shot,[],1631133,70.12155059132719,71.81372549019608,1610612757,125,76,2025-02-23T05:05:17Z,6040000,False,109.0,228.0,1,right,J. Walker 25' 3PT  (12 PTS) (R. Rupert 1 AST),"[1631133, 1641712]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,25.31,Made,,12.0,R. Rupert,1641712.0,1.0,,,,,,,,,,,,,
613,PT07M47.00S,2025-02-23T05:05:32.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203901,10.068988173455978,50.0,1610612766,125,76,2025-02-23T05:05:40Z,6060000,False,0.0,42.0,1,left,MISS E. Payton driving floating Shot - blocked,"[203901, 1641871]",1610612766.0,CHA,driving floating,,,Payton,E. Payton,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,,,,,Reath,1641871.0
614,PT07M47.00S,2025-02-23T05:05:32.7Z,4,REGULAR,block,,[],1641871,,,1610612766,125,76,2025-02-23T05:05:34Z,6070000,False,,,0,,D. Reath BLOCK (1 BLK),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
615,PT07M45.00S,2025-02-23T05:05:34.7Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,125,76,2025-02-23T05:05:40Z,6080000,False,,,0,,R. Rupert REBOUND (Off:0 Def:2),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,613.0,,,,,2.0,2.0,0.0,,,,,,,,,,
616,PT07M42.00S,2025-02-23T05:05:38.7Z,4,REGULAR,foul,personal,['2freethrow'],1631111,,,1610612757,125,76,2025-02-23T05:05:48Z,6090000,False,,,0,,W. Moore Jr. shooting personal FOUL (1 PF) (Walker 2 FT),"[1631111, 1631133]",1610612766.0,CHA,shooting,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Walker,1631133.0,,
618,PT07M42.00S,2025-02-23T05:06:02.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631133,,,1610612757,126,76,2025-02-23T05:06:02Z,6110000,False,,,0,,J. Walker Free Throw 1 of 2 (13 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,13.0,,,,,,,,,,,,,,,,
619,PT07M42.00S,2025-02-23T05:06:14.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631133,,,1610612757,127,76,2025-02-23T05:06:14Z,6120000,False,,,0,,J. Walker Free Throw 2 of 2 (14 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,14.0,,,,,,,,,,,,,,,,
620,PT07M17.00S,2025-02-23T05:06:43.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631111,7.5722733245729295,54.166666666666664,1610612766,127,76,2025-02-23T05:06:49Z,6130000,False,-21.0,19.0,1,left,MISS W. Moore Jr. driving Layup,[1631111],1610612766.0,CHA,driving,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
621,PT07M17.00S,2025-02-23T05:06:43.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,127,76,2025-02-23T05:06:49Z,6140000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,620.0,,,,,,,,,,,,,,,,,
622,PT07M17.00S,2025-02-23T05:06:47.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612766,127,76,2025-02-23T05:06:58Z,6150000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202037.0,,,,,,
623,PT06M57.00S,2025-02-23T05:07:19.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631133,94.82588699080158,50.73529411764706,1610612757,129,76,2025-02-23T05:07:23Z,6160000,False,4.0,-4.0,1,right,J. Walker driving Layup (16 PTS) (R. Rupert 2 AST),"[1631133, 1641712]",1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.54,Made,,16.0,R. Rupert,1641712.0,2.0,,,,,,,,,,,,,
625,PT06M45.00S,2025-02-23T05:07:31.8Z,4,REGULAR,turnover,bad pass,[],1641733,,,1610612766,129,76,2025-02-23T05:11:05Z,6180000,False,,,0,,N. Smith Jr. bad pass TURNOVER (2 TO),"[1641733, 1631133]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Walker,1631133.0,,,,,,,
626,PT06M45.00S,2025-02-23T05:07:31.8Z,4,REGULAR,steal,,[],1631133,,,1610612757,129,76,2025-02-23T05:11:05Z,6190000,False,,,0,,J. Walker STEAL (2 STL),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
627,PT06M35.00S,2025-02-23T05:07:41.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641871,92.46057818659659,42.15686274509804,1610612757,131,76,2025-02-23T05:07:45Z,6200000,False,-39.0,18.0,1,right,D. Reath turnaround bank Jump Shot (4 PTS) (K. Murray 1 AST),"[1641871, 1631200]",1610612757.0,POR,turnaround bank,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,4.33,Made,,4.0,K. Murray,1631200.0,1.0,,,,,,,,,,,,,
629,PT06M15.00S,2025-02-23T05:08:01.0Z,4,REGULAR,2pt,Jump Shot,[],1641733,21.76412614980289,34.068627450980394,1610612766,131,78,2025-02-23T05:08:04Z,6220000,False,80.0,152.0,1,left,N. Smith Jr. 17' pullup Jump Shot (12 PTS),[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Right Center,17.17,Made,,12.0,,,,,,,,,,,,,,,,
630,PT06M03.00S,2025-02-23T05:08:13.5Z,4,REGULAR,3pt,Jump Shot,[],1641871,66.44218134034165,50.245098039215684,1610612757,131,78,2025-02-23T05:08:17Z,6230000,False,1.0,263.0,1,right,MISS D. Reath 26' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
631,PT06M00.00S,2025-02-23T05:08:16.5Z,4,REGULAR,rebound,defensive,[],1631217,,,1610612766,131,78,2025-02-23T05:08:17Z,6240000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Center,,,630.0,,,,,3.0,3.0,0.0,,,,,,,,,,
633,PT05M59.00S,2025-02-23T05:08:27.2Z,4,REGULAR,substitution,out,[],1631109,,,1610612766,131,78,2025-02-23T05:08:30Z,6260000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT05M59.00S,2025-02-23T05:08:27.2Z,4,REGULAR,substitution,in,[],1642275,,,1610612766,131,78,2025-02-23T05:08:30Z,6270000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT05M46.00S,2025-02-23T05:08:48.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631111,8.623521681997373,59.55882352941176,1610612766,131,78,2025-02-23T05:08:53Z,6280000,False,-48.0,29.0,1,left,MISS W. Moore Jr. driving Layup - blocked,"[1631111, 1631200]",1610612766.0,CHA,driving,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,Murray,1631200.0
636,PT05M46.00S,2025-02-23T05:08:48.7Z,4,REGULAR,block,,[],1631200,,,1610612766,131,78,2025-02-23T05:08:50Z,6290000,False,,,0,,K. Murray BLOCK (1 BLK),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
637,PT05M44.00S,2025-02-23T05:08:50.7Z,4,REGULAR,rebound,offensive,[],1631111,,,1610612766,131,78,2025-02-23T05:08:53Z,6300000,False,,,0,,W. Moore Jr. REBOUND (Off:1 Def:0),[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,635.0,,,,,1.0,0.0,1.0,,,,,,,,,,
638,PT05M41.00S,2025-02-23T05:08:53.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641733,37.53285151116951,32.59803921568628,1610612766,131,78,2025-02-23T05:09:01Z,6310000,False,87.0,300.0,1,left,MISS N. Smith Jr. 31' 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,31.26,Missed,,,,,,,,,,,,,,,,,,
639,PT05M41.00S,2025-02-23T05:08:53.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,131,78,2025-02-23T05:09:01Z,6320000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,638.0,,,,,,,,,,,,,,,,,
640,PT05M41.00S,2025-02-23T05:09:01.5Z,4,REGULAR,foul,personal,[],1641871,,,1610612766,131,78,2025-02-23T05:09:08Z,6330000,False,,,0,,D. Reath loose ball personal FOUL (2 PF),"[1641871, 1631111]",1610612757.0,POR,loose ball,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,2.0,1.0,Moore Jr.,1631111.0,,
642,PT05M34.00S,2025-02-23T05:09:16.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641733,19.398817345597898,39.950980392156865,1610612766,131,78,2025-02-23T05:09:20Z,6350000,False,50.0,130.0,1,left,MISS N. Smith Jr. 13' pullup Shot,[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.92,Missed,,,,,,,,,,,,,,,,,,
643,PT05M30.00S,2025-02-23T05:09:20.8Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,131,78,2025-02-23T05:09:20Z,6360000,False,,,0,,J. Walker REBOUND (Off:2 Def:9),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,642.0,,,,,11.0,9.0,2.0,,,,,,,,,,
644,PT05M16.00S,2025-02-23T05:09:34.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,93.51182654402102,54.90196078431373,1610612757,131,78,2025-02-23T05:09:38Z,6370000,False,25.0,8.0,1,right,MISS J. Walker driving Layup,[1631133],1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
645,PT05M14.00S,2025-02-23T05:09:36.1Z,4,REGULAR,rebound,defensive,[],1631217,,,1610612766,131,78,2025-02-23T05:09:38Z,6380000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:4),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,644.0,,,,,4.0,4.0,0.0,,,,,,,,,,
646,PT05M10.00S,2025-02-23T05:09:39.8Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],203901,21.369908015768726,44.36274509803921,1610612766,131,78,2025-02-23T05:10:02Z,6390000,False,28.0,148.0,1,left,MISS E. Payton 15' running pullup Shot,[203901],1610612766.0,CHA,running pullup,,,Payton,E. Payton,,,,,Mid-Range,8-16 Center,15.11,Missed,,,,,,,,,,,,,,,,,,
647,PT05M05.00S,2025-02-23T05:09:44.8Z,4,REGULAR,rebound,offensive,[],1631217,,,1610612766,131,78,2025-02-23T05:10:02Z,6400000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:4),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,8-16 Center,,,646.0,,,,,5.0,4.0,1.0,,,,,,,,,,
648,PT05M01.00S,2025-02-23T05:09:49.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642275,21.369908015768726,90.44117647058823,1610612766,131,78,2025-02-23T05:09:55Z,6410000,False,-202.0,148.0,1,left,MISS T. Salaün 25' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
649,PT04M58.00S,2025-02-23T05:09:52.1Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,131,78,2025-02-23T05:09:55Z,6420000,False,,,0,,J. Walker REBOUND (Off:2 Def:10),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,648.0,,,,,12.0,10.0,2.0,,,,,,,,,,
650,PT04M56.00S,2025-02-23T05:09:57.3Z,4,REGULAR,foul,personal,[],1641733,,,1610612757,131,78,2025-02-23T05:10:04Z,6430000,False,,,0,,N. Smith Jr. personal FOUL (5 PF),"[1641733, 1631133]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202037.0,5.0,0.0,Walker,1631133.0,,
652,PT04M47.00S,2025-02-23T05:10:22.4Z,4,REGULAR,turnover,bad pass,[],1630625,,,1610612757,131,78,2025-02-23T05:10:26Z,6450000,False,,,0,,D. Banton bad pass TURNOVER (1 TO),"[1630625, 203901]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Payton,203901.0,,,,,,,
653,PT04M47.00S,2025-02-23T05:10:22.4Z,4,REGULAR,steal,,[],203901,,,1610612766,131,78,2025-02-23T05:10:24Z,6460000,False,,,0,,E. Payton STEAL (1 STL),[203901],1610612766.0,CHA,,,,Payton,E. Payton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
654,PT04M43.00S,2025-02-23T05:10:27.0Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1631111,9.149145860709593,9.313725490196079,1610612766,131,78,2025-02-23T05:10:38Z,6470000,False,203.0,34.0,1,left,MISS W. Moore Jr. 20' running Shot,[1631111],1610612766.0,CHA,running,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,16-24 Right,20.61,Missed,,,,,,,,,,,,,,,,,,
655,PT04M39.00S,2025-02-23T05:10:31.0Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,131,78,2025-02-23T05:10:38Z,6480000,False,,,0,,J. Walker REBOUND (Off:2 Def:11),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right,,,654.0,,,,,13.0,11.0,2.0,,,,,,,,,,
656,PT04M33.00S,2025-02-23T05:10:36.6Z,4,REGULAR,turnover,lost ball,[],1630625,,,1610612757,131,78,2025-02-23T05:10:40Z,6490000,False,,,0,,D. Banton lost ball TURNOVER (2 TO),"[1630625, 1631217]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Diabaté,1631217.0,,,,,,,
657,PT04M33.00S,2025-02-23T05:10:36.6Z,4,REGULAR,steal,,[],1631217,,,1610612766,131,78,2025-02-23T05:10:38Z,6500000,False,,,0,,M. Diabaté STEAL (1 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
658,PT04M29.00S,2025-02-23T05:10:40.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641733,6.521024967148489,47.549019607843135,1610612766,131,80,2025-02-23T05:10:45Z,6510000,False,12.0,9.0,1,left,N. Smith Jr. running DUNK (14 PTS),[1641733],1610612766.0,CHA,running,,,Smith Jr.,N. Smith Jr.,,,,,Restricted Area,0-8 Center,1.51,Made,,14.0,,,,,,,,,,,,,,,,
659,PT04M16.00S,2025-02-23T05:10:56.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642275,,,1610612757,131,80,2025-02-23T05:11:08Z,6520000,False,,,0,,T. Salaün shooting personal FOUL (1 PF) (Rupert 2 FT),"[1642275, 1641712]",1610612766.0,CHA,shooting,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202037.0,1.0,0.0,Rupert,1641712.0,,
661,PT04M16.00S,2025-02-23T05:11:20.0Z,4,REGULAR,freethrow,1 of 2,[],1641712,,,1610612757,132,80,2025-02-23T05:11:20Z,6540000,False,,,0,,R. Rupert Free Throw 1 of 2 (1 PTS),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,Made,,1.0,,,,,,,,,,,,,,,,
662,PT04M16.00S,2025-02-23T05:11:36.0Z,4,REGULAR,freethrow,2 of 2,[],1641712,,,1610612757,133,80,2025-02-23T05:11:36Z,6550000,False,,,0,,R. Rupert Free Throw 2 of 2 (2 PTS),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,Made,,2.0,,,,,,,,,,,,,,,,
663,PT04M04.00S,2025-02-23T05:11:50.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203901,13.222733245729303,52.94117647058824,1610612766,133,80,2025-02-23T05:12:00Z,6560000,False,-15.0,72.0,1,left,MISS E. Payton 7' driving floating Shot,[203901],1610612766.0,CHA,driving floating,,,Payton,E. Payton,,,,,In The Paint (Non-RA),0-8 Center,7.33,Missed,,,,,,,,,,,,,,,,,,
664,PT04M00.00S,2025-02-23T05:11:54.4Z,4,REGULAR,rebound,offensive,[],1631111,,,1610612766,133,80,2025-02-23T05:12:07Z,6570000,False,,,0,,W. Moore Jr. REBOUND (Off:2 Def:0),[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,663.0,,,,,2.0,0.0,2.0,,,,,,,,,,
665,PT04M00.00S,2025-02-23T05:11:54.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631111,5.590000152587891,50.0,1610612766,133,82,2025-02-23T05:12:02Z,6580000,False,0.0,0.0,1,left,W. Moore Jr. tip Layup (6 PTS),[1631111],1610612766.0,CHA,tip,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,6.0,,,,,,,,,,,,,,,,
666,PT03M46.00S,2025-02-23T05:12:11.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631217,,,1610612757,133,82,2025-02-23T05:12:31Z,6590000,False,,,0,,M. Diabaté personal FOUL (2 PF) (Walker 2 FT),"[1631217, 1631133]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202037.0,2.0,0.0,Walker,1631133.0,,
668,PT03M46.00S,2025-02-23T05:12:41.1Z,4,REGULAR,freethrow,1 of 2,[],1631133,,,1610612757,134,82,2025-02-23T05:12:41Z,6610000,False,,,0,,J. Walker Free Throw 1 of 2 (17 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,17.0,,,,,,,,,,,,,,,,
669,PT03M46.00S,2025-02-23T05:12:56.1Z,4,REGULAR,freethrow,2 of 2,[],1631133,,,1610612757,135,82,2025-02-23T05:12:56Z,6620000,False,,,0,,J. Walker Free Throw 2 of 2 (18 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,18.0,,,,,,,,,,,,,,,,
670,PT03M33.00S,2025-02-23T05:13:12.6Z,4,REGULAR,foul,personal,['2freethrow'],1641712,,,1610612766,135,82,2025-02-23T05:13:22Z,6630000,False,,,0,,R. Rupert shooting personal FOUL (1 PF) (Diabaté 2 FT),"[1641712, 1631217]",1610612757.0,POR,shooting,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Diabaté,1631217.0,,
672,PT03M33.00S,2025-02-23T05:13:35.4Z,4,REGULAR,freethrow,1 of 2,[],1631217,,,1610612766,135,83,2025-02-23T05:13:51Z,6650000,False,,,0,,M. Diabaté Free Throw 1 of 2 (5 PTS),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Made,,5.0,,,,,,,,,,,,,,,,
673,PT03M33.00S,2025-02-23T05:13:35.4Z,4,REGULAR,freethrow,2 of 2,[],1631217,,,1610612766,135,83,2025-02-23T05:13:51Z,6660000,False,,,0,,MISS M. Diabaté Free Throw 2 of 2,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
674,PT03M30.00S,2025-02-23T05:13:38.4Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,135,83,2025-02-23T05:13:51Z,6670000,False,,,0,,J. Walker REBOUND (Off:2 Def:12),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,673.0,,,,,14.0,12.0,2.0,,,,,,,,,,
675,PT03M12.00S,2025-02-23T05:14:08.6Z,4,REGULAR,turnover,bad pass,[],1641712,,,1610612757,135,83,2025-02-23T05:14:12Z,6680000,False,,,0,,R. Rupert bad pass TURNOVER (1 TO),"[1641712, 1631217]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Diabaté,1631217.0,,,,,,,
676,PT03M12.00S,2025-02-23T05:14:08.6Z,4,REGULAR,steal,,[],1631217,,,1610612766,135,83,2025-02-23T05:15:10Z,6690000,False,,,0,,M. Diabaté STEAL (2 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
677,PT03M07.00S,2025-02-23T05:14:13.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631111,6.258212877792378,47.794117647058826,1610612766,135,85,2025-02-23T05:14:19Z,6700000,False,11.0,6.0,1,left,W. Moore Jr. running Layup (8 PTS) (M. Diabaté 1 AST),"[1631111, 1631217]",1610612766.0,CHA,running,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,1.27,Made,,8.0,M. Diabaté,1631217.0,1.0,,,,,,,,,,,,,
678,PT02M48.00S,2025-02-23T05:14:32.2Z,4,REGULAR,3pt,Jump Shot,[],1641871,67.09921156373193,39.21568627450981,1610612757,135,85,2025-02-23T05:14:36Z,6710000,False,-54.0,257.0,1,right,MISS D. Reath 26' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,26.24,Missed,,,,,,,,,,,,,,,,,,
