actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
364,PT08M19.00S,2021-12-03T03:27:03.9Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,75,58,2021-12-03T03:27:05Z,3600000,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,363.0,3.0,2.0,1.0,,,,,,,,,,,,,,
365,PT08M02.00S,2021-12-03T03:27:20.8Z,3,REGULAR,2pt,Jump Shot,[],1629028,24.78646517739816,36.76470588235294,1610612756,75,58,2021-12-03T03:27:24Z,3610000,66.0,180.0,1,left,MISS D. Ayton 19' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,19.23,Missed,,,,,,,,,,,,,,,,,,
366,PT07M58.00S,2021-12-03T03:27:24.8Z,3,REGULAR,rebound,defensive,[],203924,,,1610612765,75,58,2021-12-03T03:27:24Z,3620000,,,0,,J. Grant REBOUND (Off:1 Def:2),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,365.0,3.0,2.0,1.0,,,,,,,,,,,,,,
367,PT07M53.00S,2021-12-03T03:27:29.5Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,75,58,2021-12-03T03:27:34Z,3630000,,,0,,C. Cunningham bad pass TURNOVER (3 TO),"[1630595, 1629028]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,3.0,Ayton,1629028.0,,
368,PT07M53.00S,2021-12-03T03:27:29.5Z,3,REGULAR,steal,,[],1629028,,,1610612756,75,58,2021-12-03T03:27:30Z,3640000,,,0,,D. Ayton STEAL (1 STL),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,
377,PT07M45.00S,2021-12-03T03:27:39.9Z,3,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629028,9.592641261498029,46.83670343137255,1610612756,75,58,2021-12-03T03:28:39Z,3665000,16.0,38.0,1,left,MISS D. Ayton driving Hook - blocked,"[1629028, 1630595]",1610612756.0,PHX,driving,,,Ayton,D. Ayton,,,,,4.09,Missed,,,,,,,,,,,,,,,,,Cunningham,1630595.0
378,PT07M45.00S,2021-12-03T03:27:39.9Z,3,REGULAR,block,,[],1630595,,,1610612756,75,58,2021-12-03T03:28:30Z,3667500,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
379,PT07M45.00S,2021-12-03T03:27:39.9Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,75,58,2021-12-03T03:28:39Z,3668750,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,377.0,3.0,3.0,0.0,,,,,,,,,,,,,,
371,PT07M40.00S,2021-12-03T03:27:42.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203924,93.9060446780552,51.225490196078425,1610612765,75,60,2021-12-03T03:28:30Z,3670000,6.0,5.0,1,right,J. Grant running Layup (22 PTS) (C. Cunningham 5 AST),"[203924, 1630595]",1610612765.0,DET,running,,,Grant,J. Grant,,,,,0.78,Made,,,,,22.0,C. Cunningham,1630595.0,5.0,,,,,,,,,,
373,PT07M24.00S,2021-12-03T03:28:10.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,6.389618922470433,49.50980392156863,1610612756,77,60,2021-12-03T03:28:13Z,3690000,2.0,8.0,1,left,M. Bridges cutting Layup (9 PTS) (C. Paul 7 AST),"[1628969, 101108]",1610612756.0,PHX,cutting,,,Bridges,M. Bridges,,,,,0.8,Made,,,,,9.0,C. Paul,101108.0,7.0,,,,,,,,,,
375,PT07M07.00S,2021-12-03T03:28:27.3Z,3,REGULAR,3pt,Jump Shot,[],1630165,69.99014454664915,73.0392156862745,1610612765,77,60,2021-12-03T03:29:44Z,3710000,115.0,230.0,1,right,MISS K. Hayes 25' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,
376,PT07M05.00S,2021-12-03T03:28:29.3Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,77,60,2021-12-03T03:29:44Z,3720000,,,0,,D. Ayton REBOUND (Off:1 Def:10),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,375.0,11.0,10.0,1.0,,,,,,,,,,,,,,
380,PT06M54.00S,2021-12-03T03:28:40.6Z,3,REGULAR,2pt,Jump Shot,[],101108,23.078186596583443,49.01960784313725,1610612756,77,60,2021-12-03T03:30:41Z,3730000,5.0,164.0,1,left,MISS C. Paul 16' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,16.45,Missed,,,,,,,,,,,,,,,,,,
381,PT06M54.00S,2021-12-03T03:28:40.6Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,77,60,2021-12-03T03:28:45Z,3740000,,,0,,K. Hayes REBOUND (Off:0 Def:4),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,380.0,4.0,4.0,0.0,,,,,,,,,,,,,,
382,PT06M33.00S,2021-12-03T03:29:02.7Z,3,REGULAR,foul,personal,['2freethrow'],101108,,,1610612765,77,60,2021-12-03T03:32:01Z,3750000,,,0,,C. Paul shooting personal FOUL (2 PF) (Grant 2 FT),"[101108, 203924]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,,,,,,,,,,,1193.0,2.0,0.0,Grant,203924.0,,,,,
384,PT06M33.00S,2021-12-03T03:29:20.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,77,60,2021-12-03T03:29:34Z,3770000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M33.00S,2021-12-03T03:32:14.9Z,3,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,77,61,2021-12-03T03:32:14Z,3780000,,,0,,J. Grant Free Throw 1 of 2 (23 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
386,PT06M33.00S,2021-12-03T03:32:26.5Z,3,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,77,62,2021-12-03T03:32:26Z,3790000,,,0,,J. Grant Free Throw 2 of 2 (24 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
387,PT06M17.00S,2021-12-03T03:32:45.7Z,3,REGULAR,3pt,Jump Shot,[],1628969,24.129434954007884,13.970588235294118,1610612756,80,62,2021-12-03T03:32:49Z,3800000,180.0,174.0,1,left,M. Bridges 25' 3PT  (12 PTS) (C. Paul 8 AST),"[1628969, 101108]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,25.06,Made,,,,,12.0,C. Paul,101108.0,8.0,,,,,,,,,,
389,PT06M00.00S,2021-12-03T03:33:02.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,83.919185282523,54.90196078431373,1610612765,80,62,2021-12-03T03:33:29Z,3820000,25.0,99.0,1,right,MISS J. Grant 10' pullup Shot,[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,10.17,Missed,,,,,,,,,,,,,,,,,,
390,PT06M00.00S,2021-12-03T03:33:02.8Z,3,REGULAR,rebound,defensive,[],1629013,,,1610612756,80,62,2021-12-03T03:33:13Z,3830000,,,0,,L. Shamet REBOUND (Off:0 Def:3),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,389.0,3.0,3.0,0.0,,,,,,,,,,,,,,
391,PT05M48.00S,2021-12-03T03:33:17.6Z,3,REGULAR,foul,personal,[],203924,,,1610612756,80,62,2021-12-03T03:33:26Z,3840000,,,0,,J. Grant personal FOUL (2 PF),"[203924, 1629013]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,2715.0,2.0,0.0,Shamet,1629013.0,,,,,
393,PT05M48.00S,2021-12-03T03:33:32.1Z,3,REGULAR,substitution,out,[],203109,,,1610612756,80,62,2021-12-03T03:33:36Z,3860000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M48.00S,2021-12-03T03:33:32.1Z,3,REGULAR,substitution,out,[],1630180,,,1610612756,80,62,2021-12-03T03:33:36Z,3870000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M48.00S,2021-12-03T03:33:32.1Z,3,REGULAR,substitution,in,[],1626166,,,1610612756,80,62,2021-12-03T03:33:36Z,3880000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M48.00S,2021-12-03T03:33:32.1Z,3,REGULAR,substitution,in,[],1628977,,,1610612756,80,62,2021-12-03T03:33:36Z,3890000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M48.00S,2021-12-03T03:33:32.1Z,3,REGULAR,substitution,out,[],1629013,,,1610612756,80,62,2021-12-03T03:33:41Z,3900000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M48.00S,2021-12-03T03:33:32.1Z,3,REGULAR,substitution,in,[],1629661,,,1610612756,80,62,2021-12-03T03:33:41Z,3910000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M41.00S,2021-12-03T03:34:00.3Z,3,REGULAR,turnover,lost ball,[],101108,,,1610612756,80,62,2021-12-03T03:34:04Z,3920000,,,0,,C. Paul lost ball TURNOVER (1 TO),"[101108, 1628977]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,1.0,Diallo,1628977.0,,
400,PT05M41.00S,2021-12-03T03:34:00.3Z,3,REGULAR,steal,,[],1628977,,,1610612765,80,62,2021-12-03T03:34:01Z,3930000,,,0,,H. Diallo STEAL (2 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M33.00S,2021-12-03T03:34:08.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,93.64323258869908,3.6764705882352944,1610612765,80,65,2021-12-03T03:34:11Z,3940000,-232.0,7.0,1,right,C. Cunningham 3PT  (10 PTS) (H. Diallo 1 AST),"[1630595, 1628977]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,23.17,Made,,,,,10.0,H. Diallo,1628977.0,1.0,,,,,,,,,,
403,PT05M10.00S,2021-12-03T03:34:30.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,5.863994743758213,55.63725490196079,1610612756,80,65,2021-12-03T03:34:35Z,3960000,-28.0,3.0,1,left,MISS M. Bridges Layup - blocked,"[1628969, 203924]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,2.83,Missed,,,,,,,,,,,,,,,,,Grant,203924.0
404,PT05M10.00S,2021-12-03T03:34:30.9Z,3,REGULAR,block,,[],203924,,,1610612756,80,65,2021-12-03T03:34:33Z,3970000,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M08.00S,2021-12-03T03:34:32.9Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,80,65,2021-12-03T03:34:35Z,3980000,,,0,,K. Hayes REBOUND (Off:0 Def:5),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,403.0,5.0,5.0,0.0,,,,,,,,,,,,,,
406,PT05M04.00S,2021-12-03T03:34:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630191,91.14651773981603,50.73529411764706,1610612765,80,67,2021-12-03T03:34:41Z,3990000,4.0,31.0,1,right,I. Stewart running Layup (8 PTS),[1630191],1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,3.09,Made,,,,,8.0,,,,,,,,,,,,,
407,PT04M41.00S,2021-12-03T03:35:00.8Z,3,REGULAR,2pt,Jump Shot,[],101108,13.87976346911958,75.24509803921569,1610612756,80,67,2021-12-03T03:35:04Z,4000000,-126.0,78.0,1,left,MISS C. Paul 14' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,14.84,Missed,,,,,,,,,,,,,,,,,,
408,PT04M38.00S,2021-12-03T03:35:03.8Z,3,REGULAR,rebound,defensive,[],203924,,,1610612765,80,67,2021-12-03T03:35:04Z,4010000,,,0,,J. Grant REBOUND (Off:1 Def:3),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,407.0,4.0,3.0,1.0,,,,,,,,,,,,,,
409,PT04M36.00S,2021-12-03T03:35:06.7Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628977,95.74572930354796,52.94117647058824,1610612765,80,69,2021-12-03T03:35:41Z,4020000,15.0,-13.0,1,right,H. Diallo running DUNK (2 PTS) (K. Hayes 1 AST),"[1628977, 1630165]",1610612765.0,DET,running,,,Diallo,H. Diallo,,,,,1.93,Made,,,,,2.0,K. Hayes,1630165.0,1.0,,,,,,,,,,
411,PT04M36.00S,2021-12-03T03:35:15.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,80,69,2021-12-03T03:35:15Z,4040000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M36.00S,2021-12-03T03:37:17.8Z,3,REGULAR,substitution,out,[],1629028,,,1610612756,80,69,2021-12-03T03:37:33Z,4050000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M36.00S,2021-12-03T03:37:17.8Z,3,REGULAR,substitution,out,[],101108,,,1610612756,80,69,2021-12-03T03:37:33Z,4060000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M36.00S,2021-12-03T03:37:17.8Z,3,REGULAR,substitution,in,[],203901,,,1610612756,80,69,2021-12-03T03:37:33Z,4070000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M36.00S,2021-12-03T03:37:17.8Z,3,REGULAR,substitution,in,[],201580,,,1610612756,80,69,2021-12-03T03:37:33Z,4080000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M16.00S,2021-12-03T03:38:20.8Z,3,REGULAR,foul,personal,[],1630191,,,1610612756,80,69,2021-12-03T03:38:30Z,4090000,,,0,,I. Stewart personal FOUL (2 PF),"[1630191, 201580]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,202901.0,2.0,0.0,McGee,201580.0,,,,,
418,PT04M10.00S,2021-12-03T03:38:51.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203901,14.668199737187912,61.274509803921575,1610612756,80,69,2021-12-03T03:38:56Z,4110000,-56.0,85.0,1,left,MISS E. Payton 10' driving Layup - blocked,"[203901, 1630165]",1610612756.0,PHX,driving,,,Payton,E. Payton,,,,,10.23,Missed,,,,,,,,,,,,,,,,,Hayes,1630165.0
419,PT04M10.00S,2021-12-03T03:38:51.5Z,3,REGULAR,block,,[],1630165,,,1610612756,80,69,2021-12-03T03:39:43Z,4120000,,,0,,K. Hayes BLOCK (1 BLK),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M10.00S,2021-12-03T03:38:51.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,80,69,2021-12-03T03:38:56Z,4130000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,418.0,,,,,,,,,,,,,,,,,
421,PT04M10.00S,2021-12-03T03:38:57.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,80,69,2021-12-03T03:38:57Z,4140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M06.00S,2021-12-03T03:39:06.1Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629661,17.559132720105126,73.52941176470588,1610612756,80,69,2021-12-03T03:39:10Z,4150000,-118.0,113.0,1,left,MISS C. Johnson 16' Jump Shot,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,16.28,Missed,,,,,,,,,,,,,,,,,,
423,PT04M02.00S,2021-12-03T03:39:10.1Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,80,69,2021-12-03T03:39:10Z,4160000,,,0,,I. Stewart REBOUND (Off:1 Def:9),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,422.0,10.0,9.0,1.0,,,,,,,,,,,,,,
424,PT03M46.00S,2021-12-03T03:39:26.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.30026281208936,51.225490196078425,1610612765,80,71,2021-12-03T03:40:46Z,4170000,6.0,1.0,1,right,C. Cunningham driving Layup (12 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,0.62,Made,,,,,12.0,,,,,,,,,,,,,
425,PT03M30.00S,2021-12-03T03:39:40.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203901,6.783837056504599,43.627450980392155,1610612756,80,71,2021-12-03T03:39:59Z,4180000,32.0,11.0,1,left,MISS E. Payton driving Layup - blocked,"[203901, 1630191]",1610612756.0,PHX,driving,,,Payton,E. Payton,,,,,3.38,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0
426,PT03M30.00S,2021-12-03T03:39:40.8Z,3,REGULAR,block,,[],1630191,,,1610612756,80,71,2021-12-03T03:39:42Z,4190000,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M29.00S,2021-12-03T03:39:41.8Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,80,71,2021-12-03T03:39:47Z,4200000,,,0,,C. Cunningham REBOUND (Off:1 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,425.0,2.0,1.0,1.0,,,,,,,,,,,,,,
428,PT03M22.00S,2021-12-03T03:39:49.6Z,3,REGULAR,3pt,Jump Shot,[],203924,76.95466491458606,11.27450980392157,1610612765,80,74,2021-12-03T03:39:53Z,4210000,-194.0,164.0,1,right,J. Grant 25' 3PT  (27 PTS) (K. Hayes 2 AST),"[203924, 1630165]",1610612765.0,DET,,,,Grant,J. Grant,,,,,25.38,Made,,,,,27.0,K. Hayes,1630165.0,2.0,,,,,,,,,,
430,PT03M06.00S,2021-12-03T03:40:05.3Z,3,REGULAR,3pt,Jump Shot,[],1629661,5.075558475689881,97.79411764705883,1610612756,80,74,2021-12-03T03:40:11Z,4230000,-239.0,-5.0,1,left,MISS C. Johnson 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,23.9,Missed,,,,,,,,,,,,,,,,,,
431,PT03M05.00S,2021-12-03T03:40:06.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,80,74,2021-12-03T03:40:11Z,4240000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,430.0,,,,,,,,,,,,,,,,,
432,PT03M05.00S,2021-12-03T03:40:12.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,80,74,2021-12-03T03:40:12Z,4250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M49.00S,2021-12-03T03:40:37.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,88.12417871222075,43.872549019607845,1610612765,80,76,2021-12-03T03:40:44Z,4260000,-31.0,59.0,1,right,C. Cunningham 6' driving floating Jump Shot (14 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,6.66,Made,,,,,14.0,,,,,,,,,,,,,
434,PT02M34.00S,2021-12-03T03:40:58.4Z,3,REGULAR,turnover,3-second-violation,[],201580,,,1610612756,80,76,2021-12-03T03:41:52Z,4270000,,,0,,J. McGee 3-second-violation TURNOVER (3 TO),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,202901.0,,,,,3.0,,,,
435,PT02M34.00S,2021-12-03T03:41:07.9Z,3,REGULAR,substitution,out,[],1628969,,,1610612765,80,76,2021-12-03T03:41:11Z,4280000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M34.00S,2021-12-03T03:41:07.9Z,3,REGULAR,substitution,in,[],1629013,,,1610612765,80,76,2021-12-03T03:41:11Z,4290000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M20.00S,2021-12-03T03:41:22.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,67.36202365308804,48.529411764705884,1610612765,80,79,2021-12-03T03:42:46Z,4300000,-7.0,254.0,1,right,C. Cunningham 25' 3PT pullup (17 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,25.44,Made,,,,,17.0,,,,,,,,,,,,,
438,PT02M05.00S,2021-12-03T03:41:41.2Z,3,REGULAR,foul,personal,['2freethrow'],1628977,,,1610612756,80,79,2021-12-03T03:42:13Z,4310000,,,0,,H. Diallo shooting personal FOUL (2 PF) (Payne 2 FT),"[1628977, 1626166]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,,,,,,,,,,,2715.0,2.0,0.0,Payne,1626166.0,,,,,
440,PT02M05.00S,2021-12-03T03:42:11.7Z,3,REGULAR,freethrow,1 of 2,[],1626166,,,1610612756,81,79,2021-12-03T03:42:11Z,4330000,,,0,,C. Payne Free Throw 1 of 2 (16 PTS),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
441,PT02M05.00S,2021-12-03T03:42:27.7Z,3,REGULAR,freethrow,2 of 2,[],1626166,,,1610612756,82,79,2021-12-03T03:42:27Z,4340000,,,0,,C. Payne Free Throw 2 of 2 (17 PTS),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
488,PT01M40.00S,2021-12-03T03:42:39.4Z,3,REGULAR,instantreplay,request,[],0,,,1610612765,82,79,2021-12-03T03:50:31Z,4355000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,202901.0,,,,,,,,,
499,PT01M40.00S,2021-12-03T03:42:53.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612765,82,79,2021-12-03T03:52:28Z,4362500,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,202901.0,,,,,,,,,
444,PT01M26.00S,2021-12-03T03:43:07.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629013,21.76412614980289,89.95098039215686,1610612756,85,79,2021-12-03T03:52:28Z,4370000,-200.0,152.0,1,left,L. Shamet 25' 3PT  (11 PTS) (C. Payne 3 AST),"[1629013, 1626166]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,25.11,Made,,,,,11.0,C. Payne,1626166.0,3.0,,,,,,,,,,
446,PT01M15.00S,2021-12-03T03:43:18.4Z,3,REGULAR,3pt,Jump Shot,[],1630165,93.77463863337714,96.07843137254902,1610612765,85,79,2021-12-03T03:43:21Z,4390000,230.0,6.0,1,right,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,
447,PT01M12.00S,2021-12-03T03:43:21.4Z,3,REGULAR,rebound,defensive,[],201580,,,1610612756,85,79,2021-12-03T03:43:21Z,4400000,,,0,,J. McGee REBOUND (Off:2 Def:2),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,446.0,4.0,2.0,2.0,,,,,,,,,,,,,,
448,PT01M05.00S,2021-12-03T03:43:32.4Z,3,REGULAR,2pt,Jump Shot,[],1626166,22.28975032851511,42.40196078431372,1610612756,85,79,2021-12-03T03:48:26Z,4410000,38.0,157.0,1,left,MISS C. Payne 16' pullup Shot - blocked,"[1626166, 1630165]",1610612756.0,PHX,pullup,,,Payne,C. Payne,,,,,16.15,Missed,,,,,,,,,,,,,,,,,Hayes,1630165.0
449,PT01M05.00S,2021-12-03T03:43:32.4Z,3,REGULAR,block,,[],1630165,,,1610612756,85,79,2021-12-03T03:43:34Z,4420000,,,0,,K. Hayes BLOCK (2 BLK),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M02.00S,2021-12-03T03:43:34.9Z,3,REGULAR,rebound,offensive,[],1629661,,,1610612756,85,79,2021-12-03T03:48:26Z,4430000,,,0,,C. Johnson REBOUND (Off:2 Def:4),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,448.0,6.0,4.0,2.0,,,,,,,,,,,,,,
451,PT00M55.30S,2021-12-03T03:43:40.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203901,15.588042049934298,41.66666666666667,1610612756,85,79,2021-12-03T03:47:05Z,4432500,42.0,94.0,1,left,MISS E. Payton 10' driving floating Shot,[203901],1610612756.0,PHX,driving floating,,,Payton,E. Payton,,,,,10.28,Missed,,,,,,,,,,,,,,,,,,
452,PT00M53.90S,2021-12-03T03:43:41.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,85,79,2021-12-03T03:50:39Z,4433750,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,451.0,,,,,,,,,,,,,,,,,
453,PT00M53.90S,2021-12-03T03:43:49.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612756,85,79,2021-12-03T03:50:39Z,4435000,,,0,,I. Stewart loose ball personal FOUL (3 PF) (McGee 2 FT),"[1630191, 201580]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,,,,,,,,,,,1193.0,3.0,0.0,McGee,201580.0,,,,,
