actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
360,PT08M21.00S,2021-11-03T03:22:35.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,10.463206307490145,42.8921568627451,1610612740,54,65,2021-11-03T04:21:19Z,3490000,36.0,46.0,1,left,N. Alexander-Walker driving finger roll Layup (4 PTS),[1629638],1610612740.0,NOP,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,5.8,Made,,,,,,,4.0,,,,,,,,,,,,
361,PT08M09.00S,2021-11-03T03:22:49.3Z,3,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612756,54,65,2021-11-03T03:22:55Z,3500000,,,0,,N. Alexander-Walker shooting personal FOUL (2 PF) (Kaminsky 2 FT),"[1629638, 1626163]",1610612740.0,NOP,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Kaminsky,1626163.0,
363,PT08M09.00S,2021-11-03T03:23:20.4Z,3,REGULAR,freethrow,1 of 2,[],1626163,,,1610612756,55,65,2021-11-03T03:23:20Z,3520000,,,0,,F. Kaminsky Free Throw 1 of 2 (10 PTS),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,Made,,,,,,,10.0,,,,,,,,,,,,
364,PT08M09.00S,2021-11-03T03:23:39.0Z,3,REGULAR,freethrow,2 of 2,[],1626163,,,1610612756,56,65,2021-11-03T03:23:39Z,3530000,,,0,,F. Kaminsky Free Throw 2 of 2 (11 PTS),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,Made,,,,,,,11.0,,,,,,,,,,,,
365,PT07M45.00S,2021-11-03T03:24:05.3Z,3,REGULAR,2pt,Jump Shot,[],1630530,20.97568988173456,18.38235294117647,1610612740,56,65,2021-11-03T03:24:50Z,3540000,158.0,145.0,1,left,MISS T. Murphy III 21' fadeaway Shot,[1630530],1610612740.0,NOP,fadeaway,,,Murphy III,T. Murphy III,,,,,21.43,Missed,,,,,,,,,,,,,,,,,,,
366,PT07M45.00S,2021-11-03T03:24:05.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,56,65,2021-11-03T03:24:39Z,3550000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,365.0,,,,,,,,,,,,,,,,
367,PT07M45.00S,2021-11-03T03:24:20.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612740,56,65,2021-11-03T03:24:26Z,3560000,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,203177.0,,,,,
368,PT07M38.00S,2021-11-03T03:24:28.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628969,79.31997371879106,25.735294117647058,1610612756,56,65,2021-11-03T03:25:12Z,3570000,-121.0,142.0,1,right,MISS M. Bridges 18' pullup Shot,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,18.67,Missed,,,,,,,,,,,,,,,,,,,
369,PT07M35.00S,2021-11-03T03:24:31.3Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,56,65,2021-11-03T03:24:32Z,3580000,,,0,,J. Valanciunas REBOUND (Off:1 Def:10),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,368.0,11.0,10.0,1.0,,,,,,,,,,,,,
370,PT07M24.00S,2021-11-03T03:24:44.9Z,3,REGULAR,foul,personal,[],1626163,,,1610612740,56,65,2021-11-03T03:25:10Z,3590000,,,0,,F. Kaminsky personal FOUL (2 PF),"[1626163, 202685]",1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Valanciunas,202685.0,
372,PT07M24.00S,2021-11-03T03:24:55.9Z,3,REGULAR,substitution,out,[],203109,,,1610612740,56,65,2021-11-03T03:24:59Z,3610000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT07M24.00S,2021-11-03T03:24:55.9Z,3,REGULAR,substitution,in,[],1629661,,,1610612740,56,65,2021-11-03T03:24:59Z,3620000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT07M10.00S,2021-11-03T03:25:19.3Z,3,REGULAR,3pt,Jump Shot,[],1629638,27.677398160315374,81.37254901960785,1610612740,56,65,2021-11-03T03:25:23Z,3630000,-157.0,208.0,1,left,MISS N. Alexander-Walker 26' 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,,
375,PT07M07.00S,2021-11-03T03:25:22.3Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,56,65,2021-11-03T03:25:23Z,3640000,,,0,,T. Murphy III REBOUND (Off:1 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,374.0,3.0,2.0,1.0,,,,,,,,,,,,,
376,PT07M04.00S,2021-11-03T03:25:24.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628404,27.54599211563732,18.627450980392158,1610612740,56,65,2021-11-03T03:25:28Z,3650000,157.0,206.0,1,left,MISS J. Hart 25' 3PT,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
377,PT07M00.00S,2021-11-03T03:25:28.6Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612756,56,65,2021-11-03T03:25:37Z,3660000,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,376.0,2.0,2.0,0.0,,,,,,,,,,,,,
378,PT06M51.00S,2021-11-03T03:25:39.9Z,3,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,56,65,2021-11-03T03:25:48Z,3670000,,,0,,D. Booker bad pass out-of-bounds TURNOVER (6 TO),[1626164],1610612756.0,PHX,bad pass,,,Booker,D. Booker,,,,,,,,,,,,,,6.0,,,,,,2004.0,,,,,
380,PT06M51.00S,2021-11-03T03:25:46.0Z,3,REGULAR,substitution,out,[],1628984,,,1610612740,56,65,2021-11-03T03:25:50Z,3690000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M51.00S,2021-11-03T03:25:46.0Z,3,REGULAR,substitution,in,[],1630184,,,1610612740,56,65,2021-11-03T03:25:50Z,3700000,,,0,,SUB in: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M32.00S,2021-11-03T03:26:17.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202685,10.988830486202366,46.81372549019608,1610612740,56,65,2021-11-03T03:26:21Z,3710000,16.0,51.0,1,left,MISS J. Valanciunas driving Hook,[202685],1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,5.32,Missed,,,,,,,,,,,,,,,,,,,
383,PT06M30.00S,2021-11-03T03:26:19.7Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,56,65,2021-11-03T03:26:21Z,3720000,,,0,,D. Booker REBOUND (Off:1 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,382.0,4.0,3.0,1.0,,,,,,,,,,,,,
384,PT06M22.00S,2021-11-03T03:26:31.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626163,90.88370565045992,57.59803921568627,1610612756,58,65,2021-11-03T03:26:38Z,3730000,38.0,33.0,1,right,F. Kaminsky cutting Layup (13 PTS) (C. Paul 10 AST),"[1626163, 101108]",1610612756.0,PHX,cutting,,,Kaminsky,F. Kaminsky,,,,,5.05,Made,,,,,,,13.0,,,,C. Paul,101108.0,10.0,,,,,,
386,PT06M22.00S,2021-11-03T03:26:35.3Z,3,REGULAR,foul,personal,['1freethrow'],1630184,,,1610612756,58,65,2021-11-03T03:27:19Z,3750000,,,0,,K. Lewis Jr. shooting personal FOUL (2 PF) (Kaminsky 1 FT),"[1630184, 1626163]",1610612740.0,NOP,shooting,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Kaminsky,1626163.0,
388,PT06M22.00S,2021-11-03T03:27:07.6Z,3,REGULAR,freethrow,1 of 1,[],1626163,,,1610612756,59,65,2021-11-03T03:27:07Z,3770000,,,0,,F. Kaminsky Free Throw 1 of 1 (14 PTS),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,Made,,,,,,,14.0,,,,,,,,,,,,
389,PT06M01.00S,2021-11-03T03:27:29.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,13.354139290407357,43.13725490196079,1610612740,59,65,2021-11-03T04:21:30Z,3780000,34.0,73.0,1,left,MISS N. Alexander-Walker 8' driving floating Shot,[1629638],1610612740.0,NOP,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,8.07,Missed,,,,,,,,,,,,,,,,,,,
391,PT05M58.00S,2021-11-03T03:27:32.7Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,59,65,2021-11-03T03:27:34Z,3800000,,,0,,C. Paul REBOUND (Off:0 Def:4),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,389.0,4.0,4.0,0.0,,,,,,,,,,,,,
392,PT05M56.00S,2021-11-03T03:27:36.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629661,92.59198423127464,46.568627450980394,1610612756,61,65,2021-11-03T03:27:40Z,3810000,-17.0,17.0,1,right,C. Johnson running Layup (2 PTS) (C. Paul 11 AST),"[1629661, 101108]",1610612756.0,PHX,running,,,Johnson,C. Johnson,,,,,2.43,Made,,,,,,,2.0,,,,C. Paul,101108.0,11.0,,,,,,
394,PT05M56.00S,2021-11-03T03:27:39.4Z,3,REGULAR,foul,personal,['1freethrow'],1628404,,,1610612756,61,65,2021-11-03T04:21:44Z,3830000,,,0,,J. Hart shooting personal FOUL (3 PF) (Johnson 1 FT),"[1628404, 1629661]",1610612740.0,NOP,shooting,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,203177.0,3.0,0.0,Johnson,1629661.0,
396,PT05M56.00S,2021-11-03T03:28:02.5Z,3,REGULAR,substitution,out,[],1629638,,,1610612756,61,65,2021-11-03T03:28:05Z,3850000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M56.00S,2021-11-03T03:28:02.5Z,3,REGULAR,substitution,in,[],202066,,,1610612756,61,65,2021-11-03T03:28:05Z,3860000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M56.00S,2021-11-03T03:28:11.1Z,3,REGULAR,freethrow,1 of 1,[],1629661,,,1610612756,62,65,2021-11-03T03:28:11Z,3870000,,,0,,C. Johnson Free Throw 1 of 1 (3 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,Made,,,,,,,3.0,,,,,,,,,,,,
399,PT05M43.00S,2021-11-03T03:28:25.0Z,3,REGULAR,3pt,Jump Shot,[],1628404,25.969119579500656,82.84313725490196,1610612740,62,65,2021-11-03T03:28:29Z,3880000,-164.0,192.0,1,left,MISS J. Hart 25' 3PT,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,25.23,Missed,,,,,,,,,,,,,,,,,,,
400,PT05M40.00S,2021-11-03T03:28:28.0Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,62,65,2021-11-03T03:28:29Z,3890000,,,0,,D. Booker REBOUND (Off:1 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,399.0,5.0,4.0,1.0,,,,,,,,,,,,,
401,PT05M29.00S,2021-11-03T03:28:39.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626163,92.59198423127464,55.88235294117647,1610612756,62,65,2021-11-03T04:21:58Z,3900000,29.0,17.0,1,right,MISS F. Kaminsky driving Layup,[1626163],1610612756.0,PHX,driving,,,Kaminsky,F. Kaminsky,,,,,3.4,Missed,,,,,,,,,,,,,,,,,,,
402,PT05M27.00S,2021-11-03T03:28:41.3Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612740,62,65,2021-11-03T03:28:42Z,3910000,,,0,,J. Hart REBOUND (Off:1 Def:5),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,401.0,6.0,5.0,1.0,,,,,,,,,,,,,
403,PT05M26.00S,2021-11-03T03:28:44.4Z,3,REGULAR,foul,personal,[],1629661,,,1610612740,62,65,2021-11-03T03:29:03Z,3920000,,,0,,C. Johnson personal FOUL (1 PF),"[1629661, 1628404]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Hart,1628404.0,
405,PT05M16.00S,2021-11-03T03:29:13.5Z,3,REGULAR,foul,personal,[],101108,,,1610612740,62,65,2021-11-03T03:29:23Z,3940000,,,0,,C. Paul personal FOUL (2 PF),"[101108, 1628404]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Hart,1628404.0,
407,PT05M16.00S,2021-11-03T03:29:22.2Z,3,REGULAR,substitution,out,[],101108,,,1610612740,62,65,2021-11-03T03:29:27Z,3960000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M16.00S,2021-11-03T03:29:22.2Z,3,REGULAR,substitution,out,[],1626163,,,1610612740,62,65,2021-11-03T03:29:27Z,3970000,,,0,,SUB out: F. Kaminsky,[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M16.00S,2021-11-03T03:29:22.2Z,3,REGULAR,substitution,in,[],201580,,,1610612740,62,65,2021-11-03T03:29:27Z,3980000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M16.00S,2021-11-03T03:29:22.2Z,3,REGULAR,substitution,in,[],203901,,,1610612740,62,65,2021-11-03T03:29:27Z,3990000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M07.00S,2021-11-03T03:29:47.5Z,3,REGULAR,3pt,Jump Shot,[],1630184,29.38567674113009,23.03921568627451,1610612740,62,65,2021-11-03T03:29:58Z,4000000,135.0,224.0,1,left,MISS K. Lewis Jr. 26' 3PT,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,26.12,Missed,,,,,,,,,,,,,,,,,,,
412,PT05M02.00S,2021-11-03T03:29:52.5Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612740,62,65,2021-11-03T03:29:58Z,4010000,,,0,,J. Hart REBOUND (Off:2 Def:5),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,411.0,7.0,5.0,2.0,,,,,,,,,,,,,
413,PT04M58.00S,2021-11-03T03:29:56.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202066,4.5499342969776615,95.83333333333334,1610612740,62,68,2021-11-03T03:30:00Z,4020000,-229.0,-10.0,1,left,G. Temple 3PT  (3 PTS) (J. Hart 2 AST),"[202066, 1628404]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,22.94,Made,,,,,,,3.0,,,,J. Hart,1628404.0,2.0,,,,,,
415,PT04M43.00S,2021-11-03T03:30:11.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,85.3646517739816,35.53921568627451,1610612756,64,68,2021-11-03T03:30:14Z,4040000,-72.0,85.0,1,right,M. Bridges 11' fadeaway Jump Shot (13 PTS) (E. Payton 1 AST),"[1628969, 203901]",1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,11.17,Made,,,,,,,13.0,,,,E. Payton,203901.0,1.0,,,,,,
417,PT04M30.00S,2021-11-03T03:30:25.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612740,64,68,2021-11-03T03:30:35Z,4060000,,,0,,C. Johnson shooting personal FOUL (2 PF) (Valanciunas 2 FT),"[1629661, 202685]",1610612756.0,PHX,shooting,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Valanciunas,202685.0,
419,PT04M30.00S,2021-11-03T03:30:54.2Z,3,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,64,69,2021-11-03T03:30:54Z,4080000,,,0,,J. Valanciunas Free Throw 1 of 2 (17 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,,,,,,,17.0,,,,,,,,,,,,
420,PT04M30.00S,2021-11-03T03:31:15.7Z,3,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,64,70,2021-11-03T03:31:15Z,4090000,,,0,,J. Valanciunas Free Throw 2 of 2 (18 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,,,,,,,18.0,,,,,,,,,,,,
421,PT04M15.00S,2021-11-03T03:31:31.4Z,3,REGULAR,3pt,Jump Shot,[],1628969,90.62089356110381,95.83333333333334,1610612756,64,70,2021-11-03T03:31:35Z,4100000,229.0,36.0,1,right,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.2,Missed,,,,,,,,,,,,,,,,,,,
422,PT04M12.00S,2021-11-03T03:31:34.4Z,3,REGULAR,rebound,offensive,[],203901,,,1610612756,64,70,2021-11-03T03:31:38Z,4110000,,,0,,E. Payton REBOUND (Off:1 Def:2),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,421.0,3.0,2.0,1.0,,,,,,,,,,,,,
423,PT04M07.00S,2021-11-03T03:31:39.3Z,3,REGULAR,turnover,lost ball,[],1628969,,,1610612756,64,70,2021-11-03T04:22:05Z,4120000,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628969, 202685]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,1.0,Valanciunas,202685.0,,,,,,,,,
424,PT04M07.00S,2021-11-03T03:31:39.3Z,3,REGULAR,steal,,[],202685,,,1610612740,64,70,2021-11-03T03:38:49Z,4130000,,,0,,J. Valanciunas STEAL (1 STL),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M02.00S,2021-11-03T03:31:44.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202066,5.863994743758213,4.901960784313726,1610612740,64,73,2021-11-03T03:32:04Z,4140000,225.0,3.0,1,left,G. Temple 3PT running (6 PTS) (J. Hart 3 AST),"[202066, 1628404]",1610612740.0,NOP,running,,,Temple,G. Temple,,,,,22.55,Made,,,,,,,6.0,,,,J. Hart,1628404.0,3.0,,,,,,
427,PT03M39.00S,2021-11-03T03:32:07.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201580,93.11760840998686,56.372549019607845,1610612756,64,73,2021-11-03T03:32:14Z,4160000,32.0,12.0,1,right,MISS J. McGee reverse Layup,[201580],1610612756.0,PHX,reverse,,,McGee,J. McGee,,,,,3.42,Missed,,,,,,,,,,,,,,,,,,,
428,PT03M35.00S,2021-11-03T03:32:11.2Z,3,REGULAR,rebound,offensive,[],201580,,,1610612756,64,73,2021-11-03T03:32:14Z,4170000,,,0,,J. McGee REBOUND (Off:3 Def:2),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,427.0,5.0,2.0,3.0,,,,,,,,,,,,,
429,PT03M34.00S,2021-11-03T03:32:12.0Z,3,REGULAR,turnover,bad pass,[],201580,,,1610612756,64,73,2021-11-03T03:32:16Z,4180000,,,0,,J. McGee bad pass TURNOVER (3 TO),"[201580, 202066]",1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,3.0,Temple,202066.0,,,,,,,,,
430,PT03M34.00S,2021-11-03T03:32:12.0Z,3,REGULAR,steal,,[],202066,,,1610612740,64,73,2021-11-03T03:32:13Z,4190000,,,0,,G. Temple STEAL (3 STL),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M26.00S,2021-11-03T03:32:20.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",202685,9.149145860709593,48.03921568627451,1610612740,64,75,2021-11-03T03:32:24Z,4200000,10.0,34.0,1,left,J. Valanciunas cutting DUNK (20 PTS) (K. Lewis Jr. 1 AST),"[202685, 1630184]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,3.49,Made,,,,,,,20.0,,,,K. Lewis Jr.,1630184.0,1.0,,,,,,
433,PT03M06.00S,2021-11-03T03:32:39.4Z,3,REGULAR,2pt,Jump Shot,[],1628969,96.13994743758212,73.77450980392157,1610612756,66,75,2021-11-03T04:22:12Z,4220000,119.0,-16.0,1,right,M. Bridges 12' pullup Jump Shot (15 PTS) (D. Booker 3 AST),"[1628969, 1626164]",1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,12.0,Made,,,,,,,15.0,,,,D. Booker,1626164.0,3.0,,,,,,
435,PT02M52.00S,2021-11-03T03:32:54.2Z,3,REGULAR,3pt,Jump Shot,[],202685,29.911300919842315,26.715686274509803,1610612740,66,78,2021-11-03T03:32:57Z,4240000,116.0,229.0,1,left,J. Valanciunas 25' 3PT  (23 PTS) (K. Lewis Jr. 2 AST),"[202685, 1630184]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,25.66,Made,,,,,,,23.0,,,,K. Lewis Jr.,1630184.0,2.0,,,,,,
437,PT02M51.00S,2021-11-03T03:33:00.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,66,78,2021-11-03T03:33:00Z,4260000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M51.00S,2021-11-03T03:35:17.5Z,3,REGULAR,substitution,out,[],1628969,,,1610612756,66,78,2021-11-03T03:35:56Z,4270000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M51.00S,2021-11-03T03:35:17.5Z,3,REGULAR,substitution,out,[],1628404,,,1610612756,66,78,2021-11-03T03:35:56Z,4280000,,,0,,SUB out: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M51.00S,2021-11-03T03:35:17.5Z,3,REGULAR,substitution,out,[],202685,,,1610612756,66,78,2021-11-03T03:35:56Z,4290000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M51.00S,2021-11-03T03:35:17.5Z,3,REGULAR,substitution,in,[],1629013,,,1610612756,66,78,2021-11-03T03:35:56Z,4300000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M51.00S,2021-11-03T03:35:17.5Z,3,REGULAR,substitution,in,[],1629637,,,1610612756,66,78,2021-11-03T03:35:56Z,4310000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M51.00S,2021-11-03T03:35:17.5Z,3,REGULAR,substitution,in,[],1630230,,,1610612756,66,78,2021-11-03T03:35:56Z,4320000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M33.00S,2021-11-03T03:36:38.3Z,3,REGULAR,turnover,lost ball,[],201580,,,1610612756,66,78,2021-11-03T03:36:41Z,4330000,,,0,,J. McGee lost ball TURNOVER (4 TO),"[201580, 1630230]",1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,4.0,Marshall,1630230.0,,,,,,,,,
445,PT02M33.00S,2021-11-03T03:36:38.3Z,3,REGULAR,steal,,[],1630230,,,1610612740,66,78,2021-11-03T03:36:40Z,4340000,,,0,,N. Marshall STEAL (3 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M19.00S,2021-11-03T03:36:52.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630184,9.543363994743759,58.57843137254902,1610612740,66,78,2021-11-03T04:22:26Z,4350000,-43.0,37.0,1,left,MISS K. Lewis Jr. driving finger roll Layup,[1630184],1610612740.0,NOP,driving finger roll,,,Lewis Jr.,K. Lewis Jr.,,,,,5.68,Missed,,,,,,,,,,,,,,,,,,,
447,PT02M14.00S,2021-11-03T03:36:57.7Z,3,REGULAR,rebound,offensive,[],1629637,,,1610612740,66,78,2021-11-03T03:36:59Z,4360000,,,0,,J. Hayes REBOUND (Off:3 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,446.0,4.0,1.0,3.0,,,,,,,,,,,,,
448,PT02M14.00S,2021-11-03T03:36:57.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629637,5.590000152587891,50.0,1610612740,66,78,2021-11-03T03:37:42Z,4370000,0.0,0.0,1,left,MISS J. Hayes putback Layup,[1629637],1610612740.0,NOP,putback,,,Hayes,J. Hayes,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
449,PT02M13.00S,2021-11-03T03:36:58.6Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,66,78,2021-11-03T03:37:42Z,4380000,,,0,,D. Booker REBOUND (Off:1 Def:5),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,448.0,6.0,5.0,1.0,,,,,,,,,,,,,
450,PT02M12.00S,2021-11-03T03:36:59.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,87.33574244415243,51.470588235294116,1610612756,66,78,2021-11-03T04:22:37Z,4390000,7.0,67.0,1,right,MISS D. Booker 6' running finger roll Layup - blocked,"[1626164, 1630230]",1610612756.0,PHX,running finger roll,,,Booker,D. Booker,,,,,6.69,Missed,Marshall,1630230.0,,,,,,,,,,,,,,,,,
