actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
457,PT00M03.60S,2021-12-17T03:42:27.9Z,3,REGULAR,turnover,offensive foul,[],1629661,,,1610612756,89,71,2021-12-17T03:42:27Z,4470000,,,0,,C. Johnson offensive foul TURNOVER (1 TO),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,1.0,,,,,,,203591.0,,,,,,
458,PT00M03.60S,2021-12-17T03:42:41.6Z,3,REGULAR,substitution,out,[],1628988,,,1610612764,89,71,2021-12-17T03:42:44Z,4480000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M03.60S,2021-12-17T03:42:41.6Z,3,REGULAR,substitution,in,[],202722,,,1610612764,89,71,2021-12-17T03:42:44Z,4490000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M02.70S,2021-12-17T03:43:00.3Z,3,REGULAR,turnover,bad pass,[],203526,,,1610612764,89,71,2021-12-17T03:44:30Z,4492500,,,0,,R. Neto bad pass TURNOVER (1 TO),"[203526, 201580]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,1.0,McGee,201580.0,,,,,,,,,,,
461,PT00M02.70S,2021-12-17T03:43:00.3Z,3,REGULAR,steal,,[],201580,,,1610612756,89,71,2021-12-17T03:43:02Z,4493750,,,0,,J. McGee STEAL (2 STL),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M00.20S,2021-12-17T03:43:03.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,31.488173455978973,63.48039215686274,1610612756,89,71,2021-12-17T03:44:30Z,4495000,-67.0,243.0,1,left,MISS M. Bridges 25' 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,
463,PT00M00.10S,2021-12-17T03:43:03.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,89,71,2021-12-17T03:43:12Z,4497500,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,462.0,,,,,,,,,,,,,,,,,
464,PT00M00.00S,2021-12-17T03:43:16.0Z,3,REGULAR,period,end,[],0,,,1610612764,89,71,2021-12-17T03:44:30Z,4540000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2021-12-17T03:45:04.1Z,4,REGULAR,substitution,out,['startperiod'],1626149,,,1610612764,89,71,2021-12-17T03:45:36Z,4550000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2021-12-17T03:45:04.1Z,4,REGULAR,substitution,out,['startperiod'],1630166,,,1610612764,89,71,2021-12-17T03:45:36Z,4560000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2021-12-17T03:45:04.1Z,4,REGULAR,substitution,out,['startperiod'],203526,,,1610612764,89,71,2021-12-17T03:45:36Z,4570000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2021-12-17T03:45:04.1Z,4,REGULAR,substitution,out,['startperiod'],202722,,,1610612764,89,71,2021-12-17T03:45:36Z,4580000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2021-12-17T03:45:04.1Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,89,71,2021-12-17T03:45:36Z,4590000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2021-12-17T03:45:04.1Z,4,REGULAR,substitution,in,['startperiod'],1628988,,,1610612764,89,71,2021-12-17T03:45:36Z,4600000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2021-12-17T03:45:04.1Z,4,REGULAR,substitution,in,['startperiod'],1629655,,,1610612764,89,71,2021-12-17T03:45:36Z,4610000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2021-12-17T03:45:04.1Z,4,REGULAR,substitution,in,['startperiod'],1628398,,,1610612764,89,71,2021-12-17T03:45:36Z,4620000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2021-12-17T03:45:04.1Z,4,REGULAR,substitution,out,['startperiod'],203078,,,1610612764,89,71,2021-12-17T03:45:51Z,4630000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2021-12-17T03:45:04.1Z,4,REGULAR,substitution,in,['startperiod'],203484,,,1610612764,89,71,2021-12-17T03:45:51Z,4640000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2021-12-17T03:45:04.1Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612764,89,71,2021-12-17T03:46:33Z,4645000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2021-12-17T03:45:04.1Z,4,REGULAR,substitution,in,['startperiod'],1630188,,,1610612764,89,71,2021-12-17T03:46:33Z,4647500,,,0,,SUB in: J. Smith,[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2021-12-17T03:45:52.6Z,4,REGULAR,period,start,[],0,,,1610612764,89,71,2021-12-17T03:45:52Z,4650000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT11M45.00S,2021-12-17T03:46:08.4Z,4,REGULAR,turnover,traveling,[],1628988,,,1610612764,89,71,2021-12-17T03:46:14Z,4660000,,,0,,A. Holiday traveling TURNOVER (1 TO),[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,1.0,,,,,,,202027.0,,,,,,
481,PT11M33.00S,2021-12-17T03:46:33.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629661,7.966491458607096,46.32352941176471,1610612756,91,71,2021-12-17T03:46:38Z,4670000,18.0,22.0,1,left,C. Johnson cutting Layup (11 PTS) (J. McGee 1 AST),"[1629661, 201580]",1610612756.0,PHX,cutting,,,Johnson,C. Johnson,,,,,2.9,Made,,,,,,,,11.0,J. McGee,201580.0,1.0,,,,,,,
483,PT11M23.00S,2021-12-17T03:46:43.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,80.23981603153744,58.333333333333336,1610612764,91,73,2021-12-17T03:46:47Z,4690000,42.0,133.0,1,right,A. Holiday 13' Jump Shot (11 PTS),[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,13.96,Made,,,,,,,,11.0,,,,,,,,,,
484,PT11M12.00S,2021-12-17T03:46:56.0Z,4,REGULAR,foul,personal,[],203484,,,1610612756,91,73,2021-12-17T03:47:03Z,4700000,,,0,,K. Caldwell-Pope personal FOUL (3 PF),"[203484, 1629661]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Johnson,1629661.0,,
486,PT11M07.00S,2021-12-17T03:47:18.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203901,9.280551905387648,54.41176470588235,1610612756,93,73,2021-12-17T03:47:24Z,4720000,-22.0,35.0,1,left,E. Payton driving reverse Layup (4 PTS),[203901],1610612756.0,PHX,driving reverse,,,Payton,E. Payton,,,,,4.11,Made,,,,,,,,4.0,,,,,,,,,,
487,PT11M07.00S,2021-12-17T03:47:20.9Z,4,REGULAR,foul,personal,['1freethrow'],1629655,,,1610612756,93,73,2021-12-17T03:47:53Z,4730000,,,0,,D. Gafford shooting personal FOUL (1 PF) (Payton 1 FT),"[1629655, 203901]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Payton,203901.0,,
489,PT11M07.00S,2021-12-17T03:47:54.1Z,4,REGULAR,freethrow,1 of 1,[],203901,,,1610612756,94,73,2021-12-17T03:47:54Z,4750000,,,0,,E. Payton Free Throw 1 of 1 (5 PTS),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
490,PT10M46.00S,2021-12-17T03:48:14.6Z,4,REGULAR,3pt,Jump Shot,[],203484,86.41590013140605,2.696078431372549,1610612764,94,73,2021-12-17T03:48:18Z,4760000,-237.0,75.0,1,right,MISS K. Caldwell-Pope 24' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,
491,PT10M43.00S,2021-12-17T03:48:17.6Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612756,94,73,2021-12-17T03:48:18Z,4770000,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,490.0,2.0,2.0,0.0,,,,,,,,,,,,,,
492,PT10M24.00S,2021-12-17T03:48:35.2Z,4,REGULAR,3pt,Jump Shot,[],1626166,30.042706964520367,75.24509803921569,1610612756,94,73,2021-12-17T03:48:40Z,4780000,-126.0,230.0,1,left,MISS C. Payne 26' 3PT,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,26.23,Missed,,,,,,,,,,,,,,,,,,
493,PT10M21.00S,2021-12-17T03:48:38.2Z,4,REGULAR,rebound,offensive,[],1629661,,,1610612756,94,73,2021-12-17T03:48:40Z,4790000,,,0,,C. Johnson REBOUND (Off:1 Def:2),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,492.0,3.0,2.0,1.0,,,,,,,,,,,,,,
494,PT10M20.00S,2021-12-17T03:48:40.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201580,6.1268068331143235,44.36274509803921,1610612756,96,73,2021-12-17T03:48:51Z,4800000,28.0,5.0,1,left,J. McGee alley-oop DUNK (15 PTS) (C. Johnson 1 AST),"[201580, 1629661]",1610612756.0,PHX,alley-oop,,,McGee,J. McGee,,,,,2.87,Made,,,,,,,,15.0,C. Johnson,1629661.0,1.0,,,,,,,
496,PT10M09.00S,2021-12-17T03:48:53.4Z,4,REGULAR,foul,personal,['2freethrow'],201580,,,1610612764,96,73,2021-12-17T03:49:17Z,4820000,,,0,,J. McGee shooting personal FOUL (2 PF) (Caldwell-Pope 2 FT),"[201580, 203484]",1610612756.0,PHX,shooting,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,203591.0,2.0,1.0,Caldwell-Pope,203484.0,,
498,PT10M09.00S,2021-12-17T03:49:20.1Z,4,REGULAR,freethrow,1 of 2,[],203484,,,1610612764,96,73,2021-12-17T03:49:20Z,4840000,,,0,,MISS K. Caldwell-Pope Free Throw 1 of 2,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,Missed,,,,,,,,,,,,,,,,,,
499,PT10M09.00S,2021-12-17T03:49:20.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,96,73,2021-12-17T03:49:20Z,4850000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,498.0,,,,,,,,,,,,,,,,,
500,PT10M09.00S,2021-12-17T03:49:33.2Z,4,REGULAR,freethrow,2 of 2,[],203484,,,1610612764,96,74,2021-12-17T03:49:33Z,4860000,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (9 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
501,PT09M58.00S,2021-12-17T03:49:47.2Z,4,REGULAR,foul,offensive,[],201580,,,1610612756,96,74,2021-12-17T03:49:57Z,4870000,,,0,,J. McGee offensive FOUL (3 PF),"[201580, 1630557]",1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,1627963.0,3.0,1.0,Kispert,1630557.0,,
503,PT09M58.00S,2021-12-17T03:49:47.2Z,4,REGULAR,turnover,offensive foul,[],201580,,,1610612756,96,74,2021-12-17T03:49:47Z,4890000,,,0,,J. McGee offensive foul TURNOVER (1 TO),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,1.0,,,,,,,1627963.0,,,,,,
504,PT09M40.00S,2021-12-17T03:50:23.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629655,84.83902759526939,47.05882352941176,1610612764,96,74,2021-12-17T03:50:26Z,4900000,-15.0,90.0,1,right,MISS D. Gafford 9' cutting Layup,[1629655],1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,9.12,Missed,,,,,,,,,,,,,,,,,,
506,PT09M38.00S,2021-12-17T03:50:25.2Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612756,96,74,2021-12-17T03:50:26Z,4920000,,,0,,C. Johnson REBOUND (Off:1 Def:3),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,504.0,4.0,3.0,1.0,,,,,,,,,,,,,,
507,PT09M35.00S,2021-12-17T03:50:28.8Z,4,REGULAR,turnover,bad pass,[],1626166,,,1610612756,96,74,2021-12-17T03:50:32Z,4930000,,,0,,C. Payne bad pass TURNOVER (3 TO),"[1626166, 1630557]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,3.0,Kispert,1630557.0,,,,,,,,,,,
508,PT09M35.00S,2021-12-17T03:50:28.8Z,4,REGULAR,steal,,[],1630557,,,1610612764,96,74,2021-12-17T03:50:31Z,4940000,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M30.00S,2021-12-17T03:50:33.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203484,77.61169513797634,88.97058823529412,1610612764,96,74,2021-12-17T03:50:38Z,4950000,195.0,158.0,1,right,MISS K. Caldwell-Pope 25' running 3PT,[203484],1610612764.0,WAS,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,
510,PT09M27.00S,2021-12-17T03:50:36.3Z,4,REGULAR,rebound,defensive,[],201580,,,1610612756,96,74,2021-12-17T03:50:38Z,4960000,,,0,,J. McGee REBOUND (Off:2 Def:5),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,509.0,7.0,5.0,2.0,,,,,,,,,,,,,,
511,PT09M21.00S,2021-12-17T03:50:44.8Z,4,REGULAR,foul,personal,['2freethrow'],1628988,,,1610612756,96,74,2021-12-17T03:50:56Z,4970000,,,0,,A. Holiday shooting personal FOUL (4 PF) (McGee 2 FT),"[1628988, 201580]",1610612764.0,WAS,shooting,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,202027.0,4.0,0.0,McGee,201580.0,,
513,PT09M21.00S,2021-12-17T03:51:18.6Z,4,REGULAR,freethrow,1 of 2,[],201580,,,1610612756,97,74,2021-12-17T03:51:18Z,4990000,,,0,,J. McGee Free Throw 1 of 2 (16 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,,,,,,,,16.0,,,,,,,,,,
514,PT09M21.00S,2021-12-17T03:51:36.5Z,4,REGULAR,freethrow,2 of 2,[],201580,,,1610612756,98,74,2021-12-17T03:51:36Z,5000000,,,0,,J. McGee Free Throw 2 of 2 (17 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
515,PT09M05.00S,2021-12-17T03:51:59.0Z,4,REGULAR,turnover,out-of-bounds,[],1629655,,,1610612764,98,74,2021-12-17T03:52:08Z,5010000,,,0,,D. Gafford lost ball out-of-bounds TURNOVER (2 TO),[1629655],1610612764.0,WAS,lost ball,,,Gafford,D. Gafford,,,,,,,,,,,2.0,,,,,,,202027.0,,,,,,
516,PT08M49.00S,2021-12-17T03:52:21.4Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201580,15.719448094612352,44.6078431372549,1610612756,98,74,2021-12-17T03:57:09Z,5020000,27.0,95.0,1,left,MISS J. McGee 9' Hook,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,9.91,Missed,,,,,,,,,,,,,,,,,,
517,PT08M47.00S,2021-12-17T03:52:23.4Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,98,74,2021-12-17T03:52:24Z,5030000,,,0,,K. Kuzma REBOUND (Off:1 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,516.0,3.0,2.0,1.0,,,,,,,,,,,,,,
518,PT08M44.00S,2021-12-17T03:52:26.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630557,90.09526938239159,43.872549019607845,1610612764,98,76,2021-12-17T03:52:38Z,5040000,-31.0,41.0,1,right,C. Kispert running Layup (4 PTS) (K. Kuzma 3 AST),"[1630557, 1628398]",1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,5.08,Made,,,,,,,,4.0,K. Kuzma,1628398.0,3.0,,,,,,,
520,PT08M44.00S,2021-12-17T03:52:28.8Z,4,REGULAR,foul,personal,['1freethrow'],1626166,,,1610612764,98,76,2021-12-17T03:52:44Z,5060000,,,0,,C. Payne shooting personal FOUL (3 PF) (Kispert 1 FT),"[1626166, 1630557]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Kispert,1630557.0,,
522,PT08M44.00S,2021-12-17T03:52:51.5Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1630557,,,1610612764,98,76,2021-12-17T03:52:51Z,5080000,,,0,,MISS C. Kispert Free Throw 1 of 1,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,Missed,,,,,,,,,,,,,,,,,,
523,PT08M42.00S,2021-12-17T03:52:52.5Z,4,REGULAR,rebound,defensive,[],201580,,,1610612756,98,76,2021-12-17T03:52:52Z,5090000,,,0,,J. McGee REBOUND (Off:2 Def:6),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,522.0,8.0,6.0,2.0,,,,,,,,,,,,,,
524,PT08M29.00S,2021-12-17T03:53:06.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,12.434296977660972,39.21568627450981,1610612756,98,76,2021-12-17T03:53:17Z,5100000,54.0,64.0,1,left,MISS C. Payne 8' driving floating Shot - blocked,"[1626166, 1630557]",1610612756.0,PHX,driving floating,,,Payne,C. Payne,,,,,8.4,Missed,,,,,,,,,,,,,,,,,Kispert,1630557.0
525,PT08M29.00S,2021-12-17T03:53:06.9Z,4,REGULAR,block,,[],1630557,,,1610612756,98,76,2021-12-17T03:53:09Z,5110000,,,0,,C. Kispert BLOCK (1 BLK),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M29.00S,2021-12-17T03:53:06.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,98,76,2021-12-17T03:53:17Z,5120000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,524.0,,,,,,,,,,,,,,,,,
527,PT08M29.00S,2021-12-17T03:53:11.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,98,76,2021-12-17T03:53:11Z,5130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M29.00S,2021-12-17T03:53:12.8Z,4,REGULAR,substitution,out,[],1629655,,,1610612756,98,76,2021-12-17T03:53:15Z,5140000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M29.00S,2021-12-17T03:53:12.8Z,4,REGULAR,substitution,in,[],1630264,,,1610612756,98,76,2021-12-17T03:53:15Z,5150000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M27.00S,2021-12-17T03:53:46.4Z,4,REGULAR,foul,offensive,[],1629661,,,1610612756,98,76,2021-12-17T03:54:02Z,5170000,,,0,,C. Johnson offensive FOUL (4 PF),"[1629661, 203484]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,202027.0,4.0,0.0,Caldwell-Pope,203484.0,,
533,PT08M27.00S,2021-12-17T03:53:46.4Z,4,REGULAR,turnover,offensive foul,[],1629661,,,1610612756,98,76,2021-12-17T03:54:02Z,5190000,,,0,,C. Johnson offensive foul TURNOVER (2 TO),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,2.0,,,,,,,203591.0,,,,,,
534,PT08M14.00S,2021-12-17T03:54:13.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630557,91.67214191852825,3.6764705882352944,1610612764,98,76,2021-12-17T03:54:17Z,5200000,-232.0,26.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,23.3,Missed,,,,,,,,,,,,,,,,,,
535,PT08M12.00S,2021-12-17T03:54:15.7Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612756,98,76,2021-12-17T03:54:17Z,5210000,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,534.0,1.0,1.0,0.0,,,,,,,,,,,,,,
536,PT07M55.00S,2021-12-17T03:54:32.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630188,5.863994743758213,41.911764705882355,1610612756,100,76,2021-12-17T03:54:36Z,5220000,40.0,3.0,1,left,J. Smith cutting DUNK (2 PTS) (J. McGee 2 AST),"[1630188, 201580]",1610612756.0,PHX,cutting,,,Smith,J. Smith,,,,,4.05,Made,,,,,,,,2.0,J. McGee,201580.0,2.0,,,,,,,
538,PT07M54.00S,2021-12-17T03:54:41.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,100,76,2021-12-17T03:54:41Z,5240000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M54.00S,2021-12-17T03:56:56.4Z,4,REGULAR,substitution,out,[],201580,,,1610612764,100,76,2021-12-17T03:57:18Z,5250000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M54.00S,2021-12-17T03:56:56.4Z,4,REGULAR,substitution,in,[],1629013,,,1610612764,100,76,2021-12-17T03:57:18Z,5260000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M54.00S,2021-12-17T03:57:24.9Z,4,REGULAR,substitution,out,[],1628398,,,1610612764,100,76,2021-12-17T03:57:34Z,5270000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M54.00S,2021-12-17T03:57:24.9Z,4,REGULAR,substitution,in,[],203078,,,1610612764,100,76,2021-12-17T03:57:34Z,5280000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M40.00S,2021-12-17T03:57:55.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,91.80354796320631,54.65686274509803,1610612764,100,78,2021-12-17T03:57:58Z,5290000,23.0,25.0,1,right,C. Kispert cutting Layup (6 PTS) (A. Holiday 1 AST),"[1630557, 1628988]",1610612764.0,WAS,cutting,,,Kispert,C. Kispert,,,,,3.38,Made,,,,,,,,6.0,A. Holiday,1628988.0,1.0,,,,,,,
546,PT07M17.00S,2021-12-17T03:58:17.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630188,8.360709592641262,40.68627450980392,1610612756,100,78,2021-12-17T03:58:23Z,5320000,47.0,26.0,1,left,MISS J. Smith turnaround bank Shot,[1630188],1610612756.0,PHX,turnaround bank,,,Smith,J. Smith,,,,,5.34,Missed,,,,,,,,,,,,,,,,,,
547,PT07M16.00S,2021-12-17T03:58:19.6Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612756,100,78,2021-12-17T03:58:19Z,5330000,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,546.0,2.0,1.0,1.0,,,,,,,,,,,,,,
548,PT07M15.00S,2021-12-17T03:58:22.8Z,4,REGULAR,foul,personal,['2freethrow'],1630264,,,1610612756,100,78,2021-12-17T03:58:36Z,5340000,,,0,,A. Gill shooting personal FOUL (1 PF) (Smith 2 FT),"[1630264, 1630188]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Smith,1630188.0,,
550,PT07M15.00S,2021-12-17T03:58:47.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630188,,,1610612756,101,78,2021-12-17T03:58:47Z,5360000,,,0,,J. Smith Free Throw 1 of 2 (3 PTS),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
551,PT07M15.00S,2021-12-17T03:59:01.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630188,,,1610612756,102,78,2021-12-17T03:59:01Z,5370000,,,0,,J. Smith Free Throw 2 of 2 (4 PTS),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
552,PT07M06.00S,2021-12-17T03:59:16.4Z,4,REGULAR,foul,personal,[],1629013,,,1610612764,102,78,2021-12-17T03:59:52Z,5380000,,,0,,L. Shamet personal FOUL (2 PF),"[1629013, 203078]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Beal,203078.0,,
