actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
469,PT03M43.00S,2022-03-03T04:47:38.3Z,3,REGULAR,substitution,in,[],1628470,,,1610612756,82,64,2022-03-03T04:48:01Z,4560000,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M43.00S,2022-03-03T04:47:38.3Z,3,REGULAR,substitution,in,[],1629661,,,1610612756,82,64,2022-03-03T04:48:01Z,4570000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M43.00S,2022-03-03T04:47:38.3Z,3,REGULAR,substitution,in,[],201580,,,1610612756,82,64,2022-03-03T04:48:01Z,4580000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M34.00S,2022-03-03T04:48:08.4Z,3,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612756,82,64,2022-03-03T04:48:17Z,4590000,,,0,,T. Watford shooting personal FOUL (3 PF) (McGee 2 FT),"[1630570, 201580]",1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,1626302.0,3.0,0.0,McGee,201580.0,,
474,PT03M34.00S,2022-03-03T04:48:36.8Z,3,REGULAR,freethrow,1 of 2,[],201580,,,1610612756,83,64,2022-03-03T04:48:36Z,4610000,,,0,,J. McGee Free Throw 1 of 2 (1 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
475,PT03M34.00S,2022-03-03T04:48:36.8Z,3,REGULAR,freethrow,2 of 2,[],201580,,,1610612756,83,64,2022-03-03T04:48:55Z,4620000,,,0,,MISS J. McGee Free Throw 2 of 2,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Missed,,,,,,,,,,,,,,,,,,
476,PT03M32.00S,2022-03-03T04:48:38.8Z,3,REGULAR,rebound,defensive,[],1630570,,,1610612757,83,64,2022-03-03T04:48:55Z,4630000,,,0,,T. Watford REBOUND (Off:0 Def:3),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,475.0,3.0,3.0,0.0,,,,,,,,,,
477,PT03M22.00S,2022-03-03T04:49:05.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,83.39356110381078,49.50980392156863,1610612757,83,64,2022-03-03T04:51:11Z,4640000,-2.0,104.0,1,right,MISS T. Watford 10' driving floating Shot,[1630570],1610612757.0,POR,driving floating,,,Watford,T. Watford,,,,,10.36,Missed,,,,,,,,,,,,,,,,,,
478,PT03M22.00S,2022-03-03T04:49:05.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,83,64,2022-03-03T04:53:34Z,4650000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,477.0,,,,,,,,,,,,,
494,PT03M22.00S,2022-03-03T04:49:21.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630570,,,1610612756,83,64,2022-03-03T04:54:25Z,4670000,,,0,,T. Watford loose ball personal FOUL (4 PF) (McGee 2 FT),"[1630570, 201580]",1610612757.0,POR,loose ball,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,201640.0,4.0,0.0,McGee,201580.0,,
482,PT03M22.00S,2022-03-03T04:49:37.5Z,3,REGULAR,freethrow,1 of 2,[],201580,,,1610612756,84,64,2022-03-03T04:49:37Z,4690000,,,0,,J. McGee Free Throw 1 of 2 (2 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
483,PT03M22.00S,2022-03-03T04:49:51.5Z,3,REGULAR,freethrow,2 of 2,[],201580,,,1610612756,85,64,2022-03-03T04:49:51Z,4700000,,,0,,J. McGee Free Throw 2 of 2 (3 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
484,PT03M08.00S,2022-03-03T04:50:08.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612757,85,64,2022-03-03T04:50:46Z,4740000,,,0,,A. Holiday shooting personal FOUL (3 PF) (Williams 2 FT),"[1628988, 1630314]",1610612756.0,PHX,shooting,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Williams,1630314.0,,
486,PT03M08.00S,2022-03-03T04:50:09.0Z,3,REGULAR,freethrow,1 of 2,[],1630314,,,1610612757,85,65,2022-03-03T04:53:34Z,4760000,,,0,,B. Williams Free Throw 1 of 2 (13 PTS),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
487,PT03M08.00S,2022-03-03T04:50:09.0Z,3,REGULAR,freethrow,2 of 2,[],1630314,,,1610612757,85,66,2022-03-03T04:53:34Z,4770000,,,0,,B. Williams Free Throw 2 of 2 (14 PTS),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
488,PT02M56.00S,2022-03-03T04:51:09.6Z,3,REGULAR,3pt,Jump Shot,[],1629661,34.90473061760841,52.450980392156865,1610612756,88,66,2022-03-03T04:51:16Z,4780000,-12.0,276.0,1,left,C. Johnson 27' 3PT step back (14 PTS),[1629661],1610612756.0,PHX,step back,,,Johnson,C. Johnson,,,,,27.59,Made,14.0,,,,,,,,,,,,,,,,,
489,PT02M26.00S,2022-03-03T04:51:40.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,85.10183968462549,45.588235294117645,1610612757,88,66,2022-03-03T04:55:47Z,4790000,-22.0,88.0,1,right,MISS A. Simons 9' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,9.02,Missed,,,,,,,,,,,,,,,,,,
490,PT02M24.00S,2022-03-03T04:51:42.2Z,3,REGULAR,rebound,defensive,[],201580,,,1610612756,88,66,2022-03-03T04:55:47Z,4800000,,,0,,J. McGee REBOUND (Off:1 Def:4),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,489.0,5.0,4.0,1.0,,,,,,,,,,
491,PT02M17.00S,2022-03-03T04:51:49.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203463,,,1610612756,88,66,2022-03-03T04:54:53Z,4810000,,,0,,B. McLemore shooting personal FOUL (1 PF) (Craig 2 FT),"[203463, 1628470]",1610612757.0,POR,shooting,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Craig,1628470.0,,
493,PT02M17.00S,2022-03-03T04:52:00.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,88,66,2022-03-03T04:52:00Z,4830000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M17.00S,2022-03-03T04:52:01.8Z,3,REGULAR,substitution,out,[],1629014,,,1610612756,88,66,2022-03-03T04:54:51Z,4840000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M17.00S,2022-03-03T04:52:01.8Z,3,REGULAR,substitution,in,[],1630553,,,1610612756,88,66,2022-03-03T04:54:51Z,4850000,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M17.00S,2022-03-03T04:55:23.4Z,3,REGULAR,freethrow,1 of 2,[],1628470,,,1610612756,89,66,2022-03-03T04:55:43Z,4860000,,,0,,T. Craig Free Throw 1 of 2 (4 PTS),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
499,PT02M17.00S,2022-03-03T04:55:23.4Z,3,REGULAR,freethrow,2 of 2,[],1628470,,,1610612756,89,66,2022-03-03T04:55:43Z,4870000,,,0,,MISS T. Craig Free Throw 2 of 2,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,Missed,,,,,,,,,,,,,,,,,,
500,PT02M15.00S,2022-03-03T04:55:25.4Z,3,REGULAR,rebound,defensive,[],203463,,,1610612757,89,66,2022-03-03T04:55:43Z,4880000,,,0,,B. McLemore REBOUND (Off:0 Def:1),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,499.0,1.0,1.0,0.0,,,,,,,,,,
501,PT01M59.00S,2022-03-03T04:55:58.4Z,3,REGULAR,2pt,Jump Shot,[],1630314,79.58278580814718,26.225490196078432,1610612757,89,66,2022-03-03T04:56:02Z,4890000,-119.0,139.0,1,right,MISS B. Williams 18' driving floating Shot,[1630314],1610612757.0,POR,driving floating,,,Williams,B. Williams,,,,,18.32,Missed,,,,,,,,,,,,,,,,,,
502,PT01M57.00S,2022-03-03T04:56:00.4Z,3,REGULAR,rebound,defensive,[],201580,,,1610612756,89,66,2022-03-03T04:56:02Z,4900000,,,0,,J. McGee REBOUND (Off:1 Def:5),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,501.0,6.0,5.0,1.0,,,,,,,,,,
503,PT01M34.00S,2022-03-03T04:56:27.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612756,89,66,2022-03-03T04:56:34Z,4910000,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,201640.0,,,,,,
504,PT01M19.00S,2022-03-03T04:56:54.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203463,76.82325886990802,89.2156862745098,1610612757,89,69,2022-03-03T04:56:58Z,4920000,196.0,165.0,1,right,B. McLemore 25' 3PT  (3 PTS) (T. Watford 4 AST),"[203463, 1630570]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,25.65,Made,3.0,T. Watford,1630570.0,4.0,,,,,,,,,,,,,,
506,PT00M59.50S,2022-03-03T04:57:13.8Z,3,REGULAR,2pt,Jump Shot,[],1629661,22.28975032851511,65.68627450980392,1610612756,89,69,2022-03-03T04:57:19Z,4940000,-78.0,157.0,1,left,MISS C. Johnson 17' step back Shot,[1629661],1610612756.0,PHX,step back,,,Johnson,C. Johnson,,,,,17.55,Missed,,,,,,,,,,,,,,,,,,
507,PT00M57.20S,2022-03-03T04:57:16.1Z,3,REGULAR,rebound,defensive,[],203463,,,1610612757,89,69,2022-03-03T04:57:19Z,4950000,,,0,,B. McLemore REBOUND (Off:0 Def:2),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,506.0,2.0,2.0,0.0,,,,,,,,,,
508,PT00M46.10S,2022-03-03T04:57:28.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,88.25558475689881,45.83333333333333,1610612757,89,69,2022-03-03T04:57:32Z,4960000,-21.0,58.0,1,right,MISS T. Watford 6' driving floating Shot,[1630570],1610612757.0,POR,driving floating,,,Watford,T. Watford,,,,,6.15,Missed,,,,,,,,,,,,,,,,,,
509,PT00M46.10S,2022-03-03T04:57:28.2Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,89,69,2022-03-03T04:58:13Z,4970000,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,508.0,1.0,1.0,0.0,,,,,,,,,,
510,PT00M34.10S,2022-03-03T04:57:40.3Z,3,REGULAR,3pt,Jump Shot,[],1629661,27.808804204993432,84.80392156862744,1610612756,92,69,2022-03-03T04:57:44Z,4980000,-174.0,209.0,1,left,C. Johnson 27' 3PT  (17 PTS) (A. Holiday 7 AST),"[1629661, 1628988]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,27.19,Made,17.0,A. Holiday,1628988.0,7.0,,,,,,,,,,,,,,
512,PT00M31.00S,2022-03-03T04:58:01.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,92,69,2022-03-03T04:58:01Z,5000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M31.00S,2022-03-03T04:58:02.0Z,3,REGULAR,substitution,out,[],1628969,,,1610612757,92,69,2022-03-03T04:58:05Z,5010000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
514,PT00M31.00S,2022-03-03T04:58:02.0Z,3,REGULAR,substitution,in,[],1630688,,,1610612757,92,69,2022-03-03T04:58:05Z,5020000,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M09.50S,2022-03-03T04:58:28.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,91.67214191852825,58.57843137254902,1610612757,92,69,2022-03-03T04:58:32Z,5030000,43.0,26.0,1,right,MISS B. Williams driving Layup - blocked,"[1630314, 201580]",1610612757.0,POR,driving,,,Williams,B. Williams,,,,,5.01,Missed,,,,,,,,,,,,,,,,,McGee,201580.0
517,PT00M09.50S,2022-03-03T04:58:28.0Z,3,REGULAR,block,,[],201580,,,1610612757,92,69,2022-03-03T04:58:30Z,5040000,,,0,,J. McGee BLOCK (4 BLK),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M06.20S,2022-03-03T04:58:31.3Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612756,92,69,2022-03-03T04:58:32Z,5050000,,,0,,C. Johnson REBOUND (Off:0 Def:4),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,516.0,4.0,4.0,0.0,,,,,,,,,,
519,PT00M03.50S,2022-03-03T04:58:34.0Z,3,REGULAR,3pt,Jump Shot,[],1628988,27.151773981603156,87.25490196078431,1610612756,92,69,2022-03-03T05:01:03Z,5060000,-186.0,203.0,1,left,MISS A. Holiday 27' 3PT,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,27.53,Missed,,,,,,,,,,,,,,,,,,
520,PT00M00.20S,2022-03-03T04:58:37.3Z,3,REGULAR,rebound,defensive,[],1630570,,,1610612757,92,69,2022-03-03T04:58:37Z,5070000,,,0,,T. Watford REBOUND (Off:0 Def:4),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,519.0,4.0,4.0,0.0,,,,,,,,,,
523,PT00M00.00S,2022-03-03T04:58:45.2Z,3,REGULAR,period,end,[],0,,,1610612757,92,69,2022-03-03T04:58:45Z,5100000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2022-03-03T05:01:14.2Z,4,REGULAR,substitution,out,['startperiod'],1630535,,,1610612757,92,69,2022-03-03T05:02:05Z,5110000,,,0,,SUB out: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2022-03-03T05:01:14.2Z,4,REGULAR,substitution,out,['startperiod'],1630314,,,1610612757,92,69,2022-03-03T05:02:05Z,5120000,,,0,,SUB out: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2022-03-03T05:01:14.2Z,4,REGULAR,substitution,in,['startperiod'],1629833,,,1610612757,92,69,2022-03-03T05:02:05Z,5130000,,,0,,SUB in: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2022-03-03T05:01:14.2Z,4,REGULAR,substitution,in,['startperiod'],1629604,,,1610612757,92,69,2022-03-03T05:02:05Z,5140000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2022-03-03T05:02:16.1Z,4,REGULAR,period,start,[],0,,,1610612756,92,69,2022-03-03T05:02:16Z,5150000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT11M43.00S,2022-03-03T05:02:32.5Z,4,REGULAR,3pt,Jump Shot,[],1630688,5.206964520367937,1.4705882352941175,1610612756,95,69,2022-03-03T05:02:35Z,5160000,243.0,-4.0,1,left,I. Wainright 24' 3PT  (3 PTS) (A. Holiday 8 AST),"[1630688, 1628988]",1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,24.26,Made,3.0,A. Holiday,1628988.0,8.0,,,,,,,,,,,,,,
531,PT11M21.00S,2022-03-03T05:02:53.5Z,4,REGULAR,2pt,Jump Shot,[],1630553,77.08607095926413,50.0,1610612757,95,69,2022-03-03T05:02:57Z,5180000,0.0,163.0,1,right,MISS K. Johnson 16' pullup Shot,[1630553],1610612757.0,POR,pullup,,,Johnson,K. Johnson,,,,,16.29,Missed,,,,,,,,,,,,,,,,,,
532,PT11M18.00S,2022-03-03T05:02:56.5Z,4,REGULAR,rebound,defensive,[],201580,,,1610612756,95,69,2022-03-03T05:02:57Z,5190000,,,0,,J. McGee REBOUND (Off:1 Def:6),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,531.0,7.0,6.0,1.0,,,,,,,,,,
533,PT11M09.00S,2022-03-03T05:03:06.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201580,6.652431011826544,49.26470588235294,1610612756,97,69,2022-03-03T05:08:31Z,5200000,4.0,10.0,1,left,J. McGee cutting DUNK (5 PTS) (C. Johnson 3 AST),"[201580, 1629661]",1610612756.0,PHX,cutting,,,McGee,J. McGee,,,,,1.07,Made,5.0,C. Johnson,1629661.0,3.0,,,,,,,,,,,,,,
535,PT10M56.00S,2022-03-03T05:03:19.1Z,4,REGULAR,3pt,Jump Shot,[],1630570,65.65374507227332,47.05882352941176,1610612757,97,72,2022-03-03T05:03:23Z,5220000,-15.0,270.0,1,right,T. Watford 27' 3PT  (7 PTS) (K. Johnson 1 AST),"[1630570, 1630553]",1610612757.0,POR,,,,Watford,T. Watford,,,,,27.08,Made,7.0,K. Johnson,1630553.0,1.0,,,,,,,,,,,,,,
537,PT10M36.00S,2022-03-03T05:03:39.7Z,4,REGULAR,3pt,Jump Shot,[],1628470,18.347568988173457,96.07843137254902,1610612756,100,72,2022-03-03T05:03:43Z,5240000,-230.0,120.0,1,left,T. Craig 25' 3PT  (7 PTS) (C. Johnson 4 AST),"[1628470, 1629661]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,25.98,Made,7.0,C. Johnson,1629661.0,4.0,,,,,,,,,,,,,,
539,PT10M24.00S,2022-03-03T05:03:51.0Z,4,REGULAR,3pt,Jump Shot,[],203463,65.65374507227332,52.94117647058824,1610612757,100,72,2022-03-03T05:03:54Z,5260000,15.0,270.0,1,right,MISS B. McLemore 27' 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,27.08,Missed,,,,,,,,,,,,,,,,,,
540,PT10M21.00S,2022-03-03T05:03:54.0Z,4,REGULAR,rebound,defensive,[],201580,,,1610612756,100,72,2022-03-03T05:03:54Z,5270000,,,0,,J. McGee REBOUND (Off:1 Def:7),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,539.0,8.0,7.0,1.0,,,,,,,,,,
541,PT10M05.00S,2022-03-03T05:04:09.7Z,4,REGULAR,2pt,Jump Shot,[],1628988,4.418528252299605,71.32352941176471,1610612756,102,72,2022-03-03T05:04:12Z,5280000,-107.0,-11.0,1,left,A. Holiday 10' driving floating Jump Shot (5 PTS) (T. Craig 1 AST),"[1628988, 1628470]",1610612756.0,PHX,driving floating,,,Holiday,A. Holiday,,,,,10.72,Made,5.0,T. Craig,1628470.0,1.0,,,,,,,,,,,,,,
543,PT09M55.00S,2022-03-03T05:04:19.5Z,4,REGULAR,2pt,Jump Shot,[],203463,70.51576872536137,44.6078431372549,1610612757,102,74,2022-03-03T05:04:23Z,5300000,-27.0,225.0,1,right,B. McLemore 22' pullup Jump Shot (5 PTS) (T. Watford 5 AST),"[203463, 1630570]",1610612757.0,POR,pullup,,,McLemore,B. McLemore,,,,,22.63,Made,5.0,T. Watford,1630570.0,5.0,,,,,,,,,,,,,,
546,PT09M33.00S,2022-03-03T05:04:42.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,8.360709592641262,51.71568627450981,1610612756,102,74,2022-03-03T05:04:48Z,5330000,-9.0,26.0,1,left,MISS A. Holiday driving reverse Layup,[1628988],1610612756.0,PHX,driving reverse,,,Holiday,A. Holiday,,,,,2.75,Missed,,,,,,,,,,,,,,,,,,
547,PT09M30.00S,2022-03-03T05:04:45.0Z,4,REGULAR,rebound,offensive,[],201580,,,1610612756,102,74,2022-03-03T05:04:45Z,5340000,,,0,,J. McGee REBOUND (Off:2 Def:7),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,546.0,9.0,7.0,2.0,,,,,,,,,,
548,PT09M21.00S,2022-03-03T05:04:54.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628470,4.944152431011826,0.9803921568627451,1610612756,102,74,2022-03-03T05:04:58Z,5350000,245.0,-6.0,1,left,MISS T. Craig 24' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,24.52,Missed,,,,,,,,,,,,,,,,,,
549,PT09M18.00S,2022-03-03T05:04:57.2Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612757,102,74,2022-03-03T05:04:58Z,5360000,,,0,,T. Watford REBOUND (Off:0 Def:5),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,548.0,5.0,5.0,0.0,,,,,,,,,,
550,PT09M06.00S,2022-03-03T05:05:09.6Z,4,REGULAR,turnover,bad pass,[],1629604,,,1610612757,102,74,2022-03-03T05:05:13Z,5370000,,,0,,C. Elleby bad pass TURNOVER (6 TO),"[1629604, 1628988]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,6.0,Holiday,1628988.0,,,,,,,
551,PT09M06.00S,2022-03-03T05:05:09.6Z,4,REGULAR,steal,,[],1628988,,,1610612756,102,74,2022-03-03T05:05:11Z,5380000,,,0,,A. Holiday STEAL (1 STL),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M01.00S,2022-03-03T05:05:14.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628988,4.812746386333772,50.49019607843137,1610612756,104,74,2022-03-03T05:05:20Z,5390000,-2.0,-7.0,1,left,A. Holiday running Layup (7 PTS),[1628988],1610612756.0,PHX,running,,,Holiday,A. Holiday,,,,,0.77,Made,7.0,,,,,,,,,,,,,,,,,
553,PT08M42.00S,2022-03-03T05:05:33.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,83.52496714848883,56.372549019607845,1610612757,104,74,2022-03-03T05:05:37Z,5400000,32.0,102.0,1,right,MISS T. Watford 10' driving floating Shot,[1630570],1610612757.0,POR,driving floating,,,Watford,T. Watford,,,,,10.73,Missed,,,,,,,,,,,,,,,,,,
554,PT08M39.00S,2022-03-03T05:05:36.1Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612756,104,74,2022-03-03T05:05:37Z,5410000,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,553.0,1.0,1.0,0.0,,,,,,,,,,
555,PT08M36.00S,2022-03-03T05:05:40.1Z,4,REGULAR,foul,personal,['3freethrow'],203463,,,1610612756,104,74,2022-03-03T05:05:50Z,5420000,,,0,,B. McLemore shooting personal FOUL (2 PF) (Johnson 3 FT),"[203463, 1629661]",1610612757.0,POR,shooting,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,201640.0,2.0,0.0,Johnson,1629661.0,,
557,PT08M36.00S,2022-03-03T05:06:11.7Z,4,REGULAR,freethrow,1 of 3,[],1629661,,,1610612756,105,74,2022-03-03T05:06:11Z,5440000,,,0,,C. Johnson Free Throw 1 of 3 (18 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
558,PT08M36.00S,2022-03-03T05:06:24.4Z,4,REGULAR,freethrow,2 of 3,[],1629661,,,1610612756,106,74,2022-03-03T05:06:24Z,5450000,,,0,,C. Johnson Free Throw 2 of 3 (19 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
559,PT08M36.00S,2022-03-03T05:06:26.6Z,4,REGULAR,substitution,out,[],201580,,,1610612756,106,74,2022-03-03T05:06:38Z,5460000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M36.00S,2022-03-03T05:06:26.6Z,4,REGULAR,substitution,in,[],202687,,,1610612756,106,74,2022-03-03T05:06:38Z,5470000,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M36.00S,2022-03-03T05:06:49.0Z,4,REGULAR,freethrow,3 of 3,[],1629661,,,1610612756,107,74,2022-03-03T05:06:49Z,5480000,,,0,,C. Johnson Free Throw 3 of 3 (20 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
562,PT08M35.00S,2022-03-03T05:06:54.8Z,4,REGULAR,foul,personal,[],1630688,,,1610612757,107,74,2022-03-03T05:07:05Z,5490000,,,0,,I. Wainright take personal FOUL (1 PF),"[1630688, 1630553]",1610612756.0,PHX,take,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Johnson,1630553.0,,
564,PT08M35.00S,2022-03-03T05:07:05.1Z,4,REGULAR,substitution,out,[],1629661,,,1610612757,107,74,2022-03-03T05:07:08Z,5510000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M35.00S,2022-03-03T05:07:05.1Z,4,REGULAR,substitution,in,[],1629013,,,1610612757,107,74,2022-03-03T05:07:08Z,5520000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M22.00S,2022-03-03T05:07:22.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629604,93.11760840998686,44.85294117647059,1610612757,107,74,2022-03-03T05:07:32Z,5530000,-26.0,12.0,1,right,MISS C. Elleby driving Layup,[1629604],1610612757.0,POR,driving,,,Elleby,C. Elleby,,,,,2.84,Missed,,,,,,,,,,,,,,,,,,
