actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
447,PT05M06.00S,2022-02-26T03:42:57.5Z,3,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,70,78,2022-02-26T03:43:14Z,4370000,,,0,,C. McCollum Free Throw 1 of 2 (21 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
448,PT05M06.00S,2022-02-26T03:42:57.5Z,3,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,70,78,2022-02-26T03:43:14Z,4380000,,,0,,MISS C. McCollum Free Throw 2 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Missed,,,,,,,,,,,,,,,,,,,
449,PT05M04.00S,2022-02-26T03:42:59.5Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,70,78,2022-02-26T03:43:14Z,4390000,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,448.0,4.0,3.0,1.0,,,,,,,,,,,
450,PT04M50.00S,2022-02-26T03:43:26.8Z,3,REGULAR,3pt,Jump Shot,[],1629661,93.9060446780552,96.32352941176471,1610612756,73,78,2022-02-26T03:43:31Z,4400000,232.0,5.0,1,right,C. Johnson 3PT  (12 PTS) (M. Bridges 6 AST),"[1629661, 1628969]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,23.16,Made,12.0,M. Bridges,1628969.0,6.0,,,,,,,,,,,,,,,
452,PT04M25.00S,2022-02-26T03:43:51.9Z,3,REGULAR,2pt,Jump Shot,[],203468,21.50131406044678,54.166666666666664,1610612740,73,80,2022-02-26T03:43:56Z,4420000,-21.0,150.0,1,left,C. McCollum 15' pullup Jump Shot (23 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,15.1,Made,23.0,,,,,,,,,,,,,,,,,,
453,PT04M00.00S,2022-02-26T03:44:16.7Z,3,REGULAR,3pt,Jump Shot,[],1629013,83.52496714848883,4.166666666666666,1610612756,73,80,2022-02-26T03:44:19Z,4430000,-229.0,102.0,1,right,MISS L. Shamet 25' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,25.1,Missed,,,,,,,,,,,,,,,,,,,
454,PT03M58.00S,2022-02-26T03:44:18.7Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,73,80,2022-02-26T03:44:19Z,4440000,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,453.0,3.0,3.0,0.0,,,,,,,,,,,
455,PT03M53.00S,2022-02-26T03:44:23.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627742,7.703679369250986,49.754901960784316,1610612740,73,82,2022-02-26T03:44:27Z,4450000,1.0,20.0,1,left,B. Ingram running DUNK (19 PTS),[1627742],1610612740.0,NOP,running,,,Ingram,B. Ingram,,,,,1.99,Made,19.0,,,,,,,,,,,,,,,,,,
456,PT03M39.00S,2022-02-26T03:44:40.2Z,3,REGULAR,foul,personal,['2freethrow'],203468,,,1610612756,73,82,2022-02-26T03:44:48Z,4460000,,,0,,C. McCollum shooting personal FOUL (2 PF) (Booker 2 FT),"[203468, 1626164]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Booker,1626164.0,
458,PT03M39.00S,2022-02-26T03:45:06.6Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,74,82,2022-02-26T03:45:06Z,4480000,,,0,,D. Booker Free Throw 1 of 2 (25 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,25.0,,,,,,,,,,,,,,,,,,
459,PT03M39.00S,2022-02-26T03:45:07.2Z,3,REGULAR,substitution,out,[],1629028,,,1610612756,74,82,2022-02-26T03:45:17Z,4490000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M39.00S,2022-02-26T03:45:07.2Z,3,REGULAR,substitution,out,[],203468,,,1610612756,74,82,2022-02-26T03:45:17Z,4500000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M39.00S,2022-02-26T03:45:07.2Z,3,REGULAR,substitution,out,[],1630529,,,1610612756,74,82,2022-02-26T03:45:17Z,4510000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M39.00S,2022-02-26T03:45:07.2Z,3,REGULAR,substitution,out,[],202685,,,1610612756,74,82,2022-02-26T03:45:17Z,4520000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M39.00S,2022-02-26T03:45:07.2Z,3,REGULAR,substitution,in,[],201580,,,1610612756,74,82,2022-02-26T03:45:17Z,4530000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M39.00S,2022-02-26T03:45:07.2Z,3,REGULAR,substitution,in,[],1629637,,,1610612756,74,82,2022-02-26T03:45:17Z,4540000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M39.00S,2022-02-26T03:45:07.2Z,3,REGULAR,substitution,in,[],1628984,,,1610612756,74,82,2022-02-26T03:45:17Z,4550000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M39.00S,2022-02-26T03:45:07.2Z,3,REGULAR,substitution,in,[],1630631,,,1610612756,74,82,2022-02-26T03:45:17Z,4560000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M39.00S,2022-02-26T03:45:28.1Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,75,82,2022-02-26T03:45:28Z,4570000,,,0,,D. Booker Free Throw 2 of 2 (26 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
468,PT03M30.00S,2022-02-26T03:45:38.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,9.411957950065702,57.84313725490197,1610612740,75,84,2022-02-26T03:45:42Z,4580000,-39.0,36.0,1,left,J. Hayes cutting DUNK (9 PTS) (B. Ingram 5 AST),"[1629637, 1627742]",1610612740.0,NOP,cutting,,,Hayes,J. Hayes,,,,,5.32,Made,9.0,B. Ingram,1627742.0,5.0,,,,,,,,,,,,,,,
470,PT03M25.00S,2022-02-26T03:45:46.0Z,3,REGULAR,foul,personal,[],1630631,,,1610612756,75,84,2022-02-26T03:45:50Z,4600000,,,0,,J. Alvarado personal FOUL (2 PF),"[1630631, 1626164]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Booker,1626164.0,
472,PT03M25.00S,2022-02-26T03:46:01.1Z,3,REGULAR,substitution,out,[],1628969,,,1610612756,75,84,2022-02-26T03:46:04Z,4620000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M25.00S,2022-02-26T03:46:01.1Z,3,REGULAR,substitution,in,[],1628470,,,1610612756,75,84,2022-02-26T03:46:04Z,4630000,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M08.00S,2022-02-26T03:46:27.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,91.80354796320631,54.90196078431373,1610612756,77,84,2022-02-26T03:46:30Z,4640000,25.0,25.0,1,right,D. Booker driving Layup (28 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,3.46,Made,28.0,,,,,,,,,,,,,,,,,,
475,PT02M49.00S,2022-02-26T03:46:45.2Z,3,REGULAR,2pt,Jump Shot,[],1627742,18.873193166885677,33.82352941176471,1610612740,77,86,2022-02-26T03:46:48Z,4650000,81.0,125.0,1,left,B. Ingram 14' Jump Shot (21 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,14.88,Made,21.0,,,,,,,,,,,,,,,,,,
476,PT02M39.00S,2022-02-26T03:46:55.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,90.75229960578186,42.8921568627451,1610612756,77,86,2022-02-26T03:46:59Z,4660000,-36.0,34.0,1,right,MISS D. Booker driving Layup - blocked,"[1626164, 1629637]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,4.94,Missed,,,,,,,,,Hayes,1629637.0,,,,,,,,,
477,PT02M39.00S,2022-02-26T03:46:55.7Z,3,REGULAR,block,,[],1629637,,,1610612756,77,86,2022-02-26T03:46:58Z,4670000,,,0,,J. Hayes BLOCK (2 BLK),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M36.00S,2022-02-26T03:46:58.7Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,77,86,2022-02-26T03:46:59Z,4680000,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,476.0,4.0,4.0,0.0,,,,,,,,,,,
479,PT02M35.00S,2022-02-26T03:47:01.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629013,,,1610612740,77,86,2022-02-26T03:49:51Z,4690000,,,0,,L. Shamet shooting personal FOUL (2 PF) (Ingram 2 FT),"[1629013, 1627742]",1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Ingram,1627742.0,
481,PT02M35.00S,2022-02-26T03:47:15.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,77,86,2022-02-26T03:47:15Z,4710000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M35.00S,2022-02-26T03:50:07.5Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,77,87,2022-02-26T03:50:07Z,4720000,,,0,,B. Ingram Free Throw 1 of 2 (22 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
483,PT02M35.00S,2022-02-26T03:50:23.2Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,77,88,2022-02-26T03:50:23Z,4730000,,,0,,B. Ingram Free Throw 2 of 2 (23 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,23.0,,,,,,,,,,,,,,,,,,
484,PT02M15.00S,2022-02-26T03:50:45.2Z,3,REGULAR,3pt,Jump Shot,[],1626164,72.88107752956637,79.16666666666666,1610612756,77,88,2022-02-26T03:50:52Z,4740000,146.0,202.0,1,right,MISS D. Booker 24' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,24.94,Missed,,,,,,,,,,,,,,,,,,,
485,PT02M13.00S,2022-02-26T03:50:47.2Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,77,88,2022-02-26T03:50:52Z,4750000,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,484.0,5.0,5.0,0.0,,,,,,,,,,,
486,PT01M56.00S,2022-02-26T03:51:04.3Z,3,REGULAR,3pt,Jump Shot,[],1628984,33.327858081471746,64.2156862745098,1610612740,77,88,2022-02-26T03:51:08Z,4760000,-71.0,261.0,1,left,MISS D. Graham 27' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,27.03,Missed,,,,,,,,,,,,,,,,,,,
487,PT01M53.00S,2022-02-26T03:51:07.3Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,77,88,2022-02-26T03:51:08Z,4770000,,,0,,T. Craig REBOUND (Off:2 Def:5),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,486.0,7.0,5.0,2.0,,,,,,,,,,,
488,PT01M45.00S,2022-02-26T03:51:15.8Z,3,REGULAR,3pt,Jump Shot,[],1629661,92.46057818659659,96.07843137254902,1610612756,77,88,2022-02-26T03:51:19Z,4780000,230.0,18.0,1,right,MISS C. Johnson 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,23.11,Missed,,,,,,,,,,,,,,,,,,,
489,PT01M42.00S,2022-02-26T03:51:18.8Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,77,88,2022-02-26T03:51:19Z,4790000,,,0,,J. Hayes REBOUND (Off:3 Def:2),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,488.0,5.0,2.0,3.0,,,,,,,,,,,
490,PT01M36.00S,2022-02-26T03:51:25.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,13.748357424441524,50.73529411764706,1610612740,77,90,2022-02-26T03:51:28Z,4800000,-4.0,77.0,1,left,B. Ingram 7' pullup Jump Shot (25 PTS) (J. Alvarado 2 AST),"[1627742, 1630631]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,7.68,Made,25.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,,,,,,
492,PT01M21.00S,2022-02-26T03:51:39.4Z,3,REGULAR,3pt,Jump Shot,[],1629013,91.5407358738502,2.450980392156863,1610612756,77,90,2022-02-26T03:51:44Z,4820000,-238.0,27.0,1,right,MISS L. Shamet 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,23.92,Missed,,,,,,,,,,,,,,,,,,,
493,PT01M16.00S,2022-02-26T03:51:44.4Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,77,90,2022-02-26T03:51:44Z,4830000,,,0,,J. Hayes REBOUND (Off:3 Def:3),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,492.0,6.0,3.0,3.0,,,,,,,,,,,
494,PT01M12.00S,2022-02-26T03:51:51.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629013,,,1610612740,77,90,2022-02-26T03:51:59Z,4840000,,,0,,L. Shamet shooting personal FOUL (3 PF) (Ingram 2 FT),"[1629013, 1627742]",1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Ingram,1627742.0,
496,PT01M12.00S,2022-02-26T03:52:23.5Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,77,91,2022-02-26T03:52:23Z,4860000,,,0,,B. Ingram Free Throw 1 of 2 (26 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
497,PT01M12.00S,2022-02-26T03:52:28.0Z,3,REGULAR,substitution,out,[],201580,,,1610612740,77,91,2022-02-26T03:52:40Z,4870000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT01M12.00S,2022-02-26T03:52:28.0Z,3,REGULAR,substitution,out,[],1629661,,,1610612740,77,91,2022-02-26T03:52:40Z,4880000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M12.00S,2022-02-26T03:52:28.0Z,3,REGULAR,substitution,in,[],1628969,,,1610612740,77,91,2022-02-26T03:52:40Z,4890000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M12.00S,2022-02-26T03:52:28.0Z,3,REGULAR,substitution,in,[],1630688,,,1610612740,77,91,2022-02-26T03:52:40Z,4900000,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT01M12.00S,2022-02-26T03:52:54.9Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,77,92,2022-02-26T03:52:54Z,4910000,,,0,,B. Ingram Free Throw 2 of 2 (27 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,27.0,,,,,,,,,,,,,,,,,,
502,PT00M56.20S,2022-02-26T03:53:14.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629637,,,1610612756,77,92,2022-02-26T03:53:22Z,4920000,,,0,,J. Hayes shooting personal FOUL (4 PF) (Craig 2 FT),"[1629637, 1628470]",1610612740.0,NOP,shooting,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,202049.0,4.0,0.0,Craig,1628470.0,
504,PT00M56.20S,2022-02-26T03:53:43.4Z,3,REGULAR,freethrow,1 of 2,[],1628470,,,1610612756,77,92,2022-02-26T03:53:43Z,4940000,,,0,,MISS T. Craig Free Throw 1 of 2,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,Missed,,,,,,,,,,,,,,,,,,,
505,PT00M56.20S,2022-02-26T03:53:43.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,77,92,2022-02-26T03:53:43Z,4950000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,504.0,,,,,,,,,,,,,,
506,PT00M56.20S,2022-02-26T03:53:44.6Z,3,REGULAR,substitution,out,[],1627742,,,1610612756,77,92,2022-02-26T03:53:49Z,4960000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT00M56.20S,2022-02-26T03:53:44.6Z,3,REGULAR,substitution,in,[],1630230,,,1610612756,77,92,2022-02-26T03:53:49Z,4970000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT00M56.20S,2022-02-26T03:54:05.8Z,3,REGULAR,freethrow,2 of 2,[],1628470,,,1610612756,78,92,2022-02-26T03:54:05Z,4980000,,,0,,T. Craig Free Throw 2 of 2 (1 PTS),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
509,PT00M34.20S,2022-02-26T03:54:30.3Z,3,REGULAR,3pt,Jump Shot,[],1628984,31.882391590013142,21.323529411764707,1610612740,78,95,2022-02-26T03:54:35Z,4990000,143.0,247.0,1,left,D. Graham 28' 3PT  (6 PTS) (T. Snell 1 AST),"[1628984, 203503]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,28.58,Made,6.0,T. Snell,203503.0,1.0,,,,,,,,,,,,,,,
511,PT00M13.80S,2022-02-26T03:54:54.1Z,3,REGULAR,3pt,Jump Shot,[],1628969,87.99277266754271,95.83333333333334,1610612756,81,95,2022-02-26T03:54:58Z,5010000,229.0,60.0,1,right,M. Bridges 3PT  (6 PTS) (D. Booker 3 AST),"[1628969, 1626164]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.7,Made,6.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,,
513,PT00M00.20S,2022-02-26T03:55:13.8Z,3,REGULAR,3pt,Jump Shot,[],1630631,30.436925098554536,74.01960784313727,1610612740,81,95,2022-02-26T03:55:25Z,5030000,-120.0,234.0,1,left,MISS J. Alvarado 26' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
514,PT00M00.10S,2022-02-26T03:55:13.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,81,95,2022-02-26T03:55:25Z,5040000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,513.0,,,,,,,,,,,,,,
515,PT00M00.00S,2022-02-26T03:55:19.1Z,3,REGULAR,period,end,[],0,,,1610612740,81,95,2022-02-26T03:55:19Z,5050000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M00.00S,2022-02-26T03:57:17.2Z,3,REGULAR,memo,,[],0,,,1610612740,81,95,2022-02-26T03:57:17Z,5060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pelicans - Season High Points in 3rd Qtr (prev. 40 @ MIL (1/1/2022)
517,PT12M00.00S,2022-02-26T03:57:32.2Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612740,81,95,2022-02-26T03:57:57Z,5070000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2022-02-26T03:57:32.2Z,4,REGULAR,substitution,out,['startperiod'],1630631,,,1610612740,81,95,2022-02-26T03:57:57Z,5080000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2022-02-26T03:57:32.2Z,4,REGULAR,substitution,in,['startperiod'],203901,,,1610612740,81,95,2022-02-26T03:57:57Z,5090000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2022-02-26T03:57:32.2Z,4,REGULAR,substitution,in,['startperiod'],203468,,,1610612740,81,95,2022-02-26T03:57:57Z,5100000,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2022-02-26T03:57:58.8Z,4,REGULAR,period,start,[],0,,,1610612756,81,95,2022-02-26T03:57:58Z,5110000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT11M47.00S,2022-02-26T03:58:11.6Z,4,REGULAR,3pt,Jump Shot,[],1628969,92.19776609724047,95.09803921568627,1610612756,81,95,2022-02-26T03:58:18Z,5120000,225.0,21.0,1,right,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,22.65,Missed,,,,,,,,,,,,,,,,,,,
523,PT11M44.00S,2022-02-26T03:58:14.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,81,95,2022-02-26T03:58:18Z,5130000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,522.0,,,,,,,,,,,,,,
524,PT11M44.00S,2022-02-26T03:58:19.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,81,95,2022-02-26T03:58:19Z,5140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT11M39.00S,2022-02-26T03:58:37.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629013,89.43823915900131,55.14705882352941,1610612756,83,95,2022-02-26T03:58:42Z,5150000,26.0,47.0,1,right,L. Shamet driving Layup (8 PTS) (E. Payton 1 AST),"[1629013, 203901]",1610612756.0,PHX,driving,,,Shamet,L. Shamet,,,,,5.34,Made,8.0,E. Payton,203901.0,1.0,,,,,,,,,,,,,,,
527,PT11M22.00S,2022-02-26T03:58:54.7Z,4,REGULAR,3pt,Jump Shot,[],203503,5.863994743758213,97.79411764705883,1610612740,83,95,2022-02-26T03:58:59Z,5170000,-239.0,3.0,1,left,MISS T. Snell 3PT,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,23.9,Missed,,,,,,,,,,,,,,,,,,,
528,PT11M19.00S,2022-02-26T03:58:57.7Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612756,83,95,2022-02-26T03:58:59Z,5180000,,,0,,T. Craig REBOUND (Off:2 Def:6),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,527.0,8.0,6.0,2.0,,,,,,,,,,,
529,PT11M07.00S,2022-02-26T03:59:09.2Z,4,REGULAR,3pt,Jump Shot,[],1628470,64.73390275952694,44.6078431372549,1610612756,83,95,2022-02-26T03:59:14Z,5190000,-27.0,279.0,1,right,MISS T. Craig 28' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,28.03,Missed,,,,,,,,,,,,,,,,,,,
530,PT11M05.00S,2022-02-26T03:59:11.2Z,4,REGULAR,rebound,defensive,[],203503,,,1610612740,83,95,2022-02-26T03:59:14Z,5200000,,,0,,T. Snell REBOUND (Off:0 Def:5),[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,529.0,5.0,5.0,0.0,,,,,,,,,,,
531,PT10M55.00S,2022-02-26T03:59:25.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,10.726018396846255,37.745098039215684,1610612740,83,97,2022-02-26T03:59:48Z,5210000,61.0,48.0,1,left,C. McCollum 7' driving floating bank Jump Shot (25 PTS),[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,7.8,Made,25.0,,,,,,,,,,,,,,,,,,
532,PT10M55.00S,2022-02-26T03:59:28.7Z,4,REGULAR,foul,personal,['1freethrow'],1630688,,,1610612740,83,97,2022-02-26T03:59:43Z,5220000,,,0,,I. Wainright shooting personal FOUL (1 PF) (McCollum 1 FT),"[1630688, 203468]",1610612756.0,PHX,shooting,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,McCollum,203468.0,
534,PT10M55.00S,2022-02-26T03:59:47.8Z,4,REGULAR,freethrow,1 of 1,[],203468,,,1610612740,83,98,2022-02-26T03:59:47Z,5240000,,,0,,C. McCollum Free Throw 1 of 1 (26 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
535,PT10M38.00S,2022-02-26T04:00:07.2Z,4,REGULAR,3pt,Jump Shot,[],1629013,66.3107752956636,49.01960784313725,1610612756,83,98,2022-02-26T04:00:10Z,5250000,-5.0,264.0,1,right,MISS L. Shamet 26' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,,
536,PT10M35.00S,2022-02-26T04:00:10.2Z,4,REGULAR,rebound,defensive,[],203503,,,1610612740,83,98,2022-02-26T04:00:10Z,5260000,,,0,,T. Snell REBOUND (Off:0 Def:6),[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,535.0,6.0,6.0,0.0,,,,,,,,,,,
