actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
275,PT02M39.00S,2022-02-13T02:55:44.6Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,62,42,2022-02-13T02:56:01Z,2640000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,274.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
276,PT02M38.00S,2022-02-13T02:56:02.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,89.56964520367937,45.83333333333333,1610612753,62,44,2022-02-13T02:56:10Z,2650000,-21.0,46.0,1,right,W. Carter Jr. Layup (3 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,5.0,Made,,,,,3.0,,,,,,,,,,,,,,
277,PT02M38.00S,2022-02-13T02:56:04.3Z,2,REGULAR,foul,personal,['1freethrow'],203109,,,1610612753,62,44,2022-02-13T02:56:14Z,2660000,,,0,,J. Crowder shooting personal FOUL (1 PF) (Carter Jr. 1 FT),"[203109, 1628976]",1610612756.0,PHX,shooting,,,Crowder,J. Crowder,,,,,,,,,,,,,,,2715.0,1.0,0.0,Carter Jr.,1628976.0,,,,,,
279,PT02M38.00S,2022-02-13T02:56:26.0Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1628976,,,1610612753,62,45,2022-02-13T02:56:26Z,2680000,,,0,,W. Carter Jr. Free Throw 1 of 1 (4 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
280,PT02M19.00S,2022-02-13T02:56:48.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203109,17.0335085413929,50.0,1610612756,64,45,2022-02-13T02:56:54Z,2690000,0.0,108.0,1,left,J. Crowder 10' fadeaway Jump Shot (11 PTS) (D. Booker 4 AST),"[203109, 1626164]",1610612756.0,PHX,fadeaway,,,Crowder,J. Crowder,,,,,10.76,Made,,,,,11.0,D. Booker,1626164.0,4.0,,,,,,,,,,,
282,PT02M08.00S,2022-02-13T02:56:58.4Z,2,REGULAR,3pt,Jump Shot,[],1628976,69.07030223390277,68.87254901960785,1610612753,64,45,2022-02-13T02:57:17Z,2710000,94.0,238.0,1,right,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,,
283,PT02M07.00S,2022-02-13T02:56:59.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,64,45,2022-02-13T02:57:18Z,2720000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,282.0,,,,,,,,,,,,,,,,,,
284,PT01M45.00S,2022-02-13T02:57:36.6Z,2,REGULAR,2pt,Jump Shot,[],101108,16.245072273324574,22.794117647058822,1610612756,64,45,2022-02-13T03:00:14Z,2730000,136.0,100.0,1,left,MISS C. Paul 16' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,16.89,Missed,,,,,,,,,,,,,,,,,,,
285,PT01M42.00S,2022-02-13T02:57:39.6Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,64,45,2022-02-13T02:57:43Z,2740000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,284.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
286,PT01M36.00S,2022-02-13T02:57:45.6Z,2,REGULAR,3pt,Jump Shot,[],1628964,72.48685939553219,81.12745098039215,1610612753,64,48,2022-02-13T02:57:50Z,2750000,156.0,206.0,1,right,M. Bamba 25' 3PT  (3 PTS) (J. Suggs 4 AST),"[1628964, 1630591]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,25.82,Made,,,,,3.0,J. Suggs,1630591.0,4.0,,,,,,,,,,,
288,PT01M18.00S,2022-02-13T02:58:02.6Z,2,REGULAR,3pt,Jump Shot,[],203109,8.886333771353483,2.450980392156863,1610612756,64,48,2022-02-13T02:58:06Z,2770000,238.0,31.0,1,left,MISS J. Crowder 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,23.97,Missed,,,,,,,,,,,,,,,,,,,
289,PT01M17.00S,2022-02-13T02:58:03.6Z,2,REGULAR,rebound,defensive,[],1630591,,,1610612753,64,48,2022-02-13T02:58:06Z,2780000,,,0,,J. Suggs REBOUND (Off:0 Def:3),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,288.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
290,PT01M08.00S,2022-02-13T02:58:14.2Z,2,REGULAR,3pt,Jump Shot,[],1630175,70.77858081471747,21.323529411764707,1610612753,64,51,2022-02-13T02:58:18Z,2790000,-143.0,222.0,1,right,C. Anthony 26' 3PT  (10 PTS) (W. Carter Jr. 2 AST),"[1630175, 1628976]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,26.45,Made,,,,,10.0,W. Carter Jr.,1628976.0,2.0,,,,,,,,,,,
292,PT00M50.60S,2022-02-13T02:58:31.7Z,2,REGULAR,3pt,Jump Shot,[],1626164,33.327858081471746,35.53921568627451,1610612756,64,51,2022-02-13T02:58:37Z,2810000,72.0,261.0,1,left,MISS D. Booker 27' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,27.06,Missed,,,,,,,,,,,,,,,,,,,
293,PT00M48.00S,2022-02-13T02:58:34.3Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,64,51,2022-02-13T02:58:37Z,2820000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,292.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
294,PT00M30.30S,2022-02-13T02:58:53.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,88.91261498028909,44.85294117647059,1610612753,64,53,2022-02-13T02:58:58Z,2830000,-26.0,52.0,1,right,J. Suggs cutting Layup (16 PTS) (F. Wagner 1 AST),"[1630591, 1630532]",1610612753.0,ORL,cutting,,,Suggs,J. Suggs,,,,,5.77,Made,,,,,16.0,F. Wagner,1630532.0,1.0,,,,,,,,,,,
296,PT00M12.00S,2022-02-13T02:59:19.3Z,2,REGULAR,3pt,Jump Shot,[],1626164,30.17411300919842,76.7156862745098,1610612756,67,53,2022-02-13T02:59:22Z,2850000,-134.0,231.0,1,left,D. Booker 26' 3PT  (10 PTS) (C. Paul 10 AST),"[1626164, 101108]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,26.69,Made,,,,,10.0,C. Paul,101108.0,10.0,,,,,,,,,,,
298,PT00M05.20S,2022-02-13T02:59:27.4Z,2,REGULAR,3pt,Jump Shot,[],1630591,73.66951379763469,14.215686274509803,1610612753,67,53,2022-02-13T02:59:37Z,2870000,-179.0,195.0,1,right,MISS J. Suggs 26' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,,
299,PT00M03.50S,2022-02-13T02:59:31.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,67,53,2022-02-13T02:59:31Z,2880000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,298.0,,,,,,,,,,,,,,,,,,
300,PT00M00.00S,2022-02-13T02:59:51.1Z,2,REGULAR,3pt,Jump Shot,[],101108,36.61300919842313,27.450980392156865,1610612756,67,53,2022-02-13T02:59:56Z,2890000,113.0,292.0,1,left,MISS C. Paul 31' 3PT,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,31.27,Missed,,,,,,,,,,,,,,,,,,,
301,PT00M00.00S,2022-02-13T02:59:51.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,67,53,2022-02-13T03:02:47Z,2900000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,
302,PT00M00.00S,2022-02-13T02:59:55.8Z,2,REGULAR,period,end,[],0,,,1610612756,67,53,2022-02-13T03:02:47Z,2910000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2022-02-13T03:15:21.0Z,3,REGULAR,period,start,[],0,,,1610612753,67,53,2022-02-13T03:15:21Z,2920000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT11M44.00S,2022-02-13T03:15:36.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,9.149145860709593,50.245098039215684,1610612753,67,55,2022-02-13T03:15:40Z,2930000,-1.0,34.0,1,left,W. Carter Jr. alley-oop DUNK (6 PTS) (F. Wagner 2 AST),"[1628976, 1630532]",1610612753.0,ORL,alley-oop,,,Carter Jr.,W. Carter Jr.,,,,,3.35,Made,,,,,6.0,F. Wagner,1630532.0,2.0,,,,,,,,,,,
306,PT11M25.00S,2022-02-13T03:15:54.4Z,3,REGULAR,2pt,Jump Shot,[],1626164,75.1149802890933,58.57843137254902,1610612756,67,55,2022-02-13T03:16:00Z,2950000,43.0,181.0,1,right,MISS D. Booker 18' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,18.64,Missed,,,,,,,,,,,,,,,,,,,
307,PT11M22.00S,2022-02-13T03:15:57.4Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,67,55,2022-02-13T03:16:00Z,2960000,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,306.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
308,PT11M15.00S,2022-02-13T03:16:05.5Z,3,REGULAR,3pt,Jump Shot,[],1630175,32.14520367936925,69.36274509803921,1610612753,67,55,2022-02-13T03:16:57Z,2970000,-97.0,250.0,1,left,MISS C. Anthony 26' pullup 3PT,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,26.78,Missed,,,,,,,,,,,,,,,,,,,
309,PT11M11.00S,2022-02-13T03:16:09.5Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,67,55,2022-02-13T03:16:10Z,2980000,,,0,,C. Paul REBOUND (Off:0 Def:4),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,308.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
310,PT11M05.00S,2022-02-13T03:16:15.0Z,3,REGULAR,3pt,Jump Shot,[],1628969,74.32654402102497,86.76470588235294,1610612756,67,55,2022-02-13T03:16:20Z,2990000,184.0,189.0,1,right,MISS M. Bridges 26' 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,26.35,Missed,,,,,,,,,,,,,,,,,,,
311,PT11M02.00S,2022-02-13T03:16:18.0Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,67,55,2022-02-13T03:16:20Z,3000000,,,0,,M. Bamba REBOUND (Off:0 Def:5),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,310.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
312,PT10M57.00S,2022-02-13T03:16:23.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628964,33.327858081471746,44.6078431372549,1610612753,67,58,2022-02-13T03:16:30Z,3010000,27.0,261.0,1,left,M. Bamba 26' 3PT  (6 PTS) (J. Suggs 5 AST),"[1628964, 1630591]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,26.22,Made,,,,,6.0,J. Suggs,1630591.0,5.0,,,,,,,,,,,
314,PT10M43.00S,2022-02-13T03:16:36.5Z,3,REGULAR,2pt,Jump Shot,[],1626164,90.48948751642575,25.49019607843137,1610612756,69,58,2022-02-13T03:16:40Z,3030000,-123.0,37.0,1,right,D. Booker 12' pullup Jump Shot (12 PTS) (C. Paul 11 AST),"[1626164, 101108]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,12.79,Made,,,,,12.0,C. Paul,101108.0,11.0,,,,,,,,,,,
316,PT10M36.00S,2022-02-13T03:16:43.5Z,3,REGULAR,3pt,Jump Shot,[],1630175,30.56833114323259,80.88235294117648,1610612753,69,61,2022-02-13T03:16:48Z,3050000,-154.0,235.0,1,left,C. Anthony 28' 3PT  (13 PTS) (J. Suggs 6 AST),"[1630175, 1630591]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,28.1,Made,,,,,13.0,J. Suggs,1630591.0,6.0,,,,,,,,,,,
318,PT10M18.00S,2022-02-13T03:17:01.3Z,3,REGULAR,2pt,Jump Shot,[],1626164,85.75886990801577,23.03921568627451,1610612756,71,61,2022-02-13T03:17:06Z,3070000,-135.0,81.0,1,right,D. Booker 15' fadeaway Jump Shot (14 PTS) (C. Paul 12 AST),"[1626164, 101108]",1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,15.75,Made,,,,,14.0,C. Paul,101108.0,12.0,,,,,,,,,,,
321,PT09M59.00S,2022-02-13T03:17:21.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628976,8.229303547963205,40.19607843137255,1610612753,71,61,2022-02-13T03:17:25Z,3100000,49.0,25.0,1,left,MISS W. Carter Jr. Hook,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,5.5,Missed,,,,,,,,,,,,,,,,,,,
322,PT09M57.00S,2022-02-13T03:17:23.6Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,71,61,2022-02-13T03:17:23Z,3110000,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,321.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
323,PT09M53.00S,2022-02-13T03:17:27.2Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1628969,81.02825229960578,24.754901960784316,1610612756,73,61,2022-02-13T03:17:33Z,3120000,-126.0,126.0,1,right,M. Bridges 17' pullup Jump Shot (9 PTS) (C. Paul 13 AST),"[1628969, 101108]",1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,17.82,Made,,,,,9.0,C. Paul,101108.0,13.0,,,,,,,,,,,
325,PT09M34.00S,2022-02-13T03:17:46.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,8.886333771353483,38.970588235294116,1610612753,73,63,2022-02-13T03:17:53Z,3140000,55.0,31.0,1,left,F. Wagner 6' driving Layup (7 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,6.32,Made,,,,,7.0,,,,,,,,,,,,,,
326,PT09M24.00S,2022-02-13T03:17:55.2Z,3,REGULAR,3pt,Jump Shot,[],1626164,73.66951379763469,15.196078431372548,1610612756,76,63,2022-02-13T03:18:01Z,3150000,-174.0,195.0,1,right,D. Booker 26' 3PT pullup (17 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,26.13,Made,,,,,17.0,,,,,,,,,,,,,,
327,PT09M07.00S,2022-02-13T03:18:12.3Z,3,REGULAR,3pt,Jump Shot,[],1628976,18.2161629434954,95.83333333333334,1610612753,76,63,2022-02-13T03:18:19Z,3160000,-229.0,119.0,1,left,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
328,PT09M04.00S,2022-02-13T03:18:15.3Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,76,63,2022-02-13T03:18:19Z,3170000,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,327.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
329,PT08M51.00S,2022-02-13T03:18:28.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,82.07950065703022,41.42156862745098,1610612756,78,63,2022-02-13T03:18:33Z,3180000,-43.0,116.0,1,right,D. Booker 12' step back Jump Shot (19 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,12.37,Made,,,,,19.0,,,,,,,,,,,,,,
335,PT08M44.00S,2022-02-13T03:18:34.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,8.147174770039427,41.888786764705884,1610612753,78,63,2022-02-13T03:20:45Z,3185000,41.0,24.0,1,left,MISS J. Suggs Layup - blocked,"[1630591, 1626164]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,4.72,Missed,,,,,,,,,,,,,,,Booker,1626164.0,,,
336,PT08M44.00S,2022-02-13T03:18:34.8Z,3,REGULAR,block,,[],1626164,,,1610612753,78,63,2022-02-13T03:20:45Z,3187500,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT08M43.00S,2022-02-13T03:18:35.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,78,63,2022-02-13T03:20:45Z,3188750,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,335.0,,,,,,,,,,,,,,,,,,
330,PT08M43.00S,2022-02-13T03:18:40.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,78,63,2022-02-13T03:18:40Z,3190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT08M36.00S,2022-02-13T03:19:03.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,33.196452036793694,48.529411764705884,1610612753,78,63,2022-02-13T03:21:33Z,3200000,7.0,260.0,1,left,MISS F. Wagner 25' step back 3PT,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,25.96,Missed,,,,,,,,,,,,,,,,,,,
332,PT08M31.00S,2022-02-13T03:19:08.3Z,3,REGULAR,rebound,defensive,[],203109,,,1610612756,78,63,2022-02-13T03:19:10Z,3210000,,,0,,J. Crowder REBOUND (Off:0 Def:6),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,331.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
333,PT08M27.00S,2022-02-13T03:19:12.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],101108,68.41327201051249,28.921568627450984,1610612756,81,63,2022-02-13T03:21:58Z,3220000,-105.0,244.0,1,right,C. Paul 26' 3PT pullup (10 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,26.62,Made,,,,,10.0,,,,,,,,,,,,,,
334,PT08M26.00S,2022-02-13T03:19:22.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,81,63,2022-02-13T03:19:22Z,3230000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT08M17.00S,2022-02-13T03:22:35.7Z,3,REGULAR,foul,personal,[],101108,,,1610612753,81,63,2022-02-13T03:22:57Z,3240000,,,0,,C. Paul personal FOUL (2 PF),"[101108, 1630591]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,203591.0,2.0,0.0,Suggs,1630591.0,,,,,,
340,PT08M09.00S,2022-02-13T03:22:59.6Z,3,REGULAR,3pt,Jump Shot,[],1630175,31.61957950065703,24.264705882352942,1610612753,81,63,2022-02-13T03:23:04Z,3260000,129.0,245.0,1,left,MISS C. Anthony 27' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,27.65,Missed,,,,,,,,,,,,,,,,,,,
341,PT08M06.00S,2022-02-13T03:23:02.6Z,3,REGULAR,rebound,defensive,[],203109,,,1610612756,81,63,2022-02-13T03:23:04Z,3270000,,,0,,J. Crowder REBOUND (Off:0 Def:7),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,340.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
342,PT07M58.00S,2022-02-13T03:23:10.7Z,3,REGULAR,3pt,Jump Shot,[],1628969,91.67214191852825,2.941176470588235,1610612756,81,63,2022-02-13T03:23:16Z,3280000,-235.0,26.0,1,right,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.67,Missed,,,,,,,,,,,,,,,,,,,
343,PT07M54.00S,2022-02-13T03:23:14.7Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,81,63,2022-02-13T03:23:16Z,3290000,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,342.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
345,PT07M50.00S,2022-02-13T03:23:19.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,8.886333771353483,54.41176470588235,1610612753,81,65,2022-02-13T03:24:15Z,3310000,-22.0,31.0,1,left,F. Wagner running Layup (9 PTS) (C. Anthony 2 AST),"[1630532, 1630175]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,3.81,Made,,,,,9.0,C. Anthony,1630175.0,2.0,,,,,,,,,,,
347,PT07M31.00S,2022-02-13T03:23:37.3Z,3,REGULAR,2pt,Jump Shot,[],1626164,89.30683311432325,30.637254901960787,1610612756,81,65,2022-02-13T03:26:00Z,3330000,-97.0,48.0,1,right,MISS D. Booker 10' driving bank Shot,[1626164],1610612756.0,PHX,driving bank,,,Booker,D. Booker,,,,,10.8,Missed,,,,,,,,,,,,,,,,,,,
348,PT07M29.00S,2022-02-13T03:23:39.3Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,81,65,2022-02-13T03:26:00Z,3340000,,,0,,D. Ayton REBOUND (Off:1 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,347.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
349,PT07M28.00S,2022-02-13T03:23:40.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629028,92.46057818659659,56.61764705882353,1610612756,81,65,2022-02-13T03:25:20Z,3350000,33.0,18.0,1,right,MISS D. Ayton putback DUNK,[1629028],1610612756.0,PHX,putback,,,Ayton,D. Ayton,,,,,3.79,Missed,,,,,,,,,,,,,,,,,,,
350,PT07M25.00S,2022-02-13T03:23:43.4Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,81,65,2022-02-13T03:23:45Z,3360000,,,0,,D. Ayton REBOUND (Off:2 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,349.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
351,PT07M24.00S,2022-02-13T03:23:44.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626164,89.17542706964521,41.911764705882355,1610612756,83,65,2022-02-13T03:23:49Z,3370000,-40.0,49.0,1,right,D. Booker 6' Jump Shot (21 PTS) (D. Ayton 1 AST),"[1626164, 1629028]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,6.37,Made,,,,,21.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,
353,PT07M14.00S,2022-02-13T03:23:57.4Z,3,REGULAR,foul,offensive,[],1630591,,,1610612753,83,65,2022-02-13T03:24:09Z,3390000,,,0,,J. Suggs offensive FOUL (3 PF),"[1630591, 1629028]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,2715.0,3.0,0.0,Ayton,1629028.0,,,,,,
355,PT07M14.00S,2022-02-13T03:23:57.4Z,3,REGULAR,turnover,offensive foul,[],1630591,,,1610612753,83,65,2022-02-13T03:23:57Z,3410000,,,0,,J. Suggs offensive foul TURNOVER (2 TO),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,2715.0,,,,,2.0,,,,,
356,PT07M14.00S,2022-02-13T03:24:08.5Z,3,REGULAR,substitution,out,[],1630591,,,1610612756,83,65,2022-02-13T03:24:12Z,3420000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT07M14.00S,2022-02-13T03:24:08.5Z,3,REGULAR,substitution,in,[],203914,,,1610612756,83,65,2022-02-13T03:24:12Z,3430000,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT07M02.00S,2022-02-13T03:24:33.8Z,3,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612756,83,65,2022-02-13T03:24:45Z,3440000,,,0,,M. Bamba shooting personal FOUL (1 PF) (Ayton 2 FT),"[1628964, 1629028]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,,,,,,,,,,,203591.0,1.0,0.0,Ayton,1629028.0,,,,,,
360,PT07M02.00S,2022-02-13T03:25:04.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629028,,,1610612756,84,65,2022-02-13T03:25:36Z,3460000,,,0,,D. Ayton Free Throw 1 of 2 (15 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
361,PT07M02.00S,2022-02-13T03:25:04.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629028,,,1610612756,84,65,2022-02-13T03:25:36Z,3470000,,,0,,MISS D. Ayton Free Throw 2 of 2,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
362,PT07M00.00S,2022-02-13T03:25:06.9Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,84,65,2022-02-13T03:25:36Z,3480000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:8),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,361.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
363,PT06M48.00S,2022-02-13T03:25:32.3Z,3,REGULAR,turnover,bad pass,[],1630175,,,1610612753,84,65,2022-02-13T03:25:44Z,3490000,,,0,,C. Anthony bad pass TURNOVER (2 TO),"[1630175, 1628969]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,2.0,,,Bridges,1628969.0,
366,PT06M48.00S,2022-02-13T03:25:32.3Z,3,REGULAR,steal,,[],1628969,,,1610612756,84,65,2022-02-13T03:26:16Z,3495000,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT06M45.00S,2022-02-13T03:25:48.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,89.83245729303549,51.71568627450981,1610612756,86,65,2022-02-13T03:27:08Z,3500000,9.0,43.0,1,right,M. Bridges running DUNK (11 PTS),[1628969],1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,4.39,Made,,,,,11.0,,,,,,,,,,,,,,
