actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
286,PT03M30.00S,2022-02-02T04:00:02.4Z,2,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,55,49,2022-02-02T04:00:02Z,2830000,,,0,,C. Paul flagrant Free Throw 2 of 2 (5 PTS),[101108],1610612756.0,PHX,flagrant,,,Paul,C. Paul,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
287,PT03M30.00S,2022-02-02T04:00:20.7Z,2,REGULAR,substitution,out,[],203109,,,1610612751,55,49,2022-02-02T04:00:22Z,2840000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M30.00S,2022-02-02T04:00:20.7Z,2,REGULAR,substitution,in,[],1629661,,,1610612751,55,49,2022-02-02T04:00:22Z,2850000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M29.00S,2022-02-02T04:00:27.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630556,,,1610612756,55,49,2022-02-02T04:00:47Z,2860000,,,0,,K. Edwards shooting personal FOUL (2 PF) (Paul 2 FT),"[1630556, 101108]",1610612751.0,BKN,shooting,,,Edwards,K. Edwards,,,,,,,,,,,,,,,200832.0,2.0,0.0,Paul,101108.0,,,,,,
291,PT03M29.00S,2022-02-02T04:00:51.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],101108,,,1610612756,56,49,2022-02-02T04:00:51Z,2880000,,,0,,C. Paul Free Throw 1 of 2 (6 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
292,PT03M29.00S,2022-02-02T04:01:02.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],101108,,,1610612756,57,49,2022-02-02T04:01:02Z,2890000,,,0,,C. Paul Free Throw 2 of 2 (7 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
293,PT03M08.00S,2022-02-02T04:01:24.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,11.514454664914586,54.166666666666664,1610612751,57,51,2022-02-02T04:01:29Z,2900000,-21.0,56.0,1,left,K. Irving driving Layup (9 PTS),[202681],1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,5.95,Made,9.0,,,,,,,,,,,,,,,,,,
294,PT02M50.00S,2022-02-02T04:01:41.7Z,2,REGULAR,2pt,Jump Shot,[],101108,75.77201051248358,64.95098039215686,1610612756,57,51,2022-02-02T04:01:47Z,2910000,75.0,175.0,1,right,MISS C. Paul 19' step back Shot,[101108],1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,19.05,Missed,,,,,,,,,,,,,,,,,,,
295,PT02M47.00S,2022-02-02T04:01:44.7Z,2,REGULAR,rebound,defensive,[],1630556,,,1610612751,57,51,2022-02-02T04:01:47Z,2920000,,,0,,K. Edwards REBOUND (Off:0 Def:3),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,294.0,3.0,3.0,0.0,,,,,,,,,,,
296,PT02M29.00S,2022-02-02T04:02:03.0Z,2,REGULAR,3pt,Jump Shot,[],1627761,6.915243101182654,2.696078431372549,1610612751,57,54,2022-02-02T04:02:09Z,2930000,237.0,13.0,1,left,D. Bembry 3PT  (5 PTS) (J. Harden 6 AST),"[1627761, 201935]",1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,23.68,Made,5.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,,
298,PT02M17.00S,2022-02-02T04:02:15.3Z,2,REGULAR,turnover,bad pass,[],1626164,,,1610612756,57,54,2022-02-02T04:02:21Z,2950000,,,0,,D. Booker bad pass TURNOVER (1 TO),"[1626164, 1630556]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,1.0,Edwards,1630556.0,,,
299,PT02M17.00S,2022-02-02T04:02:15.3Z,2,REGULAR,steal,,[],1630556,,,1610612751,57,54,2022-02-02T04:02:16Z,2960000,,,0,,K. Edwards STEAL (1 STL),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M13.00S,2022-02-02T04:02:19.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630556,8.623521681997373,53.92156862745098,1610612751,57,54,2022-02-02T04:02:26Z,2970000,-20.0,29.0,1,left,MISS K. Edwards Layup,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,3.47,Missed,,,,,,,,,,,,,,,,,,,
301,PT02M11.00S,2022-02-02T04:02:21.0Z,2,REGULAR,rebound,offensive,[],1627761,,,1610612751,57,54,2022-02-02T04:02:26Z,2980000,,,0,,D. Bembry REBOUND (Off:1 Def:0),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,300.0,1.0,0.0,1.0,,,,,,,,,,,
302,PT02M08.00S,2022-02-02T04:02:24.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202681,26.757555847568987,81.12745098039215,1610612751,57,54,2022-02-02T04:02:29Z,2990000,-156.0,199.0,1,left,MISS K. Irving 25' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,,
304,PT02M04.00S,2022-02-02T04:02:28.2Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612756,57,54,2022-02-02T04:02:29Z,3000000,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,302.0,1.0,1.0,0.0,,,,,,,,,,,
305,PT01M58.00S,2022-02-02T04:02:37.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627761,,,1610612756,57,54,2022-02-02T04:02:54Z,3010000,,,0,,D. Bembry personal FOUL (2 PF) (Booker 2 FT),"[1627761, 1626164]",1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,200832.0,2.0,0.0,Booker,1626164.0,,,,,,
307,PT01M58.00S,2022-02-02T04:02:52.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612756,57,54,2022-02-02T04:02:52Z,3030000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M58.00S,2022-02-02T04:05:23.8Z,2,REGULAR,substitution,out,[],201935,,,1610612756,57,54,2022-02-02T04:05:49Z,3040000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M58.00S,2022-02-02T04:05:23.8Z,2,REGULAR,substitution,in,[],201988,,,1610612756,57,54,2022-02-02T04:05:49Z,3050000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M58.00S,2022-02-02T04:06:03.9Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,58,54,2022-02-02T04:06:03Z,3060000,,,0,,D. Booker Free Throw 1 of 2 (15 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
311,PT01M58.00S,2022-02-02T04:06:26.5Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,59,54,2022-02-02T04:06:26Z,3070000,,,0,,D. Booker Free Throw 2 of 2 (16 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
312,PT01M47.00S,2022-02-02T04:06:38.8Z,2,REGULAR,3pt,Jump Shot,[],201988,31.61957950065703,71.81372549019608,1610612751,59,54,2022-02-02T04:06:43Z,3080000,-109.0,245.0,1,left,MISS P. Mills 26' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,26.79,Missed,,,,,,,,,,,,,,,,,,,
313,PT01M43.00S,2022-02-02T04:06:42.8Z,2,REGULAR,rebound,defensive,[],101108,,,1610612756,59,54,2022-02-02T04:06:43Z,3090000,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,312.0,3.0,3.0,0.0,,,,,,,,,,,
314,PT01M37.00S,2022-02-02T04:06:47.7Z,2,REGULAR,3pt,Jump Shot,[],1628969,94.82588699080158,95.34313725490196,1610612756,59,54,2022-02-02T04:06:54Z,3100000,227.0,-4.0,1,right,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,,
315,PT01M34.00S,2022-02-02T04:06:50.7Z,2,REGULAR,rebound,defensive,[],201933,,,1610612751,59,54,2022-02-02T04:06:54Z,3110000,,,0,,B. Griffin REBOUND (Off:0 Def:2),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,314.0,2.0,2.0,0.0,,,,,,,,,,,
316,PT01M27.00S,2022-02-02T04:06:57.9Z,2,REGULAR,3pt,Jump Shot,[],1630556,25.706307490144546,87.74509803921569,1610612751,59,54,2022-02-02T04:07:06Z,3120000,-189.0,189.0,1,left,MISS K. Edwards 26' 3PT,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,26.71,Missed,,,,,,,,,,,,,,,,,,,
317,PT01M26.00S,2022-02-02T04:06:58.9Z,2,REGULAR,rebound,offensive,[],201933,,,1610612751,59,54,2022-02-02T04:07:14Z,3130000,,,0,,B. Griffin REBOUND (Off:1 Def:2),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,316.0,3.0,2.0,1.0,,,,,,,,,,,
318,PT01M25.00S,2022-02-02T04:07:03.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201933,8.886333771353483,50.0,1610612751,59,56,2022-02-02T04:07:18Z,3140000,0.0,31.0,1,left,B. Griffin tip Layup (7 PTS),[201933],1610612751.0,BKN,tip,,,Griffin,B. Griffin,,,,,3.1,Made,7.0,,,,,,,,,,,,,,,,,,
319,PT01M07.00S,2022-02-02T04:07:18.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,83.39356110381078,45.588235294117645,1610612756,61,56,2022-02-02T04:07:25Z,3150000,-22.0,104.0,1,right,M. Bridges 10' turnaround Jump Shot (14 PTS) (C. Paul 10 AST),"[1628969, 101108]",1610612756.0,PHX,turnaround,,,Bridges,M. Bridges,,,,,10.59,Made,14.0,C. Paul,101108.0,10.0,,,,,,,,,,,,,,,
321,PT00M52.30S,2022-02-02T04:07:34.0Z,2,REGULAR,3pt,Jump Shot,[],202681,37.00722733245729,34.31372549019608,1610612751,61,56,2022-02-02T04:07:37Z,3170000,78.0,295.0,1,left,MISS K. Irving 30' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,30.56,Missed,,,,,,,,,,,,,,,,,,,
322,PT00M49.20S,2022-02-02T04:07:37.1Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,61,56,2022-02-02T04:07:37Z,3180000,,,0,,D. Booker REBOUND (Off:1 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,321.0,4.0,3.0,1.0,,,,,,,,,,,
323,PT00M44.20S,2022-02-02T04:07:42.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,84.31340341655716,43.13725490196079,1610612756,63,56,2022-02-02T04:07:45Z,3190000,-34.0,95.0,1,right,D. Booker 10' pullup Jump Shot (18 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,10.1,Made,18.0,,,,,,,,,,,,,,,,,,
324,PT00M34.10S,2022-02-02T04:07:58.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,9.280551905387648,56.127450980392155,1610612751,63,56,2022-02-02T04:08:40Z,3200000,-31.0,35.0,1,left,MISS K. Irving driving Layup - blocked,"[202681, 1628969]",1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,4.63,Missed,,,,,,,,,,,,,,,,,Bridges,1628969.0,
325,PT00M34.10S,2022-02-02T04:07:58.1Z,2,REGULAR,block,,[],1628969,,,1610612751,63,56,2022-02-02T04:08:00Z,3210000,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M31.30S,2022-02-02T04:08:00.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,63,56,2022-02-02T04:08:40Z,3220000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,324.0,,,,,,,,,,,,,,
326,PT00M31.30S,2022-02-02T04:08:37.6Z,2,REGULAR,jumpball,recovered,[],101108,,,1610612756,63,56,2022-02-02T04:08:37Z,3230000,,,0,,Jump Ball D. Ayton vs. B. Griffin: Tip to C. Paul,"[101108, 1629028, 201933]",1610612756.0,PHX,heldball,C. Paul,101108.0,Paul,C. Paul,Ayton,1629028.0,Griffin,201933.0,,,,,,,,,,,,,,,,,,,,,
330,PT00M26.20S,2022-02-02T04:08:42.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,92.06636005256242,65.44117647058823,1610612756,63,56,2022-02-02T04:10:44Z,3260000,77.0,22.0,1,right,MISS M. Bridges 8' floating Shot,[1628969],1610612756.0,PHX,floating,,,Bridges,M. Bridges,,,,,8.03,Missed,,,,,,,,,,,,,,,,,,,
331,PT00M24.60S,2022-02-02T04:08:44.3Z,2,REGULAR,rebound,defensive,[],1627761,,,1610612751,63,56,2022-02-02T04:08:52Z,3270000,,,0,,D. Bembry REBOUND (Off:1 Def:1),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,330.0,2.0,1.0,1.0,,,,,,,,,,,
332,PT00M06.80S,2022-02-02T04:09:02.2Z,2,REGULAR,3pt,Jump Shot,[],1630556,10.726018396846255,4.901960784313726,1610612751,63,56,2022-02-02T04:09:14Z,3280000,225.0,48.0,1,left,MISS K. Edwards 3PT,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
333,PT00M05.50S,2022-02-02T04:09:08.4Z,2,REGULAR,rebound,offensive,[],201933,,,1610612751,63,56,2022-02-02T04:09:08Z,3290000,,,0,,B. Griffin REBOUND (Off:2 Def:2),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,332.0,4.0,2.0,2.0,,,,,,,,,,,
334,PT00M05.50S,2022-02-02T04:09:08.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201933,9.017739816031538,46.81372549019608,1610612751,63,58,2022-02-02T04:09:17Z,3300000,16.0,32.0,1,left,B. Griffin tip Layup (9 PTS),[201933],1610612751.0,BKN,tip,,,Griffin,B. Griffin,,,,,3.6,Made,9.0,,,,,,,,,,,,,,,,,,
335,PT00M05.50S,2022-02-02T04:09:18.3Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612756,63,58,2022-02-02T04:09:25Z,3310000,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,,
336,PT00M00.10S,2022-02-02T04:09:30.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],101108,88.12417871222075,55.88235294117647,1610612756,65,58,2022-02-02T04:09:40Z,3320000,29.0,59.0,1,right,C. Paul 6' driving Layup (9 PTS),[101108],1610612756.0,PHX,driving,,,Paul,C. Paul,,,,,6.6,Made,9.0,,,,,,,,,,,,,,,,,,
338,PT00M00.10S,2022-02-02T04:09:37.6Z,2,REGULAR,instantreplay,request,[],0,,,1610612751,65,58,2022-02-02T04:10:46Z,3325000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,,
337,PT00M00.00S,2022-02-02T04:09:44.8Z,2,REGULAR,period,end,[],0,,,1610612751,65,58,2022-02-02T04:09:44Z,3330000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-02-02T04:25:59.9Z,3,REGULAR,substitution,out,['startperiod'],1629661,,,1610612751,65,58,2022-02-02T04:26:15Z,3340000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-02-02T04:25:59.9Z,3,REGULAR,substitution,out,['startperiod'],201933,,,1610612751,65,58,2022-02-02T04:26:15Z,3350000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-02-02T04:25:59.9Z,3,REGULAR,substitution,out,['startperiod'],1627761,,,1610612751,65,58,2022-02-02T04:26:15Z,3360000,,,0,,SUB out: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2022-02-02T04:25:59.9Z,3,REGULAR,substitution,in,['startperiod'],203109,,,1610612751,65,58,2022-02-02T04:26:15Z,3370000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-02-02T04:25:59.9Z,3,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,65,58,2022-02-02T04:26:15Z,3380000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-02-02T04:25:59.9Z,3,REGULAR,substitution,in,['startperiod'],201935,,,1610612751,65,58,2022-02-02T04:26:15Z,3390000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-02-02T04:26:15.9Z,3,REGULAR,period,start,[],0,,,1610612751,65,58,2022-02-02T04:26:15Z,3400000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT11M40.00S,2022-02-02T04:26:35.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,87.99277266754271,38.23529411764706,1610612751,65,58,2022-02-02T04:26:40Z,3410000,-59.0,60.0,1,right,MISS J. Harden 8' driving floating Shot,[201935],1610612751.0,BKN,driving floating,,,Harden,J. Harden,,,,,8.43,Missed,,,,,,,,,,,,,,,,,,,
347,PT11M38.00S,2022-02-02T04:26:37.0Z,3,REGULAR,rebound,defensive,[],203109,,,1610612756,65,58,2022-02-02T04:26:40Z,3420000,,,0,,J. Crowder REBOUND (Off:0 Def:1),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,346.0,1.0,1.0,0.0,,,,,,,,,,,
348,PT11M35.00S,2022-02-02T04:26:40.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203109,25.443495400788436,16.176470588235293,1610612756,65,58,2022-02-02T04:26:56Z,3430000,169.0,187.0,1,left,MISS J. Crowder 25' 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,25.19,Missed,,,,,,,,,,,,,,,,,,,
349,PT11M32.00S,2022-02-02T04:26:43.2Z,3,REGULAR,rebound,offensive,[],203109,,,1610612756,65,58,2022-02-02T04:26:56Z,3440000,,,0,,J. Crowder REBOUND (Off:1 Def:1),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,348.0,2.0,1.0,1.0,,,,,,,,,,,
350,PT11M21.00S,2022-02-02T04:26:54.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,31.488173455978973,75.0,1610612756,65,58,2022-02-02T04:26:59Z,3450000,-125.0,243.0,1,left,MISS D. Booker 27' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,27.37,Missed,,,,,,,,,,,,,,,,,,,
351,PT11M21.00S,2022-02-02T04:26:54.0Z,3,REGULAR,rebound,defensive,[],201935,,,1610612751,65,58,2022-02-02T04:26:59Z,3460000,,,0,,J. Harden REBOUND (Off:1 Def:3),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,350.0,4.0,3.0,1.0,,,,,,,,,,,
352,PT11M06.00S,2022-02-02T04:27:09.0Z,3,REGULAR,3pt,Jump Shot,[],1630556,90.09526938239159,3.431372549019608,1610612751,65,61,2022-02-02T04:27:17Z,3470000,-233.0,41.0,1,right,K. Edwards 3PT  (9 PTS) (J. Harden 7 AST),"[1630556, 201935]",1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,23.63,Made,9.0,J. Harden,201935.0,7.0,,,,,,,,,,,,,,,
354,PT10M46.00S,2022-02-02T04:27:29.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,12.697109067017081,37.00980392156863,1610612756,65,61,2022-02-02T04:27:39Z,3490000,65.0,67.0,1,left,MISS C. Paul 9' driving floating Shot,[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,9.33,Missed,,,,,,,,,,,,,,,,,,,
355,PT10M44.00S,2022-02-02T04:27:31.2Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,65,61,2022-02-02T04:27:39Z,3500000,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,354.0,2.0,2.0,0.0,,,,,,,,,,,
356,PT10M39.00S,2022-02-02T04:27:35.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202681,92.06636005256242,55.88235294117647,1610612751,65,63,2022-02-02T04:27:43Z,3510000,29.0,22.0,1,right,K. Irving Layup (11 PTS) (J. Harden 8 AST),"[202681, 201935]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,3.68,Made,11.0,J. Harden,201935.0,8.0,,,,,,,,,,,,,,,
358,PT10M22.00S,2022-02-02T04:27:52.6Z,3,REGULAR,2pt,Jump Shot,[],1626164,27.94021024967148,49.754901960784316,1610612756,65,63,2022-02-02T04:27:59Z,3530000,1.0,210.0,1,left,MISS D. Booker 21' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,21.01,Missed,,,,,,,,,,,,,,,,,,,
359,PT10M19.00S,2022-02-02T04:27:55.6Z,3,REGULAR,rebound,defensive,[],1630556,,,1610612751,65,63,2022-02-02T04:27:59Z,3540000,,,0,,K. Edwards REBOUND (Off:0 Def:4),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,358.0,4.0,4.0,0.0,,,,,,,,,,,
360,PT10M15.00S,2022-02-02T04:28:02.1Z,3,REGULAR,foul,personal,[],1626164,,,1610612751,65,63,2022-02-02T04:28:29Z,3550000,,,0,,D. Booker personal FOUL (2 PF),"[1626164, 201988]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,200832.0,2.0,0.0,Mills,201988.0,,,,,,
362,PT10M04.00S,2022-02-02T04:28:29.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,87.86136662286465,40.44117647058824,1610612751,65,63,2022-02-02T04:28:35Z,3570000,-48.0,62.0,1,right,MISS J. Harden 7' driving Layup,[201935],1610612751.0,BKN,driving,,,Harden,J. Harden,,,,,7.8,Missed,,,,,,,,,,,,,,,,,,,
363,PT10M01.00S,2022-02-02T04:28:32.2Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,65,63,2022-02-02T04:28:35Z,3580000,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,362.0,3.0,3.0,0.0,,,,,,,,,,,
364,PT09M50.00S,2022-02-02T04:28:47.5Z,3,REGULAR,foul,offensive,[],1629028,,,1610612756,65,63,2022-02-02T04:29:20Z,3590000,,,0,,D. Ayton offensive FOUL (2 PF),"[1629028, 201935]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Harden,201935.0,,,,,,
366,PT09M50.00S,2022-02-02T04:28:47.5Z,3,REGULAR,turnover,offensive foul,[],1629028,,,1610612756,65,63,2022-02-02T04:28:47Z,3610000,,,0,,D. Ayton offensive foul TURNOVER (2 TO),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,1627541.0,,,,,2.0,,,,,
367,PT09M50.00S,2022-02-02T04:29:23.8Z,3,REGULAR,instantreplay,request,[],0,,,1610612751,65,63,2022-02-02T04:30:01Z,3620000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,203592.0,,,,,,,,,,Common Foul Upheld
368,PT09M38.00S,2022-02-02T04:30:37.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629651,90.3580814717477,48.28431372549019,1610612751,65,63,2022-02-02T04:30:41Z,3630000,-9.0,38.0,1,right,MISS N. Claxton cutting Layup,[1629651],1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,3.91,Missed,,,,,,,,,,,,,,,,,,,
369,PT09M36.00S,2022-02-02T04:30:39.8Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,65,63,2022-02-02T04:30:41Z,3640000,,,0,,D. Ayton REBOUND (Off:0 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,368.0,4.0,4.0,0.0,,,,,,,,,,,
370,PT09M26.00S,2022-02-02T04:30:49.4Z,3,REGULAR,2pt,Jump Shot,[],1626164,12.697109067017081,80.14705882352942,1610612756,65,63,2022-02-02T04:30:53Z,3650000,-151.0,67.0,1,left,MISS D. Booker 16' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,16.49,Missed,,,,,,,,,,,,,,,,,,,
371,PT09M24.00S,2022-02-02T04:30:51.4Z,3,REGULAR,rebound,defensive,[],201935,,,1610612751,65,63,2022-02-02T04:30:53Z,3660000,,,0,,J. Harden REBOUND (Off:1 Def:4),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,370.0,5.0,4.0,1.0,,,,,,,,,,,
372,PT09M15.00S,2022-02-02T04:31:00.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630556,93.51182654402102,39.950980392156865,1610612751,65,65,2022-02-02T04:31:05Z,3670000,-50.0,8.0,1,right,K. Edwards Hook (11 PTS) (P. Mills 1 AST),"[1630556, 201988]",1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,5.09,Made,11.0,P. Mills,201988.0,1.0,,,,,,,,,,,,,,,
