actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
535,PT09M11.00S,2021-12-28T03:54:45.9Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612756,86,94,2021-12-28T03:54:48Z,5320000,,,0,,J. Smith REBOUND (Off:4 Def:3),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,534.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
536,PT09M06.00S,2021-12-28T03:54:51.0Z,4,REGULAR,3pt,Jump Shot,[],1629013,7.933639947437584,95.58823529411765,1610612756,86,94,2021-12-28T03:55:03Z,5330000,-228.0,22.0,1,left,MISS L. Shamet 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,22.9,Missed,,,,,,,,,,,,,,,,,,,
537,PT09M05.00S,2021-12-28T03:54:52.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,86,94,2021-12-28T03:55:03Z,5340000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,536.0,,,,,,,,,,,,,,,,,,
538,PT09M05.00S,2021-12-28T03:55:03.8Z,4,REGULAR,foul,personal,[],1626145,,,1610612756,86,94,2021-12-28T03:55:18Z,5350000,,,0,,T. Jones loose ball personal FOUL (1 PF),"[1626145, 1630188]",1610612763.0,MEM,loose ball,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Smith,1630188.0,
540,PT08M54.00S,2021-12-28T03:55:35.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626166,32.24375821287779,29.90196078431373,1610612756,86,94,2021-12-28T04:06:09Z,5370000,100.0,251.0,1,left,MISS C. Payne 27' step back 3PT,[1626166],1610612756.0,PHX,step back,,,Payne,C. Payne,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,,
541,PT08M50.00S,2021-12-28T03:55:39.6Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,86,94,2021-12-28T03:56:04Z,5380000,,,0,,J. Konchar REBOUND (Off:1 Def:6),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,540.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
542,PT08M45.00S,2021-12-28T03:56:28.1Z,4,REGULAR,jumpball,recovered,[],1626166,,,1610612763,86,94,2021-12-28T03:56:37Z,5390000,,,0,,Jump Ball C. Johnson vs. J. Konchar: Tip to C. Payne,"[1626166, 1629661, 1629723]",1610612756.0,PHX,heldball,C. Payne,1626166.0,Payne,C. Payne,Johnson,1629661.0,Konchar,1629723.0,,,,,,,,,,,,,,,,,,,,,
545,PT08M45.00S,2021-12-28T03:56:28.1Z,4,REGULAR,turnover,lost ball,[],1629723,,,1610612763,86,94,2021-12-28T03:56:28Z,5420000,,,0,,J. Konchar lost ball TURNOVER (1 TO),"[1629723, 1629661]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,1.0,Johnson,1629661.0,,,,,,
546,PT08M45.00S,2021-12-28T03:56:28.1Z,4,REGULAR,steal,,[],1629661,,,1610612756,86,94,2021-12-28T03:56:28Z,5430000,,,0,,C. Johnson STEAL (2 STL),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M38.00S,2021-12-28T03:56:50.1Z,4,REGULAR,turnover,offensive goaltending,[],1630188,,,1610612756,86,94,2021-12-28T04:01:24Z,5455000,,,0,,J. Smith offensive goaltending TURNOVER (2 TO),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,2.0,,,1628951.0,,,,,
551,PT08M24.00S,2021-12-28T03:57:12.1Z,4,REGULAR,foul,offensive,[],1628991,,,1610612763,86,94,2021-12-28T04:03:16Z,5480000,,,0,,J. Jackson Jr. offensive FOUL (2 PF),"[1628991, 1629661]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Johnson,1629661.0,
553,PT08M24.00S,2021-12-28T03:57:12.1Z,4,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,86,94,2021-12-28T03:57:12Z,5500000,,,0,,J. Jackson Jr. offensive foul TURNOVER (2 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,2.0,,,1628951.0,,,,,
554,PT08M15.00S,2021-12-28T03:57:34.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",101108,10.167542706964511,42.15686274509803,1610612756,86,94,2021-12-28T04:07:07Z,5510000,39.0,43.0,1,left,MISS C. Paul driving Layup - blocked,"[101108, 1628991]",1610612756.0,PHX,driving,,,Paul,C. Paul,,,,,5.83,Missed,,,,,,,,,Jackson Jr.,1628991.0,,,,,,,,,
555,PT08M15.00S,2021-12-28T03:57:34.3Z,4,REGULAR,block,,[],1628991,,,1610612756,86,94,2021-12-28T03:57:37Z,5520000,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M14.00S,2021-12-28T03:57:35.3Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612756,86,94,2021-12-28T04:02:42Z,5530000,,,0,,J. Smith REBOUND (Off:5 Def:3),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,554.0,8.0,3.0,5.0,,,,,,,,,,,,,,,
557,PT08M13.00S,2021-12-28T03:57:42.2Z,4,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612756,86,94,2021-12-28T03:58:05Z,5540000,,,0,,D. Bane shooting personal FOUL (4 PF) (Smith 2 FT),"[1630217, 1630188]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,2002.0,4.0,0.0,Smith,1630188.0,
559,PT08M13.00S,2021-12-28T03:58:09.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630188,,,1610612756,87,94,2021-12-28T04:04:06Z,5560000,,,0,,J. Smith Free Throw 1 of 2 (14 PTS),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
562,PT08M13.00S,2021-12-28T03:58:09.2Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630188,,,1610612756,88,94,2021-12-28T04:04:06Z,5565000,,,0,,J. Smith Free Throw 2 of 2 (15 PTS),[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
560,PT08M13.00S,2021-12-28T03:58:10.3Z,4,REGULAR,substitution,out,[],1629634,,,1610612763,88,94,2021-12-28T04:04:06Z,5570000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M13.00S,2021-12-28T03:58:10.3Z,4,REGULAR,substitution,in,[],1629681,,,1610612763,88,94,2021-12-28T04:04:06Z,5580000,,,0,,SUB in: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M02.00S,2021-12-28T03:58:36.7Z,4,REGULAR,foul,personal,[],1630188,,,1610612763,88,94,2021-12-28T04:08:31Z,5585000,,,0,,J. Smith personal FOUL (1 PF),"[1630188, 1628991]",1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Jackson Jr.,1628991.0,
565,PT08M02.00S,2021-12-28T03:58:45.3Z,4,REGULAR,substitution,out,[],101108,,,1610612763,88,94,2021-12-28T03:58:50Z,5620000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M02.00S,2021-12-28T03:58:45.3Z,4,REGULAR,substitution,in,[],1626164,,,1610612763,88,94,2021-12-28T03:58:50Z,5630000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M57.00S,2021-12-28T03:59:21.5Z,4,REGULAR,foul,personal,[],1626166,,,1610612763,88,94,2021-12-28T03:59:24Z,5640000,,,0,,C. Payne personal FOUL (3 PF),"[1626166, 1626145]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,2002.0,3.0,0.0,Jones,1626145.0,
570,PT07M49.00S,2021-12-28T03:59:49.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,82.30946123521682,57.35294117647059,1610612763,88,94,2021-12-28T04:04:11Z,5660000,37.0,114.0,1,right,MISS J. Jackson Jr. 11' floating Shot,[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,11.96,Missed,,,,,,,,,,,,,,,,,,,
571,PT07M47.00S,2021-12-28T03:59:51.6Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612756,88,94,2021-12-28T03:59:51Z,5670000,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,570.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
572,PT07M27.00S,2021-12-28T04:00:11.8Z,4,REGULAR,3pt,Jump Shot,[],1629661,8.459264126149804,97.30392156862744,1610612756,91,94,2021-12-28T04:00:18Z,5680000,-237.0,27.0,1,left,C. Johnson 3PT  (13 PTS) (D. Booker 4 AST),"[1629661, 1626164]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,23.8,Made,,,,,13.0,D. Booker,1626164.0,4.0,,,,,,,,,,,
574,PT07M16.00S,2021-12-28T04:00:32.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,91,94,2021-12-28T04:00:32Z,5700000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M16.00S,2021-12-28T04:02:53.0Z,4,REGULAR,substitution,out,[],1630188,,,1610612763,91,94,2021-12-28T04:03:10Z,5710000,,,0,,SUB out: J. Smith,[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M16.00S,2021-12-28T04:02:53.0Z,4,REGULAR,substitution,out,[],1629013,,,1610612763,91,94,2021-12-28T04:03:10Z,5720000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M16.00S,2021-12-28T04:02:53.0Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,91,94,2021-12-28T04:03:10Z,5730000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M16.00S,2021-12-28T04:02:53.0Z,4,REGULAR,substitution,out,[],1626145,,,1610612763,91,94,2021-12-28T04:03:10Z,5740000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M16.00S,2021-12-28T04:02:53.0Z,4,REGULAR,substitution,out,[],1629681,,,1610612763,91,94,2021-12-28T04:03:10Z,5750000,,,0,,SUB out: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M16.00S,2021-12-28T04:02:53.0Z,4,REGULAR,substitution,in,[],201580,,,1610612763,91,94,2021-12-28T04:03:10Z,5760000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M16.00S,2021-12-28T04:02:53.0Z,4,REGULAR,substitution,in,[],1628969,,,1610612763,91,94,2021-12-28T04:03:10Z,5770000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M16.00S,2021-12-28T04:02:53.0Z,4,REGULAR,substitution,in,[],203500,,,1610612763,91,94,2021-12-28T04:03:10Z,5780000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M16.00S,2021-12-28T04:02:53.0Z,4,REGULAR,substitution,in,[],203937,,,1610612763,91,94,2021-12-28T04:03:10Z,5790000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M16.00S,2021-12-28T04:02:53.0Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,91,94,2021-12-28T04:03:10Z,5800000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M00.00S,2021-12-28T04:03:42.3Z,4,REGULAR,3pt,Jump Shot,[],1629630,68.51182654402103,23.529411764705884,1610612763,91,94,2021-12-28T04:03:50Z,5810000,-132.0,243.0,1,right,MISS J. Morant 27' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,27.72,Missed,,,,,,,,,,,,,,,,,,,
587,PT06M55.00S,2021-12-28T04:03:47.3Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612756,91,94,2021-12-28T04:03:50Z,5820000,,,0,,C. Johnson REBOUND (Off:1 Def:5),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,586.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
588,PT06M49.00S,2021-12-28T04:03:54.4Z,4,REGULAR,2pt,Jump Shot,[],1626164,13.715505913272011,73.77450980392157,1610612756,91,94,2021-12-28T04:03:59Z,5830000,-119.0,76.0,1,left,MISS D. Booker 14' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,14.13,Missed,,,,,,,,,,,,,,,,,,,
589,PT06M47.00S,2021-12-28T04:03:56.4Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,91,94,2021-12-28T04:03:59Z,5840000,,,0,,D. Bane REBOUND (Off:0 Def:6),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,588.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
590,PT06M41.00S,2021-12-28T04:04:01.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,90.45663600525624,58.088235294117645,1610612763,91,94,2021-12-28T04:04:13Z,5850000,40.0,37.0,1,right,MISS D. Bane running Layup - blocked,"[1630217, 1626164]",1610612763.0,MEM,running,,,Bane,D. Bane,,,,,5.49,Missed,,,,,,,,,Booker,1626164.0,,,,,,,,,
591,PT06M41.00S,2021-12-28T04:04:01.0Z,4,REGULAR,block,,[],1626164,,,1610612763,91,94,2021-12-28T04:04:03Z,5860000,,,0,,D. Booker BLOCK (2 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M40.00S,2021-12-28T04:04:02.0Z,4,REGULAR,rebound,offensive,[],1629723,,,1610612763,91,94,2021-12-28T04:04:13Z,5870000,,,0,,J. Konchar REBOUND (Off:2 Def:6),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,590.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
593,PT06M39.00S,2021-12-28T04:04:06.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629723,94.40999984741211,50.0,1610612763,91,96,2021-12-28T04:04:18Z,5880000,0.0,0.0,1,right,J. Konchar tip Layup (7 PTS),[1629723],1610612763.0,MEM,tip,,,Konchar,J. Konchar,,,,,0.0,Made,,,,,7.0,,,,,,,,,,,,,,
594,PT06M16.00S,2021-12-28T04:04:26.6Z,4,REGULAR,3pt,Jump Shot,[],1626164,32.37516425755584,83.57843137254902,1610612756,91,96,2021-12-28T04:10:41Z,5890000,-168.0,252.0,1,left,MISS D. Booker 30' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,30.26,Missed,,,,,,,,,,,,,,,,,,,
595,PT06M13.00S,2021-12-28T04:04:28.9Z,4,REGULAR,rebound,defensive,[],203937,,,1610612763,91,96,2021-12-28T04:04:28Z,5900000,,,0,,K. Anderson REBOUND (Off:1 Def:5),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,594.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
596,PT06M08.00S,2021-12-28T04:04:34.7Z,4,REGULAR,3pt,Jump Shot,[],1630217,64.96386333771353,29.166666666666657,1610612763,91,96,2021-12-28T04:04:40Z,5910000,-104.0,277.0,1,right,MISS D. Bane 29' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,29.58,Missed,,,,,,,,,,,,,,,,,,,
597,PT06M06.00S,2021-12-28T04:04:36.7Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,91,96,2021-12-28T04:04:56Z,5920000,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,596.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
598,PT06M06.00S,2021-12-28T04:04:41.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,91,96,2021-12-28T04:04:41Z,5930000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M06.00S,2021-12-28T04:05:43.9Z,4,REGULAR,substitution,out,[],1629661,,,1610612756,91,96,2021-12-28T04:06:04Z,5940000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M06.00S,2021-12-28T04:05:43.9Z,4,REGULAR,substitution,in,[],101108,,,1610612756,91,96,2021-12-28T04:06:04Z,5950000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M51.00S,2021-12-28T04:06:36.2Z,4,REGULAR,turnover,bad pass,[],1626164,,,1610612756,91,96,2021-12-28T04:06:39Z,5960000,,,0,,D. Booker bad pass TURNOVER (3 TO),"[1626164, 1629630]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,3.0,Morant,1629630.0,,,,,,
602,PT05M51.00S,2021-12-28T04:06:36.2Z,4,REGULAR,steal,,[],1629630,,,1610612763,91,96,2021-12-28T04:06:37Z,5970000,,,0,,J. Morant STEAL (2 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M50.00S,2021-12-28T04:06:39.4Z,4,REGULAR,foul,personal,[],101108,,,1610612763,91,96,2021-12-28T04:06:54Z,5980000,,,0,,C. Paul take personal FOUL (2 PF),"[101108, 1629630]",1610612756.0,PHX,take,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Morant,1629630.0,
605,PT05M38.00S,2021-12-28T04:07:10.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203937,85.3318002628121,59.55882352941176,1610612763,91,96,2021-12-28T04:11:43Z,6000000,48.0,85.0,1,right,MISS K. Anderson 9' driving floating Shot,[203937],1610612763.0,MEM,driving floating,,,Anderson,K. Anderson,,,,,9.79,Missed,,,,,,,,,,,,,,,,,,,
606,PT05M38.00S,2021-12-28T04:07:10.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,91,96,2021-12-28T04:07:25Z,6010000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,605.0,,,,,,,,,,,,,,,,,,
607,PT05M38.00S,2021-12-28T04:07:15.5Z,4,REGULAR,foul,personal,[],203500,,,1610612756,91,96,2021-12-28T04:12:11Z,6020000,,,0,,S. Adams loose ball personal FOUL (3 PF),"[203500, 201580]",1610612763.0,MEM,loose ball,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,201246.0,3.0,0.0,McGee,201580.0,
609,PT05M26.00S,2021-12-28T04:07:43.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,16.737844940867276,48.774509803921575,1610612756,93,96,2021-12-28T04:07:49Z,6040000,6.0,105.0,1,left,C. Paul 10' step back Jump Shot (10 PTS),[101108],1610612756.0,PHX,step back,,,Paul,C. Paul,,,,,10.5,Made,,,,,10.0,,,,,,,,,,,,,,
610,PT05M12.00S,2021-12-28T04:07:57.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,88.74835742444152,51.22549019607843,1610612763,93,98,2021-12-28T04:08:02Z,6050000,6.0,53.0,1,right,J. Morant driving Layup (29 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,5.36,Made,,,,,29.0,,,,,,,,,,,,,,
611,PT04M54.00S,2021-12-28T04:08:15.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,10.693166885676746,39.4607843137255,1610612756,93,98,2021-12-28T04:08:24Z,6060000,53.0,48.0,1,left,MISS C. Paul 7' driving floating Shot,[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,7.13,Missed,,,,,,,,,,,,,,,,,,,
612,PT04M53.00S,2021-12-28T04:08:16.3Z,4,REGULAR,rebound,defensive,[],203500,,,1610612763,93,98,2021-12-28T04:08:24Z,6070000,,,0,,S. Adams REBOUND (Off:7 Def:7),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,611.0,14.0,7.0,7.0,,,,,,,,,,,,,,,
613,PT04M39.00S,2021-12-28T04:08:31.0Z,4,REGULAR,3pt,Jump Shot,[],1630217,89.53679369250986,3.1862745098039227,1610612763,93,98,2021-12-28T04:08:35Z,6080000,-234.0,46.0,1,right,MISS D. Bane 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,23.86,Missed,,,,,,,,,,,,,,,,,,,
614,PT04M35.00S,2021-12-28T04:08:35.0Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612756,93,98,2021-12-28T04:08:35Z,6090000,,,0,,C. Payne REBOUND (Off:1 Def:2),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,613.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
615,PT04M26.00S,2021-12-28T04:08:43.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,8.853482260183966,54.90196078431372,1610612756,95,98,2021-12-28T04:08:48Z,6100000,-25.0,31.0,1,left,M. Bridges driving Layup (8 PTS) (C. Payne 4 AST),"[1628969, 1626166]",1610612756.0,PHX,driving,,,Bridges,M. Bridges,,,,,3.93,Made,,,,,8.0,C. Payne,1626166.0,4.0,,,,,,,,,,,
617,PT04M06.00S,2021-12-28T04:09:02.9Z,4,REGULAR,3pt,Jump Shot,[],1630217,71.53416557161628,78.92156862745098,1610612763,95,98,2021-12-28T04:09:23Z,6120000,145.0,215.0,1,right,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
618,PT04M06.00S,2021-12-28T04:09:02.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,95,98,2021-12-28T04:09:23Z,6130000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,617.0,,,,,,,,,,,,,,,,,,
619,PT04M06.00S,2021-12-28T04:09:12.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201580,,,1610612763,95,98,2021-12-28T04:09:50Z,6140000,,,0,,J. McGee loose ball personal FOUL (5 PF) (Adams 2 FT),"[201580, 203500]",1610612756.0,PHX,loose ball,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,201246.0,5.0,0.0,Adams,203500.0,
621,PT04M06.00S,2021-12-28T04:10:05.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203500,,,1610612763,95,99,2021-12-28T04:10:05Z,6160000,,,0,,S. Adams Free Throw 1 of 2 (10 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
622,PT04M06.00S,2021-12-28T04:10:06.8Z,4,REGULAR,substitution,out,[],1626166,,,1610612763,95,99,2021-12-28T04:10:09Z,6170000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M06.00S,2021-12-28T04:10:06.8Z,4,REGULAR,substitution,in,[],1629661,,,1610612763,95,99,2021-12-28T04:10:09Z,6180000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M06.00S,2021-12-28T04:10:30.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203500,,,1610612763,95,100,2021-12-28T04:10:30Z,6190000,,,0,,S. Adams Free Throw 2 of 2 (11 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
625,PT03M43.00S,2021-12-28T04:10:56.3Z,4,REGULAR,3pt,Jump Shot,[],101108,7.670827858081481,96.56862745098039,1610612756,95,100,2021-12-28T04:11:03Z,6200000,-233.0,20.0,1,left,MISS C. Paul 3PT,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,23.36,Missed,,,,,,,,,,,,,,,,,,,
626,PT03M40.00S,2021-12-28T04:10:59.3Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,95,100,2021-12-28T04:11:03Z,6210000,,,0,,J. Konchar REBOUND (Off:2 Def:7),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,625.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
627,PT03M28.00S,2021-12-28T04:11:13.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,95,100,2021-12-28T04:11:13Z,6220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M24.00S,2021-12-28T04:11:35.1Z,4,REGULAR,3pt,Jump Shot,[],1630217,71.00854139290408,23.039215686274503,1610612763,95,103,2021-12-28T04:14:22Z,6230000,-135.0,220.0,1,right,D. Bane 25' 3PT pullup (27 PTS) (S. Adams 6 AST),"[1630217, 203500]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,25.8,Made,,,,,27.0,S. Adams,203500.0,6.0,,,,,,,,,,,
