actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
542,PT06M25.00S,2022-03-19T04:04:24.3Z,4,REGULAR,substitution,out,[],202696,,,1610612741,114,88,2022-03-19T04:04:40Z,5330000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M25.00S,2022-03-19T04:04:24.3Z,4,REGULAR,substitution,out,[],201942,,,1610612741,114,88,2022-03-19T04:04:40Z,5340000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M25.00S,2022-03-19T04:04:24.3Z,4,REGULAR,substitution,in,[],1630688,,,1610612741,114,88,2022-03-19T04:04:40Z,5350000,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M25.00S,2022-03-19T04:04:24.3Z,4,REGULAR,substitution,in,[],1629028,,,1610612741,114,88,2022-03-19T04:04:40Z,5360000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M25.00S,2022-03-19T04:04:24.3Z,4,REGULAR,substitution,in,[],1630245,,,1610612741,114,88,2022-03-19T04:04:40Z,5370000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M25.00S,2022-03-19T04:04:24.3Z,4,REGULAR,substitution,in,[],1627884,,,1610612741,114,88,2022-03-19T04:04:40Z,5380000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M25.00S,2022-03-19T04:04:24.3Z,4,REGULAR,substitution,in,[],1628972,,,1610612741,114,88,2022-03-19T04:04:40Z,5390000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M25.00S,2022-03-19T04:04:24.3Z,4,REGULAR,substitution,in,[],1629750,,,1610612741,114,88,2022-03-19T04:04:40Z,5400000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M17.00S,2022-03-19T04:05:17.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,16.507884362680684,58.57843137254902,1610612741,114,88,2022-03-19T04:05:20Z,5410000,-43.0,103.0,1,left,MISS A. Dosunmu 11' driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,11.13,Missed,,,,,,,,,,,,,,,,,,
551,PT06M14.00S,2022-03-19T04:05:20.9Z,4,REGULAR,rebound,defensive,[],1630688,,,1610612756,114,88,2022-03-19T04:05:20Z,5420000,,,0,,I. Wainright REBOUND (Off:0 Def:1),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,550.0,1.0,1.0,0.0,,,,,,,,,,,,,,
552,PT06M08.00S,2022-03-19T04:05:31.4Z,4,REGULAR,foul,personal,[],1629750,,,1610612756,114,88,2022-03-19T04:05:36Z,5430000,,,0,,J. Green personal FOUL (3 PF),"[1629750, 1629028]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Ayton,1629028.0,,
554,PT06M08.00S,2022-03-19T04:05:45.4Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,114,88,2022-03-19T04:06:00Z,5450000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M08.00S,2022-03-19T04:05:45.4Z,4,REGULAR,substitution,out,[],1626166,,,1610612756,114,88,2022-03-19T04:06:00Z,5460000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M08.00S,2022-03-19T04:05:45.4Z,4,REGULAR,substitution,out,[],1629028,,,1610612756,114,88,2022-03-19T04:06:00Z,5470000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M08.00S,2022-03-19T04:05:45.4Z,4,REGULAR,substitution,in,[],203901,,,1610612756,114,88,2022-03-19T04:06:00Z,5480000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M08.00S,2022-03-19T04:05:45.4Z,4,REGULAR,substitution,in,[],1628988,,,1610612756,114,88,2022-03-19T04:06:00Z,5490000,,,0,,SUB in: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M08.00S,2022-03-19T04:05:45.4Z,4,REGULAR,substitution,in,[],202687,,,1610612756,114,88,2022-03-19T04:06:00Z,5500000,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M59.00S,2022-03-19T04:06:15.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202687,85.49605781865965,44.6078431372549,1610612756,116,88,2022-03-19T04:06:18Z,5510000,-27.0,84.0,1,right,B. Biyombo 8' Hook (2 PTS),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,8.8,Made,,,,,,,,2.0,,,,,,,,,,
561,PT05M38.00S,2022-03-19T04:06:36.6Z,4,REGULAR,3pt,Jump Shot,[],1627884,10.726018396846255,96.07843137254902,1610612741,116,88,2022-03-19T04:06:40Z,5520000,-230.0,48.0,1,left,MISS D. Jones Jr. step back 3PT,[1627884],1610612741.0,CHI,step back,,,Jones Jr.,D. Jones Jr.,,,,,23.54,Missed,,,,,,,,,,,,,,,,,,
562,PT05M36.00S,2022-03-19T04:06:38.6Z,4,REGULAR,rebound,defensive,[],203901,,,1610612756,116,88,2022-03-19T04:06:40Z,5530000,,,0,,E. Payton REBOUND (Off:0 Def:2),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,561.0,2.0,2.0,0.0,,,,,,,,,,,,,,
563,PT05M27.00S,2022-03-19T04:06:47.0Z,4,REGULAR,3pt,Jump Shot,[],1628988,70.90998685939553,18.872549019607842,1610612756,119,88,2022-03-19T04:06:50Z,5540000,-156.0,221.0,1,right,A. Holiday 27' 3PT  (3 PTS) (E. Payton 4 AST),"[1628988, 203901]",1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,27.02,Made,,,,,,,,3.0,E. Payton,203901.0,4.0,,,,,,,
565,PT05M11.00S,2022-03-19T04:07:03.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,6.258212877792378,48.77450980392157,1610612741,119,88,2022-03-19T04:07:06Z,5560000,6.0,6.0,1,left,MISS A. Dosunmu driving floating bank Shot,[1630245],1610612741.0,CHI,driving floating bank,,,Dosunmu,A. Dosunmu,,,,,0.88,Missed,,,,,,,,,,,,,,,,,,
566,PT05M09.00S,2022-03-19T04:07:05.8Z,4,REGULAR,rebound,offensive,[],1627884,,,1610612741,119,88,2022-03-19T04:07:06Z,5570000,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,565.0,3.0,2.0,1.0,,,,,,,,,,,,,,
567,PT05M08.00S,2022-03-19T04:07:06.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627884,6.521024967148489,50.73529411764706,1610612741,119,90,2022-03-19T04:07:10Z,5580000,-4.0,9.0,1,left,D. Jones Jr. tip DUNK (2 PTS),[1627884],1610612741.0,CHI,tip,,,Jones Jr.,D. Jones Jr.,,,,,0.95,Made,,,,,,,,2.0,,,,,,,,,,
568,PT04M58.00S,2022-03-19T04:07:21.1Z,4,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612756,119,90,2022-03-19T04:07:29Z,5590000,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Holiday 2 FT),"[1627884, 1628988]",1610612741.0,CHI,shooting,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Holiday,1628988.0,,
570,PT04M58.00S,2022-03-19T04:07:45.7Z,4,REGULAR,freethrow,1 of 2,[],1628988,,,1610612756,120,90,2022-03-19T04:07:45Z,5610000,,,0,,A. Holiday Free Throw 1 of 2 (4 PTS),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
571,PT04M58.00S,2022-03-19T04:07:46.2Z,4,REGULAR,substitution,out,[],1629750,,,1610612756,120,90,2022-03-19T04:07:49Z,5620000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M58.00S,2022-03-19T04:07:46.2Z,4,REGULAR,substitution,in,[],1628396,,,1610612756,120,90,2022-03-19T04:07:49Z,5630000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
573,PT04M58.00S,2022-03-19T04:07:57.9Z,4,REGULAR,freethrow,2 of 2,[],1628988,,,1610612756,121,90,2022-03-19T04:07:57Z,5640000,,,0,,A. Holiday Free Throw 2 of 2 (5 PTS),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
574,PT04M50.00S,2022-03-19T04:08:10.4Z,4,REGULAR,turnover,traveling,[],1627884,,,1610612741,121,90,2022-03-19T04:12:03Z,5650000,,,0,,D. Jones Jr. traveling TURNOVER (2 TO),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,2.0,,,,,,,1199.0,,,,,,
575,PT04M50.00S,2022-03-19T04:08:28.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,121,90,2022-03-19T04:08:28Z,5660000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M38.00S,2022-03-19T04:11:17.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203901,81.2910643889619,51.9607843137255,1610612756,121,90,2022-03-19T04:11:24Z,5670000,10.0,123.0,1,right,MISS E. Payton 12' turnaround fadeaway Shot,[203901],1610612756.0,PHX,turnaround fadeaway,,,Payton,E. Payton,,,,,12.38,Missed,,,,,,,,,,,,,,,,,,
577,PT04M34.00S,2022-03-19T04:11:21.7Z,4,REGULAR,rebound,offensive,[],202687,,,1610612756,121,90,2022-03-19T04:11:24Z,5680000,,,0,,B. Biyombo REBOUND (Off:1 Def:0),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,576.0,1.0,0.0,1.0,,,,,,,,,,,,,,
578,PT04M23.00S,2022-03-19T04:11:31.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630688,67.88764783180025,54.41176470588235,1610612756,121,90,2022-03-19T04:11:36Z,5690000,22.0,249.0,1,right,MISS I. Wainright 25' 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,
579,PT04M22.00S,2022-03-19T04:11:32.5Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612741,121,90,2022-03-19T04:11:36Z,5700000,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,578.0,1.0,1.0,0.0,,,,,,,,,,,,,,
580,PT04M14.00S,2022-03-19T04:11:41.5Z,4,REGULAR,2pt,Jump Shot,[],1628396,21.632720105124836,41.66666666666667,1610612741,121,90,2022-03-19T04:11:44Z,5710000,42.0,151.0,1,left,MISS T. Bradley 15' Jump Shot,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,15.65,Missed,,,,,,,,,,,,,,,,,,
581,PT04M11.00S,2022-03-19T04:11:44.5Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612756,121,90,2022-03-19T04:11:44Z,5720000,,,0,,L. Shamet REBOUND (Off:0 Def:2),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,580.0,2.0,2.0,0.0,,,,,,,,,,,,,,
582,PT04M03.00S,2022-03-19T04:11:53.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202687,92.19776609724047,38.23529411764706,1610612756,121,90,2022-03-19T04:11:56Z,5730000,-59.0,21.0,1,right,MISS B. Biyombo 6' turnaround Hook,[202687],1610612756.0,PHX,turnaround,,,Biyombo,B. Biyombo,,,,,6.24,Missed,,,,,,,,,,,,,,,,,,
583,PT04M01.00S,2022-03-19T04:11:55.0Z,4,REGULAR,rebound,defensive,[],1628396,,,1610612741,121,90,2022-03-19T04:11:56Z,5740000,,,0,,T. Bradley REBOUND (Off:0 Def:1),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,582.0,1.0,1.0,0.0,,,,,,,,,,,,,,
584,PT03M53.00S,2022-03-19T04:12:03.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202687,,,1610612741,121,90,2022-03-19T04:12:28Z,5750000,,,0,,B. Biyombo shooting personal FOUL (1 PF) (Bradley 2 FT),"[202687, 1628396]",1610612756.0,PHX,shooting,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Bradley,1628396.0,,
586,PT03M53.00S,2022-03-19T04:12:29.7Z,4,REGULAR,freethrow,1 of 2,[],1628396,,,1610612741,121,91,2022-03-19T04:12:29Z,5770000,,,0,,T. Bradley Free Throw 1 of 2 (1 PTS),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
587,PT03M53.00S,2022-03-19T04:12:30.5Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,121,91,2022-03-19T04:12:43Z,5780000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M53.00S,2022-03-19T04:12:30.5Z,4,REGULAR,substitution,in,[],1629744,,,1610612741,121,91,2022-03-19T04:12:43Z,5790000,,,0,,SUB in: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M53.00S,2022-03-19T04:12:50.0Z,4,REGULAR,freethrow,2 of 2,[],1628396,,,1610612741,121,92,2022-03-19T04:12:50Z,5800000,,,0,,T. Bradley Free Throw 2 of 2 (2 PTS),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
590,PT03M42.00S,2022-03-19T04:13:06.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202687,92.72339027595268,46.568627450980394,1610612756,121,92,2022-03-19T04:13:09Z,5810000,-17.0,16.0,1,right,MISS B. Biyombo driving Layup,[202687],1610612756.0,PHX,driving,,,Biyombo,B. Biyombo,,,,,2.34,Missed,,,,,,,,,,,,,,,,,,
591,PT03M40.00S,2022-03-19T04:13:08.1Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612741,121,92,2022-03-19T04:13:09Z,5820000,,,0,,D. Jones Jr. REBOUND (Off:1 Def:3),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,590.0,4.0,3.0,1.0,,,,,,,,,,,,,,
592,PT03M35.00S,2022-03-19T04:13:12.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628972,6.389618922470433,96.81372549019608,1610612741,121,92,2022-03-19T04:13:16Z,5830000,-234.0,8.0,1,left,MISS T. Brown Jr. running 3PT,[1628972],1610612741.0,CHI,running,,,Brown Jr.,T. Brown Jr.,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,
593,PT03M33.00S,2022-03-19T04:13:14.2Z,4,REGULAR,rebound,defensive,[],203901,,,1610612756,121,92,2022-03-19T04:13:16Z,5840000,,,0,,E. Payton REBOUND (Off:0 Def:3),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,592.0,3.0,3.0,0.0,,,,,,,,,,,,,,
594,PT03M24.00S,2022-03-19T04:13:23.2Z,4,REGULAR,2pt,Jump Shot,[],203901,92.19776609724047,68.87254901960785,1610612756,121,92,2022-03-19T04:13:26Z,5850000,94.0,21.0,1,right,MISS E. Payton 9' pullup Shot,[203901],1610612756.0,PHX,pullup,,,Payton,E. Payton,,,,,9.67,Missed,,,,,,,,,,,,,,,,,,
595,PT03M22.00S,2022-03-19T04:13:25.2Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612741,121,92,2022-03-19T04:13:26Z,5860000,,,0,,T. Brown Jr. REBOUND (Off:0 Def:2),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,594.0,2.0,2.0,0.0,,,,,,,,,,,,,,
596,PT03M18.00S,2022-03-19T04:13:30.0Z,4,REGULAR,turnover,lost ball,[],1628972,,,1610612741,121,92,2022-03-19T04:16:06Z,5870000,,,0,,T. Brown Jr. lost ball TURNOVER (1 TO),"[1628972, 1628988]",1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,1.0,Holiday,1628988.0,,,,,,,,,,,
597,PT03M18.00S,2022-03-19T04:13:30.0Z,4,REGULAR,steal,,[],1628988,,,1610612756,121,92,2022-03-19T04:13:31Z,5880000,,,0,,A. Holiday STEAL (1 STL),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M13.00S,2022-03-19T04:13:34.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628988,94.43166885676742,52.450980392156865,1610612756,123,92,2022-03-19T04:13:42Z,5890000,12.0,0.0,1,right,A. Holiday running alley-oop Layup (7 PTS) (L. Shamet 2 AST),"[1628988, 1629013]",1610612756.0,PHX,running alley-oop,,,Holiday,A. Holiday,,,,,1.23,Made,,,,,,,,7.0,L. Shamet,1629013.0,2.0,,,,,,,
600,PT02M57.00S,2022-03-19T04:13:50.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,17.296320630749015,40.44117647058824,1610612741,123,92,2022-03-19T04:13:52Z,5910000,48.0,110.0,1,left,MISS A. Dosunmu 12' pullup Shot,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,12.0,Missed,,,,,,,,,,,,,,,,,,
601,PT02M56.00S,2022-03-19T04:13:51.1Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612756,123,92,2022-03-19T04:13:52Z,5920000,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,600.0,1.0,1.0,0.0,,,,,,,,,,,,,,
602,PT02M51.00S,2022-03-19T04:13:59.7Z,4,REGULAR,foul,personal,['2freethrow'],1628972,,,1610612756,123,92,2022-03-19T04:14:11Z,5930000,,,0,,T. Brown Jr. shooting personal FOUL (1 PF) (Holiday 2 FT),"[1628972, 1628988]",1610612741.0,CHI,shooting,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Holiday,1628988.0,,
604,PT02M51.00S,2022-03-19T04:14:24.5Z,4,REGULAR,freethrow,1 of 2,[],1628988,,,1610612756,124,92,2022-03-19T04:14:24Z,5950000,,,0,,A. Holiday Free Throw 1 of 2 (8 PTS),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
605,PT02M51.00S,2022-03-19T04:14:37.6Z,4,REGULAR,freethrow,2 of 2,[],1628988,,,1610612756,125,92,2022-03-19T04:14:37Z,5960000,,,0,,A. Holiday Free Throw 2 of 2 (9 PTS),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
606,PT02M30.00S,2022-03-19T04:15:01.1Z,4,REGULAR,3pt,Jump Shot,[],1628972,30.305519053876477,26.225490196078432,1610612741,125,92,2022-03-19T04:15:05Z,5970000,119.0,232.0,1,left,MISS T. Brown Jr. 26' 3PT,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,
607,PT02M27.00S,2022-03-19T04:15:04.1Z,4,REGULAR,rebound,offensive,[],1630245,,,1610612741,125,92,2022-03-19T04:15:05Z,5980000,,,0,,A. Dosunmu REBOUND (Off:1 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,606.0,2.0,1.0,1.0,,,,,,,,,,,,,,
608,PT02M27.00S,2022-03-19T04:15:04.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630245,5.995400788436268,51.225490196078425,1610612741,125,94,2022-03-19T04:15:07Z,5990000,-6.0,4.0,1,left,A. Dosunmu putback Layup (4 PTS),[1630245],1610612741.0,CHI,putback,,,Dosunmu,A. Dosunmu,,,,,0.72,Made,,,,,,,,4.0,,,,,,,,,,
609,PT02M14.00S,2022-03-19T04:15:21.2Z,4,REGULAR,foul,offensive,['inpenalty'],1628988,,,1610612756,125,94,2022-03-19T04:15:28Z,6000000,,,0,,A. Holiday offensive FOUL (1 PF),"[1628988, 1628396]",1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Bradley,1628396.0,,
611,PT02M14.00S,2022-03-19T04:15:21.2Z,4,REGULAR,turnover,offensive foul,[],1628988,,,1610612756,125,94,2022-03-19T04:15:21Z,6020000,,,0,,A. Holiday offensive foul TURNOVER (1 TO),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,1.0,,,,,,,202007.0,,,,,,
612,PT02M00.00S,2022-03-19T04:15:47.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629744,19.136005256241788,92.8921568627451,1610612741,125,97,2022-03-19T04:15:57Z,6030000,-214.0,127.0,1,left,M. Thomas 24' 3PT  (3 PTS),[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,24.95,Made,,,,,,,,3.0,,,,,,,,,,
614,PT01M51.00S,2022-03-19T04:16:04.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203901,82.7365308804205,46.32352941176471,1610612756,125,97,2022-03-19T04:16:10Z,6050000,-18.0,110.0,1,right,MISS E. Payton 11' driving floating Shot,[203901],1610612756.0,PHX,driving floating,,,Payton,E. Payton,,,,,11.13,Missed,,,,,,,,,,,,,,,,,,
615,PT01M49.00S,2022-03-19T04:16:06.1Z,4,REGULAR,rebound,defensive,[],1628396,,,1610612741,125,97,2022-03-19T04:16:16Z,6060000,,,0,,T. Bradley REBOUND (Off:0 Def:2),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,614.0,2.0,2.0,0.0,,,,,,,,,,,,,,
616,PT01M37.00S,2022-03-19T04:16:19.1Z,4,REGULAR,3pt,Jump Shot,[],1629744,9.543363994743759,94.36274509803921,1610612741,125,97,2022-03-19T04:16:25Z,6070000,-222.0,37.0,1,left,MISS M. Thomas pullup 3PT,[1629744],1610612741.0,CHI,pullup,,,Thomas,M. Thomas,,,,,22.49,Missed,,,,,,,,,,,,,,,,,,
617,PT01M31.00S,2022-03-19T04:16:25.1Z,4,REGULAR,rebound,defensive,[],1630688,,,1610612756,125,97,2022-03-19T04:16:25Z,6080000,,,0,,I. Wainright REBOUND (Off:0 Def:2),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,616.0,2.0,2.0,0.0,,,,,,,,,,,,,,
618,PT01M27.00S,2022-03-19T04:16:30.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,93.38042049934296,50.49019607843137,1610612756,127,97,2022-03-19T04:16:33Z,6090000,2.0,10.0,1,right,B. Biyombo cutting DUNK (4 PTS) (A. Holiday 1 AST),"[202687, 1628988]",1610612756.0,PHX,cutting,,,Biyombo,B. Biyombo,,,,,1.0,Made,,,,,,,,4.0,A. Holiday,1628988.0,1.0,,,,,,,
620,PT01M12.00S,2022-03-19T04:16:51.3Z,4,REGULAR,3pt,Jump Shot,[],1629744,21.107095926412615,88.72549019607843,1610612741,127,100,2022-03-19T04:16:55Z,6110000,-194.0,146.0,1,left,M. Thomas 24' 3PT  (6 PTS) (D. Jones Jr. 1 AST),"[1629744, 1627884]",1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,24.24,Made,,,,,,,,6.0,D. Jones Jr.,1627884.0,1.0,,,,,,,
622,PT00M52.50S,2022-03-19T04:17:13.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202687,88.38699080157687,56.61764705882353,1610612756,129,100,2022-03-19T04:17:16Z,6130000,33.0,57.0,1,right,B. Biyombo 6' turnaround Hook (6 PTS),[202687],1610612756.0,PHX,turnaround,,,Biyombo,B. Biyombo,,,,,6.57,Made,,,,,,,,6.0,,,,,,,,,,
623,PT00M34.80S,2022-03-19T04:17:33.2Z,4,REGULAR,2pt,Jump Shot,[],1629744,25.04927726675427,57.59803921568627,1610612741,129,102,2022-03-19T04:17:36Z,6140000,-38.0,183.0,1,left,M. Thomas 18' pullup Jump Shot (8 PTS) (T. Bradley 1 AST),"[1629744, 1628396]",1610612741.0,CHI,pullup,,,Thomas,M. Thomas,,,,,18.69,Made,,,,,,,,8.0,T. Bradley,1628396.0,1.0,,,,,,,
625,PT00M10.90S,2022-03-19T04:18:06.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612756,129,102,2022-03-19T04:18:11Z,6160000,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,1179.0,,,,,,
626,PT00M00.00S,2022-03-19T04:18:20.8Z,4,REGULAR,period,end,[],0,,,1610612741,129,102,2022-03-19T04:18:20Z,6170000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M00.00S,2022-03-19T04:18:24.5Z,4,REGULAR,game,end,[],0,,,0,129,102,2022-03-19T04:18:24Z,6180000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
