actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
283,PT03M03.00S,2021-11-11T02:56:20.4Z,2,REGULAR,turnover,lost ball,[],203081,,,1610612757,53,43,2021-11-11T02:56:25Z,2730000,,,0,,D. Lillard lost ball TURNOVER (2 TO),"[203081, 1629661]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,2.0,Johnson,1629661.0,,,
284,PT03M03.00S,2021-11-11T02:56:20.4Z,2,REGULAR,steal,,[],1629661,,,1610612756,53,43,2021-11-11T02:56:21Z,2740000,,,0,,C. Johnson STEAL (2 STL),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M53.00S,2021-11-11T02:56:30.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,92.19776609724047,32.1078431372549,1610612756,53,43,2021-11-11T02:56:34Z,2750000,-89.0,21.0,1,right,MISS D. Booker 9' driving bank Shot,[1626164],1610612756.0,PHX,driving bank,,,Booker,D. Booker,,,,,9.19,Missed,,,,,,,,,,,,,,,,,,,
286,PT02M52.00S,2021-11-11T02:56:31.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,53,43,2021-11-11T02:56:34Z,2760000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,285.0,,,,,,,,,,,,,,
287,PT02M52.00S,2021-11-11T02:56:35.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,53,43,2021-11-11T02:56:35Z,2770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M52.00S,2021-11-11T02:56:46.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,53,43,2021-11-11T02:56:46Z,2780000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M52.00S,2021-11-11T02:59:09.6Z,2,REGULAR,substitution,out,[],203994,,,1610612756,53,43,2021-11-11T02:59:20Z,2790000,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M52.00S,2021-11-11T02:59:09.6Z,2,REGULAR,substitution,in,[],1626204,,,1610612756,53,43,2021-11-11T02:59:20Z,2800000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M46.00S,2021-11-11T02:59:45.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626163,94.30026281208936,50.49019607843137,1610612756,55,43,2021-11-11T02:59:48Z,2810000,2.0,1.0,1,right,F. Kaminsky cutting Layup (13 PTS) (C. Payne 1 AST),"[1626163, 1626166]",1610612756.0,PHX,cutting,,,Kaminsky,F. Kaminsky,,,,,0.27,Made,13.0,C. Payne,1626166.0,1.0,,,,,,,,,,,,,,,
293,PT02M21.00S,2021-11-11T03:00:10.3Z,2,REGULAR,3pt,Jump Shot,[],1626181,24.129434954007884,87.00980392156863,1610612757,55,43,2021-11-11T03:00:14Z,2830000,-185.0,174.0,1,left,MISS N. Powell 25' 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
294,PT02M18.00S,2021-11-11T03:00:13.3Z,2,REGULAR,rebound,offensive,[],1626181,,,1610612757,55,43,2021-11-11T03:00:14Z,2840000,,,0,,N. Powell REBOUND (Off:1 Def:0),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,293.0,1.0,0.0,1.0,,,,,,,,,,,
295,PT02M13.00S,2021-11-11T03:00:18.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626181,13.61695137976347,45.34313725490196,1610612757,55,43,2021-11-11T03:00:21Z,2850000,23.0,75.0,1,left,MISS N. Powell 7' driving floating Shot,[1626181],1610612757.0,POR,driving floating,,,Powell,N. Powell,,,,,7.9,Missed,,,,,,,,,,,,,,,,,,,
296,PT02M11.00S,2021-11-11T03:00:20.1Z,2,REGULAR,rebound,offensive,[],1626181,,,1610612757,55,43,2021-11-11T03:00:20Z,2860000,,,0,,N. Powell REBOUND (Off:2 Def:0),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,295.0,2.0,0.0,2.0,,,,,,,,,,,
298,PT02M11.00S,2021-11-11T03:00:23.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626181,5.863994743758213,51.225490196078425,1610612757,55,45,2021-11-11T03:00:47Z,2880000,-6.0,3.0,1,left,N. Powell tip Layup (4 PTS),[1626181],1610612757.0,POR,tip,,,Powell,N. Powell,,,,,0.66,Made,4.0,,,,,,,,,,,,,,,,,,
299,PT01M57.00S,2021-11-11T03:00:37.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626163,85.3646517739816,52.69607843137255,1610612756,57,45,2021-11-11T03:00:59Z,2890000,13.0,85.0,1,right,F. Kaminsky 8' floating Jump Shot (15 PTS) (M. Bridges 4 AST),"[1626163, 1628969]",1610612756.0,PHX,floating,,,Kaminsky,F. Kaminsky,,,,,8.62,Made,15.0,M. Bridges,1628969.0,4.0,,,,,,,,,,,,,,,
301,PT01M57.00S,2021-11-11T03:00:40.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626181,,,1610612756,57,45,2021-11-11T03:00:52Z,2910000,,,0,,N. Powell shooting personal FOUL (2 PF) (Kaminsky 1 FT),"[1626181, 1626163]",1610612757.0,POR,shooting,,,Powell,N. Powell,,,,,,,,,,,,,,,1363.0,2.0,0.0,Kaminsky,1626163.0,,,,,,
303,PT01M57.00S,2021-11-11T03:01:02.2Z,2,REGULAR,freethrow,1 of 1,[],1626163,,,1610612756,58,45,2021-11-11T03:01:02Z,2930000,,,0,,F. Kaminsky Free Throw 1 of 1 (16 PTS),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
304,PT01M39.00S,2021-11-11T03:01:21.6Z,2,REGULAR,2pt,Jump Shot,[],1626181,23.47240473061761,69.85294117647058,1610612757,58,45,2021-11-11T03:01:26Z,2940000,-99.0,168.0,1,left,MISS N. Powell 19' pullup Shot,[1626181],1610612757.0,POR,pullup,,,Powell,N. Powell,,,,,19.52,Missed,,,,,,,,,,,,,,,,,,,
305,PT01M35.00S,2021-11-11T03:01:25.6Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612756,58,45,2021-11-11T03:01:26Z,2950000,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,304.0,1.0,1.0,0.0,,,,,,,,,,,
306,PT01M23.00S,2021-11-11T03:01:38.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626163,87.46714848883047,49.01960784313725,1610612756,58,45,2021-11-11T03:01:46Z,2960000,-5.0,65.0,1,right,MISS F. Kaminsky 6' fadeaway Shot,[1626163],1610612756.0,PHX,fadeaway,,,Kaminsky,F. Kaminsky,,,,,6.55,Missed,,,,,,,,,,,,,,,,,,,
307,PT01M21.00S,2021-11-11T03:01:39.5Z,2,REGULAR,rebound,defensive,[],203496,,,1610612757,58,45,2021-11-11T03:01:39Z,2970000,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,306.0,1.0,1.0,0.0,,,,,,,,,,,
308,PT01M16.00S,2021-11-11T03:01:45.1Z,2,REGULAR,2pt,Jump Shot,[],203081,22.421156373193167,25.245098039215684,1610612757,58,45,2021-11-11T03:01:51Z,2980000,124.0,158.0,1,left,MISS D. Lillard 20' pullup Shot,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,20.1,Missed,,,,,,,,,,,,,,,,,,,
309,PT01M12.00S,2021-11-11T03:01:49.1Z,2,REGULAR,rebound,defensive,[],1626163,,,1610612756,58,45,2021-11-11T03:01:51Z,2990000,,,0,,F. Kaminsky REBOUND (Off:0 Def:5),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,308.0,5.0,5.0,0.0,,,,,,,,,,,
310,PT01M03.00S,2021-11-11T03:02:00.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203468,,,1610612756,58,45,2021-11-11T03:02:08Z,3000000,,,0,,C. McCollum personal FOUL (2 PF) (Kaminsky 2 FT),"[203468, 1626163]",1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,200832.0,2.0,0.0,Kaminsky,1626163.0,,,,,,
312,PT01M03.00S,2021-11-11T03:02:27.8Z,2,REGULAR,freethrow,1 of 2,[],1626163,,,1610612756,59,45,2021-11-11T03:02:27Z,3020000,,,0,,F. Kaminsky Free Throw 1 of 2 (17 PTS),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
313,PT01M03.00S,2021-11-11T03:02:38.5Z,2,REGULAR,substitution,out,[],1626166,,,1610612756,59,45,2021-11-11T03:02:41Z,3030000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M03.00S,2021-11-11T03:02:38.5Z,2,REGULAR,substitution,in,[],101108,,,1610612756,59,45,2021-11-11T03:02:41Z,3040000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M03.00S,2021-11-11T03:02:56.1Z,2,REGULAR,freethrow,2 of 2,[],1626163,,,1610612756,60,45,2021-11-11T03:02:56Z,3050000,,,0,,F. Kaminsky Free Throw 2 of 2 (18 PTS),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
316,PT00M51.60S,2021-11-11T03:03:09.3Z,2,REGULAR,3pt,Jump Shot,[],1626181,26.757555847568987,17.401960784313726,1610612757,60,45,2021-11-11T03:03:15Z,3060000,163.0,199.0,1,left,MISS N. Powell 25' 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
317,PT00M47.40S,2021-11-11T03:03:13.8Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,60,45,2021-11-11T03:03:13Z,3070000,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,316.0,4.0,4.0,0.0,,,,,,,,,,,
318,PT00M30.30S,2021-11-11T03:03:31.1Z,2,REGULAR,3pt,Jump Shot,[],1626163,90.75229960578186,3.431372549019608,1610612756,60,45,2021-11-11T03:03:36Z,3080000,-233.0,34.0,1,right,MISS F. Kaminsky 3PT,[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
319,PT00M25.80S,2021-11-11T03:03:35.6Z,2,REGULAR,rebound,defensive,[],203081,,,1610612757,60,45,2021-11-11T03:03:36Z,3090000,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,318.0,3.0,3.0,0.0,,,,,,,,,,,
320,PT00M18.10S,2021-11-11T03:03:44.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,5.995400788436268,52.69607843137255,1610612757,60,47,2021-11-11T03:03:48Z,3100000,-13.0,4.0,1,left,D. Lillard driving Layup (12 PTS),[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,1.41,Made,12.0,,,,,,,,,,,,,,,,,,
321,PT00M01.90S,2021-11-11T03:04:02.6Z,2,REGULAR,3pt,Jump Shot,[],1626164,70.90998685939553,15.441176470588236,1610612756,60,47,2021-11-11T03:04:06Z,3110000,-173.0,221.0,1,right,MISS D. Booker 28' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,28.05,Missed,,,,,,,,,,,,,,,,,,,
322,PT00M01.90S,2021-11-11T03:04:02.6Z,2,REGULAR,rebound,defensive,[],203081,,,1610612757,60,47,2021-11-11T03:04:06Z,3120000,,,0,,D. Lillard REBOUND (Off:0 Def:4),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,321.0,4.0,4.0,0.0,,,,,,,,,,,
323,PT00M00.00S,2021-11-11T03:04:07.6Z,2,REGULAR,period,end,[],0,,,1610612757,60,47,2021-11-11T03:04:07Z,3130000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2021-11-11T03:18:52.8Z,3,REGULAR,substitution,out,['startperiod'],1626163,,,1610612757,60,47,2021-11-11T03:19:44Z,3140000,,,0,,SUB out: F. Kaminsky,[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2021-11-11T03:18:52.8Z,3,REGULAR,substitution,out,['startperiod'],1629661,,,1610612757,60,47,2021-11-11T03:19:44Z,3150000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2021-11-11T03:18:52.8Z,3,REGULAR,substitution,out,['startperiod'],1626204,,,1610612757,60,47,2021-11-11T03:19:44Z,3160000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2021-11-11T03:18:52.8Z,3,REGULAR,substitution,in,['startperiod'],201580,,,1610612757,60,47,2021-11-11T03:19:44Z,3170000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2021-11-11T03:18:52.8Z,3,REGULAR,substitution,in,['startperiod'],203109,,,1610612757,60,47,2021-11-11T03:19:44Z,3180000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2021-11-11T03:18:52.8Z,3,REGULAR,substitution,in,['startperiod'],203994,,,1610612757,60,47,2021-11-11T03:19:44Z,3190000,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2021-11-11T03:19:59.4Z,3,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612757,60,47,2021-11-11T04:23:50Z,3200000,,,0,,TEAM foul technical,[],1610612756.0,PHX,delay,,,,,,,,,,,,,,,,,,,1363.0,,,,,,,,,,
331,PT12M00.00S,2021-11-11T03:19:59.4Z,3,REGULAR,freethrow,1 of 1,[],203081,,,1610612757,60,48,2021-11-11T03:19:59Z,3210000,,,0,,D. Lillard technical Free Throw 1 of 1 (13 PTS),[203081],1610612757.0,POR,technical,,,Lillard,D. Lillard,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2021-11-11T03:19:59.9Z,3,REGULAR,period,start,[],0,,,1610612756,60,48,2021-11-11T03:19:59Z,3220000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT11M46.00S,2021-11-11T03:20:12.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,14.4053876478318,43.38235294117647,1610612756,62,48,2021-11-11T03:20:16Z,3230000,33.0,83.0,1,left,C. Paul 8' driving floating Jump Shot (12 PTS),[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,8.93,Made,12.0,,,,,,,,,,,,,,,,,,
334,PT11M27.00S,2021-11-11T03:20:31.6Z,3,REGULAR,3pt,Jump Shot,[],1626181,72.09264126149803,79.65686274509804,1610612757,62,51,2021-11-11T03:20:34Z,3240000,148.0,210.0,1,right,N. Powell 25' 3PT  (7 PTS) (D. Lillard 5 AST),"[1626181, 203081]",1610612757.0,POR,,,,Powell,N. Powell,,,,,25.69,Made,7.0,D. Lillard,203081.0,5.0,,,,,,,,,,,,,,,
336,PT11M11.00S,2021-11-11T03:20:52.1Z,3,REGULAR,foul,offensive,[],1626164,,,1610612756,62,51,2021-11-11T03:20:59Z,3260000,,,0,,D. Booker offensive FOUL (2 PF),"[1626164, 1626181]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,200832.0,2.0,0.0,Powell,1626181.0,,,,,,
338,PT11M11.00S,2021-11-11T03:20:52.1Z,3,REGULAR,turnover,offensive foul,[],1626164,,,1610612756,62,51,2021-11-11T03:20:52Z,3280000,,,0,,D. Booker offensive foul TURNOVER (2 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,200832.0,,,,,2.0,,,,,
339,PT11M11.00S,2021-11-11T03:21:10.6Z,3,REGULAR,instantreplay,request,[],0,,,1610612757,62,51,2021-11-11T03:23:07Z,3290000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,,Common Foul Upheld
340,PT10M57.00S,2021-11-11T03:23:28.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203081,85.89027595269383,49.50980392156863,1610612757,62,51,2021-11-11T03:23:54Z,3300000,-2.0,80.0,1,right,MISS D. Lillard 8' driving floating Shot - blocked,"[203081, 1628969]",1610612757.0,POR,driving floating,,,Lillard,D. Lillard,,,,,8.01,Missed,,,,,,,,,,,,,,,,,Bridges,1628969.0,
341,PT10M57.00S,2021-11-11T03:23:28.7Z,3,REGULAR,block,,[],1628969,,,1610612757,62,51,2021-11-11T03:23:31Z,3310000,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT10M53.00S,2021-11-11T03:23:32.7Z,3,REGULAR,rebound,defensive,[],201580,,,1610612756,62,51,2021-11-11T03:23:54Z,3320000,,,0,,J. McGee REBOUND (Off:0 Def:5),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,340.0,5.0,5.0,0.0,,,,,,,,,,,
343,PT10M52.00S,2021-11-11T03:23:34.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201580,6.1268068331143235,48.77450980392157,1610612756,64,51,2021-11-11T03:23:57Z,3330000,6.0,5.0,1,left,J. McGee cutting Layup (6 PTS) (C. Paul 4 AST),"[201580, 101108]",1610612756.0,PHX,cutting,,,McGee,J. McGee,,,,,0.8,Made,6.0,C. Paul,101108.0,4.0,,,,,,,,,,,,,,,
345,PT10M52.00S,2021-11-11T03:23:37.7Z,3,REGULAR,foul,personal,['1freethrow'],203994,,,1610612756,64,51,2021-11-11T03:23:58Z,3350000,,,0,,J. Nurkic shooting personal FOUL (1 PF) (McGee 1 FT),"[203994, 201580]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,203591.0,1.0,0.0,McGee,201580.0,,,,,,
347,PT10M52.00S,2021-11-11T03:24:05.1Z,3,REGULAR,freethrow,1 of 1,[],201580,,,1610612756,65,51,2021-11-11T03:24:05Z,3370000,,,0,,J. McGee Free Throw 1 of 1 (7 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
348,PT10M44.00S,2021-11-11T03:24:14.2Z,3,REGULAR,3pt,Jump Shot,[],203468,72.7496714848883,81.12745098039215,1610612757,65,51,2021-11-11T03:24:18Z,3380000,156.0,204.0,1,right,MISS C. McCollum 25' pullup 3PT,[203468],1610612757.0,POR,pullup,,,McCollum,C. McCollum,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
349,PT10M41.00S,2021-11-11T03:24:17.2Z,3,REGULAR,rebound,defensive,[],201580,,,1610612756,65,51,2021-11-11T03:24:18Z,3390000,,,0,,J. McGee REBOUND (Off:0 Def:6),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,348.0,6.0,6.0,0.0,,,,,,,,,,,
350,PT10M36.00S,2021-11-11T03:24:22.9Z,3,REGULAR,turnover,bad pass,[],101108,,,1610612756,65,51,2021-11-11T03:24:26Z,3400000,,,0,,C. Paul bad pass TURNOVER (2 TO),"[101108, 1626181]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,2.0,Powell,1626181.0,,,
351,PT10M36.00S,2021-11-11T03:24:22.9Z,3,REGULAR,steal,,[],1626181,,,1610612757,65,51,2021-11-11T03:24:24Z,3410000,,,0,,N. Powell STEAL (1 STL),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT10M36.00S,2021-11-11T03:24:25.8Z,3,REGULAR,foul,personal,[],201580,,,1610612757,65,51,2021-11-11T03:24:33Z,3420000,,,0,,J. McGee take personal FOUL (4 PF),"[201580, 1626181]",1610612756.0,PHX,take,,,McGee,J. McGee,,,,,,,,,,,,,,,1363.0,4.0,0.0,Powell,1626181.0,,,,,,
354,PT10M36.00S,2021-11-11T03:24:37.6Z,3,REGULAR,substitution,out,[],201580,,,1610612757,65,51,2021-11-11T03:24:41Z,3440000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT10M36.00S,2021-11-11T03:24:37.6Z,3,REGULAR,substitution,in,[],1626163,,,1610612757,65,51,2021-11-11T03:24:41Z,3450000,,,0,,SUB in: F. Kaminsky,[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT10M24.00S,2021-11-11T03:24:59.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626181,72.35545335085413,16.666666666666664,1610612757,65,51,2021-11-11T03:25:04Z,3460000,-167.0,207.0,1,right,MISS N. Powell 26' 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,26.61,Missed,,,,,,,,,,,,,,,,,,,
357,PT10M24.00S,2021-11-11T03:24:59.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,65,51,2021-11-11T03:25:04Z,3470000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,356.0,,,,,,,,,,,,,,
358,PT10M24.00S,2021-11-11T03:25:03.1Z,3,REGULAR,foul,personal,[],1626163,,,1610612757,65,51,2021-11-11T03:25:15Z,3480000,,,0,,F. Kaminsky loose ball personal FOUL (1 PF),"[1626163, 203994]",1610612756.0,PHX,loose ball,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,203591.0,1.0,0.0,Nurkic,203994.0,,,,,,
382,PT10M07.00S,2021-11-11T03:25:21.5Z,3,REGULAR,instantreplay,request,[],0,,,1610612757,65,51,2021-11-11T03:29:36Z,3502500,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,,
381,PT10M07.00S,2021-11-11T03:25:40.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612757,65,51,2021-11-11T03:28:01Z,3515000,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,1363.0,,,,,,,,,,
362,PT09M58.00S,2021-11-11T03:25:44.7Z,3,REGULAR,turnover,bad pass,[],1626164,,,1610612756,65,51,2021-11-11T03:25:47Z,3520000,,,0,,D. Booker bad pass TURNOVER (3 TO),"[1626164, 203496]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,3.0,Covington,203496.0,,,
363,PT09M58.00S,2021-11-11T03:25:44.7Z,3,REGULAR,steal,,[],203496,,,1610612757,65,51,2021-11-11T03:25:46Z,3530000,,,0,,R. Covington STEAL (1 STL),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT09M55.00S,2021-11-11T03:25:50.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626181,94.56307490144546,46.81372549019608,1610612757,65,53,2021-11-11T03:25:55Z,3540000,-16.0,-1.0,1,right,N. Powell running Layup (9 PTS),[1626181],1610612757.0,POR,running,,,Powell,N. Powell,,,,,1.6,Made,9.0,,,,,,,,,,,,,,,,,,
366,PT09M55.00S,2021-11-11T03:25:56.6Z,3,REGULAR,foul,personal,['1freethrow'],101108,,,1610612757,65,53,2021-11-11T03:26:06Z,3560000,,,0,,C. Paul shooting personal FOUL (2 PF) (Powell 1 FT),"[101108, 1626181]",1610612756.0,PHX,shooting,,,Paul,C. Paul,,,,,,,,,,,,,,,1363.0,2.0,0.0,Powell,1626181.0,,,,,,
368,PT09M55.00S,2021-11-11T03:26:16.6Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1626181,,,1610612757,65,54,2021-11-11T03:26:16Z,3580000,,,0,,N. Powell Free Throw 1 of 1 (10 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
369,PT09M40.00S,2021-11-11T03:26:31.0Z,3,REGULAR,2pt,Jump Shot,[],101108,23.47240473061761,56.61764705882353,1610612756,65,54,2021-11-11T03:26:33Z,3590000,-33.0,168.0,1,left,MISS C. Paul 17' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,17.13,Missed,,,,,,,,,,,,,,,,,,,
370,PT09M38.00S,2021-11-11T03:26:33.0Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,65,54,2021-11-11T03:26:33Z,3600000,,,0,,J. Nurkic REBOUND (Off:1 Def:5),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,369.0,6.0,5.0,1.0,,,,,,,,,,,
371,PT09M26.00S,2021-11-11T03:26:45.5Z,3,REGULAR,3pt,Jump Shot,[],203081,69.07030223390277,65.93137254901961,1610612757,65,54,2021-11-11T03:26:49Z,3610000,80.0,238.0,1,right,MISS D. Lillard 25' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,25.12,Missed,,,,,,,,,,,,,,,,,,,
372,PT09M23.00S,2021-11-11T03:26:48.5Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,65,54,2021-11-11T03:26:49Z,3620000,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,371.0,2.0,2.0,0.0,,,,,,,,,,,
