actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
342,PT09M29.00S,2023-02-08T01:53:41.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,89.70105124835742,37.254901960784316,1610612737,71,63,2023-02-08T01:56:20Z,3380000,False,-64.0,44.0,1,right,MISS D. Murray 7' driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.76,Missed,,,,,,,,,,,,,,,,,,
343,PT09M27.00S,2023-02-08T01:53:43.2Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,71,63,2023-02-08T01:53:45Z,3390000,False,,,0,,C. McCollum REBOUND (Off:0 Def:4),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,342.0,4.0,4.0,0.0,,,,,,,,,,,,,
344,PT09M22.00S,2023-02-08T01:53:48.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630530,5.338370565045992,46.568627450980394,1610612740,71,63,2023-02-08T01:57:38Z,3400000,False,17.0,-2.0,1,left,MISS T. Murphy III running DUNK,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
345,PT09M20.00S,2023-02-08T01:53:50.0Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,71,63,2023-02-08T01:53:52Z,3410000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,344.0,2.0,1.0,1.0,,,,,,,,,,,,,
346,PT09M18.00S,2023-02-08T01:53:52.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,64.47109067017082,39.21568627450981,1610612737,71,63,2023-02-08T01:58:27Z,3420000,False,-54.0,281.0,1,right,MISS T. Young 28' running pullup 3PT,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,28.66,Missed,,,,,,,,,,,,,,,,,,
347,PT09M17.00S,2023-02-08T01:53:56.1Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,71,63,2023-02-08T01:53:56Z,3430000,False,,,0,,C. Capela REBOUND (Off:2 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,346.0,8.0,6.0,2.0,,,,,,,,,,,,,
348,PT09M17.00S,2023-02-08T01:53:58.1Z,3,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612737,71,63,2023-02-08T01:54:07Z,3440000,False,,,0,,H. Jones shooting personal FOUL (2 PF) (Capela 2 FT),"[1630529, 203991]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627962.0,2.0,0.0,Capela,203991.0,,,,,,,,
350,PT09M17.00S,2023-02-08T01:54:18.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203991,,,1610612737,71,63,2023-02-08T01:54:18Z,3460000,False,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
351,PT09M17.00S,2023-02-08T01:54:18.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,71,63,2023-02-08T01:54:18Z,3470000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,
352,PT09M17.00S,2023-02-08T01:54:34.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203991,,,1610612737,71,64,2023-02-08T01:54:34Z,3480000,False,,,0,,C. Capela Free Throw 2 of 2 (10 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
353,PT09M06.00S,2023-02-08T01:54:45.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,4.944152431011826,54.41176470588235,1610612740,71,64,2023-02-08T01:54:50Z,3490000,False,-22.0,-6.0,1,left,MISS C. McCollum driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
354,PT09M03.00S,2023-02-08T01:54:48.4Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,71,64,2023-02-08T01:54:50Z,3500000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,353.0,2.0,2.0,0.0,,,,,,,,,,,,,
355,PT08M58.00S,2023-02-08T01:54:56.9Z,3,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612737,71,64,2023-02-08T01:55:04Z,3510000,False,,,0,,H. Jones shooting personal FOUL (3 PF) (Capela 2 FT),"[1630529, 203991]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,3.0,0.0,Capela,203991.0,,,,,,,,
357,PT08M58.00S,2023-02-08T01:55:16.2Z,3,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,71,65,2023-02-08T01:55:39Z,3530000,False,,,0,,C. Capela Free Throw 1 of 2 (11 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
358,PT08M58.00S,2023-02-08T01:55:16.2Z,3,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,71,65,2023-02-08T01:55:39Z,3540000,False,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
359,PT08M56.00S,2023-02-08T01:55:18.2Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,71,65,2023-02-08T01:55:39Z,3550000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,358.0,8.0,6.0,2.0,,,,,,,,,,,,,
360,PT08M44.00S,2023-02-08T01:55:43.9Z,3,REGULAR,3pt,Jump Shot,[],203468,28.728646517739815,73.2843137254902,1610612740,71,65,2023-02-08T01:55:50Z,3560000,False,-116.0,218.0,1,left,MISS C. McCollum 24' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,,
361,PT08M38.00S,2023-02-08T01:55:49.9Z,3,REGULAR,rebound,offensive,[],202685,,,1610612740,71,65,2023-02-08T01:55:50Z,3570000,False,,,0,,J. Valanciunas REBOUND (Off:3 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,360.0,9.0,6.0,3.0,,,,,,,,,,,,,
362,PT08M38.00S,2023-02-08T01:55:49.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,73,65,2023-02-08T01:55:49Z,3580000,False,0.0,0.0,1,left,J. Valanciunas tip Layup (14 PTS),[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,0.0,Made,14.0,,,,,,,,,,,,,,,,,
363,PT08M30.00S,2023-02-08T01:55:57.7Z,3,REGULAR,3pt,Jump Shot,[],1627749,93.64323258869908,96.56862745098039,1610612737,73,68,2023-02-08T01:56:02Z,3590000,False,233.0,7.0,1,right,D. Murray 3PT  (16 PTS) (T. Young 13 AST),"[1627749, 1629027]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,23.29,Made,16.0,,,,,,,,,,T. Young,1629027.0,13.0,,,,,
365,PT08M09.00S,2023-02-08T01:56:18.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,6.258212877792378,58.333333333333336,1610612740,73,68,2023-02-08T02:01:03Z,3610000,False,-42.0,6.0,1,left,MISS C. McCollum driving floating bank Shot,[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
366,PT08M04.00S,2023-02-08T01:56:23.8Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,73,68,2023-02-08T02:01:03Z,3620000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,365.0,2.0,2.0,0.0,,,,,,,,,,,,,
367,PT07M59.00S,2023-02-08T01:56:28.8Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612737,73,68,2023-02-08T01:56:34Z,3630000,False,,,0,,D. Murray bad pass TURNOVER (1 TO),"[1627749, 1630529]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Jones,1630529.0,,
368,PT07M59.00S,2023-02-08T01:56:28.8Z,3,REGULAR,steal,,[],1630529,,,1610612740,73,68,2023-02-08T01:56:30Z,3640000,False,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
369,PT07M54.00S,2023-02-08T01:56:33.5Z,3,REGULAR,turnover,bad pass,[],1627742,,,1610612740,73,68,2023-02-08T01:56:37Z,3650000,False,,,0,,B. Ingram bad pass TURNOVER (3 TO),"[1627742, 1629027]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,3.0,Young,1629027.0,,
370,PT07M54.00S,2023-02-08T01:56:33.5Z,3,REGULAR,steal,,[],1629027,,,1610612737,73,68,2023-02-08T01:56:35Z,3660000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
371,PT07M52.00S,2023-02-08T01:56:42.1Z,3,REGULAR,foul,personal,[],203468,,,1610612737,73,68,2023-02-08T01:57:33Z,3670000,False,,,0,,C. McCollum personal FOUL (1 PF),"[203468, 1629027]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,,202058.0,1.0,0.0,Young,1629027.0,,,,,,,,
373,PT07M47.00S,2023-02-08T01:57:36.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,66.44218134034165,49.26470588235294,1610612737,73,68,2023-02-08T01:57:42Z,3690000,False,-4.0,263.0,1,right,MISS D. Murray 26' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
374,PT07M42.00S,2023-02-08T01:57:41.5Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,73,68,2023-02-08T01:57:42Z,3700000,False,,,0,,J. Valanciunas REBOUND (Off:3 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,373.0,10.0,7.0,3.0,,,,,,,,,,,,,
375,PT07M24.00S,2023-02-08T01:57:58.3Z,3,REGULAR,3pt,Jump Shot,[],1627742,19.793035479632064,93.13725490196079,1610612740,73,68,2023-02-08T01:58:05Z,3710000,False,-216.0,134.0,1,left,MISS B. Ingram 25' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
376,PT07M19.00S,2023-02-08T01:58:03.3Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,73,68,2023-02-08T01:58:05Z,3720000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,375.0,3.0,2.0,1.0,,,,,,,,,,,,,
377,PT07M13.00S,2023-02-08T01:58:17.9Z,3,REGULAR,foul,personal,['2freethrow'],203468,,,1610612737,73,68,2023-02-08T01:58:28Z,3730000,False,,,0,,C. McCollum shooting personal FOUL (2 PF) (Hunter 2 FT),"[203468, 1629631]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,1627962.0,2.0,0.0,Hunter,1629631.0,,,,,,,,
379,PT07M13.00S,2023-02-08T01:58:39.6Z,3,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,73,69,2023-02-08T01:58:39Z,3750000,False,,,0,,D. Hunter Free Throw 1 of 2 (2 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
380,PT07M13.00S,2023-02-08T01:58:56.9Z,3,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,73,70,2023-02-08T01:58:56Z,3760000,False,,,0,,D. Hunter Free Throw 2 of 2 (3 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
381,PT06M58.00S,2023-02-08T01:59:14.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,7.5722733245729295,48.03921568627451,1610612740,73,70,2023-02-08T01:59:20Z,3770000,False,10.0,19.0,1,left,MISS J. Valanciunas cutting Layup - blocked,"[202685, 1628381]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
382,PT06M58.00S,2023-02-08T01:59:14.1Z,3,REGULAR,block,,[],1628381,,,1610612740,73,70,2023-02-08T01:59:22Z,3780000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
383,PT06M55.00S,2023-02-08T01:59:17.1Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,73,70,2023-02-08T01:59:20Z,3790000,False,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,381.0,3.0,3.0,0.0,,,,,,,,,,,,,
384,PT06M53.00S,2023-02-08T01:59:23.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202685,,,1610612737,73,70,2023-02-08T01:59:53Z,3800000,False,,,0,,J. Valanciunas shooting personal FOUL (2 PF) (Young 2 FT),"[202685, 1629027]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202058.0,2.0,0.0,Young,1629027.0,,,,,,,,
386,PT06M53.00S,2023-02-08T01:59:52.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,73,70,2023-02-08T01:59:52Z,3820000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M53.00S,2023-02-08T02:02:39.4Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,73,71,2023-02-08T02:02:39Z,3830000,False,,,0,,T. Young Free Throw 1 of 2 (8 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
389,PT06M53.00S,2023-02-08T02:02:53.7Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,73,72,2023-02-08T02:02:53Z,3840000,False,,,0,,T. Young Free Throw 2 of 2 (9 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
390,PT06M38.00S,2023-02-08T02:03:12.2Z,3,REGULAR,foul,personal,['2freethrow'],203991,,,1610612740,73,72,2023-02-08T02:03:22Z,3850000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Ingram 2 FT),"[203991, 1627742]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Mid-Range,8-16 Right,,,,,,,,1627962.0,2.0,0.0,Ingram,1627742.0,,,,,,,,
392,PT06M38.00S,2023-02-08T02:03:41.1Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,73,72,2023-02-08T02:03:41Z,3870000,False,,,0,,MISS B. Ingram Free Throw 1 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
393,PT06M38.00S,2023-02-08T02:03:41.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,73,72,2023-02-08T02:03:41Z,3880000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,392.0,,,,,,,,,,,,,,,,
394,PT06M38.00S,2023-02-08T02:03:42.2Z,3,REGULAR,substitution,out,[],203468,,,1610612740,73,72,2023-02-08T02:03:48Z,3890000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M38.00S,2023-02-08T02:03:42.2Z,3,REGULAR,substitution,out,[],202685,,,1610612740,73,72,2023-02-08T02:03:48Z,3900000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M38.00S,2023-02-08T02:03:42.2Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,73,72,2023-02-08T02:03:48Z,3910000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M38.00S,2023-02-08T02:03:42.2Z,3,REGULAR,substitution,in,[],1626204,,,1610612740,73,72,2023-02-08T02:03:48Z,3920000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M38.00S,2023-02-08T02:03:59.7Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,74,72,2023-02-08T02:03:59Z,3930000,False,,,0,,B. Ingram Free Throw 2 of 2 (20 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
399,PT06M14.00S,2023-02-08T02:04:24.6Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,74,72,2023-02-08T02:04:30Z,3940000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1630529]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Jones,1630529.0,,
400,PT06M14.00S,2023-02-08T02:04:24.6Z,3,REGULAR,steal,,[],1630529,,,1610612740,74,72,2023-02-08T02:04:26Z,3950000,False,,,0,,H. Jones STEAL (3 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
401,PT06M10.00S,2023-02-08T02:04:28.5Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630529,5.075558475689881,50.245098039215684,1610612740,76,72,2023-02-08T02:06:30Z,3960000,False,-1.0,-5.0,1,left,H. Jones running DUNK (9 PTS) (B. Ingram 6 AST),"[1630529, 1627742]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,0.49,Made,9.0,,,,,,,,,,B. Ingram,1627742.0,6.0,,,,,
403,PT05M52.00S,2023-02-08T02:04:47.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,94.1688567674113,52.94117647058824,1610612737,76,74,2023-02-08T02:04:53Z,3980000,False,15.0,2.0,1,right,C. Capela alley-oop Layup (13 PTS) (T. Young 14 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.49,Made,13.0,,,,,,,,,,T. Young,1629027.0,14.0,,,,,
405,PT05M34.00S,2023-02-08T02:05:05.3Z,3,REGULAR,2pt,Jump Shot,[],1627742,15.850854139290407,69.85294117647058,1610612740,76,74,2023-02-08T02:05:09Z,4000000,False,-99.0,96.0,1,left,MISS B. Ingram 13' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,13.85,Missed,,,,,,,,,,,,,,,,,,
406,PT05M31.00S,2023-02-08T02:05:08.3Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,76,74,2023-02-08T02:05:09Z,4010000,False,,,0,,D. Murray REBOUND (Off:0 Def:4),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,405.0,4.0,4.0,0.0,,,,,,,,,,,,,
407,PT05M25.00S,2023-02-08T02:05:14.2Z,3,REGULAR,2pt,Jump Shot,[],1629631,93.51182654402102,68.38235294117648,1610612737,76,74,2023-02-08T02:07:50Z,4020000,False,92.0,8.0,1,right,MISS D. Hunter 9' turnaround fadeaway Shot,[1629631],1610612737.0,ATL,turnaround fadeaway,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,9.23,Missed,,,,,,,,,,,,,,,,,,
408,PT05M21.00S,2023-02-08T02:05:18.2Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,76,74,2023-02-08T02:05:22Z,4030000,False,,,0,,L. Nance Jr. REBOUND (Off:3 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Right,,,,407.0,5.0,2.0,3.0,,,,,,,,,,,,,
409,PT05M15.00S,2023-02-08T02:05:26.1Z,3,REGULAR,turnover,out-of-bounds,[],1626204,,,1610612740,76,74,2023-02-08T02:05:37Z,4040000,False,,,0,,L. Nance Jr. bad pass out-of-bounds TURNOVER (1 TO),[1626204],1610612740.0,NOP,bad pass,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,1627962.0,,,,,,,,1.0,,,,
410,PT05M09.00S,2023-02-08T02:05:34.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629027,79.05716162943496,51.9607843137255,1610612737,76,74,2023-02-08T02:08:43Z,4050000,False,10.0,144.0,1,right,MISS T. Young 14' pullup Shot,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Mid-Range,8-16 Center,14.47,Missed,,,,,,,,,,,,,,,,,,
411,PT05M04.00S,2023-02-08T02:05:39.1Z,3,REGULAR,rebound,defensive,[],1630631,,,1610612740,76,74,2023-02-08T02:05:46Z,4060000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Center,,,,410.0,1.0,1.0,0.0,,,,,,,,,,,,,
412,PT04M56.00S,2023-02-08T02:05:46.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627742,6.652431011826544,51.225490196078425,1610612740,78,74,2023-02-08T02:05:51Z,4070000,False,-6.0,10.0,1,left,B. Ingram cutting Layup (22 PTS) (J. Alvarado 1 AST),"[1627742, 1630631]",1610612740.0,NOP,cutting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.17,Made,22.0,,,,,,,,,,J. Alvarado,1630631.0,1.0,,,,,
414,PT04M40.00S,2023-02-08T02:06:02.0Z,3,REGULAR,3pt,Jump Shot,[],1629631,90.09526938239159,2.696078431372549,1610612737,78,74,2023-02-08T02:06:08Z,4090000,False,-237.0,41.0,1,right,MISS D. Hunter 24' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,24.0,Missed,,,,,,,,,,,,,,,,,,
415,PT04M35.00S,2023-02-08T02:06:07.0Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,78,74,2023-02-08T02:06:08Z,4100000,False,,,0,,H. Jones REBOUND (Off:0 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,,414.0,4.0,4.0,0.0,,,,,,,,,,,,,
416,PT04M32.00S,2023-02-08T02:06:10.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,7.703679369250986,5.147058823529411,1610612740,78,74,2023-02-08T02:10:06Z,4110000,False,224.0,20.0,1,left,MISS T. Murphy III running 3PT,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,22.52,Missed,,,,,,,,,,,,,,,,,,
417,PT04M27.00S,2023-02-08T02:06:15.4Z,3,REGULAR,rebound,offensive,[],1630631,,,1610612740,78,74,2023-02-08T02:57:16Z,4120000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Right Corner 3,24+ Right,,,,416.0,2.0,1.0,1.0,,,,,,,,,,,,,
418,PT04M17.00S,2023-02-08T02:06:25.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,22.28975032851511,4.6568627450980395,1610612740,78,74,2023-02-08T02:11:09Z,4130000,False,227.0,157.0,1,left,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,27.58,Missed,,,,,,,,,,,,,,,,,,
419,PT04M12.00S,2023-02-08T02:06:30.9Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,78,74,2023-02-08T02:06:33Z,4140000,False,,,0,,T. Murphy III REBOUND (Off:2 Def:0),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,418.0,2.0,0.0,2.0,,,,,,,,,,,,,
420,PT04M12.00S,2023-02-08T02:06:31.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630530,5.338370565045992,44.36274509803921,1610612740,80,74,2023-02-08T02:06:37Z,4150000,False,28.0,-2.0,1,left,T. Murphy III Layup (8 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,2.83,Made,8.0,,,,,,,,,,,,,,,,,
421,PT04M12.00S,2023-02-08T02:06:43.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,80,74,2023-02-08T02:06:43Z,4160000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M12.00S,2023-02-08T02:08:49.7Z,3,REGULAR,substitution,out,[],1630529,,,1610612737,80,74,2023-02-08T02:09:13Z,4170000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
