actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
423,PT03M13.00S,2022-11-11T02:38:52.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630529,22.946780551905388,58.333333333333336,1610612740,68,71,2022-11-11T02:38:58Z,4200000,False,-42.0,163.0,1,left,MISS H. Jones 16' pullup Shot,[1630529],1610612740.0,NOP,pullup,,,Jones,H. Jones,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,16.84,,,,,,,,,
424,PT03M12.00S,2022-11-11T02:38:53.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,68,71,2022-11-11T02:38:58Z,4210000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,423.0,,,,,,,,,,,,,
426,PT03M01.00S,2022-11-11T02:39:17.9Z,3,REGULAR,turnover,traveling,[],1630570,,,1610612757,68,71,2022-11-11T02:39:28Z,4230000,False,,,0,,T. Watford traveling TURNOVER (1 TO),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Mid-Range,16-24 Left Center,204058.0,,,,,,,,,,,,,,,1.0,,,,
427,PT02M50.00S,2022-11-11T02:39:48.7Z,3,REGULAR,turnover,traveling,[],203468,,,1610612740,68,71,2022-11-11T02:39:55Z,4240000,False,,,0,,C. McCollum traveling TURNOVER (4 TO),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,203177.0,,,,,,,,,,,,,,,4.0,,,,
428,PT02M36.00S,2022-11-11T02:40:31.4Z,3,REGULAR,foul,personal,[],1630631,,,1610612757,68,71,2022-11-11T02:51:22Z,4250000,False,,,0,,J. Alvarado personal FOUL (1 PF),"[1630631, 1630570]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,1204.0,1.0,0.0,Watford,1630570.0,,,,,,,,,,,,,,,
430,PT02M36.00S,2022-11-11T02:40:45.1Z,3,REGULAR,substitution,out,[],203468,,,1610612757,68,71,2022-11-11T02:40:48Z,4270000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M36.00S,2022-11-11T02:40:45.1Z,3,REGULAR,substitution,in,[],1629627,,,1610612757,68,71,2022-11-11T02:40:48Z,4280000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M24.00S,2022-11-11T02:41:04.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,65.91655716162943,61.274509803921575,1610612757,68,71,2022-11-11T02:41:17Z,4290000,False,56.0,268.0,1,right,MISS A. Simons 27' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,27.38,,,,,,,,,
433,PT02M22.00S,2022-11-11T02:41:06.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,68,71,2022-11-11T02:41:17Z,4300000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,432.0,,,,,,,,,,,,,
435,PT02M10.00S,2022-11-11T02:41:38.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629642,73.40670170827858,16.176470588235293,1610612757,68,74,2022-11-11T02:41:55Z,4320000,False,-169.0,197.0,1,right,N. Little 26' 3PT  (5 PTS) (J. Grant 4 AST),"[1629642, 203924]",1610612757.0,POR,,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,,,,26.0,5.0,J. Grant,203924.0,4.0,,,,,
437,PT01M54.00S,2022-11-11T02:41:54.2Z,3,REGULAR,3pt,Jump Shot,[],1630530,2.9730617608409986,96.07843137254902,1610612740,71,74,2022-11-11T02:41:58Z,4340000,False,-230.0,-25.0,1,left,T. Murphy III 3PT  (13 PTS) (Z. Williamson 3 AST),"[1630530, 1629627]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,,,,Made,,,,,23.17,13.0,Z. Williamson,1629627.0,3.0,,,,,
439,PT01M41.00S,2022-11-11T02:42:14.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612757,71,74,2022-11-11T02:42:14Z,4360000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M41.00S,2022-11-11T02:43:20.6Z,3,REGULAR,substitution,out,[],203924,,,1610612757,71,74,2022-11-11T02:43:50Z,4370000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT01M41.00S,2022-11-11T02:43:20.6Z,3,REGULAR,substitution,in,[],1631133,,,1610612757,71,74,2022-11-11T02:43:50Z,4380000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT01M36.00S,2022-11-11T02:44:00.2Z,3,REGULAR,3pt,Jump Shot,[],1629642,66.44218134034165,45.588235294117645,1610612757,71,74,2022-11-11T02:44:22Z,4390000,False,-22.0,263.0,1,right,MISS N. Little 26' 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,26.38,,,,,,,,,
446,PT01M32.00S,2022-11-11T02:44:03.3Z,3,REGULAR,rebound,defensive,[],1629627,,,1610612740,71,74,2022-11-11T02:44:03Z,4400000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,,,,,,,445.0,3.0,3.0,0.0,,,,,,,,,,
447,PT01M25.00S,2022-11-11T02:44:10.3Z,3,REGULAR,3pt,Jump Shot,[],1630631,24.392247043363994,84.55882352941177,1610612740,71,74,2022-11-11T02:44:25Z,4410000,False,-173.0,177.0,1,left,MISS J. Alvarado 24' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,24.72,,,,,,,,,
448,PT01M19.00S,2022-11-11T02:44:15.8Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,71,74,2022-11-11T02:44:15Z,4420000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,447.0,2.0,1.0,1.0,,,,,,,,,,
449,PT01M17.00S,2022-11-11T02:44:18.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,34.641918528252305,43.38235294117647,1610612740,74,74,2022-11-11T02:44:27Z,4430000,False,33.0,273.0,1,left,T. Murphy III 27' 3PT  (16 PTS) (H. Jones 2 AST),"[1630530, 1630529]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,,,Made,,,,,27.51,16.0,H. Jones,1630529.0,2.0,,,,,
451,PT01M00.00S,2022-11-11T02:44:36.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629642,93.9060446780552,52.69607843137255,1610612757,74,76,2022-11-11T02:45:32Z,4450000,False,13.0,5.0,1,right,N. Little driving Layup (7 PTS) (T. Watford 1 AST),"[1629642, 1630570]",1610612757.0,POR,driving,,,Little,N. Little,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.43,7.0,T. Watford,1630570.0,1.0,,,,,
452,PT00M40.40S,2022-11-11T02:44:57.4Z,3,REGULAR,turnover,bad pass,[],1630631,,,1610612740,74,76,2022-11-11T02:45:07Z,4460000,False,,,0,,J. Alvarado bad pass TURNOVER (2 TO),"[1630631, 1630570]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2.0,Watford,1630570.0,,
453,PT00M40.40S,2022-11-11T02:44:57.4Z,3,REGULAR,steal,,[],1630570,,,1610612757,74,76,2022-11-11T02:44:59Z,4470000,False,,,0,,T. Watford STEAL (2 STL),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
454,PT00M25.20S,2022-11-11T02:45:12.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631133,93.64323258869908,3.9215686274509802,1610612757,74,76,2022-11-11T02:45:27Z,4480000,False,-230.0,7.0,1,right,MISS J. Walker 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.05,,,,,,,,,
455,PT00M25.20S,2022-11-11T02:45:12.7Z,3,REGULAR,rebound,defensive,[],1629627,,,1610612740,74,76,2022-11-11T02:45:27Z,4490000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:4),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Left Corner 3,24+ Left,,,,,,,454.0,4.0,4.0,0.0,,,,,,,,,,
456,PT00M13.50S,2022-11-11T02:45:24.4Z,3,REGULAR,turnover,bad pass,[],1626204,,,1610612740,74,76,2022-11-11T02:45:46Z,4500000,False,,,0,,L. Nance Jr. bad pass TURNOVER (1 TO),"[1626204, 1630570]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Watford,1630570.0,,
457,PT00M13.50S,2022-11-11T02:45:24.4Z,3,REGULAR,steal,,[],1630570,,,1610612757,74,76,2022-11-11T02:45:26Z,4510000,False,,,0,,T. Watford STEAL (3 STL),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
458,PT00M02.30S,2022-11-11T02:45:42.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630631,,,1610612757,74,76,2022-11-11T02:45:57Z,4520000,False,,,0,,J. Alvarado personal FOUL (2 PF) (Simons 2 FT),"[1630631, 1629014]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Left Center,204058.0,2.0,0.0,Simons,1629014.0,,,,,,,,,,,,,,,
460,PT00M02.30S,2022-11-11T02:46:05.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629014,,,1610612757,74,77,2022-11-11T02:46:06Z,4540000,False,,,0,,A. Simons Free Throw 1 of 2 (22 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,Made,,,,,,22.0,,,,,,,,
461,PT00M02.30S,2022-11-11T02:46:18.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629014,,,1610612757,74,78,2022-11-11T02:46:18Z,4550000,False,,,0,,A. Simons Free Throw 2 of 2 (23 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,Made,,,,,,23.0,,,,,,,,
462,PT00M00.00S,2022-11-11T02:46:29.3Z,3,REGULAR,3pt,Jump Shot,[],1630530,65.52233902759527,21.323529411764707,1610612740,74,78,2022-11-11T02:46:36Z,4560000,False,143.0,563.0,1,left,MISS T. Murphy III 58' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,58.14,,,,,,,,,
463,PT00M00.00S,2022-11-11T02:46:29.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,74,78,2022-11-11T02:46:36Z,4570000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,462.0,,,,,,,,,,,,,
464,PT00M00.00S,2022-11-11T02:46:35.4Z,3,REGULAR,period,end,[],0,,,1610612740,74,78,2022-11-11T02:46:35Z,4580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-11-11T02:48:44.1Z,4,REGULAR,substitution,out,['startperiod'],1630529,,,1610612740,74,78,2022-11-11T02:49:13Z,4590000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2022-11-11T02:48:44.1Z,4,REGULAR,substitution,out,['startperiod'],1630631,,,1610612740,74,78,2022-11-11T02:49:13Z,4600000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2022-11-11T02:48:44.1Z,4,REGULAR,substitution,out,['startperiod'],1629014,,,1610612740,74,78,2022-11-11T02:49:13Z,4610000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2022-11-11T02:48:44.1Z,4,REGULAR,substitution,out,['startperiod'],1628404,,,1610612740,74,78,2022-11-11T02:49:13Z,4620000,False,,,0,,SUB out: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2022-11-11T02:48:44.1Z,4,REGULAR,substitution,out,['startperiod'],1631133,,,1610612740,74,78,2022-11-11T02:49:13Z,4630000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2022-11-11T02:48:44.1Z,4,REGULAR,substitution,in,['startperiod'],1628984,,,1610612740,74,78,2022-11-11T02:49:13Z,4640000,False,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2022-11-11T02:48:44.1Z,4,REGULAR,substitution,in,['startperiod'],1627742,,,1610612740,74,78,2022-11-11T02:49:13Z,4650000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2022-11-11T02:48:44.1Z,4,REGULAR,substitution,in,['startperiod'],1629234,,,1610612740,74,78,2022-11-11T02:49:13Z,4660000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2022-11-11T02:48:44.1Z,4,REGULAR,substitution,in,['startperiod'],203924,,,1610612740,74,78,2022-11-11T02:49:13Z,4670000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2022-11-11T02:48:44.1Z,4,REGULAR,substitution,in,['startperiod'],1626159,,,1610612740,74,78,2022-11-11T02:49:13Z,4680000,False,,,0,,SUB in: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-11-11T02:49:15.9Z,4,REGULAR,period,start,[],0,,,1610612740,74,78,2022-11-11T02:49:15Z,4690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT11M43.00S,2022-11-11T02:49:31.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,5.732588699080158,60.049019607843135,1610612740,74,78,2022-11-11T02:49:37Z,4700000,False,-50.0,1.0,1,left,MISS T. Murphy III driving Layup,[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.02,,,,,,,,,
477,PT11M40.00S,2022-11-11T02:49:34.5Z,4,REGULAR,rebound,defensive,[],1629642,,,1610612757,74,78,2022-11-11T02:49:37Z,4710000,False,,,0,,N. Little REBOUND (Off:1 Def:2),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,476.0,3.0,2.0,1.0,,,,,,,,,,
478,PT11M29.00S,2022-11-11T02:49:53.6Z,4,REGULAR,foul,personal,[],1626204,,,1610612757,74,78,2022-11-11T02:50:02Z,4720000,False,,,0,,L. Nance Jr. personal FOUL (2 PF),"[1626204, 1630570]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,1204.0,2.0,0.0,Watford,1630570.0,,,,,,,,,,,,,,,
480,PT11M22.00S,2022-11-11T02:50:16.7Z,4,REGULAR,2pt,Jump Shot,[],203924,84.57621550591328,74.75490196078431,1610612757,74,78,2022-11-11T02:50:21Z,4740000,False,124.0,92.0,1,right,MISS J. Grant 15' pullup Shot,[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,15.45,,,,,,,,,
481,PT11M18.00S,2022-11-11T02:50:20.7Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,74,78,2022-11-11T02:50:21Z,4750000,False,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,,,,,,,480.0,5.0,5.0,0.0,,,,,,,,,,
482,PT11M09.00S,2022-11-11T02:50:31.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.863994743758213,52.69607843137255,1610612740,76,78,2022-11-11T02:50:39Z,4760000,False,-13.0,3.0,1,left,Z. Williamson driving Layup (14 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.37,14.0,,,,,,,,
484,PT11M09.00S,2022-11-11T02:50:34.5Z,4,REGULAR,foul,personal,['1freethrow'],203924,,,1610612740,76,78,2022-11-11T02:50:44Z,4780000,False,,,0,,J. Grant shooting personal FOUL (2 PF) (Williamson 1 FT),"[203924, 1629627]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,204058.0,2.0,0.0,Williamson,1629627.0,,,,,,,,,,,,,,,
486,PT11M09.00S,2022-11-11T02:51:02.1Z,4,REGULAR,freethrow,1 of 1,[],1629627,,,1610612740,77,78,2022-11-11T02:51:02Z,4800000,False,,,0,,Z. Williamson Free Throw 1 of 1 (15 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,,,,,,15.0,,,,,,,,
487,PT10M46.00S,2022-11-11T02:51:27.4Z,4,REGULAR,turnover,lost ball,[],203924,,,1610612757,77,78,2022-11-11T02:52:00Z,4810000,False,,,0,,J. Grant lost ball TURNOVER (2 TO),"[203924, 1629627]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Williamson,1629627.0,,
488,PT10M46.00S,2022-11-11T02:51:27.4Z,4,REGULAR,steal,,[],1629627,,,1610612740,77,78,2022-11-11T02:51:29Z,4820000,False,,,0,,Z. Williamson STEAL (1 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
489,PT10M40.00S,2022-11-11T02:52:47.7Z,4,REGULAR,jumpball,recovered,[],1630570,,,1610612740,77,78,2022-11-11T02:52:47Z,4830000,False,,,0,,Jump Ball J. Grant vs. B. Ingram: Tip to T. Watford,"[1630570, 203924, 1627742]",1610612757.0,POR,heldball,T. Watford,1630570.0,Watford,T. Watford,Grant,203924.0,Ingram,1627742.0,,,,,,,,,,,,,,,,,,,,,,
492,PT10M40.00S,2022-11-11T02:52:47.7Z,4,REGULAR,turnover,lost ball,[],1627742,,,1610612740,77,78,2022-11-11T02:52:47Z,4860000,False,,,0,,B. Ingram lost ball TURNOVER (5 TO),"[1627742, 203924]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,5.0,Grant,203924.0,,
493,PT10M40.00S,2022-11-11T02:52:47.7Z,4,REGULAR,steal,,[],203924,,,1610612757,77,78,2022-11-11T02:52:47Z,4870000,False,,,0,,J. Grant STEAL (3 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT10M32.00S,2022-11-11T02:53:01.3Z,4,REGULAR,foul,personal,['2freethrow'],1629627,,,1610612757,77,78,2022-11-11T02:53:12Z,4880000,False,,,0,,Z. Williamson shooting personal FOUL (4 PF) (Grant 2 FT),"[1629627, 203924]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,203177.0,4.0,0.0,Grant,203924.0,,,,,,,,,,,,,,,
496,PT10M32.00S,2022-11-11T02:53:24.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203924,,,1610612757,77,78,2022-11-11T02:53:24Z,4900000,False,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
497,PT10M32.00S,2022-11-11T02:53:24.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,77,78,2022-11-11T02:53:24Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,496.0,,,,,,,,,,,,,
498,PT10M32.00S,2022-11-11T02:53:39.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203924,,,1610612757,77,79,2022-11-11T02:53:39Z,4920000,False,,,0,,J. Grant Free Throw 2 of 2 (18 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,Made,,,,,,18.0,,,,,,,,
499,PT10M14.00S,2022-11-11T02:53:59.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.732588699080158,54.65686274509803,1610612740,77,79,2022-11-11T02:54:15Z,4930000,False,-23.0,1.0,1,left,MISS Z. Williamson Layup,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.33,,,,,,,,,
500,PT10M11.00S,2022-11-11T02:54:02.2Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612757,77,79,2022-11-11T02:54:15Z,4940000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:7),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,499.0,7.0,7.0,0.0,,,,,,,,,,
501,PT09M51.00S,2022-11-11T02:54:22.3Z,4,REGULAR,3pt,Jump Shot,[],1626159,79.58278580814718,91.42156862745098,1610612757,77,82,2022-11-11T02:54:26Z,4950000,False,207.0,139.0,1,right,J. Winslow 24' 3PT  (9 PTS) (T. Watford 2 AST),"[1626159, 1630570]",1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,,,,24.96,9.0,T. Watford,1630570.0,2.0,,,,,
503,PT09M39.00S,2022-11-11T02:54:34.1Z,4,REGULAR,3pt,Jump Shot,[],1630530,25.837713534822605,82.84313725490196,1610612740,77,82,2022-11-11T02:54:43Z,4970000,False,-164.0,190.0,1,left,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.14,,,,,,,,,
504,PT09M35.00S,2022-11-11T02:54:38.1Z,4,REGULAR,rebound,defensive,[],1629642,,,1610612757,77,82,2022-11-11T02:54:43Z,4980000,False,,,0,,N. Little REBOUND (Off:1 Def:3),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,,,,,,,503.0,4.0,3.0,1.0,,,,,,,,,,
505,PT09M17.00S,2022-11-11T02:54:55.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,79.97700394218134,64.2156862745098,1610612757,77,84,2022-11-11T02:55:00Z,4990000,False,71.0,136.0,1,right,J. Grant 15' pullup Jump Shot (20 PTS),[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,,,,15.32,20.0,,,,,,,,
507,PT08M58.00S,2022-11-11T02:55:15.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.389618922470433,53.92156862745098,1610612740,77,84,2022-11-11T02:55:19Z,5000000,False,-20.0,8.0,1,left,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.1,,,,,,,,,
508,PT08M55.00S,2022-11-11T02:55:18.4Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612757,77,84,2022-11-11T02:55:19Z,5010000,False,,,0,,T. Watford REBOUND (Off:0 Def:3),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,507.0,3.0,3.0,0.0,,,,,,,,,,
510,PT08M44.00S,2022-11-11T02:55:34.5Z,4,REGULAR,substitution,out,[],1626204,,,1610612757,77,84,2022-11-11T02:55:44Z,5030000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M44.00S,2022-11-11T02:55:34.5Z,4,REGULAR,substitution,in,[],203468,,,1610612757,77,84,2022-11-11T02:55:44Z,5040000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M40.00S,2022-11-11T02:55:57.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629642,94.1688567674113,50.0,1610612757,77,86,2022-11-11T02:56:03Z,5050000,False,0.0,2.0,1,right,N. Little cutting DUNK (9 PTS) (J. Winslow 6 AST),"[1629642, 1626159]",1610612757.0,POR,cutting,,,Little,N. Little,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.23,9.0,J. Winslow,1626159.0,6.0,,,,,
514,PT08M37.00S,2022-11-11T02:56:06.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,77,86,2022-11-11T02:56:06Z,5070000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M37.00S,2022-11-11T02:58:04.9Z,4,REGULAR,substitution,out,[],1628984,,,1610612740,77,86,2022-11-11T02:58:28Z,5080000,False,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
