actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
487,PT05M37.00S,2022-10-24T00:39:29.4Z,3,REGULAR,substitution,out,[],203482,,,1610612740,70,76,2022-10-24T00:39:44Z,4770000,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT05M37.00S,2022-10-24T00:39:29.4Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,70,76,2022-10-24T00:39:44Z,4780000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT05M37.00S,2022-10-24T00:39:29.4Z,3,REGULAR,substitution,in,[],1629012,,,1610612740,70,76,2022-10-24T00:39:44Z,4790000,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT05M37.00S,2022-10-24T00:39:29.4Z,3,REGULAR,substitution,in,[],1627736,,,1610612740,70,76,2022-10-24T00:39:44Z,4800000,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT05M37.00S,2022-10-24T00:39:29.4Z,3,REGULAR,substitution,in,[],200752,,,1610612740,70,76,2022-10-24T00:39:44Z,4810000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT05M37.00S,2022-10-24T00:39:57.1Z,3,REGULAR,freethrow,1 of 1,[],1630529,,,1610612740,71,76,2022-10-24T00:39:57Z,4820000,,,0,,H. Jones Free Throw 1 of 1 (8 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
493,PT05M18.00S,2022-10-24T00:40:17.6Z,3,REGULAR,3pt,Jump Shot,[],1628374,6.783837056504599,3.6764705882352944,1610612762,71,79,2022-10-24T00:40:23Z,4830000,232.0,11.0,1,left,L. Markkanen 3PT  (25 PTS) (W. Kessler 2 AST),"[1628374, 1631117]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,23.19,Made,25.0,W. Kessler,1631117.0,2.0,,,,,,,,,,,,,,
495,PT05M02.00S,2022-10-24T00:40:33.3Z,3,REGULAR,2pt,Jump Shot,[],1630230,69.11547306176085,50.16467524509803,1610612740,73,79,2022-10-24T00:41:59Z,4850000,1.0,238.0,1,right,N. Marshall 23' Jump Shot (4 PTS) (J. Alvarado 2 AST),"[1630230, 1630631]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Center,23.78,Made,4.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,,,,,
497,PT04M44.00S,2022-10-24T00:41:01.1Z,3,REGULAR,foul,technical,['1freethrow'],1630230,,,1610612762,73,79,2022-10-24T00:41:12Z,4870000,,,0,,N. Marshall defensive-3-second technical FOUL (1 Tech),[1630230],1610612740.0,NOP,defensive-3-second,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,1626300.0,0.0,1.0,,,,
498,PT04M44.00S,2022-10-24T00:41:13.6Z,3,REGULAR,freethrow,1 of 1,[],1627736,,,1610612762,73,79,2022-10-24T00:41:13Z,4880000,,,0,,MISS M. Beasley technical Free Throw 1 of 1,[1627736],1610612762.0,UTA,technical,,,Beasley,M. Beasley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
499,PT04M44.00S,2022-10-24T00:41:13.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,73,79,2022-10-24T00:41:13Z,4890000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,498.0,,,,,,,,,,,,,
500,PT04M37.00S,2022-10-24T00:41:37.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,15.719448094612352,45.09803921568628,1610612762,73,81,2022-10-24T00:41:50Z,4900000,25.0,95.0,1,left,L. Markkanen 9' floating Jump Shot (27 PTS) (C. Sexton 1 AST),"[1628374, 1629012]",1610612762.0,UTA,floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,9.84,Made,27.0,C. Sexton,1629012.0,1.0,,,,,,,,,,,,,,
502,PT04M22.00S,2022-10-24T00:41:54.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631117,,,1610612740,73,81,2022-10-24T00:45:16Z,4920000,,,0,,W. Kessler shooting personal FOUL (1 PF) (Marshall 2 FT),"[1631117, 1630230]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626301.0,1.0,0.0,Marshall,1630230.0,,
504,PT04M22.00S,2022-10-24T00:42:20.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,73,81,2022-10-24T00:42:20Z,4940000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT04M22.00S,2022-10-24T00:44:50.5Z,3,REGULAR,substitution,out,[],202685,,,1610612740,73,81,2022-10-24T00:44:53Z,4950000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT04M22.00S,2022-10-24T00:44:50.5Z,3,REGULAR,substitution,in,[],1626204,,,1610612740,73,81,2022-10-24T00:44:53Z,4960000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT04M22.00S,2022-10-24T00:45:23.5Z,3,REGULAR,freethrow,1 of 2,[],1630230,,,1610612740,73,81,2022-10-24T00:45:23Z,4970000,,,0,,MISS N. Marshall Free Throw 1 of 2,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
508,PT04M22.00S,2022-10-24T00:45:23.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,73,81,2022-10-24T00:45:23Z,4980000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,507.0,,,,,,,,,,,,,
509,PT04M22.00S,2022-10-24T00:45:36.3Z,3,REGULAR,freethrow,2 of 2,[],1630230,,,1610612740,74,81,2022-10-24T00:45:36Z,4990000,,,0,,N. Marshall Free Throw 2 of 2 (5 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
510,PT04M04.00S,2022-10-24T00:45:56.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,5.732588699080158,44.11764705882353,1610612762,74,81,2022-10-24T00:46:02Z,5000000,29.0,1.0,1,left,MISS M. Beasley driving finger roll Layup,[1627736],1610612762.0,UTA,driving finger roll,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
511,PT04M02.00S,2022-10-24T00:45:58.7Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,74,81,2022-10-24T00:45:58Z,5010000,,,0,,L. Nance Jr. REBOUND (Off:0 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,510.0,2.0,2.0,0.0,,,,,,,,,,
513,PT03M58.00S,2022-10-24T00:46:25.3Z,3,REGULAR,2pt,Jump Shot,[],1626204,76.16622864651774,26.225490196078432,1610612740,74,81,2022-10-24T00:46:33Z,5030000,-119.0,172.0,1,right,MISS L. Nance Jr. 20' Jump Shot,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Left Center,20.87,Missed,,,,,,,,,,,,,,,,,,
514,PT03M53.00S,2022-10-24T00:46:30.3Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,74,81,2022-10-24T00:46:33Z,5040000,,,0,,C. Sexton REBOUND (Off:3 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,,,,,,,513.0,5.0,2.0,3.0,,,,,,,,,,
515,PT03M44.00S,2022-10-24T00:46:38.7Z,3,REGULAR,3pt,Jump Shot,[],1629012,8.09789750328515,3.1862745098039214,1610612762,74,84,2022-10-24T00:46:43Z,5050000,234.0,24.0,1,left,C. Sexton 3PT  (7 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,23.53,Made,7.0,,,,,,,,,,,,,,,,,
516,PT03M31.00S,2022-10-24T00:46:51.8Z,3,REGULAR,3pt,Jump Shot,[],203468,85.23324572930355,96.07843137254902,1610612740,74,84,2022-10-24T00:47:02Z,5060000,230.0,86.0,1,right,MISS C. McCollum 24' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,24.6,Missed,,,,,,,,,,,,,,,,,,
517,PT03M28.00S,2022-10-24T00:46:54.8Z,3,REGULAR,rebound,offensive,[],1626204,,,1610612740,74,84,2022-10-24T00:47:02Z,5070000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:2),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,,,,,,,516.0,3.0,2.0,1.0,,,,,,,,,,
518,PT03M25.00S,2022-10-24T00:46:57.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630631,75.3777923784494,11.519607843137255,1610612740,74,84,2022-10-24T00:47:05Z,5080000,-192.0,179.0,1,right,MISS J. Alvarado 26' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
519,PT03M25.00S,2022-10-24T00:46:57.9Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,74,84,2022-10-24T00:47:05Z,5090000,,,0,,L. Markkanen REBOUND (Off:2 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,518.0,9.0,7.0,2.0,,,,,,,,,,
520,PT03M16.00S,2022-10-24T00:47:12.0Z,3,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612762,74,84,2022-10-24T00:47:24Z,5100000,,,0,,H. Jones shooting personal FOUL (4 PF) (Markkanen 2 FT),"[1630529, 1628374]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,4.0,0.0,Markkanen,1628374.0,,
522,PT03M16.00S,2022-10-24T00:47:29.8Z,3,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,74,85,2022-10-24T00:47:29Z,5120000,,,0,,L. Markkanen Free Throw 1 of 2 (28 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
523,PT03M16.00S,2022-10-24T00:47:31.0Z,3,REGULAR,substitution,out,[],203468,,,1610612762,74,85,2022-10-24T00:47:38Z,5130000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT03M16.00S,2022-10-24T00:47:31.0Z,3,REGULAR,substitution,out,[],1630529,,,1610612762,74,85,2022-10-24T00:47:38Z,5140000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT03M16.00S,2022-10-24T00:47:31.0Z,3,REGULAR,substitution,in,[],1629627,,,1610612762,74,85,2022-10-24T00:47:38Z,5150000,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT03M16.00S,2022-10-24T00:47:31.0Z,3,REGULAR,substitution,in,[],1630530,,,1610612762,74,85,2022-10-24T00:47:38Z,5160000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT03M16.00S,2022-10-24T00:47:52.0Z,3,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,74,86,2022-10-24T00:47:52Z,5170000,,,0,,L. Markkanen Free Throw 2 of 2 (29 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
531,PT03M06.00S,2022-10-24T00:48:02.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,93.9060446780552,50.245098039215684,1610612740,76,86,2022-10-24T00:48:07Z,5180000,1.0,5.0,1,right,L. Nance Jr. cutting DUNK (4 PTS) (J. Alvarado 3 AST),"[1626204, 1630631]",1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,0.49,Made,4.0,J. Alvarado,1630631.0,3.0,,,,,,,,,,,,,,
533,PT02M47.00S,2022-10-24T00:48:21.7Z,3,REGULAR,turnover,bad pass,[],1629012,,,1610612762,76,86,2022-10-24T00:48:27Z,5200000,,,0,,C. Sexton bad pass TURNOVER (2 TO),"[1629012, 1629627]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,Williamson,1629627.0,,,,,,,
534,PT02M47.00S,2022-10-24T00:48:21.7Z,3,REGULAR,steal,,[],1629627,,,1610612740,76,86,2022-10-24T00:48:23Z,5210000,,,0,,Z. Williamson STEAL (1 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
535,PT02M46.00S,2022-10-24T00:48:35.3Z,3,REGULAR,turnover,bad pass,[],1629627,,,1610612740,76,86,2022-10-24T00:48:43Z,5220000,,,0,,Z. Williamson bad pass TURNOVER (4 TO),"[1629627, 1628374]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,4.0,Markkanen,1628374.0,,,,,,,
536,PT02M46.00S,2022-10-24T00:48:35.3Z,3,REGULAR,steal,,[],1628374,,,1610612762,76,86,2022-10-24T00:48:39Z,5230000,,,0,,L. Markkanen STEAL (2 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
537,PT02M46.00S,2022-10-24T00:48:41.0Z,3,REGULAR,foul,personal,[],1630530,,,1610612762,76,86,2022-10-24T00:48:50Z,5240000,,,0,,T. Murphy III personal FOUL (2 PF),"[1630530, 1628374]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,200832.0,2.0,0.0,Markkanen,1628374.0,,
539,PT02M46.00S,2022-10-24T00:48:51.2Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,76,86,2022-10-24T00:48:57Z,5260000,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT02M46.00S,2022-10-24T00:48:51.2Z,3,REGULAR,substitution,in,[],1629659,,,1610612762,76,86,2022-10-24T00:48:57Z,5270000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT02M36.00S,2022-10-24T00:48:59.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629659,33.065045992115635,51.9607843137255,1610612762,76,86,2022-10-24T00:49:05Z,5280000,-10.0,258.0,1,left,MISS T. Horton-Tucker 25' 3PT,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,25.85,Missed,,,,,,,,,,,,,,,,,,
542,PT02M35.00S,2022-10-24T00:49:00.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,76,86,2022-10-24T00:49:05Z,5290000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,541.0,,,,,,,,,,,,,
544,PT02M27.00S,2022-10-24T00:49:15.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,93.11760840998686,44.6078431372549,1610612740,76,86,2022-10-24T00:58:07Z,5310000,-27.0,12.0,1,right,MISS J. Alvarado driving Layup,[1630631],1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
545,PT02M24.00S,2022-10-24T00:49:18.3Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612762,76,86,2022-10-24T00:49:24Z,5320000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:3),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,544.0,3.0,3.0,0.0,,,,,,,,,,
546,PT02M16.00S,2022-10-24T00:49:35.3Z,3,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612762,76,86,2022-10-24T00:49:47Z,5330000,,,0,,N. Marshall shooting personal FOUL (1 PF) (Sexton 2 FT),"[1630230, 1629012]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,1.0,Sexton,1629012.0,,
548,PT02M16.00S,2022-10-24T00:49:58.6Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,76,86,2022-10-24T00:49:58Z,5350000,,,0,,MISS C. Sexton Free Throw 1 of 2,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
549,PT02M16.00S,2022-10-24T00:49:58.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,76,86,2022-10-24T00:49:58Z,5360000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,548.0,,,,,,,,,,,,,
551,PT02M16.00S,2022-10-24T00:50:13.9Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,76,87,2022-10-24T00:50:13Z,5370000,,,0,,C. Sexton Free Throw 2 of 2 (8 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
552,PT02M04.00S,2022-10-24T00:50:30.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200752,,,1610612740,76,87,2022-10-24T00:50:44Z,5380000,,,0,,R. Gay shooting personal FOUL (2 PF) (Marshall 2 FT),"[200752, 1630230]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626301.0,2.0,0.0,Marshall,1630230.0,,
554,PT02M04.00S,2022-10-24T00:50:54.2Z,3,REGULAR,freethrow,1 of 2,[],1630230,,,1610612740,77,87,2022-10-24T00:50:54Z,5400000,,,0,,N. Marshall Free Throw 1 of 2 (6 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
555,PT02M04.00S,2022-10-24T00:50:55.5Z,3,REGULAR,substitution,out,[],1629012,,,1610612740,77,87,2022-10-24T00:50:58Z,5410000,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT02M04.00S,2022-10-24T00:50:55.5Z,3,REGULAR,substitution,in,[],201144,,,1610612740,77,87,2022-10-24T00:50:58Z,5420000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT02M04.00S,2022-10-24T00:51:15.5Z,3,REGULAR,freethrow,2 of 2,[],1630230,,,1610612740,78,87,2022-10-24T00:51:15Z,5430000,,,0,,N. Marshall Free Throw 2 of 2 (7 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
558,PT01M43.00S,2022-10-24T00:51:39.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,19.004599211563733,36.51960784313725,1610612762,78,89,2022-10-24T00:51:53Z,5440000,67.0,126.0,1,left,T. Horton-Tucker 14' fadeaway bank Jump Shot (7 PTS),[1629659],1610612762.0,UTA,fadeaway bank,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,14.3,Made,7.0,,,,,,,,,,,,,,,,,
559,PT01M30.00S,2022-10-24T00:51:54.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200752,,,1610612740,78,89,2022-10-24T00:52:04Z,5450000,,,0,,R. Gay shooting personal FOUL (3 PF) (Williamson 2 FT),"[200752, 1629627]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,3.0,0.0,Williamson,1629627.0,,
561,PT01M30.00S,2022-10-24T00:52:16.1Z,3,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,79,89,2022-10-24T00:52:16Z,5470000,,,0,,Z. Williamson Free Throw 1 of 2 (21 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
562,PT01M30.00S,2022-10-24T00:52:31.8Z,3,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,80,89,2022-10-24T00:52:31Z,5480000,,,0,,Z. Williamson Free Throw 2 of 2 (22 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
563,PT01M08.00S,2022-10-24T00:52:59.2Z,3,REGULAR,2pt,Jump Shot,[],1627736,13.222733245729303,33.82352941176471,1610612762,80,91,2022-10-24T00:53:05Z,5490000,81.0,72.0,1,left,M. Beasley 10' pullup Jump Shot (2 PTS),[1627736],1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,10.82,Made,2.0,,,,,,,,,,,,,,,,,
564,PT00M58.10S,2022-10-24T00:53:09.1Z,3,REGULAR,turnover,bad pass,[],1630631,,,1610612740,80,91,2022-10-24T00:53:13Z,5500000,,,0,,J. Alvarado bad pass TURNOVER (1 TO),"[1630631, 1627736]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Beasley,1627736.0,,,,,,,
565,PT00M58.10S,2022-10-24T00:53:09.1Z,3,REGULAR,steal,,[],1627736,,,1610612762,80,91,2022-10-24T00:53:11Z,5510000,,,0,,M. Beasley STEAL (1 STL),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
566,PT00M50.50S,2022-10-24T00:53:18.3Z,3,REGULAR,turnover,out-of-bounds,[],1629659,,,1610612762,80,91,2022-10-24T00:53:25Z,5520000,,,0,,T. Horton-Tucker bad pass out-of-bounds TURNOVER (2 TO),[1629659],1610612762.0,UTA,bad pass,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,,,200832.0,,,,,,
567,PT00M38.30S,2022-10-24T00:53:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629627,93.64323258869908,46.81372549019608,1610612740,82,91,2022-10-24T00:53:47Z,5530000,-16.0,7.0,1,right,Z. Williamson cutting finger roll Layup (24 PTS) (L. Nance Jr. 3 AST),"[1629627, 1626204]",1610612740.0,NOP,cutting finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.75,Made,24.0,L. Nance Jr.,1626204.0,3.0,,,,,,,,,,,,,,
569,PT00M17.00S,2022-10-24T00:54:01.6Z,3,REGULAR,turnover,lost ball,[],200752,,,1610612762,82,91,2022-10-24T00:54:06Z,5550000,,,0,,R. Gay lost ball TURNOVER (1 TO),"[200752, 1630631]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Alvarado,1630631.0,,,,,,,
570,PT00M17.00S,2022-10-24T00:54:01.6Z,3,REGULAR,steal,,[],1630631,,,1610612740,82,91,2022-10-24T00:54:03Z,5560000,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
571,PT00M14.30S,2022-10-24T00:54:06.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630631,91.80354796320631,49.50980392156863,1610612740,84,91,2022-10-24T00:54:43Z,5570000,-2.0,25.0,1,right,J. Alvarado driving finger roll Layup (2 PTS),[1630631],1610612740.0,NOP,driving finger roll,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,2.46,Made,2.0,,,,,,,,,,,,,,,,,
572,PT00M01.50S,2022-10-24T00:54:25.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,7.966491458607096,44.6078431372549,1610612762,84,91,2022-10-24T00:54:35Z,5580000,27.0,22.0,1,left,MISS T. Horton-Tucker Layup - blocked,"[1629659, 1630230]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,Marshall,1630230.0
573,PT00M01.50S,2022-10-24T00:54:25.2Z,3,REGULAR,block,,[],1630230,,,1610612762,84,91,2022-10-24T00:54:28Z,5590000,,,0,,N. Marshall BLOCK (1 BLK),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
574,PT00M01.50S,2022-10-24T00:54:25.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,84,91,2022-10-24T00:54:35Z,5600000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,572.0,,,,,,,,,,,,,
576,PT00M01.50S,2022-10-24T00:54:37.9Z,3,REGULAR,substitution,out,[],1629659,,,1610612762,84,91,2022-10-24T00:54:41Z,5620000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
