actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
432,PT04M37.00S,2022-12-31T03:09:20.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,91.80354796320631,42.15686274509804,1610612755,87,79,2022-12-31T03:09:37Z,4200000,False,-39.0,25.0,1,right,J. Embiid driving Layup (34 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,34.0,4.62,,,,,,,,,,,,
433,PT04M14.00S,2022-12-31T03:09:46.8Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629001,,,1610612740,87,79,2022-12-31T03:10:10Z,4210000,False,,,0,,D. Melton shooting personal FOUL (4 PF) (Hernangomez 3 FT),"[1629001, 1626195]",1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,1151.0,4.0,0.0,Hernangomez,1626195.0,,,,,,,,,,,,,,,
435,PT04M14.00S,2022-12-31T03:10:40.5Z,3,REGULAR,freethrow,1 of 3,[],1626195,,,1610612740,88,79,2022-12-31T03:11:47Z,4230000,False,,,0,,W. Hernangomez Free Throw 1 of 3 (10 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
436,PT04M14.00S,2022-12-31T03:10:40.5Z,3,REGULAR,freethrow,2 of 3,[],1626195,,,1610612740,89,79,2022-12-31T03:11:47Z,4240000,False,,,0,,W. Hernangomez Free Throw 2 of 3 (11 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
437,PT04M14.00S,2022-12-31T03:11:10.4Z,3,REGULAR,substitution,out,[],1630230,,,1610612740,89,79,2022-12-31T03:11:29Z,4250000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M14.00S,2022-12-31T03:11:10.4Z,3,REGULAR,substitution,out,[],201935,,,1610612740,89,79,2022-12-31T03:11:29Z,4260000,False,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M14.00S,2022-12-31T03:11:10.4Z,3,REGULAR,substitution,out,[],1629001,,,1610612740,89,79,2022-12-31T03:11:29Z,4270000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M14.00S,2022-12-31T03:11:10.4Z,3,REGULAR,substitution,in,[],1628984,,,1610612740,89,79,2022-12-31T03:11:29Z,4280000,False,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M14.00S,2022-12-31T03:11:10.4Z,3,REGULAR,substitution,in,[],1629003,,,1610612740,89,79,2022-12-31T03:11:29Z,4290000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M14.00S,2022-12-31T03:11:10.4Z,3,REGULAR,substitution,in,[],1629680,,,1610612740,89,79,2022-12-31T03:11:29Z,4300000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M14.00S,2022-12-31T03:10:40.5Z,3,REGULAR,freethrow,3 of 3,[],1626195,,,1610612740,89,79,2022-12-31T03:11:47Z,4310000,False,,,0,,MISS W. Hernangomez Free Throw 3 of 3,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
444,PT04M11.00S,2022-12-31T03:10:43.5Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612755,89,79,2022-12-31T03:11:47Z,4320000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:2),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,443.0,2.0,2.0,0.0,,,,,,,,
445,PT04M04.00S,2022-12-31T03:11:56.9Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203468,,,1610612755,89,79,2022-12-31T03:12:04Z,4330000,False,,,0,,C. McCollum defensive-3-second technical FOUL (1 Tech),[203468],1610612740.0,NOP,defensive-3-second,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,1151.0,2.0,1.0,,,,,,,,,,,,,,,,,
446,PT04M04.00S,2022-12-31T03:12:15.8Z,3,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,89,80,2022-12-31T03:12:15Z,4340000,False,,,0,,J. Embiid technical Free Throw 1 of 1 (35 PTS),[203954],1610612755.0,PHI,technical,,,Embiid,J. Embiid,,,,,,,,,,,,Made,35.0,,,,,,,,,,,,,
447,PT03M51.00S,2022-12-31T03:12:39.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,92.59198423127464,45.09803921568628,1610612755,89,80,2022-12-31T03:14:45Z,4350000,False,-25.0,17.0,1,right,MISS T. Maxey driving floating Shot - blocked,"[1630178, 1630700]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.99,,,,,,,,Daniels,1630700.0,,,
484,PT03M51.00S,2022-12-31T03:12:39.8Z,3,REGULAR,block,,[],1630700,,,1610612755,89,80,2022-12-31T03:19:07Z,4360000,False,,,0,,D. Daniels BLOCK (1 BLK),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
449,PT03M47.00S,2022-12-31T03:12:43.8Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612740,89,80,2022-12-31T03:12:49Z,4370000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,447.0,1.0,1.0,0.0,,,,,,,,
450,PT03M40.00S,2022-12-31T03:12:50.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626195,5.469776609724048,64.2156862745098,1610612740,89,80,2022-12-31T03:12:56Z,4380000,False,-71.0,-1.0,1,left,MISS W. Hernangomez 7' Layup - blocked,"[1626195, 203954]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.11,,,,,,,,Embiid,203954.0,,,
451,PT03M40.00S,2022-12-31T03:12:50.4Z,3,REGULAR,block,,[],203954,,,1610612740,89,80,2022-12-31T03:12:52Z,4390000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
452,PT03M37.00S,2022-12-31T03:12:53.4Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612755,89,80,2022-12-31T03:12:56Z,4400000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:3),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,450.0,3.0,3.0,0.0,,,,,,,,
453,PT03M24.00S,2022-12-31T03:13:05.6Z,3,REGULAR,3pt,Jump Shot,[],1629003,91.27792378449409,3.431372549019608,1610612755,89,83,2022-12-31T03:13:11Z,4410000,False,-233.0,29.0,1,right,S. Milton 3PT  (5 PTS) (G. Niang 2 AST),"[1629003, 1627777]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,Left Corner 3,24+ Left,,,,,,Made,5.0,23.47,,,,,G. Niang,1627777.0,2.0,,,,,
455,PT03M10.00S,2022-12-31T03:13:19.8Z,3,REGULAR,3pt,Jump Shot,[],203468,29.25427069645204,72.54901960784314,1610612740,89,83,2022-12-31T03:14:34Z,4430000,False,-113.0,222.0,1,left,MISS C. McCollum 24' pullup 3PT - blocked,"[203468, 1629680]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.94,,,,,,,,Thybulle,1629680.0,,,
456,PT03M10.00S,2022-12-31T03:13:19.8Z,3,REGULAR,block,,[],1629680,,,1610612740,89,83,2022-12-31T03:13:22Z,4440000,False,,,0,,M. Thybulle BLOCK (1 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
457,PT03M07.00S,2022-12-31T03:13:22.8Z,3,REGULAR,rebound,offensive,[],203468,,,1610612740,89,83,2022-12-31T03:13:25Z,4450000,False,,,0,,C. McCollum REBOUND (Off:1 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,455.0,4.0,3.0,1.0,,,,,,,,
458,PT03M06.00S,2022-12-31T03:13:25.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626195,7.966491458607096,51.9607843137255,1610612740,91,83,2022-12-31T03:13:32Z,4460000,False,-10.0,22.0,1,left,W. Hernangomez cutting Layup (13 PTS) (C. McCollum 5 AST),"[1626195, 203468]",1610612740.0,NOP,cutting,,,Hernangomez,W. Hernangomez,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,2.44,,,,,C. McCollum,203468.0,5.0,,,,,
460,PT02M47.00S,2022-12-31T03:13:43.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,79.97700394218134,46.32352941176471,1610612755,91,83,2022-12-31T03:13:50Z,4480000,False,-18.0,136.0,1,right,MISS J. Embiid 13' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,13.69,,,,,,,,,,,,
461,PT02M45.00S,2022-12-31T03:13:45.9Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612740,91,83,2022-12-31T03:13:50Z,4490000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,460.0,2.0,2.0,0.0,,,,,,,,
462,PT02M33.00S,2022-12-31T03:13:57.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626195,7.30946123521682,54.65686274509803,1610612740,91,83,2022-12-31T03:14:03Z,4500000,False,-23.0,16.0,1,left,MISS W. Hernangomez driving Layup,[1626195],1610612740.0,NOP,driving,,,Hernangomez,W. Hernangomez,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.84,,,,,,,,,,,,
463,PT02M31.00S,2022-12-31T03:13:59.4Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612755,91,83,2022-12-31T03:14:03Z,4510000,False,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,462.0,3.0,3.0,0.0,,,,,,,,
464,PT02M12.00S,2022-12-31T03:14:18.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.9060446780552,53.18627450980392,1610612755,91,85,2022-12-31T03:14:25Z,4520000,False,16.0,5.0,1,right,T. Maxey driving reverse Layup (4 PTS) (J. Embiid 3 AST),"[1630178, 203954]",1610612755.0,PHI,driving reverse,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.66,,,,,J. Embiid,203954.0,3.0,,,,,
466,PT01M54.00S,2022-12-31T03:14:36.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,7.440867279894875,34.31372549019608,1610612740,93,85,2022-12-31T03:14:49Z,4540000,False,78.0,17.0,1,left,C. McCollum 8' driving floating bank Jump Shot (36 PTS),[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,36.0,8.03,,,,,,,,,,,,
468,PT01M36.00S,2022-12-31T03:15:02.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,93,85,2022-12-31T03:15:02Z,4560000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT01M36.00S,2022-12-31T03:17:29.1Z,3,REGULAR,substitution,out,[],203468,,,1610612755,93,85,2022-12-31T03:17:41Z,4570000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M36.00S,2022-12-31T03:17:29.1Z,3,REGULAR,substitution,out,[],1629637,,,1610612755,93,85,2022-12-31T03:17:41Z,4580000,False,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT01M36.00S,2022-12-31T03:17:29.1Z,3,REGULAR,substitution,out,[],203954,,,1610612755,93,85,2022-12-31T03:17:41Z,4590000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M36.00S,2022-12-31T03:17:29.1Z,3,REGULAR,substitution,in,[],1630631,,,1610612755,93,85,2022-12-31T03:17:41Z,4600000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M36.00S,2022-12-31T03:17:29.1Z,3,REGULAR,substitution,in,[],1629627,,,1610612755,93,85,2022-12-31T03:17:41Z,4610000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M36.00S,2022-12-31T03:17:29.1Z,3,REGULAR,substitution,in,[],1626149,,,1610612755,93,85,2022-12-31T03:17:41Z,4620000,False,,,0,,SUB in: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M36.00S,2022-12-31T03:17:49.9Z,3,REGULAR,substitution,out,[],1629680,,,1610612755,93,85,2022-12-31T03:17:52Z,4630000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT01M36.00S,2022-12-31T03:17:49.9Z,3,REGULAR,substitution,in,[],200782,,,1610612755,93,85,2022-12-31T03:17:52Z,4640000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M34.00S,2022-12-31T03:18:01.3Z,3,REGULAR,2pt,Jump Shot,[],1630178,93.24901445466492,15.931372549019606,1610612755,93,85,2022-12-31T03:18:09Z,4650000,False,-170.0,11.0,1,right,MISS T. Maxey 17' fadeaway Shot,[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left,,,,,,Missed,,17.07,,,,,,,,,,,,
478,PT01M31.00S,2022-12-31T03:18:04.3Z,3,REGULAR,rebound,defensive,[],1626195,,,1610612740,93,85,2022-12-31T03:18:09Z,4660000,False,,,0,,W. Hernangomez REBOUND (Off:0 Def:4),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Mid-Range,16-24 Left,,,,,,,,,477.0,4.0,4.0,0.0,,,,,,,,
479,PT01M17.00S,2022-12-31T03:18:17.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.732588699080158,47.30392156862745,1610612740,95,85,2022-12-31T03:18:24Z,4670000,False,13.0,1.0,1,left,Z. Williamson driving Layup (20 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,1.36,,,,,,,,,,,,
480,PT01M01.00S,2022-12-31T03:18:34.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,90.75229960578186,49.26470588235294,1610612755,95,85,2022-12-31T03:18:46Z,4680000,False,-4.0,34.0,1,right,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.46,,,,,,,,,,,,
481,PT00M58.20S,2022-12-31T03:18:38.0Z,3,REGULAR,rebound,offensive,[],1626149,,,1610612755,95,85,2022-12-31T03:18:38Z,4690000,False,,,0,,M. Harrell REBOUND (Off:1 Def:0),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,,,,,,,480.0,1.0,0.0,1.0,,,,,,,,
482,PT00M58.20S,2022-12-31T03:18:38.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626149,94.40999984741211,50.0,1610612755,95,87,2022-12-31T03:18:38Z,4700000,False,0.0,0.0,1,right,M. Harrell tip Layup (4 PTS),[1626149],1610612755.0,PHI,tip,,,Harrell,M. Harrell,,,,,Mid-Range,8-16 Left,,,,,,Made,4.0,0.0,,,,,,,,,,,,
483,PT00M47.60S,2022-12-31T03:18:49.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.469776609724048,53.18627450980392,1610612740,97,87,2022-12-31T03:18:54Z,4710000,False,-16.0,-1.0,1,left,Z. Williamson driving Layup (22 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Made,22.0,1.59,,,,,,,,,,,,
485,PT00M31.90S,2022-12-31T03:19:11.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629627,,,1610612755,97,87,2022-12-31T03:19:38Z,4720000,False,,,0,,Z. Williamson personal FOUL (1 PF) (Milton 2 FT),"[1629627, 1629003]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Left,1151.0,1.0,0.0,Milton,1629003.0,,,,,,,,,,,,,,,
487,PT00M31.90S,2022-12-31T03:19:44.4Z,3,REGULAR,freethrow,1 of 2,[],1629003,,,1610612755,97,88,2022-12-31T03:20:04Z,4740000,False,,,0,,S. Milton Free Throw 1 of 2 (6 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
488,PT00M31.90S,2022-12-31T03:19:44.4Z,3,REGULAR,freethrow,2 of 2,[],1629003,,,1610612755,97,88,2022-12-31T03:20:04Z,4750000,False,,,0,,MISS S. Milton Free Throw 2 of 2,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
489,PT00M29.80S,2022-12-31T03:19:46.5Z,3,REGULAR,rebound,defensive,[],1629627,,,1610612740,97,88,2022-12-31T03:20:04Z,4760000,False,,,0,,Z. Williamson REBOUND (Off:2 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,488.0,4.0,2.0,2.0,,,,,,,,
490,PT00M09.70S,2022-12-31T03:20:26.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626149,,,1610612740,97,88,2022-12-31T03:20:48Z,4770000,False,,,0,,M. Harrell shooting personal FOUL (2 PF) (Williamson 2 FT),"[1626149, 1629627]",1610612755.0,PHI,shooting,,,Harrell,M. Harrell,,,,,In The Paint (Non-RA),0-8 Center,1628485.0,2.0,0.0,Williamson,1629627.0,,,,,,,,,,,,,,,
492,PT00M09.70S,2022-12-31T03:20:49.3Z,3,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,98,88,2022-12-31T03:20:49Z,4790000,False,,,0,,Z. Williamson Free Throw 1 of 2 (23 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
493,PT00M09.70S,2022-12-31T03:20:56.0Z,3,REGULAR,substitution,out,[],1626195,,,1610612740,98,88,2022-12-31T03:21:16Z,4800000,False,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M09.70S,2022-12-31T03:20:56.0Z,3,REGULAR,substitution,out,[],1626149,,,1610612740,98,88,2022-12-31T03:21:16Z,4810000,False,,,0,,SUB out: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M09.70S,2022-12-31T03:20:56.0Z,3,REGULAR,substitution,out,[],200782,,,1610612740,98,88,2022-12-31T03:21:16Z,4820000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M09.70S,2022-12-31T03:20:56.0Z,3,REGULAR,substitution,in,[],1629637,,,1610612740,98,88,2022-12-31T03:21:16Z,4830000,False,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M09.70S,2022-12-31T03:20:56.0Z,3,REGULAR,substitution,in,[],202699,,,1610612740,98,88,2022-12-31T03:21:16Z,4840000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M09.70S,2022-12-31T03:20:56.0Z,3,REGULAR,substitution,in,[],201935,,,1610612740,98,88,2022-12-31T03:21:16Z,4850000,False,,,0,,SUB in: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M09.70S,2022-12-31T03:21:28.7Z,3,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,99,88,2022-12-31T03:21:28Z,4860000,False,,,0,,Z. Williamson Free Throw 2 of 2 (24 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
500,PT00M03.30S,2022-12-31T03:21:38.4Z,3,REGULAR,3pt,Jump Shot,[],201935,60.791721419185286,48.529411764705884,1610612755,99,91,2022-12-31T03:21:50Z,4870000,False,-7.0,316.0,1,right,J. Harden 31' 3PT pullup (15 PTS) (S. Milton 1 AST),"[201935, 1629003]",1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,Made,15.0,31.62,,,,,S. Milton,1629003.0,1.0,,,,,
502,PT00M00.00S,2022-12-31T03:21:44.2Z,3,REGULAR,3pt,Jump Shot,[],1630631,62.36859395532195,23.03921568627451,1610612740,99,91,2022-12-31T03:22:20Z,4890000,False,135.0,534.0,1,left,MISS J. Alvarado 55' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,55.06,,,,,,,,,,,,
503,PT00M00.00S,2022-12-31T03:21:44.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,99,91,2022-12-31T03:22:20Z,4900000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,502.0,,,,,,,,,,,
504,PT00M00.00S,2022-12-31T03:21:49.5Z,3,REGULAR,period,end,[],0,,,1610612740,99,91,2022-12-31T03:21:49Z,4910000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-12-31T03:24:13.2Z,4,REGULAR,substitution,out,['startperiod'],1629637,,,1610612740,99,91,2022-12-31T03:24:32Z,4920000,False,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-12-31T03:24:13.2Z,4,REGULAR,substitution,out,['startperiod'],1629003,,,1610612740,99,91,2022-12-31T03:24:32Z,4930000,False,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2022-12-31T03:24:13.2Z,4,REGULAR,substitution,out,['startperiod'],202699,,,1610612740,99,91,2022-12-31T03:24:32Z,4940000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-12-31T03:24:13.2Z,4,REGULAR,substitution,in,['startperiod'],1626195,,,1610612740,99,91,2022-12-31T03:24:32Z,4950000,False,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2022-12-31T03:24:13.2Z,4,REGULAR,substitution,in,['startperiod'],1626149,,,1610612740,99,91,2022-12-31T03:24:32Z,4960000,False,,,0,,SUB in: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2022-12-31T03:24:13.2Z,4,REGULAR,substitution,in,['startperiod'],200782,,,1610612740,99,91,2022-12-31T03:24:32Z,4970000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2022-12-31T03:24:38.0Z,4,REGULAR,period,start,[],0,,,1610612755,99,91,2022-12-31T03:24:38Z,4980000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M51.00S,2022-12-31T03:24:49.9Z,4,REGULAR,foul,personal,[],1630700,,,1610612755,99,91,2022-12-31T03:24:57Z,4990000,False,,,0,,D. Daniels personal FOUL (1 PF),"[1630700, 201935]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,1628485.0,1.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
514,PT11M36.00S,2022-12-31T03:25:18.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612755,99,91,2022-12-31T03:25:45Z,5010000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,16-24 Right,1628485.0,,,,,,,,,,,,,,,,,,,
515,PT11M13.00S,2022-12-31T03:25:49.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630631,17.95335085413929,49.26470588235294,1610612740,99,91,2022-12-31T03:25:54Z,5020000,False,4.0,116.0,1,left,MISS J. Alvarado 11' driving floating Shot,[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.64,,,,,,,,,,,,
