actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
186,PT12M00.00S,2022-12-20T01:37:48.6Z,2,REGULAR,substitution,in,['startperiod'],1626171,,,1610612749,27,30,2022-12-20T01:38:06Z,1780000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2022-12-20T01:37:48.6Z,2,REGULAR,substitution,in,['startperiod'],1630699,,,1610612749,27,30,2022-12-20T01:38:06Z,1790000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2022-12-20T01:38:23.8Z,2,REGULAR,period,start,[],0,,,1610612740,27,30,2022-12-20T01:38:23Z,1800000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M39.00S,2022-12-20T01:38:43.8Z,2,REGULAR,3pt,Jump Shot,[],1628984,31.882391590013142,61.029411764705884,1610612740,27,30,2022-12-20T01:38:51Z,1810000,False,-55.0,247.0,1,left,MISS D. Graham 25' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,,,,25.33,Missed,,,,,,,,,,,,,,,
190,PT11M34.00S,2022-12-20T01:38:48.3Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,27,30,2022-12-20T01:38:48Z,1820000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,189.0,4.0,4.0,0.0,,
191,PT11M30.00S,2022-12-20T01:38:55.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,92.85479632063075,46.07843137254902,1610612749,27,32,2022-12-20T01:40:22Z,1830000,False,-20.0,15.0,1,right,G. Antetokounmpo running Layup (10 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,2.45,Made,10.0,,,,,,,,,,,,,,
192,PT11M30.00S,2022-12-20T01:38:59.1Z,2,REGULAR,foul,personal,['1freethrow'],1626195,,,1610612749,27,32,2022-12-20T01:39:12Z,1840000,False,,,0,,W. Hernangomez shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1626195, 203507]",1610612740.0,NOP,shooting,,,Hernangomez,W. Hernangomez,,,,,Restricted Area,0-8 Center,,,,,,,,,,1146.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,
194,PT11M30.00S,2022-12-20T01:39:22.9Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],203507,,,1610612749,27,33,2022-12-20T01:39:22Z,1860000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (11 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
195,PT11M19.00S,2022-12-20T01:39:34.1Z,2,REGULAR,turnover,lost ball,[],1629627,,,1610612740,27,33,2022-12-20T01:39:39Z,1870000,False,,,0,,Z. Williamson lost ball TURNOVER (2 TO),"[1629627, 204060]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,2.0,Ingles,204060.0,,,,,,,,,,,,,,,,,
196,PT11M19.00S,2022-12-20T01:39:34.1Z,2,REGULAR,steal,,[],204060,,,1610612749,27,33,2022-12-20T02:15:01Z,1880000,False,,,0,,J. Ingles STEAL (1 STL),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
197,PT11M14.00S,2022-12-20T01:39:40.2Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203507,93.24901445466492,49.754901960784316,1610612749,27,35,2022-12-20T01:41:23Z,1890000,False,-1.0,11.0,1,right,G. Antetokounmpo running DUNK (13 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,1.11,Made,13.0,,,,,,,,,,,,,,
198,PT11M13.00S,2022-12-20T01:39:45.9Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612740,27,35,2022-12-20T01:40:01Z,1900000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,1627519.0,,,,,,,,,,
199,PT11M00.00S,2022-12-20T01:40:20.7Z,2,REGULAR,3pt,Jump Shot,[],1630631,29.6484888304862,72.30392156862744,1610612740,27,35,2022-12-20T01:41:39Z,1910000,False,-112.0,226.0,1,left,MISS J. Alvarado 25' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,25.22,Missed,,,,,,,,,,,,,,,
200,PT10M57.00S,2022-12-20T01:40:26.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,27,35,2022-12-20T01:40:26Z,1920000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,199.0,,,,,
201,PT10M57.00S,2022-12-20T01:40:27.0Z,2,REGULAR,foul,personal,[],203507,,,1610612740,27,35,2022-12-20T01:40:34Z,1930000,False,,,0,,G. Antetokounmpo loose ball personal FOUL (2 PF),"[203507, 1626195]",1610612749.0,MIL,loose ball,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,1146.0,2.0,0.0,Hernangomez,1626195.0,,,,,,
204,PT10M47.00S,2022-12-20T01:40:51.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630700,16.376478318002626,46.07843137254902,1610612740,27,35,2022-12-20T01:42:26Z,1950000,False,20.0,101.0,1,left,MISS D. Daniels 10' turnaround fadeaway Shot,[1630700],1610612740.0,NOP,turnaround fadeaway,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,10.33,Missed,,,,,,,,,,,,,,,
205,PT10M45.00S,2022-12-20T01:40:53.2Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,27,35,2022-12-20T01:41:43Z,1960000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,204.0,5.0,5.0,0.0,,
207,PT10M37.00S,2022-12-20T01:41:01.4Z,2,REGULAR,3pt,Jump Shot,[],203507,75.3777923784494,12.745098039215685,1610612749,27,38,2022-12-20T01:42:11Z,1980000,False,-186.0,179.0,1,right,G. Antetokounmpo 25' 3PT pullup (16 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,25.83,Made,16.0,,,,,,,,,,,,,,
208,PT10M37.00S,2022-12-20T01:41:09.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,27,38,2022-12-20T01:41:09Z,1990000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT10M25.00S,2022-12-20T01:44:04.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.732588699080158,54.41176470588235,1610612740,29,38,2022-12-20T01:44:09Z,2000000,False,-22.0,1.0,1,left,Z. Williamson driving Layup (2 PTS) (J. Alvarado 1 AST),"[1629627, 1630631]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,2.21,Made,2.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,
212,PT10M11.00S,2022-12-20T01:44:19.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.64323258869908,51.470588235294116,1610612749,29,40,2022-12-20T01:44:59Z,2020000,False,7.0,7.0,1,right,G. Antetokounmpo alley-oop Layup (18 PTS) (J. Ingles 1 AST),"[203507, 204060]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,1.04,Made,18.0,J. Ingles,204060.0,1.0,,,,,,,,,,,
214,PT09M58.00S,2022-12-20T01:44:32.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,7.966491458607096,49.754901960784316,1610612740,31,40,2022-12-20T01:44:37Z,2040000,False,1.0,22.0,1,left,Z. Williamson driving Layup (4 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,2.24,Made,4.0,,,,,,,,,,,,,,
216,PT09M50.00S,2022-12-20T01:44:40.5Z,2,REGULAR,3pt,Jump Shot,[],204060,85.62746386333771,96.07843137254902,1610612749,31,40,2022-12-20T01:44:47Z,2060000,False,230.0,83.0,1,right,MISS J. Ingles 24' 3PT,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Right Corner 3,24+ Right,,,,24.48,Missed,,,,,,,,,,,,,,,
217,PT09M46.00S,2022-12-20T01:44:44.1Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,31,40,2022-12-20T01:44:44Z,2070000,False,,,0,,B. Portis REBOUND (Off:1 Def:0),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,216.0,1.0,0.0,1.0,,
219,PT09M35.00S,2022-12-20T01:45:02.7Z,2,REGULAR,substitution,out,[],1626195,,,1610612749,31,40,2022-12-20T01:45:10Z,2090000,False,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M35.00S,2022-12-20T01:45:02.7Z,2,REGULAR,substitution,out,[],1630700,,,1610612749,31,40,2022-12-20T01:45:10Z,2100000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M35.00S,2022-12-20T01:45:02.7Z,2,REGULAR,substitution,in,[],1630529,,,1610612749,31,40,2022-12-20T01:45:10Z,2110000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M35.00S,2022-12-20T01:45:02.7Z,2,REGULAR,substitution,in,[],202685,,,1610612749,31,40,2022-12-20T01:45:10Z,2120000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M33.00S,2022-12-20T01:45:24.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612749,31,40,2022-12-20T01:45:30Z,2130000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1626300.0,,,,,,,,,,
224,PT09M23.00S,2022-12-20T01:45:46.8Z,2,REGULAR,turnover,lost ball,[],1629627,,,1610612740,31,40,2022-12-20T01:45:50Z,2140000,False,,,0,,Z. Williamson lost ball TURNOVER (3 TO),"[1629627, 1630699]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,3.0,Beauchamp,1630699.0,,,,,,,,,,,,,,,,,
225,PT09M23.00S,2022-12-20T01:45:46.8Z,2,REGULAR,steal,,[],1630699,,,1610612749,31,40,2022-12-20T01:46:39Z,2150000,False,,,0,,M. Beauchamp STEAL (1 STL),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
226,PT09M20.00S,2022-12-20T01:45:49.9Z,2,REGULAR,turnover,bad pass,[],204060,,,1610612749,31,40,2022-12-20T01:45:55Z,2160000,False,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 1630529]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,1.0,Jones,1630529.0,,,,,,,,,,,,,,,,,
227,PT09M20.00S,2022-12-20T01:45:49.9Z,2,REGULAR,steal,,[],1630529,,,1610612740,31,40,2022-12-20T01:45:51Z,2170000,False,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
228,PT09M19.00S,2022-12-20T01:45:54.4Z,2,REGULAR,turnover,traveling,[],202685,,,1610612740,31,40,2022-12-20T01:46:00Z,2180000,False,,,0,,J. Valanciunas traveling TURNOVER (2 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,1626300.0,,,,,,,,,,
229,PT09M19.00S,2022-12-20T01:46:03.2Z,2,REGULAR,substitution,out,[],1626171,,,1610612749,31,40,2022-12-20T01:46:06Z,2190000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT09M19.00S,2022-12-20T01:46:03.2Z,2,REGULAR,substitution,in,[],201572,,,1610612749,31,40,2022-12-20T01:46:06Z,2200000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT09M04.00S,2022-12-20T01:46:27.6Z,2,REGULAR,turnover,out-of-bounds,[],204060,,,1610612749,31,40,2022-12-20T01:46:37Z,2210000,False,,,0,,J. Ingles bad pass out-of-bounds TURNOVER (2 TO),[204060],1610612749.0,MIL,bad pass,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,1627519.0,,,,,,,,,,
232,PT08M54.00S,2022-12-20T01:46:43.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,28.465834428383708,23.284313725490197,1610612740,34,40,2022-12-20T01:46:46Z,2220000,False,134.0,215.0,1,left,H. Jones 25' 3PT  (3 PTS) (J. Valanciunas 1 AST),"[1630529, 202685]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,25.32,Made,3.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,,
234,PT08M45.00S,2022-12-20T01:47:01.6Z,2,REGULAR,foul,personal,[],1630631,,,1610612749,34,40,2022-12-20T01:47:16Z,2240000,False,,,0,,J. Alvarado personal FOUL (1 PF),"[1630631, 201950]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Left,,,,,,,,,,1627519.0,1.0,0.0,Holiday,201950.0,,,,,,
236,PT08M45.00S,2022-12-20T01:47:14.1Z,2,REGULAR,substitution,out,[],1628984,,,1610612749,34,40,2022-12-20T01:47:20Z,2260000,False,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M45.00S,2022-12-20T01:47:14.1Z,2,REGULAR,substitution,out,[],204060,,,1610612749,34,40,2022-12-20T01:47:20Z,2270000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M45.00S,2022-12-20T01:47:14.1Z,2,REGULAR,substitution,in,[],1630530,,,1610612749,34,40,2022-12-20T01:47:20Z,2280000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M45.00S,2022-12-20T01:47:14.1Z,2,REGULAR,substitution,in,[],1628960,,,1610612749,34,40,2022-12-20T01:47:20Z,2290000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT08M41.00S,2022-12-20T01:47:24.6Z,2,REGULAR,3pt,Jump Shot,[],201572,66.70499342969777,50.245098039215684,1610612749,34,40,2022-12-20T01:47:29Z,2300000,False,1.0,260.0,1,right,MISS B. Lopez 26' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,,26.05,Missed,,,,,,,,,,,,,,,
241,PT08M37.00S,2022-12-20T01:47:28.6Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,34,40,2022-12-20T01:47:29Z,2310000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,240.0,7.0,6.0,1.0,,
242,PT08M25.00S,2022-12-20T01:47:39.9Z,2,REGULAR,3pt,Jump Shot,[],202685,29.38567674113009,22.794117647058822,1610612740,37,40,2022-12-20T01:47:45Z,2320000,False,136.0,224.0,1,left,J. Valanciunas 26' 3PT  (18 PTS) (J. Alvarado 2 AST),"[202685, 1630631]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,26.18,Made,18.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,,
244,PT08M07.00S,2022-12-20T01:47:58.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,92.06636005256242,49.26470588235294,1610612749,37,42,2022-12-20T01:48:02Z,2340000,False,-4.0,22.0,1,right,B. Lopez alley-oop Layup (6 PTS) (G. Antetokounmpo 1 AST),"[201572, 203507]",1610612749.0,MIL,alley-oop,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,2.24,Made,6.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,,
246,PT07M58.00S,2022-12-20T01:48:07.2Z,2,REGULAR,turnover,lost ball,[],1629627,,,1610612740,37,42,2022-12-20T01:48:12Z,2360000,False,,,0,,Z. Williamson lost ball TURNOVER (4 TO),"[1629627, 201950]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,4.0,Holiday,201950.0,,,,,,,,,,,,,,,,,
247,PT07M58.00S,2022-12-20T01:48:07.2Z,2,REGULAR,steal,,[],201950,,,1610612749,37,42,2022-12-20T01:48:08Z,2370000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
248,PT07M54.00S,2022-12-20T01:48:10.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203507,93.9060446780552,50.0,1610612749,37,44,2022-12-20T01:49:03Z,2380000,False,0.0,5.0,1,right,G. Antetokounmpo running alley-oop DUNK (20 PTS) (M. Beauchamp 1 AST),"[203507, 1630699]",1610612749.0,MIL,running alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,0.48,Made,20.0,M. Beauchamp,1630699.0,1.0,,,,,,,,,,,
250,PT07M45.00S,2022-12-20T01:48:19.6Z,2,REGULAR,3pt,Jump Shot,[],202685,27.677398160315374,75.24509803921569,1610612740,40,44,2022-12-20T01:48:31Z,2400000,False,-126.0,208.0,1,left,J. Valanciunas 24' 3PT  (21 PTS) (J. Alvarado 3 AST),"[202685, 1630631]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,24.3,Made,21.0,J. Alvarado,1630631.0,3.0,,,,,,,,,,,
252,PT07M24.00S,2022-12-20T01:48:41.1Z,2,REGULAR,3pt,Jump Shot,[],1630699,71.30420499342969,79.90196078431373,1610612749,40,44,2022-12-20T01:48:49Z,2420000,False,150.0,217.0,1,right,MISS M. Beauchamp 26' 3PT,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Right Center,,,,26.37,Missed,,,,,,,,,,,,,,,
253,PT07M20.00S,2022-12-20T01:48:45.1Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,40,44,2022-12-20T01:48:49Z,2430000,False,,,0,,B. Lopez REBOUND (Off:2 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,252.0,3.0,1.0,2.0,,
254,PT07M16.00S,2022-12-20T01:48:49.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,93.77463863337714,47.05882352941176,1610612749,40,46,2022-12-20T01:48:54Z,2440000,False,-15.0,6.0,1,right,G. Antetokounmpo driving Layup (22 PTS) (B. Lopez 1 AST),"[203507, 201572]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,1.59,Made,22.0,B. Lopez,201572.0,1.0,,,,,,,,,,,
256,PT07M05.00S,2022-12-20T01:48:59.9Z,2,REGULAR,3pt,Jump Shot,[],202685,30.56833114323259,69.11764705882352,1610612740,43,46,2022-12-20T01:49:05Z,2460000,False,-96.0,235.0,1,left,J. Valanciunas 25' 3PT  (24 PTS) (Z. Williamson 4 AST),"[202685, 1629627]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,25.35,Made,24.0,Z. Williamson,1629627.0,4.0,,,,,,,,,,,
258,PT07M03.00S,2022-12-20T01:49:13.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,43,46,2022-12-20T01:49:13Z,2480000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M03.00S,2022-12-20T01:51:29.5Z,2,REGULAR,substitution,out,[],1629627,,,1610612749,43,46,2022-12-20T01:51:44Z,2490000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M03.00S,2022-12-20T01:51:29.5Z,2,REGULAR,substitution,in,[],203468,,,1610612749,43,46,2022-12-20T01:51:44Z,2500000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M46.00S,2022-12-20T01:52:29.7Z,2,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612749,43,46,2022-12-20T01:52:41Z,2520000,False,,,0,,J. Alvarado shooting personal FOUL (2 PF) (Holiday 2 FT),"[1630631, 201950]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626300.0,2.0,0.0,Holiday,201950.0,,,,,,
264,PT06M46.00S,2022-12-20T01:52:49.6Z,2,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,43,47,2022-12-20T01:52:49Z,2540000,False,,,0,,J. Holiday Free Throw 1 of 2 (5 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
265,PT06M46.00S,2022-12-20T01:52:58.4Z,2,REGULAR,substitution,out,[],201572,,,1610612749,43,47,2022-12-20T01:53:07Z,2550000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M46.00S,2022-12-20T01:52:58.4Z,2,REGULAR,substitution,in,[],1626171,,,1610612749,43,47,2022-12-20T01:53:07Z,2560000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M46.00S,2022-12-20T01:53:19.8Z,2,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,43,48,2022-12-20T01:53:19Z,2570000,False,,,0,,J. Holiday Free Throw 2 of 2 (6 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
268,PT06M31.00S,2022-12-20T01:53:35.9Z,2,REGULAR,3pt,Jump Shot,[],203468,27.020367936925098,17.892156862745097,1610612740,46,48,2022-12-20T01:53:40Z,2580000,False,161.0,201.0,1,left,C. McCollum 25' 3PT pullup (5 PTS) (J. Valanciunas 2 AST),"[203468, 202685]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,25.76,Made,5.0,J. Valanciunas,202685.0,2.0,,,,,,,,,,,
270,PT06M12.00S,2022-12-20T01:53:54.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,94.1688567674113,48.03921568627451,1610612749,46,50,2022-12-20T01:54:01Z,2600000,False,-10.0,2.0,1,right,G. Antetokounmpo driving DUNK (24 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,1.01,Made,24.0,,,,,,,,,,,,,,
271,PT06M01.00S,2022-12-20T01:54:05.3Z,2,REGULAR,3pt,Jump Shot,[],1630529,11.645860709592641,94.6078431372549,1610612740,46,50,2022-12-20T01:54:10Z,2610000,False,-223.0,57.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,,23.02,Missed,,,,,,,,,,,,,,,
272,PT05M59.00S,2022-12-20T01:54:07.3Z,2,REGULAR,rebound,defensive,[],1630699,,,1610612749,46,50,2022-12-20T01:54:10Z,2620000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:1),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,271.0,1.0,1.0,0.0,,
273,PT05M52.00S,2022-12-20T01:54:15.3Z,2,REGULAR,2pt,Jump Shot,[],203507,81.15965834428384,20.588235294117645,1610612749,46,50,2022-12-20T01:54:22Z,2630000,False,-147.0,125.0,1,right,MISS G. Antetokounmpo 19' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,19.28,Missed,,,,,,,,,,,,,,,
274,PT05M49.00S,2022-12-20T01:54:17.9Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,46,50,2022-12-20T01:54:17Z,2640000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,273.0,6.0,5.0,1.0,,
