actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
504,PT07M54.00S,2023-04-08T01:55:47.1Z,4,REGULAR,substitution,in,[],1627742,,,1610612752,93,91,2023-04-08T01:55:50Z,4910000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT07M48.00S,2023-04-08T01:56:09.7Z,4,REGULAR,foul,personal,[],1630530,,,1610612752,93,91,2023-04-08T01:56:18Z,4920000,False,,,0,,T. Murphy III personal FOUL (2 PF),"[1630530, 1629628]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,202035.0,,2.0,0.0,Barrett,1629628.0,,
507,PT07M41.00S,2023-04-08T01:56:28.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203095,68.54467805519053,32.84313725490196,1610612752,93,91,2023-04-08T01:56:35Z,4940000,False,-86.0,243.0,1,right,MISS E. Fournier 25' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
508,PT07M38.00S,2023-04-08T01:56:31.2Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,93,91,2023-04-08T01:56:35Z,4950000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,507.0,11.0,11.0,0.0,,,,,,,,,,,,
509,PT07M31.00S,2023-04-08T01:56:39.5Z,4,REGULAR,turnover,bad pass,[],1630230,,,1610612740,93,91,2023-04-08T01:56:44Z,4960000,False,,,0,,N. Marshall bad pass TURNOVER (2 TO),"[1630230, 1630540]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,McBride,1630540.0
510,PT07M31.00S,2023-04-08T01:56:39.5Z,4,REGULAR,steal,,[],1630540,,,1610612752,93,91,2023-04-08T01:56:41Z,4970000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
511,PT07M27.00S,2023-04-08T01:56:42.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630540,91.5407358738502,54.41176470588235,1610612752,93,93,2023-04-08T01:56:51Z,4980000,False,22.0,27.0,1,right,M. McBride running finger roll Layup (7 PTS),[1630540],1610612752.0,NYK,running finger roll,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,3.49,Made,,,,,,,7.0,,,,,,,,,,,
512,PT07M26.00S,2023-04-08T01:56:49.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,93,93,2023-04-08T01:56:49Z,4990000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT07M26.00S,2023-04-08T01:59:05.4Z,4,REGULAR,substitution,out,[],1630230,,,1610612740,93,93,2023-04-08T01:59:16Z,5000000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT07M26.00S,2023-04-08T01:59:05.4Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,93,93,2023-04-08T01:59:16Z,5010000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M10.00S,2023-04-08T01:59:59.5Z,4,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612740,93,93,2023-04-08T02:00:08Z,5020000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Ingram 2 FT),"[1628404, 1627742]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202035.0,,2.0,0.0,Ingram,1627742.0,,
517,PT07M10.00S,2023-04-08T02:00:22.1Z,4,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,94,93,2023-04-08T02:00:22Z,5040000,False,,,0,,B. Ingram Free Throw 1 of 2 (15 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
518,PT07M10.00S,2023-04-08T02:00:39.5Z,4,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,95,93,2023-04-08T02:00:39Z,5050000,False,,,0,,B. Ingram Free Throw 2 of 2 (16 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
519,PT06M57.00S,2023-04-08T02:00:56.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.11760840998686,56.372549019607845,1610612752,95,95,2023-04-08T02:00:59Z,5060000,False,32.0,12.0,1,right,R. Barrett driving Layup (23 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.42,Made,,,,,,,23.0,,,,,,,,,,,
520,PT06M37.00S,2023-04-08T02:01:15.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,8.09789750328515,52.450980392156865,1610612740,97,95,2023-04-08T02:05:35Z,5070000,False,-12.0,24.0,1,left,H. Jones cutting Layup (10 PTS) (B. Ingram 5 AST),"[1630529, 1627742]",1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.66,Made,,,,,,,10.0,B. Ingram,1627742.0,5.0,,,,,,,,
522,PT06M19.00S,2023-04-08T02:01:33.5Z,4,REGULAR,3pt,Jump Shot,[],203095,70.25295663600527,21.813725490196077,1610612752,97,98,2023-04-08T02:01:38Z,5090000,False,-141.0,227.0,1,right,E. Fournier 26' 3PT step back (8 PTS),[203095],1610612752.0,NYK,step back,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,26.73,Made,,,,,,,8.0,,,,,,,,,,,
523,PT05M59.00S,2023-04-08T02:02:02.3Z,4,REGULAR,turnover,bad pass,[],1627742,,,1610612740,97,98,2023-04-08T02:02:15Z,5100000,False,,,0,,B. Ingram bad pass TURNOVER (4 TO),"[1627742, 203095]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,4.0,,,,,Fournier,203095.0
524,PT05M59.00S,2023-04-08T02:02:02.3Z,4,REGULAR,steal,,[],203095,,,1610612752,97,98,2023-04-08T02:02:04Z,5110000,False,,,0,,E. Fournier STEAL (1 STL),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
525,PT05M56.00S,2023-04-08T02:02:06.3Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203095,74.58935611038108,9.558823529411764,1610612752,97,98,2023-04-08T02:06:22Z,5120000,False,-202.0,186.0,1,right,MISS E. Fournier 27' running pullup 3PT,[203095],1610612752.0,NYK,running pullup,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,27.5,Missed,,,,,,,,,,,,,,,,,,
526,PT05M54.00S,2023-04-08T02:02:08.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,97,98,2023-04-08T02:06:22Z,5130000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,525.0,,,,,,,,,,,,,,,
528,PT05M54.00S,2023-04-08T02:02:15.7Z,4,REGULAR,substitution,out,[],1630540,,,1610612740,97,98,2023-04-08T02:02:30Z,5150000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT05M54.00S,2023-04-08T02:02:15.7Z,4,REGULAR,substitution,in,[],1630193,,,1610612740,97,98,2023-04-08T02:02:30Z,5160000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT05M40.00S,2023-04-08T02:02:54.0Z,4,REGULAR,2pt,Jump Shot,[],1627742,12.697109067017081,24.754901960784316,1610612740,99,98,2023-04-08T02:02:58Z,5170000,False,126.0,67.0,1,left,B. Ingram 14' turnaround Jump Shot (18 PTS) (H. Jones 3 AST),"[1627742, 1630529]",1610612740.0,NOP,turnaround,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,14.28,Made,,,,,,,18.0,H. Jones,1630529.0,3.0,,,,,,,,
532,PT05M10.00S,2023-04-08T02:03:23.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630579,86.67871222076215,44.85294117647059,1610612752,99,100,2023-04-08T02:07:49Z,5190000,False,-26.0,73.0,1,right,J. Sims 7' floating Jump Shot (6 PTS) (R. Barrett 6 AST),"[1630579, 1629628]",1610612752.0,NYK,floating,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,7.71,Made,,,,,,,6.0,R. Barrett,1629628.0,6.0,,,,,,,,
534,PT04M50.00S,2023-04-08T02:03:43.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,12.220762155059134,46.74862132352941,1610612740,101,100,2023-04-08T02:08:35Z,5210000,False,16.0,62.0,1,left,H. Jones 6' driving finger roll Layup (12 PTS),[1630529],1610612740.0,NOP,driving finger roll,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,,,,,,,12.0,,,,,,,,,,,
535,PT04M22.00S,2023-04-08T02:04:11.2Z,4,REGULAR,3pt,Jump Shot,[],1630193,65.78515111695138,55.392156862745104,1610612752,101,100,2023-04-08T02:04:18Z,5220000,False,27.0,269.0,1,right,MISS I. Quickley 27' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,27.05,Missed,,,,,,,,,,,,,,,,,,
536,PT04M19.00S,2023-04-08T02:04:14.2Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,101,100,2023-04-08T02:04:18Z,5230000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:12),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,,535.0,12.0,12.0,0.0,,,,,,,,,,,,
537,PT04M01.00S,2023-04-08T02:04:32.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,7.440867279894875,49.754901960784316,1610612740,103,100,2023-04-08T02:09:36Z,5240000,False,1.0,17.0,1,left,J. Valanciunas DUNK (8 PTS) (T. Murphy III 2 AST),"[202685, 1630530]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,,,8.0,T. Murphy III,1630530.0,2.0,,,,,,,,
539,PT04M00.00S,2023-04-08T02:04:41.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,103,100,2023-04-08T02:04:41Z,5260000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT04M00.00S,2023-04-08T02:06:15.9Z,4,REGULAR,substitution,out,[],202685,,,1610612752,103,100,2023-04-08T02:07:22Z,5270000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT04M00.00S,2023-04-08T02:06:15.9Z,4,REGULAR,substitution,out,[],203095,,,1610612752,103,100,2023-04-08T02:07:22Z,5280000,False,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT04M00.00S,2023-04-08T02:06:15.9Z,4,REGULAR,substitution,in,[],1626204,,,1610612752,103,100,2023-04-08T02:07:22Z,5290000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT04M00.00S,2023-04-08T02:06:15.9Z,4,REGULAR,substitution,in,[],1629656,,,1610612752,103,100,2023-04-08T02:07:22Z,5300000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT03M42.00S,2023-04-08T02:08:17.0Z,4,REGULAR,turnover,traveling,[],1630193,,,1610612752,103,100,2023-04-08T02:08:39Z,5310000,False,,,0,,I. Quickley traveling TURNOVER (2 TO),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202007.0,2.0,,,,,,
545,PT03M22.00S,2023-04-08T02:08:54.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203468,26.757555847568987,15.441176470588236,1610612740,106,100,2023-04-08T02:09:00Z,5320000,False,173.0,199.0,1,left,C. McCollum 26' 3PT  (21 PTS) (B. Ingram 6 AST),"[203468, 1627742]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,26.36,Made,,,,,,,21.0,B. Ingram,1627742.0,6.0,,,,,,,,
547,PT03M09.00S,2023-04-08T02:09:10.6Z,4,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612752,106,100,2023-04-08T02:09:29Z,5340000,False,,,0,,B. Ingram shooting personal FOUL (2 PF) (Barrett 2 FT),"[1627742, 1629628]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202035.0,,2.0,0.0,Barrett,1629628.0,,
549,PT03M09.00S,2023-04-08T02:09:31.4Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,106,101,2023-04-08T02:11:32Z,5360000,False,,,0,,R. Barrett Free Throw 1 of 2 (24 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
550,PT03M09.00S,2023-04-08T02:09:32.6Z,4,REGULAR,substitution,out,[],1630579,,,1610612752,106,101,2023-04-08T02:09:36Z,5370000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT03M09.00S,2023-04-08T02:09:32.6Z,4,REGULAR,substitution,in,[],1628392,,,1610612752,106,101,2023-04-08T02:09:36Z,5380000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT03M09.00S,2023-04-08T02:09:44.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,106,101,2023-04-08T02:09:44Z,5390000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT03M09.00S,2023-04-08T02:09:31.4Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,106,101,2023-04-08T02:11:32Z,5400000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
554,PT03M06.00S,2023-04-08T02:09:34.4Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,106,101,2023-04-08T02:11:32Z,5410000,False,,,0,,H. Jones REBOUND (Off:0 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,553.0,3.0,3.0,0.0,,,,,,,,,,,,
555,PT02M50.00S,2023-04-08T02:11:38.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,12.483574244415237,53.34712009803921,1610612740,106,101,2023-04-08T02:12:43Z,5420000,False,-17.0,65.0,1,left,MISS T. Murphy III 6' driving floating bank Shot,[1630530],1610612740.0,NOP,driving floating bank,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
556,PT02M45.00S,2023-04-08T02:11:43.6Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,106,101,2023-04-08T02:17:33Z,5430000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,555.0,2.0,1.0,1.0,,,,,,,,,,,,
559,PT02M35.00S,2023-04-08T02:11:52.2Z,4,REGULAR,3pt,Jump Shot,[],1629628,84.31340341655716,3.1862745098039214,1610612752,106,101,2023-04-08T02:12:06Z,5460000,False,-234.0,95.0,1,right,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
560,PT02M33.00S,2023-04-08T02:11:54.2Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,106,101,2023-04-08T02:12:06Z,5470000,False,,,0,,B. Ingram REBOUND (Off:1 Def:6),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,559.0,7.0,6.0,1.0,,,,,,,,,,,,
561,PT02M33.00S,2023-04-08T02:12:02.9Z,4,REGULAR,foul,offensive,[],1627742,,,1610612740,106,101,2023-04-08T02:16:41Z,5480000,False,,,0,,B. Ingram offensive FOUL (3 PF),"[1627742, 1628404]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1662.0,,3.0,0.0,Hart,1628404.0,,
563,PT02M33.00S,2023-04-08T02:12:02.9Z,4,REGULAR,turnover,offensive foul,[],1627742,,,1610612740,106,101,2023-04-08T02:12:02Z,5500000,False,,,0,,B. Ingram offensive foul TURNOVER (5 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1662.0,5.0,,,,,,
574,PT02M19.00S,2023-04-08T02:12:24.8Z,4,REGULAR,turnover,lost ball,[],1630193,,,1610612752,106,101,2023-04-08T02:15:26Z,5505000,False,,,0,,I. Quickley lost ball TURNOVER (3 TO),"[1630193, 1627742]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,3.0,,,,,Ingram,1627742.0
575,PT02M19.00S,2023-04-08T02:12:24.8Z,4,REGULAR,steal,,[],1627742,,,1610612740,106,101,2023-04-08T02:17:59Z,5507500,False,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
572,PT02M15.00S,2023-04-08T02:12:56.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,22.996057818659658,4.434742647058823,1610612740,106,101,2023-04-08T02:16:25Z,5527500,False,228.0,164.0,1,left,MISS T. Murphy III 28' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,28.05,Missed,,,,,,,,,,,,,,,,,,
573,PT02M12.00S,2023-04-08T02:12:59.5Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,106,101,2023-04-08T02:16:25Z,5528750,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,572.0,3.0,3.0,0.0,,,,,,,,,,,,
567,PT01M59.00S,2023-04-08T02:13:06.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,89.04402102496715,51.470588235294116,1610612752,106,103,2023-04-08T02:13:11Z,5530000,False,7.0,50.0,1,right,R. Barrett driving Layup (26 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,5.1,Made,,,,,,,26.0,,,,,,,,,,,
569,PT01M40.00S,2023-04-08T02:13:29.9Z,4,REGULAR,3pt,Jump Shot,[],1630529,5.863994743758213,94.36274509803921,1610612740,109,103,2023-04-08T02:15:41Z,5540000,False,-222.0,3.0,1,left,H. Jones 3PT  (15 PTS) (B. Ingram 7 AST),"[1630529, 1627742]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,22.18,Made,,,,,,,15.0,B. Ingram,1627742.0,7.0,,,,,,,,
571,PT01M40.00S,2023-04-08T02:13:38.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,109,103,2023-04-08T02:13:38Z,5560000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT01M38.00S,2023-04-08T02:15:30.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627742,,,1610612752,109,103,2023-04-08T02:15:49Z,5570000,False,,,0,,B. Ingram personal FOUL (4 PF) (Barrett 2 FT),"[1627742, 1629628]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202007.0,,4.0,0.0,Barrett,1629628.0,,
578,PT01M38.00S,2023-04-08T02:15:56.1Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,109,104,2023-04-08T02:15:56Z,5590000,False,,,0,,R. Barrett Free Throw 1 of 2 (27 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,27.0,,,,,,,,,,,
579,PT01M38.00S,2023-04-08T02:16:18.6Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,109,105,2023-04-08T02:16:18Z,5600000,False,,,0,,R. Barrett Free Throw 2 of 2 (28 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,28.0,,,,,,,,,,,
580,PT01M15.00S,2023-04-08T02:16:43.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,20.318659658344284,48.03921568627451,1610612740,109,105,2023-04-08T02:16:52Z,5610000,False,10.0,138.0,1,left,MISS B. Ingram 13' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,13.88,Missed,,,,,,,,,,,,,,,,,,
581,PT01M10.00S,2023-04-08T02:16:48.9Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,109,105,2023-04-08T02:16:52Z,5620000,False,,,0,,I. Quickley REBOUND (Off:0 Def:5),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,580.0,5.0,5.0,0.0,,,,,,,,,,,,
582,PT01M04.00S,2023-04-08T02:16:54.8Z,4,REGULAR,3pt,Jump Shot,[],1629628,67.09921156373193,39.705882352941174,1610612752,109,105,2023-04-08T02:17:20Z,5630000,False,-51.0,257.0,1,right,MISS R. Barrett 26' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
583,PT01M02.00S,2023-04-08T02:16:56.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,109,105,2023-04-08T02:17:24Z,5640000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Center,,,,,582.0,,,,,,,,,,,,,,,
584,PT01M02.00S,2023-04-08T02:17:01.0Z,4,REGULAR,foul,personal,[],1628392,,,1610612740,109,105,2023-04-08T02:17:15Z,5650000,False,,,0,,I. Hartenstein loose ball personal FOUL (5 PF),"[1628392, 1626204]",1610612752.0,NYK,loose ball,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1662.0,,5.0,0.0,Nance Jr.,1626204.0,,
586,PT00M40.70S,2023-04-08T02:17:37.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626204,6.652431011826544,45.34313725490196,1610612740,111,105,2023-04-08T02:21:39Z,5670000,False,23.0,10.0,1,left,L. Nance Jr. Layup (8 PTS) (H. Jones 4 AST),"[1626204, 1630529]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,2.54,Made,,,,,,,8.0,H. Jones,1630529.0,4.0,,,,,,,,
588,PT00M30.80S,2023-04-08T02:18:02.1Z,4,REGULAR,2pt,Jump Shot,[],1630193,92.64126149802891,68.59298406862744,1610612752,111,105,2023-04-08T02:22:46Z,5690000,False,93.0,17.0,1,right,MISS I. Quickley 9' fadeaway Shot - blocked,"[1630193, 1630529]",1610612752.0,NYK,fadeaway,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,9.45,Missed,Jones,1630529.0,,,,,,,,,,,,,,,,
589,PT00M30.80S,2023-04-08T02:18:02.1Z,4,REGULAR,block,,[],1630529,,,1610612752,111,105,2023-04-08T02:18:05Z,5700000,False,,,0,,H. Jones BLOCK (3 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
590,PT00M25.50S,2023-04-08T02:18:07.4Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,111,105,2023-04-08T02:18:28Z,5710000,False,,,0,,H. Jones REBOUND (Off:0 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,,588.0,4.0,4.0,0.0,,,,,,,,,,,,
591,PT00M20.50S,2023-04-08T02:18:18.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612740,111,105,2023-04-08T02:23:07Z,5720000,False,,,0,,J. Hart take personal FOUL (3 PF) (McCollum 2 FT),"[1628404, 203468]",1610612752.0,NYK,take,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1662.0,,3.0,0.0,McCollum,203468.0,,
593,PT00M20.50S,2023-04-08T02:18:43.4Z,4,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,112,105,2023-04-08T02:18:43Z,5740000,False,,,0,,C. McCollum Free Throw 1 of 2 (22 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
594,PT00M20.50S,2023-04-08T02:19:00.2Z,4,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,113,105,2023-04-08T02:19:00Z,5750000,False,,,0,,C. McCollum Free Throw 2 of 2 (23 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
