actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
342,PT00M31.40S,2023-03-12T02:39:08.1Z,2,REGULAR,substitution,out,[],1630230,,,1610612760,44,60,2023-03-12T02:39:17Z,3390000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT00M31.40S,2023-03-12T02:39:08.1Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,44,60,2023-03-12T02:39:17Z,3400000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M31.40S,2023-03-12T02:39:08.1Z,2,REGULAR,substitution,in,[],1630700,,,1610612760,44,60,2023-03-12T02:39:17Z,3410000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M31.40S,2023-03-12T02:39:08.1Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,44,60,2023-03-12T02:39:17Z,3420000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT00M31.40S,2023-03-12T02:39:29.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,44,61,2023-03-12T02:39:29Z,3430000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (23 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
347,PT00M10.30S,2023-03-12T02:39:58.1Z,2,REGULAR,2pt,Jump Shot,[],203468,89.43823915900131,28.186274509803923,1610612740,44,61,2023-03-12T02:40:04Z,3440000,False,-109.0,47.0,1,right,MISS C. McCollum 11' fadeaway Shot,[203468],1610612740.0,NOP,fadeaway,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,,11.87,,,,,,,,
348,PT00M08.20S,2023-03-12T02:40:00.2Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,44,61,2023-03-12T02:40:00Z,3450000,False,,,0,,J. Giddey REBOUND (Off:1 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,,347.0,5.0,4.0,1.0,,,,,,,,,
349,PT00M00.00S,2023-03-12T02:40:10.1Z,2,REGULAR,2pt,Jump Shot,[],1631114,22.683968462549277,35.294117647058826,1610612760,44,63,2023-03-12T02:40:14Z,3460000,False,74.0,161.0,1,left,J. Williams 17' driving floating Jump Shot (9 PTS) (J. Giddey 3 AST),"[1631114, 1630581]",1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,Made,9.0,,,,,17.67,J. Giddey,1630581.0,3.0,,,,,
352,PT00M00.00S,2023-03-12T02:40:59.6Z,2,REGULAR,period,end,[],0,,,1610612740,44,63,2023-03-12T02:40:59Z,3490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2023-03-12T02:54:19.6Z,3,REGULAR,substitution,out,['startperiod'],1626196,,,1610612740,44,63,2023-03-12T02:55:05Z,3500000,False,,,0,,SUB out: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2023-03-12T02:54:19.6Z,3,REGULAR,substitution,out,['startperiod'],1629637,,,1610612740,44,63,2023-03-12T02:55:05Z,3510000,False,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2023-03-12T02:54:19.6Z,3,REGULAR,substitution,out,['startperiod'],1630700,,,1610612740,44,63,2023-03-12T02:55:05Z,3520000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2023-03-12T02:54:19.6Z,3,REGULAR,substitution,out,['startperiod'],1630598,,,1610612740,44,63,2023-03-12T02:55:05Z,3530000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2023-03-12T02:54:19.6Z,3,REGULAR,substitution,in,['startperiod'],1630529,,,1610612740,44,63,2023-03-12T02:55:05Z,3540000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2023-03-12T02:54:19.6Z,3,REGULAR,substitution,in,['startperiod'],1630230,,,1610612740,44,63,2023-03-12T02:55:05Z,3550000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2023-03-12T02:54:19.6Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612740,44,63,2023-03-12T02:55:05Z,3560000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2023-03-12T02:54:19.6Z,3,REGULAR,substitution,in,['startperiod'],1631119,,,1610612740,44,63,2023-03-12T02:55:05Z,3570000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2023-03-12T02:55:19.7Z,3,REGULAR,period,start,[],0,,,1610612760,44,63,2023-03-12T02:55:19Z,3580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT11M44.00S,2023-03-12T02:55:39.5Z,3,REGULAR,foul,offensive,[],1631119,,,1610612740,44,63,2023-03-12T02:58:57Z,3610000,False,,,0,,J. Williams charge offensive FOUL (2 PF),"[1631119, 1630529]",1610612760.0,OKC,charge,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1627524.0,2.0,0.0,Jones,1630529.0,,,,,,,,,,,,,,,
367,PT11M44.00S,2023-03-12T02:56:02.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,44,63,2023-03-12T02:58:53Z,3640000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT11M31.00S,2023-03-12T02:59:14.2Z,3,REGULAR,3pt,Jump Shot,[],1630530,29.6484888304862,73.0392156862745,1610612740,44,63,2023-03-12T02:59:35Z,3650000,False,-115.0,226.0,1,left,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,25.38,,,,,,,,
369,PT11M28.00S,2023-03-12T02:59:17.2Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,44,63,2023-03-12T02:59:35Z,3660000,False,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,368.0,6.0,5.0,1.0,,,,,,,,,
370,PT11M24.00S,2023-03-12T02:59:24.9Z,3,REGULAR,turnover,out-of-bounds,[],1631114,,,1610612760,44,63,2023-03-12T02:59:55Z,3670000,False,,,0,,J. Williams lost ball out-of-bounds TURNOVER (3 TO),[1631114],1610612760.0,OKC,lost ball,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,2534.0,,,,,,,,,,,,,,,3.0,,,,
371,PT11M07.00S,2023-03-12T02:59:48.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630230,4.681340341655716,95.09803921568627,1610612740,47,63,2023-03-12T02:59:58Z,3680000,False,-225.0,-8.0,1,left,N. Marshall 3PT  (8 PTS) (C. McCollum 3 AST),"[1630230, 203468]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,,,Made,8.0,,,,,22.57,C. McCollum,203468.0,3.0,,,,,
373,PT10M52.00S,2023-03-12T03:00:12.4Z,3,REGULAR,foul,personal,[],1630529,,,1610612760,47,63,2023-03-12T03:00:33Z,3700000,False,,,0,,H. Jones personal FOUL (4 PF),"[1630529, 1628983]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Center,202053.0,4.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
375,PT10M52.00S,2023-03-12T03:00:26.4Z,3,REGULAR,substitution,out,[],1630529,,,1610612760,47,63,2023-03-12T03:00:30Z,3720000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT10M52.00S,2023-03-12T03:00:26.4Z,3,REGULAR,substitution,in,[],1626196,,,1610612760,47,63,2023-03-12T03:00:30Z,3730000,False,,,0,,SUB in: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT10M41.00S,2023-03-12T03:00:37.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,86.5473061760841,46.07843137254902,1610612760,47,65,2023-03-12T03:01:13Z,3740000,False,-20.0,74.0,1,right,J. Williams 7' driving finger roll Layup (11 PTS),[1631114],1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,11.0,,,,,7.66,,,,,,,,
378,PT10M30.00S,2023-03-12T03:00:47.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,19.267411300919843,46.568627450980394,1610612740,49,65,2023-03-12T03:00:53Z,3750000,False,17.0,129.0,1,left,N. Marshall 12' driving floating Jump Shot (10 PTS) (J. Valanciunas 1 AST),"[1630230, 202685]",1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,10.0,,,,,12.97,J. Valanciunas,202685.0,1.0,,,,,
380,PT10M12.00S,2023-03-12T03:01:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,88.64980289093299,45.09803921568628,1610612760,49,67,2023-03-12T03:01:38Z,3770000,False,-25.0,54.0,1,right,J. Williams driving Layup (13 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,13.0,,,,,5.95,,,,,,,,
381,PT09M51.00S,2023-03-12T03:01:26.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,18.873193166885677,50.245098039215684,1610612740,49,67,2023-03-12T03:01:32Z,3780000,False,-1.0,125.0,1,left,MISS N. Marshall 12' driving floating Shot,[1630230],1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,,12.49,,,,,,,,
382,PT09M51.00S,2023-03-12T03:01:28.4Z,3,REGULAR,rebound,offensive,[],202685,,,1610612740,49,67,2023-03-12T03:01:28Z,3790000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,381.0,4.0,2.0,2.0,,,,,,,,,
383,PT09M51.00S,2023-03-12T03:01:29.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,7.966491458607096,45.09803921568628,1610612740,51,67,2023-03-12T03:01:40Z,3800000,False,25.0,22.0,1,left,J. Valanciunas putback Layup (10 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,,,,,3.32,,,,,,,,
384,PT09M51.00S,2023-03-12T03:01:36.2Z,3,REGULAR,foul,personal,['1freethrow'],1628983,,,1610612740,51,67,2023-03-12T03:01:42Z,3810000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (Valanciunas 1 FT),"[1628983, 202685]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2534.0,2.0,0.0,Valanciunas,202685.0,,,,,,,,,,,,,,,
386,PT09M51.00S,2023-03-12T03:02:06.0Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],202685,,,1610612740,52,67,2023-03-12T03:02:06Z,3830000,False,,,0,,J. Valanciunas Free Throw 1 of 1 (11 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
387,PT09M30.00S,2023-03-12T03:02:27.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631119,89.30683311432325,54.41176470588235,1610612760,52,69,2023-03-12T03:02:35Z,3840000,False,22.0,48.0,1,right,J. Williams driving Layup (6 PTS) (S. Gilgeous-Alexander 2 AST),"[1631119, 1628983]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,6.0,,,,,5.28,S. Gilgeous-Alexander,1628983.0,2.0,,,,,
389,PT09M21.00S,2023-03-12T03:02:35.8Z,3,REGULAR,turnover,lost ball,[],203468,,,1610612740,52,69,2023-03-12T03:02:40Z,3860000,False,,,0,,C. McCollum lost ball TURNOVER (3 TO),"[203468, 1629652]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Dort,1629652.0,,
390,PT09M21.00S,2023-03-12T03:02:35.8Z,3,REGULAR,steal,,[],1629652,,,1610612760,52,69,2023-03-12T03:02:38Z,3870000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
391,PT09M16.00S,2023-03-12T03:02:42.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,90.75229960578186,49.50980392156863,1610612760,52,71,2023-03-12T03:02:48Z,3880000,False,-2.0,34.0,1,right,S. Gilgeous-Alexander DUNK (25 PTS) (L. Dort 3 AST),"[1628983, 1629652]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,Made,25.0,,,,,3.45,L. Dort,1629652.0,3.0,,,,,
393,PT09M02.00S,2023-03-12T03:02:54.4Z,3,REGULAR,3pt,Jump Shot,[],1630230,5.075558475689881,95.83333333333334,1610612740,55,71,2023-03-12T03:02:59Z,3900000,False,-229.0,-5.0,1,left,N. Marshall 3PT  (13 PTS) (C. McCollum 4 AST),"[1630230, 203468]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,,,Made,13.0,,,,,22.93,C. McCollum,203468.0,4.0,,,,,
395,PT08M47.00S,2023-03-12T03:03:10.9Z,3,REGULAR,3pt,Jump Shot,[],1629652,66.5735873850197,65.44117647058823,1610612760,55,71,2023-03-12T03:03:15Z,3920000,False,77.0,262.0,1,right,MISS L. Dort 27' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,27.28,,,,,,,,
396,PT08M42.00S,2023-03-12T03:03:15.9Z,3,REGULAR,rebound,defensive,[],1626196,,,1610612740,55,71,2023-03-12T03:03:15Z,3930000,False,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,,,,,,395.0,1.0,1.0,0.0,,,,,,,,,
397,PT08M26.00S,2023-03-12T03:03:33.6Z,3,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612740,55,71,2023-03-12T03:03:43Z,3940000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (3 PF) (Murphy III 2 FT),"[1628983, 1630530]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,2534.0,3.0,0.0,Murphy III,1630530.0,,,,,,,,,,,,,,,
399,PT08M26.00S,2023-03-12T03:03:57.3Z,3,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,55,71,2023-03-12T03:03:57Z,3960000,False,,,0,,MISS T. Murphy III Free Throw 1 of 2,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
400,PT08M26.00S,2023-03-12T03:03:57.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,55,71,2023-03-12T03:03:57Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,399.0,,,,,,,,,,,,
401,PT08M26.00S,2023-03-12T03:04:09.4Z,3,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,56,71,2023-03-12T03:04:09Z,3980000,False,,,0,,T. Murphy III Free Throw 2 of 2 (9 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
402,PT08M13.00S,2023-03-12T03:04:24.4Z,3,REGULAR,3pt,Jump Shot,[],1631119,88.04204993429697,94.87591911764706,1610612760,56,74,2023-03-12T03:04:31Z,3990000,False,224.0,60.0,1,right,J. Williams 3PT  (9 PTS) (J. Giddey 4 AST),"[1631119, 1630581]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,,,,Made,9.0,,,,,23.23,J. Giddey,1630581.0,4.0,,,,,
404,PT08M00.00S,2023-03-12T03:04:39.5Z,3,REGULAR,turnover,traveling,[],202685,,,1610612740,56,74,2023-03-12T03:05:05Z,4010000,False,,,0,,J. Valanciunas traveling TURNOVER (3 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,202053.0,,,,,,,,,,,,,,,3.0,,,,
405,PT07M50.00S,2023-03-12T03:05:00.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,94.30026281208936,74.26470588235294,1610612760,56,74,2023-03-12T03:05:08Z,4020000,False,121.0,1.0,1,right,MISS S. Gilgeous-Alexander 12' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,,12.13,,,,,,,,
406,PT07M47.00S,2023-03-12T03:05:03.3Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,56,74,2023-03-12T03:05:03Z,4030000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,,,,,,,,405.0,3.0,3.0,0.0,,,,,,,,,
407,PT07M43.00S,2023-03-12T03:05:08.5Z,3,REGULAR,foul,offensive,[],1630530,,,1610612740,56,74,2023-03-12T03:05:32Z,4040000,False,,,0,,T. Murphy III charge offensive FOUL (2 PF),"[1630530, 1631119]",1610612740.0,NOP,charge,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,202053.0,2.0,0.0,Williams,1631119.0,,,,,,,,,,,,,,,
409,PT07M43.00S,2023-03-12T03:05:08.5Z,3,REGULAR,turnover,offensive foul,[],1630530,,,1610612740,56,74,2023-03-12T03:05:08Z,4060000,False,,,0,,T. Murphy III offensive foul TURNOVER (1 TO),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,202053.0,,,,,,,,,,,,,,,1.0,,,,
410,PT07M38.00S,2023-03-12T03:05:36.0Z,3,REGULAR,foul,personal,[],1630530,,,1610612760,56,74,2023-03-12T03:05:53Z,4070000,False,,,0,,T. Murphy III personal FOUL (3 PF),"[1630530, 1631114]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,1627524.0,3.0,0.0,Williams,1631114.0,,,,,,,,,,,,,,,
412,PT07M38.00S,2023-03-12T03:05:55.2Z,3,REGULAR,foul,offensive,[],1631119,,,1610612760,56,74,2023-03-12T03:07:03Z,4090000,False,,,0,,J. Williams off-the-ball offensive FOUL (3 PF),"[1631119, 1626196]",1610612760.0,OKC,off-the-ball,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,202053.0,3.0,0.0,Richardson,1626196.0,,,,,,,,,,,,,,,
414,PT07M38.00S,2023-03-12T03:05:55.2Z,3,REGULAR,turnover,offensive foul,[],1631119,,,1610612760,56,74,2023-03-12T03:05:55Z,4110000,False,,,0,,J. Williams offensive foul TURNOVER (1 TO),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,202053.0,,,,,,,,,,,,,,,1.0,,,,
415,PT07M30.00S,2023-03-12T03:06:14.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203468,16.63929040735874,65.93137254901961,1610612740,56,74,2023-03-12T03:06:37Z,4120000,False,-80.0,104.0,1,left,MISS C. McCollum 13' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,,13.09,,,,,,,,
416,PT07M26.00S,2023-03-12T03:06:17.8Z,3,REGULAR,rebound,offensive,[],1626196,,,1610612740,56,74,2023-03-12T03:06:17Z,4130000,False,,,0,,J. Richardson REBOUND (Off:1 Def:1),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Left,,,,,,,,415.0,2.0,1.0,1.0,,,,,,,,,
417,PT07M20.00S,2023-03-12T03:06:23.6Z,3,REGULAR,turnover,bad pass,[],1630230,,,1610612740,56,74,2023-03-12T03:06:41Z,4140000,False,,,0,,N. Marshall bad pass TURNOVER (4 TO),"[1630230, 1629652]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,4.0,Dort,1629652.0,,
418,PT07M20.00S,2023-03-12T03:06:23.6Z,3,REGULAR,steal,,[],1629652,,,1610612760,56,74,2023-03-12T03:17:21Z,4150000,False,,,0,,L. Dort STEAL (2 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT07M16.00S,2023-03-12T03:06:27.9Z,3,REGULAR,turnover,lost ball,[],1630581,,,1610612760,56,74,2023-03-12T03:06:47Z,4160000,False,,,0,,J. Giddey lost ball TURNOVER (3 TO),"[1630581, 1626196]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Richardson,1626196.0,,
420,PT07M16.00S,2023-03-12T03:06:27.9Z,3,REGULAR,steal,,[],1626196,,,1610612740,56,74,2023-03-12T03:06:30Z,4170000,False,,,0,,J. Richardson STEAL (2 STL),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
421,PT07M11.00S,2023-03-12T03:06:34.7Z,3,REGULAR,foul,personal,[],1629652,,,1610612740,56,74,2023-03-12T03:06:52Z,4180000,False,,,0,,L. Dort personal FOUL (2 PF),"[1629652, 202685]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,1627524.0,2.0,0.0,Valanciunas,202685.0,,,,,,,,,,,,,,,
423,PT06M58.00S,2023-03-12T03:07:12.6Z,3,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612740,56,74,2023-03-12T03:07:21Z,4200000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (Valanciunas 2 FT),"[1629652, 202685]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,2534.0,3.0,0.0,Valanciunas,202685.0,,,,,,,,,,,,,,,
425,PT06M58.00S,2023-03-12T03:07:39.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],202685,,,1610612740,57,74,2023-03-12T03:07:39Z,4220000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (12 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
426,PT06M58.00S,2023-03-12T03:07:59.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],202685,,,1610612740,58,74,2023-03-12T03:07:59Z,4230000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (13 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
427,PT06M44.00S,2023-03-12T03:08:15.1Z,3,REGULAR,3pt,Jump Shot,[],1629652,88.83048620236531,3.699448529411765,1610612760,58,74,2023-03-12T03:08:24Z,4240000,False,-232.0,52.0,1,right,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,,23.74,,,,,,,,
428,PT06M40.00S,2023-03-12T03:08:19.1Z,3,REGULAR,rebound,defensive,[],1626196,,,1610612740,58,74,2023-03-12T03:08:24Z,4250000,False,,,0,,J. Richardson REBOUND (Off:1 Def:2),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Left Corner 3,24+ Left,,,,,,,,427.0,3.0,2.0,1.0,,,,,,,,,
429,PT06M30.00S,2023-03-12T03:08:28.8Z,3,REGULAR,3pt,Jump Shot,[],1626196,33.196452036793694,63.48039215686274,1610612740,58,74,2023-03-12T03:08:34Z,4260000,False,-67.0,260.0,1,left,MISS J. Richardson 26' 3PT,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,26.81,,,,,,,,
430,PT06M26.00S,2023-03-12T03:08:32.8Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,58,74,2023-03-12T03:08:34Z,4270000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,429.0,1.0,1.0,0.0,,,,,,,,,
