actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,turnoverTotal,stealPlayerName,stealPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
581,PT02M12.00S,2023-03-24T02:06:43.0Z,4,REGULAR,substitution,out,[],203468,,,1610612740,110,88,2023-03-24T02:06:58Z,5760000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT02M12.00S,2023-03-24T02:06:43.0Z,4,REGULAR,substitution,out,[],1630529,,,1610612740,110,88,2023-03-24T02:06:58Z,5770000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT02M12.00S,2023-03-24T02:06:43.0Z,4,REGULAR,substitution,out,[],1627742,,,1610612740,110,88,2023-03-24T02:06:58Z,5780000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT02M12.00S,2023-03-24T02:06:43.0Z,4,REGULAR,substitution,out,[],202685,,,1610612740,110,88,2023-03-24T02:06:58Z,5790000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT02M12.00S,2023-03-24T02:06:43.0Z,4,REGULAR,substitution,out,[],1630530,,,1610612740,110,88,2023-03-24T02:06:58Z,5800000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT02M12.00S,2023-03-24T02:06:43.0Z,4,REGULAR,substitution,in,[],1626195,,,1610612740,110,88,2023-03-24T02:06:58Z,5810000,False,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT02M12.00S,2023-03-24T02:06:43.0Z,4,REGULAR,substitution,in,[],1629637,,,1610612740,110,88,2023-03-24T02:06:58Z,5820000,False,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT02M12.00S,2023-03-24T02:06:43.0Z,4,REGULAR,substitution,in,[],1630184,,,1610612740,110,88,2023-03-24T02:06:58Z,5830000,False,,,0,,SUB in: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT02M12.00S,2023-03-24T02:06:43.0Z,4,REGULAR,substitution,in,[],1630700,,,1610612740,110,88,2023-03-24T02:06:58Z,5840000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT02M12.00S,2023-03-24T02:06:43.0Z,4,REGULAR,substitution,in,[],202066,,,1610612740,110,88,2023-03-24T02:06:58Z,5850000,False,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT02M05.00S,2023-03-24T02:07:17.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626195,7.835085413929041,44.36274509803921,1610612740,110,88,2023-03-24T02:07:26Z,5860000,False,28.0,21.0,1,left,MISS W. Hernangomez driving Layup,[1626195],1610612740.0,NOP,driving,,,Hernangomez,W. Hernangomez,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,,,,,
592,PT02M05.00S,2023-03-24T02:07:19.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,110,88,2023-03-24T02:07:19Z,5870000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,591.0,,,,,,,,
594,PT02M00.00S,2023-03-24T02:07:40.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630700,6.521024967148489,44.85294117647059,1610612740,112,88,2023-03-24T02:07:45Z,5890000,False,26.0,9.0,1,left,D. Daniels driving Layup (2 PTS),[1630700],1610612740.0,NOP,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.72,Made,2.0,,,,,,,,,,,,,,,,,
595,PT01M47.00S,2023-03-24T02:07:56.7Z,4,REGULAR,turnover,lost ball,[],1629004,,,1610612766,112,88,2023-03-24T02:08:01Z,5900000,False,,,0,,S. Mykhailiuk lost ball TURNOVER (1 TO),"[1629004, 1630700]",1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Daniels,1630700.0,,,,,
596,PT01M47.00S,2023-03-24T02:07:56.7Z,4,REGULAR,steal,,[],1630700,,,1610612740,112,88,2023-03-24T02:09:00Z,5910000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
597,PT01M43.00S,2023-03-24T02:08:01.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630700,5.995400788436268,53.92156862745098,1610612740,112,88,2023-03-24T02:11:41Z,5920000,False,-20.0,4.0,1,left,MISS D. Daniels running Layup - blocked,"[1630700, 1630550]",1610612740.0,NOP,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,Thor,1630550.0
598,PT01M43.00S,2023-03-24T02:08:01.2Z,4,REGULAR,block,,[],1630550,,,1610612740,112,88,2023-03-24T02:08:05Z,5930000,False,,,0,,J. Thor BLOCK (2 BLK),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
599,PT01M43.00S,2023-03-24T02:08:01.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,112,88,2023-03-24T02:08:07Z,5940000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,597.0,,,,,,,,
601,PT01M41.00S,2023-03-24T02:08:13.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630184,7.966491458607096,4.901960784313726,1610612740,112,88,2023-03-24T02:08:30Z,5960000,False,225.0,22.0,1,left,MISS K. Lewis Jr. 3PT,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Right Corner 3,24+ Right,22.66,Missed,,,,,,,,,,,,,,,,,,
602,PT01M38.00S,2023-03-24T02:08:16.6Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,112,88,2023-03-24T02:08:30Z,5970000,False,,,0,,N. Richards REBOUND (Off:3 Def:10),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,601.0,,,,13.0,10.0,3.0,,
603,PT01M31.00S,2023-03-24T02:08:25.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630550,93.9060446780552,49.01960784313725,1610612766,112,90,2023-03-24T02:08:33Z,5980000,False,-5.0,5.0,1,right,J. Thor driving DUNK (6 PTS),[1630550],1610612766.0,CHA,driving,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,0.69,Made,6.0,,,,,,,,,,,,,,,,,
604,PT01M22.00S,2023-03-24T02:08:34.7Z,4,REGULAR,3pt,Jump Shot,[],1630700,26.757555847568987,86.27450980392157,1610612740,112,90,2023-03-24T02:08:40Z,5990000,False,-181.0,199.0,1,left,MISS D. Daniels 26' 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,26.93,Missed,,,,,,,,,,,,,,,,,,
605,PT01M19.00S,2023-03-24T02:08:37.7Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,112,90,2023-03-24T02:08:40Z,6000000,False,,,0,,N. Richards REBOUND (Off:3 Def:11),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,604.0,,,,14.0,11.0,3.0,,
606,PT01M06.00S,2023-03-24T02:08:51.3Z,4,REGULAR,3pt,Jump Shot,[],1630550,95.3515111695138,96.07843137254902,1610612766,112,93,2023-03-24T02:09:06Z,6010000,False,230.0,-9.0,1,right,J. Thor 3PT  (9 PTS) (S. Mykhailiuk 1 AST),"[1630550, 1629004]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Right Corner 3,24+ Right,23.06,Made,9.0,S. Mykhailiuk,1629004.0,1.0,,,,,,,,,,,,,,
609,PT00M55.80S,2023-03-24T02:09:13.1Z,4,REGULAR,foul,offensive,[],1626195,,,1610612740,112,93,2023-03-24T02:09:21Z,6040000,False,,,0,,W. Hernangomez off-the-ball offensive FOUL (1 PF),"[1626195, 1629004]",1610612740.0,NOP,off-the-ball,,,Hernangomez,W. Hernangomez,,,,,Mid-Range,16-24 Right Center,,,,,,,1627541.0,1.0,0.0,Mykhailiuk,1629004.0,,,,,,,,,
611,PT00M55.80S,2023-03-24T02:09:13.1Z,4,REGULAR,turnover,offensive foul,[],1626195,,,1610612740,112,93,2023-03-24T02:09:13Z,6060000,False,,,0,,W. Hernangomez offensive foul TURNOVER (1 TO),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Mid-Range,16-24 Right Center,,,,,,,1627541.0,,,,,,1.0,,,,,,,
612,PT00M44.00S,2023-03-24T02:09:33.5Z,4,REGULAR,foul,personal,['2freethrow'],1626195,,,1610612766,112,93,2023-03-24T02:09:49Z,6070000,False,,,0,,W. Hernangomez shooting personal FOUL (2 PF) (McGowens 2 FT),"[1626195, 1631121]",1610612740.0,NOP,shooting,,,Hernangomez,W. Hernangomez,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1662.0,2.0,0.0,McGowens,1631121.0,,,,,,,,,
614,PT00M44.00S,2023-03-24T02:09:58.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631121,,,1610612766,112,93,2023-03-24T02:09:58Z,6090000,False,,,0,,MISS B. McGowens Free Throw 1 of 2,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
615,PT00M44.00S,2023-03-24T02:09:58.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,112,93,2023-03-24T02:09:58Z,6100000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,614.0,,,,,,,,
616,PT00M44.00S,2023-03-24T02:10:09.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631121,,,1610612766,112,94,2023-03-24T02:10:09Z,6110000,False,,,0,,B. McGowens Free Throw 2 of 2 (6 PTS),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
617,PT00M36.30S,2023-03-24T02:10:20.1Z,4,REGULAR,3pt,Jump Shot,[],202066,6.521024967148489,95.83333333333334,1610612740,115,94,2023-03-24T02:10:25Z,6120000,False,-229.0,9.0,1,left,G. Temple 3PT  (3 PTS) (K. Lewis Jr. 1 AST),"[202066, 1630184]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,Left Corner 3,24+ Left,22.94,Made,3.0,K. Lewis Jr.,1630184.0,1.0,,,,,,,,,,,,,,
619,PT00M27.80S,2023-03-24T02:10:33.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631121,91.27792378449409,49.754901960784316,1610612766,115,96,2023-03-24T02:10:41Z,6140000,False,-1.0,29.0,1,right,B. McGowens driving Layup (8 PTS),[1631121],1610612766.0,CHA,driving,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,2.95,Made,8.0,,,,,,,,,,,,,,,,,
620,PT00M17.50S,2023-03-24T02:10:43.9Z,4,REGULAR,3pt,Jump Shot,[],1630184,23.078186596583443,90.68627450980392,1610612740,115,96,2023-03-24T02:10:49Z,6150000,False,-203.0,164.0,1,left,MISS K. Lewis Jr. 26' 3PT,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
621,PT00M14.90S,2023-03-24T02:10:48.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,115,96,2023-03-24T02:10:48Z,6160000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,620.0,,,,,,,,
623,PT00M02.60S,2023-03-24T02:11:08.7Z,4,REGULAR,2pt,Jump Shot,[],1630550,93.51182654402102,73.2843137254902,1610612766,115,96,2023-03-24T02:11:48Z,6180000,False,116.0,8.0,1,right,MISS J. Thor 11' turnaround fadeaway Shot,[1630550],1610612766.0,CHA,turnaround fadeaway,,,Thor,J. Thor,,,,,Mid-Range,8-16 Right,11.67,Missed,,,,,,,,,,,,,,,,,,
624,PT00M02.60S,2023-03-24T02:11:08.7Z,4,REGULAR,rebound,defensive,[],1626195,,,1610612740,115,96,2023-03-24T02:11:44Z,6190000,False,,,0,,W. Hernangomez REBOUND (Off:0 Def:1),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,623.0,,,,1.0,1.0,0.0,,
625,PT00M00.00S,2023-03-24T02:11:15.8Z,4,REGULAR,period,end,[],0,,,1610612740,115,96,2023-03-24T02:11:15Z,6200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M00.00S,2023-03-24T02:11:26.5Z,4,REGULAR,game,end,[],0,,,0,115,96,2023-03-24T02:11:26Z,6210000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
