actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
556,PT12M00.00S,2022-12-23T02:54:00.5Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612759,94,75,2022-12-23T02:54:19Z,5500000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT12M00.00S,2022-12-23T02:54:00.5Z,4,REGULAR,substitution,in,['startperiod'],203926,,,1610612759,94,75,2022-12-23T02:54:19Z,5510000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT12M00.00S,2022-12-23T02:54:27.5Z,4,REGULAR,period,start,[],0,,,1610612759,94,75,2022-12-23T02:54:27Z,5520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT11M43.00S,2022-12-23T02:54:42.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,89.83245729303549,39.21568627450981,1610612759,94,77,2022-12-23T03:30:53Z,5530000,False,-54.0,43.0,1,right,Z. Collins 6' Hook (6 PTS) (D. McDermott 1 AST),"[1628380, 203926]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.9,Made,,,,,6.0,D. McDermott,203926.0,1.0,,,,,,,,,,
561,PT11M25.00S,2022-12-23T02:55:01.5Z,4,REGULAR,3pt,Jump Shot,[],202685,25.969119579500656,81.61764705882352,1610612740,94,77,2022-12-23T02:55:06Z,5550000,False,-158.0,192.0,1,left,MISS J. Valanciunas 24' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,24.84,Missed,,,,,,,,,,,,,,,,,,
562,PT11M21.00S,2022-12-23T02:55:05.5Z,4,REGULAR,rebound,defensive,[],1626169,,,1610612759,94,77,2022-12-23T02:55:06Z,5560000,False,,,0,,S. Johnson REBOUND (Off:0 Def:1),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Above the Break 3,24+ Left Center,,,561.0,1.0,1.0,0.0,,,,,,,,,,,,,,
563,PT11M09.00S,2022-12-23T02:55:17.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626169,92.59198423127464,58.82352941176471,1610612759,94,79,2022-12-23T02:55:23Z,5570000,False,44.0,17.0,1,right,S. Johnson driving Hook (5 PTS) (Z. Collins 2 AST),"[1626169, 1628380]",1610612759.0,SAS,driving,,,Johnson,S. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.73,Made,,,,,5.0,Z. Collins,1628380.0,2.0,,,,,,,,,,
564,PT10M58.00S,2022-12-23T02:55:36.4Z,4,REGULAR,foul,offensive,[],202685,,,1610612740,94,79,2022-12-23T02:55:44Z,5580000,False,,,0,,J. Valanciunas off-the-ball offensive FOUL (4 PF),"[202685, 1630200]",1610612740.0,NOP,off-the-ball,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628171.0,4.0,0.0,Jones,1630200.0
566,PT10M58.00S,2022-12-23T02:55:36.4Z,4,REGULAR,turnover,offensive foul,[],202685,,,1610612740,94,79,2022-12-23T02:55:36Z,5600000,False,,,0,,J. Valanciunas offensive foul TURNOVER (2 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,,,1628171.0,,,,
567,PT10M58.00S,2022-12-23T02:55:43.6Z,4,REGULAR,substitution,out,[],1626196,,,1610612759,94,79,2022-12-23T02:55:48Z,5610000,False,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT10M58.00S,2022-12-23T02:55:43.6Z,4,REGULAR,substitution,in,[],1628966,,,1610612759,94,79,2022-12-23T02:55:48Z,5620000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT10M46.00S,2022-12-23T02:56:03.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203926,93.11760840998686,3.1862745098039214,1610612759,94,82,2022-12-23T02:56:08Z,5630000,False,-234.0,12.0,1,right,D. McDermott 3PT  (5 PTS) (T. Jones 2 AST),"[203926, 1630200]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Left Corner 3,24+ Left,23.44,Made,,,,,5.0,T. Jones,1630200.0,2.0,,,,,,,,,,
572,PT10M44.00S,2022-12-23T02:56:14.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,94,82,2022-12-23T02:56:14Z,5650000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT10M44.00S,2022-12-23T02:58:22.3Z,4,REGULAR,substitution,out,[],1628984,,,1610612740,94,82,2022-12-23T02:58:41Z,5660000,False,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT10M44.00S,2022-12-23T02:58:22.3Z,4,REGULAR,substitution,out,[],1629637,,,1610612740,94,82,2022-12-23T02:58:41Z,5670000,False,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT10M44.00S,2022-12-23T02:58:22.3Z,4,REGULAR,substitution,in,[],203468,,,1610612740,94,82,2022-12-23T02:58:41Z,5680000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT10M44.00S,2022-12-23T02:58:22.3Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,94,82,2022-12-23T02:58:41Z,5690000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT10M24.00S,2022-12-23T02:59:19.3Z,4,REGULAR,2pt,Jump Shot,[],202685,6.521024967148489,22.30392156862745,1610612740,94,82,2022-12-23T03:31:09Z,5700000,False,138.0,9.0,1,left,MISS J. Valanciunas 13' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,13.88,Missed,,,,,,,,,,,,,,,,,,
578,PT10M22.00S,2022-12-23T02:59:21.3Z,4,REGULAR,rebound,defensive,[],1626169,,,1610612759,94,82,2022-12-23T03:31:09Z,5710000,False,,,0,,S. Johnson REBOUND (Off:0 Def:2),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Mid-Range,8-16 Right,,,577.0,2.0,2.0,0.0,,,,,,,,,,,,,,
579,PT10M17.00S,2022-12-23T02:59:29.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626169,93.24901445466492,46.07843137254902,1610612759,94,84,2022-12-23T03:00:27Z,5720000,False,-20.0,11.0,1,right,S. Johnson Layup (7 PTS),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,7.0,,,,,,,,,,,,,
582,PT10M17.00S,2022-12-23T02:59:32.1Z,4,REGULAR,foul,personal,['1freethrow'],1630700,,,1610612759,94,84,2022-12-23T02:59:54Z,5730000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Johnson 1 FT),"[1630700, 1626169]",1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Johnson,1626169.0
584,PT10M17.00S,2022-12-23T02:59:41.1Z,4,REGULAR,substitution,out,[],1630700,,,1610612759,94,84,2022-12-23T02:59:52Z,5750000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT10M17.00S,2022-12-23T02:59:41.1Z,4,REGULAR,substitution,out,[],1628380,,,1610612759,94,84,2022-12-23T02:59:52Z,5760000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT10M17.00S,2022-12-23T02:59:41.1Z,4,REGULAR,substitution,in,[],1630230,,,1610612759,94,84,2022-12-23T02:59:52Z,5770000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT10M17.00S,2022-12-23T02:59:41.1Z,4,REGULAR,substitution,in,[],1627751,,,1610612759,94,84,2022-12-23T02:59:52Z,5780000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT10M17.00S,2022-12-23T03:00:03.4Z,4,REGULAR,freethrow,1 of 1,[],1626169,,,1610612759,94,85,2022-12-23T03:00:03Z,5790000,False,,,0,,S. Johnson Free Throw 1 of 1 (8 PTS),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
589,PT09M59.00S,2022-12-23T03:00:22.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,7.30946123521682,39.950980392156865,1610612740,96,85,2022-12-23T03:00:31Z,5800000,False,50.0,16.0,1,left,C. McCollum driving floating bank Jump Shot (23 PTS),[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,5.27,Made,,,,,23.0,,,,,,,,,,,,,
590,PT09M48.00S,2022-12-23T03:00:39.6Z,4,REGULAR,foul,personal,['2freethrow'],202685,,,1610612759,96,85,2022-12-23T03:00:53Z,5810000,False,,,0,,J. Valanciunas shooting personal FOUL (5 PF) (Jones 2 FT),"[202685, 1630200]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,5.0,0.0,Jones,1630200.0
592,PT09M48.00S,2022-12-23T03:01:02.4Z,4,REGULAR,freethrow,1 of 2,[],1630200,,,1610612759,96,86,2022-12-23T03:01:02Z,5830000,False,,,0,,T. Jones Free Throw 1 of 2 (16 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
593,PT09M48.00S,2022-12-23T03:01:04.1Z,4,REGULAR,substitution,out,[],202685,,,1610612759,96,86,2022-12-23T03:01:07Z,5840000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT09M48.00S,2022-12-23T03:01:04.1Z,4,REGULAR,substitution,in,[],1626195,,,1610612759,96,86,2022-12-23T03:01:07Z,5850000,False,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT09M48.00S,2022-12-23T03:01:18.1Z,4,REGULAR,freethrow,2 of 2,[],1630200,,,1610612759,96,87,2022-12-23T03:01:18Z,5860000,False,,,0,,T. Jones Free Throw 2 of 2 (17 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
596,PT09M37.00S,2022-12-23T03:01:30.3Z,4,REGULAR,3pt,Jump Shot,[],203468,19.136005256241788,92.15686274509804,1610612740,99,87,2022-12-23T03:31:21Z,5870000,False,-211.0,127.0,1,left,C. McCollum 24' 3PT step back (26 PTS) (H. Jones 2 AST),"[203468, 1630529]",1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.63,Made,,,,,26.0,H. Jones,1630529.0,2.0,,,,,,,,,,
598,PT09M25.00S,2022-12-23T03:01:48.3Z,4,REGULAR,foul,personal,[],1626195,,,1610612759,99,87,2022-12-23T03:01:56Z,5890000,False,,,0,,W. Hernangomez personal FOUL (4 PF),"[1626195, 1627751]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1201.0,4.0,0.0,Poeltl,1627751.0
600,PT09M25.00S,2022-12-23T03:01:55.4Z,4,REGULAR,substitution,out,[],1626169,,,1610612759,99,87,2022-12-23T03:02:04Z,5910000,False,,,0,,SUB out: S. Johnson,[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT09M25.00S,2022-12-23T03:01:55.4Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,99,87,2022-12-23T03:02:04Z,5920000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT09M25.00S,2022-12-23T03:01:55.4Z,4,REGULAR,substitution,in,[],1631110,,,1610612759,99,87,2022-12-23T03:02:04Z,5930000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT09M25.00S,2022-12-23T03:01:55.4Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,99,87,2022-12-23T03:02:04Z,5940000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT09M15.00S,2022-12-23T03:02:29.3Z,4,REGULAR,foul,offensive,[],1627751,,,1610612759,99,87,2022-12-23T03:02:40Z,5950000,False,,,0,,J. Poeltl off-the-ball offensive FOUL (4 PF),"[1627751, 203468]",1610612759.0,SAS,off-the-ball,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1201.0,4.0,0.0,McCollum,203468.0
606,PT09M15.00S,2022-12-23T03:02:29.3Z,4,REGULAR,turnover,offensive foul,[],1627751,,,1610612759,99,87,2022-12-23T03:02:29Z,5970000,False,,,0,,J. Poeltl offensive foul TURNOVER (2 TO),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,,,1201.0,,,,
607,PT08M57.00S,2022-12-23T03:03:02.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203468,20.581471747700395,10.53921568627451,1610612740,102,87,2022-12-23T03:03:10Z,5980000,False,197.0,141.0,1,left,C. McCollum 24' 3PT  (29 PTS) (W. Hernangomez 4 AST),"[203468, 1626195]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,24.25,Made,,,,,29.0,W. Hernangomez,1626195.0,4.0,,,,,,,,,,
609,PT08M57.00S,2022-12-23T03:03:06.3Z,4,REGULAR,foul,personal,['1freethrow'],1628966,,,1610612740,102,87,2022-12-23T03:03:16Z,6000000,False,,,0,,K. Bates-Diop shooting personal FOUL (1 PF) (McCollum 1 FT),"[1628966, 203468]",1610612759.0,SAS,shooting,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,McCollum,203468.0
611,PT08M57.00S,2022-12-23T03:03:38.7Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],203468,,,1610612740,103,87,2022-12-23T03:03:38Z,6020000,False,,,0,,C. McCollum Free Throw 1 of 1 (30 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,,
612,PT08M47.00S,2022-12-23T03:03:49.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,92.85479632063075,53.431372549019606,1610612759,103,89,2022-12-23T03:03:54Z,6030000,False,17.0,15.0,1,right,J. Poeltl driving Layup (11 PTS) (J. Sochan 6 AST),"[1627751, 1631110]",1610612759.0,SAS,driving,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,11.0,J. Sochan,1631110.0,6.0,,,,,,,,,,
614,PT08M34.00S,2022-12-23T03:04:02.5Z,4,REGULAR,3pt,Jump Shot,[],203468,12.828515111695138,96.07843137254902,1610612740,106,89,2022-12-23T03:04:07Z,6050000,False,-230.0,68.0,1,left,C. McCollum 24' 3PT step back (33 PTS),[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,24.03,Made,,,,,33.0,,,,,,,,,,,,,
615,PT08M18.00S,2022-12-23T03:04:18.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,88.78120893561103,47.30392156862745,1610612759,106,89,2022-12-23T03:04:26Z,6060000,False,-13.0,53.0,1,right,MISS K. Bates-Diop driving Layup - blocked,"[1628966, 1626195]",1610612759.0,SAS,driving,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,Hernangomez,1626195.0,,,,,,,,
616,PT08M18.00S,2022-12-23T03:04:18.9Z,4,REGULAR,block,,[],1626195,,,1610612759,106,89,2022-12-23T03:04:21Z,6070000,False,,,0,,W. Hernangomez BLOCK (2 BLK),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
617,PT08M15.00S,2022-12-23T03:04:21.9Z,4,REGULAR,rebound,defensive,[],1626195,,,1610612740,106,89,2022-12-23T03:04:26Z,6080000,False,,,0,,W. Hernangomez REBOUND (Off:4 Def:3),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,In The Paint (Non-RA),0-8 Center,,,615.0,7.0,3.0,4.0,,,,,,,,,,,,,,
618,PT08M13.00S,2022-12-23T03:04:24.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203468,29.122864651773984,25.245098039215684,1610612740,106,89,2022-12-23T03:31:37Z,6090000,False,124.0,221.0,1,left,MISS C. McCollum 25' running pullup 3PT,[203468],1610612740.0,NOP,running pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
619,PT08M13.00S,2022-12-23T03:04:24.0Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,106,89,2022-12-23T03:04:30Z,6100000,False,,,0,,D. Vassell REBOUND (Off:0 Def:9),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,618.0,9.0,9.0,0.0,,,,,,,,,,,,,,
620,PT08M03.00S,2022-12-23T03:04:33.6Z,4,REGULAR,3pt,Jump Shot,[],1630170,73.40670170827858,83.08823529411765,1610612759,106,89,2022-12-23T03:31:47Z,6110000,False,165.0,197.0,1,right,MISS D. Vassell 25' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
621,PT07M59.00S,2022-12-23T03:04:38.0Z,4,REGULAR,rebound,offensive,[],1631110,,,1610612759,106,89,2022-12-23T03:04:38Z,6120000,False,,,0,,J. Sochan REBOUND (Off:4 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,620.0,7.0,3.0,4.0,,,,,,,,,,,,,,
622,PT07M52.00S,2022-12-23T03:04:45.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631110,89.70105124835742,51.9607843137255,1610612759,106,89,2022-12-23T03:37:15Z,6130000,False,10.0,44.0,1,right,MISS J. Sochan turnaround Shot - blocked,"[1631110, 203468]",1610612759.0,SAS,turnaround,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,McCollum,203468.0,,,,,,,,
623,PT07M52.00S,2022-12-23T03:04:45.1Z,4,REGULAR,block,,[],203468,,,1610612759,106,89,2022-12-23T03:04:47Z,6140000,False,,,0,,C. McCollum BLOCK (1 BLK),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
624,PT07M49.00S,2022-12-23T03:04:48.1Z,4,REGULAR,rebound,offensive,[],1631110,,,1610612759,106,89,2022-12-23T03:04:49Z,6150000,False,,,0,,J. Sochan REBOUND (Off:5 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,622.0,8.0,3.0,5.0,,,,,,,,,,,,,,
625,PT07M49.00S,2022-12-23T03:04:50.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631110,90.93298291721419,50.75827205882353,1610612759,106,89,2022-12-23T03:39:01Z,6160000,False,4.0,33.0,1,right,MISS J. Sochan Jump Shot,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,,
626,PT07M49.00S,2022-12-23T03:04:50.4Z,4,REGULAR,rebound,offensive,[],1631110,,,1610612759,106,89,2022-12-23T03:05:45Z,6170000,False,,,0,,J. Sochan REBOUND (Off:6 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,625.0,9.0,3.0,6.0,,,,,,,,,,,,,,
627,PT07M49.00S,2022-12-23T03:04:59.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631110,94.40999984741211,50.0,1610612759,106,91,2022-12-23T03:34:30Z,6180000,False,0.0,0.0,1,right,J. Sochan Layup (20 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,20.0,,,,,,,,,,,,,
628,PT07M49.00S,2022-12-23T03:05:00.9Z,4,REGULAR,foul,personal,['1freethrow'],1630631,,,1610612759,106,91,2022-12-23T03:05:10Z,6190000,False,,,0,,J. Alvarado shooting personal FOUL (1 PF) (Sochan 1 FT),"[1630631, 1631110]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Sochan,1631110.0
630,PT07M49.00S,2022-12-23T03:05:11.9Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1631110,,,1610612759,106,92,2022-12-23T03:05:11Z,6210000,False,,,0,,J. Sochan Free Throw 1 of 1 (21 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
631,PT07M34.00S,2022-12-23T03:05:28.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,6.915243101182654,52.450980392156865,1610612740,108,92,2022-12-23T03:35:51Z,6220000,False,-12.0,13.0,1,left,J. Alvarado driving reverse Layup (6 PTS),[1630631],1610612740.0,NOP,driving reverse,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,6.0,,,,,,,,,,,,,
632,PT07M22.00S,2022-12-23T03:05:40.1Z,4,REGULAR,3pt,Jump Shot,[],1630170,94.03745072273325,4.166666666666666,1610612759,108,92,2022-12-23T03:05:55Z,6230000,False,-229.0,4.0,1,right,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
633,PT07M22.00S,2022-12-23T03:05:40.1Z,4,REGULAR,rebound,offensive,[],1628966,,,1610612759,108,92,2022-12-23T03:05:55Z,6240000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:0),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Left Corner 3,24+ Left,,,632.0,1.0,0.0,1.0,,,,,,,,,,,,,,
634,PT07M17.00S,2022-12-23T03:05:44.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628966,93.9060446780552,47.30392156862745,1610612759,108,94,2022-12-23T03:05:58Z,6250000,False,-13.0,5.0,1,right,K. Bates-Diop Layup (4 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,4.0,,,,,,,,,,,,,
635,PT07M01.00S,2022-12-23T03:06:01.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626195,7.046649145860711,52.94117647058824,1610612740,110,94,2022-12-23T03:06:07Z,6260000,False,-15.0,14.0,1,left,W. Hernangomez cutting Layup (13 PTS) (J. Alvarado 3 AST),"[1626195, 1630631]",1610612740.0,NOP,cutting,,,Hernangomez,W. Hernangomez,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,13.0,J. Alvarado,1630631.0,3.0,,,,,,,,,,
637,PT06M49.00S,2022-12-23T03:06:13.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,88.64980289093299,52.69607843137255,1610612759,110,96,2022-12-23T03:12:21Z,6280000,False,13.0,54.0,1,right,J. Poeltl Hook (13 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,,,,,13.0,,,,,,,,,,,,,
639,PT06M28.00S,2022-12-23T03:06:33.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,15.456636005256241,61.51960784313726,1610612740,112,96,2022-12-23T03:06:38Z,6300000,False,-58.0,93.0,1,left,C. McCollum 10' pullup Jump Shot (35 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Left,10.92,Made,,,,,35.0,,,,,,,,,,,,,
640,PT06M18.00S,2022-12-23T03:06:43.9Z,4,REGULAR,3pt,Jump Shot,[],203926,86.67871222076215,96.32352941176471,1610612759,112,96,2022-12-23T03:06:51Z,6310000,False,232.0,73.0,1,right,MISS D. McDermott 24' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Right Corner 3,24+ Right,24.27,Missed,,,,,,,,,,,,,,,,,,
641,PT06M15.00S,2022-12-23T03:06:46.9Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,112,96,2022-12-23T03:06:51Z,6320000,False,,,0,,N. Marshall REBOUND (Off:2 Def:3),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,640.0,5.0,3.0,2.0,,,,,,,,,,,,,,
642,PT06M08.00S,2022-12-23T03:07:01.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,112,96,2022-12-23T03:07:01Z,6330000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
