shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
11:08,168,PT11M08.00S,2022-12-10T02:08:42.9Z,2,REGULAR,2pt,Jump Shot,[],1629627,23.209592641261498,53.67647058823529,1610612740,28,29,2022-12-10T02:21:47Z,1630000,False,-18.0,166.0,1,left,MISS Z. Williamson 16' pullup Shot,[1629627],1,1610612740.0,NOP,pullup,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Center,16.67,Missed,,,,,,,,,,,,,,,,,,
11:06,169,PT11M06.00S,2022-12-10T02:08:44.9Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612756,28,29,2022-12-10T02:08:47Z,1640000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,168.0,2.0,1.0,1.0,,,,,,,,,,,,,,
10:59,171,PT10M59.00S,2022-12-10T02:08:52.7Z,2,REGULAR,3pt,Jump Shot,[],1629111,67.23061760840999,44.85294117647059,1610612756,28,32,2022-12-10T02:09:01Z,1660000,False,-26.0,256.0,1,right,J. Landale 25' 3PT  (7 PTS) (L. Shamet 2 AST),"[1629111, 1629013]",11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,25.68,Made,,,,,7.0,L. Shamet,1629013.0,2.0,,,,,,,,,,
10:35,173,PT10M35.00S,2022-12-10T02:09:16.6Z,2,REGULAR,3pt,Jump Shot,[],1630230,29.517082785808146,74.50980392156863,1610612740,28,32,2022-12-10T02:09:21Z,1680000,False,-123.0,225.0,1,left,MISS N. Marshall 25' 3PT,[1630230],8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
10:32,174,PT10M32.00S,2022-12-10T02:09:19.6Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612756,28,32,2022-12-10T02:09:21Z,1690000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,173.0,1.0,1.0,0.0,,,,,,,,,,,,,,
10:15,175,PT10M15.00S,2022-12-10T02:09:36.4Z,2,REGULAR,turnover,bad pass,[],1628470,,,1610612756,28,32,2022-12-10T02:09:41Z,1700000,False,,,0,,T. Craig bad pass TURNOVER (1 TO),"[1628470, 1630631]",0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,Alvarado,1630631.0,,
10:15,176,PT10M15.00S,2022-12-10T02:09:36.4Z,2,REGULAR,steal,,[],1630631,,,1610612740,28,32,2022-12-10T02:09:38Z,1710000,False,,,0,,J. Alvarado STEAL (1 STL),[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
10:11,177,PT10M11.00S,2022-12-10T02:09:40.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630631,23.73521681997372,11.76470588235294,1610612740,31,32,2022-12-10T02:22:47Z,1720000,False,191.0,171.0,1,left,J. Alvarado 25' 3PT running (8 PTS) (N. Marshall 2 AST),"[1630631, 1630230]",15,1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,25.62,Made,,,,,8.0,N. Marshall,1630230.0,2.0,,,,,,,,,,
10:00,179,PT10M00.00S,2022-12-10T02:09:51.4Z,2,REGULAR,3pt,Jump Shot,[],1629111,66.83639947437582,48.77450980392157,1610612756,31,32,2022-12-10T02:09:56Z,1740000,False,-6.0,259.0,1,right,MISS J. Landale 25' 3PT,[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
09:56,180,PT09M56.00S,2022-12-10T02:09:55.4Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,31,32,2022-12-10T02:09:56Z,1750000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,179.0,1.0,1.0,0.0,,,,,,,,,,,,,,
09:40,181,PT09M40.00S,2022-12-10T02:10:11.5Z,2,REGULAR,3pt,Jump Shot,[],1630631,28.728646517739815,78.43137254901961,1610612740,34,32,2022-12-10T02:10:15Z,1760000,False,-142.0,218.0,1,left,J. Alvarado 25' 3PT  (11 PTS) (L. Nance Jr. 2 AST),"[1630631, 1626204]",15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,25.99,Made,,,,,11.0,L. Nance Jr.,1626204.0,2.0,,,,,,,,,,
09:31,187,PT09M31.00S,2022-12-10T02:10:34.7Z,2,REGULAR,substitution,out,[],1629627,,,1610612756,34,32,2022-12-10T02:10:52Z,1820000,False,,,0,,SUB out: Z. Williamson,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
09:31,188,PT09M31.00S,2022-12-10T02:10:34.7Z,2,REGULAR,substitution,out,[],1629111,,,1610612756,34,32,2022-12-10T02:10:52Z,1830000,False,,,0,,SUB out: J. Landale,[1629111],11,1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
09:31,189,PT09M31.00S,2022-12-10T02:10:34.7Z,2,REGULAR,substitution,out,[],1626166,,,1610612756,34,32,2022-12-10T02:10:52Z,1840000,False,,,0,,SUB out: C. Payne,[1626166],15,1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
09:31,190,PT09M31.00S,2022-12-10T02:10:34.7Z,2,REGULAR,substitution,in,[],202685,,,1610612756,34,32,2022-12-10T02:10:52Z,1850000,False,,,0,,SUB in: J. Valanciunas,[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
09:31,191,PT09M31.00S,2022-12-10T02:10:34.7Z,2,REGULAR,substitution,in,[],101108,,,1610612756,34,32,2022-12-10T02:10:52Z,1860000,False,,,0,,SUB in: C. Paul,[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
09:31,192,PT09M31.00S,2022-12-10T02:10:34.7Z,2,REGULAR,substitution,in,[],1629028,,,1610612756,34,32,2022-12-10T02:10:52Z,1870000,False,,,0,,SUB in: D. Ayton,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
09:23,193,PT09M23.00S,2022-12-10T02:11:10.6Z,2,REGULAR,2pt,Jump Shot,[],1629028,78.40013140604468,38.48039215686275,1610612756,34,34,2022-12-10T02:47:12Z,1880000,False,-58.0,151.0,1,right,D. Ayton 16' Jump Shot (4 PTS) (T. Craig 3 AST),"[1629028, 1628470]",22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,16.11,Made,,,,,4.0,T. Craig,1628470.0,3.0,,,,,,,,,,
09:08,195,PT09M08.00S,2022-12-10T02:11:25.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,5.863994743758213,45.34313725490196,1610612740,36,34,2022-12-10T02:11:30Z,1900000,False,23.0,3.0,1,left,J. Alvarado driving Layup (13 PTS) (N. Marshall 3 AST),"[1630631, 1630230]",15,1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,13.0,N. Marshall,1630230.0,3.0,,,,,,,,,,
08:46,197,PT08M46.00S,2022-12-10T02:11:47.3Z,2,REGULAR,turnover,bad pass,[],1628470,,,1610612756,36,34,2022-12-10T02:11:53Z,1920000,False,,,0,,T. Craig bad pass TURNOVER (2 TO),"[1628470, 1630230]",0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,,,,,Marshall,1630230.0,,
08:46,198,PT08M46.00S,2022-12-10T02:11:47.3Z,2,REGULAR,steal,,[],1630230,,,1610612740,36,34,2022-12-10T02:11:49Z,1930000,False,,,0,,N. Marshall STEAL (1 STL),[1630230],8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
08:25,199,PT08M25.00S,2022-12-10T02:12:07.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202685,15.982260183968464,49.01960784313725,1610612740,36,34,2022-12-10T02:12:13Z,1940000,False,5.0,98.0,1,left,MISS J. Valanciunas 9' turnaround fadeaway Shot,[202685],17,1610612740.0,NOP,turnaround fadeaway,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,9.78,Missed,,,,,,,,,,,,,,,,,,
08:23,200,PT08M23.00S,2022-12-10T02:12:09.8Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,36,34,2022-12-10T02:12:13Z,1950000,False,,,0,,T. Craig REBOUND (Off:0 Def:4),[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,,,199.0,4.0,4.0,0.0,,,,,,,,,,,,,,
08:09,201,PT08M09.00S,2022-12-10T02:12:27.3Z,2,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612756,36,34,2022-12-10T02:12:35Z,1960000,False,,,0,,L. Nance Jr. shooting personal FOUL (2 PF) (Ayton 2 FT),"[1626204, 1629028]",22,1610612740.0,NOP,shooting,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1627961.0,,2.0,0.0,Ayton,1629028.0,,,,
08:09,205,PT08M09.00S,2022-12-10T02:12:55.8Z,2,REGULAR,freethrow,1 of 2,[],1629028,,,1610612756,36,35,2022-12-10T02:13:19Z,1980000,False,,,0,,D. Ayton Free Throw 1 of 2 (5 PTS),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
08:09,206,PT08M09.00S,2022-12-10T02:12:59.0Z,2,REGULAR,substitution,out,[],1628470,,,1610612756,36,35,2022-12-10T02:13:04Z,1990000,False,,,0,,SUB out: T. Craig,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
08:09,207,PT08M09.00S,2022-12-10T02:12:59.0Z,2,REGULAR,substitution,in,[],203967,,,1610612756,36,35,2022-12-10T02:13:04Z,2000000,False,,,0,,SUB in: D. Saric,[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
08:09,208,PT08M09.00S,2022-12-10T02:12:55.8Z,2,REGULAR,freethrow,2 of 2,[],1629028,,,1610612756,36,35,2022-12-10T02:13:19Z,2010000,False,,,0,,MISS D. Ayton Free Throw 2 of 2,[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
08:07,209,PT08M07.00S,2022-12-10T02:12:57.8Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,36,35,2022-12-10T02:13:19Z,2020000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:4),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,208.0,5.0,4.0,1.0,,,,,,,,,,,,,,
07:49,210,PT07M49.00S,2022-12-10T02:13:35.6Z,2,REGULAR,turnover,lost ball,[],202685,,,1610612740,36,35,2022-12-10T02:13:46Z,2030000,False,,,0,,J. Valanciunas lost ball TURNOVER (1 TO),"[202685, 1629013]",17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,Shamet,1629013.0,,
07:49,211,PT07M49.00S,2022-12-10T02:13:35.6Z,2,REGULAR,steal,,[],1629013,,,1610612756,36,35,2022-12-10T02:14:21Z,2040000,False,,,0,,L. Shamet STEAL (1 STL),[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
07:44,212,PT07M44.00S,2022-12-10T02:13:41.7Z,2,REGULAR,turnover,out-of-bounds,[],1629013,,,1610612756,36,35,2022-12-10T02:13:50Z,2050000,False,,,0,,L. Shamet lost ball out-of-bounds TURNOVER (1 TO),[1629013],14,1610612756.0,PHX,lost ball,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,,,,,,,,,,,2530.0,1.0,,,,,,,,
07:44,213,PT07M44.00S,2022-12-10T02:13:50.1Z,2,REGULAR,substitution,out,[],1628984,,,1610612740,36,35,2022-12-10T02:13:58Z,2060000,False,,,0,,SUB out: D. Graham,[1628984],4,1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
07:44,214,PT07M44.00S,2022-12-10T02:13:50.1Z,2,REGULAR,substitution,out,[],1626204,,,1610612740,36,35,2022-12-10T02:13:58Z,2070000,False,,,0,,SUB out: L. Nance Jr.,[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
07:44,215,PT07M44.00S,2022-12-10T02:13:50.1Z,2,REGULAR,substitution,in,[],203468,,,1610612740,36,35,2022-12-10T02:13:58Z,2080000,False,,,0,,SUB in: C. McCollum,[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
07:44,216,PT07M44.00S,2022-12-10T02:13:50.1Z,2,REGULAR,substitution,in,[],1630530,,,1610612740,36,35,2022-12-10T02:13:58Z,2090000,False,,,0,,SUB in: T. Murphy III,[1630530],25,1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
07:27,217,PT07M27.00S,2022-12-10T02:14:35.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630631,10.85742444152431,50.0,1610612740,36,35,2022-12-10T02:14:52Z,2100000,False,0.0,50.0,1,left,MISS J. Alvarado driving Layup,[1630631],15,1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
07:25,218,PT07M25.00S,2022-12-10T02:14:37.9Z,2,REGULAR,rebound,defensive,[],101108,,,1610612756,36,35,2022-12-10T02:14:37Z,2110000,False,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,217.0,3.0,3.0,0.0,,,,,,,,,,,,,,
07:23,219,PT07M23.00S,2022-12-10T02:14:44.3Z,2,REGULAR,foul,personal,['2freethrow'],203468,,,1610612756,36,35,2022-12-10T02:14:54Z,2120000,False,,,0,,C. McCollum shooting personal FOUL (1 PF) (Paul 2 FT),"[203468, 101108]",3,1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,,1.0,0.0,Paul,101108.0,,,,
07:23,221,PT07M23.00S,2022-12-10T02:15:13.0Z,2,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,36,36,2022-12-10T02:15:13Z,2140000,False,,,0,,C. Paul Free Throw 1 of 2 (9 PTS),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
07:23,222,PT07M23.00S,2022-12-10T02:15:15.6Z,2,REGULAR,substitution,out,[],1629013,,,1610612756,36,36,2022-12-10T02:15:19Z,2150000,False,,,0,,SUB out: L. Shamet,[1629013],14,1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
07:23,223,PT07M23.00S,2022-12-10T02:15:15.6Z,2,REGULAR,substitution,out,[],203967,,,1610612756,36,36,2022-12-10T02:15:19Z,2160000,False,,,0,,SUB out: D. Saric,[203967],20,1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
07:23,224,PT07M23.00S,2022-12-10T02:15:15.6Z,2,REGULAR,substitution,in,[],1627814,,,1610612756,36,36,2022-12-10T02:15:19Z,2170000,False,,,0,,SUB in: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
07:23,225,PT07M23.00S,2022-12-10T02:15:15.6Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,36,36,2022-12-10T02:15:19Z,2180000,False,,,0,,SUB in: D. Booker,[1626164],1,1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
07:23,226,PT07M23.00S,2022-12-10T02:15:34.6Z,2,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,36,37,2022-12-10T02:15:34Z,2190000,False,,,0,,C. Paul Free Throw 2 of 2 (10 PTS),[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
07:10,227,PT07M10.00S,2022-12-10T02:15:47.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,10.85742444152431,48.77450980392157,1610612740,38,37,2022-12-10T02:27:32Z,2200000,False,6.0,50.0,1,left,J. Valanciunas cutting Layup (2 PTS) (C. McCollum 2 AST),"[202685, 203468]",17,1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,,,,,2.0,C. McCollum,203468.0,2.0,,,,,,,,,,
06:56,229,PT06M56.00S,2022-12-10T02:16:01.7Z,2,REGULAR,3pt,Jump Shot,[],101108,66.5735873850197,63.970588235294116,1610612756,38,37,2022-12-10T02:16:06Z,2220000,False,70.0,262.0,1,right,MISS C. Paul 27' 3PT,[101108],3,1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,27.09,Missed,,,,,,,,,,,,,,,,,,
06:53,230,PT06M53.00S,2022-12-10T02:16:04.7Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,38,37,2022-12-10T02:16:06Z,2230000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:5),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,229.0,6.0,5.0,1.0,,,,,,,,,,,,,,
06:47,231,PT06M47.00S,2022-12-10T02:16:11.5Z,2,REGULAR,2pt,Jump Shot,[],203468,7.30946123521682,14.460784313725492,1610612740,40,37,2022-12-10T02:16:15Z,2240000,False,178.0,16.0,1,left,C. McCollum 17' pullup Jump Shot (2 PTS),[203468],3,1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right,17.84,Made,,,,,2.0,,,,,,,,,,,,,
06:25,232,PT06M25.00S,2022-12-10T02:16:32.4Z,2,REGULAR,3pt,Jump Shot,[],1628969,79.45137976346912,7.352941176470589,1610612756,40,40,2022-12-10T02:19:57Z,2250000,False,-213.0,141.0,1,right,M. Bridges 25' 3PT  (8 PTS) (D. Booker 2 AST),"[1628969, 1626164]",25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.54,Made,,,,,8.0,D. Booker,1626164.0,2.0,,,,,,,,,,
06:08,234,PT06M08.00S,2022-12-10T02:16:51.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,9.674770039421814,43.872549019607845,1610612740,42,40,2022-12-10T02:16:57Z,2270000,False,31.0,38.0,1,left,N. Marshall driving Layup (5 PTS) (J. Alvarado 1 AST),"[1630230, 1630631]",8,1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,4.91,Made,,,,,5.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,
05:52,237,PT05M52.00S,2022-12-10T02:17:06.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,93.64323258869908,49.26470588235294,1610612756,42,42,2022-12-10T02:17:11Z,2290000,False,-4.0,7.0,1,right,D. Ayton cutting DUNK (7 PTS) (C. Paul 1 AST),"[1629028, 101108]",22,1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,7.0,C. Paul,101108.0,1.0,,,,,,,,,,
05:31,239,PT05M31.00S,2022-12-10T02:17:30.2Z,2,REGULAR,turnover,traveling,[],1630631,,,1610612740,42,42,2022-12-10T02:17:48Z,2310000,False,,,0,,J. Alvarado traveling TURNOVER (1 TO),[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,1.0,,,,,,,,
05:31,240,PT05M31.00S,2022-12-10T02:17:46.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,42,42,2022-12-10T02:17:46Z,2320000,False,,,0,,NOP Timeout,[],,1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:31,241,PT05M31.00S,2022-12-10T02:19:29.1Z,2,REGULAR,substitution,out,[],1630230,,,1610612756,42,42,2022-12-10T02:20:05Z,2330000,False,,,0,,SUB out: N. Marshall,[1630230],8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
05:31,242,PT05M31.00S,2022-12-10T02:19:29.1Z,2,REGULAR,substitution,out,[],1630631,,,1610612756,42,42,2022-12-10T02:20:05Z,2340000,False,,,0,,SUB out: J. Alvarado,[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
05:31,243,PT05M31.00S,2022-12-10T02:19:29.1Z,2,REGULAR,substitution,in,[],1630700,,,1610612756,42,42,2022-12-10T02:20:05Z,2350000,False,,,0,,SUB in: D. Daniels,[1630700],11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
05:31,244,PT05M31.00S,2022-12-10T02:19:29.1Z,2,REGULAR,substitution,in,[],1629627,,,1610612756,42,42,2022-12-10T02:20:05Z,2360000,False,,,0,,SUB in: Z. Williamson,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
05:20,245,PT05M20.00S,2022-12-10T02:20:39.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],101108,75.77201051248358,71.56862745098039,1610612756,42,42,2022-12-10T02:20:46Z,2370000,False,108.0,175.0,1,right,MISS C. Paul 20' pullup Shot,[101108],3,1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,20.57,Missed,,,,,,,,,,,,,,,,,,
05:17,246,PT05M17.00S,2022-12-10T02:20:42.5Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,42,42,2022-12-10T02:20:46Z,2380000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:6),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Right Center,,,245.0,7.0,6.0,1.0,,,,,,,,,,,,,,
05:02,247,PT05M02.00S,2022-12-10T02:20:58.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,8.886333771353483,52.450980392156865,1610612740,44,42,2022-12-10T02:21:06Z,2390000,False,-12.0,31.0,1,left,J. Valanciunas reverse DUNK (4 PTS) (Z. Williamson 2 AST),"[202685, 1629627]",17,1610612740.0,NOP,reverse,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,4.0,Z. Williamson,1629627.0,2.0,,,,,,,,,,
04:45,249,PT04M45.00S,2022-12-10T02:21:16.9Z,2,REGULAR,turnover,traveling,[],1629028,,,1610612756,44,42,2022-12-10T02:21:22Z,2410000,False,,,0,,D. Ayton traveling TURNOVER (3 TO),[1629028],22,1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1193.0,3.0,,,,,,,,
04:45,250,PT04M45.00S,2022-12-10T02:21:22.3Z,2,REGULAR,substitution,out,[],1627814,,,1610612740,44,42,2022-12-10T02:21:30Z,2420000,False,,,0,,SUB out: D. Lee,[1627814],10,1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
04:45,251,PT04M45.00S,2022-12-10T02:21:22.3Z,2,REGULAR,substitution,out,[],1628969,,,1610612740,44,42,2022-12-10T02:21:30Z,2430000,False,,,0,,SUB out: M. Bridges,[1628969],25,1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
04:45,252,PT04M45.00S,2022-12-10T02:21:22.3Z,2,REGULAR,substitution,in,[],1628470,,,1610612740,44,42,2022-12-10T02:21:30Z,2440000,False,,,0,,SUB in: T. Craig,[1628470],0,1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
04:45,253,PT04M45.00S,2022-12-10T02:21:22.3Z,2,REGULAR,substitution,in,[],1629006,,,1610612740,44,42,2022-12-10T02:21:30Z,2450000,False,,,0,,SUB in: J. Okogie,[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
04:27,254,PT04M27.00S,2022-12-10T02:21:54.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202685,5.863994743758213,25.245098039215684,1610612740,44,42,2022-12-10T02:31:10Z,2460000,False,124.0,3.0,1,left,MISS J. Valanciunas 12' Jump Shot,[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,12.38,Missed,,,,,,,,,,,,,,,,,,
04:25,255,PT04M25.00S,2022-12-10T02:21:56.4Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612756,44,42,2022-12-10T02:22:01Z,2470000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],2,1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Right,,,254.0,1.0,1.0,0.0,,,,,,,,,,,,,,
04:06,256,PT04M06.00S,2022-12-10T02:22:15.7Z,2,REGULAR,3pt,Jump Shot,[],1626164,71.69842312746385,17.401960784313726,1610612756,44,42,2022-12-10T02:22:20Z,2480000,False,-163.0,214.0,1,right,MISS D. Booker 26' step back 3PT,[1626164],1,1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
