actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
422,PT05M18.00S,2022-11-16T02:05:00.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,8.492115637319317,53.18627450980392,1610612763,77,75,2022-11-16T02:05:04Z,4140000,False,-16.0,27.0,1,left,D. Brooks driving finger roll Layup (14 PTS),[1628415],1610612763.0,MEM,driving finger roll,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,3.16,14.0,,,,,,,,
423,PT04M57.00S,2022-11-16T02:05:21.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,86.15308804204993,52.69607843137255,1610612740,77,75,2022-11-16T02:05:25Z,4150000,False,13.0,78.0,1,right,MISS T. Murphy III 7' cutting Layup,[1630530],1610612740.0,NOP,cutting,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,7.89,,,,,,,,,
424,PT04M54.00S,2022-11-16T02:05:24.6Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,77,75,2022-11-16T02:05:55Z,4160000,False,,,0,,J. Morant REBOUND (Off:1 Def:4),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,423.0,5.0,4.0,1.0,,,,,,,,,,
425,PT04M46.00S,2022-11-16T02:05:31.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629630,8.09789750328515,50.245098039215684,1610612763,77,77,2022-11-16T02:05:38Z,4170000,False,-1.0,24.0,1,left,J. Morant driving DUNK (28 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.36,28.0,,,,,,,,
426,PT04M34.00S,2022-11-16T02:05:43.9Z,3,REGULAR,3pt,Jump Shot,[],1630530,69.33311432325887,74.01960784313727,1610612740,80,77,2022-11-16T02:05:48Z,4180000,False,120.0,236.0,1,right,T. Murphy III 26' 3PT  (13 PTS) (B. Ingram 2 AST),"[1630530, 1627742]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,,,,26.46,13.0,B. Ingram,1627742.0,2.0,,,,,
428,PT04M12.00S,2022-11-16T02:06:08.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,14.4053876478318,46.81372549019608,1610612763,80,79,2022-11-16T02:13:22Z,4200000,False,16.0,83.0,1,left,J. Morant 8' floating Jump Shot (30 PTS),[1629630],1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,,,,8.44,30.0,,,,,,,,
429,PT04M12.00S,2022-11-16T02:06:11.2Z,3,REGULAR,foul,personal,['1freethrow'],1630230,,,1610612763,80,79,2022-11-16T02:06:22Z,4210000,False,,,0,,N. Marshall shooting personal FOUL (1 PF) (Morant 1 FT),"[1630230, 1629630]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,1628172.0,1.0,1.0,Morant,1629630.0,,,,,,,,,,,,,,,
431,PT04M12.00S,2022-11-16T02:06:25.3Z,3,REGULAR,substitution,out,[],1630530,,,1610612763,80,79,2022-11-16T02:08:03Z,4230000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M12.00S,2022-11-16T02:06:25.3Z,3,REGULAR,substitution,out,[],1629723,,,1610612763,80,79,2022-11-16T02:08:03Z,4240000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M12.00S,2022-11-16T02:06:25.3Z,3,REGULAR,substitution,in,[],1628984,,,1610612763,80,79,2022-11-16T02:08:03Z,4250000,False,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M12.00S,2022-11-16T02:06:25.3Z,3,REGULAR,substitution,in,[],1626145,,,1610612763,80,79,2022-11-16T02:08:03Z,4260000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M12.00S,2022-11-16T02:06:49.4Z,3,REGULAR,freethrow,1 of 1,[],1629630,,,1610612763,80,80,2022-11-16T02:06:49Z,4270000,False,,,0,,J. Morant Free Throw 1 of 1 (31 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,Made,,,,,,31.0,,,,,,,,
436,PT03M58.00S,2022-11-16T02:07:04.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,92.46057818659659,51.225490196078425,1610612740,82,80,2022-11-16T02:07:13Z,4280000,False,6.0,18.0,1,right,L. Nance Jr. cutting DUNK (11 PTS) (C. McCollum 6 AST),"[1626204, 203468]",1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.94,11.0,C. McCollum,203468.0,6.0,,,,,
438,PT03M34.00S,2022-11-16T02:07:31.8Z,3,REGULAR,turnover,traveling,[],1629630,,,1610612763,82,80,2022-11-16T02:07:36Z,4300000,False,,,0,,J. Morant traveling TURNOVER (3 TO),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Left,202007.0,,,,,,,,,,,,,,,3.0,,,,
439,PT03M19.00S,2022-11-16T02:08:03.3Z,3,REGULAR,foul,offensive,[],203468,,,1610612740,82,80,2022-11-16T02:08:33Z,4310000,False,,,0,,C. McCollum off-the-ball offensive FOUL (2 PF),"[203468, 1629630]",1610612740.0,NOP,off-the-ball,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,202007.0,2.0,0.0,Morant,1629630.0,,,,,,,,,,,,,,,
441,PT03M19.00S,2022-11-16T02:08:03.3Z,3,REGULAR,turnover,offensive foul,[],203468,,,1610612740,82,80,2022-11-16T02:08:03Z,4330000,False,,,0,,C. McCollum offensive foul TURNOVER (2 TO),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,202007.0,,,,,,,,,,,,,,,2.0,,,,
442,PT03M19.00S,2022-11-16T02:08:17.6Z,3,REGULAR,foul,technical,['1freethrow'],203468,,,1610612763,82,80,2022-11-16T02:08:30Z,4340000,False,,,0,,C. McCollum technical FOUL (1 Tech),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,202007.0,2.0,1.0,,,,,,,,,,,,,,,,,
443,PT03M19.00S,2022-11-16T02:08:37.6Z,3,REGULAR,freethrow,1 of 1,[],1628415,,,1610612763,82,81,2022-11-16T02:08:37Z,4350000,False,,,0,,D. Brooks technical Free Throw 1 of 1 (15 PTS),[1628415],1610612763.0,MEM,technical,,,Brooks,D. Brooks,,,,,,,,,,,,Made,,,,,,15.0,,,,,,,,
444,PT03M19.00S,2022-11-16T02:08:40.9Z,3,REGULAR,substitution,out,[],203468,,,1610612763,82,81,2022-11-16T02:08:44Z,4360000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M19.00S,2022-11-16T02:08:40.9Z,3,REGULAR,substitution,in,[],1630700,,,1610612763,82,81,2022-11-16T02:08:44Z,4370000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M59.00S,2022-11-16T02:09:12.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,7.046649145860711,2.696078431372549,1610612763,82,84,2022-11-16T02:09:16Z,4380000,False,237.0,14.0,1,left,S. Aldama 3PT  (5 PTS) (J. Morant 3 AST),"[1630583, 1629630]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,,Made,,,,,23.69,5.0,J. Morant,1629630.0,3.0,,,,,
448,PT02M46.00S,2022-11-16T02:09:24.8Z,3,REGULAR,3pt,Jump Shot,[],1630700,67.49342969776609,55.88235294117647,1610612740,85,84,2022-11-16T02:09:29Z,4400000,False,29.0,253.0,1,right,D. Daniels 25' 3PT pullup (3 PTS),[1630700],1610612740.0,NOP,pullup,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,Made,,,,,25.48,3.0,,,,,,,,
449,PT02M39.00S,2022-11-16T02:09:36.7Z,3,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612763,85,84,2022-11-16T02:09:43Z,4410000,False,,,0,,B. Ingram shooting personal FOUL (2 PF) (Brooks 2 FT),"[1627742, 1628415]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,1628172.0,2.0,0.0,Brooks,1628415.0,,,,,,,,,,,,,,,
451,PT02M39.00S,2022-11-16T02:10:14.3Z,3,REGULAR,freethrow,1 of 2,[],1628415,,,1610612763,85,85,2022-11-16T02:10:14Z,4430000,False,,,0,,D. Brooks Free Throw 1 of 2 (16 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,Made,,,,,,16.0,,,,,,,,
452,PT02M39.00S,2022-11-16T02:10:16.4Z,3,REGULAR,substitution,out,[],203500,,,1610612763,85,85,2022-11-16T02:10:19Z,4440000,False,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M39.00S,2022-11-16T02:10:16.4Z,3,REGULAR,substitution,in,[],1629634,,,1610612763,85,85,2022-11-16T02:10:19Z,4450000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M39.00S,2022-11-16T02:10:35.3Z,3,REGULAR,freethrow,2 of 2,[],1628415,,,1610612763,85,86,2022-11-16T02:10:35Z,4460000,False,,,0,,D. Brooks Free Throw 2 of 2 (17 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,Made,,,,,,17.0,,,,,,,,
455,PT02M17.00S,2022-11-16T02:11:00.9Z,3,REGULAR,turnover,traveling,[],1630230,,,1610612740,85,86,2022-11-16T02:11:08Z,4470000,False,,,0,,N. Marshall traveling TURNOVER (2 TO),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Left,202007.0,,,,,,,,,,,,,,,2.0,,,,
456,PT02M08.00S,2022-11-16T02:11:25.8Z,3,REGULAR,foul,offensive,[],1629634,,,1610612763,85,86,2022-11-16T02:12:16Z,4480000,False,,,0,,B. Clarke off-the-ball offensive FOUL (1 PF),"[1629634, 1626204]",1610612763.0,MEM,off-the-ball,,,Clarke,B. Clarke,,,,,Mid-Range,16-24 Right Center,202007.0,1.0,0.0,Nance Jr.,1626204.0,,,,,,,,,,,,,,,
458,PT02M08.00S,2022-11-16T02:11:25.8Z,3,REGULAR,turnover,offensive foul,[],1629634,,,1610612763,85,86,2022-11-16T02:11:25Z,4500000,False,,,0,,B. Clarke offensive foul TURNOVER (1 TO),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,16-24 Right Center,202007.0,,,,,,,,,,,,,,,1.0,,,,
459,PT02M08.00S,2022-11-16T02:11:40.0Z,3,REGULAR,substitution,out,[],1629630,,,1610612740,85,86,2022-11-16T02:11:55Z,4510000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M08.00S,2022-11-16T02:11:40.0Z,3,REGULAR,substitution,in,[],1629723,,,1610612740,85,86,2022-11-16T02:11:55Z,4520000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M49.00S,2022-11-16T02:12:02.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626204,92.72339027595268,49.754901960784316,1610612740,87,86,2022-11-16T02:12:08Z,4530000,False,-1.0,16.0,1,right,L. Nance Jr. cutting Layup (13 PTS) (D. Graham 2 AST),"[1626204, 1628984]",1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.59,13.0,D. Graham,1628984.0,2.0,,,,,
463,PT01M29.00S,2022-11-16T02:12:21.7Z,3,REGULAR,3pt,Jump Shot,[],1630583,7.046649145860711,2.941176470588235,1610612763,87,86,2022-11-16T02:12:29Z,4550000,False,235.0,14.0,1,left,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,23.57,,,,,,,,,
464,PT01M26.00S,2022-11-16T02:12:24.7Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612740,87,86,2022-11-16T02:12:29Z,4560000,False,,,0,,D. Daniels REBOUND (Off:0 Def:3),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,,,,,,,463.0,3.0,3.0,0.0,,,,,,,,,,
465,PT01M12.00S,2022-11-16T02:12:40.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,88.38699080157687,62.254901960784316,1610612740,87,86,2022-11-16T02:12:47Z,4570000,False,61.0,57.0,1,right,MISS B. Ingram 8' turnaround fadeaway Shot,[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,,,,8.35,,,,,,,,,
466,PT01M09.00S,2022-11-16T02:12:43.1Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,87,86,2022-11-16T02:12:47Z,4580000,False,,,0,,J. Konchar REBOUND (Off:1 Def:4),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,465.0,5.0,4.0,1.0,,,,,,,,,,
467,PT01M05.00S,2022-11-16T02:12:51.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612763,87,86,2022-11-16T02:13:00Z,4590000,False,,,0,,L. Nance Jr. personal FOUL (1 PF) (Aldama 2 FT),"[1626204, 1630583]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Left Center,1628172.0,1.0,0.0,Aldama,1630583.0,,,,,,,,,,,,,,,
469,PT01M05.00S,2022-11-16T02:13:26.3Z,3,REGULAR,freethrow,1 of 2,[],1630583,,,1610612763,87,86,2022-11-16T02:13:26Z,4610000,False,,,0,,MISS S. Aldama Free Throw 1 of 2,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
470,PT01M05.00S,2022-11-16T02:13:26.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,87,86,2022-11-16T02:13:26Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,469.0,,,,,,,,,,,,,
471,PT01M05.00S,2022-11-16T02:13:39.0Z,3,REGULAR,freethrow,2 of 2,[],1630583,,,1610612763,87,87,2022-11-16T02:13:39Z,4630000,False,,,0,,S. Aldama Free Throw 2 of 2 (6 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,Made,,,,,,6.0,,,,,,,,
472,PT00M43.50S,2022-11-16T02:14:03.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,81.94809461235218,55.392156862745104,1610612740,89,87,2022-11-16T02:14:07Z,4640000,False,27.0,117.0,1,right,B. Ingram 12' turnaround fadeaway Jump Shot (19 PTS),[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,,,,12.03,19.0,,,,,,,,
473,PT00M32.00S,2022-11-16T02:14:17.0Z,3,REGULAR,3pt,Jump Shot,[],1628415,7.835085413929041,94.11764705882352,1610612763,89,87,2022-11-16T02:14:22Z,4650000,False,-221.0,21.0,1,left,MISS D. Brooks 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,22.16,,,,,,,,,
474,PT00M28.80S,2022-11-16T02:14:20.2Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612740,89,87,2022-11-16T02:14:22Z,4660000,False,,,0,,D. Daniels REBOUND (Off:0 Def:4),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,,,,,,,473.0,4.0,4.0,0.0,,,,,,,,,,
475,PT00M12.40S,2022-11-16T02:14:40.8Z,3,REGULAR,foul,personal,[],1628415,,,1610612740,89,87,2022-11-16T02:14:49Z,4670000,False,,,0,,D. Brooks personal FOUL (2 PF),"[1628415, 1627742]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,202049.0,2.0,1.0,Ingram,1627742.0,,,,,,,,,,,,,,,
477,PT00M06.40S,2022-11-16T02:15:14.1Z,3,REGULAR,2pt,Jump Shot,[],1627742,73.40670170827858,32.59803921568628,1610612740,89,87,2022-11-16T02:15:20Z,4690000,False,-87.0,197.0,1,right,MISS B. Ingram 21' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,,,,21.58,,,,,,,,,
478,PT00M02.90S,2022-11-16T02:15:17.6Z,3,REGULAR,rebound,offensive,[],1630700,,,1610612740,89,87,2022-11-16T02:15:17Z,4700000,False,,,0,,D. Daniels REBOUND (Off:1 Def:4),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left Center,,,,,,,477.0,5.0,4.0,1.0,,,,,,,,,,
479,PT00M01.20S,2022-11-16T02:15:19.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630700,90.62089356110381,44.11764705882353,1610612740,89,87,2022-11-16T02:15:24Z,4710000,False,-29.0,36.0,1,right,MISS D. Daniels putback Layup - blocked,"[1630700, 1629634]",1610612740.0,NOP,putback,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,4.62,,,,,,,,Clarke,1629634.0
481,PT00M01.20S,2022-11-16T02:15:19.3Z,3,REGULAR,block,,[],1629634,,,1610612740,89,87,2022-11-16T02:16:14Z,4715000,False,,,0,,B. Clarke BLOCK (3 BLK),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
480,PT00M01.20S,2022-11-16T02:15:19.3Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,89,87,2022-11-16T02:15:24Z,4720000,False,,,0,,J. Konchar REBOUND (Off:1 Def:5),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,479.0,6.0,5.0,1.0,,,,,,,,,,
482,PT00M00.00S,2022-11-16T02:16:39.9Z,3,REGULAR,period,end,[],0,,,1610612763,89,87,2022-11-16T02:16:39Z,4730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-11-16T02:18:27.5Z,4,REGULAR,substitution,out,['startperiod'],1628984,,,1610612763,89,87,2022-11-16T02:18:45Z,4740000,False,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-11-16T02:18:27.5Z,4,REGULAR,substitution,out,['startperiod'],1627742,,,1610612763,89,87,2022-11-16T02:18:45Z,4750000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2022-11-16T02:18:27.5Z,4,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,89,87,2022-11-16T02:18:45Z,4760000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2022-11-16T02:18:27.5Z,4,REGULAR,substitution,out,['startperiod'],1628415,,,1610612763,89,87,2022-11-16T02:18:45Z,4770000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2022-11-16T02:18:27.5Z,4,REGULAR,substitution,in,['startperiod'],203468,,,1610612763,89,87,2022-11-16T02:18:45Z,4780000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2022-11-16T02:18:27.5Z,4,REGULAR,substitution,in,['startperiod'],1630631,,,1610612763,89,87,2022-11-16T02:18:45Z,4790000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2022-11-16T02:18:27.5Z,4,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,89,87,2022-11-16T02:18:45Z,4800000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2022-11-16T02:18:27.5Z,4,REGULAR,substitution,in,['startperiod'],1631223,,,1610612763,89,87,2022-11-16T02:18:45Z,4810000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2022-11-16T02:19:01.5Z,4,REGULAR,period,start,[],0,,,1610612763,89,87,2022-11-16T02:19:01Z,4820000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT11M44.00S,2022-11-16T02:19:20.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,11.514454664914586,45.34313725490196,1610612763,89,87,2022-11-16T02:19:33Z,4830000,False,23.0,56.0,1,left,MISS B. Clarke 6' Layup - blocked,"[1629634, 203468]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,6.04,,,,,,,,McCollum,203468.0
493,PT11M44.00S,2022-11-16T02:19:20.4Z,4,REGULAR,block,,[],203468,,,1610612763,89,87,2022-11-16T02:19:23Z,4840000,False,,,0,,C. McCollum BLOCK (1 BLK),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
494,PT11M43.00S,2022-11-16T02:19:21.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,89,87,2022-11-16T02:19:33Z,4850000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,492.0,,,,,,,,,,,,,
496,PT11M29.00S,2022-11-16T02:19:37.9Z,4,REGULAR,2pt,Jump Shot,[],203468,79.58278580814718,43.872549019607845,1610612740,91,87,2022-11-16T02:19:45Z,4870000,False,-31.0,139.0,1,right,C. McCollum 14' pullup Jump Shot (24 PTS) (D. Daniels 1 AST),"[203468, 1630700]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Center,,,,,,Made,,,,,14.27,24.0,D. Daniels,1630700.0,1.0,,,,,
498,PT11M14.00S,2022-11-16T02:19:52.7Z,4,REGULAR,3pt,Jump Shot,[],1626145,27.94021024967148,82.1078431372549,1610612763,91,87,2022-11-16T02:20:01Z,4890000,False,-161.0,210.0,1,left,MISS T. Jones 26' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,26.44,,,,,,,,,
499,PT11M11.00S,2022-11-16T02:19:55.7Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,91,87,2022-11-16T02:20:01Z,4900000,False,,,0,,D. Daniels REBOUND (Off:1 Def:5),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,498.0,6.0,5.0,1.0,,,,,,,,,,
500,PT11M08.00S,2022-11-16T02:19:59.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630230,92.72339027595268,53.431372549019606,1610612740,93,87,2022-11-16T02:20:05Z,4910000,False,17.0,16.0,1,right,N. Marshall cutting Layup (4 PTS) (J. Alvarado 4 AST),"[1630230, 1630631]",1610612740.0,NOP,cutting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.34,4.0,J. Alvarado,1630631.0,4.0,,,,,
502,PT11M07.00S,2022-11-16T02:20:06.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,93,87,2022-11-16T02:20:06Z,4930000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT10M45.00S,2022-11-16T02:23:53.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,15.325229960578188,40.931372549019606,1610612763,93,87,2022-11-16T04:34:59Z,4940000,False,45.0,92.0,1,left,MISS J. Jackson Jr. 10' floating Shot,[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,10.22,,,,,,,,,
504,PT10M45.00S,2022-11-16T02:23:53.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,93,87,2022-11-16T02:24:08Z,4950000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,503.0,,,,,,,,,,,,,
505,PT10M45.00S,2022-11-16T02:24:02.8Z,4,REGULAR,foul,personal,[],1630230,,,1610612763,93,87,2022-11-16T02:24:19Z,4960000,False,,,0,,N. Marshall loose ball personal FOUL (2 PF),"[1630230, 1629634]",1610612740.0,NOP,loose ball,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,202007.0,2.0,1.0,Clarke,1629634.0,,,,,,,,,,,,,,,
