actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
507,PT11M09.00S,2022-11-22T02:57:08.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,6.1268068331143235,53.18627450980392,1610612740,102,65,2022-11-22T02:57:14Z,4980000,False,-16.0,5.0,1,left,D. Daniels driving Layup (4 PTS),[1630700],1610612740.0,NOP,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,1.67,Made,,,,,4.0,,,,,,,,,,
508,PT10M46.00S,2022-11-22T02:57:30.6Z,4,REGULAR,3pt,Jump Shot,[],1631116,72.7496714848883,81.86274509803921,1610612744,102,65,2022-11-22T02:57:35Z,4990000,False,159.0,204.0,1,right,MISS P. Baldwin Jr. 25' 3PT,[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.86,Missed,,,,,,,,,,,,,,,
509,PT10M43.00S,2022-11-22T02:57:33.6Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,102,65,2022-11-22T02:57:35Z,5000000,False,,,0,,J. Valanciunas REBOUND (Off:3 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,,,508.0,12.0,9.0,3.0,,,,,,,,,,,
510,PT10M30.00S,2022-11-22T02:57:52.5Z,4,REGULAR,foul,personal,[],1630237,,,1610612740,102,65,2022-11-22T02:58:06Z,5010000,False,,,0,,A. Lamb personal FOUL (3 PF),"[1630237, 202685]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2004.0,3.0,0.0,Valanciunas,202685.0,,,,,
512,PT10M23.00S,2022-11-22T02:58:16.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,5.075558475689881,52.20588235294118,1610612740,104,65,2022-11-22T02:58:20Z,5030000,False,-11.0,-5.0,1,left,N. Marshall driving Layup (6 PTS) (J. Alvarado 3 AST),"[1630230, 1630631]",1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,1.2,Made,,,,,6.0,,,,,,,,J. Alvarado,1630631.0,3.0
514,PT10M05.00S,2022-11-22T02:58:34.6Z,4,REGULAR,3pt,Jump Shot,[],1630228,71.04139290407359,78.43137254901961,1610612744,104,68,2022-11-22T02:58:41Z,5050000,False,142.0,220.0,1,right,J. Kuminga 26' 3PT  (12 PTS) (T. Jerome 2 AST),"[1630228, 1629660]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,26.17,Made,,,,,12.0,,,,,,,,T. Jerome,1629660.0,2.0
516,PT09M44.00S,2022-11-22T02:58:54.5Z,4,REGULAR,3pt,Jump Shot,[],1628984,30.56833114323259,68.13725490196079,1610612740,107,68,2022-11-22T02:58:59Z,5070000,False,-91.0,235.0,1,left,D. Graham 25' 3PT  (16 PTS) (N. Marshall 7 AST),"[1628984, 1630230]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,,,,25.17,Made,,,,,16.0,,,,,,,,N. Marshall,1630230.0,7.0
518,PT09M33.00S,2022-11-22T02:59:06.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,89.83245729303549,50.73529411764706,1610612744,107,68,2022-11-22T02:59:22Z,5090000,False,4.0,43.0,1,right,MISS T. Jerome driving floating Shot,[1629660],1610612744.0,GSW,driving floating,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,4.33,Missed,,,,,,,,,,,,,,,
519,PT09M30.00S,2022-11-22T02:59:08.7Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,107,68,2022-11-22T02:59:08Z,5100000,False,,,0,,D. Daniels REBOUND (Off:0 Def:3),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,518.0,3.0,3.0,0.0,,,,,,,,,,,
520,PT09M19.00S,2022-11-22T02:59:19.1Z,4,REGULAR,3pt,Jump Shot,[],1628984,31.488173455978973,37.00980392156863,1610612740,107,68,2022-11-22T02:59:28Z,5110000,False,65.0,243.0,1,left,MISS D. Graham 25' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,,,,25.2,Missed,,,,,,,,,,,,,,,
521,PT09M11.00S,2022-11-22T02:59:27.1Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,107,68,2022-11-22T02:59:28Z,5120000,False,,,0,,J. Valanciunas REBOUND (Off:4 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,,,520.0,13.0,9.0,4.0,,,,,,,,,,,
522,PT09M11.00S,2022-11-22T02:59:27.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612740,109,68,2022-11-22T02:59:27Z,5130000,False,0.0,0.0,1,left,J. Valanciunas putback Layup (10 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,10.0,,,,,,,,,,
523,PT08M58.00S,2022-11-22T02:59:40.1Z,4,REGULAR,3pt,Jump Shot,[],1630228,69.99014454664915,23.03921568627451,1610612744,109,71,2022-11-22T03:04:43Z,5140000,False,-135.0,230.0,1,right,J. Kuminga 26' 3PT pullup (15 PTS) (A. Lamb 3 AST),"[1630228, 1630237]",1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,26.62,Made,,,,,15.0,,,,,,,,A. Lamb,1630237.0,3.0
524,PT08M43.00S,2022-11-22T02:59:55.3Z,4,REGULAR,3pt,Jump Shot,[],1630230,10.5946123521682,4.411764705882353,1610612740,109,71,2022-11-22T03:00:01Z,5150000,False,228.0,47.0,1,left,MISS N. Marshall pullup 3PT,[1630230],1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,,23.27,Missed,,,,,,,,,,,,,,,
525,PT08M40.00S,2022-11-22T02:59:58.3Z,4,REGULAR,rebound,defensive,[],1631116,,,1610612744,109,71,2022-11-22T03:00:01Z,5160000,False,,,0,,P. Baldwin Jr. REBOUND (Off:0 Def:2),[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Right Corner 3,24+ Right,,,,,,524.0,2.0,2.0,0.0,,,,,,,,,,,
526,PT08M29.00S,2022-11-22T03:00:09.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631116,91.40932982917214,49.754901960784316,1610612744,109,73,2022-11-22T03:00:13Z,5170000,False,-1.0,28.0,1,right,P. Baldwin Jr. driving Layup (2 PTS) (M. Moody 1 AST),"[1631116, 1630541]",1610612744.0,GSW,driving,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,,,,2.83,Made,,,,,2.0,,,,,,,,M. Moody,1630541.0,1.0
528,PT08M12.00S,2022-11-22T03:00:27.1Z,4,REGULAR,turnover,bad pass,[],1630230,,,1610612740,109,73,2022-11-22T03:00:31Z,5190000,False,,,0,,N. Marshall bad pass TURNOVER (1 TO),"[1630230, 1631116]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.0,Baldwin Jr.,1631116.0,,,,,,,,,,,,,,,,,
529,PT08M12.00S,2022-11-22T03:00:27.1Z,4,REGULAR,steal,,[],1631116,,,1610612744,109,73,2022-11-22T03:00:29Z,5200000,False,,,0,,P. Baldwin Jr. STEAL (1 STL),[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
530,PT08M02.00S,2022-11-22T03:00:36.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630228,95.0886990801577,95.34313725490196,1610612744,109,73,2022-11-22T03:00:42Z,5210000,False,227.0,-6.0,1,right,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Right Corner 3,24+ Right,,,,22.68,Missed,,,,,,,,,,,,,,,
531,PT07M58.00S,2022-11-22T03:00:40.6Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,109,73,2022-11-22T03:00:42Z,5220000,False,,,0,,N. Marshall REBOUND (Off:0 Def:4),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,,,,530.0,4.0,4.0,0.0,,,,,,,,,,,
532,PT07M42.00S,2022-11-22T03:00:57.6Z,4,REGULAR,3pt,Jump Shot,[],1628984,26.10052562417871,17.647058823529413,1610612740,112,73,2022-11-22T03:01:03Z,5230000,False,162.0,193.0,1,left,D. Graham 25' 3PT  (19 PTS) (D. Daniels 2 AST),"[1628984, 1630700]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,,25.17,Made,,,,,19.0,,,,,,,,D. Daniels,1630700.0,2.0
534,PT07M28.00S,2022-11-22T03:01:10.3Z,4,REGULAR,3pt,Jump Shot,[],1630541,92.72339027595268,96.07843137254902,1610612744,112,73,2022-11-22T03:01:17Z,5250000,False,230.0,16.0,1,right,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,,,,23.09,Missed,,,,,,,,,,,,,,,
535,PT07M24.00S,2022-11-22T03:01:14.3Z,4,REGULAR,rebound,defensive,[],1628984,,,1610612740,112,73,2022-11-22T03:01:17Z,5260000,False,,,0,,D. Graham REBOUND (Off:0 Def:3),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Right Corner 3,24+ Right,,,,,,534.0,3.0,3.0,0.0,,,,,,,,,,,
536,PT07M22.00S,2022-11-22T03:01:17.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630631,5.338370565045992,46.07843137254902,1610612740,114,73,2022-11-22T03:07:25Z,5270000,False,20.0,-2.0,1,left,J. Alvarado running Layup (10 PTS) (D. Graham 2 AST),"[1630631, 1628984]",1610612740.0,NOP,running,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,1.97,Made,,,,,10.0,,,,,,,,D. Graham,1628984.0,2.0
538,PT07M22.00S,2022-11-22T03:01:26.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,114,73,2022-11-22T03:01:26Z,5290000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M22.00S,2022-11-22T03:03:57.4Z,4,REGULAR,substitution,out,[],1630230,,,1610612744,114,73,2022-11-22T03:04:12Z,5300000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M22.00S,2022-11-22T03:03:57.4Z,4,REGULAR,substitution,out,[],1630631,,,1610612744,114,73,2022-11-22T03:04:12Z,5310000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M22.00S,2022-11-22T03:03:57.4Z,4,REGULAR,substitution,out,[],202685,,,1610612744,114,73,2022-11-22T03:04:12Z,5320000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M22.00S,2022-11-22T03:03:57.4Z,4,REGULAR,substitution,out,[],1629660,,,1610612744,114,73,2022-11-22T03:04:12Z,5330000,False,,,0,,SUB out: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M22.00S,2022-11-22T03:03:57.4Z,4,REGULAR,substitution,in,[],1626195,,,1610612744,114,73,2022-11-22T03:04:12Z,5340000,False,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M22.00S,2022-11-22T03:03:57.4Z,4,REGULAR,substitution,in,[],202066,,,1610612744,114,73,2022-11-22T03:04:12Z,5350000,False,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M22.00S,2022-11-22T03:03:57.4Z,4,REGULAR,substitution,in,[],1629637,,,1610612744,114,73,2022-11-22T03:04:12Z,5360000,False,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M22.00S,2022-11-22T03:03:57.4Z,4,REGULAR,substitution,in,[],1631157,,,1610612744,114,73,2022-11-22T03:04:12Z,5370000,False,,,0,,SUB in: R. Rollins,[1631157],1610612744.0,GSW,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M11.00S,2022-11-22T03:04:21.4Z,4,REGULAR,3pt,Jump Shot,[],1630228,69.72733245729303,78.18627450980392,1610612744,114,73,2022-11-22T03:04:57Z,5380000,False,141.0,232.0,1,right,MISS J. Kuminga 27' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,27.15,Missed,,,,,,,,,,,,,,,
548,PT07M08.00S,2022-11-22T03:04:25.1Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,114,73,2022-11-22T03:04:25Z,5390000,False,,,0,,D. Daniels REBOUND (Off:0 Def:4),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,547.0,4.0,4.0,0.0,,,,,,,,,,,
550,PT06M58.00S,2022-11-22T03:04:34.5Z,4,REGULAR,3pt,Jump Shot,[],1628984,20.71287779237845,6.61764705882353,1610612740,114,73,2022-11-22T03:05:00Z,5400000,False,217.0,142.0,1,left,MISS D. Graham 25' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,,25.94,Missed,,,,,,,,,,,,,,,
552,PT06M54.00S,2022-11-22T03:04:38.5Z,4,REGULAR,rebound,offensive,[],1629637,,,1610612740,114,73,2022-11-22T03:05:00Z,5410000,False,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,550.0,1.0,0.0,1.0,,,,,,,,,,,
553,PT06M50.00S,2022-11-22T03:04:41.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626195,5.338370565045992,44.85294117647059,1610612740,116,73,2022-11-22T03:05:11Z,5420000,False,26.0,-2.0,1,left,W. Hernangomez Layup (2 PTS) (D. Graham 3 AST),"[1626195, 1628984]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Restricted Area,0-8 Center,,,,2.58,Made,,,,,2.0,,,,,,,,D. Graham,1628984.0,3.0
555,PT06M34.00S,2022-11-22T03:04:58.0Z,4,REGULAR,3pt,Jump Shot,[],1631116,77.34888304862024,87.00980392156863,1610612744,116,76,2022-11-22T03:05:13Z,5440000,False,185.0,160.0,1,right,P. Baldwin Jr. 24' 3PT  (5 PTS) (A. Lamb 4 AST),"[1631116, 1630237]",1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,,,,24.49,Made,,,,,5.0,,,,,,,,A. Lamb,1630237.0,4.0
557,PT06M15.00S,2022-11-22T03:05:17.1Z,4,REGULAR,3pt,Jump Shot,[],202066,28.465834428383708,24.019607843137255,1610612740,116,76,2022-11-22T03:05:26Z,5460000,False,130.0,215.0,1,left,MISS G. Temple 25' 3PT,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Right Center,,,,25.13,Missed,,,,,,,,,,,,,,,
558,PT06M11.00S,2022-11-22T03:05:21.1Z,4,REGULAR,rebound,defensive,[],1631116,,,1610612744,116,76,2022-11-22T03:05:26Z,5470000,False,,,0,,P. Baldwin Jr. REBOUND (Off:0 Def:3),[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,557.0,3.0,3.0,0.0,,,,,,,,,,,
559,PT06M03.00S,2022-11-22T03:05:29.3Z,4,REGULAR,turnover,bad pass,[],1631116,,,1610612744,116,76,2022-11-22T03:05:33Z,5480000,False,,,0,,P. Baldwin Jr. bad pass TURNOVER (1 TO),"[1631116, 202066]",1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Left Center,1.0,Temple,202066.0,,,,,,,,,,,,,,,,,
560,PT06M03.00S,2022-11-22T03:05:29.3Z,4,REGULAR,steal,,[],202066,,,1610612740,116,76,2022-11-22T03:05:31Z,5490000,False,,,0,,G. Temple STEAL (1 STL),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
561,PT05M59.00S,2022-11-22T03:05:33.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202066,5.732588699080158,53.18627450980392,1610612740,118,76,2022-11-22T03:10:01Z,5500000,False,-16.0,1.0,1,left,G. Temple running Layup (2 PTS),[202066],1610612740.0,NOP,running,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,,,,1.6,Made,,,,,2.0,,,,,,,,,,
562,PT05M44.00S,2022-11-22T03:05:49.9Z,4,REGULAR,turnover,out-of-bounds,[],1631157,,,1610612744,118,76,2022-11-22T03:06:03Z,5510000,False,,,0,,R. Rollins bad pass out-of-bounds TURNOVER (3 TO),[1631157],1610612744.0,GSW,bad pass,,,Rollins,R. Rollins,,,,,Right Corner 3,24+ Right,3.0,,,,,,,,,,1151.0,,,,,,,,,
563,PT05M30.00S,2022-11-22T03:06:11.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629637,6.521024967148489,3.431372549019608,1610612740,118,76,2022-11-22T03:06:18Z,5520000,False,233.0,9.0,1,left,MISS J. Hayes 3PT,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Right Corner 3,24+ Right,,,,23.3,Missed,,,,,,,,,,,,,,,
564,PT05M25.00S,2022-11-22T03:06:16.7Z,4,REGULAR,rebound,defensive,[],1631116,,,1610612744,118,76,2022-11-22T03:06:18Z,5530000,False,,,0,,P. Baldwin Jr. REBOUND (Off:0 Def:4),[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Right Corner 3,24+ Right,,,,,,563.0,4.0,4.0,0.0,,,,,,,,,,,
565,PT05M17.00S,2022-11-22T03:06:23.8Z,4,REGULAR,3pt,Jump Shot,[],1631116,76.82325886990802,10.049019607843137,1610612744,118,76,2022-11-22T03:06:28Z,5540000,False,-200.0,165.0,1,right,MISS P. Baldwin Jr. 25' 3PT,[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Left Center,,,,25.94,Missed,,,,,,,,,,,,,,,
566,PT05M15.00S,2022-11-22T03:06:25.8Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612740,118,76,2022-11-22T03:06:28Z,5550000,False,,,0,,D. Daniels REBOUND (Off:0 Def:5),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,565.0,5.0,5.0,0.0,,,,,,,,,,,
567,PT05M09.00S,2022-11-22T03:06:33.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630700,4.730617608409987,52.78033088235294,1610612740,118,76,2022-11-22T03:11:01Z,5560000,False,-14.0,-8.0,1,left,MISS D. Daniels running Layup - blocked,"[1630700, 1630228]",1610612740.0,NOP,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,1.6,Missed,,,,,,,,,,,Kuminga,1630228.0,,,
568,PT05M09.00S,2022-11-22T03:06:33.0Z,4,REGULAR,block,,[],1630228,,,1610612740,118,76,2022-11-22T03:06:35Z,5570000,False,,,0,,J. Kuminga BLOCK (2 BLK),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
569,PT05M06.00S,2022-11-22T03:06:36.0Z,4,REGULAR,rebound,defensive,[],1630237,,,1610612744,118,76,2022-11-22T03:06:38Z,5580000,False,,,0,,A. Lamb REBOUND (Off:1 Def:5),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,,,,,,567.0,6.0,5.0,1.0,,,,,,,,,,,
570,PT05M04.00S,2022-11-22T03:06:37.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631157,88.25558475689881,3.6764705882352944,1610612744,118,76,2022-11-22T03:11:21Z,5590000,False,-232.0,58.0,1,right,MISS R. Rollins running 3PT,[1631157],1610612744.0,GSW,running,,,Rollins,R. Rollins,,,,,Left Corner 3,24+ Left,,,,23.87,Missed,,,,,,,,,,,,,,,
571,PT04M56.00S,2022-11-22T03:06:45.9Z,4,REGULAR,rebound,defensive,[],1628984,,,1610612740,118,76,2022-11-22T03:21:38Z,5600000,False,,,0,,D. Graham REBOUND (Off:0 Def:4),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Left Corner 3,24+ Left,,,,,,570.0,4.0,4.0,0.0,,,,,,,,,,,
572,PT04M49.00S,2022-11-22T03:06:52.2Z,4,REGULAR,3pt,Jump Shot,[],202066,17.427726675427067,95.09803921568627,1610612740,118,76,2022-11-22T03:21:41Z,5610000,False,-225.0,111.0,1,left,MISS G. Temple 25' 3PT,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Left Center,,,,25.15,Missed,,,,,,,,,,,,,,,
573,PT04M46.00S,2022-11-22T03:06:55.2Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,118,76,2022-11-22T03:07:00Z,5620000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,572.0,2.0,1.0,1.0,,,,,,,,,,,
574,PT04M37.00S,2022-11-22T03:07:04.5Z,4,REGULAR,3pt,Jump Shot,[],1630541,77.21747700394218,92.40196078431373,1610612744,118,76,2022-11-22T03:07:37Z,5630000,False,212.0,162.0,1,right,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,26.66,Missed,,,,,,,,,,,,,,,
575,PT04M33.00S,2022-11-22T03:07:08.9Z,4,REGULAR,rebound,defensive,[],1626195,,,1610612740,118,76,2022-11-22T03:07:08Z,5640000,False,,,0,,W. Hernangomez REBOUND (Off:0 Def:1),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Above the Break 3,24+ Right Center,,,,,,574.0,1.0,1.0,0.0,,,,,,,,,,,
576,PT04M25.00S,2022-11-22T03:07:16.4Z,4,REGULAR,3pt,Jump Shot,[],1626195,26.62614980289093,16.911764705882355,1610612740,118,76,2022-11-22T03:07:40Z,5650000,False,165.0,198.0,1,left,MISS W. Hernangomez 25' 3PT,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,Above the Break 3,24+ Right Center,,,,25.78,Missed,,,,,,,,,,,,,,,
577,PT04M19.00S,2022-11-22T03:07:22.4Z,4,REGULAR,rebound,offensive,[],1629637,,,1610612740,118,76,2022-11-22T03:07:40Z,5660000,False,,,0,,J. Hayes REBOUND (Off:2 Def:0),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,576.0,2.0,0.0,2.0,,,,,,,,,,,
578,PT04M18.00S,2022-11-22T03:07:23.3Z,4,REGULAR,turnover,bad pass,[],1629637,,,1610612740,118,76,2022-11-22T03:07:43Z,5670000,False,,,0,,J. Hayes bad pass TURNOVER (1 TO),"[1629637, 1630237]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Left,1.0,Lamb,1630237.0,,,,,,,,,,,,,,,,,
579,PT04M18.00S,2022-11-22T03:07:23.3Z,4,REGULAR,steal,,[],1630237,,,1610612744,118,76,2022-11-22T03:07:25Z,5680000,False,,,0,,A. Lamb STEAL (1 STL),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
582,PT04M14.00S,2022-11-22T03:07:27.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630228,74.19513797634691,85.04901960784314,1610612744,118,79,2022-11-22T03:14:06Z,5690000,False,175.0,190.0,1,right,J. Kuminga 25' 3PT running (18 PTS) (A. Lamb 5 AST),"[1630228, 1630237]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,25.85,Made,,,,,18.0,,,,,,,,A. Lamb,1630237.0,5.0
584,PT03M56.00S,2022-11-22T03:07:45.6Z,4,REGULAR,turnover,lost ball,[],1626195,,,1610612740,118,79,2022-11-22T03:07:52Z,5710000,False,,,0,,W. Hernangomez lost ball TURNOVER (1 TO),"[1626195, 1631116]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,In The Paint (Non-RA),0-8 Center,1.0,Baldwin Jr.,1631116.0,,,,,,,,,,,,,,,,,
585,PT03M56.00S,2022-11-22T03:07:45.6Z,4,REGULAR,steal,,[],1631116,,,1610612744,118,79,2022-11-22T03:07:47Z,5720000,False,,,0,,P. Baldwin Jr. STEAL (2 STL),[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
586,PT03M48.00S,2022-11-22T03:07:53.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631116,72.35545335085413,80.88235294117648,1610612744,118,79,2022-11-22T03:07:59Z,5730000,False,154.0,207.0,1,right,MISS P. Baldwin Jr. 25' 3PT,[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.86,Missed,,,,,,,,,,,,,,,
587,PT03M45.00S,2022-11-22T03:07:56.0Z,4,REGULAR,rebound,defensive,[],1628984,,,1610612740,118,79,2022-11-22T03:07:59Z,5740000,False,,,0,,D. Graham REBOUND (Off:0 Def:5),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,,,,586.0,5.0,5.0,0.0,,,,,,,,,,,
