actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
479,PT05M55.00S,2025-10-23T01:47:47.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,77,61,2025-10-23T01:47:47Z,4740000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,478.0,,,,,
480,PT05M55.00S,2025-10-23T01:47:48.5Z,3,REGULAR,substitution,out,[],1641824,,,1610612741,77,61,2025-10-23T01:47:53Z,4750000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT05M55.00S,2025-10-23T01:47:48.5Z,3,REGULAR,substitution,out,[],1631105,,,1610612741,77,61,2025-10-23T01:47:53Z,4760000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT05M55.00S,2025-10-23T01:47:48.5Z,3,REGULAR,substitution,in,[],1630581,,,1610612741,77,61,2025-10-23T01:47:53Z,4770000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT05M55.00S,2025-10-23T01:47:48.5Z,3,REGULAR,substitution,in,[],1630191,,,1610612741,77,61,2025-10-23T01:47:53Z,4780000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT05M55.00S,2025-10-23T01:48:06.7Z,3,REGULAR,freethrow,2 of 2,[],1630172,,,1610612741,78,61,2025-10-23T01:48:06Z,4790000,False,,,0,,P. Williams Free Throw 2 of 2 (1 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
485,PT05M40.00S,2025-10-23T01:48:22.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,6.258212877792378,53.18627450980392,1610612765,78,63,2025-10-23T01:48:27Z,4800000,False,-16.0,6.0,1,left,C. LeVert driving Layup (5 PTS) (T. Harris 3 AST),"[1627747, 202699]",1610612765.0,DET,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.71,Made,5.0,T. Harris,202699.0,3.0,,,,,,,,,,,,,,
486,PT05M27.00S,2025-10-23T01:48:38.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612741,78,63,2025-10-23T01:48:47Z,4810000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Huerter 2 FT),"[1627747, 1628989]",1610612765.0,DET,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,1.0,0.0,Huerter,1628989.0,,,,,,,,,
488,PT05M27.00S,2025-10-23T01:49:07.6Z,3,REGULAR,freethrow,1 of 2,[],1628989,,,1610612741,79,63,2025-10-23T01:49:07Z,4830000,False,,,0,,K. Huerter Free Throw 1 of 2 (11 PTS),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
489,PT05M27.00S,2025-10-23T01:49:24.6Z,3,REGULAR,freethrow,2 of 2,[],1628989,,,1610612741,80,63,2025-10-23T01:49:24Z,4840000,False,,,0,,K. Huerter Free Throw 2 of 2 (12 PTS),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
491,PT05M11.00S,2025-10-23T01:49:42.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630191,10.068988173455978,49.754901960784316,1610612765,80,63,2025-10-23T01:50:23Z,4850000,False,1.0,42.0,1,left,MISS I. Stewart Jump Shot,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,,,,,,
492,PT05M09.00S,2025-10-23T01:49:44.2Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,80,63,2025-10-23T01:50:23Z,4860000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,491.0,4.0,3.0,1.0,,
493,PT05M08.00S,2025-10-23T01:49:49.8Z,3,REGULAR,foul,offensive,[],1630581,,,1610612741,80,63,2025-10-23T01:49:56Z,4870000,False,,,0,,J. Giddey charge offensive FOUL (4 PF),"[1630581, 1641842]",1610612741.0,CHI,charge,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,203592.0,4.0,0.0,Holland II,1641842.0,,,,,,,,,
495,PT05M08.00S,2025-10-23T01:49:49.8Z,3,REGULAR,turnover,offensive foul,[],1630581,,,1610612741,80,63,2025-10-23T01:49:49Z,4890000,False,,,0,,J. Giddey offensive foul TURNOVER (5 TO),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,203592.0,,,,,5.0,,,,,,,,
496,PT04M54.00S,2025-10-23T01:50:20.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627747,8.886333771353483,37.254901960784316,1610612765,80,65,2025-10-23T01:50:26Z,4900000,False,64.0,31.0,1,left,C. LeVert 7' turnaround fadeaway Jump Shot (7 PTS) (C. Cunningham 9 AST),"[1627747, 1630595]",1610612765.0,DET,turnaround fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,7.08,Made,7.0,C. Cunningham,1630595.0,9.0,,,,,,,,,,,,,,
498,PT04M34.00S,2025-10-23T01:50:41.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,93.51182654402102,62.5,1610612741,80,65,2025-10-23T01:50:45Z,4920000,False,62.0,8.0,1,right,MISS N. Vučević 6' turnaround Shot,[202696],1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
499,PT04M32.00S,2025-10-23T01:50:43.8Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,80,65,2025-10-23T01:50:45Z,4930000,False,,,0,,T. Harris REBOUND (Off:0 Def:5),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,498.0,5.0,5.0,0.0,,
500,PT04M21.00S,2025-10-23T01:50:54.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,18.084756898817346,65.68627450980392,1610612765,80,65,2025-10-23T01:51:00Z,4940000,False,-78.0,117.0,1,left,MISS C. LeVert 14' pullup Shot,[1627747],1610612765.0,DET,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Left,14.13,Missed,,,,,,,,,,,,,,,,,,
501,PT04M17.00S,2025-10-23T01:50:58.8Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,80,65,2025-10-23T01:51:00Z,4950000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,500.0,2.0,2.0,0.0,,
502,PT04M15.00S,2025-10-23T01:51:03.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630581,87.07293035479631,52.450980392156865,1610612741,82,65,2025-10-23T01:51:10Z,4960000,False,12.0,69.0,1,right,J. Giddey 7' driving floating Jump Shot (14 PTS),[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.01,Made,14.0,,,,,,,,,,,,,,,,,
503,PT04M15.00S,2025-10-23T01:51:05.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630191,,,1610612741,82,65,2025-10-23T02:05:27Z,4970000,False,,,0,,I. Stewart shooting personal FOUL (2 PF) (Giddey 1 FT),"[1630191, 1630581]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627529.0,2.0,0.0,Giddey,1630581.0,,,,,,,,,
505,PT04M15.00S,2025-10-23T01:51:27.8Z,3,REGULAR,substitution,out,[],1630595,,,1610612741,82,65,2025-10-23T01:52:24Z,4990000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT04M15.00S,2025-10-23T01:51:27.8Z,3,REGULAR,substitution,in,[],1641709,,,1610612741,82,65,2025-10-23T01:52:24Z,5000000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT04M15.00S,2025-10-23T01:51:38.0Z,3,REGULAR,substitution,out,[],202696,,,1610612741,82,65,2025-10-23T01:52:24Z,5010000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT04M15.00S,2025-10-23T01:51:38.0Z,3,REGULAR,substitution,in,[],1630188,,,1610612741,82,65,2025-10-23T01:52:24Z,5020000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT04M15.00S,2025-10-23T01:51:53.1Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630581,,,1610612741,83,65,2025-10-23T01:51:53Z,5030000,False,,,0,,J. Giddey Free Throw 1 of 1 (15 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
510,PT04M00.00S,2025-10-23T01:52:09.3Z,3,REGULAR,3pt,Jump Shot,[],1630191,27.020367936925098,20.34313725490196,1610612765,83,68,2025-10-23T01:52:14Z,5040000,False,148.0,201.0,1,left,I. Stewart 25' 3PT  (11 PTS) (A. Thompson 4 AST),"[1630191, 1641709]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,25.02,Made,11.0,A. Thompson,1641709.0,4.0,,,,,,,,,,,,,,
512,PT03M46.00S,2025-10-23T01:52:22.8Z,3,REGULAR,3pt,Jump Shot,[],1630581,94.95729303547962,4.166666666666666,1610612741,83,68,2025-10-23T01:52:26Z,5060000,False,-229.0,-5.0,1,right,MISS J. Giddey 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
513,PT03M44.00S,2025-10-23T01:52:24.9Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,83,68,2025-10-23T01:52:24Z,5070000,False,,,0,,I. Stewart REBOUND (Off:2 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,512.0,5.0,3.0,2.0,,
514,PT03M42.00S,2025-10-23T01:52:28.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641842,7.046649145860711,56.127450980392155,1610612765,83,70,2025-10-23T02:45:51Z,5080000,False,-31.0,14.0,1,left,R. Holland II running Layup (10 PTS),[1641842],1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,3.35,Made,10.0,,,,,,,,,,,,,,,,,
515,PT03M42.00S,2025-10-23T01:52:41.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,83,70,2025-10-23T01:52:41Z,5090000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT03M42.00S,2025-10-23T01:55:04.1Z,3,REGULAR,substitution,out,[],1630581,,,1610612741,83,70,2025-10-23T01:55:18Z,5100000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT03M42.00S,2025-10-23T01:55:04.1Z,3,REGULAR,substitution,in,[],1630200,,,1610612741,83,70,2025-10-23T01:55:18Z,5110000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT03M30.00S,2025-10-23T01:55:36.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612741,83,70,2025-10-23T01:55:47Z,5120000,False,,,0,,T. Harris personal FOUL (2 PF) (Huerter 2 FT),"[202699, 1628989]",1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,2.0,0.0,Huerter,1628989.0,,,,,,,,,
520,PT03M30.00S,2025-10-23T01:55:57.5Z,3,REGULAR,freethrow,1 of 2,[],1628989,,,1610612741,84,70,2025-10-23T01:56:19Z,5140000,False,,,0,,K. Huerter Free Throw 1 of 2 (13 PTS),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
521,PT03M30.00S,2025-10-23T01:55:57.5Z,3,REGULAR,freethrow,2 of 2,[],1628989,,,1610612741,84,70,2025-10-23T01:56:19Z,5150000,False,,,0,,MISS K. Huerter Free Throw 2 of 2,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
522,PT03M28.00S,2025-10-23T01:55:59.5Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,84,70,2025-10-23T01:56:19Z,5160000,False,,,0,,I. Stewart REBOUND (Off:2 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,521.0,6.0,4.0,2.0,,
523,PT03M14.00S,2025-10-23T01:56:30.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630191,5.338370565045992,50.73529411764706,1610612765,84,72,2025-10-23T01:56:34Z,5170000,False,-4.0,-2.0,1,left,I. Stewart cutting DUNK (13 PTS) (C. LeVert 2 AST),"[1630191, 1627747]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,0.44,Made,13.0,C. LeVert,1627747.0,2.0,,,,,,,,,,,,,,
525,PT03M02.00S,2025-10-23T01:56:43.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,94.03745072273325,54.90196078431373,1610612741,86,72,2025-10-23T01:57:21Z,5190000,False,25.0,4.0,1,right,T. Jones driving floating bank Jump Shot (11 PTS),[1630200],1610612741.0,CHI,driving floating bank,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.47,Made,11.0,,,,,,,,,,,,,,,,,
526,PT02M47.00S,2025-10-23T01:56:58.6Z,3,REGULAR,turnover,bad pass,[],1627747,,,1610612765,86,72,2025-10-23T01:57:02Z,5200000,False,,,0,,C. LeVert bad pass TURNOVER (1 TO),"[1627747, 1630200]",1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Jones,1630200.0,,,,,,
527,PT02M47.00S,2025-10-23T01:56:58.6Z,3,REGULAR,steal,,[],1630200,,,1610612741,86,72,2025-10-23T01:57:00Z,5210000,False,,,0,,T. Jones STEAL (2 STL),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
528,PT02M38.00S,2025-10-23T01:57:07.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,93.11760840998686,3.9215686274509802,1610612741,86,72,2025-10-23T01:57:12Z,5220000,False,-230.0,12.0,1,right,MISS K. Huerter 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
529,PT02M35.00S,2025-10-23T01:57:10.2Z,3,REGULAR,rebound,defensive,[],1641842,,,1610612765,86,72,2025-10-23T01:57:12Z,5230000,False,,,0,,R. Holland II REBOUND (Off:0 Def:3),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,528.0,3.0,3.0,0.0,,
530,PT02M31.00S,2025-10-23T01:57:14.1Z,3,REGULAR,3pt,Jump Shot,[],202699,23.866622864651774,13.970588235294118,1610612765,86,72,2025-10-23T01:57:18Z,5240000,False,180.0,172.0,1,left,MISS T. Harris 24' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
531,PT02M29.00S,2025-10-23T01:57:16.1Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,86,72,2025-10-23T01:57:18Z,5250000,False,,,0,,P. Williams REBOUND (Off:0 Def:3),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,530.0,3.0,3.0,0.0,,
532,PT02M08.00S,2025-10-23T01:57:37.3Z,3,REGULAR,3pt,Jump Shot,[],1630172,67.09921156373193,69.85294117647058,1610612741,89,72,2025-10-23T01:57:42Z,5260000,False,99.0,257.0,1,right,P. Williams 27' 3PT  (4 PTS) (A. Dosunmu 2 AST),"[1630172, 1630245]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,27.53,Made,4.0,A. Dosunmu,1630245.0,2.0,,,,,,,,,,,,,,
533,PT01M53.00S,2025-10-23T01:57:52.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,7.966491458607096,55.88235294117647,1610612765,89,72,2025-10-23T01:57:55Z,5270000,False,-29.0,22.0,1,left,MISS T. Harris driving Layup,[202699],1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
534,PT01M50.00S,2025-10-23T01:57:55.1Z,3,REGULAR,rebound,offensive,[],202699,,,1610612765,89,72,2025-10-23T01:57:55Z,5280000,False,,,0,,T. Harris REBOUND (Off:1 Def:5),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,533.0,6.0,5.0,1.0,,
535,PT01M50.00S,2025-10-23T01:57:55.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,5.590000152587891,50.0,1610612765,89,72,2025-10-23T01:57:55Z,5290000,False,0.0,0.0,1,left,MISS T. Harris putback Layup,[202699],1610612765.0,DET,putback,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
536,PT01M50.00S,2025-10-23T01:57:55.7Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612741,89,72,2025-10-23T01:57:55Z,5300000,False,,,0,,K. Huerter REBOUND (Off:1 Def:4),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,535.0,5.0,4.0,1.0,,
537,PT01M40.00S,2025-10-23T01:58:05.4Z,3,REGULAR,3pt,Jump Shot,[],1630245,90.09526938239159,97.05882352941177,1610612741,92,72,2025-10-23T01:58:10Z,5310000,False,235.0,41.0,1,right,A. Dosunmu 3PT  (14 PTS) (T. Jones 5 AST),"[1630245, 1630200]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,23.88,Made,14.0,T. Jones,1630200.0,5.0,,,,,,,,,,,,,,
539,PT01M24.00S,2025-10-23T01:58:25.6Z,3,REGULAR,foul,personal,[],1630200,,,1610612765,92,72,2025-10-23T01:59:03Z,5330000,False,,,0,,T. Jones personal FOUL (1 PF),"[1630200, 1641709]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2003.0,1.0,0.0,Thompson,1641709.0,,,,,,,,,
542,PT01M24.00S,2025-10-23T01:58:43.2Z,3,REGULAR,substitution,out,[],1628989,,,1610612765,92,72,2025-10-23T01:58:51Z,5350000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT01M24.00S,2025-10-23T01:58:43.2Z,3,REGULAR,substitution,out,[],1630172,,,1610612765,92,72,2025-10-23T01:58:51Z,5360000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT01M24.00S,2025-10-23T01:58:43.2Z,3,REGULAR,substitution,in,[],1641824,,,1610612765,92,72,2025-10-23T01:58:51Z,5370000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT01M24.00S,2025-10-23T01:58:43.2Z,3,REGULAR,substitution,in,[],1631207,,,1610612765,92,72,2025-10-23T01:58:51Z,5380000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT01M08.00S,2025-10-23T01:59:11.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641842,6.258212877792378,51.71568627450981,1610612765,92,74,2025-10-23T01:59:21Z,5390000,False,-9.0,6.0,1,left,R. Holland II driving DUNK (12 PTS) (T. Harris 4 AST),"[1641842, 202699]",1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,1.07,Made,12.0,T. Harris,202699.0,4.0,,,,,,,,,,,,,,
548,PT00M56.10S,2025-10-23T01:59:25.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,91.93495400788436,48.03921568627451,1610612741,92,74,2025-10-23T01:59:31Z,5410000,False,-10.0,23.0,1,right,MISS J. Smith driving Layup - blocked,"[1630188, 1630191]",1610612741.0,CHI,driving,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0
549,PT00M56.10S,2025-10-23T01:59:25.5Z,3,REGULAR,block,,[],1630191,,,1610612741,92,74,2025-10-23T01:59:27Z,5420000,False,,,0,,I. Stewart BLOCK (2 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
550,PT00M53.30S,2025-10-23T01:59:28.3Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,92,74,2025-10-23T01:59:31Z,5430000,False,,,0,,A. Thompson REBOUND (Off:0 Def:6),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,548.0,6.0,6.0,0.0,,
551,PT00M49.50S,2025-10-23T01:59:33.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630191,5.995400788436268,48.03921568627451,1610612765,92,76,2025-10-23T01:59:48Z,5440000,False,10.0,4.0,1,left,I. Stewart cutting DUNK (15 PTS) (A. Thompson 5 AST),"[1630191, 1641709]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.05,Made,15.0,A. Thompson,1641709.0,5.0,,,,,,,,,,,,,,
553,PT00M37.10S,2025-10-23T01:59:46.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,92.9862023653088,47.794117647058826,1610612741,92,76,2025-10-23T01:59:53Z,5460000,False,-11.0,13.0,1,right,MISS A. Dosunmu Layup - blocked,"[1630245, 1630191]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0
554,PT00M37.10S,2025-10-23T01:59:46.6Z,3,REGULAR,block,,[],1630191,,,1610612741,92,76,2025-10-23T01:59:48Z,5470000,False,,,0,,I. Stewart BLOCK (3 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
555,PT00M37.10S,2025-10-23T01:59:46.6Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,92,76,2025-10-23T01:59:53Z,5480000,False,,,0,,T. Harris REBOUND (Off:1 Def:6),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,553.0,7.0,6.0,1.0,,
556,PT00M27.00S,2025-10-23T01:59:59.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630200,,,1610612765,92,76,2025-10-23T02:00:09Z,5490000,False,,,0,,T. Jones shooting personal FOUL (2 PF) (Holland II 2 FT),"[1630200, 1641842]",1610612741.0,CHI,shooting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,2.0,0.0,Holland II,1641842.0,,,,,,,,,
558,PT00M27.00S,2025-10-23T02:00:32.5Z,3,REGULAR,freethrow,1 of 2,[],1641842,,,1610612765,92,77,2025-10-23T02:00:32Z,5510000,False,,,0,,R. Holland II Free Throw 1 of 2 (13 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
559,PT00M27.00S,2025-10-23T02:00:33.8Z,3,REGULAR,substitution,out,[],202699,,,1610612765,92,77,2025-10-23T02:00:37Z,5520000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT00M27.00S,2025-10-23T02:00:33.8Z,3,REGULAR,substitution,in,[],1629750,,,1610612765,92,77,2025-10-23T02:00:37Z,5530000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT00M27.00S,2025-10-23T02:00:54.0Z,3,REGULAR,freethrow,2 of 2,[],1641842,,,1610612765,92,78,2025-10-23T02:00:54Z,5540000,False,,,0,,R. Holland II Free Throw 2 of 2 (14 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
562,PT00M05.30S,2025-10-23T02:01:19.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,93.77463863337714,47.30392156862745,1610612741,94,78,2025-10-23T02:01:23Z,5550000,False,-13.0,6.0,1,right,M. Buzelis driving finger roll Layup (15 PTS),[1641824],1610612741.0,CHI,driving finger roll,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.48,Made,15.0,,,,,,,,,,,,,,,,,
