actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
334,PT01M23.00S,2026-01-11T02:00:02.5Z,2,REGULAR,rebound,defensive,[],1630200,,,1610612741,61,51,2026-01-11T02:00:06Z,3290000,False,,,0,,T. Jones REBOUND (Off:0 Def:3),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,332.0,3.0,3.0,0.0,,,,,,,,,
335,PT01M23.00S,2026-01-11T02:00:07.7Z,2,REGULAR,foul,personal,[],1642843,,,1610612741,61,51,2026-01-11T02:00:17Z,3300000,False,,,0,,C. Flagg personal FOUL (1 PF),"[1642843, 1630200]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Jones,1630200.0
354,PT01M23.00S,2026-01-11T02:00:28.1Z,2,REGULAR,substitution,out,[],1630172,,,1610612741,61,51,2026-01-11T02:03:37Z,3315000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT01M23.00S,2026-01-11T02:00:28.1Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,61,51,2026-01-11T02:03:37Z,3317500,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT01M01.00S,2026-01-11T02:00:48.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,9.280551905387648,56.372549019607845,1610612741,63,51,2026-01-11T02:00:53Z,3320000,False,-32.0,35.0,1,left,C. White driving floating bank Jump Shot (8 PTS),[1629632],1610612741.0,CHI,driving floating bank,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,4.71,Made,,,,,,,8.0,,,,,,,,
338,PT01M01.00S,2026-01-11T02:00:53.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642948,,,1610612741,63,51,2026-01-11T02:01:21Z,3330000,False,,,0,,R. Nembhard shooting personal FOUL (1 PF) (White 1 FT),"[1642948, 1629632]",1610612742.0,DAL,shooting,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628481.0,1.0,0.0,White,1629632.0
340,PT01M01.00S,2026-01-11T02:01:05.6Z,2,REGULAR,substitution,out,[],1641824,,,1610612741,63,51,2026-01-11T02:01:10Z,3350000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT01M01.00S,2026-01-11T02:01:05.6Z,2,REGULAR,substitution,in,[],1630171,,,1610612741,63,51,2026-01-11T02:01:10Z,3360000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT01M01.00S,2026-01-11T02:01:22.6Z,2,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,64,51,2026-01-11T02:01:22Z,3370000,False,,,0,,C. White Free Throw 1 of 1 (9 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,Made,,,,,,,9.0,,,,,,,,
343,PT00M47.80S,2026-01-11T02:01:36.7Z,2,REGULAR,3pt,Jump Shot,[],1630230,94.82588699080158,4.166666666666666,1610612742,64,51,2026-01-11T02:01:42Z,3380000,False,-229.0,-4.0,1,right,MISS N. Marshall 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,22.92,Missed,,,,,,,,,,,,,,,
344,PT00M44.30S,2026-01-11T02:01:40.2Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612742,64,51,2026-01-11T02:01:42Z,3390000,False,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Left Corner 3,24+ Left,,,,,,,,343.0,5.0,3.0,2.0,,,,,,,,,
346,PT00M32.20S,2026-01-11T02:02:06.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642948,75.1149802890933,13.480392156862745,1610612742,64,54,2026-01-11T02:03:15Z,3410000,False,-183.0,181.0,1,right,R. Nembhard 25' 3PT step back (13 PTS),[1642948],1610612742.0,DAL,step back,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,25.74,Made,,,,,,,13.0,,,,,,,,
347,PT00M18.90S,2026-01-11T02:02:23.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630230,,,1610612741,64,54,2026-01-11T02:02:35Z,3420000,False,,,0,,N. Marshall shooting personal FOUL (1 PF) (Vučević 2 FT),"[1630230, 202696]",1610612742.0,DAL,shooting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Vučević,202696.0
349,PT00M18.90S,2026-01-11T02:02:49.1Z,2,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,65,54,2026-01-11T02:02:49Z,3440000,False,,,0,,N. Vučević Free Throw 1 of 2 (10 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
350,PT00M18.90S,2026-01-11T02:02:54.6Z,2,REGULAR,substitution,out,[],1629632,,,1610612741,65,54,2026-01-11T02:03:07Z,3450000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M18.90S,2026-01-11T02:02:54.6Z,2,REGULAR,substitution,in,[],1628989,,,1610612741,65,54,2026-01-11T02:03:07Z,3460000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M18.90S,2026-01-11T02:03:17.8Z,2,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,66,54,2026-01-11T02:03:17Z,3470000,False,,,0,,N. Vučević Free Throw 2 of 2 (11 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,
353,PT00M08.30S,2026-01-11T02:03:34.9Z,2,REGULAR,foul,personal,[],1630200,,,1610612742,66,54,2026-01-11T02:03:47Z,3480000,False,,,0,,T. Jones personal FOUL (1 PF),"[1630200, 1629655]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Gafford,1629655.0
357,PT00M01.50S,2026-01-11T02:04:06.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612742,66,54,2026-01-11T02:04:16Z,3500000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Gafford 2 FT),"[1628989, 1629655]",1610612741.0,CHI,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Gafford,1629655.0
359,PT00M01.50S,2026-01-11T02:04:40.5Z,2,REGULAR,freethrow,1 of 2,[],1629655,,,1610612742,66,55,2026-01-11T02:04:40Z,3520000,False,,,0,,D. Gafford Free Throw 1 of 2 (1 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,Made,,,,,,,1.0,,,,,,,,
360,PT00M01.50S,2026-01-11T02:04:42.0Z,2,REGULAR,substitution,out,[],1642948,,,1610612742,66,55,2026-01-11T02:04:45Z,3530000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT00M01.50S,2026-01-11T02:04:42.0Z,2,REGULAR,substitution,in,[],1628997,,,1610612742,66,55,2026-01-11T02:04:45Z,3540000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT00M01.50S,2026-01-11T02:04:40.5Z,2,REGULAR,freethrow,2 of 2,[],1629655,,,1610612742,66,55,2026-01-11T02:05:15Z,3550000,False,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
363,PT00M01.50S,2026-01-11T02:04:40.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,66,55,2026-01-11T02:05:15Z,3560000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,362.0,,,,,,,,,,,,
364,PT00M00.00S,2026-01-11T02:05:14.1Z,2,REGULAR,period,end,[],0,,,1610612742,66,55,2026-01-11T02:05:14Z,3570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2026-01-11T02:18:26.1Z,3,REGULAR,substitution,out,['startperiod'],1630245,,,1610612742,66,55,2026-01-11T02:20:25Z,3580000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2026-01-11T02:18:26.1Z,3,REGULAR,substitution,out,['startperiod'],1628989,,,1610612742,66,55,2026-01-11T02:20:25Z,3590000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2026-01-11T02:18:26.1Z,3,REGULAR,substitution,out,['startperiod'],1628997,,,1610612742,66,55,2026-01-11T02:20:25Z,3600000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2026-01-11T02:18:26.1Z,3,REGULAR,substitution,in,['startperiod'],1629632,,,1610612742,66,55,2026-01-11T02:20:25Z,3610000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2026-01-11T02:18:26.1Z,3,REGULAR,substitution,in,['startperiod'],1641824,,,1610612742,66,55,2026-01-11T02:20:25Z,3620000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2026-01-11T02:18:26.1Z,3,REGULAR,substitution,in,['startperiod'],1642948,,,1610612742,66,55,2026-01-11T02:20:25Z,3630000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2026-01-11T02:20:33.5Z,3,REGULAR,period,start,[],0,,,1610612742,66,55,2026-01-11T02:20:33Z,3640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT11M42.00S,2026-01-11T02:20:52.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,9.411957950065702,47.549019607843135,1610612742,66,55,2026-01-11T02:22:28Z,3650000,False,12.0,36.0,1,left,MISS D. Gafford driving Layup - blocked,"[1629655, 202696]",1610612742.0,DAL,driving,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,3.8,Missed,Vučević,202696.0,,,,,,,,,,,,,
373,PT11M42.00S,2026-01-11T02:20:52.9Z,3,REGULAR,block,,[],202696,,,1610612742,66,55,2026-01-11T02:20:55Z,3660000,False,,,0,,N. Vučević BLOCK (2 BLK),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
374,PT11M41.00S,2026-01-11T02:20:53.9Z,3,REGULAR,rebound,defensive,[],1630171,,,1610612741,66,55,2026-01-11T02:22:28Z,3670000,False,,,0,,I. Okoro REBOUND (Off:1 Def:1),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,372.0,2.0,1.0,1.0,,,,,,,,,
381,PT11M40.00S,2026-01-11T02:20:54.9Z,3,REGULAR,turnover,lost ball,[],1630171,,,1610612741,66,55,2026-01-11T02:21:42Z,3675000,False,,,0,,I. Okoro lost ball TURNOVER (1 TO),"[1630171, 1630230]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,1.0,Marshall,1630230.0,,,,,,,,,,,,,,,,,
382,PT11M40.00S,2026-01-11T02:20:54.9Z,3,REGULAR,steal,,[],1630230,,,1610612742,66,55,2026-01-11T02:21:42Z,3677500,False,,,0,,N. Marshall STEAL (2 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT11M39.00S,2026-01-11T02:20:57.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629655,5.590000152587891,50.0,1610612742,66,57,2026-01-11T02:22:42Z,3680000,False,0.0,0.0,1,left,D. Gafford Layup (3 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,3.0,,,,,,,,
376,PT11M39.00S,2026-01-11T02:20:59.7Z,3,REGULAR,foul,personal,['1freethrow'],202696,,,1610612742,66,57,2026-01-11T02:21:25Z,3690000,False,,,0,,N. Vučević shooting personal FOUL (2 PF) (Gafford 1 FT),"[202696, 1629655]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Gafford,1629655.0
378,PT11M39.00S,2026-01-11T02:21:25.8Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629655,,,1610612742,66,58,2026-01-11T02:21:42Z,3710000,False,,,0,,D. Gafford Free Throw 1 of 1 (4 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,Made,,,,,,,4.0,,,,,,,,
379,PT11M28.00S,2026-01-11T02:21:37.8Z,3,REGULAR,2pt,Jump Shot,[],202696,94.69448094612353,70.83333333333334,1610612741,66,58,2026-01-11T02:22:13Z,3720000,False,104.0,-3.0,1,right,MISS N. Vučević 10' turnaround Shot,[202696],1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Right,,,,10.42,Missed,,,,,,,,,,,,,,,
380,PT11M25.00S,2026-01-11T02:21:40.8Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,66,58,2026-01-11T02:22:13Z,3730000,False,,,0,,D. Gafford REBOUND (Off:2 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Right,,,,,,,,379.0,6.0,4.0,2.0,,,,,,,,,
383,PT11M18.00S,2026-01-11T02:21:47.5Z,3,REGULAR,3pt,Jump Shot,[],1630230,5.863994743758213,4.901960784313726,1610612742,66,58,2026-01-11T02:22:18Z,3740000,False,225.0,3.0,1,left,MISS N. Marshall 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,,22.55,Missed,,,,,,,,,,,,,,,
384,PT11M18.00S,2026-01-11T02:21:47.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,66,58,2026-01-11T02:22:18Z,3750000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,383.0,,,,,,,,,,,,
385,PT11M17.00S,2026-01-11T02:22:18.5Z,3,REGULAR,foul,personal,[],1629655,,,1610612741,66,58,2026-01-11T02:22:32Z,3760000,False,,,0,,D. Gafford loose ball personal FOUL (1 PF),"[1629655, 1630171]",1610612742.0,DAL,loose ball,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Okoro,1630171.0
388,PT10M57.00S,2026-01-11T02:23:40.1Z,3,REGULAR,3pt,Jump Shot,[],1629632,69.85873850197109,70.09803921568627,1610612741,66,58,2026-01-11T02:23:47Z,3790000,False,100.0,231.0,1,right,MISS C. White 25' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,25.17,Missed,,,,,,,,,,,,,,,
389,PT10M54.00S,2026-01-11T02:23:43.1Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,66,58,2026-01-11T02:23:47Z,3800000,False,,,0,,N. Vučević REBOUND (Off:3 Def:6),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,,,,,388.0,9.0,6.0,3.0,,,,,,,,,
390,PT10M51.00S,2026-01-11T02:23:46.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202696,69.59592641261499,68.87254901960785,1610612741,66,58,2026-01-11T02:23:56Z,3810000,False,94.0,233.0,1,right,MISS N. Vučević 25' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,25.17,Missed,,,,,,,,,,,,,,,
391,PT10M47.00S,2026-01-11T02:23:50.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,66,58,2026-01-11T02:23:56Z,3820000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,390.0,,,,,,,,,,,,
392,PT10M47.00S,2026-01-11T02:23:55.8Z,3,REGULAR,foul,personal,[],1642948,,,1610612741,66,58,2026-01-11T02:24:06Z,3830000,False,,,0,,R. Nembhard loose ball personal FOUL (2 PF),"[1642948, 1629632]",1610612742.0,DAL,loose ball,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628481.0,2.0,0.0,White,1629632.0
394,PT10M36.00S,2026-01-11T02:24:23.3Z,3,REGULAR,turnover,out-of-bounds,[],202696,,,1610612741,66,58,2026-01-11T02:24:28Z,3850000,False,,,0,,N. Vučević lost ball out-of-bounds TURNOVER (2 TO),[202696],1610612741.0,CHI,lost ball,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,2.0,,,,,,,,,,,,,,,2003.0,,,,
395,PT10M24.00S,2026-01-11T02:24:42.2Z,3,REGULAR,turnover,lost ball,[],1642948,,,1610612742,66,58,2026-01-11T02:24:46Z,3860000,False,,,0,,R. Nembhard lost ball TURNOVER (1 TO),"[1642948, 1629632]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,1.0,White,1629632.0,,,,,,,,,,,,,,,,,
396,PT10M24.00S,2026-01-11T02:24:42.2Z,3,REGULAR,steal,,[],1629632,,,1610612741,66,58,2026-01-11T02:24:44Z,3870000,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT10M11.00S,2026-01-11T02:24:54.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641824,93.24901445466492,95.58823529411765,1610612741,66,58,2026-01-11T02:25:02Z,3880000,False,228.0,11.0,1,right,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,,,,22.82,Missed,,,,,,,,,,,,,,,
398,PT10M06.00S,2026-01-11T02:24:59.7Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612742,66,58,2026-01-11T02:25:02Z,3890000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,,,,,,397.0,3.0,3.0,0.0,,,,,,,,,
399,PT09M52.00S,2026-01-11T02:25:15.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,7.5722733245729295,50.73529411764706,1610612742,66,60,2026-01-11T02:25:22Z,3900000,False,-4.0,19.0,1,left,M. Christie driving Layup (10 PTS),[1631108],1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,1.91,Made,,,,,,,10.0,,,,,,,,
400,PT09M31.00S,2026-01-11T02:25:36.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,80.6340341655716,47.549019607843135,1610612741,68,60,2026-01-11T02:25:40Z,3910000,False,-12.0,130.0,1,right,C. White 13' turnaround fadeaway Jump Shot (11 PTS),[1629632],1610612741.0,CHI,turnaround fadeaway,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,13.01,Made,,,,,,,11.0,,,,,,,,
401,PT09M13.00S,2026-01-11T02:25:53.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,13.485545335085414,57.35294117647059,1610612742,68,60,2026-01-11T02:30:45Z,3920000,False,-37.0,74.0,1,left,MISS D. Gafford 8' driving floating Shot,[1629655],1610612742.0,DAL,driving floating,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,8.29,Missed,,,,,,,,,,,,,,,
402,PT09M12.00S,2026-01-11T02:25:54.4Z,3,REGULAR,rebound,defensive,[],1641824,,,1610612741,68,60,2026-01-11T02:25:57Z,3930000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:4),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,401.0,5.0,4.0,1.0,,,,,,,,,
407,PT09M08.00S,2026-01-11T02:26:06.0Z,3,REGULAR,substitution,out,[],1629655,,,1610612741,68,60,2026-01-11T02:26:12Z,3980000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT09M08.00S,2026-01-11T02:26:06.0Z,3,REGULAR,substitution,in,[],1630619,,,1610612741,68,60,2026-01-11T02:26:12Z,3990000,False,,,0,,SUB in: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT08M59.00S,2026-01-11T02:26:26.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630171,93.24901445466492,50.245098039215684,1610612741,70,60,2026-01-11T02:35:24Z,4000000,False,1.0,11.0,1,right,I. Okoro cutting DUNK (13 PTS) (C. White 2 AST),"[1630171, 1629632]",1610612741.0,CHI,cutting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,1.11,Made,,,,,,,13.0,C. White,1629632.0,2.0,,,,,
411,PT08M44.00S,2026-01-11T02:26:48.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,14.011169513797633,43.38235294117647,1610612742,70,62,2026-01-11T02:26:52Z,4020000,False,33.0,79.0,1,left,C. Flagg 8' driving floating Jump Shot (9 PTS) (M. Christie 2 AST),"[1642843, 1631108]",1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,,,,8.58,Made,,,,,,,9.0,M. Christie,1631108.0,2.0,,,,,
413,PT08M27.00S,2026-01-11T02:27:05.3Z,3,REGULAR,3pt,Jump Shot,[],1630171,70.51576872536137,25.49019607843137,1610612741,70,62,2026-01-11T02:27:11Z,4040000,False,-123.0,225.0,1,right,MISS I. Okoro 25' 3PT,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,25.59,Missed,,,,,,,,,,,,,,,
414,PT08M25.00S,2026-01-11T02:27:07.3Z,3,REGULAR,rebound,defensive,[],1630619,,,1610612742,70,62,2026-01-11T02:27:11Z,4050000,False,,,0,,M. Cisse REBOUND (Off:2 Def:4),[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,Above the Break 3,24+ Left Center,,,,,,,,413.0,6.0,4.0,2.0,,,,,,,,,
415,PT08M15.00S,2026-01-11T02:27:17.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,11.12023653088042,55.14705882352941,1610612742,70,64,2026-01-11T02:27:22Z,4060000,False,-26.0,52.0,1,left,N. Marshall driving floating bank Jump Shot (5 PTS) (R. Nembhard 5 AST),"[1630230, 1642948]",1610612742.0,DAL,driving floating bank,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,5.8,Made,,,,,,,5.0,R. Nembhard,1642948.0,5.0,,,,,
416,PT08M01.00S,2026-01-11T02:27:32.1Z,3,REGULAR,3pt,Jump Shot,[],1641824,94.69448094612353,95.83333333333334,1610612741,70,64,2026-01-11T02:27:37Z,4070000,False,229.0,-3.0,1,right,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,,,,22.92,Missed,,,,,,,,,,,,,,,
417,PT07M57.00S,2026-01-11T02:27:36.1Z,3,REGULAR,rebound,defensive,[],1642948,,,1610612742,70,64,2026-01-11T02:27:37Z,4080000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:2),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Right Corner 3,24+ Right,,,,,,,,416.0,2.0,2.0,0.0,,,,,,,,,
418,PT07M50.00S,2026-01-11T02:27:42.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,6.652431011826544,48.28431372549019,1610612742,70,66,2026-01-11T02:28:29Z,4090000,False,9.0,10.0,1,left,N. Marshall driving reverse Layup (7 PTS) (R. Nembhard 6 AST),"[1630230, 1642948]",1610612742.0,DAL,driving reverse,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,1.32,Made,,,,,,,7.0,R. Nembhard,1642948.0,6.0,,,,,
420,PT07M35.00S,2026-01-11T02:27:59.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.11760840998686,46.568627450980394,1610612741,72,66,2026-01-11T02:28:03Z,4110000,False,-17.0,12.0,1,right,T. Jones driving Layup (7 PTS),[1630200],1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,2.11,Made,,,,,,,7.0,,,,,,,,
421,PT07M21.00S,2026-01-11T02:28:15.6Z,3,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612742,72,66,2026-01-11T02:28:20Z,4120000,False,,,0,,T. Jones shooting personal FOUL (2 PF) (Flagg 2 FT),"[1630200, 1642843]",1610612741.0,CHI,shooting,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628481.0,2.0,0.0,Flagg,1642843.0
