actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
516,PT12M00.00S,2025-12-18T02:51:33.2Z,4,REGULAR,substitution,out,['startperiod'],1628386,,,1610612739,95,88,2025-12-18T02:51:50Z,5100000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2025-12-18T02:51:33.2Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612739,95,88,2025-12-18T02:51:50Z,5110000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2025-12-18T02:51:33.2Z,4,REGULAR,substitution,in,['startperiod'],1630171,,,1610612739,95,88,2025-12-18T02:51:50Z,5120000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2025-12-18T02:51:33.2Z,4,REGULAR,substitution,in,['startperiod'],1641854,,,1610612739,95,88,2025-12-18T02:51:50Z,5130000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2025-12-18T02:51:33.2Z,4,REGULAR,substitution,in,['startperiod'],1628418,,,1610612739,95,88,2025-12-18T02:51:50Z,5140000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2025-12-18T02:51:56.6Z,4,REGULAR,period,start,[],0,,,1610612739,95,88,2025-12-18T02:51:56Z,5150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT11M42.00S,2025-12-18T02:52:16.5Z,4,REGULAR,turnover,offensive goaltending,[],1628418,,,1610612739,95,88,2025-12-18T02:52:33Z,5160000,False,,,0,,T. Bryant offensive goaltending TURNOVER (2 TO),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,2.0,,,,,,,,,,,,
523,PT11M33.00S,2025-12-18T02:52:38.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202696,22.815374507227332,49.26470588235294,1610612741,95,88,2025-12-18T02:56:33Z,5170000,False,4.0,162.0,1,left,MISS N. Vučević 16' Jump Shot,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Center,16.2,Missed,,,,,,,,,,,,,,,,,,
524,PT11M32.00S,2025-12-18T02:52:39.3Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612739,95,88,2025-12-18T03:00:22Z,5180000,False,,,0,,L. Ball REBOUND (Off:2 Def:4),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Center,,,523.0,6.0,4.0,2.0,,,,,,,,,,,,,,
525,PT11M24.00S,2025-12-18T02:52:46.6Z,4,REGULAR,3pt,Jump Shot,[],1628366,97.19119579500656,96.07843137254902,1610612739,95,88,2025-12-18T02:57:16Z,5190000,False,230.0,-26.0,1,right,MISS L. Ball 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
526,PT11M23.00S,2025-12-18T02:52:47.6Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,95,88,2025-12-18T02:57:39Z,5200000,False,,,0,,N. Vučević REBOUND (Off:0 Def:5),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Right Corner 3,24+ Right,,,525.0,5.0,5.0,0.0,,,,,,,,,,,,,,
528,PT11M15.00S,2025-12-18T02:52:56.5Z,4,REGULAR,3pt,Jump Shot,[],1630581,32.40801576872536,57.35294117647059,1610612741,98,88,2025-12-18T02:57:57Z,5220000,False,-37.0,252.0,1,left,J. Giddey 25' 3PT  (18 PTS) (T. Jones 8 AST),"[1630581, 1630200]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,25.48,Made,,,,,,,18.0,T. Jones,1630200.0,8.0,,,,,,,,
530,PT11M01.00S,2025-12-18T02:53:12.8Z,4,REGULAR,turnover,out-of-bounds,[],1629631,,,1610612739,98,88,2025-12-18T02:53:18Z,5240000,False,,,0,,D. Hunter step out-of-bounds TURNOVER (2 TO),[1629631],1610612739.0,CLE,step,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,,,,,,,1629177.0,2.0,,,,,,,,,,,,
531,PT10M50.00S,2025-12-18T02:53:33.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,4.155716162943495,95.34313725490196,1610612741,98,88,2025-12-18T02:53:39Z,5250000,False,-227.0,-13.0,1,left,MISS J. Giddey 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,22.71,Missed,,,,,,,,,,,,,,,,,,
532,PT10M46.00S,2025-12-18T02:53:37.4Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612739,98,88,2025-12-18T02:53:39Z,5260000,False,,,0,,L. Ball REBOUND (Off:2 Def:5),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,,,531.0,7.0,5.0,2.0,,,,,,,,,,,,,,
533,PT10M28.00S,2025-12-18T02:53:57.3Z,4,REGULAR,turnover,out-of-bounds,[],1628366,,,1610612739,98,88,2025-12-18T02:54:02Z,5270000,False,,,0,,L. Ball bad pass out-of-bounds TURNOVER (3 TO),[1628366],1610612739.0,CLE,bad pass,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,1628951.0,3.0,,,,,,,,,,,,
534,PT10M28.00S,2025-12-18T02:53:59.4Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,98,88,2025-12-18T02:54:07Z,5280000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M28.00S,2025-12-18T02:53:59.4Z,4,REGULAR,substitution,out,[],1628366,,,1610612741,98,88,2025-12-18T02:54:07Z,5290000,False,,,0,,SUB out: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT10M28.00S,2025-12-18T02:53:59.4Z,4,REGULAR,substitution,in,[],1641824,,,1610612741,98,88,2025-12-18T02:54:07Z,5300000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT10M28.00S,2025-12-18T02:53:59.4Z,4,REGULAR,substitution,in,[],1641772,,,1610612741,98,88,2025-12-18T02:54:07Z,5310000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT10M13.00S,2025-12-18T02:54:24.3Z,4,REGULAR,turnover,bad pass,[],1630581,,,1610612741,98,88,2025-12-18T02:54:27Z,5320000,False,,,0,,J. Giddey bad pass TURNOVER (3 TO),"[1630581, 1641854]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,3.0,,,,,,,,,Porter Jr.,1641854.0,,
539,PT10M13.00S,2025-12-18T02:54:24.3Z,4,REGULAR,steal,,[],1641854,,,1610612739,98,88,2025-12-18T02:54:26Z,5330000,False,,,0,,C. Porter Jr. STEAL (2 STL),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
540,PT10M08.00S,2025-12-18T02:54:29.9Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628378,90.62089356110381,62.5,1610612739,98,90,2025-12-18T03:00:57Z,5340000,False,62.0,36.0,1,right,D. Mitchell 7' driving floating Jump Shot (25 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.2,Made,,,,,,,25.0,,,,,,,,,,,
541,PT09M55.00S,2025-12-18T02:54:43.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,14.668199737187912,51.71568627450981,1610612741,100,90,2025-12-18T02:54:50Z,5350000,False,-9.0,85.0,1,left,N. Vučević 8' floating Jump Shot (9 PTS) (J. Giddey 8 AST),"[202696, 1630581]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,8.58,Made,,,,,,,9.0,J. Giddey,1630581.0,8.0,,,,,,,,
543,PT09M42.00S,2025-12-18T02:54:55.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,90.22667542706965,57.35294117647059,1610612739,100,92,2025-12-18T02:55:01Z,5370000,False,37.0,39.0,1,right,D. Mitchell driving floating Jump Shot (27 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,,,,,,,27.0,,,,,,,,,,,
544,PT09M37.00S,2025-12-18T02:55:00.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.389618922470433,47.549019607843135,1610612741,102,92,2025-12-18T03:01:35Z,5380000,False,12.0,8.0,1,left,T. Jones driving Layup (9 PTS) (J. Giddey 9 AST),"[1630200, 1630581]",1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,9.0,J. Giddey,1630581.0,9.0,,,,,,,,
546,PT09M18.00S,2025-12-18T02:55:19.3Z,4,REGULAR,3pt,Jump Shot,[],1628418,68.80749014454665,68.87254901960785,1610612739,102,92,2025-12-18T02:55:31Z,5400000,False,94.0,241.0,1,right,MISS T. Bryant 25' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
547,PT09M16.00S,2025-12-18T02:55:21.3Z,4,REGULAR,rebound,offensive,[],1641854,,,1610612739,102,92,2025-12-18T02:55:31Z,5410000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:0),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,546.0,1.0,0.0,1.0,,,,,,,,,,,,,,
548,PT09M10.00S,2025-12-18T02:55:28.7Z,4,REGULAR,turnover,lost ball,[],1628418,,,1610612739,102,92,2025-12-18T02:55:33Z,5420000,False,,,0,,T. Bryant lost ball TURNOVER (3 TO),"[1628418, 1630581]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,3.0,,,,,,,,,Giddey,1630581.0,,
549,PT09M10.00S,2025-12-18T02:55:28.7Z,4,REGULAR,steal,,[],1630581,,,1610612741,102,92,2025-12-18T02:56:18Z,5430000,False,,,0,,J. Giddey STEAL (2 STL),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
550,PT09M02.00S,2025-12-18T02:55:35.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202696,6.389618922470433,48.529411764705884,1610612741,104,92,2025-12-18T02:55:46Z,5440000,False,7.0,8.0,1,left,N. Vučević running Layup (11 PTS) (J. Giddey 10 AST),"[202696, 1630581]",1610612741.0,CHI,running,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,,,11.0,J. Giddey,1630581.0,10.0,,,,,,,,
552,PT08M42.00S,2025-12-18T02:55:55.7Z,4,REGULAR,3pt,Jump Shot,[],1628378,65.65374507227332,31.862745098039213,1610612739,104,95,2025-12-18T03:03:37Z,5460000,False,-91.0,270.0,1,right,D. Mitchell 28' 3PT pullup (30 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,28.52,Made,,,,,,,30.0,,,,,,,,,,,
553,PT08M26.00S,2025-12-18T02:56:11.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,6.258212877792378,49.754901960784316,1610612741,106,95,2025-12-18T03:04:10Z,5470000,False,1.0,6.0,1,left,M. Buzelis cutting finger roll Layup (9 PTS) (T. Jones 9 AST),"[1641824, 1630200]",1610612741.0,CHI,cutting finger roll,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,,,9.0,T. Jones,1630200.0,9.0,,,,,,,,
555,PT08M18.00S,2025-12-18T02:56:20.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628378,94.1688567674113,49.26470588235294,1610612739,106,97,2025-12-18T03:04:47Z,5490000,False,-4.0,2.0,1,right,D. Mitchell driving DUNK (32 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,,,32.0,,,,,,,,,,,
556,PT08M18.00S,2025-12-18T02:56:25.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,106,97,2025-12-18T02:56:25Z,5500000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M18.00S,2025-12-18T02:59:09.2Z,4,REGULAR,substitution,out,[],1630200,,,1610612741,106,97,2025-12-18T02:59:25Z,5510000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M18.00S,2025-12-18T02:59:09.2Z,4,REGULAR,substitution,out,[],1628418,,,1610612741,106,97,2025-12-18T02:59:25Z,5520000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M18.00S,2025-12-18T02:59:09.2Z,4,REGULAR,substitution,out,[],1641854,,,1610612741,106,97,2025-12-18T02:59:25Z,5530000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M18.00S,2025-12-18T02:59:09.2Z,4,REGULAR,substitution,out,[],1629631,,,1610612741,106,97,2025-12-18T02:59:25Z,5540000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M18.00S,2025-12-18T02:59:09.2Z,4,REGULAR,substitution,out,[],1628378,,,1610612741,106,97,2025-12-18T02:59:25Z,5550000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M18.00S,2025-12-18T02:59:09.2Z,4,REGULAR,substitution,in,[],1628989,,,1610612741,106,97,2025-12-18T02:59:25Z,5560000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M18.00S,2025-12-18T02:59:09.2Z,4,REGULAR,substitution,in,[],1628386,,,1610612741,106,97,2025-12-18T02:59:25Z,5570000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M18.00S,2025-12-18T02:59:09.2Z,4,REGULAR,substitution,in,[],1629731,,,1610612741,106,97,2025-12-18T02:59:25Z,5580000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M18.00S,2025-12-18T02:59:09.2Z,4,REGULAR,substitution,in,[],1629636,,,1610612741,106,97,2025-12-18T02:59:25Z,5590000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M18.00S,2025-12-18T02:59:09.2Z,4,REGULAR,substitution,in,[],1642281,,,1610612741,106,97,2025-12-18T02:59:25Z,5600000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M01.00S,2025-12-18T02:59:38.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,14.273981603153747,41.911764705882355,1610612741,106,97,2025-12-18T03:05:23Z,5610000,False,40.0,82.0,1,left,MISS N. Vučević 9' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,9.11,Missed,,,,,,,,,,,,,,,,,,
568,PT08M00.00S,2025-12-18T02:59:39.1Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,106,97,2025-12-18T02:59:43Z,5620000,False,,,0,,J. Allen REBOUND (Off:0 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,567.0,6.0,6.0,0.0,,,,,,,,,,,,,,
569,PT07M52.00S,2025-12-18T02:59:48.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,91.01511169513797,54.65686274509803,1610612739,106,97,2025-12-18T02:59:52Z,5630000,False,23.0,32.0,1,right,MISS D. Garland driving Layup - blocked,"[1629636, 202696]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,Vučević,202696.0
570,PT07M52.00S,2025-12-18T02:59:48.2Z,4,REGULAR,block,,[],202696,,,1610612739,106,97,2025-12-18T02:59:50Z,5640000,False,,,0,,N. Vučević BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
571,PT07M52.00S,2025-12-18T02:59:48.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,106,97,2025-12-18T02:59:52Z,5650000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,569.0,,,,,,,,,,,,,,,,,
574,PT07M49.00S,2025-12-18T03:00:17.8Z,4,REGULAR,foul,personal,[],1630171,,,1610612739,106,97,2025-12-18T03:00:27Z,5680000,False,,,0,,I. Okoro personal FOUL (4 PF),"[1630171, 1629636]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628951.0,,,,,,4.0,0.0,Garland,1629636.0,,,,
576,PT07M43.00S,2025-12-18T03:00:41.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,66.44218134034165,44.11764705882353,1610612739,106,97,2025-12-18T03:00:52Z,5700000,False,-29.0,263.0,1,right,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,26.45,Missed,,,,,,,,,,,,,,,,,,
577,PT07M38.00S,2025-12-18T03:00:46.7Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,106,97,2025-12-18T03:00:52Z,5710000,False,,,0,,J. Giddey REBOUND (Off:0 Def:8),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,576.0,8.0,8.0,0.0,,,,,,,,,,,,,,
578,PT07M26.00S,2025-12-18T03:00:58.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,11.777266754270697,58.82352941176471,1610612741,106,97,2025-12-18T03:07:33Z,5720000,False,-44.0,58.0,1,left,MISS K. Huerter 7' turnaround fadeaway Shot,[1628989],1610612741.0,CHI,turnaround fadeaway,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
579,PT07M23.00S,2025-12-18T03:01:01.1Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,106,97,2025-12-18T03:07:33Z,5730000,False,,,0,,D. Garland REBOUND (Off:0 Def:4),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,578.0,4.0,4.0,0.0,,,,,,,,,,,,,,
580,PT07M16.00S,2025-12-18T03:01:07.8Z,4,REGULAR,3pt,Jump Shot,[],1641772,73.53810775295663,13.23529411764706,1610612739,106,97,2025-12-18T03:01:11Z,5740000,False,-184.0,196.0,1,right,MISS N. Tomlin 26' 3PT,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
581,PT07M13.00S,2025-12-18T03:01:10.8Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,106,97,2025-12-18T03:01:11Z,5750000,False,,,0,,J. Giddey REBOUND (Off:0 Def:9),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,580.0,9.0,9.0,0.0,,,,,,,,,,,,,,
582,PT07M04.00S,2025-12-18T03:01:20.3Z,4,REGULAR,3pt,Jump Shot,[],202696,29.911300919842315,23.52941176470588,1610612741,109,97,2025-12-18T03:01:36Z,5760000,False,132.0,229.0,1,left,N. Vučević 26' 3PT  (14 PTS) (J. Giddey 11 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,26.43,Made,,,,,,,14.0,J. Giddey,1630581.0,11.0,,,,,,,,
584,PT06M51.00S,2025-12-18T03:01:35.6Z,4,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612739,109,97,2025-12-18T03:01:44Z,5780000,False,,,0,,M. Buzelis shooting personal FOUL (2 PF) (Tomlin 2 FT),"[1641824, 1641772]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,1629177.0,,,,,,2.0,0.0,Tomlin,1641772.0,,,,
586,PT06M51.00S,2025-12-18T03:02:00.2Z,4,REGULAR,freethrow,1 of 2,[],1641772,,,1610612739,109,98,2025-12-18T03:02:00Z,5800000,False,,,0,,N. Tomlin Free Throw 1 of 2 (1 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
587,PT06M51.00S,2025-12-18T03:02:01.1Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,109,98,2025-12-18T03:02:06Z,5810000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M51.00S,2025-12-18T03:02:01.1Z,4,REGULAR,substitution,in,[],1630200,,,1610612739,109,98,2025-12-18T03:02:06Z,5820000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M51.00S,2025-12-18T03:02:00.2Z,4,REGULAR,freethrow,2 of 2,[],1641772,,,1610612739,109,98,2025-12-18T03:02:30Z,5830000,False,,,0,,MISS N. Tomlin Free Throw 2 of 2,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
590,PT06M47.00S,2025-12-18T03:02:04.2Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,109,98,2025-12-18T03:09:28Z,5840000,False,,,0,,J. Giddey REBOUND (Off:0 Def:10),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,589.0,10.0,10.0,0.0,,,,,,,,,,,,,,
591,PT06M35.00S,2025-12-18T03:02:30.2Z,4,REGULAR,3pt,Jump Shot,[],1641824,6.783837056504599,3.431372549019608,1610612741,109,98,2025-12-18T03:02:35Z,5850000,False,233.0,11.0,1,left,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
592,PT06M32.00S,2025-12-18T03:02:33.2Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,109,98,2025-12-18T03:10:06Z,5860000,False,,,0,,J. Tyson REBOUND (Off:0 Def:2),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Right Corner 3,24+ Right,,,591.0,2.0,2.0,0.0,,,,,,,,,,,,,,
593,PT06M25.00S,2025-12-18T03:02:39.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629636,93.38042049934296,46.568627450980394,1610612739,109,98,2025-12-18T03:12:09Z,5870000,False,-17.0,10.0,1,right,MISS D. Garland running reverse Layup - blocked,"[1629636, 1641824]",1610612739.0,CLE,running reverse,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,Buzelis,1641824.0
594,PT06M25.00S,2025-12-18T03:02:39.8Z,4,REGULAR,block,,[],1641824,,,1610612739,109,98,2025-12-18T03:03:11Z,5880000,False,,,0,,M. Buzelis BLOCK (1 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
595,PT06M24.00S,2025-12-18T03:02:40.8Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612741,109,98,2025-12-18T03:12:24Z,5890000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,593.0,2.0,2.0,0.0,,,,,,,,,,,,,,
596,PT06M13.00S,2025-12-18T03:02:53.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,9.674770039421814,44.36274509803921,1610612741,111,98,2025-12-18T03:12:54Z,5900000,False,28.0,38.0,1,left,N. Vučević driving Hook (16 PTS) (T. Jones 10 AST),"[202696, 1630200]",1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,4.76,Made,,,,,,,16.0,T. Jones,1630200.0,10.0,,,,,,,,
598,PT06M00.00S,2025-12-18T03:03:05.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642281,94.03745072273325,53.18627450980392,1610612739,111,100,2025-12-18T03:13:17Z,5920000,False,16.0,4.0,1,right,J. Tyson driving floating bank Jump Shot (19 PTS),[1642281],1610612739.0,CLE,driving floating bank,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,1.63,Made,,,,,,,19.0,,,,,,,,,,,
