actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
355,PT10M28.00S,2026-01-19T01:21:03.1Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,72,54,2026-01-19T01:23:20Z,3520000,False,,,0,,N. Vučević REBOUND (Off:2 Def:6),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,354.0,8.0,6.0,2.0,,,,,,,,,,,,,,
356,PT10M09.00S,2026-01-19T01:21:20.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,85.10183968462549,43.627450980392155,1610612741,74,54,2026-01-19T01:21:24Z,3530000,False,-32.0,88.0,1,right,N. Vučević 9' turnaround Hook (13 PTS),[202696],1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,9.31,Made,,,,,,,,,,13.0,,,,,,,,
357,PT10M00.00S,2026-01-19T01:21:33.0Z,3,REGULAR,foul,personal,[],202696,,,1610612751,74,54,2026-01-19T01:21:39Z,3540000,False,,,0,,N. Vučević personal FOUL (3 PF),"[202696, 1630560]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2534.0,3.0,0.0,Thomas,1630560.0,,,,,,,,,
359,PT09M46.00S,2026-01-19T01:22:04.4Z,3,REGULAR,3pt,Jump Shot,[],1630592,28.203022339027594,80.63725490196079,1610612751,74,54,2026-01-19T01:22:15Z,3560000,False,-153.0,213.0,1,left,MISS J. Wilson 26' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
360,PT09M41.00S,2026-01-19T01:22:09.4Z,3,REGULAR,rebound,defensive,[],1641824,,,1610612741,74,54,2026-01-19T01:22:15Z,3570000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,359.0,3.0,3.0,0.0,,,,,,,,,,,,,,
361,PT09M36.00S,2026-01-19T01:22:14.3Z,3,REGULAR,3pt,Jump Shot,[],202696,65.65374507227332,48.28431372549019,1610612741,74,54,2026-01-19T01:22:27Z,3580000,False,-9.0,270.0,1,right,MISS N. Vučević 27' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,27.05,Missed,,,,,,,,,,,,,,,,,,
362,PT09M34.00S,2026-01-19T01:22:24.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,74,54,2026-01-19T01:22:24Z,3590000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,361.0,,,,,,,,,,,,,,,,,
364,PT09M30.00S,2026-01-19T01:22:40.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629632,94.30026281208936,52.20588235294118,1610612741,76,54,2026-01-19T01:25:31Z,3610000,False,11.0,1.0,1,right,C. White floating Jump Shot (18 PTS) (M. Buzelis 4 AST),"[1629632, 1641824]",1610612741.0,CHI,floating,,,White,C. White,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,,,18.0,M. Buzelis,1641824.0,4.0,,,,,
366,PT09M20.00S,2026-01-19T01:22:50.2Z,3,REGULAR,3pt,Jump Shot,[],1630560,32.276609724047304,55.88235294117647,1610612751,76,54,2026-01-19T01:22:56Z,3630000,False,-29.0,251.0,1,left,MISS C. Thomas 25' pullup 3PT,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,25.26,Missed,,,,,,,,,,,,,,,,,,
367,PT09M19.00S,2026-01-19T01:22:51.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,76,54,2026-01-19T01:22:56Z,3640000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,366.0,,,,,,,,,,,,,,,,,
369,PT09M04.00S,2026-01-19T01:23:14.2Z,3,REGULAR,3pt,Jump Shot,[],1630188,73.9323258869908,17.401960784313726,1610612741,79,54,2026-01-19T01:23:18Z,3660000,False,-163.0,193.0,1,right,J. Smith 25' 3PT  (12 PTS) (N. Vučević 5 AST),"[1630188, 202696]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,25.22,Made,,,,,,,,,,12.0,N. Vučević,202696.0,5.0,,,,,
371,PT09M03.00S,2026-01-19T01:23:21.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,79,54,2026-01-19T01:23:21Z,3680000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M43.00S,2026-01-19T01:26:30.4Z,3,REGULAR,3pt,Jump Shot,[],1631213,25.443495400788436,14.215686274509803,1610612751,79,57,2026-01-19T01:26:35Z,3690000,False,179.0,187.0,1,left,T. Martin 25' 3PT step back (8 PTS),[1631213],1610612751.0,BKN,step back,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,25.86,Made,,,,,,,,,,8.0,,,,,,,,
373,PT08M28.00S,2026-01-19T01:26:45.5Z,3,REGULAR,3pt,Jump Shot,[],1641824,95.6143232588699,96.56862745098039,1610612741,82,57,2026-01-19T01:26:49Z,3700000,False,233.0,-11.0,1,right,M. Buzelis 3PT  (13 PTS) (N. Vučević 6 AST),"[1641824, 202696]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,23.31,Made,,,,,,,,,,13.0,N. Vučević,202696.0,6.0,,,,,
375,PT08M15.00S,2026-01-19T01:26:58.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642849,5.601182654402102,49.754901960784316,1610612751,82,57,2026-01-19T01:27:03Z,3720000,False,1.0,0.0,1,left,MISS N. Traore driving Layup,[1642849],1610612751.0,BKN,driving,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,0.12,Missed,,,,,,,,,,,,,,,,,,
376,PT08M13.00S,2026-01-19T01:27:00.4Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612741,82,57,2026-01-19T01:27:03Z,3730000,False,,,0,,J. Smith REBOUND (Off:0 Def:7),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,375.0,7.0,7.0,0.0,,,,,,,,,,,,,,
377,PT08M02.00S,2026-01-19T01:27:11.6Z,3,REGULAR,3pt,Jump Shot,[],1629632,70.12155059132719,25.0,1610612741,82,57,2026-01-19T01:27:17Z,3740000,False,-125.0,228.0,1,right,MISS C. White 26' step back 3PT,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Above the Break 3,24+ Left Center,26.04,Missed,,,,,,,,,,,,,,,,,,
378,PT07M57.00S,2026-01-19T01:27:16.6Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,82,57,2026-01-19T01:27:17Z,3750000,False,,,0,,T. Martin REBOUND (Off:1 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,377.0,2.0,1.0,1.0,,,,,,,,,,,,,,
379,PT07M49.00S,2026-01-19T01:27:25.4Z,3,REGULAR,3pt,Jump Shot,[],1642849,24.26084099868594,12.009803921568627,1610612751,82,60,2026-01-19T01:27:51Z,3760000,False,190.0,176.0,1,left,N. Traore 25' 3PT  (5 PTS) (C. Thomas 7 AST),"[1642849, 1630560]",1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Right Center,25.87,Made,,,,,,,,,,5.0,C. Thomas,1630560.0,7.0,,,,,
381,PT07M36.00S,2026-01-19T01:27:37.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,93.77463863337714,52.450980392156865,1610612741,84,60,2026-01-19T01:28:16Z,3780000,False,12.0,6.0,1,right,I. Okoro driving finger roll Layup (3 PTS) (C. White 3 AST),"[1630171, 1629632]",1610612741.0,CHI,driving finger roll,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,,,,3.0,C. White,1629632.0,3.0,,,,,
384,PT07M21.00S,2026-01-19T01:27:56.8Z,3,REGULAR,substitution,out,[],202696,,,1610612751,84,60,2026-01-19T01:28:04Z,3810000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT07M21.00S,2026-01-19T01:27:56.8Z,3,REGULAR,substitution,out,[],1641824,,,1610612751,84,60,2026-01-19T01:28:04Z,3820000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M21.00S,2026-01-19T01:27:56.8Z,3,REGULAR,substitution,in,[],1628989,,,1610612751,84,60,2026-01-19T01:28:04Z,3830000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT07M21.00S,2026-01-19T01:27:56.8Z,3,REGULAR,substitution,in,[],1630245,,,1610612751,84,60,2026-01-19T01:28:04Z,3840000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M13.00S,2026-01-19T01:28:24.9Z,3,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612751,84,60,2026-01-19T01:28:38Z,3850000,False,,,0,,A. Dosunmu shooting personal FOUL (2 PF) (Traore 2 FT),"[1630245, 1642849]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,1193.0,2.0,0.0,Traore,1642849.0,,,,,,,,,
390,PT07M13.00S,2026-01-19T01:28:50.7Z,3,REGULAR,freethrow,1 of 2,[],1642849,,,1610612751,84,61,2026-01-19T01:28:50Z,3870000,False,,,0,,N. Traore Free Throw 1 of 2 (6 PTS),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
391,PT07M13.00S,2026-01-19T01:28:50.7Z,3,REGULAR,freethrow,2 of 2,[],1642849,,,1610612751,84,61,2026-01-19T01:29:05Z,3880000,False,,,0,,MISS N. Traore Free Throw 2 of 2,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
392,PT07M10.00S,2026-01-19T01:28:53.7Z,3,REGULAR,rebound,defensive,[],1630171,,,1610612741,84,61,2026-01-19T01:29:05Z,3890000,False,,,0,,I. Okoro REBOUND (Off:1 Def:2),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,391.0,3.0,2.0,1.0,,,,,,,,,,,,,,
393,PT06M53.00S,2026-01-19T01:29:21.7Z,3,REGULAR,3pt,Jump Shot,[],1629632,69.07030223390277,28.921568627450984,1610612741,87,61,2026-01-19T01:29:27Z,3900000,False,-105.0,238.0,1,right,C. White 26' 3PT step back (21 PTS) (K. Huerter 3 AST),"[1629632, 1628989]",1610612741.0,CHI,step back,,,White,C. White,,,,,Above the Break 3,24+ Left Center,26.05,Made,,,,,,,,,,21.0,K. Huerter,1628989.0,3.0,,,,,
395,PT06M35.00S,2026-01-19T01:29:39.3Z,3,REGULAR,3pt,Jump Shot,[],1631213,32.53942181340342,24.754901960784316,1610612751,87,61,2026-01-19T01:29:46Z,3920000,False,126.0,253.0,1,left,MISS T. Martin 28' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,28.31,Missed,,,,,,,,,,,,,,,,,,
396,PT06M33.00S,2026-01-19T01:29:41.3Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,87,61,2026-01-19T01:30:01Z,3930000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,395.0,1.0,1.0,0.0,,,,,,,,,,,,,,
397,PT06M20.00S,2026-01-19T01:29:59.7Z,3,REGULAR,foul,offensive,[],1629632,,,1610612741,87,61,2026-01-19T01:30:09Z,3940000,False,,,0,,C. White off-the-ball offensive FOUL (2 PF),"[1629632, 1630560]",1610612741.0,CHI,off-the-ball,,,White,C. White,,,,,Mid-Range,16-24 Right Center,,,,,,,2534.0,2.0,0.0,Thomas,1630560.0,,,,,,,,,
399,PT06M20.00S,2026-01-19T01:29:59.7Z,3,REGULAR,turnover,offensive foul,[],1629632,,,1610612741,87,61,2026-01-19T01:29:59Z,3960000,False,,,0,,C. White offensive foul TURNOVER (1 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Right Center,,,,,,,2534.0,,,,,,,,,,,1.0,,
400,PT06M20.00S,2026-01-19T01:30:07.3Z,3,REGULAR,substitution,out,[],1631213,,,1610612751,87,61,2026-01-19T01:30:16Z,3970000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M20.00S,2026-01-19T01:30:07.3Z,3,REGULAR,substitution,out,[],1630592,,,1610612751,87,61,2026-01-19T01:30:16Z,3980000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M20.00S,2026-01-19T01:30:07.3Z,3,REGULAR,substitution,out,[],1642849,,,1610612751,87,61,2026-01-19T01:30:16Z,3990000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M20.00S,2026-01-19T01:30:07.3Z,3,REGULAR,substitution,in,[],1641730,,,1610612751,87,61,2026-01-19T01:30:16Z,4000000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M20.00S,2026-01-19T01:30:07.3Z,3,REGULAR,substitution,in,[],1642856,,,1610612751,87,61,2026-01-19T01:30:16Z,4010000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M20.00S,2026-01-19T01:30:07.3Z,3,REGULAR,substitution,in,[],1642874,,,1610612751,87,61,2026-01-19T01:30:16Z,4020000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M55.00S,2026-01-19T01:30:37.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629651,10.463206307490145,67.64705882352942,1610612751,87,63,2026-01-19T01:30:42Z,4030000,False,-88.0,46.0,1,left,N. Claxton 9' turnaround fadeaway Jump Shot (12 PTS) (C. Thomas 8 AST),"[1629651, 1630560]",1610612751.0,BKN,turnaround fadeaway,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,9.94,Made,,,,,,,,,,12.0,C. Thomas,1630560.0,8.0,,,,,
408,PT05M44.00S,2026-01-19T01:30:55.8Z,3,REGULAR,foul,personal,[],1642856,,,1610612741,87,63,2026-01-19T01:31:04Z,4050000,False,,,0,,E. Dëmin personal FOUL (3 PF),"[1642856, 1630188]",1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,3.0,0.0,Smith,1630188.0,,,,,,,,,
410,PT05M44.00S,2026-01-19T01:31:08.9Z,3,REGULAR,substitution,out,[],1629651,,,1610612741,87,63,2026-01-19T01:31:17Z,4070000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M44.00S,2026-01-19T01:31:08.9Z,3,REGULAR,substitution,in,[],1629611,,,1610612741,87,63,2026-01-19T01:31:17Z,4080000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M37.00S,2026-01-19T01:31:29.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,89.83245729303549,50.0,1610612741,87,63,2026-01-19T01:31:43Z,4090000,False,0.0,43.0,1,right,MISS A. Dosunmu driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,4.31,Missed,,,,,,,,,,,,,,,,,,
413,PT05M37.00S,2026-01-19T01:31:29.3Z,3,REGULAR,rebound,defensive,[],1641730,,,1610612751,87,63,2026-01-19T01:32:00Z,4100000,False,,,0,,N. Clowney REBOUND (Off:1 Def:5),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,412.0,6.0,5.0,1.0,,,,,,,,,,,,,,
414,PT05M19.00S,2026-01-19T01:32:04.6Z,3,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612751,87,63,2026-01-19T01:32:19Z,4110000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Mann 2 FT),"[1630188, 1629611]",1610612741.0,CHI,shooting,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,1.0,0.0,Mann,1629611.0,,,,,,,,,
416,PT05M19.00S,2026-01-19T01:32:21.1Z,3,REGULAR,freethrow,1 of 2,[],1629611,,,1610612751,87,64,2026-01-19T01:32:21Z,4130000,False,,,0,,T. Mann Free Throw 1 of 2 (5 PTS),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
417,PT05M19.00S,2026-01-19T01:32:21.8Z,3,REGULAR,substitution,out,[],1630188,,,1610612751,87,64,2026-01-19T01:32:28Z,4140000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M19.00S,2026-01-19T01:32:21.8Z,3,REGULAR,substitution,out,[],1630171,,,1610612751,87,64,2026-01-19T01:32:28Z,4150000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M19.00S,2026-01-19T01:32:21.8Z,3,REGULAR,substitution,out,[],1630560,,,1610612751,87,64,2026-01-19T01:32:28Z,4160000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M19.00S,2026-01-19T01:32:21.8Z,3,REGULAR,substitution,in,[],1641824,,,1610612751,87,64,2026-01-19T01:32:28Z,4170000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M19.00S,2026-01-19T01:32:21.8Z,3,REGULAR,substitution,in,[],1630200,,,1610612751,87,64,2026-01-19T01:32:28Z,4180000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M19.00S,2026-01-19T01:32:21.8Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,87,64,2026-01-19T01:32:28Z,4190000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M19.00S,2026-01-19T01:32:37.4Z,3,REGULAR,freethrow,2 of 2,[],1629611,,,1610612751,87,65,2026-01-19T01:32:37Z,4200000,False,,,0,,T. Mann Free Throw 2 of 2 (6 PTS),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
424,PT05M07.00S,2026-01-19T01:32:52.8Z,3,REGULAR,foul,personal,[],1629611,,,1610612741,87,65,2026-01-19T01:33:02Z,4210000,False,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 1641824]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,1626301.0,1.0,0.0,Buzelis,1641824.0,,,,,,,,,
427,PT05M00.00S,2026-01-19T01:33:15.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,94.69448094612353,52.94117647058824,1610612741,87,65,2026-01-19T01:34:04Z,4240000,False,15.0,-3.0,1,right,MISS A. Dosunmu cutting Layup,[1630245],1610612741.0,CHI,cutting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
428,PT04M58.00S,2026-01-19T01:33:17.2Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612751,87,65,2026-01-19T01:34:04Z,4250000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,427.0,2.0,2.0,0.0,,,,,,,,,,,,,,
429,PT04M49.00S,2026-01-19T01:33:25.0Z,3,REGULAR,2pt,Jump Shot,[],1629611,5.732588699080158,25.245098039215684,1610612751,87,65,2026-01-19T01:33:32Z,4260000,False,124.0,1.0,1,left,MISS T. Mann 12' step back Shot,[1629611],1610612751.0,BKN,step back,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,12.38,Missed,,,,,,,,,,,,,,,,,,
430,PT04M44.00S,2026-01-19T01:33:30.0Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,87,65,2026-01-19T01:33:32Z,4270000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Right,,,429.0,3.0,1.0,2.0,,,,,,,,,,,,,,
433,PT04M43.00S,2026-01-19T01:33:30.4Z,3,REGULAR,turnover,lost ball,[],1630549,,,1610612751,87,65,2026-01-19T01:33:36Z,4300000,False,,,0,,D. Sharpe lost ball TURNOVER (1 TO),"[1630549, 1630200]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Jones,1630200.0
434,PT04M43.00S,2026-01-19T01:33:30.4Z,3,REGULAR,steal,,[],1630200,,,1610612741,87,65,2026-01-19T01:33:34Z,4310000,False,,,0,,T. Jones STEAL (2 STL),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
435,PT04M37.00S,2026-01-19T01:33:36.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630200,93.51182654402102,48.77450980392157,1610612741,89,65,2026-01-19T01:36:12Z,4320000,False,-6.0,8.0,1,right,T. Jones driving reverse Layup (10 PTS) (K. Huerter 4 AST),"[1630200, 1628989]",1610612741.0,CHI,driving reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,,,10.0,K. Huerter,1628989.0,4.0,,,,,
437,PT04M21.00S,2026-01-19T01:33:52.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,13.87976346911958,56.61764705882353,1610612751,89,67,2026-01-19T01:33:59Z,4340000,False,-33.0,78.0,1,left,N. Clowney 8' driving floating Jump Shot (4 PTS) (D. Sharpe 3 AST),"[1641730, 1630549]",1610612751.0,BKN,driving floating,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,8.47,Made,,,,,,,,,,4.0,D. Sharpe,1630549.0,3.0,,,,,
439,PT04M07.00S,2026-01-19T01:34:06.9Z,3,REGULAR,3pt,Jump Shot,[],1628989,92.19776609724047,5.147058823529411,1610612741,89,67,2026-01-19T01:34:11Z,4360000,False,-224.0,21.0,1,right,MISS K. Huerter 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,22.53,Missed,,,,,,,,,,,,,,,,,,
440,PT04M03.00S,2026-01-19T01:34:10.9Z,3,REGULAR,rebound,offensive,[],1641824,,,1610612741,89,67,2026-01-19T01:34:11Z,4370000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,,,439.0,4.0,3.0,1.0,,,,,,,,,,,,,,
441,PT04M03.00S,2026-01-19T01:34:12.4Z,3,REGULAR,turnover,bad pass,[],1641824,,,1610612741,89,67,2026-01-19T01:35:25Z,4380000,False,,,0,,M. Buzelis bad pass TURNOVER (2 TO),"[1641824, 1629611]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Mann,1629611.0
442,PT04M03.00S,2026-01-19T01:34:12.4Z,3,REGULAR,steal,,[],1629611,,,1610612751,89,67,2026-01-19T01:34:14Z,4390000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
443,PT03M57.00S,2026-01-19T01:34:16.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641730,5.863994743758213,4.166666666666666,1610612751,89,67,2026-01-19T01:34:25Z,4400000,False,229.0,3.0,1,left,MISS N. Clowney running 3PT,[1641730],1610612751.0,BKN,running,,,Clowney,N. Clowney,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
444,PT03M55.00S,2026-01-19T01:34:18.6Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612741,89,67,2026-01-19T01:34:25Z,4410000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,,,443.0,3.0,3.0,0.0,,,,,,,,,,,,,,
445,PT03M55.00S,2026-01-19T01:34:25.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,89,67,2026-01-19T01:34:25Z,4420000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M55.00S,2026-01-19T01:36:41.3Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,89,67,2026-01-19T01:36:56Z,4430000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M55.00S,2026-01-19T01:36:41.3Z,3,REGULAR,substitution,in,[],202696,,,1610612741,89,67,2026-01-19T01:36:56Z,4440000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
