actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
260,PT07M09.00S,2026-02-27T01:52:42.0Z,2,REGULAR,rebound,offensive,[],1630171,,,1610612741,46,44,2026-02-27T01:52:42Z,2570000,False,,,0,,I. Okoro REBOUND (Off:1 Def:1),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,259.0,2.0,1.0,1.0,,,,,
262,PT07M07.00S,2026-02-27T01:52:50.5Z,2,REGULAR,substitution,out,[],1631159,,,1610612741,46,44,2026-02-27T01:53:02Z,2590000,False,,,0,,SUB out: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M07.00S,2026-02-27T01:52:50.5Z,2,REGULAR,substitution,out,[],1630703,,,1610612741,46,44,2026-02-27T01:53:02Z,2600000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M07.00S,2026-02-27T01:52:50.5Z,2,REGULAR,substitution,out,[],1630249,,,1610612741,46,44,2026-02-27T01:53:02Z,2610000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M07.00S,2026-02-27T01:52:50.5Z,2,REGULAR,substitution,in,[],1630200,,,1610612741,46,44,2026-02-27T01:53:02Z,2620000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT07M07.00S,2026-02-27T01:52:50.5Z,2,REGULAR,substitution,in,[],1641739,,,1610612741,46,44,2026-02-27T01:53:02Z,2630000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M07.00S,2026-02-27T01:52:50.5Z,2,REGULAR,substitution,in,[],1629680,,,1610612741,46,44,2026-02-27T01:53:02Z,2640000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M00.00S,2026-02-27T01:53:19.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630200,6.915243101182654,53.18627450980392,1610612741,48,44,2026-02-27T01:53:23Z,2650000,False,-16.0,13.0,1,left,T. Jones cutting Layup (9 PTS) (J. Giddey 4 AST),"[1630200, 1630581]",1610612741.0,CHI,cutting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.02,Made,9.0,J. Giddey,1630581.0,4.0,,,,,,,,,,,,,,
270,PT06M49.00S,2026-02-27T01:53:30.5Z,2,REGULAR,3pt,Jump Shot,[],203924,97.32260183968464,98.0392156862745,1610612757,48,44,2026-02-27T01:53:36Z,2670000,False,240.0,-27.0,1,right,MISS J. Grant 24' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,24.17,Missed,,,,,,,,,,,,,,,,,,
271,PT06M45.00S,2026-02-27T01:53:33.5Z,2,REGULAR,rebound,defensive,[],1630200,,,1610612741,48,44,2026-02-27T01:53:33Z,2680000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,270.0,2.0,2.0,0.0,,,,,
272,PT06M34.00S,2026-02-27T01:53:45.3Z,2,REGULAR,3pt,Jump Shot,[],1629012,4.02431011826544,96.32352941176471,1610612741,51,44,2026-02-27T01:53:53Z,2690000,False,-232.0,-15.0,1,left,C. Sexton 3PT  (8 PTS) (J. Giddey 5 AST),"[1629012, 1630581]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,23.21,Made,8.0,J. Giddey,1630581.0,5.0,,,,,,,,,,,,,,
274,PT06M22.00S,2026-02-27T01:54:03.2Z,2,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612757,51,44,2026-02-27T01:54:16Z,2710000,False,,,0,,C. Sexton shooting personal FOUL (2 PF) (Grant 2 FT),"[1629012, 203924]",1610612741.0,CHI,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Grant,203924.0
276,PT06M22.00S,2026-02-27T01:54:26.1Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,51,45,2026-02-27T01:54:26Z,2730000,False,,,0,,J. Grant Free Throw 1 of 2 (1 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
277,PT06M22.00S,2026-02-27T01:54:41.5Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,51,46,2026-02-27T01:54:41Z,2740000,False,,,0,,J. Grant Free Throw 2 of 2 (2 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
278,PT05M58.00S,2026-02-27T01:55:11.5Z,2,REGULAR,3pt,Jump Shot,[],1629012,5.601182654402102,94.6078431372549,1610612741,51,46,2026-02-27T01:55:15Z,2750000,False,-223.0,0.0,1,left,MISS C. Sexton 3PT - blocked,"[1629012, 1629680]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,22.3,Missed,,,,,,,,Thybulle,1629680.0,,,,,,,,,
279,PT05M58.00S,2026-02-27T01:55:11.5Z,2,REGULAR,block,,[],1629680,,,1610612741,51,46,2026-02-27T01:55:14Z,2760000,False,,,0,,M. Thybulle BLOCK (2 BLK),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
280,PT05M58.00S,2026-02-27T01:55:11.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,51,46,2026-02-27T01:55:15Z,2770000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,278.0,,,,,,,,
282,PT05M58.00S,2026-02-27T01:55:16.8Z,2,REGULAR,substitution,out,[],1630581,,,1610612741,51,46,2026-02-27T01:55:21Z,2790000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M58.00S,2026-02-27T01:55:16.8Z,2,REGULAR,substitution,in,[],1641824,,,1610612741,51,46,2026-02-27T01:55:21Z,2800000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M58.00S,2026-02-27T01:55:39.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,51,46,2026-02-27T01:55:39Z,2810000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M57.00S,2026-02-27T01:58:39.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612741,51,46,2026-02-27T01:58:48Z,2820000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,,,,
286,PT05M47.00S,2026-02-27T01:58:58.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,93.51182654402102,48.03921568627451,1610612757,51,48,2026-02-27T01:59:01Z,2830000,False,-10.0,8.0,1,right,J. Grant driving Layup (4 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.3,Made,4.0,,,,,,,,,,,,,,,,,
287,PT05M31.00S,2026-02-27T01:59:13.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,6.915243101182654,53.18627450980392,1610612741,51,48,2026-02-27T02:00:20Z,2840000,False,-16.0,13.0,1,left,MISS T. Jones driving floating Shot,[1630200],1610612741.0,CHI,driving floating,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,,
288,PT05M29.00S,2026-02-27T01:59:15.7Z,2,REGULAR,rebound,defensive,[],203924,,,1610612757,51,48,2026-02-27T01:59:17Z,2850000,False,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,287.0,1.0,1.0,0.0,,,,,
289,PT05M24.00S,2026-02-27T01:59:20.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631200,92.9862023653088,50.0,1610612757,51,50,2026-02-27T02:00:58Z,2860000,False,0.0,13.0,1,right,K. Murray running DUNK (6 PTS) (J. Holiday 2 AST),"[1631200, 201950]",1610612757.0,POR,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.34,Made,6.0,J. Holiday,201950.0,2.0,,,,,,,,,,,,,,
291,PT05M10.00S,2026-02-27T01:59:34.9Z,2,REGULAR,3pt,Jump Shot,[],1629012,29.517082785808146,74.26470588235294,1610612741,51,50,2026-02-27T01:59:39Z,2880000,False,-121.0,225.0,1,left,MISS C. Sexton 25' pullup 3PT,[1629012],1610612741.0,CHI,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
292,PT05M07.00S,2026-02-27T01:59:37.9Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612757,51,50,2026-02-27T01:59:39Z,2890000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,291.0,1.0,1.0,0.0,,,,,
293,PT05M03.00S,2026-02-27T01:59:42.9Z,2,REGULAR,foul,personal,['3freethrow'],1629012,,,1610612757,51,50,2026-02-27T01:59:53Z,2900000,False,,,0,,C. Sexton shooting personal FOUL (3 PF) (Grant 3 FT),"[1629012, 203924]",1610612741.0,CHI,shooting,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Grant,203924.0
295,PT05M03.00S,2026-02-27T02:00:16.2Z,2,REGULAR,freethrow,1 of 3,['fastbreak'],203924,,,1610612757,51,51,2026-02-27T02:00:16Z,2920000,False,,,0,,J. Grant Free Throw 1 of 3 (5 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
296,PT05M03.00S,2026-02-27T02:00:16.2Z,2,REGULAR,freethrow,2 of 3,['fastbreak'],203924,,,1610612757,51,52,2026-02-27T02:01:46Z,2930000,False,,,0,,J. Grant Free Throw 2 of 3 (6 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
297,PT05M03.00S,2026-02-27T02:00:25.1Z,2,REGULAR,substitution,out,[],1629012,,,1610612757,51,52,2026-02-27T02:00:31Z,2940000,False,,,0,,SUB out: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT05M03.00S,2026-02-27T02:00:25.1Z,2,REGULAR,substitution,in,[],1642265,,,1610612757,51,52,2026-02-27T02:00:31Z,2950000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT05M03.00S,2026-02-27T02:00:16.2Z,2,REGULAR,freethrow,3 of 3,['fastbreak'],203924,,,1610612757,51,53,2026-02-27T02:01:46Z,2960000,False,,,0,,J. Grant Free Throw 3 of 3 (7 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
300,PT04M49.00S,2026-02-27T02:00:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,9.017739816031538,48.529411764705884,1610612741,51,53,2026-02-27T02:01:02Z,2970000,False,7.0,32.0,1,left,MISS M. Buzelis driving Layup - blocked,"[1641824, 1631200]",1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,Murray,1631200.0,,,,,,,,,
301,PT04M49.00S,2026-02-27T02:00:58.8Z,2,REGULAR,block,,[],1631200,,,1610612741,51,53,2026-02-27T02:01:41Z,2980000,False,,,0,,K. Murray BLOCK (1 BLK),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT04M46.00S,2026-02-27T02:01:01.8Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612757,51,53,2026-02-27T02:01:02Z,2990000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:2),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,300.0,2.0,2.0,0.0,,,,,
303,PT04M42.00S,2026-02-27T02:01:05.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203924,94.30026281208936,51.225490196078425,1610612757,51,55,2026-02-27T02:01:13Z,3000000,False,6.0,1.0,1,right,J. Grant running DUNK (9 PTS) (K. Murray 1 AST),"[203924, 1631200]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,0.62,Made,9.0,K. Murray,1631200.0,1.0,,,,,,,,,,,,,,
305,PT04M29.00S,2026-02-27T02:01:19.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,6.1268068331143235,51.9607843137255,1610612741,53,55,2026-02-27T02:01:22Z,3020000,False,-10.0,5.0,1,left,I. Okoro driving Layup (10 PTS),[1630171],1610612741.0,CHI,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.1,Made,10.0,,,,,,,,,,,,,,,,,
307,PT04M19.00S,2026-02-27T02:01:32.5Z,2,REGULAR,foul,personal,[],1641824,,,1610612757,53,55,2026-02-27T02:01:38Z,3040000,False,,,0,,M. Buzelis personal FOUL (1 PF),"[1641824, 203924]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Grant,203924.0
309,PT04M19.00S,2026-02-27T02:01:39.6Z,2,REGULAR,substitution,out,[],1627824,,,1610612757,53,55,2026-02-27T02:01:43Z,3060000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT04M19.00S,2026-02-27T02:01:39.6Z,2,REGULAR,substitution,in,[],1630208,,,1610612757,53,55,2026-02-27T02:01:43Z,3070000,False,,,0,,SUB in: N. Richards,[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT04M10.00S,2026-02-27T02:02:03.0Z,2,REGULAR,3pt,Jump Shot,[],1629680,94.03745072273325,96.56862745098039,1610612757,53,55,2026-02-27T02:02:06Z,3080000,False,233.0,4.0,1,right,MISS M. Thybulle 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
312,PT04M08.00S,2026-02-27T02:02:05.0Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612741,53,55,2026-02-27T02:02:06Z,3090000,False,,,0,,N. Richards REBOUND (Off:0 Def:2),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,311.0,2.0,2.0,0.0,,,,,
313,PT03M57.00S,2026-02-27T02:02:17.5Z,2,REGULAR,foul,personal,['3freethrow'],203924,,,1610612741,53,55,2026-02-27T02:02:42Z,3100000,False,,,0,,J. Grant shooting personal FOUL (3 PF) (Buzelis 3 FT),"[203924, 1641824]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Buzelis,1641824.0
315,PT03M57.00S,2026-02-27T02:02:52.7Z,2,REGULAR,freethrow,1 of 3,[],1641824,,,1610612741,53,55,2026-02-27T02:02:52Z,3120000,False,,,0,,MISS M. Buzelis Free Throw 1 of 3,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
316,PT03M57.00S,2026-02-27T02:02:52.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,53,55,2026-02-27T02:02:52Z,3130000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,315.0,,,,,,,,
317,PT03M57.00S,2026-02-27T02:03:10.9Z,2,REGULAR,freethrow,2 of 3,[],1641824,,,1610612741,54,55,2026-02-27T02:03:10Z,3140000,False,,,0,,M. Buzelis Free Throw 2 of 3 (10 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
318,PT03M57.00S,2026-02-27T02:03:18.8Z,2,REGULAR,substitution,out,[],1629680,,,1610612741,54,55,2026-02-27T02:03:29Z,3150000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT03M57.00S,2026-02-27T02:03:18.8Z,2,REGULAR,substitution,in,[],1629057,,,1610612741,54,55,2026-02-27T02:03:29Z,3160000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M57.00S,2026-02-27T02:03:44.5Z,2,REGULAR,freethrow,3 of 3,[],1641824,,,1610612741,55,55,2026-02-27T02:03:44Z,3170000,False,,,0,,M. Buzelis Free Throw 3 of 3 (11 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
321,PT03M40.00S,2026-02-27T02:04:02.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,91.93495400788436,50.245098039215684,1610612757,55,55,2026-02-27T02:05:32Z,3180000,False,1.0,23.0,1,right,MISS T. Camara driving finger roll Layup,[1641739],1610612757.0,POR,driving finger roll,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
322,PT03M33.00S,2026-02-27T02:04:09.9Z,2,REGULAR,rebound,offensive,[],1631200,,,1610612757,55,55,2026-02-27T02:05:32Z,3190000,False,,,0,,K. Murray REBOUND (Off:2 Def:0),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,321.0,2.0,0.0,2.0,,,,,
323,PT03M33.00S,2026-02-27T02:04:09.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631200,94.40999984741211,50.0,1610612757,55,55,2026-02-27T02:04:14Z,3200000,False,0.0,0.0,1,right,MISS K. Murray putback Layup,[1631200],1610612757.0,POR,putback,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
324,PT03M33.00S,2026-02-27T02:04:09.5Z,2,REGULAR,rebound,offensive,[],1629057,,,1610612757,55,55,2026-02-27T02:04:14Z,3210000,False,,,0,,R. Williams III REBOUND (Off:3 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,323.0,5.0,2.0,3.0,,,,,
325,PT03M31.00S,2026-02-27T02:04:11.6Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629057,94.40999984741211,50.0,1610612757,55,57,2026-02-27T02:10:32Z,3220000,False,0.0,0.0,1,right,R. Williams III putback DUNK (6 PTS),[1629057],1610612757.0,POR,putback,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
326,PT03M13.00S,2026-02-27T02:04:29.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,5.995400788436268,53.67647058823529,1610612741,55,57,2026-02-27T02:07:41Z,3230000,False,-18.0,4.0,1,left,MISS T. Jones driving floating bank Shot,[1630200],1610612741.0,CHI,driving floating bank,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
327,PT03M12.00S,2026-02-27T02:04:30.1Z,2,REGULAR,rebound,defensive,[],201950,,,1610612757,55,57,2026-02-27T02:04:32Z,3240000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,326.0,1.0,1.0,0.0,,,,,
328,PT02M58.00S,2026-02-27T02:04:44.6Z,2,REGULAR,foul,personal,['3freethrow'],1641824,,,1610612757,55,57,2026-02-27T02:04:55Z,3250000,False,,,0,,M. Buzelis shooting personal FOUL (2 PF) (Grant 3 FT),"[1641824, 203924]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Grant,203924.0
330,PT02M58.00S,2026-02-27T02:05:16.2Z,2,REGULAR,freethrow,1 of 3,[],203924,,,1610612757,55,58,2026-02-27T02:05:57Z,3270000,False,,,0,,J. Grant Free Throw 1 of 3 (10 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
331,PT02M58.00S,2026-02-27T02:05:16.2Z,2,REGULAR,freethrow,2 of 3,[],203924,,,1610612757,55,59,2026-02-27T02:05:57Z,3280000,False,,,0,,J. Grant Free Throw 2 of 3 (11 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
332,PT02M58.00S,2026-02-27T02:05:33.4Z,2,REGULAR,substitution,out,[],201950,,,1610612757,55,59,2026-02-27T02:05:41Z,3290000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT02M58.00S,2026-02-27T02:05:33.4Z,2,REGULAR,substitution,in,[],1630703,,,1610612757,55,59,2026-02-27T02:05:41Z,3300000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT02M58.00S,2026-02-27T02:05:16.2Z,2,REGULAR,freethrow,3 of 3,[],203924,,,1610612757,55,59,2026-02-27T02:05:57Z,3310000,False,,,0,,MISS J. Grant Free Throw 3 of 3,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
335,PT02M55.00S,2026-02-27T02:05:19.2Z,2,REGULAR,rebound,offensive,[],203924,,,1610612757,55,59,2026-02-27T02:05:57Z,3320000,False,,,0,,J. Grant REBOUND (Off:1 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,334.0,2.0,1.0,1.0,,,,,
336,PT02M52.00S,2026-02-27T02:05:58.3Z,2,REGULAR,2pt,Layup,['2ndchance'],203924,94.43166885676742,65.93137254901961,1610612757,55,59,2026-02-27T02:09:56Z,3330000,False,80.0,0.0,1,right,MISS J. Grant 7' driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Mid-Range,0-8 Center,7.97,Missed,,,,,,,,,,,,,,,,,,
337,PT02M50.00S,2026-02-27T02:06:00.3Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612741,55,59,2026-02-27T02:06:02Z,3340000,False,,,0,,N. Richards REBOUND (Off:0 Def:3),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,Mid-Range,0-8 Center,,,,,,,,,,,,336.0,3.0,3.0,0.0,,,,,
338,PT02M41.00S,2026-02-27T02:06:08.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,7.046649145860711,50.0,1610612741,57,59,2026-02-27T02:06:15Z,3350000,False,0.0,14.0,1,left,T. Jones reverse Layup (11 PTS) (R. Dillingham 2 AST),"[1630200, 1642265]",1610612741.0,CHI,reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.37,Made,11.0,R. Dillingham,1642265.0,2.0,,,,,,,,,,,,,,
340,PT02M20.00S,2026-02-27T02:06:30.5Z,2,REGULAR,3pt,Jump Shot,[],203924,71.43561103810775,22.54901960784314,1610612757,57,62,2026-02-27T02:06:33Z,3370000,False,-137.0,216.0,1,right,J. Grant 25' 3PT  (14 PTS) (S. Henderson 1 AST),"[203924, 1630703]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,25.59,Made,14.0,S. Henderson,1630703.0,1.0,,,,,,,,,,,,,,
342,PT02M02.00S,2026-02-27T02:06:48.3Z,2,REGULAR,3pt,Jump Shot,[],1630171,3.235873850197109,95.09803921568627,1610612741,57,62,2026-02-27T02:06:53Z,3390000,False,-225.0,-22.0,1,left,MISS I. Okoro 3PT,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,22.66,Missed,,,,,,,,,,,,,,,,,,
343,PT02M00.00S,2026-02-27T02:06:50.3Z,2,REGULAR,rebound,offensive,[],1630208,,,1610612741,57,62,2026-02-27T02:06:53Z,3400000,False,,,0,,N. Richards REBOUND (Off:1 Def:3),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,342.0,4.0,3.0,1.0,,,,,
344,PT01M55.00S,2026-02-27T02:06:58.3Z,2,REGULAR,foul,personal,['2freethrow'],1631200,,,1610612741,57,62,2026-02-27T02:07:10Z,3410000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Buzelis 2 FT),"[1631200, 1641824]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Buzelis,1641824.0
346,PT01M55.00S,2026-02-27T02:07:25.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641824,,,1610612741,58,62,2026-02-27T02:07:25Z,3430000,False,,,0,,M. Buzelis Free Throw 1 of 2 (12 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
