actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
257,PT04M32.00S,2026-03-01T21:24:15.9Z,2,REGULAR,substitution,out,[],1630581,,,1610612749,45,55,2026-03-01T21:24:59Z,2530000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M32.00S,2026-03-01T21:24:15.9Z,2,REGULAR,substitution,out,[],1631159,,,1610612749,45,55,2026-03-01T21:24:59Z,2540000,False,,,0,,SUB out: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M32.00S,2026-03-01T21:24:15.9Z,2,REGULAR,substitution,out,[],1627824,,,1610612749,45,55,2026-03-01T21:24:59Z,2550000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M32.00S,2026-03-01T21:24:15.9Z,2,REGULAR,substitution,out,[],1631172,,,1610612749,45,55,2026-03-01T21:24:59Z,2560000,False,,,0,,SUB out: O. Dieng,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M32.00S,2026-03-01T21:24:15.9Z,2,REGULAR,substitution,in,[],1641824,,,1610612749,45,55,2026-03-01T21:24:59Z,2570000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M32.00S,2026-03-01T21:24:15.9Z,2,REGULAR,substitution,in,[],1630208,,,1610612749,45,55,2026-03-01T21:24:59Z,2580000,False,,,0,,SUB in: N. Richards,[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M32.00S,2026-03-01T21:24:15.9Z,2,REGULAR,substitution,in,[],1630200,,,1610612749,45,55,2026-03-01T21:24:59Z,2590000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M32.00S,2026-03-01T21:24:15.9Z,2,REGULAR,substitution,in,[],1629645,,,1610612749,45,55,2026-03-01T21:24:59Z,2600000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M18.00S,2026-03-01T21:25:03.5Z,2,REGULAR,3pt,Jump Shot,[],1631260,70.38436268068331,21.07843137254902,1610612749,45,55,2026-03-01T21:25:07Z,2610000,False,-145.0,226.0,1,right,MISS A. Green 26' 3PT - blocked,"[1631260, 1630200]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,26.82,Missed,,,,,,,,,Jones,1630200.0,,,,,
266,PT04M18.00S,2026-03-01T21:25:03.5Z,2,REGULAR,block,,[],1630200,,,1610612749,45,55,2026-03-01T21:25:06Z,2620000,False,,,0,,T. Jones BLOCK (1 BLK),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
267,PT04M15.00S,2026-03-01T21:25:06.5Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612741,45,55,2026-03-01T21:25:07Z,2630000,False,,,0,,I. Okoro REBOUND (Off:0 Def:2),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,265.0,2.0,2.0,0.0,,,,,,,,,,,
268,PT04M05.00S,2026-03-01T21:25:17.2Z,2,REGULAR,3pt,Jump Shot,[],1629012,23.73521681997372,86.27450980392157,1610612741,48,55,2026-03-01T21:25:20Z,2640000,False,-181.0,171.0,1,left,C. Sexton 24' 3PT  (8 PTS) (I. Okoro 2 AST),"[1629012, 1630171]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,24.9,Made,,,,,8.0,I. Okoro,1630171.0,2.0,,,,,,,
270,PT03M51.00S,2026-03-01T21:25:30.6Z,2,REGULAR,turnover,bad pass,[],1631157,,,1610612749,48,55,2026-03-01T21:25:35Z,2660000,False,,,0,,R. Rollins bad pass TURNOVER (2 TO),"[1631157, 1629012]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,2.0,Sexton,1629012.0,,,,,,,,,,,,,,,,,
271,PT03M51.00S,2026-03-01T21:25:30.6Z,2,REGULAR,steal,,[],1629012,,,1610612741,48,55,2026-03-01T21:25:55Z,2670000,False,,,0,,C. Sexton STEAL (2 STL),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
272,PT03M48.00S,2026-03-01T21:25:35.6Z,2,REGULAR,foul,personal,['2freethrow'],1629645,,,1610612741,48,55,2026-03-01T21:25:50Z,2680000,False,,,0,,K. Porter Jr. shooting personal FOUL (2 PF) (Okoro 2 FT),"[1629645, 1630171]",1610612749.0,MIL,shooting,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Okoro,1630171.0
274,PT03M48.00S,2026-03-01T21:26:03.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630171,,,1610612741,49,55,2026-03-01T21:26:38Z,2700000,False,,,0,,I. Okoro Free Throw 1 of 2 (4 PTS),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
275,PT03M48.00S,2026-03-01T21:26:03.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630171,,,1610612741,49,55,2026-03-01T21:26:38Z,2710000,False,,,0,,MISS I. Okoro Free Throw 2 of 2,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
276,PT03M46.00S,2026-03-01T21:26:05.2Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612749,49,55,2026-03-01T21:26:38Z,2720000,False,,,0,,M. Turner REBOUND (Off:1 Def:3),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,275.0,4.0,3.0,1.0,,,,,,,,,,,
277,PT03M38.00S,2026-03-01T21:26:37.5Z,2,REGULAR,foul,offensive,[],1628398,,,1610612749,49,55,2026-03-01T21:26:42Z,2730000,False,,,0,,K. Kuzma charge offensive FOUL (1 PF),"[1628398, 1630171]",1610612749.0,MIL,charge,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Okoro,1630171.0
279,PT03M38.00S,2026-03-01T21:26:37.5Z,2,REGULAR,turnover,offensive foul,[],1628398,,,1610612749,49,55,2026-03-01T21:26:37Z,2750000,False,,,0,,K. Kuzma offensive foul TURNOVER (1 TO),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,,,202058.0,,,,
280,PT03M28.00S,2026-03-01T21:26:56.2Z,2,REGULAR,turnover,bad pass,[],1629012,,,1610612741,49,55,2026-03-01T21:26:59Z,2760000,False,,,0,,C. Sexton bad pass TURNOVER (1 TO),"[1629012, 1626167]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,1.0,Turner,1626167.0,,,,,,,,,,,,,,,,,
281,PT03M28.00S,2026-03-01T21:26:56.2Z,2,REGULAR,steal,,[],1626167,,,1610612749,49,55,2026-03-01T21:28:07Z,2770000,False,,,0,,M. Turner STEAL (1 STL),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
282,PT03M23.00S,2026-03-01T21:27:01.8Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631260,88.25558475689881,3.6764705882352944,1610612749,49,58,2026-03-01T21:27:43Z,2780000,False,-232.0,58.0,1,right,A. Green 3PT running (9 PTS) (K. Kuzma 4 AST),"[1631260, 1628398]",1610612749.0,MIL,running,,,Green,A. Green,,,,,Left Corner 3,24+ Left,,,,23.87,Made,,,,,9.0,K. Kuzma,1628398.0,4.0,,,,,,,
284,PT03M23.00S,2026-03-01T21:27:06.2Z,2,REGULAR,foul,personal,['1freethrow'],1630208,,,1610612749,49,58,2026-03-01T21:27:16Z,2800000,False,,,0,,N. Richards shooting personal FOUL (1 PF) (Green 1 FT),"[1630208, 1631260]",1610612741.0,CHI,shooting,,,Richards,N. Richards,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Green,1631260.0
286,PT03M23.00S,2026-03-01T21:27:34.4Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1631260,,,1610612749,49,59,2026-03-01T21:27:34Z,2820000,False,,,0,,A. Green Free Throw 1 of 1 (10 PTS),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
287,PT03M11.00S,2026-03-01T21:27:48.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,7.30946123521682,53.18627450980392,1610612741,49,59,2026-03-01T21:27:51Z,2830000,False,-16.0,16.0,1,left,MISS N. Richards alley-oop Layup,[1630208],1610612741.0,CHI,alley-oop,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,2.27,Missed,,,,,,,,,,,,,,,
288,PT03M09.00S,2026-03-01T21:27:50.3Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612749,49,59,2026-03-01T21:27:51Z,2840000,False,,,0,,M. Turner REBOUND (Off:1 Def:4),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,287.0,5.0,4.0,1.0,,,,,,,,,,,
289,PT02M59.00S,2026-03-01T21:28:00.0Z,2,REGULAR,3pt,Jump Shot,[],1631260,91.67214191852825,98.0392156862745,1610612749,49,59,2026-03-01T21:28:04Z,2850000,False,240.0,26.0,1,right,MISS A. Green 24' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Right Corner 3,24+ Right,,,,24.16,Missed,,,,,,,,,,,,,,,
290,PT02M56.00S,2026-03-01T21:28:03.0Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,49,59,2026-03-01T21:28:04Z,2860000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,,,,,,289.0,2.0,2.0,0.0,,,,,,,,,,,
291,PT02M50.00S,2026-03-01T21:28:09.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,7.178055190538765,52.20588235294118,1610612741,49,59,2026-03-01T21:28:15Z,2870000,False,-11.0,15.0,1,left,MISS M. Buzelis driving Layup,[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,1.86,Missed,,,,,,,,,,,,,,,
293,PT02M47.00S,2026-03-01T21:28:12.6Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612749,49,59,2026-03-01T21:28:15Z,2890000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,291.0,1.0,1.0,0.0,,,,,,,,,,,
294,PT02M44.00S,2026-03-01T21:28:14.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626167,72.61826544021025,80.88235294117648,1610612749,49,59,2026-03-01T21:28:37Z,2900000,False,154.0,205.0,1,right,MISS M. Turner 25' running 3PT,[1626167],1610612749.0,MIL,running,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,25.66,Missed,,,,,,,,,,,,,,,
295,PT02M41.00S,2026-03-01T21:28:17.9Z,2,REGULAR,rebound,offensive,[],1631260,,,1610612749,49,59,2026-03-01T21:28:37Z,2910000,False,,,0,,A. Green REBOUND (Off:1 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,294.0,2.0,1.0,1.0,,,,,,,,,,,
296,PT02M31.00S,2026-03-01T21:28:28.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629645,91.80354796320631,78.43137254901961,1610612749,49,59,2026-03-01T21:30:29Z,2920000,False,142.0,25.0,1,right,MISS K. Porter Jr. 14' step back Shot,[1629645],1610612749.0,MIL,step back,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,14.43,Missed,,,,,,,,,,,,,,,
297,PT02M28.00S,2026-03-01T21:28:31.2Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612741,49,59,2026-03-01T21:28:32Z,2930000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Right,,,,,,296.0,1.0,1.0,0.0,,,,,,,,,,,
298,PT02M14.00S,2026-03-01T21:28:45.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,5.995400788436268,48.529411764705884,1610612741,51,59,2026-03-01T21:28:49Z,2940000,False,7.0,4.0,1,left,N. Richards alley-oop DUNK (6 PTS) (M. Buzelis 2 AST),"[1630208, 1641824]",1610612741.0,CHI,alley-oop,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,0.84,Made,,,,,6.0,M. Buzelis,1641824.0,2.0,,,,,,,
300,PT01M55.00S,2026-03-01T21:29:03.4Z,2,REGULAR,3pt,Jump Shot,[],1631260,71.82982917214193,78.92156862745098,1610612749,51,59,2026-03-01T21:29:08Z,2960000,False,145.0,212.0,1,right,MISS A. Green 25' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,25.69,Missed,,,,,,,,,,,,,,,
301,PT01M52.00S,2026-03-01T21:29:06.4Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,51,59,2026-03-01T21:29:08Z,2970000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,,,,300.0,3.0,3.0,0.0,,,,,,,,,,,
302,PT01M36.00S,2026-03-01T21:29:24.0Z,2,REGULAR,2pt,Jump Shot,[],1630200,6.652431011826544,73.2843137254902,1610612741,51,59,2026-03-01T21:29:27Z,2980000,False,-116.0,10.0,1,left,MISS T. Jones 11' driving floating Shot,[1630200],1610612741.0,CHI,driving floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,11.68,Missed,,,,,,,,,,,,,,,
303,PT01M34.00S,2026-03-01T21:29:26.0Z,2,REGULAR,rebound,defensive,[],1631157,,,1610612749,51,59,2026-03-01T21:29:27Z,2990000,False,,,0,,R. Rollins REBOUND (Off:0 Def:3),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Left,,,,,,302.0,3.0,3.0,0.0,,,,,,,,,,,
304,PT01M29.00S,2026-03-01T21:29:30.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,93.77463863337714,50.73529411764706,1610612749,51,61,2026-03-01T21:29:35Z,3000000,False,4.0,6.0,1,right,K. Kuzma running Layup (4 PTS) (R. Rollins 4 AST),"[1628398, 1631157]",1610612749.0,MIL,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,0.7,Made,,,,,4.0,R. Rollins,1631157.0,4.0,,,,,,,
306,PT01M15.00S,2026-03-01T21:29:44.0Z,2,REGULAR,3pt,Jump Shot,[],1629012,4.28712220762155,95.58823529411765,1610612741,51,61,2026-03-01T21:29:47Z,3020000,False,-228.0,-12.0,1,left,MISS C. Sexton 3PT,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,,22.82,Missed,,,,,,,,,,,,,,,
307,PT01M12.00S,2026-03-01T21:29:47.0Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612749,51,61,2026-03-01T21:29:47Z,3030000,False,,,0,,M. Turner REBOUND (Off:1 Def:5),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,,,,,,306.0,6.0,5.0,1.0,,,,,,,,,,,
308,PT01M05.00S,2026-03-01T21:29:53.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,94.1688567674113,51.470588235294116,1610612749,51,63,2026-03-01T21:29:58Z,3040000,False,7.0,2.0,1,right,K. Kuzma Layup (6 PTS) (A. Green 1 AST),"[1628398, 1631260]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,0.77,Made,,,,,6.0,A. Green,1631260.0,1.0,,,,,,,
310,PT00M39.10S,2026-03-01T21:30:21.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,9.937582128777924,62.745098039215684,1610612741,51,63,2026-03-01T21:30:26Z,3060000,False,-64.0,41.0,1,left,MISS T. Jones 7' driving bank Shot,[1630200],1610612741.0,CHI,driving bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,7.57,Missed,,,,,,,,,,,,,,,
311,PT00M34.60S,2026-03-01T21:30:25.6Z,2,REGULAR,rebound,defensive,[],1631157,,,1610612749,51,63,2026-03-01T21:30:26Z,3070000,False,,,0,,R. Rollins REBOUND (Off:0 Def:4),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,310.0,4.0,4.0,0.0,,,,,,,,,,,
312,PT00M33.40S,2026-03-01T21:30:27.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631260,91.01511169513797,97.54901960784314,1610612749,51,66,2026-03-01T21:30:34Z,3080000,False,238.0,32.0,1,right,A. Green 3PT running (13 PTS) (R. Rollins 5 AST),"[1631260, 1631157]",1610612749.0,MIL,running,,,Green,A. Green,,,,,Right Corner 3,24+ Right,,,,23.98,Made,,,,,13.0,R. Rollins,1631157.0,5.0,,,,,,,
314,PT00M12.80S,2026-03-01T21:30:50.6Z,2,REGULAR,3pt,Jump Shot,[],1629012,8.360709592641262,3.1862745098039214,1610612741,51,66,2026-03-01T21:30:54Z,3100000,False,234.0,26.0,1,left,MISS C. Sexton 3PT,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,,,,23.56,Missed,,,,,,,,,,,,,,,
315,PT00M09.80S,2026-03-01T21:30:53.6Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612749,51,66,2026-03-01T21:30:54Z,3110000,False,,,0,,M. Turner REBOUND (Off:1 Def:6),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,,,,,,314.0,7.0,6.0,1.0,,,,,,,,,,,
316,PT00M00.00S,2026-03-01T21:31:04.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,89.83245729303549,61.51960784313726,1610612749,51,66,2026-03-01T21:31:07Z,3120000,False,58.0,43.0,1,right,MISS K. Porter Jr. 7' driving floating Shot,[1629645],1610612749.0,MIL,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,7.19,Missed,,,,,,,,,,,,,,,
317,PT00M00.00S,2026-03-01T21:31:06.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,51,66,2026-03-01T21:31:06Z,3130000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,316.0,,,,,,,,,,,,,,
318,PT00M00.00S,2026-03-01T21:31:06.8Z,2,REGULAR,period,end,[],0,,,1610612749,51,66,2026-03-01T21:31:06Z,3140000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2026-03-01T21:45:57.9Z,3,REGULAR,substitution,out,['startperiod'],1629012,,,1610612749,51,66,2026-03-01T21:46:23Z,3150000,False,,,0,,SUB out: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2026-03-01T21:45:57.9Z,3,REGULAR,substitution,out,['startperiod'],1630208,,,1610612749,51,66,2026-03-01T21:46:23Z,3160000,False,,,0,,SUB out: N. Richards,[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2026-03-01T21:45:57.9Z,3,REGULAR,substitution,in,['startperiod'],1630581,,,1610612749,51,66,2026-03-01T21:46:23Z,3170000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2026-03-01T21:45:57.9Z,3,REGULAR,substitution,in,['startperiod'],1627824,,,1610612749,51,66,2026-03-01T21:46:23Z,3180000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2026-03-01T21:46:27.7Z,3,REGULAR,period,start,[],0,,,1610612749,51,66,2026-03-01T21:46:27Z,3190000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT11M43.00S,2026-03-01T21:46:43.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,6.521024967148489,48.28431372549019,1610612749,51,66,2026-03-01T21:46:50Z,3200000,False,9.0,9.0,1,left,MISS K. Porter Jr. driving reverse Layup,[1629645],1610612749.0,MIL,driving reverse,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,1.23,Missed,,,,,,,,,,,,,,,
325,PT11M42.00S,2026-03-01T21:46:44.5Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,51,66,2026-03-01T21:46:50Z,3210000,False,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,324.0,6.0,5.0,1.0,,,,,,,,,,,
326,PT11M37.00S,2026-03-01T21:46:49.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630200,92.72339027595268,51.225490196078425,1610612741,53,66,2026-03-01T21:46:54Z,3220000,False,6.0,16.0,1,right,T. Jones running Layup (4 PTS) (J. Giddey 6 AST),"[1630200, 1630581]",1610612741.0,CHI,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,1.7,Made,,,,,4.0,J. Giddey,1630581.0,6.0,,,,,,,
328,PT11M20.00S,2026-03-01T21:47:09.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,7.046649145860711,50.245098039215684,1610612749,53,68,2026-03-01T21:47:14Z,3240000,False,-1.0,14.0,1,left,K. Kuzma driving Layup (8 PTS) (A. Green 2 AST),"[1628398, 1631260]",1610612749.0,MIL,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,1.38,Made,,,,,8.0,A. Green,1631260.0,2.0,,,,,,,
330,PT11M20.00S,2026-03-01T21:47:12.2Z,3,REGULAR,foul,personal,['1freethrow'],1641824,,,1610612749,53,68,2026-03-01T21:47:39Z,3260000,False,,,0,,M. Buzelis shooting personal FOUL (1 PF) (Kuzma 1 FT),"[1641824, 1628398]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Kuzma,1628398.0
332,PT11M20.00S,2026-03-01T21:47:40.5Z,3,REGULAR,freethrow,1 of 1,[],1628398,,,1610612749,53,69,2026-03-01T21:47:40Z,3280000,False,,,0,,K. Kuzma Free Throw 1 of 1 (9 PTS),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
333,PT11M08.00S,2026-03-01T21:47:51.8Z,3,REGULAR,3pt,Jump Shot,[],1641824,79.05716162943496,8.333333333333332,1610612741,56,69,2026-03-01T21:47:55Z,3290000,False,-208.0,144.0,1,right,M. Buzelis 25' 3PT  (11 PTS) (G. Yabusele 2 AST),"[1641824, 1627824]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,25.35,Made,,,,,11.0,G. Yabusele,1627824.0,2.0,,,,,,,
384,PT10M59.00S,2026-03-01T21:47:59.2Z,3,REGULAR,turnover,lost ball,[],1628398,,,1610612749,56,69,2026-03-01T21:54:41Z,3320000,False,,,0,,K. Kuzma lost ball TURNOVER (2 TO),"[1628398, 1630581]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.0,Giddey,1630581.0,,,,,,,,,,,,,,,,,
385,PT10M59.00S,2026-03-01T21:47:59.2Z,3,REGULAR,steal,,[],1630581,,,1610612741,56,69,2026-03-01T21:54:23Z,3330000,False,,,0,,J. Giddey STEAL (2 STL),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
338,PT10M55.00S,2026-03-01T21:48:06.7Z,3,REGULAR,turnover,out-of-bounds,[],1630200,,,1610612741,56,69,2026-03-01T21:48:14Z,3340000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (2 TO),[1630200],1610612741.0,CHI,bad pass,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,2.0,,,,,,,,,,,,,,,1626302.0,,,,
339,PT10M35.00S,2026-03-01T21:48:29.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626167,4.681340341655716,2.941176470588235,1610612749,56,69,2026-03-01T21:48:32Z,3350000,False,235.0,-8.0,1,left,MISS M. Turner 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,,,,23.55,Missed,,,,,,,,,,,,,,,
340,PT10M33.00S,2026-03-01T21:48:31.0Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,56,69,2026-03-01T21:48:32Z,3360000,False,,,0,,J. Giddey REBOUND (Off:1 Def:6),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,,,,339.0,7.0,6.0,1.0,,,,,,,,,,,
