actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
391,PT06M06.00S,2025-12-28T02:31:20.8Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612741,63,71,2025-12-28T02:52:10Z,3770000,False,,,0,,J. Giddey REBOUND (Off:1 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,390.0,5.0,4.0,1.0,,,,,,,,,,,,
392,PT06M00.00S,2025-12-28T02:31:27.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630245,93.9060446780552,48.03921568627451,1610612741,65,71,2025-12-28T02:52:30Z,3780000,False,-10.0,5.0,1,right,A. Dosunmu driving Layup (4 PTS) (T. Jones 5 AST),"[1630245, 1630200]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,,,,,,4.0,T. Jones,1630200.0,5.0,,,,,
396,PT05M32.00S,2025-12-28T02:31:54.4Z,3,REGULAR,3pt,Jump Shot,[],1631157,33.98488830486202,25.0,1610612749,65,71,2025-12-28T02:32:00Z,3800000,False,125.0,267.0,1,left,MISS R. Rollins 29' 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,29.48,Missed,,,,,,,,,,,,,,,,,,
397,PT05M30.00S,2025-12-28T02:31:56.4Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,65,71,2025-12-28T02:32:00Z,3810000,False,,,0,,N. Vučević REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,,396.0,5.0,4.0,1.0,,,,,,,,,,,,
398,PT05M25.00S,2025-12-28T02:32:02.4Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630581,95.0886990801577,49.50980392156863,1610612741,67,71,2025-12-28T02:53:26Z,3820000,False,-2.0,-6.0,1,right,J. Giddey driving floating bank Jump Shot (2 PTS),[1630581],1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,,,,,,2.0,,,,,,,,
399,PT05M25.00S,2025-12-28T02:32:09.7Z,3,REGULAR,foul,personal,['1freethrow'],1631157,,,1610612741,67,71,2025-12-28T02:32:19Z,3830000,False,,,0,,R. Rollins shooting personal FOUL (3 PF) (Giddey 1 FT),"[1631157, 1630581]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201246.0,3.0,0.0,Giddey,1630581.0
403,PT05M25.00S,2025-12-28T02:32:21.8Z,3,REGULAR,substitution,out,[],1626167,,,1610612741,67,71,2025-12-28T02:32:38Z,3850000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M25.00S,2025-12-28T02:32:21.8Z,3,REGULAR,substitution,in,[],1630579,,,1610612741,67,71,2025-12-28T02:32:38Z,3860000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M25.00S,2025-12-28T02:32:21.8Z,3,REGULAR,substitution,out,[],202696,,,1610612741,67,71,2025-12-28T02:32:52Z,3865000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M25.00S,2025-12-28T02:32:21.8Z,3,REGULAR,substitution,in,[],1628380,,,1610612741,67,71,2025-12-28T02:32:52Z,3867500,False,,,0,,SUB in: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M25.00S,2025-12-28T02:32:40.5Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630581,,,1610612741,68,71,2025-12-28T02:32:40Z,3870000,False,,,0,,J. Giddey Free Throw 1 of 1 (3 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
408,PT05M07.00S,2025-12-28T02:32:56.4Z,3,REGULAR,3pt,Jump Shot,[],203914,26.757555847568987,9.803921568627452,1610612749,68,71,2025-12-28T02:33:02Z,3880000,False,201.0,199.0,1,left,MISS G. Harris 28' 3PT,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,28.28,Missed,,,,,,,,,,,,,,,,,,
409,PT05M03.00S,2025-12-28T02:33:00.6Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612741,68,71,2025-12-28T02:33:00Z,3890000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,408.0,1.0,1.0,0.0,,,,,,,,,,,,
412,PT04M57.00S,2025-12-28T02:33:06.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,67.7562417871222,68.38235294117648,1610612741,68,71,2025-12-28T02:54:14Z,3900000,False,92.0,251.0,1,right,MISS K. Huerter 26' running 3PT,[1628989],1610612741.0,CHI,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.69,Missed,,,,,,,,,,,,,,,,,,
413,PT04M53.00S,2025-12-28T02:33:10.6Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,68,71,2025-12-28T02:33:11Z,3910000,False,,,0,,B. Portis REBOUND (Off:0 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,412.0,5.0,5.0,0.0,,,,,,,,,,,,
414,PT04M40.00S,2025-12-28T02:33:22.9Z,3,REGULAR,2pt,Hook,[],1626171,7.046649145860711,24.509803921568626,1610612749,68,71,2025-12-28T02:33:31Z,3920000,False,127.0,14.0,1,left,MISS B. Portis 12' turnaround Hook,[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,12.82,Missed,,,,,,,,,,,,,,,,,,
415,PT04M38.00S,2025-12-28T02:33:24.9Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,68,71,2025-12-28T02:33:31Z,3930000,False,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,414.0,6.0,5.0,1.0,,,,,,,,,,,,
416,PT04M34.00S,2025-12-28T02:33:32.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203914,,,1610612741,68,71,2025-12-28T02:33:40Z,3940000,False,,,0,,G. Harris shooting personal FOUL (2 PF) (Giddey 2 FT),"[203914, 1630581]",1610612749.0,MIL,shooting,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Giddey,1630581.0
421,PT04M34.00S,2025-12-28T02:34:00.4Z,3,REGULAR,freethrow,1 of 2,[],1630581,,,1610612741,69,71,2025-12-28T02:55:02Z,3960000,False,,,0,,J. Giddey Free Throw 1 of 2 (4 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
422,PT04M34.00S,2025-12-28T02:34:00.4Z,3,REGULAR,freethrow,2 of 2,[],1630581,,,1610612741,70,71,2025-12-28T02:55:02Z,3970000,False,,,0,,J. Giddey Free Throw 2 of 2 (5 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
423,PT04M10.00S,2025-12-28T02:34:42.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630579,7.178055190538765,47.794117647058826,1610612749,70,73,2025-12-28T02:34:46Z,3980000,False,11.0,15.0,1,left,J. Sims Layup (2 PTS) (K. Kuzma 3 AST),"[1630579, 1628398]",1610612749.0,MIL,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,,,,2.0,K. Kuzma,1628398.0,3.0,,,,,
425,PT03M57.00S,2025-12-28T02:34:55.7Z,3,REGULAR,turnover,lost ball,[],1630581,,,1610612741,70,73,2025-12-28T02:35:01Z,4000000,False,,,0,,J. Giddey lost ball TURNOVER (4 TO),"[1630581, 1631157]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,4.0,Rollins,1631157.0,,,,,,,,,
426,PT03M57.00S,2025-12-28T02:34:55.7Z,3,REGULAR,steal,,[],1631157,,,1610612749,70,73,2025-12-28T02:34:57Z,4010000,False,,,0,,R. Rollins STEAL (2 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
427,PT03M50.00S,2025-12-28T02:35:01.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628398,7.30946123521682,49.50980392156863,1610612749,70,73,2025-12-28T02:41:13Z,4020000,False,2.0,16.0,1,left,MISS K. Kuzma running Layup,[1628398],1610612749.0,MIL,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
428,PT03M49.00S,2025-12-28T02:35:02.6Z,3,REGULAR,rebound,offensive,[],1626171,,,1610612749,70,73,2025-12-28T02:56:45Z,4030000,False,,,0,,B. Portis REBOUND (Off:1 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,427.0,6.0,5.0,1.0,,,,,,,,,,,,
429,PT03M49.00S,2025-12-28T02:35:06.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1626171,5.590000152587891,50.0,1610612749,70,75,2025-12-28T02:57:22Z,4040000,False,0.0,0.0,1,left,B. Portis putback Layup (10 PTS),[1626171],1610612749.0,MIL,putback,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,10.0,,,,,,,,
430,PT03M35.00S,2025-12-28T02:35:19.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,81.94809461235218,36.76470588235294,1610612741,72,75,2025-12-28T02:58:15Z,4050000,False,-66.0,117.0,1,right,J. Giddey 13' driving floating Jump Shot (7 PTS),[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,13.46,Made,,,,,,,,,,7.0,,,,,,,,
431,PT03M35.00S,2025-12-28T02:35:21.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631157,,,1610612741,72,75,2025-12-28T02:35:40Z,4060000,False,,,0,,R. Rollins shooting personal FOUL (4 PF) (Giddey 1 FT),"[1631157, 1630581]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201246.0,4.0,0.0,Giddey,1630581.0
433,PT03M35.00S,2025-12-28T02:35:49.1Z,3,REGULAR,substitution,out,[],1631157,,,1610612741,72,75,2025-12-28T02:36:12Z,4080000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M35.00S,2025-12-28T02:35:49.1Z,3,REGULAR,substitution,in,[],1629645,,,1610612741,72,75,2025-12-28T02:36:12Z,4090000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M35.00S,2025-12-28T02:35:54.4Z,3,REGULAR,freethrow,1 of 1,[],1630581,,,1610612741,73,75,2025-12-28T02:35:54Z,4100000,False,,,0,,J. Giddey Free Throw 1 of 1 (8 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
437,PT03M17.00S,2025-12-28T02:36:08.9Z,3,REGULAR,turnover,lost ball,[],1630579,,,1610612749,73,75,2025-12-28T02:36:17Z,4110000,False,,,0,,J. Sims lost ball TURNOVER (1 TO),"[1630579, 1630200]",1610612749.0,MIL,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,Jones,1630200.0,,,,,,,,,
438,PT03M17.00S,2025-12-28T02:36:08.9Z,3,REGULAR,steal,,[],1630200,,,1610612741,73,75,2025-12-28T02:37:11Z,4120000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
439,PT03M12.00S,2025-12-28T02:36:15.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628380,93.9060446780552,51.225490196078425,1610612741,75,75,2025-12-28T02:39:29Z,4130000,False,6.0,5.0,1,right,Z. Collins running Layup (10 PTS) (T. Jones 6 AST),"[1628380, 1630200]",1610612741.0,CHI,running,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,,,,10.0,T. Jones,1630200.0,6.0,,,,,
441,PT03M12.00S,2025-12-28T02:36:18.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628398,,,1610612741,75,75,2025-12-28T02:36:31Z,4150000,False,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Collins 1 FT),"[1628398, 1628380]",1610612749.0,MIL,shooting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Collins,1628380.0
443,PT03M12.00S,2025-12-28T02:36:33.0Z,3,REGULAR,substitution,out,[],1630581,,,1610612741,75,75,2025-12-28T02:36:43Z,4170000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M12.00S,2025-12-28T02:36:33.0Z,3,REGULAR,substitution,in,[],1630188,,,1610612741,75,75,2025-12-28T02:36:43Z,4180000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M12.00S,2025-12-28T02:36:48.2Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628380,,,1610612741,75,75,2025-12-28T02:36:48Z,4190000,False,,,0,,MISS Z. Collins Free Throw 1 of 1,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
449,PT03M09.00S,2025-12-28T02:36:49.1Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612749,75,75,2025-12-28T02:36:49Z,4200000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,448.0,2.0,2.0,0.0,,,,,,,,,,,,
450,PT03M03.00S,2025-12-28T02:37:03.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628380,,,1610612749,75,75,2025-12-28T02:37:59Z,4210000,False,,,0,,Z. Collins personal FOUL (1 PF) (Portis 2 FT),"[1628380, 1626171]",1610612741.0,CHI,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Portis,1626171.0
452,PT03M03.00S,2025-12-28T02:37:45.4Z,3,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,75,76,2025-12-28T02:37:45Z,4230000,False,,,0,,B. Portis Free Throw 1 of 2 (11 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
453,PT03M03.00S,2025-12-28T02:37:45.4Z,3,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,75,76,2025-12-28T02:38:04Z,4240000,False,,,0,,MISS B. Portis Free Throw 2 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
454,PT03M00.00S,2025-12-28T02:37:48.4Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612741,75,76,2025-12-28T02:38:04Z,4250000,False,,,0,,K. Huerter REBOUND (Off:2 Def:3),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,453.0,5.0,3.0,2.0,,,,,,,,,,,,
455,PT02M54.00S,2025-12-28T02:37:59.3Z,3,REGULAR,3pt,Jump Shot,[],1630188,86.5473061760841,95.34313725490196,1610612741,75,76,2025-12-28T02:38:10Z,4260000,False,227.0,74.0,1,right,MISS J. Smith 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,23.85,Missed,,,,,,,,,,,,,,,,,,
456,PT02M51.00S,2025-12-28T02:38:01.8Z,3,REGULAR,rebound,offensive,[],1628989,,,1610612741,75,76,2025-12-28T02:38:01Z,4270000,False,,,0,,K. Huerter REBOUND (Off:3 Def:3),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,,,,,455.0,6.0,3.0,3.0,,,,,,,,,,,,
457,PT02M49.00S,2025-12-28T02:38:03.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630245,71.43561103810775,19.362745098039216,1610612741,75,76,2025-12-28T02:38:13Z,4280000,False,-153.0,216.0,1,right,MISS A. Dosunmu 26' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
458,PT02M48.00S,2025-12-28T02:38:04.6Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,75,76,2025-12-28T03:01:36Z,4290000,False,,,0,,B. Portis REBOUND (Off:1 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,457.0,7.0,6.0,1.0,,,,,,,,,,,,
459,PT02M25.00S,2025-12-28T02:38:27.2Z,3,REGULAR,turnover,bad pass,[],203914,,,1610612749,75,76,2025-12-28T02:39:16Z,4300000,False,,,0,,G. Harris bad pass TURNOVER (1 TO),"[203914, 1630245]",1610612749.0,MIL,,,,Harris,G. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,,1.0,Dosunmu,1630245.0,,,,,,,,,
460,PT02M25.00S,2025-12-28T02:38:27.2Z,3,REGULAR,steal,,[],1630245,,,1610612741,75,76,2025-12-28T02:38:29Z,4310000,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
461,PT02M22.00S,2025-12-28T02:38:30.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630245,93.9060446780552,50.73529411764706,1610612741,77,76,2025-12-28T02:38:44Z,4320000,False,4.0,5.0,1,right,A. Dosunmu running Layup (6 PTS),[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,,6.0,,,,,,,,
462,PT02M19.00S,2025-12-28T02:38:42.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,77,76,2025-12-28T02:39:27Z,4330000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M04.00S,2025-12-28T02:41:46.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630579,7.046649145860711,51.470588235294116,1610612749,77,78,2025-12-28T02:41:52Z,4340000,False,-7.0,14.0,1,left,J. Sims driving Layup (4 PTS) (K. Porter Jr. 6 AST),"[1630579, 1629645]",1610612749.0,MIL,driving,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,,,,4.0,K. Porter Jr.,1629645.0,6.0,,,,,
470,PT01M46.00S,2025-12-28T02:42:07.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203914,,,1610612741,77,78,2025-12-28T02:42:15Z,4360000,False,,,0,,G. Harris shooting personal FOUL (3 PF) (Dosunmu 2 FT),"[203914, 1630245]",1610612749.0,MIL,shooting,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Dosunmu,1630245.0
474,PT01M46.00S,2025-12-28T02:42:30.9Z,3,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,78,78,2025-12-28T02:42:30Z,4380000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (7 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
475,PT01M46.00S,2025-12-28T02:42:45.0Z,3,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,79,78,2025-12-28T02:42:45Z,4390000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (8 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
476,PT01M34.00S,2025-12-28T02:42:58.5Z,3,REGULAR,3pt,Jump Shot,[],203914,28.203022339027594,11.27450980392157,1610612749,79,81,2025-12-28T02:43:07Z,4400000,False,194.0,213.0,1,left,G. Harris 28' 3PT  (3 PTS) (K. Kuzma 4 AST),"[203914, 1628398]",1610612749.0,MIL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,28.75,Made,,,,,,,,,,3.0,K. Kuzma,1628398.0,4.0,,,,,
480,PT01M17.00S,2025-12-28T02:43:15.9Z,3,REGULAR,3pt,Jump Shot,[],1630188,65.52233902759527,52.20588235294118,1610612741,79,81,2025-12-28T02:43:21Z,4420000,False,11.0,272.0,1,right,MISS J. Smith 27' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,27.18,Missed,,,,,,,,,,,,,,,,,,
481,PT01M14.00S,2025-12-28T02:43:18.9Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612749,79,81,2025-12-28T02:43:21Z,4430000,False,,,0,,J. Sims REBOUND (Off:2 Def:4),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,,,480.0,6.0,4.0,2.0,,,,,,,,,,,,
482,PT00M59.90S,2025-12-28T02:43:34.3Z,3,REGULAR,3pt,Jump Shot,[],1626171,32.276609724047304,72.05882352941177,1610612749,79,84,2025-12-28T02:43:38Z,4440000,False,-110.0,251.0,1,left,B. Portis 27' 3PT  (14 PTS) (K. Porter Jr. 7 AST),"[1626171, 1629645]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,27.41,Made,,,,,,,,,,14.0,K. Porter Jr.,1629645.0,7.0,,,,,
484,PT00M53.20S,2025-12-28T02:43:44.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,94.1688567674113,50.245098039215684,1610612741,79,84,2025-12-28T02:44:00Z,4460000,False,1.0,2.0,1,right,MISS T. Jones driving Layup,[1630200],1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.26,Missed,,,,,,,,,,,,,,,,,,
485,PT00M51.80S,2025-12-28T02:43:52.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,79,84,2025-12-28T02:43:52Z,4470000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,484.0,,,,,,,,,,,,,,,
486,PT00M51.80S,2025-12-28T02:43:55.7Z,3,REGULAR,substitution,out,[],1630579,,,1610612741,79,84,2025-12-28T02:44:02Z,4480000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M51.80S,2025-12-28T02:43:55.7Z,3,REGULAR,substitution,in,[],203507,,,1610612741,79,84,2025-12-28T02:44:02Z,4490000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M40.90S,2025-12-28T02:44:25.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,68.15045992115637,32.35294117647059,1610612741,79,84,2025-12-28T02:45:01Z,4500000,False,-88.0,247.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
489,PT00M37.40S,2025-12-28T02:44:28.8Z,3,REGULAR,rebound,offensive,[],1628380,,,1610612741,79,84,2025-12-28T02:44:28Z,4510000,False,,,0,,Z. Collins REBOUND (Off:4 Def:5),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,,,488.0,9.0,5.0,4.0,,,,,,,,,,,,
490,PT00M34.40S,2025-12-28T02:44:31.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630200,67.88764783180025,56.61764705882353,1610612741,79,84,2025-12-28T02:45:04Z,4520000,False,33.0,249.0,1,right,MISS T. Jones 25' 3PT,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,25.16,Missed,,,,,,,,,,,,,,,,,,
491,PT00M31.70S,2025-12-28T02:44:34.6Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,79,84,2025-12-28T02:45:04Z,4530000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,490.0,6.0,5.0,1.0,,,,,,,,,,,,
492,PT00M13.80S,2025-12-28T02:44:52.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,15.456636005256241,43.13725490196079,1610612749,79,84,2025-12-28T03:05:10Z,4540000,False,34.0,93.0,1,left,MISS K. Porter Jr. 9' driving floating bank Shot,[1629645],1610612749.0,MIL,driving floating bank,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.89,Missed,,,,,,,,,,,,,,,,,,
495,PT00M11.20S,2025-12-28T02:44:54.9Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612741,79,84,2025-12-28T02:44:55Z,4550000,False,,,0,,J. Smith REBOUND (Off:1 Def:6),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,492.0,7.0,6.0,1.0,,,,,,,,,,,,
