actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
557,PT12M00.00S,2026-03-20T01:53:34.0Z,4,REGULAR,substitution,out,['startperiod'],1630200,,,1610612741,73,93,2026-03-20T01:53:53Z,5400000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT12M00.00S,2026-03-20T01:53:34.0Z,4,REGULAR,substitution,out,['startperiod'],1629622,,,1610612741,73,93,2026-03-20T01:53:53Z,5410000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT12M00.00S,2026-03-20T01:53:34.0Z,4,REGULAR,substitution,out,['startperiod'],1631165,,,1610612741,73,93,2026-03-20T01:53:53Z,5420000,False,,,0,,SUB out: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT12M00.00S,2026-03-20T01:53:34.0Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612741,73,93,2026-03-20T01:53:53Z,5430000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT12M00.00S,2026-03-20T01:53:34.0Z,4,REGULAR,substitution,in,['startperiod'],1630596,,,1610612741,73,93,2026-03-20T01:53:53Z,5440000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT12M00.00S,2026-03-20T01:53:34.0Z,4,REGULAR,substitution,in,['startperiod'],1641772,,,1610612741,73,93,2026-03-20T01:53:53Z,5450000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT12M00.00S,2026-03-20T01:54:00.1Z,4,REGULAR,period,start,[],0,,,1610612741,73,93,2026-03-20T01:54:00Z,5460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT11M41.00S,2026-03-20T01:54:17.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627824,8.623521681997373,48.03921568627451,1610612741,73,93,2026-03-20T01:54:20Z,5470000,False,10.0,29.0,1,left,MISS G. Yabusele driving floating bank Shot,[1627824],1610612741.0,CHI,driving floating bank,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,3.02,Missed,,,,,,,,,,,,,,,
565,PT11M40.00S,2026-03-20T01:54:18.8Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,73,93,2026-03-20T01:54:20Z,5480000,False,,,0,,J. Tyson REBOUND (Off:5 Def:6),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,564.0,11.0,6.0,5.0,,,,,,,,,,,
566,PT11M29.00S,2026-03-20T01:54:32.1Z,4,REGULAR,turnover,out-of-bounds,[],1642281,,,1610612739,73,93,2026-03-20T01:54:37Z,5490000,False,,,0,,J. Tyson lost ball out-of-bounds TURNOVER (2 TO),[1642281],1610612739.0,CLE,lost ball,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,,,1626300.0,,,,
567,PT11M25.00S,2026-03-20T01:54:44.3Z,4,REGULAR,foul,personal,[],203471,,,1610612741,73,93,2026-03-20T01:54:50Z,5500000,False,,,0,,D. Schröder personal FOUL (3 PF),"[203471, 1642265]",1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,3.0,1.0,Dillingham,1642265.0
569,PT11M14.00S,2026-03-20T01:55:08.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630581,10.988830486202366,46.81372549019608,1610612741,75,93,2026-03-20T01:55:11Z,5520000,False,16.0,51.0,1,left,J. Giddey driving floating Jump Shot (5 PTS),[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,5.32,Made,,,,,5.0,,,,,,,,,,
570,PT10M54.00S,2026-03-20T01:55:30.4Z,4,REGULAR,foul,personal,['2freethrow'],1642265,,,1610612739,75,93,2026-03-20T01:55:37Z,5530000,False,,,0,,R. Dillingham shooting personal FOUL (5 PF) (Schröder 2 FT),"[1642265, 203471]",1610612741.0,CHI,shooting,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627963.0,5.0,0.0,Schröder,203471.0
572,PT10M54.00S,2026-03-20T01:55:57.6Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612739,75,94,2026-03-20T01:55:57Z,5550000,False,,,0,,D. Schröder Free Throw 1 of 2 (6 PTS),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
573,PT10M54.00S,2026-03-20T01:55:59.1Z,4,REGULAR,substitution,out,[],1642265,,,1610612739,75,94,2026-03-20T01:56:08Z,5560000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT10M54.00S,2026-03-20T01:55:59.1Z,4,REGULAR,substitution,out,[],1631159,,,1610612739,75,94,2026-03-20T01:56:08Z,5570000,False,,,0,,SUB out: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT10M54.00S,2026-03-20T01:55:59.1Z,4,REGULAR,substitution,in,[],1630208,,,1610612739,75,94,2026-03-20T01:56:08Z,5580000,False,,,0,,SUB in: N. Richards,[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT10M54.00S,2026-03-20T01:55:59.1Z,4,REGULAR,substitution,in,[],1629012,,,1610612739,75,94,2026-03-20T01:56:08Z,5590000,False,,,0,,SUB in: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT10M54.00S,2026-03-20T01:56:26.1Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612739,75,95,2026-03-20T01:56:26Z,5600000,False,,,0,,D. Schröder Free Throw 2 of 2 (7 PTS),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
578,PT10M41.00S,2026-03-20T01:56:43.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.1268068331143235,47.794117647058826,1610612741,77,95,2026-03-20T01:56:49Z,5610000,False,11.0,5.0,1,left,J. Giddey driving finger roll Layup (7 PTS),[1630581],1610612741.0,CHI,driving finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,1.21,Made,,,,,7.0,,,,,,,,,,
579,PT10M33.00S,2026-03-20T01:57:00.0Z,4,REGULAR,foul,personal,[],1630172,,,1610612739,77,95,2026-03-20T01:58:16Z,5620000,False,,,0,,P. Williams personal FOUL (4 PF),"[1630172, 1642281]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627963.0,4.0,0.0,Tyson,1642281.0
581,PT10M21.00S,2026-03-20T01:57:24.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,92.72339027595268,52.94117647058824,1610612739,77,95,2026-03-20T01:57:28Z,5640000,False,15.0,16.0,1,right,MISS T. Bryant cutting DUNK,[1628418],1610612739.0,CLE,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,2.17,Missed,,,,,,,,,,,,,,,
582,PT10M19.00S,2026-03-20T01:57:26.1Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,77,95,2026-03-20T01:57:28Z,5650000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,581.0,1.0,1.0,0.0,,,,,,,,,,,
583,PT10M16.00S,2026-03-20T01:57:28.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630581,24.655059132720105,13.725490196078432,1610612741,77,95,2026-03-20T01:57:34Z,5660000,False,181.0,179.0,1,left,MISS J. Giddey 25' running 3PT,[1630581],1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,25.51,Missed,,,,,,,,,,,,,,,
584,PT10M13.00S,2026-03-20T01:57:31.7Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,77,95,2026-03-20T01:57:34Z,5670000,False,,,0,,E. Mobley REBOUND (Off:5 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,583.0,10.0,5.0,5.0,,,,,,,,,,,
585,PT10M07.00S,2026-03-20T01:57:37.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203471,70.12155059132719,19.11764705882353,1610612739,77,95,2026-03-20T01:58:07Z,5680000,False,-154.0,228.0,1,right,MISS D. Schröder 27' running 3PT,[203471],1610612739.0,CLE,running,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,,27.57,Missed,,,,,,,,,,,,,,,
586,PT10M04.00S,2026-03-20T01:57:40.3Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612741,77,95,2026-03-20T01:57:44Z,5690000,False,,,0,,C. Sexton REBOUND (Off:0 Def:4),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,585.0,4.0,4.0,0.0,,,,,,,,,,,
587,PT10M01.00S,2026-03-20T01:57:44.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629012,9.149145860709593,46.07843137254902,1610612741,77,95,2026-03-20T01:58:30Z,5700000,False,20.0,34.0,1,left,MISS C. Sexton running Layup - blocked,"[1629012, 1642281]",1610612741.0,CHI,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,3.88,Missed,,,,,,,,,Tyson,1642281.0,,,,,
588,PT10M01.00S,2026-03-20T01:57:44.1Z,4,REGULAR,block,,[],1642281,,,1610612741,77,95,2026-03-20T01:57:46Z,5710000,False,,,0,,J. Tyson BLOCK (1 BLK),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
589,PT10M01.00S,2026-03-20T01:57:44.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,77,95,2026-03-20T01:57:54Z,5720000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,587.0,,,,,,,,,,,,,,
591,PT09M46.00S,2026-03-20T01:58:46.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627824,6.652431011826544,47.30392156862745,1610612741,79,95,2026-03-20T01:58:51Z,5740000,False,13.0,10.0,1,left,G. Yabusele cutting Layup (2 PTS) (J. Giddey 13 AST),"[1627824, 1630581]",1610612741.0,CHI,cutting,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,1.68,Made,,,,,2.0,J. Giddey,1630581.0,13.0,,,,,,,
593,PT09M25.00S,2026-03-20T01:59:07.9Z,4,REGULAR,2pt,Jump Shot,[],1642281,92.9862023653088,68.62745098039215,1610612739,79,97,2026-03-20T01:59:13Z,5760000,False,93.0,13.0,1,right,J. Tyson 9' fadeaway Jump Shot (18 PTS),[1642281],1610612739.0,CLE,fadeaway,,,Tyson,J. Tyson,,,,,Mid-Range,8-16 Right,,,,9.41,Made,,,,,18.0,,,,,,,,,,
594,PT09M09.00S,2026-03-20T01:59:24.0Z,4,REGULAR,3pt,Jump Shot,[],1629012,4.5499342969776615,95.09803921568627,1610612741,82,97,2026-03-20T01:59:38Z,5770000,False,-225.0,-10.0,1,left,C. Sexton 3PT  (9 PTS) (P. Williams 1 AST),"[1629012, 1630172]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,,22.57,Made,,,,,9.0,P. Williams,1630172.0,1.0,,,,,,,
596,PT09M09.00S,2026-03-20T01:59:31.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,82,97,2026-03-20T01:59:31Z,5790000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT09M09.00S,2026-03-20T02:02:26.0Z,4,REGULAR,substitution,out,[],1630172,,,1610612739,82,97,2026-03-20T02:02:40Z,5800000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT09M09.00S,2026-03-20T02:02:26.0Z,4,REGULAR,substitution,out,[],1628418,,,1610612739,82,97,2026-03-20T02:02:40Z,5810000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT09M09.00S,2026-03-20T02:02:26.0Z,4,REGULAR,substitution,out,[],203471,,,1610612739,82,97,2026-03-20T02:02:40Z,5820000,False,,,0,,SUB out: D. Schröder,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT09M09.00S,2026-03-20T02:02:26.0Z,4,REGULAR,substitution,out,[],1642281,,,1610612739,82,97,2026-03-20T02:02:40Z,5830000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT09M09.00S,2026-03-20T02:02:26.0Z,4,REGULAR,substitution,in,[],1631159,,,1610612739,82,97,2026-03-20T02:02:40Z,5840000,False,,,0,,SUB in: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT09M09.00S,2026-03-20T02:02:26.0Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,82,97,2026-03-20T02:02:40Z,5850000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT09M09.00S,2026-03-20T02:02:26.0Z,4,REGULAR,substitution,in,[],1630241,,,1610612739,82,97,2026-03-20T02:02:40Z,5860000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT09M09.00S,2026-03-20T02:02:26.0Z,4,REGULAR,substitution,in,[],201935,,,1610612739,82,97,2026-03-20T02:02:40Z,5870000,False,,,0,,SUB in: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT08M54.00S,2026-03-20T02:02:48.4Z,4,REGULAR,3pt,Jump Shot,[],1629731,81.553876478318,7.352941176470589,1610612739,82,97,2026-03-20T02:02:53Z,5880000,False,-213.0,121.0,1,right,MISS D. Wade 24' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,24.51,Missed,,,,,,,,,,,,,,,
606,PT08M49.00S,2026-03-20T02:02:53.4Z,4,REGULAR,rebound,offensive,[],1629731,,,1610612739,82,97,2026-03-20T02:02:53Z,5890000,False,,,0,,D. Wade REBOUND (Off:2 Def:5),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,,,605.0,7.0,5.0,2.0,,,,,,,,,,,
607,PT08M38.00S,2026-03-20T02:03:03.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201935,70.77858081471747,15.686274509803921,1610612739,82,97,2026-03-20T02:03:08Z,5900000,False,-172.0,222.0,1,right,MISS J. Harden 28' step back 3PT,[201935],1610612739.0,CLE,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,28.07,Missed,,,,,,,,,,,,,,,
608,PT08M35.00S,2026-03-20T02:03:06.9Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612741,82,97,2026-03-20T02:03:08Z,5910000,False,,,0,,N. Richards REBOUND (Off:4 Def:3),[1630208],1610612741.0,CHI,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,,,,607.0,7.0,3.0,4.0,,,,,,,,,,,
609,PT08M31.00S,2026-03-20T02:03:11.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631159,6.1268068331143235,48.03921568627451,1610612741,84,97,2026-03-20T02:03:16Z,5920000,False,10.0,5.0,1,left,L. Miller running reverse Layup (2 PTS) (C. Sexton 2 AST),"[1631159, 1629012]",1610612741.0,CHI,running reverse,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,1.1,Made,,,,,2.0,C. Sexton,1629012.0,2.0,,,,,,,
611,PT08M10.00S,2026-03-20T02:03:31.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,88.12417871222075,42.64705882352941,1610612739,84,99,2026-03-20T02:03:35Z,5940000,False,-37.0,59.0,1,right,J. Harden 6' driving floating Jump Shot (31 PTS),[201935],1610612739.0,CLE,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,6.96,Made,,,,,31.0,,,,,,,,,,
612,PT07M57.00S,2026-03-20T02:03:45.7Z,4,REGULAR,3pt,Jump Shot,[],1629012,16.90210249671485,94.11764705882352,1610612741,84,99,2026-03-20T02:03:51Z,5950000,False,-221.0,106.0,1,left,MISS C. Sexton 24' 3PT,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,24.49,Missed,,,,,,,,,,,,,,,
613,PT07M52.00S,2026-03-20T02:03:50.7Z,4,REGULAR,rebound,offensive,[],1631159,,,1610612741,84,99,2026-03-20T02:03:51Z,5960000,False,,,0,,L. Miller REBOUND (Off:3 Def:0),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,612.0,3.0,0.0,3.0,,,,,,,,,,,
614,PT07M52.00S,2026-03-20T02:03:51.1Z,4,REGULAR,turnover,bad pass,[],1631159,,,1610612741,84,99,2026-03-20T02:03:54Z,5970000,False,,,0,,L. Miller bad pass TURNOVER (2 TO),"[1631159, 1630596]",1610612741.0,CHI,,,,Miller,L. Miller,,,,,In The Paint (Non-RA),0-8 Center,2.0,Mobley,1630596.0,,,,,,,,,,,,,,,,,
615,PT07M52.00S,2026-03-20T02:03:51.1Z,4,REGULAR,steal,,[],1630596,,,1610612739,84,99,2026-03-20T02:03:53Z,5980000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
616,PT07M52.00S,2026-03-20T02:03:57.8Z,4,REGULAR,foul,personal,[],1629012,,,1610612739,84,99,2026-03-20T02:04:02Z,5990000,False,,,0,,C. Sexton personal FOUL (3 PF),"[1629012, 1630596]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Mobley,1630596.0
618,PT07M33.00S,2026-03-20T02:04:23.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,93.38042049934296,2.2058823529411766,1610612739,84,99,2026-03-20T02:04:27Z,6010000,False,-239.0,10.0,1,right,MISS S. Merrill 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,,,,23.92,Missed,,,,,,,,,,,,,,,
619,PT07M31.00S,2026-03-20T02:04:25.7Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,84,99,2026-03-20T02:04:27Z,6020000,False,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,,618.0,6.0,5.0,1.0,,,,,,,,,,,
620,PT07M29.00S,2026-03-20T02:04:30.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631159,4.812746386333772,51.71568627450981,1610612741,86,99,2026-03-20T02:04:55Z,6030000,False,-9.0,-7.0,1,left,L. Miller running Layup (4 PTS) (J. Giddey 14 AST),"[1631159, 1630581]",1610612741.0,CHI,running,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,1.13,Made,,,,,4.0,J. Giddey,1630581.0,14.0,,,,,,,
622,PT07M29.00S,2026-03-20T02:04:37.1Z,4,REGULAR,foul,personal,['1freethrow'],201935,,,1610612741,86,99,2026-03-20T02:04:44Z,6050000,False,,,0,,J. Harden shooting personal FOUL (3 PF) (Miller 1 FT),"[201935, 1631159]",1610612739.0,CLE,shooting,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Miller,1631159.0
624,PT07M29.00S,2026-03-20T02:04:57.7Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1631159,,,1610612741,87,99,2026-03-20T02:04:57Z,6070000,False,,,0,,L. Miller Free Throw 1 of 1 (5 PTS),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
625,PT07M16.00S,2026-03-20T02:05:14.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630241,92.85479632063075,52.20588235294118,1610612739,87,99,2026-03-20T02:05:25Z,6080000,False,11.0,15.0,1,right,MISS S. Merrill driving floating bank Shot,[1630241],1610612739.0,CLE,driving floating bank,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,1.84,Missed,,,,,,,,,,,,,,,
626,PT07M15.00S,2026-03-20T02:05:15.4Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,87,99,2026-03-20T02:05:23Z,6090000,False,,,0,,E. Mobley REBOUND (Off:6 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,625.0,11.0,5.0,6.0,,,,,,,,,,,
627,PT07M15.00S,2026-03-20T02:05:18.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630596,94.40999984741211,50.0,1610612739,87,101,2026-03-20T02:05:18Z,6100000,False,0.0,0.0,1,right,E. Mobley putback DUNK (24 PTS),[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,24.0,,,,,,,,,,
628,PT07M15.00S,2026-03-20T02:05:31.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,87,101,2026-03-20T02:05:31Z,6110000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT07M15.00S,2026-03-20T02:07:35.4Z,4,REGULAR,substitution,out,[],1629012,,,1610612741,87,101,2026-03-20T02:07:55Z,6120000,False,,,0,,SUB out: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT07M15.00S,2026-03-20T02:07:35.4Z,4,REGULAR,substitution,out,[],1630596,,,1610612741,87,101,2026-03-20T02:07:55Z,6130000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT07M15.00S,2026-03-20T02:07:35.4Z,4,REGULAR,substitution,out,[],1641772,,,1610612741,87,101,2026-03-20T02:07:55Z,6140000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT07M15.00S,2026-03-20T02:07:35.4Z,4,REGULAR,substitution,in,[],1630200,,,1610612741,87,101,2026-03-20T02:07:55Z,6150000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT07M15.00S,2026-03-20T02:07:35.4Z,4,REGULAR,substitution,in,[],1629622,,,1610612741,87,101,2026-03-20T02:07:55Z,6160000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT07M15.00S,2026-03-20T02:07:35.4Z,4,REGULAR,substitution,in,[],1631165,,,1610612741,87,101,2026-03-20T02:07:55Z,6170000,False,,,0,,SUB in: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT07M05.00S,2026-03-20T02:08:35.7Z,4,REGULAR,foul,personal,[],1631165,,,1610612741,87,101,2026-03-20T02:08:43Z,6180000,False,,,0,,K. Ellis personal FOUL (3 PF),"[1631165, 1630581]",1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Giddey,1630581.0
637,PT07M02.00S,2026-03-20T02:08:51.5Z,4,REGULAR,3pt,Jump Shot,[],1631159,32.670827858081466,53.92156862745098,1610612741,90,101,2026-03-20T02:08:54Z,6200000,False,-20.0,255.0,1,left,L. Miller 25' 3PT  (8 PTS) (J. Giddey 15 AST),"[1631159, 1630581]",1610612741.0,CHI,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Center,,,,25.54,Made,,,,,8.0,J. Giddey,1630581.0,15.0,,,,,,,
639,PT06M47.00S,2026-03-20T02:09:05.7Z,4,REGULAR,3pt,Jump Shot,[],1630241,67.36202365308804,34.068627450980394,1610612739,90,101,2026-03-20T02:09:11Z,6220000,False,-80.0,254.0,1,right,MISS S. Merrill 26' step back 3PT,[1630241],1610612739.0,CLE,step back,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,,26.65,Missed,,,,,,,,,,,,,,,
640,PT06M43.00S,2026-03-20T02:09:09.7Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612741,90,101,2026-03-20T02:09:11Z,6230000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:7),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,,,639.0,7.0,7.0,0.0,,,,,,,,,,,
