actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
516,PT07M15.00S,2026-01-25T03:00:20.5Z,4,REGULAR,substitution,out,[],202696,,,1610612741,99,100,2026-01-25T03:01:05Z,5070000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M15.00S,2026-01-25T03:00:20.5Z,4,REGULAR,substitution,out,[],1628989,,,1610612741,99,100,2026-01-25T03:01:05Z,5080000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M15.00S,2026-01-25T03:00:20.5Z,4,REGULAR,substitution,out,[],1641775,,,1610612741,99,100,2026-01-25T03:01:05Z,5090000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M15.00S,2026-01-25T03:00:20.5Z,4,REGULAR,substitution,out,[],1629674,,,1610612741,99,100,2026-01-25T03:01:05Z,5100000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M15.00S,2026-01-25T03:00:20.5Z,4,REGULAR,substitution,out,[],1642864,,,1610612741,99,100,2026-01-25T03:01:05Z,5110000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M15.00S,2026-01-25T03:00:20.5Z,4,REGULAR,substitution,in,[],1630188,,,1610612741,99,100,2026-01-25T03:01:05Z,5120000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M15.00S,2026-01-25T03:00:20.5Z,4,REGULAR,substitution,in,[],1641824,,,1610612741,99,100,2026-01-25T03:01:05Z,5130000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M15.00S,2026-01-25T03:00:20.5Z,4,REGULAR,substitution,in,[],1630568,,,1610612741,99,100,2026-01-25T03:01:05Z,5140000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M15.00S,2026-01-25T03:00:20.5Z,4,REGULAR,substitution,in,[],1630573,,,1610612741,99,100,2026-01-25T03:01:05Z,5150000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M15.00S,2026-01-25T03:00:20.5Z,4,REGULAR,substitution,in,[],1627759,,,1610612741,99,100,2026-01-25T03:01:05Z,5160000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT06M57.00S,2026-01-25T03:01:46.3Z,4,REGULAR,3pt,Jump Shot,[],1630172,75.1149802890933,12.990196078431374,1610612741,102,100,2026-01-25T03:01:50Z,5170000,False,-185.0,181.0,1,right,P. Williams 25' 3PT  (8 PTS) (J. Giddey 8 AST),"[1630172, 1630581]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,25.91,Made,,,,,8.0,J. Giddey,1630581.0,8.0,,,,,,,,,,
528,PT06M32.00S,2026-01-25T03:02:10.4Z,4,REGULAR,3pt,Jump Shot,[],1628401,34.247700394218136,51.71568627450981,1610612738,102,103,2026-01-25T03:04:07Z,5190000,False,-9.0,269.0,1,left,D. White 26' 3PT  (13 PTS) (J. Brown 5 AST),"[1628401, 1627759]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,26.95,Made,,,,,13.0,J. Brown,1627759.0,5.0,,,,,,,,,,
530,PT06M15.00S,2026-01-25T03:02:28.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630172,94.43166885676742,49.26470588235294,1610612741,104,103,2026-01-25T03:02:32Z,5210000,False,-4.0,0.0,1,right,P. Williams driving DUNK (10 PTS) (M. Buzelis 5 AST),"[1630172, 1641824]",1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,10.0,M. Buzelis,1641824.0,5.0,,,,,,,,,,
532,PT06M05.00S,2026-01-25T03:02:37.5Z,4,REGULAR,3pt,Jump Shot,[],1630568,29.25427069645204,25.245098039215684,1610612738,104,103,2026-01-25T03:02:41Z,5230000,False,124.0,222.0,1,left,MISS L. Garza 25' 3PT,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
533,PT06M03.00S,2026-01-25T03:02:39.5Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,104,103,2026-01-25T03:02:41Z,5240000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:5),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,532.0,5.0,5.0,0.0,,,,,,,,,,,,,,
534,PT05M48.00S,2026-01-25T03:02:55.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,87.33574244415243,48.77450980392157,1610612741,106,103,2026-01-25T03:03:00Z,5250000,False,-6.0,67.0,1,right,J. Giddey 6' driving floating Jump Shot (4 PTS),[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.68,Made,,,,,4.0,,,,,,,,,,,,,
535,PT05M48.00S,2026-01-25T03:03:00.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,106,103,2026-01-25T03:03:00Z,5260000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT05M48.00S,2026-01-25T03:06:08.1Z,4,REGULAR,substitution,out,[],1629014,,,1610612738,106,103,2026-01-25T03:06:33Z,5270000,False,,,0,,SUB out: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT05M48.00S,2026-01-25T03:06:08.1Z,4,REGULAR,substitution,out,[],1630568,,,1610612738,106,103,2026-01-25T03:06:33Z,5280000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT05M48.00S,2026-01-25T03:06:08.1Z,4,REGULAR,substitution,in,[],1629674,,,1610612738,106,103,2026-01-25T03:06:33Z,5290000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT05M48.00S,2026-01-25T03:06:08.1Z,4,REGULAR,substitution,in,[],1630202,,,1610612738,106,103,2026-01-25T03:06:33Z,5300000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT05M33.00S,2026-01-25T03:06:49.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.440867279894875,53.431372549019606,1610612738,106,105,2026-01-25T03:07:34Z,5310000,False,-17.0,17.0,1,left,J. Brown cutting Layup (29 PTS) (D. White 7 AST),"[1627759, 1628401]",1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,29.0,D. White,1628401.0,7.0,,,,,,,,,,
542,PT05M26.00S,2026-01-25T03:06:55.8Z,4,REGULAR,3pt,Jump Shot,[],1641824,83.39356110381078,5.147058823529411,1610612741,109,105,2026-01-25T03:08:06Z,5330000,False,-224.0,104.0,1,right,M. Buzelis 24' 3PT  (14 PTS) (J. Giddey 9 AST),"[1641824, 1630581]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,24.71,Made,,,,,14.0,J. Giddey,1630581.0,9.0,,,,,,,,,,
544,PT05M11.00S,2026-01-25T03:07:10.9Z,4,REGULAR,2pt,Jump Shot,[],1630202,19.267411300919843,74.50980392156863,1610612738,109,105,2026-01-25T03:07:15Z,5350000,False,-123.0,129.0,1,left,MISS P. Pritchard 17' pullup Shot,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left Center,17.76,Missed,,,,,,,,,,,,,,,,,,
545,PT05M09.00S,2026-01-25T03:07:12.9Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,109,105,2026-01-25T03:07:15Z,5360000,False,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,544.0,6.0,5.0,1.0,,,,,,,,,,,,,,
546,PT05M00.00S,2026-01-25T03:07:23.5Z,4,REGULAR,3pt,Jump Shot,[],1641824,66.3107752956636,50.49019607843137,1610612741,109,105,2026-01-25T03:07:30Z,5370000,False,2.0,264.0,1,right,MISS M. Buzelis 26' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
547,PT04M56.00S,2026-01-25T03:07:26.9Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612741,109,105,2026-01-25T03:07:26Z,5380000,False,,,0,,J. Giddey REBOUND (Off:2 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,546.0,7.0,5.0,2.0,,,,,,,,,,,,,,
548,PT04M54.00S,2026-01-25T03:07:28.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630245,76.2976346911958,92.40196078431373,1610612741,109,105,2026-01-25T03:07:36Z,5390000,False,212.0,170.0,1,right,MISS A. Dosunmu 27' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,27.19,Missed,,,,,,,,,,,,,,,,,,
549,PT04M54.00S,2026-01-25T03:07:28.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,109,105,2026-01-25T03:07:36Z,5400000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,548.0,,,,,,,,,,,,,,,,,
551,PT04M54.00S,2026-01-25T03:07:36.4Z,4,REGULAR,substitution,out,[],1630581,,,1610612741,109,105,2026-01-25T03:07:44Z,5420000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT04M54.00S,2026-01-25T03:07:36.4Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,109,105,2026-01-25T03:07:44Z,5430000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT04M42.00S,2026-01-25T03:08:09.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630188,68.54467805519053,65.93137254901961,1610612741,109,105,2026-01-25T03:08:13Z,5440000,False,80.0,243.0,1,right,MISS J. Smith 25' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
554,PT04M40.00S,2026-01-25T03:08:11.4Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,109,105,2026-01-25T03:08:11Z,5450000,False,,,0,,S. Hauser REBOUND (Off:2 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,553.0,4.0,2.0,2.0,,,,,,,,,,,,,,
555,PT04M28.00S,2026-01-25T03:08:23.7Z,4,REGULAR,3pt,Jump Shot,[],1628401,32.14520367936925,26.225490196078432,1610612738,109,105,2026-01-25T03:08:28Z,5460000,False,119.0,250.0,1,left,MISS D. White 27' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,27.66,Missed,,,,,,,,,,,,,,,,,,
556,PT04M24.00S,2026-01-25T03:08:27.7Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,109,105,2026-01-25T03:08:28Z,5470000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:6),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,555.0,6.0,6.0,0.0,,,,,,,,,,,,,,
557,PT04M13.00S,2026-01-25T03:08:38.8Z,4,REGULAR,3pt,Jump Shot,[],1641824,95.74572930354796,97.30392156862744,1610612741,109,105,2026-01-25T03:09:42Z,5480000,False,237.0,-13.0,1,right,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,23.68,Missed,,,,,,,,,,,,,,,,,,
558,PT04M11.00S,2026-01-25T03:08:40.8Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,109,105,2026-01-25T03:08:41Z,5490000,False,,,0,,J. Brown REBOUND (Off:0 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,,,557.0,5.0,5.0,0.0,,,,,,,,,,,,,,
559,PT04M06.00S,2026-01-25T03:08:46.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,29.911300919842315,21.568627450980394,1610612738,109,105,2026-01-25T03:10:21Z,5500000,False,142.0,229.0,1,left,MISS J. Brown 26' running pullup 3PT,[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
560,PT04M04.00S,2026-01-25T03:08:48.3Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,109,105,2026-01-25T03:08:49Z,5510000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:7),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,559.0,7.0,7.0,0.0,,,,,,,,,,,,,,
561,PT03M54.00S,2026-01-25T03:08:58.3Z,4,REGULAR,turnover,lost ball,[],1629632,,,1610612741,109,105,2026-01-25T03:09:01Z,5520000,False,,,0,,C. White lost ball TURNOVER (4 TO),"[1629632, 1627759]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,4.0,Brown,1627759.0,,,,
562,PT03M54.00S,2026-01-25T03:08:58.3Z,4,REGULAR,steal,,[],1627759,,,1610612738,109,105,2026-01-25T03:12:53Z,5530000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
563,PT03M47.00S,2026-01-25T03:09:05.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630573,3.7614980289093296,4.411764705882353,1610612738,109,105,2026-01-25T03:09:11Z,5540000,False,228.0,-17.0,1,left,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
564,PT03M41.00S,2026-01-25T03:09:11.0Z,4,REGULAR,rebound,offensive,[],1628401,,,1610612738,109,105,2026-01-25T03:09:11Z,5550000,False,,,0,,D. White REBOUND (Off:3 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Right Corner 3,24+ Right,,,563.0,6.0,3.0,3.0,,,,,,,,,,,,,,
565,PT03M41.00S,2026-01-25T03:09:10.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628401,5.590000152587891,50.0,1610612738,109,107,2026-01-25T03:13:41Z,5560000,False,0.0,0.0,1,left,D. White driving Layup (15 PTS),[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,15.0,,,,,,,,,,,,,
566,PT03M36.00S,2026-01-25T03:09:22.9Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,109,107,2026-01-25T03:09:29Z,5570000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT03M36.00S,2026-01-25T03:09:22.9Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,109,107,2026-01-25T03:09:29Z,5580000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M36.00S,2026-01-25T03:09:22.9Z,4,REGULAR,substitution,in,[],202696,,,1610612741,109,107,2026-01-25T03:09:29Z,5590000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT03M36.00S,2026-01-25T03:09:22.9Z,4,REGULAR,substitution,in,[],1630581,,,1610612741,109,107,2026-01-25T03:09:29Z,5600000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M36.00S,2026-01-25T03:09:36.6Z,4,REGULAR,substitution,out,[],1630573,,,1610612741,109,107,2026-01-25T03:09:45Z,5610000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT03M36.00S,2026-01-25T03:09:36.6Z,4,REGULAR,substitution,in,[],1641775,,,1610612741,109,107,2026-01-25T03:09:45Z,5620000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT03M29.00S,2026-01-25T03:10:00.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,93.38042049934296,50.0,1610612741,111,107,2026-01-25T03:10:04Z,5630000,False,0.0,10.0,1,right,N. Vučević cutting Layup (16 PTS) (J. Giddey 10 AST),"[202696, 1630581]",1610612741.0,CHI,cutting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,16.0,J. Giddey,1630581.0,10.0,,,,,,,,,,
574,PT03M07.00S,2026-01-25T03:10:21.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,17.0335085413929,48.03921568627451,1610612738,111,107,2026-01-25T03:10:29Z,5650000,False,10.0,108.0,1,left,MISS J. Brown 10' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.8,Missed,,,,,,,,,,,,,,,,,,
575,PT03M06.00S,2026-01-25T03:10:22.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,111,107,2026-01-25T03:10:29Z,5660000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,574.0,,,,,,,,,,,,,,,,,
576,PT03M06.00S,2026-01-25T03:10:27.3Z,4,REGULAR,foul,personal,[],202696,,,1610612738,111,107,2026-01-25T03:10:48Z,5670000,False,,,0,,N. Vučević loose ball personal FOUL (1 PF),"[202696, 1629674]",1610612741.0,CHI,loose ball,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202056.0,,,,1.0,0.0,Queta,1629674.0
578,PT03M06.00S,2026-01-25T03:10:50.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,111,107,2026-01-25T03:10:50Z,5690000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT03M06.00S,2026-01-25T03:12:17.7Z,4,REGULAR,substitution,out,[],1641775,,,1610612738,111,107,2026-01-25T03:12:26Z,5700000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT03M06.00S,2026-01-25T03:12:17.7Z,4,REGULAR,substitution,in,[],1630573,,,1610612738,111,107,2026-01-25T03:12:26Z,5710000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M02.00S,2026-01-25T03:12:29.5Z,4,REGULAR,foul,offensive,[],1627759,,,1610612738,111,107,2026-01-25T03:15:11Z,5730000,False,,,0,,J. Brown charge offensive FOUL (1 PF),"[1627759, 1629632]",1610612738.0,BOS,charge,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,,,,1.0,0.0,White,1629632.0
584,PT03M02.00S,2026-01-25T03:12:29.5Z,4,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,111,107,2026-01-25T03:12:29Z,5750000,False,,,0,,J. Brown offensive foul TURNOVER (2 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,2.0,,,,,,
585,PT02M43.00S,2026-01-25T03:13:00.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,65.91655716162943,33.82352941176471,1610612741,111,107,2026-01-25T03:13:17Z,5760000,False,-81.0,268.0,1,right,MISS J. Giddey 27' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,27.98,Missed,,,,,,,,,,,,,,,,,,
586,PT02M38.00S,2026-01-25T03:13:04.2Z,4,REGULAR,rebound,offensive,[],1641824,,,1610612741,111,107,2026-01-25T03:13:04Z,5770000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:7),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,585.0,8.0,7.0,1.0,,,,,,,,,,,,,,
587,PT02M28.00S,2026-01-25T03:13:15.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629632,84.97043363994744,60.5392156862745,1610612741,111,107,2026-01-25T03:15:59Z,5780000,False,53.0,89.0,1,right,MISS C. White 10' fadeaway Shot,[1629632],1610612741.0,CHI,fadeaway,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,10.33,Missed,,,,,,,,,,,,,,,,,,
588,PT02M26.00S,2026-01-25T03:13:17.1Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,111,107,2026-01-25T03:13:29Z,5790000,False,,,0,,J. Brown REBOUND (Off:0 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,587.0,6.0,6.0,0.0,,,,,,,,,,,,,,
589,PT02M23.00S,2026-01-25T03:13:24.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,5.206964520367937,54.41176470588235,1610612738,111,109,2026-01-25T03:16:56Z,5800000,False,-22.0,-4.0,1,left,J. Brown running Layup (31 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,31.0,,,,,,,,,,,,,
590,PT02M23.00S,2026-01-25T03:13:27.8Z,4,REGULAR,foul,personal,['1freethrow'],1630188,,,1610612738,111,109,2026-01-25T03:13:36Z,5810000,False,,,0,,J. Smith shooting personal FOUL (3 PF) (Brown 1 FT),"[1630188, 1627759]",1610612741.0,CHI,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200832.0,,,,3.0,0.0,Brown,1627759.0
592,PT02M23.00S,2026-01-25T03:13:56.5Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1627759,,,1610612738,111,109,2026-01-25T03:17:08Z,5830000,False,,,0,,MISS J. Brown Free Throw 1 of 1,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
593,PT02M20.00S,2026-01-25T03:13:59.5Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,111,109,2026-01-25T03:17:08Z,5840000,False,,,0,,J. Giddey REBOUND (Off:2 Def:6),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,592.0,8.0,6.0,2.0,,,,,,,,,,,,,,
594,PT02M10.00S,2026-01-25T03:14:11.2Z,4,REGULAR,turnover,double dribble,[],1630581,,,1610612741,111,109,2026-01-25T03:14:22Z,5850000,False,,,0,,J. Giddey double dribble TURNOVER (5 TO),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628953.0,5.0,,,,,,
596,PT01M44.00S,2026-01-25T03:15:19.0Z,4,REGULAR,jumpball,recovered,[],1629674,,,1610612738,111,109,2026-01-25T03:15:19Z,5860000,False,,,0,,Jump Ball J. Brown vs. J. Smith: Tip to N. Queta,"[1629674, 1627759, 1630188]",1610612738.0,BOS,heldball,N. Queta,1629674.0,Queta,N. Queta,Brown,1627759.0,Smith,1630188.0,,,,,,,,,,,,,,,,,,,,,,
599,PT01M43.00S,2026-01-25T03:15:20.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629674,8.278580814717477,57.57506127450981,1610612738,111,109,2026-01-25T03:15:26Z,5890000,False,-38.0,25.0,1,left,MISS N. Queta turnaround Shot,[1629674],1610612738.0,BOS,turnaround,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
600,PT01M41.00S,2026-01-25T03:15:22.4Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612741,111,109,2026-01-25T03:15:26Z,5900000,False,,,0,,J. Smith REBOUND (Off:0 Def:7),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,599.0,7.0,7.0,0.0,,,,,,,,,,,,,,
601,PT01M26.00S,2026-01-25T03:15:37.8Z,4,REGULAR,3pt,Jump Shot,[],1641824,94.56307490144546,97.30392156862744,1610612741,111,109,2026-01-25T03:15:41Z,5910000,False,237.0,-1.0,1,right,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
602,PT01M22.00S,2026-01-25T03:15:41.8Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,111,109,2026-01-25T03:15:41Z,5920000,False,,,0,,D. White REBOUND (Off:3 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Right Corner 3,24+ Right,,,601.0,7.0,4.0,3.0,,,,,,,,,,,,,,
