actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
370,PT02M22.00S,2025-01-10T02:09:33.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628415,6.258212877792378,46.07843137254902,1610612745,55,66,2025-01-10T02:09:38Z,3690000,False,20.0,6.0,1,left,MISS D. Brooks running DUNK - blocked,"[1628415, 1628991]",1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.06,,,,,,,,,,,Jackson Jr.,1628991.0
371,PT02M22.00S,2025-01-10T02:09:33.5Z,2,REGULAR,block,,[],1628991,,,1610612745,55,66,2025-01-10T02:09:35Z,3700000,False,,,0,,J. Jackson Jr. BLOCK (3 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
372,PT02M18.00S,2025-01-10T02:09:37.5Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,55,66,2025-01-10T02:09:38Z,3710000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,370.0,2.0,2.0,0.0,,,,,
373,PT01M54.00S,2025-01-10T02:10:00.1Z,2,REGULAR,2pt,Jump Shot,[],1628379,72.35545335085413,73.52941176470588,1610612763,57,66,2025-01-10T02:10:11Z,3720000,False,118.0,207.0,1,right,L. Kennard 23' Jump Shot (8 PTS) (B. Clarke 1 AST),"[1628379, 1629634]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Mid-Range,24+ Right Center,,,,,,Made,8.0,23.84,B. Clarke,1629634.0,1.0,,,,,,,,,
375,PT01M35.00S,2025-01-10T02:10:19.4Z,2,REGULAR,3pt,Jump Shot,[],1630224,25.57490144546649,15.441176470588236,1610612745,57,66,2025-01-10T02:16:26Z,3740000,False,173.0,188.0,1,left,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.53,,,,,,,,,,,,
376,PT01M32.00S,2025-01-10T02:10:22.4Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,57,66,2025-01-10T02:10:24Z,3750000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,375.0,3.0,3.0,0.0,,,,,
377,PT01M31.00S,2025-01-10T02:10:24.0Z,2,REGULAR,turnover,lost ball,[],1630583,,,1610612763,57,66,2025-01-10T02:10:27Z,3760000,False,,,0,,S. Aldama lost ball TURNOVER (1 TO),"[1630583, 1628415]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Brooks,1628415.0,,
378,PT01M31.00S,2025-01-10T02:10:24.0Z,2,REGULAR,steal,,[],1628415,,,1610612745,57,66,2025-01-10T02:10:25Z,3770000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
379,PT01M28.00S,2025-01-10T02:10:27.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630578,6.783837056504599,52.94117647058824,1610612745,57,66,2025-01-10T02:10:33Z,3780000,False,-15.0,11.0,1,left,MISS A. Sengun turnaround Shot - blocked,"[1630578, 1628991]",1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.85,,,,,,,,,,,Jackson Jr.,1628991.0
380,PT01M28.00S,2025-01-10T02:10:27.6Z,2,REGULAR,block,,[],1628991,,,1610612745,57,66,2025-01-10T02:10:29Z,3790000,False,,,0,,J. Jackson Jr. BLOCK (4 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
381,PT01M27.00S,2025-01-10T02:10:28.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,57,66,2025-01-10T02:10:33Z,3800000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,379.0,,,,,,,,
383,PT01M13.00S,2025-01-10T02:10:57.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,89.96386333771353,44.11764705882353,1610612763,57,66,2025-01-10T02:11:01Z,3820000,False,-29.0,42.0,1,right,MISS J. Morant driving finger roll Layup,[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.11,,,,,,,,,,,,
384,PT01M11.00S,2025-01-10T02:10:59.6Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,57,66,2025-01-10T02:11:01Z,3830000,False,,,0,,A. Sengun REBOUND (Off:2 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,383.0,4.0,2.0,2.0,,,,,
385,PT01M01.00S,2025-01-10T02:11:10.3Z,2,REGULAR,turnover,lost ball,[],1630578,,,1610612745,57,66,2025-01-10T02:11:14Z,3840000,False,,,0,,A. Sengun lost ball TURNOVER (2 TO),"[1630578, 1630583]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Aldama,1630583.0,,
386,PT01M01.00S,2025-01-10T02:11:10.3Z,2,REGULAR,steal,,[],1630583,,,1610612763,57,66,2025-01-10T02:19:23Z,3850000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT00M53.00S,2025-01-10T02:11:18.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,78.40013140604468,10.294117647058822,1610612763,57,66,2025-01-10T02:11:25Z,3860000,False,-199.0,151.0,1,right,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.91,,,,,,,,,,,,
388,PT00M51.60S,2025-01-10T02:11:24.0Z,2,REGULAR,rebound,offensive,[],1630583,,,1610612763,57,66,2025-01-10T02:11:24Z,3870000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,387.0,4.0,3.0,1.0,,,,,
389,PT00M51.60S,2025-01-10T02:11:24.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630583,94.40999984741211,50.0,1610612763,59,66,2025-01-10T02:11:34Z,3880000,False,0.0,0.0,1,right,S. Aldama tip Layup (10 PTS),[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,0.0,,,,,,,,,,,,
390,PT00M51.60S,2025-01-10T02:11:24.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627832,,,1610612763,59,66,2025-01-10T02:11:33Z,3890000,False,,,0,,F. VanVleet shooting personal FOUL (3 PF) (Aldama 1 FT),"[1627832, 1630583]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,1151.0,3.0,0.0,Aldama,1630583.0,,,,,,,,,,,,,,,
392,PT00M51.60S,2025-01-10T02:11:38.8Z,2,REGULAR,substitution,out,[],1627832,,,1610612763,59,66,2025-01-10T02:11:42Z,3910000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT00M51.60S,2025-01-10T02:11:38.8Z,2,REGULAR,substitution,in,[],1628988,,,1610612763,59,66,2025-01-10T02:11:42Z,3920000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT00M51.60S,2025-01-10T02:11:38.8Z,2,REGULAR,substitution,out,[],1629634,,,1610612763,59,66,2025-01-10T02:11:52Z,3930000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT00M51.60S,2025-01-10T02:11:38.8Z,2,REGULAR,substitution,in,[],1630590,,,1610612763,59,66,2025-01-10T02:11:52Z,3940000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT00M51.60S,2025-01-10T02:12:25.6Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630583,,,1610612763,59,66,2025-01-10T02:12:30Z,3950000,False,,,0,,MISS S. Aldama Free Throw 1 of 1,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
397,PT00M50.50S,2025-01-10T02:12:26.7Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,59,66,2025-01-10T02:12:30Z,3960000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,396.0,4.0,3.0,1.0,,,,,
398,PT00M50.50S,2025-01-10T02:12:28.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628991,94.40999984741211,50.0,1610612763,61,66,2025-01-10T02:12:28Z,3970000,False,0.0,0.0,1,right,J. Jackson Jr. putback DUNK (12 PTS),[1628991],1610612763.0,MEM,putback,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,Made,12.0,0.0,,,,,,,,,,,,
399,PT00M50.50S,2025-01-10T02:12:33.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612745,61,66,2025-01-10T02:12:33Z,3980000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT00M50.50S,2025-01-10T02:13:26.3Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,61,66,2025-01-10T02:13:54Z,3990000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT00M50.50S,2025-01-10T02:13:26.3Z,2,REGULAR,substitution,out,[],1628988,,,1610612745,61,66,2025-01-10T02:13:54Z,4000000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT00M50.50S,2025-01-10T02:13:26.3Z,2,REGULAR,substitution,in,[],203500,,,1610612745,61,66,2025-01-10T02:13:54Z,4010000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT00M50.50S,2025-01-10T02:13:26.3Z,2,REGULAR,substitution,in,[],1627832,,,1610612745,61,66,2025-01-10T02:13:54Z,4020000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
