actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
360,PT10M08.00S,2024-11-29T23:19:55.8Z,3,REGULAR,rebound,offensive,[],1642377,,,1610612763,69,59,2024-11-29T23:19:55Z,3530000,False,,,0,,J. Wells REBOUND (Off:2 Def:3),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,,,,,359.0,5.0,3.0,2.0,,,,,,,,,,
361,PT10M06.00S,2024-11-29T23:19:57.5Z,3,REGULAR,turnover,bad pass,[],1642377,,,1610612763,69,59,2024-11-29T23:20:02Z,3540000,False,,,0,,J. Wells bad pass TURNOVER (1 TO),"[1642377, 1642274]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,,,Missi,1642274.0
362,PT10M06.00S,2024-11-29T23:19:57.5Z,3,REGULAR,steal,,[],1642274,,,1610612740,69,59,2024-11-29T23:43:50Z,3550000,False,,,0,,Y. Missi STEAL (1 STL),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
363,PT10M04.00S,2024-11-29T23:20:00.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,94.43166885676742,51.225490196078425,1610612740,69,61,2024-11-29T23:20:06Z,3560000,False,6.0,0.0,1,right,T. Murphy III running alley-oop DUNK (10 PTS) (D. Murray 6 AST),"[1630530, 1627749]",1610612740.0,NOP,running alley-oop,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.61,Made,10.0,D. Murray,1627749.0,6.0,,,,,,,,,,,,,,
365,PT09M45.00S,2024-11-29T23:20:19.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,7.440867279894875,46.81372549019608,1610612763,69,61,2024-11-29T23:20:25Z,3580000,False,16.0,17.0,1,left,MISS J. Wells driving floating Shot,[1642377],1610612763.0,MEM,driving floating,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
366,PT09M43.00S,2024-11-29T23:20:21.6Z,3,REGULAR,rebound,offensive,[],1629634,,,1610612763,69,61,2024-11-29T23:28:13Z,3590000,False,,,0,,B. Clarke REBOUND (Off:1 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,365.0,3.0,2.0,1.0,,,,,,,,,,
422,PT09M43.00S,2024-11-29T23:20:21.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,5.995400788436268,51.225490196078425,1610612763,69,61,2024-11-29T23:27:52Z,3595000,False,-6.0,4.0,1,left,MISS B. Clarke tip Layup,[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,0.72,Missed,,,,,,,,,,,,,,,,,,
423,PT09M43.00S,2024-11-29T23:20:21.7Z,3,REGULAR,rebound,offensive,[],1629634,,,1610612763,69,61,2024-11-29T23:27:52Z,3597500,False,,,0,,B. Clarke REBOUND (Off:2 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,422.0,4.0,2.0,2.0,,,,,,,,,,
367,PT09M40.00S,2024-11-29T23:20:23.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,5.590000152587891,50.0,1610612763,71,61,2024-11-29T23:27:52Z,3600000,False,0.0,0.0,1,left,B. Clarke tip Layup (4 PTS),[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
368,PT09M27.00S,2024-11-29T23:20:36.9Z,3,REGULAR,2pt,Jump Shot,[],203468,82.60512483574244,30.392156862745097,1610612740,71,61,2024-11-29T23:20:41Z,3610000,False,-98.0,111.0,1,right,MISS C. McCollum 14' fadeaway Shot,[203468],1610612740.0,NOP,fadeaway,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,14.81,Missed,,,,,,,,,,,,,,,,,,
369,PT09M23.00S,2024-11-29T23:20:40.9Z,3,REGULAR,rebound,defensive,[],1629634,,,1610612763,71,61,2024-11-29T23:20:41Z,3620000,False,,,0,,B. Clarke REBOUND (Off:2 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Left,,,,,,,368.0,5.0,3.0,2.0,,,,,,,,,,
370,PT09M17.00S,2024-11-29T23:20:49.7Z,3,REGULAR,foul,personal,[],1629750,,,1610612763,71,61,2024-11-29T23:20:55Z,3630000,False,,,0,,J. Green personal FOUL (2 PF),"[1629750, 1629630]",1610612740.0,NOP,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,,,2.0,0.0,Morant,1629630.0,,
372,PT09M01.00S,2024-11-29T23:21:22.3Z,3,REGULAR,3pt,Jump Shot,[],1629630,19.004599211563733,91.91176470588235,1610612763,71,61,2024-11-29T23:21:26Z,3650000,False,-210.0,126.0,1,left,MISS J. Morant 24' step back 3PT,[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,24.46,Missed,,,,,,,,,,,,,,,,,,
373,PT08M59.00S,2024-11-29T23:21:24.3Z,3,REGULAR,rebound,offensive,[],1629634,,,1610612763,71,61,2024-11-29T23:21:26Z,3660000,False,,,0,,B. Clarke REBOUND (Off:3 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Left Center,,,,,,,372.0,6.0,3.0,3.0,,,,,,,,,,
374,PT08M57.00S,2024-11-29T23:21:27.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629630,6.1268068331143235,50.98039215686274,1610612763,73,61,2024-11-29T23:21:30Z,3670000,False,-5.0,5.0,1,left,J. Morant alley-oop DUNK (14 PTS) (B. Clarke 2 AST),"[1629630, 1629634]",1610612763.0,MEM,alley-oop,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.71,Made,14.0,B. Clarke,1629634.0,2.0,,,,,,,,,,,,,,
376,PT08M42.00S,2024-11-29T23:21:42.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642274,88.12417871222075,49.50980392156863,1610612740,73,61,2024-11-29T23:22:29Z,3690000,False,-2.0,59.0,1,right,MISS Y. Missi floating Shot - blocked,"[1642274, 1628991]",1610612740.0,NOP,floating,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,Jackson Jr.,1628991.0,,,,,,
377,PT08M42.00S,2024-11-29T23:21:42.8Z,3,REGULAR,block,,[],1628991,,,1610612740,73,61,2024-11-29T23:22:29Z,3700000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
381,PT08M38.00S,2024-11-29T23:21:46.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,73,61,2024-11-29T23:23:02Z,3710000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,376.0,,,,,,,,,,,,,
378,PT08M38.00S,2024-11-29T23:22:26.9Z,3,REGULAR,jumpball,recovered,[],1630530,,,1610612740,73,61,2024-11-29T23:22:26Z,3720000,False,,,0,,Jump Ball Y. Missi vs. J. Jackson Jr.: Tip to T. Murphy III,"[1630530, 1642274, 1628991]",1610612740.0,NOP,heldball,T. Murphy III,1630530.0,Murphy III,T. Murphy III,Missi,1642274.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,,,,,,,
382,PT08M32.00S,2024-11-29T23:22:33.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203468,88.78120893561103,51.71568627450981,1610612740,73,61,2024-11-29T23:22:37Z,3750000,False,9.0,53.0,1,right,MISS C. McCollum driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,5.37,Missed,,,,,,,,,,,,,,,,,,
383,PT08M29.00S,2024-11-29T23:22:36.0Z,3,REGULAR,rebound,offensive,[],203468,,,1610612740,73,61,2024-11-29T23:22:37Z,3760000,False,,,0,,C. McCollum REBOUND (Off:1 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,382.0,2.0,1.0,1.0,,,,,,,,,,
384,PT08M28.00S,2024-11-29T23:22:37.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642274,92.19776609724047,53.18627450980392,1610612740,73,61,2024-11-29T23:23:49Z,3770000,False,16.0,21.0,1,right,MISS Y. Missi Layup,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
385,PT08M26.00S,2024-11-29T23:22:39.0Z,3,REGULAR,rebound,offensive,[],203468,,,1610612740,73,61,2024-11-29T23:24:30Z,3780000,False,,,0,,C. McCollum REBOUND (Off:2 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,384.0,3.0,1.0,2.0,,,,,,,,,,
386,PT08M26.00S,2024-11-29T23:22:43.8Z,3,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612740,73,61,2024-11-29T23:23:05Z,3790000,False,,,0,,B. Clarke shooting personal FOUL (2 PF) (McCollum 2 FT),"[1629634, 203468]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,2.0,0.0,McCollum,203468.0,,
388,PT08M26.00S,2024-11-29T23:23:06.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203468,,,1610612740,73,62,2024-11-29T23:23:30Z,3810000,False,,,0,,C. McCollum Free Throw 1 of 2 (14 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
389,PT08M26.00S,2024-11-29T23:23:06.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203468,,,1610612740,73,62,2024-11-29T23:23:30Z,3820000,False,,,0,,MISS C. McCollum Free Throw 2 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
390,PT08M23.00S,2024-11-29T23:23:09.2Z,3,REGULAR,rebound,defensive,[],1629634,,,1610612763,73,62,2024-11-29T23:23:30Z,3830000,False,,,0,,B. Clarke REBOUND (Off:3 Def:4),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,389.0,7.0,4.0,3.0,,,,,,,,,,
391,PT08M16.00S,2024-11-29T23:23:34.3Z,3,REGULAR,3pt,Jump Shot,[],1630217,31.488173455978973,49.01960784313725,1610612763,76,62,2024-11-29T23:23:39Z,3840000,False,5.0,243.0,1,left,D. Bane 24' 3PT  (7 PTS) (J. Wells 3 AST),"[1630217, 1642377]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,24.35,Made,7.0,J. Wells,1642377.0,3.0,,,,,,,,,,,,,,
393,PT07M56.00S,2024-11-29T23:23:54.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,94.03745072273325,51.9607843137255,1610612740,76,62,2024-11-29T23:23:57Z,3860000,False,10.0,4.0,1,right,MISS C. McCollum driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.04,Missed,,,,,,,,,,,,,,,,,,
394,PT07M53.00S,2024-11-29T23:23:56.1Z,3,REGULAR,rebound,defensive,[],1629634,,,1610612763,76,62,2024-11-29T23:23:56Z,3870000,False,,,0,,B. Clarke REBOUND (Off:3 Def:5),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,393.0,8.0,5.0,3.0,,,,,,,,,,
395,PT07M49.00S,2024-11-29T23:24:00.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,5.863994743758213,53.92156862745098,1610612763,76,62,2024-11-29T23:24:09Z,3880000,False,-20.0,3.0,1,left,MISS D. Bane running finger roll Layup,[1630217],1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,,
396,PT07M48.00S,2024-11-29T23:24:01.4Z,3,REGULAR,rebound,offensive,[],1629634,,,1610612763,76,62,2024-11-29T23:28:51Z,3890000,False,,,0,,B. Clarke REBOUND (Off:4 Def:5),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,395.0,9.0,5.0,4.0,,,,,,,,,,
424,PT07M48.00S,2024-11-29T23:24:04.5Z,3,REGULAR,turnover,out-of-bounds,[],1629634,,,1610612763,76,62,2024-11-29T23:29:32Z,3895000,False,,,0,,B. Clarke lost ball out-of-bounds TURNOVER (1 TO),[1629634],1610612763.0,MEM,lost ball,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,1.0,,,,,,,,
398,PT07M29.00S,2024-11-29T23:24:30.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,79.97700394218134,37.745098039215684,1610612740,76,62,2024-11-29T23:29:23Z,3910000,False,-61.0,136.0,1,right,MISS D. Murray 14' turnaround fadeaway Shot,[1627749],1610612740.0,NOP,turnaround fadeaway,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,14.89,Missed,,,,,,,,,,,,,,,,,,
399,PT07M27.00S,2024-11-29T23:24:32.4Z,3,REGULAR,rebound,defensive,[],1629634,,,1610612763,76,62,2024-11-29T23:24:36Z,3920000,False,,,0,,B. Clarke REBOUND (Off:4 Def:6),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,398.0,10.0,6.0,4.0,,,,,,,,,,
400,PT07M19.00S,2024-11-29T23:24:40.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,10.463206307490145,54.41176470588235,1610612763,76,62,2024-11-29T23:24:48Z,3930000,False,-22.0,46.0,1,left,MISS J. Jackson Jr. driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,,
401,PT07M17.00S,2024-11-29T23:24:47.2Z,3,REGULAR,rebound,offensive,[],1628991,,,1610612763,76,62,2024-11-29T23:24:47Z,3940000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,400.0,3.0,1.0,2.0,,,,,,,,,,
402,PT07M17.00S,2024-11-29T23:24:48.9Z,3,REGULAR,turnover,out-of-bounds,[],1628991,,,1610612763,76,62,2024-11-29T23:24:53Z,3950000,False,,,0,,J. Jackson Jr. lost ball out-of-bounds TURNOVER (1 TO),[1628991],1610612763.0,MEM,lost ball,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,1.0,,,,,,,,
403,PT07M05.00S,2024-11-29T23:25:05.8Z,3,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612740,76,62,2024-11-29T23:25:12Z,3960000,False,,,0,,J. Jackson Jr. shooting personal FOUL (3 PF) (Missi 2 FT),"[1628991, 1642274]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,,,,3.0,0.0,Missi,1642274.0,,
405,PT07M05.00S,2024-11-29T23:25:39.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1642274,,,1610612740,76,63,2024-11-29T23:25:39Z,3980000,False,,,0,,Y. Missi Free Throw 1 of 2 (9 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
406,PT07M05.00S,2024-11-29T23:25:45.9Z,3,REGULAR,substitution,out,[],1628991,,,1610612740,76,63,2024-11-29T23:25:51Z,3990000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M05.00S,2024-11-29T23:25:45.9Z,3,REGULAR,substitution,out,[],1630530,,,1610612740,76,63,2024-11-29T23:25:51Z,4000000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M05.00S,2024-11-29T23:25:45.9Z,3,REGULAR,substitution,in,[],1630583,,,1610612740,76,63,2024-11-29T23:25:51Z,4010000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT07M05.00S,2024-11-29T23:25:45.9Z,3,REGULAR,substitution,in,[],1630527,,,1610612740,76,63,2024-11-29T23:25:51Z,4020000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT07M05.00S,2024-11-29T23:26:01.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1642274,,,1610612740,76,64,2024-11-29T23:26:01Z,4030000,False,,,0,,Y. Missi Free Throw 2 of 2 (10 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
411,PT06M54.00S,2024-11-29T23:26:13.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,6.783837056504599,56.127450980392155,1610612763,76,64,2024-11-29T23:26:18Z,4040000,False,-31.0,11.0,1,left,MISS J. Morant driving floating bank Shot,[1629630],1610612763.0,MEM,driving floating bank,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,,
412,PT06M51.00S,2024-11-29T23:26:16.7Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612740,76,64,2024-11-29T23:26:18Z,4050000,False,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,411.0,3.0,3.0,0.0,,,,,,,,,,
413,PT06M40.00S,2024-11-29T23:26:27.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642274,93.24901445466492,45.83333333333333,1610612740,76,66,2024-11-29T23:26:34Z,4060000,False,-21.0,11.0,1,right,Y. Missi driving Hook (12 PTS),[1642274],1610612740.0,NOP,driving,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,2.35,Made,12.0,,,,,,,,,,,,,,,,,
414,PT06M17.00S,2024-11-29T23:26:49.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,13.748357424441524,41.911764705882355,1610612763,78,66,2024-11-29T23:26:54Z,4070000,False,40.0,77.0,1,left,J. Morant 8' turnaround Jump Shot (16 PTS),[1629630],1610612763.0,MEM,turnaround,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,8.67,Made,16.0,,,,,,,,,,,,,,,,,
415,PT06M05.00S,2024-11-29T23:27:02.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,84.44480946123521,48.03921568627451,1610612740,78,66,2024-11-29T23:27:09Z,4080000,False,-10.0,94.0,1,right,MISS D. Murray 9' driving floating Shot,[1627749],1610612740.0,NOP,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.42,Missed,,,,,,,,,,,,,,,,,,
416,PT05M59.00S,2024-11-29T23:27:08.5Z,3,REGULAR,rebound,offensive,[],1642274,,,1610612740,78,66,2024-11-29T23:27:09Z,4090000,False,,,0,,Y. Missi REBOUND (Off:3 Def:5),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,415.0,8.0,5.0,3.0,,,,,,,,,,
417,PT05M59.00S,2024-11-29T23:27:07.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642274,94.40999984741211,50.0,1610612740,78,66,2024-11-29T23:27:07Z,4100000,False,0.0,0.0,1,right,MISS Y. Missi tip Layup,[1642274],1610612740.0,NOP,tip,,,Missi,Y. Missi,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
418,PT05M59.00S,2024-11-29T23:27:08.6Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,78,66,2024-11-29T23:27:08Z,4110000,False,,,0,,J. Morant REBOUND (Off:0 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,,,,,,,417.0,3.0,3.0,0.0,,,,,,,,,,
419,PT05M51.00S,2024-11-29T23:27:15.6Z,3,REGULAR,3pt,Jump Shot,[],1630583,28.991458607095925,19.852941176470587,1610612763,81,66,2024-11-29T23:27:19Z,4120000,False,151.0,220.0,1,left,S. Aldama 26' 3PT  (19 PTS) (J. Morant 6 AST),"[1630583, 1629630]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,26.67,Made,19.0,J. Morant,1629630.0,6.0,,,,,,,,,,,,,,
421,PT05M49.00S,2024-11-29T23:27:25.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,81,66,2024-11-29T23:27:25Z,4140000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M49.00S,2024-11-29T23:29:41.2Z,3,REGULAR,substitution,out,[],1629630,,,1610612740,81,66,2024-11-29T23:30:01Z,4150000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M49.00S,2024-11-29T23:29:41.2Z,3,REGULAR,substitution,out,[],1629634,,,1610612740,81,66,2024-11-29T23:30:01Z,4160000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M49.00S,2024-11-29T23:29:41.2Z,3,REGULAR,substitution,out,[],1629750,,,1610612740,81,66,2024-11-29T23:30:01Z,4170000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M49.00S,2024-11-29T23:29:41.2Z,3,REGULAR,substitution,out,[],1642274,,,1610612740,81,66,2024-11-29T23:30:01Z,4180000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M49.00S,2024-11-29T23:29:41.2Z,3,REGULAR,substitution,in,[],1630643,,,1610612740,81,66,2024-11-29T23:30:01Z,4190000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M49.00S,2024-11-29T23:29:41.2Z,3,REGULAR,substitution,in,[],1628379,,,1610612740,81,66,2024-11-29T23:30:01Z,4200000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M49.00S,2024-11-29T23:29:41.2Z,3,REGULAR,substitution,in,[],1630526,,,1610612740,81,66,2024-11-29T23:30:01Z,4210000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M49.00S,2024-11-29T23:29:41.2Z,3,REGULAR,substitution,in,[],1628464,,,1610612740,81,66,2024-11-29T23:30:01Z,4220000,False,,,0,,SUB in: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M32.00S,2024-11-29T23:30:36.5Z,3,REGULAR,3pt,Jump Shot,[],203468,92.46057818659659,4.411764705882353,1610612740,81,69,2024-11-29T23:30:40Z,4230000,False,-228.0,18.0,1,right,C. McCollum 3PT step back (17 PTS) (D. Theis 1 AST),"[203468, 1628464]",1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,22.86,Made,17.0,D. Theis,1628464.0,1.0,,,,,,,,,,,,,,
434,PT05M19.00S,2024-11-29T23:30:49.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,5.732588699080158,53.67647058823529,1610612763,83,69,2024-11-29T23:30:54Z,4240000,False,-18.0,1.0,1,left,J. Wells driving reverse Layup (13 PTS),[1642377],1610612763.0,MEM,driving reverse,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,1.85,Made,13.0,,,,,,,,,,,,,,,,,
435,PT05M09.00S,2024-11-29T23:30:59.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,90.88370565045992,52.20588235294118,1610612740,83,69,2024-11-29T23:34:03Z,4250000,False,11.0,33.0,1,right,MISS D. Murray driving finger roll Layup - blocked,"[1627749, 1630583]",1610612740.0,NOP,driving finger roll,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,Aldama,1630583.0,,,,,,
436,PT05M09.00S,2024-11-29T23:30:59.6Z,3,REGULAR,block,,[],1630583,,,1610612740,83,69,2024-11-29T23:31:02Z,4260000,False,,,0,,S. Aldama BLOCK (1 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
437,PT05M09.00S,2024-11-29T23:30:59.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,83,69,2024-11-29T23:34:03Z,4270000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,435.0,,,,,,,,,,,,,
