actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
336,PT12M00.00S,2025-01-25T02:18:51.7Z,3,REGULAR,substitution,in,['startperiod'],1641744,,,1610612763,62,71,2025-01-25T02:19:04Z,3300000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2025-01-25T02:18:51.7Z,3,REGULAR,substitution,in,['startperiod'],1630526,,,1610612763,62,71,2025-01-25T02:19:04Z,3310000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-01-25T02:18:51.7Z,3,REGULAR,substitution,in,['startperiod'],1642274,,,1610612763,62,71,2025-01-25T02:19:04Z,3320000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2025-01-25T02:18:51.7Z,3,REGULAR,substitution,in,['startperiod'],203468,,,1610612763,62,71,2025-01-25T02:19:04Z,3330000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2025-01-25T02:19:16.1Z,3,REGULAR,period,start,[],0,,,1610612740,62,71,2025-01-25T02:19:16Z,3340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT11M45.00S,2025-01-25T02:19:31.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,84.83902759526939,50.0,1610612740,62,73,2025-01-25T02:19:36Z,3350000,False,0.0,90.0,1,right,T. Murphy III 9' driving floating Jump Shot (9 PTS) (D. Murray 4 AST),"[1630530, 1627749]",1610612740.0,NOP,driving floating,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,9.0,Made,9.0,D. Murray,1627749.0,4.0,,,,,,,,,,,,,,
343,PT11M31.00S,2025-01-25T02:19:47.1Z,3,REGULAR,foul,personal,[],1630526,,,1610612763,62,73,2025-01-25T02:19:59Z,3370000,False,,,0,,J. Robinson-Earl personal FOUL (1 PF),"[1630526, 1628991]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Jackson Jr.,1628991.0
345,PT11M21.00S,2025-01-25T02:20:18.9Z,3,REGULAR,3pt,Jump Shot,[],1628991,28.991458607095925,73.77450980392157,1610612763,65,73,2025-01-25T02:20:25Z,3390000,False,-119.0,220.0,1,left,J. Jackson Jr. 25' 3PT  (10 PTS) (D. Bane 9 AST),"[1628991, 1630217]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,25.01,Made,10.0,D. Bane,1630217.0,9.0,,,,,,,,,,,,,,
347,PT11M08.00S,2025-01-25T02:20:33.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642274,91.40932982917214,51.71568627450981,1610612740,65,75,2025-01-25T02:20:40Z,3410000,False,9.0,28.0,1,right,Y. Missi cutting DUNK (6 PTS) (C. McCollum 2 AST),"[1642274, 203468]",1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,2.96,Made,6.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,
349,PT11M08.00S,2025-01-25T02:20:38.7Z,3,REGULAR,foul,personal,['1freethrow'],1641744,,,1610612740,65,75,2025-01-25T02:21:02Z,3430000,False,,,0,,Z. Edey shooting personal FOUL (2 PF) (Missi 1 FT),"[1641744, 1642274]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Missi,1642274.0
351,PT11M08.00S,2025-01-25T02:21:02.8Z,3,REGULAR,freethrow,1 of 1,[],1642274,,,1610612740,65,76,2025-01-25T02:21:02Z,3450000,False,,,0,,Y. Missi Free Throw 1 of 1 (7 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
352,PT10M58.00S,2025-01-25T02:21:15.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,8.886333771353483,57.35294117647059,1610612763,67,76,2025-01-25T02:21:21Z,3460000,False,-37.0,31.0,1,left,J. Jackson Jr. driving floating Jump Shot (12 PTS) (D. Bane 10 AST),"[1628991, 1630217]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,12.0,D. Bane,1630217.0,10.0,,,,,,,,,,,,,,
354,PT10M58.00S,2025-01-25T02:21:18.7Z,3,REGULAR,foul,personal,['1freethrow'],1630526,,,1610612763,67,76,2025-01-25T02:21:44Z,3480000,False,,,0,,J. Robinson-Earl shooting personal FOUL (2 PF) (Jackson Jr. 1 FT),"[1630526, 1628991]",1610612740.0,NOP,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Jackson Jr.,1628991.0
356,PT10M58.00S,2025-01-25T02:21:45.0Z,3,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,68,76,2025-01-25T02:21:45Z,3500000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (13 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
357,PT10M38.00S,2025-01-25T02:22:06.3Z,3,REGULAR,turnover,bad pass,[],1642274,,,1610612740,68,76,2025-01-25T02:22:12Z,3510000,False,,,0,,Y. Missi bad pass TURNOVER (1 TO),"[1642274, 1641744]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Edey,1641744.0,,,,,
358,PT10M38.00S,2025-01-25T02:22:06.3Z,3,REGULAR,steal,,[],1641744,,,1610612763,68,76,2025-01-25T02:23:26Z,3520000,False,,,0,,Z. Edey STEAL (1 STL),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
359,PT10M34.00S,2025-01-25T02:22:11.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630217,5.075558475689881,55.88235294117647,1610612763,70,76,2025-01-25T02:22:18Z,3530000,False,-29.0,-5.0,1,left,D. Bane running reverse Layup (4 PTS),[1630217],1610612763.0,MEM,running reverse,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.98,Made,4.0,,,,,,,,,,,,,,,,,
360,PT10M17.00S,2025-01-25T02:22:26.8Z,3,REGULAR,3pt,Jump Shot,[],1630526,70.51576872536137,70.83333333333334,1610612740,70,76,2025-01-25T02:22:32Z,3540000,False,104.0,225.0,1,right,MISS J. Robinson-Earl 24' 3PT,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,24.77,Missed,,,,,,,,,,,,,,,,,,
361,PT10M14.00S,2025-01-25T02:22:29.8Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,70,76,2025-01-25T02:22:32Z,3550000,False,,,0,,Z. Edey REBOUND (Off:1 Def:5),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,360.0,6.0,5.0,1.0,,,,,,,,
362,PT10M08.00S,2025-01-25T02:22:36.6Z,3,REGULAR,3pt,Jump Shot,[],1628991,7.440867279894875,94.6078431372549,1610612763,73,76,2025-01-25T02:22:40Z,3560000,False,-223.0,17.0,1,left,J. Jackson Jr. 3PT  (16 PTS) (L. Kennard 1 AST),"[1628991, 1628379]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,22.37,Made,16.0,L. Kennard,1628379.0,1.0,,,,,,,,,,,,,,
364,PT10M06.00S,2025-01-25T02:22:40.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,73,76,2025-01-25T02:22:40Z,3580000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT09M48.00S,2025-01-25T02:25:49.5Z,3,REGULAR,3pt,Jump Shot,[],1630526,94.43166885676742,4.901960784313726,1610612740,73,76,2025-01-25T02:25:53Z,3590000,False,-225.0,0.0,1,right,MISS J. Robinson-Earl 3PT,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
366,PT09M44.00S,2025-01-25T02:25:53.5Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,73,76,2025-01-25T02:25:53Z,3600000,False,,,0,,Z. Edey REBOUND (Off:1 Def:6),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Left Corner 3,24+ Left,,,,,,,,,365.0,7.0,6.0,1.0,,,,,,,,
367,PT09M21.00S,2025-01-25T02:26:16.0Z,3,REGULAR,3pt,Jump Shot,[],1628379,25.969119579500656,80.63725490196079,1610612763,76,76,2025-01-25T02:26:19Z,3610000,False,-153.0,192.0,1,left,L. Kennard 24' 3PT  (17 PTS) (D. Bane 11 AST),"[1628379, 1630217]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,24.53,Made,17.0,D. Bane,1630217.0,11.0,,,,,,,,,,,,,,
369,PT09M08.00S,2025-01-25T02:26:29.1Z,3,REGULAR,3pt,Jump Shot,[],1630530,66.83639947437582,23.774509803921568,1610612740,76,76,2025-01-25T02:26:33Z,3630000,False,-131.0,259.0,1,right,MISS T. Murphy III 29' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,29.05,Missed,,,,,,,,,,,,,,,,,,
370,PT09M05.00S,2025-01-25T02:26:32.1Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,76,76,2025-01-25T02:26:33Z,3640000,False,,,0,,Z. Edey REBOUND (Off:1 Def:7),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,369.0,8.0,7.0,1.0,,,,,,,,
371,PT08M59.00S,2025-01-25T02:26:38.7Z,3,REGULAR,turnover,bad pass,[],1630217,,,1610612763,76,76,2025-01-25T02:26:42Z,3650000,False,,,0,,D. Bane bad pass TURNOVER (1 TO),"[1630217, 1630526]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Robinson-Earl,1630526.0,,,,,
372,PT08M59.00S,2025-01-25T02:26:38.7Z,3,REGULAR,steal,,[],1630526,,,1610612740,76,76,2025-01-25T02:26:40Z,3660000,False,,,0,,J. Robinson-Earl STEAL (2 STL),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
373,PT08M55.00S,2025-01-25T02:26:42.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,93.24901445466492,49.01960784313725,1610612740,76,78,2025-01-25T02:26:48Z,3670000,False,-5.0,11.0,1,right,T. Murphy III running DUNK (11 PTS) (J. Robinson-Earl 2 AST),"[1630530, 1630526]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.2,Made,11.0,J. Robinson-Earl,1630526.0,2.0,,,,,,,,,,,,,,
375,PT08M48.00S,2025-01-25T02:26:50.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641744,5.732588699080158,49.754901960784316,1610612763,78,78,2025-01-25T02:26:55Z,3690000,False,1.0,1.0,1,left,Z. Edey cutting DUNK (8 PTS) (J. Jackson Jr. 5 AST),"[1641744, 1628991]",1610612763.0,MEM,cutting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,0.18,Made,8.0,J. Jackson Jr.,1628991.0,5.0,,,,,,,,,,,,,,
377,PT08M31.00S,2025-01-25T02:27:06.6Z,3,REGULAR,3pt,Jump Shot,[],1630526,94.82588699080158,4.411764705882353,1610612740,78,81,2025-01-25T02:27:10Z,3710000,False,-228.0,-4.0,1,right,J. Robinson-Earl 3PT  (5 PTS) (D. Murray 5 AST),"[1630526, 1627749]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,22.79,Made,5.0,D. Murray,1627749.0,5.0,,,,,,,,,,,,,,
379,PT08M12.00S,2025-01-25T02:27:25.6Z,3,REGULAR,2pt,Jump Shot,[],1628379,21.369908015768726,42.8921568627451,1610612763,80,81,2025-01-25T02:27:31Z,3730000,False,36.0,148.0,1,left,L. Kennard 15' pullup Jump Shot (19 PTS) (J. Jackson Jr. 6 AST),"[1628379, 1628991]",1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Center,15.26,Made,19.0,J. Jackson Jr.,1628991.0,6.0,,,,,,,,,,,,,,
381,PT07M55.00S,2025-01-25T02:27:43.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642274,93.24901445466492,50.73529411764706,1610612740,80,83,2025-01-25T02:27:50Z,3750000,False,4.0,11.0,1,right,Y. Missi driving DUNK (9 PTS) (D. Murray 6 AST),"[1642274, 1627749]",1610612740.0,NOP,driving,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.16,Made,9.0,D. Murray,1627749.0,6.0,,,,,,,,,,,,,,
382,PT07M30.00S,2025-01-25T02:28:07.2Z,3,REGULAR,3pt,Jump Shot,[],1628379,31.488173455978973,57.35294117647059,1610612763,83,83,2025-01-25T02:29:25Z,3760000,False,-37.0,243.0,1,left,L. Kennard 24' 3PT  (22 PTS) (Z. Edey 2 AST),"[1628379, 1641744]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,24.63,Made,22.0,Z. Edey,1641744.0,2.0,,,,,,,,,,,,,,
384,PT07M21.00S,2025-01-25T02:28:16.8Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612740,83,83,2025-01-25T02:28:21Z,3780000,False,,,0,,D. Murray bad pass TURNOVER (3 TO),"[1627749, 1642377]",1610612740.0,NOP,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,3.0,Wells,1642377.0,,,,,
385,PT07M21.00S,2025-01-25T02:28:16.8Z,3,REGULAR,steal,,[],1642377,,,1610612763,83,83,2025-01-25T02:28:18Z,3790000,False,,,0,,J. Wells STEAL (2 STL),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
386,PT07M17.00S,2025-01-25T02:28:20.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,28.465834428383708,19.607843137254903,1610612763,86,83,2025-01-25T02:28:25Z,3800000,False,152.0,215.0,1,left,D. Bane 26' 3PT  (7 PTS) (J. Wells 4 AST),"[1630217, 1642377]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,26.34,Made,7.0,J. Wells,1642377.0,4.0,,,,,,,,,,,,,,
388,PT07M05.00S,2025-01-25T02:28:32.8Z,3,REGULAR,2pt,Jump Shot,[],1630530,73.27529566360053,25.49019607843137,1610612740,86,83,2025-01-25T02:28:38Z,3820000,False,-123.0,199.0,1,right,MISS T. Murphy III 23' pullup Shot,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Left Center,23.34,Missed,,,,,,,,,,,,,,,,,,
389,PT07M02.00S,2025-01-25T02:28:35.8Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,86,83,2025-01-25T02:28:38Z,3830000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,388.0,3.0,3.0,0.0,,,,,,,,
390,PT06M59.00S,2025-01-25T02:28:39.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,6.258212877792378,44.36274509803921,1610612763,88,83,2025-01-25T02:30:09Z,3840000,False,28.0,6.0,1,left,D. Bane running finger roll Layup (9 PTS) (J. Jackson Jr. 7 AST),"[1630217, 1628991]",1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.89,Made,9.0,J. Jackson Jr.,1628991.0,7.0,,,,,,,,,,,,,,
392,PT06M49.00S,2025-01-25T02:28:53.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,88,83,2025-01-25T02:28:53Z,3860000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M49.00S,2025-01-25T02:30:35.8Z,3,REGULAR,substitution,out,[],1630526,,,1610612740,88,83,2025-01-25T02:31:33Z,3870000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M49.00S,2025-01-25T02:30:35.8Z,3,REGULAR,substitution,out,[],1642274,,,1610612740,88,83,2025-01-25T02:31:33Z,3880000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M49.00S,2025-01-25T02:30:35.8Z,3,REGULAR,substitution,in,[],1628464,,,1610612740,88,83,2025-01-25T02:31:33Z,3890000,False,,,0,,SUB in: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M49.00S,2025-01-25T02:30:35.8Z,3,REGULAR,substitution,in,[],1629750,,,1610612740,88,83,2025-01-25T02:31:33Z,3900000,False,,,0,,SUB in: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M33.00S,2025-01-25T02:32:03.9Z,3,REGULAR,3pt,Jump Shot,[],1627749,66.83639947437582,49.50980392156863,1610612740,88,83,2025-01-25T02:32:08Z,3910000,False,-2.0,259.0,1,right,MISS D. Murray 25' pullup 3PT,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
399,PT06M29.00S,2025-01-25T02:32:07.9Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,88,83,2025-01-25T02:32:08Z,3920000,False,,,0,,Z. Edey REBOUND (Off:1 Def:8),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Center,,,,,,,,,398.0,9.0,8.0,1.0,,,,,,,,
400,PT06M18.00S,2025-01-25T02:32:18.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641744,12.302890932982917,39.705882352941174,1610612763,90,83,2025-01-25T02:32:22Z,3930000,False,51.0,63.0,1,left,Z. Edey 8' turnaround Hook (10 PTS) (D. Bane 12 AST),"[1641744, 1630217]",1610612763.0,MEM,turnaround,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Right,8.14,Made,10.0,D. Bane,1630217.0,12.0,,,,,,,,,,,,,,
402,PT06M04.00S,2025-01-25T02:32:33.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,91.93495400788436,52.450980392156865,1610612740,90,85,2025-01-25T02:32:37Z,3950000,False,12.0,23.0,1,right,C. McCollum cutting finger roll Layup (17 PTS) (D. Theis 2 AST),"[203468, 1628464]",1610612740.0,NOP,cutting finger roll,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.63,Made,17.0,D. Theis,1628464.0,2.0,,,,,,,,,,,,,,
404,PT05M56.00S,2025-01-25T02:32:42.3Z,3,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612763,90,85,2025-01-25T02:32:47Z,3970000,False,,,0,,D. Bane bad pass out-of-bounds TURNOVER (2 TO),[1630217],1610612763.0,MEM,bad pass,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2.0,,,203593.0,,,,
405,PT05M40.00S,2025-01-25T02:33:01.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629750,95.74572930354796,4.6568627450980395,1610612740,90,88,2025-01-25T02:33:07Z,3980000,False,-227.0,-13.0,1,right,J. Green 3PT  (8 PTS) (D. Murray 7 AST),"[1629750, 1627749]",1610612740.0,NOP,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.7,Made,8.0,D. Murray,1627749.0,7.0,,,,,,,,,,,,,,
407,PT05M26.00S,2025-01-25T02:33:15.8Z,3,REGULAR,3pt,Jump Shot,[],1628991,15.850854139290407,3.9215686274509802,1610612763,93,88,2025-01-25T02:34:10Z,4000000,False,230.0,96.0,1,left,J. Jackson Jr. 24' 3PT  (19 PTS) (L. Kennard 2 AST),"[1628991, 1628379]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,24.98,Made,19.0,L. Kennard,1628379.0,2.0,,,,,,,,,,,,,,
409,PT05M26.00S,2025-01-25T02:33:19.4Z,3,REGULAR,foul,personal,['1freethrow'],1629750,,,1610612763,93,88,2025-01-25T02:34:04Z,4020000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Jackson Jr. 1 FT),"[1629750, 1628991]",1610612740.0,NOP,shooting,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Jackson Jr.,1628991.0
411,PT05M26.00S,2025-01-25T02:33:33.8Z,3,REGULAR,substitution,out,[],1641744,,,1610612763,93,88,2025-01-25T02:33:45Z,4040000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M26.00S,2025-01-25T02:33:33.8Z,3,REGULAR,substitution,out,[],1630217,,,1610612763,93,88,2025-01-25T02:33:45Z,4050000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M26.00S,2025-01-25T02:33:33.8Z,3,REGULAR,substitution,in,[],1629634,,,1610612763,93,88,2025-01-25T02:33:45Z,4060000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M26.00S,2025-01-25T02:33:33.8Z,3,REGULAR,substitution,in,[],1641713,,,1610612763,93,88,2025-01-25T02:33:45Z,4070000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M26.00S,2025-01-25T02:34:05.5Z,3,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,94,88,2025-01-25T02:34:05Z,4080000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (20 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
416,PT05M14.00S,2025-01-25T02:34:21.3Z,3,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612740,94,88,2025-01-25T02:34:32Z,4090000,False,,,0,,J. Jackson Jr. shooting personal FOUL (3 PF) (Murray 2 FT),"[1628991, 1627749]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Murray,1627749.0
418,PT05M14.00S,2025-01-25T02:34:50.7Z,3,REGULAR,freethrow,1 of 2,[],1627749,,,1610612740,94,89,2025-01-25T02:34:50Z,4110000,False,,,0,,D. Murray Free Throw 1 of 2 (18 PTS),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
419,PT05M14.00S,2025-01-25T02:34:52.0Z,3,REGULAR,substitution,out,[],1628379,,,1610612740,94,89,2025-01-25T02:34:59Z,4120000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M14.00S,2025-01-25T02:34:52.0Z,3,REGULAR,substitution,out,[],203468,,,1610612740,94,89,2025-01-25T02:34:59Z,4130000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M14.00S,2025-01-25T02:34:52.0Z,3,REGULAR,substitution,in,[],1630217,,,1610612740,94,89,2025-01-25T02:34:59Z,4140000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M14.00S,2025-01-25T02:34:52.0Z,3,REGULAR,substitution,in,[],1641722,,,1610612740,94,89,2025-01-25T02:34:59Z,4150000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M14.00S,2025-01-25T02:35:12.9Z,3,REGULAR,freethrow,2 of 2,[],1627749,,,1610612740,94,90,2025-01-25T02:35:12Z,4160000,False,,,0,,D. Murray Free Throw 2 of 2 (19 PTS),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
424,PT05M04.00S,2025-01-25T02:35:26.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.835085413929041,46.32352941176471,1610612763,96,90,2025-01-25T02:35:31Z,4170000,False,18.0,21.0,1,left,D. Bane driving finger roll Layup (11 PTS),[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.8,Made,11.0,,,,,,,,,,,,,,,,,
425,PT04M49.00S,2025-01-25T02:35:40.4Z,3,REGULAR,2pt,Jump Shot,[],1627749,76.82325886990802,37.745098039215684,1610612740,96,92,2025-01-25T02:35:46Z,4180000,False,-61.0,165.0,1,right,D. Murray 17' pullup Jump Shot (21 PTS),[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,17.64,Made,21.0,,,,,,,,,,,,,,,,,
