actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
89,PT06M19.00S,2025-03-15T00:24:18.5Z,1,REGULAR,substitution,in,[],1630590,,,1610612763,16,19,2025-03-15T00:24:29Z,890000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT06M05.00S,2025-03-15T00:24:56.9Z,1,REGULAR,3pt,Jump Shot,[],1629630,63.15703022339028,46.07843137254902,1610612763,16,19,2025-03-15T00:25:01Z,910000,False,-20.0,294.0,1,right,MISS J. Morant 29' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,29.45,Missed,,,,,,,,,,,,,,,,,,
92,PT06M02.00S,2025-03-15T00:24:59.9Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,16,19,2025-03-15T00:25:01Z,920000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,91.0,1.0,1.0,0.0,,,,
93,PT05M51.00S,2025-03-15T00:25:11.3Z,1,REGULAR,3pt,Jump Shot,[],1629636,30.831143232588698,32.59803921568628,1610612739,16,19,2025-03-15T00:25:16Z,930000,False,87.0,237.0,1,left,MISS D. Garland 25' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
94,PT05M48.00S,2025-03-15T00:25:14.3Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,16,19,2025-03-15T00:25:16Z,940000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,93.0,2.0,2.0,0.0,,,,
95,PT05M43.00S,2025-03-15T00:25:19.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,91.67214191852825,46.32352941176471,1610612763,18,19,2025-03-15T00:25:24Z,950000,False,-18.0,26.0,1,right,J. Morant running finger roll Layup (10 PTS),[1629630],1610612763.0,MEM,running finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,3.17,Made,10.0,,,,,,,,,,,,,,,,,
96,PT05M32.00S,2025-03-15T00:25:29.6Z,1,REGULAR,turnover,lost ball,[],1628386,,,1610612739,18,19,2025-03-15T00:25:32Z,960000,False,,,0,,J. Allen lost ball TURNOVER (1 TO),"[1628386, 1630590]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,Pippen Jr.,1630590.0
97,PT05M32.00S,2025-03-15T00:25:29.6Z,1,REGULAR,steal,,[],1630590,,,1610612763,18,19,2025-03-15T00:25:30Z,970000,False,,,0,,S. Pippen Jr. STEAL (1 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
98,PT05M27.00S,2025-03-15T00:25:35.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642377,92.9862023653088,55.14705882352941,1610612763,20,19,2025-03-15T00:25:40Z,980000,False,26.0,13.0,1,right,J. Wells running Layup (4 PTS) (S. Pippen Jr. 1 AST),"[1642377, 1630590]",1610612763.0,MEM,running,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,2.9,Made,4.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,,,,,
100,PT05M05.00S,2025-03-15T00:25:57.6Z,1,REGULAR,3pt,Jump Shot,[],1629636,32.40801576872536,57.35294117647059,1610612739,20,19,2025-03-15T00:26:04Z,1000000,False,-37.0,252.0,1,left,MISS D. Garland 25' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,25.48,Missed,,,,,,,,,,,,,,,,,,
101,PT04M59.00S,2025-03-15T00:26:03.6Z,1,REGULAR,rebound,defensive,[],1630590,,,1610612763,20,19,2025-03-15T00:26:04Z,1010000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,100.0,1.0,1.0,0.0,,,,
102,PT04M48.00S,2025-03-15T00:26:14.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631246,85.10183968462549,41.17647058823529,1610612763,20,19,2025-03-15T00:26:19Z,1020000,False,-44.0,88.0,1,right,MISS V. Williams Jr. 9' floating Shot,[1631246],1610612763.0,MEM,floating,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.8,Missed,,,,,,,,,,,,,,,,,,
103,PT04M46.00S,2025-03-15T00:26:16.1Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,20,19,2025-03-15T00:26:19Z,1030000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,102.0,2.0,2.0,0.0,,,,
104,PT04M38.00S,2025-03-15T00:26:24.7Z,1,REGULAR,3pt,Jump Shot,[],1629622,9.937582128777924,3.431372549019608,1610612739,20,22,2025-03-15T00:26:28Z,1040000,False,233.0,41.0,1,left,M. Strus 3PT  (9 PTS) (D. Garland 2 AST),"[1629622, 1629636]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,23.64,Made,9.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
106,PT04M23.00S,2025-03-15T00:26:39.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,82.9993429697766,48.77450980392157,1610612763,20,22,2025-03-15T00:26:43Z,1060000,False,-6.0,107.0,1,right,MISS B. Clarke 10' floating Shot,[1629634],1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,10.75,Missed,,,,,,,,,,,,,,,,,,
107,PT04M21.00S,2025-03-15T00:26:41.0Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612739,20,22,2025-03-15T00:26:43Z,1070000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,106.0,1.0,1.0,0.0,,,,
108,PT04M12.00S,2025-03-15T00:26:49.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.783837056504599,45.588235294117645,1610612739,20,24,2025-03-15T00:26:53Z,1080000,False,22.0,11.0,1,left,D. Garland driving finger roll Layup (2 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.48,Made,2.0,,,,,,,,,,,,,,,,,
109,PT03M56.00S,2025-03-15T00:27:05.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,84.83902759526939,39.705882352941174,1610612763,22,24,2025-03-15T00:27:10Z,1090000,False,-51.0,90.0,1,right,J. Morant 10' fadeaway Jump Shot (12 PTS),[1629630],1610612763.0,MEM,fadeaway,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,10.37,Made,12.0,,,,,,,,,,,,,,,,,
110,PT03M37.00S,2025-03-15T00:27:34.5Z,1,REGULAR,foul,personal,[],1642377,,,1610612739,22,24,2025-03-15T00:27:45Z,1100000,False,,,0,,J. Wells personal FOUL (1 PF),"[1642377, 1629622]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Mid-Range,8-16 Center,,,,,,,200832.0,1.0,0.0,Strus,1629622.0,,,,,,,,,
112,PT03M37.00S,2025-03-15T00:27:40.6Z,1,REGULAR,substitution,out,[],1642377,,,1610612739,22,24,2025-03-15T00:27:53Z,1120000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M37.00S,2025-03-15T00:27:40.6Z,1,REGULAR,substitution,out,[],1629622,,,1610612739,22,24,2025-03-15T00:27:53Z,1130000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M37.00S,2025-03-15T00:27:40.6Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,22,24,2025-03-15T00:27:53Z,1140000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M37.00S,2025-03-15T00:27:40.6Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,22,24,2025-03-15T00:27:53Z,1150000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M37.00S,2025-03-15T00:27:40.6Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,22,24,2025-03-15T00:27:53Z,1160000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M37.00S,2025-03-15T00:27:40.6Z,1,REGULAR,substitution,in,[],1628379,,,1610612739,22,24,2025-03-15T00:27:53Z,1170000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M37.00S,2025-03-15T00:27:40.6Z,1,REGULAR,substitution,in,[],1629660,,,1610612739,22,24,2025-03-15T00:27:53Z,1180000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M37.00S,2025-03-15T00:27:40.6Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,22,24,2025-03-15T00:27:53Z,1190000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M37.00S,2025-03-15T00:27:40.6Z,1,REGULAR,substitution,in,[],1630241,,,1610612739,22,24,2025-03-15T00:27:53Z,1200000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M37.00S,2025-03-15T00:27:40.6Z,1,REGULAR,substitution,in,[],1629731,,,1610612739,22,24,2025-03-15T00:27:53Z,1210000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M26.00S,2025-03-15T00:28:12.2Z,1,REGULAR,3pt,Jump Shot,[],1629631,29.38567674113009,73.77450980392157,1610612739,22,24,2025-03-15T00:28:18Z,1220000,False,-119.0,224.0,1,left,MISS D. Hunter 25' 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
123,PT03M24.00S,2025-03-15T00:28:14.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,22,24,2025-03-15T00:28:18Z,1230000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,122.0,,,,,,,
125,PT03M10.00S,2025-03-15T00:28:46.5Z,1,REGULAR,3pt,Jump Shot,[],1628379,93.24901445466492,95.09803921568627,1610612763,22,24,2025-03-15T00:28:51Z,1250000,False,225.0,11.0,1,right,MISS L. Kennard 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,22.58,Missed,,,,,,,,,,,,,,,,,,
126,PT03M06.00S,2025-03-15T00:28:50.5Z,1,REGULAR,rebound,defensive,[],1629660,,,1610612739,22,24,2025-03-15T00:28:51Z,1260000,False,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,125.0,1.0,1.0,0.0,,,,
127,PT02M56.00S,2025-03-15T00:28:59.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,19.267411300919843,41.66666666666667,1610612739,22,24,2025-03-15T00:29:05Z,1270000,False,42.0,129.0,1,left,MISS T. Jerome 13' driving floating Shot,[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,13.52,Missed,,,,,,,,,,,,,,,,,,
128,PT02M55.00S,2025-03-15T00:29:00.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,22,24,2025-03-15T00:29:05Z,1280000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,127.0,,,,,,,
129,PT02M55.00S,2025-03-15T00:29:04.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629660,,,1610612763,22,24,2025-03-15T00:32:16Z,1290000,False,,,0,,T. Jerome loose ball personal FOUL (1 PF) (Morant 2 FT),"[1629660, 1629630]",1610612739.0,CLE,loose ball,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,,,,,,,1627526.0,1.0,0.0,Morant,1629630.0,,,,,,,,,
131,PT02M55.00S,2025-03-15T00:29:22.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,22,24,2025-03-15T00:29:22Z,1310000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M55.00S,2025-03-15T00:32:16.9Z,1,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,23,24,2025-03-15T00:32:16Z,1320000,False,,,0,,J. Morant Free Throw 1 of 2 (13 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
133,PT02M55.00S,2025-03-15T00:32:30.2Z,1,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,24,24,2025-03-15T00:32:30Z,1330000,False,,,0,,J. Morant Free Throw 2 of 2 (14 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
134,PT02M38.00S,2025-03-15T00:32:48.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,15.456636005256241,58.08823529411765,1610612739,24,26,2025-03-15T00:32:52Z,1340000,False,-40.0,93.0,1,left,T. Jerome 10' driving floating Jump Shot (2 PTS) (D. Hunter 1 AST),"[1629660, 1629631]",1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,10.12,Made,2.0,D. Hunter,1629631.0,1.0,,,,,,,,,,,,,,
136,PT02M30.00S,2025-03-15T00:32:56.5Z,1,REGULAR,3pt,Jump Shot,[],1630590,75.1149802890933,14.950980392156863,1610612763,24,26,2025-03-15T00:33:03Z,1360000,False,-175.0,181.0,1,right,MISS S. Pippen Jr. 25' 3PT,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
137,PT02M28.00S,2025-03-15T00:32:58.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,24,26,2025-03-15T00:33:03Z,1370000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,136.0,,,,,,,
139,PT02M28.00S,2025-03-15T00:33:03.6Z,1,REGULAR,substitution,out,[],1631246,,,1610612739,24,26,2025-03-15T00:33:09Z,1390000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M28.00S,2025-03-15T00:33:03.6Z,1,REGULAR,substitution,out,[],1629630,,,1610612739,24,26,2025-03-15T00:33:09Z,1400000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M28.00S,2025-03-15T00:33:03.6Z,1,REGULAR,substitution,in,[],1628991,,,1610612739,24,26,2025-03-15T00:33:09Z,1410000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M28.00S,2025-03-15T00:33:03.6Z,1,REGULAR,substitution,in,[],1630217,,,1610612739,24,26,2025-03-15T00:33:09Z,1420000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M17.00S,2025-03-15T00:33:31.0Z,1,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612739,24,26,2025-03-15T00:33:52Z,1430000,False,,,0,,B. Clarke shooting personal FOUL (1 PF) (Mobley 2 FT),"[1629634, 1630596]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,1.0,0.0,Mobley,1630596.0,,,,,,,,,
145,PT02M17.00S,2025-03-15T00:34:00.6Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,24,26,2025-03-15T00:34:00Z,1450000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
146,PT02M17.00S,2025-03-15T00:34:00.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,24,26,2025-03-15T00:34:00Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,145.0,,,,,,,
147,PT02M17.00S,2025-03-15T00:34:20.7Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,24,27,2025-03-15T00:34:20Z,1470000,False,,,0,,E. Mobley Free Throw 2 of 2 (5 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
148,PT02M08.00S,2025-03-15T00:34:30.7Z,1,REGULAR,3pt,Jump Shot,[],1630217,74.45795006570303,84.55882352941177,1610612763,24,27,2025-03-15T00:34:35Z,1480000,False,173.0,188.0,1,right,MISS D. Bane 25' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
149,PT02M05.00S,2025-03-15T00:34:33.7Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,24,27,2025-03-15T00:34:35Z,1490000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,148.0,2.0,1.0,1.0,,,,
150,PT01M52.00S,2025-03-15T00:34:47.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630241,7.835085413929041,53.431372549019606,1610612739,24,27,2025-03-15T00:34:51Z,1500000,False,-17.0,21.0,1,left,MISS S. Merrill cutting finger roll Layup - blocked,"[1630241, 1628991]",1610612739.0,CLE,cutting finger roll,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,,
151,PT01M52.00S,2025-03-15T00:34:47.8Z,1,REGULAR,block,,[],1628991,,,1610612739,24,27,2025-03-15T00:34:49Z,1510000,False,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT01M52.00S,2025-03-15T00:34:47.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,24,27,2025-03-15T00:34:51Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,150.0,,,,,,,
154,PT01M48.00S,2025-03-15T00:35:02.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629660,6.389618922470433,96.07843137254902,1610612739,24,30,2025-03-15T00:35:08Z,1540000,False,-230.0,8.0,1,left,T. Jerome 3PT step back (5 PTS) (E. Mobley 1 AST),"[1629660, 1630596]",1610612739.0,CLE,step back,,,Jerome,T. Jerome,,,,,Left Corner 3,24+ Left,23.05,Made,5.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,
156,PT01M30.00S,2025-03-15T00:35:20.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,89.56964520367937,51.9607843137255,1610612763,26,30,2025-03-15T00:35:24Z,1560000,False,10.0,46.0,1,right,S. Pippen Jr. driving floating bank Jump Shot (2 PTS),[1630590],1610612763.0,MEM,driving floating bank,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.65,Made,2.0,,,,,,,,,,,,,,,,,
157,PT01M12.00S,2025-03-15T00:35:40.5Z,1,REGULAR,turnover,out-of-bounds,[],1630241,,,1610612739,26,30,2025-03-15T00:35:44Z,1570000,False,,,0,,S. Merrill bad pass out-of-bounds TURNOVER (1 TO),[1630241],1610612739.0,CLE,bad pass,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Left,,,,,,,1627526.0,,,,,1.0,,,,,,,,
158,PT01M05.00S,2025-03-15T00:35:52.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630217,85.89027595269383,37.99019607843137,1610612763,26,30,2025-03-15T00:35:59Z,1580000,False,-60.0,80.0,1,right,MISS D. Bane 10' driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Left,10.01,Missed,,,,,,,,,,,,,,,,,,
159,PT01M00.00S,2025-03-15T00:35:57.8Z,1,REGULAR,rebound,offensive,[],1630217,,,1610612763,26,30,2025-03-15T00:35:59Z,1590000,False,,,0,,D. Bane REBOUND (Off:1 Def:0),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,158.0,1.0,0.0,1.0,,,,
160,PT01M00.00S,2025-03-15T00:35:56.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630217,94.40999984741211,50.0,1610612763,26,30,2025-03-15T00:35:56Z,1600000,False,0.0,0.0,1,right,MISS D. Bane putback Layup,[1630217],1610612763.0,MEM,putback,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
161,PT00M58.60S,2025-03-15T00:35:58.8Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,26,30,2025-03-15T00:35:58Z,1610000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,160.0,3.0,2.0,1.0,,,,
162,PT00M52.90S,2025-03-15T00:36:04.4Z,1,REGULAR,3pt,Jump Shot,[],1629631,27.020367936925098,18.627450980392158,1610612739,26,33,2025-03-15T00:36:07Z,1620000,False,157.0,201.0,1,left,D. Hunter 25' 3PT  (6 PTS) (E. Mobley 2 AST),"[1629631, 1630596]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,25.54,Made,6.0,E. Mobley,1630596.0,2.0,,,,,,,,,,,,,,
164,PT00M47.70S,2025-03-15T00:36:13.2Z,1,REGULAR,3pt,Jump Shot,[],1628991,74.19513797634691,13.970588235294118,1610612763,29,33,2025-03-15T00:36:17Z,1640000,False,-180.0,190.0,1,right,J. Jackson Jr. 26' 3PT  (3 PTS) (S. Pippen Jr. 2 AST),"[1628991, 1630590]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,26.19,Made,3.0,S. Pippen Jr.,1630590.0,2.0,,,,,,,,,,,,,,
166,PT00M30.30S,2025-03-15T00:36:33.3Z,1,REGULAR,3pt,Jump Shot,[],1629660,36.08738501971091,59.55882352941176,1610612739,29,33,2025-03-15T00:36:38Z,1660000,False,-48.0,287.0,1,left,MISS T. Jerome 29' pullup 3PT,[1629660],1610612739.0,CLE,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,29.07,Missed,,,,,,,,,,,,,,,,,,
167,PT00M27.40S,2025-03-15T00:36:36.2Z,1,REGULAR,rebound,offensive,[],1630241,,,1610612739,29,33,2025-03-15T00:36:38Z,1670000,False,,,0,,S. Merrill REBOUND (Off:1 Def:0),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,166.0,1.0,0.0,1.0,,,,
168,PT00M26.10S,2025-03-15T00:36:37.5Z,1,REGULAR,turnover,lost ball,[],1630241,,,1610612739,29,33,2025-03-15T00:36:40Z,1680000,False,,,0,,S. Merrill lost ball TURNOVER (2 TO),"[1630241, 1630590]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,,,Pippen Jr.,1630590.0
169,PT00M26.10S,2025-03-15T00:36:37.5Z,1,REGULAR,steal,,[],1630590,,,1610612763,29,33,2025-03-15T00:47:59Z,1690000,False,,,0,,S. Pippen Jr. STEAL (2 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
170,PT00M23.20S,2025-03-15T00:36:40.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628379,88.12417871222075,95.34313725490196,1610612763,29,33,2025-03-15T00:36:45Z,1700000,False,227.0,59.0,1,right,MISS L. Kennard running 3PT,[1628379],1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
171,PT00M20.50S,2025-03-15T00:36:43.1Z,1,REGULAR,rebound,offensive,[],1629634,,,1610612763,29,33,2025-03-15T00:36:43Z,1710000,False,,,0,,B. Clarke REBOUND (Off:1 Def:0),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,170.0,1.0,0.0,1.0,,,,
