actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
343,PT11M02.00S,2025-04-11T02:54:20.4Z,3,REGULAR,3pt,Jump Shot,[],203944,69.46452036793693,70.09803921568627,1610612750,75,72,2025-04-11T02:54:23Z,3420000,False,100.0,235.0,1,right,J. Randle 25' 3PT  (13 PTS) (M. Conley 5 AST),"[203944, 201144]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.51,Made,13.0,,,,,,,,,,,,,M. Conley,201144.0,5.0,,
345,PT10M46.00S,2025-04-11T02:54:36.5Z,3,REGULAR,turnover,bad pass,[],1630583,,,1610612763,75,72,2025-04-11T02:54:39Z,3440000,False,,,0,,S. Aldama bad pass TURNOVER (1 TO),"[1630583, 1630183]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,1.0,McDaniels,1630183.0,,,,,,,,,,,,,,
346,PT10M46.00S,2025-04-11T02:54:36.5Z,3,REGULAR,steal,,[],1630183,,,1610612750,75,72,2025-04-11T02:54:38Z,3450000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
347,PT10M43.00S,2025-04-11T02:54:39.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630183,93.9060446780552,50.98039215686274,1610612750,75,74,2025-04-11T02:54:44Z,3460000,False,5.0,5.0,1,right,J. McDaniels running finger roll Layup (5 PTS),[1630183],1610612750.0,MIN,running finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.69,Made,5.0,,,,,,,,,,,,,,,,,
348,PT10M24.00S,2025-04-11T02:55:02.7Z,3,REGULAR,foul,personal,[],1630183,,,1610612763,75,74,2025-04-11T02:55:24Z,3470000,False,,,0,,J. McDaniels personal FOUL (2 PF),"[1630183, 1628991]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,,,,,,,101284.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,
350,PT10M12.00S,2025-04-11T02:55:36.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,13.354139290407357,36.51960784313725,1610612763,75,74,2025-04-11T02:55:41Z,3490000,False,67.0,73.0,1,left,MISS J. Jackson Jr. 9' turnaround Hook,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,9.94,Missed,,,,,,,,,,,,,,,,,,
351,PT10M09.00S,2025-04-11T02:55:39.7Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,75,74,2025-04-11T02:55:41Z,3500000,False,,,0,,J. Randle REBOUND (Off:0 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,350.0,3.0,3.0,0.0,,,,,,,,,,
352,PT10M00.00S,2025-04-11T02:55:49.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,80.3712220762155,41.17647058823529,1610612750,75,76,2025-04-11T02:55:53Z,3510000,False,-44.0,132.0,1,right,J. Randle 13' turnaround fadeaway Jump Shot (15 PTS),[203944],1610612750.0,MIN,turnaround fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,13.92,Made,15.0,,,,,,,,,,,,,,,,,
353,PT09M45.00S,2025-04-11T02:56:03.7Z,3,REGULAR,3pt,Jump Shot,[],1628991,30.962549277266753,61.274509803921575,1610612763,75,76,2025-04-11T02:56:08Z,3520000,False,-56.0,239.0,1,left,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,24.51,Missed,,,,,,,,,,,,,,,,,,
354,PT09M44.00S,2025-04-11T02:56:04.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,75,76,2025-04-11T02:56:08Z,3530000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,353.0,,,,,,,,,,,,,
355,PT09M44.00S,2025-04-11T02:56:09.2Z,3,REGULAR,foul,personal,[],1630583,,,1610612750,75,76,2025-04-11T02:56:16Z,3540000,False,,,0,,S. Aldama loose ball personal FOUL (1 PF),"[1630583, 203944]",1610612763.0,MEM,loose ball,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,1.0,0.0,Randle,203944.0,,,,,
357,PT09M31.00S,2025-04-11T02:56:39.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,92.06636005256242,46.81372549019608,1610612750,75,78,2025-04-11T02:56:43Z,3560000,False,-16.0,22.0,1,right,A. Edwards driving floating bank Jump Shot (28 PTS) (J. Randle 5 AST),"[1630162, 203944]",1610612750.0,MIN,driving floating bank,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.72,Made,28.0,,,,,,,,,,,,,J. Randle,203944.0,5.0,,
359,PT09M31.00S,2025-04-11T02:56:42.8Z,3,REGULAR,foul,personal,['1freethrow'],1628991,,,1610612750,75,78,2025-04-11T02:56:50Z,3580000,False,,,0,,J. Jackson Jr. shooting personal FOUL (4 PF) (Edwards 1 FT),"[1628991, 1630162]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,4.0,1.0,Edwards,1630162.0,,,,,
361,PT09M31.00S,2025-04-11T02:57:03.2Z,3,REGULAR,substitution,out,[],1628991,,,1610612750,75,78,2025-04-11T02:58:26Z,3600000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT09M31.00S,2025-04-11T02:57:03.2Z,3,REGULAR,substitution,in,[],1630205,,,1610612750,75,78,2025-04-11T02:58:26Z,3610000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT09M31.00S,2025-04-11T02:57:17.0Z,3,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612750,75,78,2025-04-11T02:58:26Z,3620000,False,,,0,,TEAM foul technical,[],1610612763.0,MEM,delay,,,,,,,,,,,,,,,,,,,,,101284.0,,,,,,,,,
364,PT09M31.00S,2025-04-11T02:57:30.2Z,3,REGULAR,freethrow,1 of 1,[],201144,,,1610612750,75,79,2025-04-11T02:58:26Z,3630000,False,,,0,,M. Conley technical Free Throw 1 of 1 (3 PTS),[201144],1610612750.0,MIN,technical,,,Conley,M. Conley,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
365,PT09M31.00S,2025-04-11T02:57:51.3Z,3,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,75,80,2025-04-11T02:57:51Z,3640000,False,,,0,,A. Edwards Free Throw 1 of 1 (29 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
366,PT09M25.00S,2025-04-11T02:58:03.3Z,3,REGULAR,foul,personal,[],1630183,,,1610612763,75,80,2025-04-11T02:58:06Z,3650000,False,,,0,,J. McDaniels personal FOUL (3 PF),"[1630183, 1630217]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627964.0,3.0,0.0,Bane,1630217.0,,,,,
368,PT09M18.00S,2025-04-11T02:58:22.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,16.507884362680684,37.745098039215684,1610612763,75,80,2025-04-11T02:58:26Z,3670000,False,61.0,103.0,1,left,MISS J. Morant 11' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,11.96,Missed,,,,,,,,,,,,,,,,,,
369,PT09M16.00S,2025-04-11T02:58:24.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,75,80,2025-04-11T02:58:26Z,3680000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,368.0,,,,,,,,,,,,,
371,PT08M57.00S,2025-04-11T02:58:53.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201144,92.46057818659659,48.03921568627451,1610612750,75,82,2025-04-11T02:58:57Z,3700000,False,-10.0,18.0,1,right,M. Conley driving reverse Layup (5 PTS),[201144],1610612750.0,MIN,driving reverse,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,2.08,Made,5.0,,,,,,,,,,,,,,,,,
372,PT08M45.00S,2025-04-11T02:59:05.9Z,3,REGULAR,2pt,Jump Shot,[],1630217,22.946780551905388,61.029411764705884,1610612763,75,82,2025-04-11T02:59:46Z,3710000,False,-55.0,163.0,1,left,MISS D. Bane 17' step back Shot,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,17.23,Missed,,,,,,,,,,,,,,,,,,
373,PT08M42.00S,2025-04-11T02:59:08.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,75,82,2025-04-11T02:59:09Z,3720000,False,,,0,,R. Gobert REBOUND (Off:0 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left Center,,,,,,,372.0,6.0,6.0,0.0,,,,,,,,,,
374,PT08M37.00S,2025-04-11T02:59:13.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203944,92.85479632063075,47.549019607843135,1610612750,75,84,2025-04-11T02:59:17Z,3730000,False,-12.0,15.0,1,right,J. Randle driving floating bank Jump Shot (17 PTS) (M. Conley 6 AST),"[203944, 201144]",1610612750.0,MIN,driving floating bank,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.92,Made,17.0,,,,,,,,,,,,,M. Conley,201144.0,6.0,,
376,PT08M37.00S,2025-04-11T02:59:18.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,75,84,2025-04-11T02:59:18Z,3750000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT08M37.00S,2025-04-11T03:01:35.0Z,3,REGULAR,substitution,out,[],1630205,,,1610612763,75,84,2025-04-11T03:02:10Z,3760000,False,,,0,,SUB out: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT08M37.00S,2025-04-11T03:01:35.0Z,3,REGULAR,substitution,in,[],1641744,,,1610612763,75,84,2025-04-11T03:02:10Z,3770000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT08M26.00S,2025-04-11T03:02:51.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,6.521024967148489,48.28431372549019,1610612763,75,84,2025-04-11T03:02:57Z,3780000,False,9.0,9.0,1,left,MISS J. Morant driving reverse Layup,[1629630],1610612763.0,MEM,driving reverse,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
380,PT08M26.00S,2025-04-11T03:02:51.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,75,84,2025-04-11T03:02:57Z,3790000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,379.0,,,,,,,,,,,,,
381,PT08M26.00S,2025-04-11T03:02:56.6Z,3,REGULAR,foul,personal,[],201144,,,1610612763,75,84,2025-04-11T03:03:10Z,3800000,False,,,0,,M. Conley loose ball personal FOUL (1 PF),"[201144, 1641744]",1610612750.0,MIN,loose ball,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,1.0,0.0,Edey,1641744.0,,,,,
383,PT08M22.00S,2025-04-11T03:03:21.4Z,3,REGULAR,foul,personal,[],1630162,,,1610612763,75,84,2025-04-11T03:03:24Z,3820000,False,,,0,,A. Edwards personal FOUL (2 PF),"[1630162, 1629630]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,0-8 Center,,,,,,,,,,,101284.0,2.0,0.0,Morant,1629630.0,,,,,
399,PT08M15.00S,2025-04-11T03:03:32.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631246,9.806176084099869,50.98039215686274,1610612763,75,84,2025-04-11T03:06:43Z,3835000,False,-5.0,40.0,1,left,MISS V. Williams Jr. Layup - blocked,"[1631246, 201144]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,Conley,201144.0
400,PT08M15.00S,2025-04-11T03:03:32.9Z,3,REGULAR,block,,[],201144,,,1610612763,75,84,2025-04-11T03:06:43Z,3837500,False,,,0,,M. Conley BLOCK (1 BLK),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT08M15.00S,2025-04-11T03:03:32.9Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,75,84,2025-04-11T03:06:43Z,3838750,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,399.0,2.0,2.0,0.0,,,,,,,,,,
387,PT08M06.00S,2025-04-11T03:03:53.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,94.03745072273325,51.225490196078425,1610612750,75,86,2025-04-11T03:06:46Z,3860000,False,6.0,4.0,1,right,R. Gobert DUNK (6 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.7,Made,6.0,,,,,,,,,,,,,,,,,
388,PT07M52.00S,2025-04-11T03:04:07.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,6.521024967148489,53.18627450980392,1610612763,77,86,2025-04-11T03:04:10Z,3870000,False,-16.0,9.0,1,left,J. Morant driving Layup (23 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.82,Made,23.0,,,,,,,,,,,,,,,,,
389,PT07M40.00S,2025-04-11T03:04:19.3Z,3,REGULAR,3pt,Jump Shot,[],203944,70.25295663600527,72.54901960784314,1610612750,77,89,2025-04-11T03:04:22Z,3880000,False,113.0,227.0,1,right,J. Randle 25' 3PT step back (20 PTS),[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.35,Made,20.0,,,,,,,,,,,,,,,,,
390,PT07M32.00S,2025-04-11T03:04:29.9Z,3,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,77,89,2025-04-11T03:04:34Z,3890000,False,,,0,,J. Morant bad pass out-of-bounds TURNOVER (4 TO),[1629630],1610612763.0,MEM,bad pass,,,Morant,J. Morant,,,,,Mid-Range,16-24 Left Center,,,,4.0,,,,,,,1627964.0,,,,,,,,,
391,PT07M23.00S,2025-04-11T03:04:47.1Z,3,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612750,77,89,2025-04-11T03:04:57Z,3900000,False,,,0,,D. Bane shooting personal FOUL (2 PF) (Gobert 2 FT),"[1630217, 203497]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,2.0,0.0,Gobert,203497.0,,,,,
393,PT07M23.00S,2025-04-11T03:05:20.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203497,,,1610612750,77,90,2025-04-11T03:05:20Z,3920000,False,,,0,,R. Gobert Free Throw 1 of 2 (7 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
394,PT07M23.00S,2025-04-11T03:05:40.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203497,,,1610612750,77,90,2025-04-11T03:05:40Z,3930000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
395,PT07M18.00S,2025-04-11T03:05:44.6Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,77,90,2025-04-11T03:05:44Z,3940000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,394.0,3.0,2.0,1.0,,,,,,,,,,
396,PT07M16.00S,2025-04-11T03:05:47.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630162,70.77858081471747,78.18627450980392,1610612750,77,93,2025-04-11T03:05:51Z,3950000,False,141.0,222.0,1,right,A. Edwards 26' 3PT  (32 PTS) (J. McDaniels 1 AST),"[1630162, 1630183]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.31,Made,32.0,,,,,,,,,,,,,J. McDaniels,1630183.0,1.0,,
398,PT07M16.00S,2025-04-11T03:05:50.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,77,93,2025-04-11T03:05:50Z,3970000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M16.00S,2025-04-11T03:08:16.2Z,3,REGULAR,substitution,out,[],1631246,,,1610612763,77,93,2025-04-11T03:08:53Z,3980000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M16.00S,2025-04-11T03:08:16.2Z,3,REGULAR,substitution,out,[],1630583,,,1610612763,77,93,2025-04-11T03:08:53Z,3990000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M16.00S,2025-04-11T03:08:16.2Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,77,93,2025-04-11T03:08:53Z,4000000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M16.00S,2025-04-11T03:08:16.2Z,3,REGULAR,substitution,in,[],1630590,,,1610612763,77,93,2025-04-11T03:08:53Z,4010000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M56.00S,2025-04-11T03:09:36.2Z,3,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,77,93,2025-04-11T03:09:39Z,4020000,False,,,0,,J. Morant bad pass out-of-bounds TURNOVER (5 TO),[1629630],1610612763.0,MEM,bad pass,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,5.0,,,,,,,1627964.0,,,,,,,,,
407,PT06M44.00S,2025-04-11T03:09:54.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203944,76.69185282522996,58.82352941176471,1610612750,77,95,2025-04-11T03:09:57Z,4030000,False,44.0,167.0,1,right,J. Randle 17' pullup Jump Shot (22 PTS),[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,17.23,Made,22.0,,,,,,,,,,,,,,,,,
408,PT06M41.00S,2025-04-11T03:10:02.8Z,3,REGULAR,turnover,traveling,[],1630217,,,1610612763,77,95,2025-04-11T03:10:06Z,4040000,False,,,0,,D. Bane traveling TURNOVER (2 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,2.0,,,,,,,1627964.0,,,,,,,,,
409,PT06M31.00S,2025-04-11T03:10:31.9Z,3,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,77,95,2025-04-11T03:10:35Z,4050000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (4 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,4.0,,,,,,,101284.0,,,,,,,,,
410,PT06M17.00S,2025-04-11T03:10:52.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628991,17.95335085413929,43.38235294117647,1610612763,79,95,2025-04-11T03:10:55Z,4060000,False,33.0,116.0,1,left,J. Jackson Jr. 12' driving floating Jump Shot (12 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.09,Made,12.0,,,,,,,,,,,,,,,,,
411,PT05M50.00S,2025-04-11T03:11:19.9Z,3,REGULAR,3pt,Jump Shot,[],203944,92.72339027595268,3.9215686274509802,1610612750,79,95,2025-04-11T03:13:12Z,4070000,False,-230.0,16.0,1,right,MISS J. Randle step back 3PT,[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
412,PT05M50.00S,2025-04-11T03:11:19.9Z,3,REGULAR,rebound,offensive,[],1630162,,,1610612750,79,95,2025-04-11T03:11:48Z,4080000,False,,,0,,A. Edwards REBOUND (Off:1 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,,,,,411.0,2.0,1.0,1.0,,,,,,,,,,
413,PT05M48.00S,2025-04-11T03:11:23.1Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630162,94.40999984741211,50.0,1610612750,79,97,2025-04-11T03:11:54Z,4090000,False,0.0,0.0,1,right,A. Edwards tip DUNK (34 PTS),[1630162],1610612750.0,MIN,tip,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.0,Made,34.0,,,,,,,,,,,,,,,,,
416,PT05M40.00S,2025-04-11T03:11:43.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,5.338370565045992,48.77450980392157,1610612763,81,97,2025-04-11T03:11:46Z,4110000,False,6.0,-2.0,1,left,S. Pippen Jr. driving finger roll Layup (5 PTS),[1630590],1610612763.0,MEM,driving finger roll,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,0.65,Made,5.0,,,,,,,,,,,,,,,,,
417,PT05M40.00S,2025-04-11T03:11:45.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201144,,,1610612763,81,97,2025-04-11T03:12:01Z,4120000,False,,,0,,M. Conley shooting personal FOUL (2 PF) (Pippen Jr. 1 FT),"[201144, 1630590]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,2.0,0.0,Pippen Jr.,1630590.0,,,,,
419,PT05M40.00S,2025-04-11T03:11:54.3Z,3,REGULAR,substitution,out,[],1630217,,,1610612763,81,97,2025-04-11T03:11:58Z,4140000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M40.00S,2025-04-11T03:11:54.3Z,3,REGULAR,substitution,in,[],1630583,,,1610612763,81,97,2025-04-11T03:11:58Z,4150000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M40.00S,2025-04-11T03:12:09.4Z,3,REGULAR,freethrow,1 of 1,[],1630590,,,1610612763,81,97,2025-04-11T03:12:09Z,4160000,False,,,0,,MISS S. Pippen Jr. Free Throw 1 of 1,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
422,PT05M37.00S,2025-04-11T03:12:10.5Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,81,97,2025-04-11T03:12:10Z,4170000,False,,,0,,R. Gobert REBOUND (Off:0 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,421.0,7.0,7.0,0.0,,,,,,,,,,
423,PT05M24.00S,2025-04-11T03:12:27.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629630,,,1610612750,81,97,2025-04-11T03:12:41Z,4180000,False,,,0,,J. Morant shooting personal FOUL (2 PF) (Edwards 2 FT),"[1629630, 1630162]",1610612763.0,MEM,shooting,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1151.0,2.0,0.0,Edwards,1630162.0,,,,,
425,PT05M24.00S,2025-04-11T03:12:48.1Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,81,98,2025-04-11T03:12:48Z,4200000,False,,,0,,A. Edwards Free Throw 1 of 2 (35 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
426,PT05M24.00S,2025-04-11T03:12:48.7Z,3,REGULAR,substitution,out,[],201144,,,1610612750,81,98,2025-04-11T03:12:57Z,4210000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M24.00S,2025-04-11T03:12:48.7Z,3,REGULAR,substitution,in,[],1628978,,,1610612750,81,98,2025-04-11T03:12:57Z,4220000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M24.00S,2025-04-11T03:13:02.8Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,81,99,2025-04-11T03:13:02Z,4230000,False,,,0,,A. Edwards Free Throw 2 of 2 (36 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
429,PT05M15.00S,2025-04-11T03:13:12.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,9.806176084099869,39.950980392156865,1610612763,83,99,2025-04-11T03:13:20Z,4240000,False,50.0,40.0,1,left,S. Pippen Jr. 6' driving floating bank Jump Shot (7 PTS) (S. Aldama 2 AST),"[1630590, 1630583]",1610612763.0,MEM,driving floating bank,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.4,Made,7.0,,,,,,,,,,,,,S. Aldama,1630583.0,2.0,,
