actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
436,PT05M45.00S,2024-12-01T22:06:06.6Z,3,REGULAR,3pt,Jump Shot,[],1626167,70.38436268068331,71.81372549019608,1610612754,83,81,2024-12-01T22:06:11Z,4280000,False,109.0,226.0,1,right,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,25.09,Missed,,,,,,,,,,,,,,,,,,
437,PT05M42.00S,2024-12-01T22:06:10.1Z,3,REGULAR,rebound,offensive,[],1630169,,,1610612754,83,81,2024-12-01T22:06:10Z,4290000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,436.0,2.0,1.0,1.0,,,,,,,,,,,,,,
438,PT05M38.00S,2024-12-01T22:06:16.3Z,3,REGULAR,foul,personal,[],1630583,,,1610612754,83,81,2024-12-01T22:06:20Z,4300000,False,,,0,,S. Aldama personal FOUL (2 PF),"[1630583, 1627783]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1629175.0,2.0,0.0,Siakam,1627783.0
440,PT05M38.00S,2024-12-01T22:06:23.9Z,3,REGULAR,substitution,out,[],1629634,,,1610612754,83,81,2024-12-01T22:06:31Z,4320000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M38.00S,2024-12-01T22:06:23.9Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,83,81,2024-12-01T22:06:31Z,4330000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M38.00S,2024-12-01T22:06:23.9Z,3,REGULAR,substitution,in,[],1628991,,,1610612754,83,81,2024-12-01T22:06:31Z,4340000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M38.00S,2024-12-01T22:06:23.9Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,83,81,2024-12-01T22:06:31Z,4350000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M32.00S,2024-12-01T22:06:46.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,92.06636005256242,38.970588235294116,1610612754,83,81,2024-12-01T22:07:03Z,4360000,False,-55.0,22.0,1,right,MISS B. Mathurin driving Layup - blocked,"[1631097, 1628991]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,5.94,Missed,,,,,,Jackson Jr.,1628991.0,,,,,,,,,,,
445,PT05M32.00S,2024-12-01T22:06:46.0Z,3,REGULAR,block,,[],1628991,,,1610612754,83,81,2024-12-01T22:06:48Z,4370000,False,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
446,PT05M29.00S,2024-12-01T22:06:49.0Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,83,81,2024-12-01T22:07:03Z,4380000,False,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,444.0,4.0,4.0,0.0,,,,,,,,,,,,,,
450,PT05M23.00S,2024-12-01T22:06:55.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.30946123521682,40.44117647058824,1610612763,85,81,2024-12-01T22:07:06Z,4390000,False,48.0,16.0,1,left,D. Bane driving finger roll Layup (14 PTS) (S. Aldama 4 AST),"[1630217, 1630583]",1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,5.05,Made,,,,,14.0,,,S. Aldama,1630583.0,4.0,,,,,,,,
452,PT05M00.00S,2024-12-01T22:07:18.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626167,87.20433639947439,52.69607843137255,1610612754,85,81,2024-12-01T22:07:22Z,4410000,False,13.0,68.0,1,right,MISS M. Turner 6' driving Hook,[1626167],1610612754.0,IND,driving,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
453,PT04M57.00S,2024-12-01T22:07:21.1Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,85,81,2024-12-01T22:07:22Z,4420000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,452.0,5.0,5.0,0.0,,,,,,,,,,,,,,
454,PT04M47.00S,2024-12-01T22:07:31.0Z,3,REGULAR,3pt,Jump Shot,[],1642377,5.995400788436268,95.83333333333334,1610612763,88,81,2024-12-01T22:07:35Z,4430000,False,-229.0,4.0,1,left,J. Wells 3PT  (13 PTS) (S. Aldama 5 AST),"[1642377, 1630583]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,22.92,Made,,,,,13.0,,,S. Aldama,1630583.0,5.0,,,,,,,,
456,PT04M28.00S,2024-12-01T22:07:49.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,89.83245729303549,60.29411764705882,1610612754,88,81,2024-12-01T22:07:56Z,4450000,False,51.0,43.0,1,right,MISS M. Turner 6' cutting Layup - blocked,"[1626167, 1628991]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,6.72,Missed,,,,,,Jackson Jr.,1628991.0,,,,,,,,,,,
457,PT04M28.00S,2024-12-01T22:07:49.5Z,3,REGULAR,block,,[],1628991,,,1610612754,88,81,2024-12-01T22:07:51Z,4460000,False,,,0,,J. Jackson Jr. BLOCK (3 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
458,PT04M24.00S,2024-12-01T22:07:53.5Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,88,81,2024-12-01T22:07:56Z,4470000,False,,,0,,D. Bane REBOUND (Off:0 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,456.0,5.0,5.0,0.0,,,,,,,,,,,,,,
459,PT04M18.00S,2024-12-01T22:08:00.0Z,3,REGULAR,turnover,bad pass,[],1628991,,,1610612763,88,81,2024-12-01T22:08:03Z,4480000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (1 TO),"[1628991, 1641716]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1.0,Walker,1641716.0,,,,,
460,PT04M18.00S,2024-12-01T22:08:00.0Z,3,REGULAR,steal,,[],1641716,,,1610612754,88,81,2024-12-01T22:08:02Z,4490000,False,,,0,,J. Walker STEAL (1 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
461,PT04M18.00S,2024-12-01T22:08:04.7Z,3,REGULAR,foul,personal,[],1630217,,,1610612754,88,81,2024-12-01T22:08:08Z,4500000,False,,,0,,D. Bane personal FOUL (3 PF),"[1630217, 1641716]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Walker,1641716.0
463,PT04M18.00S,2024-12-01T22:08:10.5Z,3,REGULAR,substitution,out,[],1631097,,,1610612754,88,81,2024-12-01T22:08:18Z,4520000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT04M18.00S,2024-12-01T22:08:10.5Z,3,REGULAR,substitution,in,[],1642277,,,1610612754,88,81,2024-12-01T22:08:18Z,4530000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M06.00S,2024-12-01T22:08:33.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630169,88.12417871222075,61.51960784313726,1610612754,88,83,2024-12-01T22:08:38Z,4540000,False,58.0,59.0,1,right,T. Haliburton 8' driving floating bank Jump Shot (5 PTS),[1630169],1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Right,8.25,Made,,,,,5.0,,,,,,,,,,,,,
466,PT03M58.00S,2024-12-01T22:08:41.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,11.645860709592641,36.029411764705884,1610612763,90,83,2024-12-01T22:08:46Z,4550000,False,70.0,57.0,1,left,S. Aldama 9' driving floating bank Jump Shot (15 PTS),[1630583],1610612763.0,MEM,driving floating bank,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Right,9.02,Made,,,,,15.0,,,,,,,,,,,,,
467,PT03M34.00S,2024-12-01T22:09:04.4Z,3,REGULAR,2pt,Jump Shot,[],1641716,92.06636005256242,29.65686274509804,1610612754,90,85,2024-12-01T22:09:09Z,4560000,False,-102.0,22.0,1,right,J. Walker 10' turnaround fadeaway Jump Shot (5 PTS) (T. Haliburton 5 AST),"[1641716, 1630169]",1610612754.0,IND,turnaround fadeaway,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,10.41,Made,,,,,5.0,,,T. Haliburton,1630169.0,5.0,,,,,,,,
469,PT03M20.00S,2024-12-01T22:09:18.4Z,3,REGULAR,3pt,Jump Shot,[],1630217,31.882391590013142,41.911764705882355,1610612763,90,85,2024-12-01T22:09:23Z,4580000,False,40.0,247.0,1,left,MISS D. Bane 25' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,25.05,Missed,,,,,,,,,,,,,,,,,,
470,PT03M17.00S,2024-12-01T22:09:21.4Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,90,85,2024-12-01T22:09:23Z,4590000,False,,,0,,O. Toppin REBOUND (Off:0 Def:6),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,469.0,6.0,6.0,0.0,,,,,,,,,,,,,,
471,PT03M13.00S,2024-12-01T22:09:27.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612754,90,85,2024-12-01T22:09:43Z,4600000,False,,,0,,D. Bane shooting personal FOUL (4 PF) (Walker 2 FT),"[1630217, 1641716]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1629175.0,4.0,0.0,Walker,1641716.0
473,PT03M13.00S,2024-12-01T22:09:53.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641716,,,1610612754,90,85,2024-12-01T22:09:53Z,4620000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
474,PT03M13.00S,2024-12-01T22:09:53.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,90,85,2024-12-01T22:09:53Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,473.0,,,,,,,,,,,,,,,,,
475,PT03M13.00S,2024-12-01T22:09:54.4Z,3,REGULAR,substitution,out,[],1642377,,,1610612754,90,85,2024-12-01T22:10:16Z,4640000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M13.00S,2024-12-01T22:09:54.4Z,3,REGULAR,substitution,out,[],1630217,,,1610612754,90,85,2024-12-01T22:10:16Z,4650000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M13.00S,2024-12-01T22:09:54.4Z,3,REGULAR,substitution,in,[],1631222,,,1610612754,90,85,2024-12-01T22:10:16Z,4660000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M13.00S,2024-12-01T22:09:54.4Z,3,REGULAR,substitution,in,[],203935,,,1610612754,90,85,2024-12-01T22:10:16Z,4670000,False,,,0,,SUB in: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M13.00S,2024-12-01T22:10:18.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641716,,,1610612754,90,86,2024-12-01T22:10:18Z,4680000,False,,,0,,J. Walker Free Throw 2 of 2 (6 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
480,PT03M04.00S,2024-12-01T22:10:22.4Z,3,REGULAR,3pt,Jump Shot,[],1628379,6.1268068331143235,5.147058823529411,1610612763,93,86,2024-12-01T22:10:31Z,4690000,False,224.0,5.0,1,left,L. Kennard 3PT  (3 PTS) (M. Smart 3 AST),"[1628379, 203935]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,22.44,Made,,,,,3.0,,,M. Smart,203935.0,3.0,,,,,,,,
482,PT02M56.00S,2024-12-01T22:10:30.8Z,3,REGULAR,3pt,Jump Shot,[],1630169,70.90998685939553,78.18627450980392,1610612754,93,86,2024-12-01T22:10:35Z,4710000,False,141.0,221.0,1,right,MISS T. Haliburton 26' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
483,PT02M52.00S,2024-12-01T22:10:34.8Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,93,86,2024-12-01T22:10:35Z,4720000,False,,,0,,S. Aldama REBOUND (Off:1 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,482.0,3.0,2.0,1.0,,,,,,,,,,,,,,
484,PT02M41.00S,2024-12-01T22:10:45.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,9.280551905387648,59.80392156862745,1610612763,93,86,2024-12-01T22:10:51Z,4730000,False,-49.0,35.0,1,left,MISS J. Jackson Jr. 6' driving floating bank Shot,[1628991],1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.0,Missed,,,,,,,,,,,,,,,,,,
485,PT02M37.00S,2024-12-01T22:10:49.4Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,93,86,2024-12-01T22:10:51Z,4740000,False,,,0,,J. Walker REBOUND (Off:0 Def:5),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,484.0,5.0,5.0,0.0,,,,,,,,,,,,,,
486,PT02M34.00S,2024-12-01T22:10:52.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630167,95.3515111695138,4.166666666666666,1610612754,93,86,2024-12-01T22:10:58Z,4750000,False,-229.0,-9.0,1,right,MISS O. Toppin running 3PT,[1630167],1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
487,PT02M31.00S,2024-12-01T22:10:55.2Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612763,93,86,2024-12-01T22:20:29Z,4760000,False,,,0,,L. Kennard REBOUND (Off:0 Def:3),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,,,486.0,3.0,3.0,0.0,,,,,,,,,,,,,,
488,PT02M25.00S,2024-12-01T22:11:01.8Z,3,REGULAR,3pt,Jump Shot,[],1628991,25.312089356110377,15.196078431372548,1610612763,96,86,2024-12-01T22:11:06Z,4770000,False,174.0,185.0,1,left,J. Jackson Jr. 25' 3PT  (13 PTS) (S. Aldama 6 AST),"[1628991, 1630583]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,25.43,Made,,,,,13.0,,,S. Aldama,1630583.0,6.0,,,,,,,,
490,PT02M06.00S,2024-12-01T22:11:20.6Z,3,REGULAR,3pt,Jump Shot,[],1642277,93.24901445466492,3.9215686274509802,1610612754,96,89,2024-12-01T22:11:25Z,4790000,False,-230.0,11.0,1,right,J. Furphy 3PT  (3 PTS) (O. Toppin 1 AST),"[1642277, 1630167]",1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Left Corner 3,24+ Left,23.07,Made,,,,,3.0,,,O. Toppin,1630167.0,1.0,,,,,,,,
492,PT01M57.00S,2024-12-01T22:11:33.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,96,89,2024-12-01T22:11:33Z,4810000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT01M57.00S,2024-12-01T22:13:03.1Z,3,REGULAR,substitution,out,[],1630169,,,1610612763,96,89,2024-12-01T22:13:59Z,4820000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT01M57.00S,2024-12-01T22:13:03.1Z,3,REGULAR,substitution,out,[],1626167,,,1610612763,96,89,2024-12-01T22:13:59Z,4830000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT01M57.00S,2024-12-01T22:13:03.1Z,3,REGULAR,substitution,in,[],204456,,,1610612763,96,89,2024-12-01T22:13:59Z,4840000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT01M57.00S,2024-12-01T22:13:03.1Z,3,REGULAR,substitution,in,[],1627783,,,1610612763,96,89,2024-12-01T22:13:59Z,4850000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT01M47.00S,2024-12-01T22:14:31.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,6.915243101182654,41.66666666666667,1610612763,98,89,2024-12-01T22:14:36Z,4860000,False,42.0,13.0,1,left,L. Kennard driving finger roll Layup (5 PTS) (M. Smart 4 AST),"[1628379, 203935]",1610612763.0,MEM,driving finger roll,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,4.35,Made,,,,,5.0,,,M. Smart,203935.0,4.0,,,,,,,,
499,PT01M29.00S,2024-12-01T22:14:50.0Z,3,REGULAR,3pt,Jump Shot,[],1630167,92.59198423127464,2.696078431372549,1610612754,98,89,2024-12-01T22:14:55Z,4880000,False,-237.0,17.0,1,right,MISS O. Toppin 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,23.71,Missed,,,,,,,,,,,,,,,,,,
500,PT01M25.00S,2024-12-01T22:14:54.0Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,98,89,2024-12-01T22:14:55Z,4890000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,499.0,4.0,3.0,1.0,,,,,,,,,,,,,,
501,PT01M19.00S,2024-12-01T22:14:59.6Z,3,REGULAR,turnover,bad pass,[],1631222,,,1610612763,98,89,2024-12-01T22:15:03Z,4900000,False,,,0,,J. LaRavia bad pass TURNOVER (1 TO),"[1631222, 1630167]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Toppin,1630167.0,,,,,
502,PT01M19.00S,2024-12-01T22:14:59.6Z,3,REGULAR,steal,,[],1630167,,,1610612754,98,89,2024-12-01T22:15:01Z,4910000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
503,PT01M14.00S,2024-12-01T22:15:04.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642277,92.85479632063075,43.872549019607845,1610612754,98,89,2024-12-01T22:15:12Z,4920000,False,-31.0,15.0,1,right,MISS J. Furphy running finger roll Layup,[1642277],1610612754.0,IND,running finger roll,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,3.39,Missed,,,,,,,,,,,,,,,,,,
504,PT01M12.00S,2024-12-01T22:15:06.6Z,3,REGULAR,rebound,offensive,[],1642277,,,1610612754,98,89,2024-12-01T22:15:06Z,4930000,False,,,0,,J. Furphy REBOUND (Off:1 Def:0),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,,,503.0,1.0,0.0,1.0,,,,,,,,,,,,,,
505,PT01M11.00S,2024-12-01T22:15:07.9Z,3,REGULAR,turnover,bad pass,[],1642277,,,1610612754,98,89,2024-12-01T22:15:15Z,4940000,False,,,0,,J. Furphy bad pass TURNOVER (1 TO),"[1642277, 1628379]",1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Kennard,1628379.0,,,,,
506,PT01M11.00S,2024-12-01T22:15:07.9Z,3,REGULAR,steal,,[],1628379,,,1610612763,98,89,2024-12-01T22:15:09Z,4950000,False,,,0,,L. Kennard STEAL (1 STL),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
507,PT00M59.70S,2024-12-01T22:15:19.5Z,3,REGULAR,turnover,bad pass,[],203935,,,1610612763,98,89,2024-12-01T22:15:23Z,4960000,False,,,0,,M. Smart bad pass TURNOVER (2 TO),"[203935, 1641716]",1610612763.0,MEM,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Walker,1641716.0,,,,,
508,PT00M59.70S,2024-12-01T22:15:19.5Z,3,REGULAR,steal,,[],1641716,,,1610612754,98,89,2024-12-01T22:15:21Z,4970000,False,,,0,,J. Walker STEAL (2 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
509,PT00M56.90S,2024-12-01T22:15:24.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630167,92.72339027595268,50.98039215686274,1610612754,98,91,2024-12-01T22:15:29Z,4980000,False,5.0,16.0,1,right,O. Toppin running DUNK (15 PTS) (P. Siakam 6 AST),"[1630167, 1627783]",1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,15.0,,,P. Siakam,1627783.0,6.0,,,,,,,,
511,PT00M50.80S,2024-12-01T22:15:34.2Z,3,REGULAR,3pt,Jump Shot,[],1628991,31.488173455978973,44.36274509803921,1610612763,101,91,2024-12-01T22:15:39Z,5000000,False,28.0,243.0,1,left,J. Jackson Jr. 24' 3PT  (16 PTS) (L. Kennard 1 AST),"[1628991, 1628379]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,24.51,Made,,,,,16.0,,,L. Kennard,1628379.0,1.0,,,,,,,,
513,PT00M49.90S,2024-12-01T22:15:46.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612754,101,91,2024-12-01T22:17:49Z,5020000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT00M49.90S,2024-12-01T22:15:51.6Z,3,REGULAR,foul,technical,['1freethrow'],1320,,,1610612754,101,91,2024-12-01T22:18:01Z,5030000,False,,,0,,TEAM foul technical,[1320],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.0,,,,
515,PT00M49.90S,2024-12-01T22:17:26.3Z,3,REGULAR,freethrow,1 of 1,[],1628379,,,1610612754,102,91,2024-12-01T22:18:11Z,5040000,False,,,0,,L. Kennard technical Free Throw 1 of 1 (6 PTS),[1628379],1610612763.0,MEM,technical,,,Kennard,L. Kennard,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
516,PT00M37.60S,2024-12-01T22:17:48.9Z,3,REGULAR,3pt,Jump Shot,[],1642277,90.88370565045992,95.34313725490196,1610612754,102,91,2024-12-01T22:17:55Z,5050000,False,227.0,33.0,1,right,MISS J. Furphy 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Right Corner 3,24+ Right,22.91,Missed,,,,,,,,,,,,,,,,,,
517,PT00M34.30S,2024-12-01T22:17:52.2Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,102,91,2024-12-01T22:17:55Z,5060000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,516.0,6.0,6.0,0.0,,,,,,,,,,,,,,
518,PT00M27.80S,2024-12-01T22:17:58.8Z,3,REGULAR,3pt,Jump Shot,[],1628379,31.61957950065703,51.9607843137255,1610612763,102,91,2024-12-01T22:18:03Z,5070000,False,-10.0,245.0,1,left,MISS L. Kennard 24' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,24.49,Missed,,,,,,,,,,,,,,,,,,
519,PT00M24.80S,2024-12-01T22:18:01.8Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,102,91,2024-12-01T22:18:03Z,5080000,False,,,0,,J. Walker REBOUND (Off:0 Def:6),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,518.0,6.0,6.0,0.0,,,,,,,,,,,,,,
