actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
431,PT06M31.00S,2025-03-11T01:34:05.3Z,3,REGULAR,turnover,bad pass,[],1626164,,,1610612756,74,68,2025-03-11T01:34:08Z,4240000,False,,,0,,D. Booker bad pass TURNOVER (4 TO),"[1626164, 1641713]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,4.0,,,,,Jackson,1641713.0
432,PT06M31.00S,2025-03-11T01:34:05.3Z,3,REGULAR,steal,,[],1641713,,,1610612763,74,68,2025-03-11T01:34:06Z,4250000,False,,,0,,G. Jackson STEAL (2 STL),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
433,PT06M29.00S,2025-03-11T01:34:07.8Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641713,5.863994743758213,50.0,1610612763,76,68,2025-03-11T01:34:18Z,4260000,False,0.0,3.0,1,left,G. Jackson running DUNK (12 PTS) (J. Morant 8 AST),"[1641713, 1629630]",1610612763.0,MEM,running,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,12.0,J. Morant,1629630.0,8.0,,,,,,,,,,
435,PT06M29.00S,2025-03-11T01:34:13.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,76,68,2025-03-11T01:34:13Z,4280000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M29.00S,2025-03-11T01:36:26.1Z,3,REGULAR,substitution,out,[],1630217,,,1610612756,76,68,2025-03-11T01:36:54Z,4290000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M29.00S,2025-03-11T01:36:26.1Z,3,REGULAR,substitution,in,[],1642285,,,1610612756,76,68,2025-03-11T01:36:54Z,4300000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M17.00S,2025-03-11T01:37:24.1Z,3,REGULAR,foul,personal,['2freethrow'],1630643,,,1610612756,76,68,2025-03-11T01:37:31Z,4310000,False,,,0,,J. Huff shooting personal FOUL (3 PF) (Booker 2 FT),"[1630643, 1626164]",1610612763.0,MEM,shooting,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1151.0,,3.0,0.0,Booker,1626164.0,,
440,PT06M17.00S,2025-03-11T01:37:46.8Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,76,69,2025-03-11T01:37:46Z,4330000,False,,,0,,D. Booker Free Throw 1 of 2 (13 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
441,PT06M17.00S,2025-03-11T01:37:58.3Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,76,70,2025-03-11T01:37:58Z,4340000,False,,,0,,D. Booker Free Throw 2 of 2 (14 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
442,PT06M08.00S,2025-03-11T01:38:07.3Z,3,REGULAR,3pt,Jump Shot,[],1641713,31.225361366622867,33.088235294117645,1610612763,76,70,2025-03-11T01:38:11Z,4350000,False,85.0,241.0,1,left,MISS G. Jackson 25' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
443,PT06M05.00S,2025-03-11T01:38:10.5Z,3,REGULAR,rebound,offensive,[],1642285,,,1610612763,76,70,2025-03-11T01:38:10Z,4360000,False,,,0,,C. Spencer REBOUND (Off:2 Def:1),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,,,442.0,3.0,1.0,2.0,,,,,,,,,,,,,,
444,PT06M04.00S,2025-03-11T01:38:12.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642285,5.863994743758213,94.36274509803921,1610612763,76,70,2025-03-11T01:38:15Z,4370000,False,-222.0,3.0,1,left,MISS C. Spencer 3PT,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Left Corner 3,24+ Left,22.18,Missed,,,,,,,,,,,,,,,,,,
445,PT06M02.00S,2025-03-11T01:38:14.0Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612756,76,70,2025-03-11T01:38:15Z,4380000,False,,,0,,N. Richards REBOUND (Off:2 Def:10),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Left Corner 3,24+ Left,,,444.0,12.0,10.0,2.0,,,,,,,,,,,,,,
446,PT05M54.00S,2025-03-11T01:38:21.9Z,3,REGULAR,3pt,Jump Shot,[],1626145,91.93495400788436,4.6568627450980395,1610612756,76,73,2025-03-11T01:38:25Z,4390000,False,-227.0,23.0,1,right,T. Jones 3PT  (9 PTS) (K. Durant 3 AST),"[1626145, 201142]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,22.79,Made,,,,,9.0,K. Durant,201142.0,3.0,,,,,,,,,,
448,PT05M39.00S,2025-03-11T01:38:37.2Z,3,REGULAR,3pt,Jump Shot,[],1630643,32.276609724047304,56.127450980392155,1610612763,76,73,2025-03-11T01:38:45Z,4410000,False,-31.0,251.0,1,left,MISS J. Huff 25' 3PT,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,25.28,Missed,,,,,,,,,,,,,,,,,,
449,PT05M36.00S,2025-03-11T01:38:40.2Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,76,73,2025-03-11T01:38:45Z,4420000,False,,,0,,D. Booker REBOUND (Off:1 Def:7),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,448.0,8.0,7.0,1.0,,,,,,,,,,,,,,
450,PT05M26.00S,2025-03-11T01:38:49.8Z,3,REGULAR,3pt,Jump Shot,[],1626145,83.78777923784494,94.85294117647058,1610612756,76,76,2025-03-11T01:38:54Z,4430000,False,224.0,100.0,1,right,T. Jones 24' 3PT  (12 PTS) (D. Booker 5 AST),"[1626145, 1626164]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,24.55,Made,,,,,12.0,D. Booker,1626164.0,5.0,,,,,,,,,,
452,PT05M09.00S,2025-03-11T01:39:07.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,15.325229960578188,47.549019607843135,1610612763,78,76,2025-03-11T01:39:16Z,4450000,False,12.0,92.0,1,left,S. Pippen Jr. 9' driving floating Jump Shot (8 PTS) (G. Jackson 3 AST),"[1630590, 1641713]",1610612763.0,MEM,driving floating,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.24,Made,,,,,8.0,G. Jackson,1641713.0,3.0,,,,,,,,,,
453,PT05M09.00S,2025-03-11T01:39:11.2Z,3,REGULAR,foul,personal,['1freethrow'],1630208,,,1610612763,78,76,2025-03-11T01:39:35Z,4460000,False,,,0,,N. Richards shooting personal FOUL (3 PF) (Pippen Jr. 1 FT),"[1630208, 1630590]",1610612756.0,PHX,shooting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202049.0,,3.0,1.0,Pippen Jr.,1630590.0,,
455,PT05M09.00S,2025-03-11T01:39:20.6Z,3,REGULAR,substitution,out,[],1630643,,,1610612763,78,76,2025-03-11T01:39:33Z,4480000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M09.00S,2025-03-11T01:39:20.6Z,3,REGULAR,substitution,out,[],1641713,,,1610612763,78,76,2025-03-11T01:39:33Z,4490000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M09.00S,2025-03-11T01:39:20.6Z,3,REGULAR,substitution,out,[],1629626,,,1610612763,78,76,2025-03-11T01:39:33Z,4500000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M09.00S,2025-03-11T01:39:20.6Z,3,REGULAR,substitution,in,[],1630205,,,1610612763,78,76,2025-03-11T01:39:33Z,4510000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M09.00S,2025-03-11T01:39:20.6Z,3,REGULAR,substitution,in,[],1628963,,,1610612763,78,76,2025-03-11T01:39:33Z,4520000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612763.0,MEM,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M09.00S,2025-03-11T01:39:20.6Z,3,REGULAR,substitution,in,[],1626220,,,1610612763,78,76,2025-03-11T01:39:33Z,4530000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M09.00S,2025-03-11T01:39:43.5Z,3,REGULAR,freethrow,1 of 1,[],1630590,,,1610612763,79,76,2025-03-11T01:39:43Z,4540000,False,,,0,,S. Pippen Jr. Free Throw 1 of 1 (9 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
463,PT04M59.00S,2025-03-11T01:40:03.3Z,3,REGULAR,foul,personal,[],1630205,,,1610612756,79,76,2025-03-11T01:40:08Z,4550000,False,,,0,,L. Stevens personal FOUL (1 PF),"[1630205, 201142]",1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1151.0,,1.0,0.0,Durant,201142.0,,
465,PT04M59.00S,2025-03-11T01:40:07.2Z,3,REGULAR,substitution,out,[],1630208,,,1610612756,79,76,2025-03-11T01:40:22Z,4570000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M59.00S,2025-03-11T01:40:07.2Z,3,REGULAR,substitution,in,[],203486,,,1610612756,79,76,2025-03-11T01:40:22Z,4580000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT04M50.00S,2025-03-11T01:40:37.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,91.5407358738502,41.42156862745098,1610612756,79,76,2025-03-11T02:16:38Z,4590000,False,-43.0,27.0,1,right,MISS D. Booker driving Layup - blocked,"[1626164, 1630590]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,5.07,Missed,,,,,,,,,Pippen Jr.,1630590.0,,,,,,,,
468,PT04M50.00S,2025-03-11T01:40:37.0Z,3,REGULAR,block,,[],1630590,,,1610612756,79,76,2025-03-11T01:40:39Z,4600000,False,,,0,,S. Pippen Jr. BLOCK (1 BLK),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
469,PT04M50.00S,2025-03-11T01:40:37.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,79,76,2025-03-11T01:40:43Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,467.0,,,,,,,,,,,,,,,,,
471,PT04M46.00S,2025-03-11T01:41:00.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201142,85.23324572930355,68.87254901960785,1610612756,79,76,2025-03-11T01:41:04Z,4630000,False,94.0,86.0,1,right,MISS K. Durant 12' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,12.79,Missed,,,,,,,,,,,,,,,,,,
472,PT04M44.00S,2025-03-11T01:41:02.0Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612763,79,76,2025-03-11T01:41:04Z,4640000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:1),[1628963],1610612763.0,MEM,,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Right,,,471.0,4.0,1.0,3.0,,,,,,,,,,,,,,
473,PT04M36.00S,2025-03-11T01:41:10.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,8.623521681997373,35.78431372549019,1610612763,81,76,2025-03-11T01:41:19Z,4650000,False,71.0,29.0,1,left,J. Morant 7' turnaround Jump Shot (17 PTS),[1629630],1610612763.0,MEM,turnaround,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,7.66,Made,,,,,17.0,,,,,,,,,,,,,
474,PT04M17.00S,2025-03-11T01:41:29.0Z,3,REGULAR,2pt,Jump Shot,[],1626145,83.26215505913272,31.862745098039213,1610612756,81,76,2025-03-11T01:41:35Z,4660000,False,-91.0,105.0,1,right,MISS T. Jones 13' driving floating Shot,[1626145],1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,13.86,Missed,,,,,,,,,,,,,,,,,,
475,PT04M13.00S,2025-03-11T01:41:33.0Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612763,81,76,2025-03-11T01:41:35Z,4670000,False,,,0,,L. Stevens REBOUND (Off:0 Def:4),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Left,,,474.0,4.0,4.0,0.0,,,,,,,,,,,,,,
476,PT04M10.00S,2025-03-11T01:41:36.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628963,5.995400788436268,50.98039215686274,1610612763,83,76,2025-03-11T01:41:43Z,4680000,False,-5.0,4.0,1,left,M. Bagley III running alley-oop DUNK (7 PTS) (J. Morant 9 AST),"[1628963, 1629630]",1610612763.0,MEM,running alley-oop,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,7.0,J. Morant,1629630.0,9.0,,,,,,,,,,
478,PT03M49.00S,2025-03-11T01:41:56.8Z,3,REGULAR,3pt,Jump Shot,[],1626220,87.59855453350855,4.6568627450980395,1610612756,83,79,2025-03-11T01:42:01Z,4700000,False,-227.0,64.0,1,right,R. O'Neale 3PT  (6 PTS) (K. Durant 4 AST),"[1626220, 201142]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.56,Made,,,,,6.0,K. Durant,201142.0,4.0,,,,,,,,,,
480,PT03M30.00S,2025-03-11T01:42:19.9Z,3,REGULAR,2pt,Jump Shot,[],1629630,13.091327201051248,67.40196078431373,1610612763,85,79,2025-03-11T01:44:29Z,4720000,False,-87.0,71.0,1,left,J. Morant 11' pullup Jump Shot (19 PTS),[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,11.2,Made,,,,,19.0,,,,,,,,,,,,,
481,PT03M05.00S,2025-03-11T01:43:01.2Z,3,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,85,79,2025-03-11T01:43:09Z,4730000,False,,,0,,D. Booker lost ball out-of-bounds TURNOVER (5 TO),[1626164],1610612756.0,PHX,lost ball,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202901.0,5.0,,,,,,
482,PT03M05.00S,2025-03-11T01:43:05.2Z,3,REGULAR,substitution,out,[],1626164,,,1610612763,85,79,2025-03-11T01:43:11Z,4740000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M05.00S,2025-03-11T01:43:05.2Z,3,REGULAR,substitution,out,[],1626145,,,1610612763,85,79,2025-03-11T01:43:11Z,4750000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M05.00S,2025-03-11T01:43:05.2Z,3,REGULAR,substitution,in,[],1628960,,,1610612763,85,79,2025-03-11T01:43:11Z,4760000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M05.00S,2025-03-11T01:43:05.2Z,3,REGULAR,substitution,in,[],1631221,,,1610612763,85,79,2025-03-11T01:43:11Z,4770000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M55.00S,2025-03-11T01:43:27.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630205,28.728646517739815,75.49019607843137,1610612763,88,79,2025-03-11T01:43:32Z,4780000,False,-127.0,218.0,1,left,L. Stevens 25' 3PT  (9 PTS) (J. Morant 10 AST),"[1630205, 1629630]",1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Left Center,25.21,Made,,,,,9.0,J. Morant,1629630.0,10.0,,,,,,,,,,
488,PT02M45.00S,2025-03-11T01:43:40.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612756,88,79,2025-03-11T01:43:40Z,4800000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M45.00S,2025-03-11T01:44:50.1Z,3,REGULAR,substitution,out,[],1629630,,,1610612756,88,79,2025-03-11T01:45:06Z,4810000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M45.00S,2025-03-11T01:44:50.1Z,3,REGULAR,substitution,in,[],1630217,,,1610612756,88,79,2025-03-11T01:45:06Z,4820000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M38.00S,2025-03-11T01:45:25.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630205,,,1610612756,88,79,2025-03-11T01:45:34Z,4830000,False,,,0,,L. Stevens personal FOUL (2 PF) (Durant 2 FT),"[1630205, 201142]",1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1151.0,,2.0,0.0,Durant,201142.0,,
494,PT02M38.00S,2025-03-11T01:45:52.3Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,88,80,2025-03-11T01:45:52Z,4850000,False,,,0,,K. Durant Free Throw 1 of 2 (21 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
495,PT02M38.00S,2025-03-11T01:46:08.3Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,88,81,2025-03-11T01:46:08Z,4860000,False,,,0,,K. Durant Free Throw 2 of 2 (22 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
496,PT02M21.00S,2025-03-11T01:46:27.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,14.273981603153747,37.5,1610612763,88,81,2025-03-11T01:46:32Z,4870000,False,62.0,82.0,1,left,MISS D. Bane 10' driving floating Shot - blocked,"[1630217, 201142]",1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Right,10.29,Missed,,,,,,,,,Durant,201142.0,,,,,,,,
497,PT02M21.00S,2025-03-11T01:46:27.6Z,3,REGULAR,block,,[],201142,,,1610612763,88,81,2025-03-11T01:46:30Z,4880000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
498,PT02M18.00S,2025-03-11T01:46:30.6Z,3,REGULAR,rebound,offensive,[],1630217,,,1610612763,88,81,2025-03-11T01:46:30Z,4890000,False,,,0,,D. Bane REBOUND (Off:1 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Right,,,496.0,6.0,5.0,1.0,,,,,,,,,,,,,,
499,PT02M15.00S,2025-03-11T01:46:36.3Z,3,REGULAR,turnover,traveling,[],1630217,,,1610612763,88,81,2025-03-11T01:46:40Z,4900000,False,,,0,,D. Bane traveling TURNOVER (1 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202049.0,1.0,,,,,,
500,PT02M10.00S,2025-03-11T01:46:53.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203486,94.69448094612353,50.0,1610612756,88,83,2025-03-11T01:47:00Z,4910000,False,0.0,-3.0,1,right,M. Plumlee DUNK (3 PTS) (C. Gillespie 3 AST),"[203486, 1631221]",1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,3.0,C. Gillespie,1631221.0,3.0,,,,,,,,,,
502,PT01M59.00S,2025-03-11T01:47:04.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,7.046649145860711,48.28431372549019,1610612763,88,83,2025-03-11T01:47:12Z,4930000,False,9.0,14.0,1,left,MISS L. Stevens driving Layup,[1630205],1610612763.0,MEM,driving,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
503,PT01M56.00S,2025-03-11T01:47:07.8Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,88,83,2025-03-11T01:47:12Z,4940000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,502.0,3.0,2.0,1.0,,,,,,,,,,,,,,
504,PT01M38.00S,2025-03-11T01:47:25.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,91.27792378449409,50.73529411764706,1610612756,88,83,2025-03-11T01:47:31Z,4950000,False,4.0,29.0,1,right,MISS G. Allen driving Layup,[1628960],1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
505,PT01M38.00S,2025-03-11T01:47:25.6Z,3,REGULAR,rebound,offensive,[],1628960,,,1610612756,88,83,2025-03-11T01:47:31Z,4960000,False,,,0,,G. Allen REBOUND (Off:1 Def:0),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,504.0,1.0,0.0,1.0,,,,,,,,,,,,,,
506,PT01M38.00S,2025-03-11T01:47:30.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630205,,,1610612756,88,83,2025-03-11T01:47:49Z,4970000,False,,,0,,L. Stevens personal FOUL (3 PF) (Plumlee 2 FT),"[1630205, 203486]",1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,,3.0,0.0,Plumlee,203486.0,,
508,PT01M38.00S,2025-03-11T01:47:58.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203486,,,1610612756,88,83,2025-03-11T01:47:58Z,4990000,False,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
509,PT01M38.00S,2025-03-11T01:47:58.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,88,83,2025-03-11T01:47:58Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,508.0,,,,,,,,,,,,,,,,,
510,PT01M38.00S,2025-03-11T01:48:15.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203486,,,1610612756,88,84,2025-03-11T01:48:15Z,5010000,False,,,0,,M. Plumlee Free Throw 2 of 2 (4 PTS),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
511,PT01M28.00S,2025-03-11T01:48:30.2Z,3,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612763,88,84,2025-03-11T01:48:43Z,5020000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Pippen Jr. 2 FT),"[1628960, 1630590]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,,1.0,0.0,Pippen Jr.,1630590.0,,
513,PT01M28.00S,2025-03-11T01:49:00.7Z,3,REGULAR,freethrow,1 of 2,[],1630590,,,1610612763,89,84,2025-03-11T01:49:00Z,5040000,False,,,0,,S. Pippen Jr. Free Throw 1 of 2 (10 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
514,PT01M28.00S,2025-03-11T01:49:16.8Z,3,REGULAR,freethrow,2 of 2,[],1630590,,,1610612763,90,84,2025-03-11T01:49:16Z,5050000,False,,,0,,S. Pippen Jr. Free Throw 2 of 2 (11 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
515,PT01M13.00S,2025-03-11T01:49:33.5Z,3,REGULAR,3pt,Jump Shot,[],201142,69.85873850197109,26.47058823529412,1610612756,90,87,2025-03-11T01:49:38Z,5060000,False,-118.0,231.0,1,right,K. Durant 25' 3PT pullup (25 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.9,Made,,,,,25.0,,,,,,,,,,,,,
516,PT01M03.00S,2025-03-11T01:49:44.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628960,,,1610612763,90,87,2025-03-11T01:50:00Z,5070000,False,,,0,,G. Allen shooting personal FOUL (2 PF) (Bagley III 2 FT),"[1628960, 1628963]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1151.0,,2.0,0.0,Bagley III,1628963.0,,
