actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
246,PT06M07.00S,2025-02-04T02:30:42.8Z,2,REGULAR,substitution,out,[],1629640,,,1610612763,49,37,2025-02-04T02:31:14Z,2430000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M07.00S,2025-02-04T02:30:42.8Z,2,REGULAR,substitution,in,[],1642377,,,1610612763,49,37,2025-02-04T02:31:14Z,2440000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M07.00S,2025-02-04T02:30:42.8Z,2,REGULAR,substitution,in,[],1629630,,,1610612763,49,37,2025-02-04T02:31:14Z,2450000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M07.00S,2025-02-04T02:30:42.8Z,2,REGULAR,substitution,in,[],1630170,,,1610612763,49,37,2025-02-04T02:31:14Z,2460000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M07.00S,2025-02-04T02:30:59.1Z,2,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,50,37,2025-02-04T02:30:59Z,2470000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (18 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
251,PT05M55.00S,2025-02-04T02:31:12.5Z,2,REGULAR,turnover,bad pass,[],1631104,,,1610612759,50,37,2025-02-04T02:31:16Z,2480000,False,,,0,,B. Wesley bad pass TURNOVER (1 TO),"[1631104, 1641744]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Edey,1641744.0,,,,,
252,PT05M55.00S,2025-02-04T02:31:12.5Z,2,REGULAR,steal,,[],1641744,,,1610612763,50,37,2025-02-04T02:31:14Z,2490000,False,,,0,,Z. Edey STEAL (3 STL),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
253,PT05M50.00S,2025-02-04T02:31:19.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628991,90.75229960578186,53.431372549019606,1610612763,52,37,2025-02-04T02:31:24Z,2500000,False,17.0,34.0,1,right,J. Jackson Jr. running finger roll Layup (20 PTS) (J. Morant 3 AST),"[1628991, 1629630]",1610612763.0,MEM,running finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.85,Made,20.0,J. Morant,1629630.0,3.0,,,,,,,,,,,,,,
255,PT05M50.00S,2025-02-04T02:31:24.2Z,2,REGULAR,foul,personal,['1freethrow'],1631104,,,1610612763,52,37,2025-02-04T02:33:00Z,2520000,False,,,0,,B. Wesley shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[1631104, 1628991]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Jackson Jr.,1628991.0
257,PT05M50.00S,2025-02-04T02:31:39.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,52,37,2025-02-04T02:31:39Z,2540000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M50.00S,2025-02-04T02:32:17.6Z,2,REGULAR,substitution,out,[],1631104,,,1610612763,52,37,2025-02-04T02:32:58Z,2550000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M50.00S,2025-02-04T02:32:17.6Z,2,REGULAR,substitution,out,[],1629646,,,1610612763,52,37,2025-02-04T02:32:58Z,2560000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M50.00S,2025-02-04T02:32:17.6Z,2,REGULAR,substitution,in,[],1641705,,,1610612763,52,37,2025-02-04T02:32:58Z,2570000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M50.00S,2025-02-04T02:32:17.6Z,2,REGULAR,substitution,in,[],101108,,,1610612763,52,37,2025-02-04T02:32:58Z,2580000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M50.00S,2025-02-04T02:32:17.6Z,2,REGULAR,substitution,out,[],1641744,,,1610612763,52,37,2025-02-04T02:33:06Z,2590000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M50.00S,2025-02-04T02:32:17.6Z,2,REGULAR,substitution,in,[],1641713,,,1610612763,52,37,2025-02-04T02:33:06Z,2600000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M50.00S,2025-02-04T02:33:17.5Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628991,,,1610612763,53,37,2025-02-04T02:33:17Z,2610000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (21 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
266,PT05M30.00S,2025-02-04T02:33:39.3Z,2,REGULAR,3pt,Jump Shot,[],1630577,3.892904073587385,3.9215686274509802,1610612759,53,37,2025-02-04T02:33:43Z,2620000,False,230.0,-16.0,1,left,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.09,Missed,,,,,,,,,,,,,,,,,,
267,PT05M26.00S,2025-02-04T02:33:43.3Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,53,37,2025-02-04T02:33:43Z,2630000,False,,,0,,J. Wells REBOUND (Off:0 Def:1),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Right Corner 3,24+ Right,,,,,,,,,266.0,1.0,1.0,0.0,,,,,,,,
268,PT05M11.00S,2025-02-04T02:33:57.9Z,2,REGULAR,3pt,Jump Shot,[],1629630,71.69842312746385,21.07843137254902,1610612763,53,37,2025-02-04T02:34:04Z,2640000,False,-145.0,214.0,1,right,MISS J. Morant 25' step back 3PT,[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
269,PT05M05.00S,2025-02-04T02:34:03.9Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,53,37,2025-02-04T02:34:04Z,2650000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:4),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,268.0,4.0,4.0,0.0,,,,,,,,
270,PT05M00.00S,2025-02-04T02:34:08.2Z,2,REGULAR,turnover,lost ball,[],203084,,,1610612759,53,37,2025-02-04T02:34:11Z,2660000,False,,,0,,H. Barnes lost ball TURNOVER (2 TO),"[203084, 1628991]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Jackson Jr.,1628991.0,,,,,
271,PT05M00.00S,2025-02-04T02:34:08.2Z,2,REGULAR,steal,,[],1628991,,,1610612763,53,37,2025-02-04T02:34:10Z,2670000,False,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
272,PT04M54.00S,2025-02-04T02:34:14.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641713,70.51576872536137,78.67647058823529,1610612763,56,37,2025-02-04T02:34:18Z,2680000,False,143.0,225.0,1,right,G. Jackson 26' 3PT  (8 PTS) (J. Jackson Jr. 1 AST),"[1641713, 1628991]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,26.66,Made,8.0,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,,,,,
274,PT04M27.00S,2025-02-04T02:34:41.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,15.193823915900131,55.88235294117647,1610612759,56,37,2025-02-04T02:34:45Z,2700000,False,-29.0,90.0,1,left,MISS D. Vassell 9' driving floating Shot - blocked,"[1630170, 1628991]",1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,9.5,Missed,,,,,Jackson Jr.,1628991.0,,,,,,,,,,,,
275,PT04M27.00S,2025-02-04T02:34:41.8Z,2,REGULAR,block,,[],1628991,,,1610612759,56,37,2025-02-04T02:34:44Z,2710000,False,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
276,PT04M24.00S,2025-02-04T02:34:44.8Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,56,37,2025-02-04T02:34:45Z,2720000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,274.0,3.0,2.0,1.0,,,,,,,,
277,PT04M17.00S,2025-02-04T02:34:52.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,85.10183968462549,43.627450980392155,1610612763,56,37,2025-02-04T02:50:08Z,2730000,False,-32.0,88.0,1,right,MISS J. Jackson Jr. 9' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.31,Missed,,,,,,,,,,,,,,,,,,
278,PT04M12.00S,2025-02-04T02:34:57.3Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,56,37,2025-02-04T02:34:58Z,2740000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,277.0,4.0,3.0,1.0,,,,,,,,
279,PT04M09.00S,2025-02-04T02:34:59.2Z,2,REGULAR,turnover,lost ball,[],1641705,,,1610612759,56,37,2025-02-04T02:35:02Z,2750000,False,,,0,,V. Wembanyama lost ball TURNOVER (3 TO),"[1641705, 1628379]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,3.0,Kennard,1628379.0,,,,,
280,PT04M09.00S,2025-02-04T02:34:59.2Z,2,REGULAR,steal,,[],1628379,,,1610612763,56,37,2025-02-04T02:35:00Z,2760000,False,,,0,,L. Kennard STEAL (1 STL),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
281,PT04M06.00S,2025-02-04T02:35:02.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628379,72.7496714848883,82.59803921568627,1610612763,56,37,2025-02-04T02:35:06Z,2770000,False,163.0,204.0,1,right,MISS L. Kennard 26' running pullup 3PT,[1628379],1610612763.0,MEM,running pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
282,PT04M04.00S,2025-02-04T02:35:04.3Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,56,37,2025-02-04T02:35:06Z,2780000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,281.0,2.0,2.0,0.0,,,,,,,,
283,PT03M59.00S,2025-02-04T02:35:12.2Z,2,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,56,37,2025-02-04T02:35:16Z,2790000,False,,,0,,D. Vassell lost ball out-of-bounds TURNOVER (1 TO),[1630170],1610612759.0,SAS,lost ball,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,,,200834.0,,,,
284,PT03M59.00S,2025-02-04T02:35:15.9Z,2,REGULAR,substitution,out,[],203084,,,1610612763,56,37,2025-02-04T02:35:19Z,2800000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M59.00S,2025-02-04T02:35:15.9Z,2,REGULAR,substitution,in,[],1631110,,,1610612763,56,37,2025-02-04T02:35:19Z,2810000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M50.00S,2025-02-04T02:35:34.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628379,71.56701708278581,77.20588235294117,1610612763,56,37,2025-02-04T02:35:38Z,2820000,False,136.0,215.0,1,right,MISS L. Kennard 25' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
287,PT03M48.00S,2025-02-04T02:35:36.8Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,56,37,2025-02-04T02:35:38Z,2830000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,286.0,5.0,4.0,1.0,,,,,,,,
288,PT03M27.00S,2025-02-04T02:35:59.9Z,2,REGULAR,turnover,out-of-bounds,[],101108,,,1610612759,56,37,2025-02-04T02:36:05Z,2840000,False,,,0,,C. Paul bad pass out-of-bounds TURNOVER (2 TO),[101108],1610612759.0,SAS,bad pass,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2.0,,,200834.0,,,,
289,PT03M27.00S,2025-02-04T02:36:01.7Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,56,37,2025-02-04T02:36:11Z,2850000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M27.00S,2025-02-04T02:36:01.7Z,2,REGULAR,substitution,out,[],1630577,,,1610612763,56,37,2025-02-04T02:36:11Z,2860000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M27.00S,2025-02-04T02:36:01.7Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,56,37,2025-02-04T02:36:11Z,2870000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M27.00S,2025-02-04T02:36:01.7Z,2,REGULAR,substitution,in,[],1642264,,,1610612763,56,37,2025-02-04T02:36:11Z,2880000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M10.00S,2025-02-04T02:36:30.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641713,93.11760840998686,51.225490196078425,1610612763,58,37,2025-02-04T02:36:33Z,2890000,False,6.0,12.0,1,right,G. Jackson DUNK (10 PTS) (J. Morant 4 AST),"[1641713, 1629630]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,1.36,Made,10.0,J. Morant,1629630.0,4.0,,,,,,,,,,,,,,
295,PT02M57.00S,2025-02-04T02:36:43.1Z,2,REGULAR,3pt,Jump Shot,[],1630170,30.042706964520367,31.127450980392158,1610612759,58,37,2025-02-04T02:36:46Z,2910000,False,94.0,230.0,1,left,MISS D. Vassell 24' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,24.85,Missed,,,,,,,,,,,,,,,,,,
296,PT02M55.00S,2025-02-04T02:36:45.1Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,58,37,2025-02-04T02:36:46Z,2920000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,295.0,3.0,3.0,0.0,,,,,,,,
297,PT02M48.00S,2025-02-04T02:36:51.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,92.46057818659659,52.69607843137255,1610612763,58,37,2025-02-04T02:36:57Z,2930000,False,13.0,18.0,1,right,MISS J. Morant running reverse Layup,[1629630],1610612763.0,MEM,running reverse,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
298,PT02M46.00S,2025-02-04T02:36:53.7Z,2,REGULAR,rebound,defensive,[],101108,,,1610612759,58,37,2025-02-04T02:36:57Z,2940000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,297.0,1.0,1.0,0.0,,,,,,,,
299,PT02M44.00S,2025-02-04T02:36:57.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642264,6.258212877792378,49.26470588235294,1610612759,58,39,2025-02-04T02:37:01Z,2950000,False,4.0,6.0,1,left,S. Castle running DUNK (6 PTS) (C. Paul 5 AST),"[1642264, 101108]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,0.73,Made,6.0,C. Paul,101108.0,5.0,,,,,,,,,,,,,,
301,PT02M44.00S,2025-02-04T02:37:00.2Z,2,REGULAR,foul,personal,['1freethrow'],1630583,,,1610612759,58,39,2025-02-04T02:37:09Z,2970000,False,,,0,,S. Aldama shooting personal FOUL (2 PF) (Castle 1 FT),"[1630583, 1642264]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Castle,1642264.0
303,PT02M44.00S,2025-02-04T02:37:31.3Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1642264,,,1610612759,58,40,2025-02-04T02:37:31Z,2990000,False,,,0,,S. Castle Free Throw 1 of 1 (7 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
304,PT02M31.00S,2025-02-04T02:37:52.9Z,2,REGULAR,2pt,Jump Shot,[],1628379,89.83245729303549,71.32352941176471,1610612763,58,40,2025-02-04T02:37:57Z,3000000,False,107.0,43.0,1,right,MISS L. Kennard 11' step back Shot,[1628379],1610612763.0,MEM,step back,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Right,11.5,Missed,,,,,,,,,,,,,,,,,,
305,PT02M28.00S,2025-02-04T02:37:55.9Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,58,40,2025-02-04T02:37:57Z,3010000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,,,,,,304.0,6.0,5.0,1.0,,,,,,,,
306,PT02M15.00S,2025-02-04T02:38:08.2Z,2,REGULAR,3pt,Jump Shot,[],1642264,26.888961892247043,81.12745098039215,1610612759,58,43,2025-02-04T02:38:12Z,3020000,False,-156.0,200.0,1,left,S. Castle 25' 3PT  (10 PTS) (C. Paul 6 AST),"[1642264, 101108]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,25.36,Made,10.0,C. Paul,101108.0,6.0,,,,,,,,,,,,,,
308,PT02M04.00S,2025-02-04T02:38:19.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,92.46057818659659,53.92156862745098,1610612763,58,43,2025-02-04T02:38:23Z,3040000,False,20.0,18.0,1,right,MISS S. Aldama driving finger roll Layup - blocked,"[1630583, 1641705]",1610612763.0,MEM,driving finger roll,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,Wembanyama,1641705.0,,,,,,,,,,,,
309,PT02M04.00S,2025-02-04T02:38:19.2Z,2,REGULAR,block,,[],1641705,,,1610612763,58,43,2025-02-04T02:38:22Z,3050000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
310,PT02M01.00S,2025-02-04T02:38:22.2Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,58,43,2025-02-04T02:38:23Z,3060000,False,,,0,,S. Castle REBOUND (Off:0 Def:3),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,308.0,3.0,3.0,0.0,,,,,,,,
311,PT01M57.00S,2025-02-04T02:38:26.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642264,6.1268068331143235,53.431372549019606,1610612759,58,45,2025-02-04T02:38:30Z,3070000,False,-17.0,5.0,1,left,S. Castle running finger roll Layup (12 PTS) (J. Sochan 3 AST),"[1642264, 1631110]",1610612759.0,SAS,running finger roll,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.79,Made,12.0,J. Sochan,1631110.0,3.0,,,,,,,,,,,,,,
313,PT01M46.00S,2025-02-04T02:38:38.3Z,2,REGULAR,turnover,bad pass,[],1641713,,,1610612763,58,45,2025-02-04T02:38:41Z,3090000,False,,,0,,G. Jackson bad pass TURNOVER (1 TO),"[1641713, 1641705]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Wembanyama,1641705.0,,,,,
314,PT01M46.00S,2025-02-04T02:38:38.3Z,2,REGULAR,steal,,[],1641705,,,1610612759,58,45,2025-02-04T02:38:39Z,3100000,False,,,0,,V. Wembanyama STEAL (2 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
315,PT01M41.00S,2025-02-04T02:38:43.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630170,29.6484888304862,73.52941176470588,1610612759,58,45,2025-02-04T02:38:51Z,3110000,False,-118.0,226.0,1,left,MISS D. Vassell 25' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
316,PT01M34.00S,2025-02-04T02:38:50.4Z,2,REGULAR,rebound,offensive,[],1631110,,,1610612759,58,45,2025-02-04T02:38:50Z,3120000,False,,,0,,J. Sochan REBOUND (Off:1 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,315.0,3.0,2.0,1.0,,,,,,,,
317,PT01M33.00S,2025-02-04T02:38:51.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631110,4.944152431011826,50.245098039215684,1610612759,58,47,2025-02-04T02:38:54Z,3130000,False,-1.0,-6.0,1,left,J. Sochan DUNK (4 PTS) (S. Castle 2 AST),"[1631110, 1642264]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.61,Made,4.0,S. Castle,1642264.0,2.0,,,,,,,,,,,,,,
319,PT01M33.00S,2025-02-04T02:38:54.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,58,47,2025-02-04T02:38:54Z,3150000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M33.00S,2025-02-04T02:39:42.0Z,2,REGULAR,substitution,out,[],1628379,,,1610612763,58,47,2025-02-04T02:40:18Z,3160000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M33.00S,2025-02-04T02:39:42.0Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,58,47,2025-02-04T02:40:18Z,3170000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT01M20.00S,2025-02-04T02:40:44.0Z,2,REGULAR,turnover,bad pass,[],1628991,,,1610612763,58,47,2025-02-04T02:40:47Z,3180000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (2 TO),"[1628991, 1642264]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,Castle,1642264.0,,,,,
324,PT01M20.00S,2025-02-04T02:40:44.0Z,2,REGULAR,steal,,[],1642264,,,1610612759,58,47,2025-02-04T02:40:45Z,3190000,False,,,0,,S. Castle STEAL (1 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
325,PT01M17.00S,2025-02-04T02:40:46.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641705,5.995400788436268,50.245098039215684,1610612759,58,49,2025-02-04T03:26:47Z,3200000,False,-1.0,4.0,1,left,V. Wembanyama cutting DUNK (14 PTS),[1641705],1610612759.0,SAS,cutting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.41,Made,14.0,,,,,,,,,,,,,,,,,
326,PT01M00.00S,2025-02-04T02:41:03.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,93.11760840998686,52.69607843137255,1610612763,58,49,2025-02-04T02:41:06Z,3210000,False,13.0,12.0,1,right,MISS J. Jackson Jr. driving floating bank Shot,[1628991],1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
