actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
515,PT00M18.40S,2025-03-30T01:46:09.4Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629020,5.590000152587891,50.0,1610612747,97,101,2025-03-30T01:46:14Z,5080000,False,0.0,0.0,1,left,MISS J. Vanderbilt putback DUNK - blocked,"[1629020, 1628991]",1610612747.0,LAL,putback,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,Jackson Jr.,1628991.0
516,PT00M18.40S,2025-03-30T01:46:09.4Z,3,REGULAR,block,,[],1628991,,,1610612747,97,101,2025-03-30T01:46:10Z,5090000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT00M18.40S,2025-03-30T01:46:09.4Z,3,REGULAR,rebound,offensive,[],1629216,,,1610612747,97,101,2025-03-30T01:46:14Z,5100000,False,,,0,,G. Vincent REBOUND (Off:1 Def:1),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,,,,,,515.0,2.0,1.0,1.0,,,,,,,,
526,PT00M18.40S,2025-03-30T01:46:20.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629216,3.235873850197109,94.11764705882352,1610612747,97,101,2025-03-30T01:50:50Z,5120000,False,-221.0,-22.0,1,left,MISS G. Vincent pullup 3PT,[1629216],1610612747.0,LAL,pullup,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.17,,,,,,,,,,,,
527,PT00M18.40S,2025-03-30T01:46:20.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,97,101,2025-03-30T01:51:41Z,5130000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,526.0,,,,,,,,,,,
521,PT00M18.20S,2025-03-30T01:46:30.8Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612763,97,101,2025-03-30T01:51:41Z,5140000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT00M18.20S,2025-03-30T01:49:52.3Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628991,,,1610612763,97,101,2025-03-30T01:51:41Z,5160000,False,,,0,,J. Jackson Jr. flopping technical FOUL (1 Tech),[1628991],1610612763.0,MEM,flopping,,,Jackson Jr.,J. Jackson Jr.,,,,,,,204059.0,3.0,1.0,,,,,,,,,,,,,,,,,
524,PT00M18.20S,2025-03-30T01:49:59.0Z,3,REGULAR,substitution,out,[],1631246,,,1610612763,97,101,2025-03-30T01:51:41Z,5170000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT00M18.20S,2025-03-30T01:49:59.0Z,3,REGULAR,substitution,in,[],1630217,,,1610612763,97,101,2025-03-30T01:53:36Z,5185000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT00M18.20S,2025-03-30T01:50:54.0Z,3,REGULAR,freethrow,1 of 1,[],1630559,,,1610612763,97,102,2025-03-30T01:51:41Z,5190000,False,,,0,,A. Reaves technical Free Throw 1 of 1 (22 PTS),[1630559],1610612747.0,LAL,technical,,,Reaves,A. Reaves,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
529,PT00M18.20S,2025-03-30T01:51:11.0Z,3,REGULAR,substitution,out,[],1630692,,,1610612763,97,102,2025-03-30T01:51:41Z,5200000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT00M18.20S,2025-03-30T01:51:11.0Z,3,REGULAR,substitution,in,[],1627827,,,1610612763,97,102,2025-03-30T01:51:41Z,5210000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT00M14.50S,2025-03-30T01:51:39.0Z,3,REGULAR,jumpball,recovered,[],1628379,,,1610612763,97,102,2025-03-30T01:51:39Z,5220000,False,,,0,,Jump Ball J. Jackson Jr. vs. J. Vanderbilt: Tip to L. Kennard,"[1628379, 1628991, 1629020]",1610612763.0,MEM,challenge,L. Kennard,1628379.0,Kennard,L. Kennard,Jackson Jr.,1628991.0,Vanderbilt,1629020.0,,,,,,,,,,,,,,,,,,,,,,
534,PT00M02.10S,2025-03-30T01:51:54.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,89.70105124835742,49.26470588235294,1610612763,99,102,2025-03-30T01:52:02Z,5250000,False,-4.0,44.0,1,right,J. Morant driving floating bank Jump Shot (17 PTS),[1629630],1610612763.0,MEM,driving floating bank,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,17.0,4.45,,,,,,,,,,,,
535,PT00M02.10S,2025-03-30T01:51:58.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629216,,,1610612763,99,102,2025-03-30T01:52:08Z,5260000,False,,,0,,G. Vincent shooting personal FOUL (3 PF) (Morant 1 FT),"[1629216, 1629630]",1610612747.0,LAL,shooting,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,1155.0,3.0,0.0,Morant,1629630.0,,,,,,,,,,,,,,,
537,PT00M02.10S,2025-03-30T01:52:08.9Z,3,REGULAR,substitution,out,[],1628379,,,1610612763,99,102,2025-03-30T01:52:26Z,5280000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT00M02.10S,2025-03-30T01:52:08.9Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,99,102,2025-03-30T01:52:26Z,5290000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT00M02.10S,2025-03-30T01:52:08.9Z,3,REGULAR,substitution,in,[],1631246,,,1610612763,99,102,2025-03-30T01:52:26Z,5300000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT00M02.10S,2025-03-30T01:52:08.9Z,3,REGULAR,substitution,in,[],1630205,,,1610612763,99,102,2025-03-30T01:52:26Z,5310000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT00M02.10S,2025-03-30T01:52:08.9Z,3,REGULAR,substitution,out,[],1630217,,,1610612763,99,102,2025-03-30T01:54:15Z,5315000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT00M02.10S,2025-03-30T01:52:08.9Z,3,REGULAR,substitution,in,[],1630590,,,1610612763,99,102,2025-03-30T01:54:15Z,5317500,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT00M02.10S,2025-03-30T01:52:34.9Z,3,REGULAR,freethrow,1 of 1,[],1629630,,,1610612763,99,102,2025-03-30T01:52:34Z,5320000,False,,,0,,MISS J. Morant Free Throw 1 of 1,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
542,PT00M00.40S,2025-03-30T01:52:36.6Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,99,102,2025-03-30T01:52:37Z,5330000,False,,,0,,L. James REBOUND (Off:1 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,541.0,4.0,3.0,1.0,,,,,,,,
543,PT00M00.00S,2025-03-30T01:52:41.5Z,3,REGULAR,period,end,[],0,,,1610612747,99,102,2025-03-30T01:52:41Z,5340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2025-03-30T01:54:31.6Z,4,REGULAR,substitution,out,['startperiod'],1630583,,,1610612747,99,102,2025-03-30T01:55:11Z,5350000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2025-03-30T01:54:31.6Z,4,REGULAR,substitution,out,['startperiod'],1630590,,,1610612747,99,102,2025-03-30T01:55:11Z,5360000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2025-03-30T01:54:31.6Z,4,REGULAR,substitution,out,['startperiod'],1630205,,,1610612747,99,102,2025-03-30T01:55:11Z,5370000,False,,,0,,SUB out: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2025-03-30T01:54:31.6Z,4,REGULAR,substitution,out,['startperiod'],1629020,,,1610612747,99,102,2025-03-30T01:55:11Z,5380000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2025-03-30T01:54:31.6Z,4,REGULAR,substitution,in,['startperiod'],1628379,,,1610612747,99,102,2025-03-30T01:55:11Z,5390000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT12M00.00S,2025-03-30T01:54:31.6Z,4,REGULAR,substitution,in,['startperiod'],1628991,,,1610612747,99,102,2025-03-30T01:55:11Z,5400000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT12M00.00S,2025-03-30T01:54:31.6Z,4,REGULAR,substitution,in,['startperiod'],1641744,,,1610612747,99,102,2025-03-30T01:55:11Z,5410000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT12M00.00S,2025-03-30T01:54:31.6Z,4,REGULAR,substitution,in,['startperiod'],1629060,,,1610612747,99,102,2025-03-30T01:55:11Z,5420000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT12M00.00S,2025-03-30T01:55:22.6Z,4,REGULAR,period,start,[],0,,,1610612747,99,102,2025-03-30T01:55:22Z,5430000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT11M39.00S,2025-03-30T01:55:43.1Z,4,REGULAR,2pt,Jump Shot,[],2544,6.521024967148489,72.30392156862744,1610612747,99,102,2025-03-30T01:55:47Z,5440000,False,-112.0,9.0,1,left,MISS L. James 11' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,,Missed,,11.18,,,,,,,,,,,,
557,PT11M36.00S,2025-03-30T01:55:46.1Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,99,102,2025-03-30T01:55:47Z,5450000,False,,,0,,J. Morant REBOUND (Off:1 Def:4),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Left,,,,,,,,,556.0,5.0,4.0,1.0,,,,,,,,
558,PT11M30.00S,2025-03-30T01:55:51.3Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628991,93.77463863337714,49.26470588235294,1610612763,101,102,2025-03-30T01:56:50Z,5460000,False,-4.0,6.0,1,right,J. Jackson Jr. running DUNK (17 PTS) (J. Morant 10 AST),"[1628991, 1629630]",1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,17.0,0.7,,,,,J. Morant,1629630.0,10.0,,,,,
560,PT11M08.00S,2025-03-30T01:56:13.3Z,4,REGULAR,3pt,Jump Shot,[],1627827,7.046649145860711,94.6078431372549,1610612747,101,102,2025-03-30T01:56:16Z,5480000,False,-223.0,14.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.34,,,,,,,,,,,,
561,PT11M05.00S,2025-03-30T01:56:16.3Z,4,REGULAR,rebound,defensive,[],1641744,,,1610612763,101,102,2025-03-30T01:56:19Z,5490000,False,,,0,,Z. Edey REBOUND (Off:3 Def:6),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Left Corner 3,24+ Left,,,,,,,,,560.0,9.0,6.0,3.0,,,,,,,,
562,PT10M55.00S,2025-03-30T01:56:25.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,84.1819973718791,54.41176470588235,1610612763,103,102,2025-03-30T01:56:30Z,5500000,False,22.0,96.0,1,right,J. Morant 9' turnaround fadeaway Jump Shot (19 PTS),[1629630],1610612763.0,MEM,turnaround fadeaway,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,19.0,9.87,,,,,,,,,,,,
563,PT10M40.00S,2025-03-30T01:56:41.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,7.178055190538765,47.794117647058826,1610612747,103,102,2025-03-30T01:56:47Z,5510000,False,11.0,15.0,1,left,MISS A. Reaves driving finger roll Layup - blocked,"[1630559, 1641744]",1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.86,,,,,,,,,,,Edey,1641744.0
564,PT10M40.00S,2025-03-30T01:56:41.5Z,4,REGULAR,block,,[],1641744,,,1610612747,103,102,2025-03-30T01:56:43Z,5520000,False,,,0,,Z. Edey BLOCK (3 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
565,PT10M37.00S,2025-03-30T01:56:44.5Z,4,REGULAR,rebound,defensive,[],1631246,,,1610612763,103,102,2025-03-30T01:56:47Z,5530000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,563.0,2.0,2.0,0.0,,,,,,,,
566,PT10M33.00S,2025-03-30T01:56:49.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,93.9060446780552,52.94117647058824,1610612763,103,102,2025-03-30T01:56:57Z,5540000,False,15.0,5.0,1,right,MISS J. Morant running reverse Layup - blocked,"[1629630, 1629060]",1610612763.0,MEM,running reverse,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.55,,,,,,,,,,,Hachimura,1629060.0
567,PT10M33.00S,2025-03-30T01:56:49.3Z,4,REGULAR,block,,[],1629060,,,1610612763,103,102,2025-03-30T01:56:51Z,5550000,False,,,0,,R. Hachimura BLOCK (1 BLK),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
568,PT10M33.00S,2025-03-30T01:56:49.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,103,102,2025-03-30T01:56:57Z,5560000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,566.0,,,,,,,,,,,
570,PT10M30.00S,2025-03-30T01:57:12.3Z,4,REGULAR,turnover,bad pass,[],1629630,,,1610612763,103,102,2025-03-30T01:57:17Z,5580000,False,,,0,,J. Morant bad pass TURNOVER (4 TO),"[1629630, 1630559]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,4.0,Reaves,1630559.0,,
571,PT10M30.00S,2025-03-30T01:57:12.3Z,4,REGULAR,steal,,[],1630559,,,1610612747,103,102,2025-03-30T01:57:13Z,5590000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
572,PT10M29.00S,2025-03-30T01:57:15.8Z,4,REGULAR,foul,personal,['2freethrow'],1631246,,,1610612747,103,102,2025-03-30T01:57:24Z,5600000,False,,,0,,V. Williams Jr. shooting personal FOUL (2 PF) (Reaves 2 FT),"[1631246, 1630559]",1610612763.0,MEM,shooting,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,1628159.0,2.0,0.0,Reaves,1630559.0,,,,,,,,,,,,,,,
574,PT10M29.00S,2025-03-30T01:57:44.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630559,,,1610612747,103,103,2025-03-30T01:57:44Z,5620000,False,,,0,,A. Reaves Free Throw 1 of 2 (23 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
575,PT10M29.00S,2025-03-30T01:58:01.8Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630559,,,1610612747,103,104,2025-03-30T01:58:01Z,5630000,False,,,0,,A. Reaves Free Throw 2 of 2 (24 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
576,PT10M13.00S,2025-03-30T01:58:21.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,86.15308804204993,48.77450980392157,1610612763,105,104,2025-03-30T01:58:25Z,5640000,False,-6.0,78.0,1,right,J. Jackson Jr. 7' driving floating Jump Shot (19 PTS) (L. Kennard 2 AST),"[1628991, 1628379]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,19.0,7.79,,,,,L. Kennard,1628379.0,2.0,,,,,
578,PT09M58.00S,2025-03-30T01:58:37.1Z,4,REGULAR,3pt,Jump Shot,[],1629060,6.783837056504599,3.1862745098039214,1610612747,105,107,2025-03-30T01:58:40Z,5660000,False,234.0,11.0,1,left,R. Hachimura 3PT  (11 PTS) (A. Reaves 7 AST),"[1629060, 1630559]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,,,,,,Made,11.0,23.44,,,,,A. Reaves,1630559.0,7.0,,,,,
580,PT09M33.00S,2025-03-30T01:59:01.0Z,4,REGULAR,2pt,Jump Shot,[],1628991,83.13074901445466,67.8921568627451,1610612763,107,107,2025-03-30T01:59:04Z,5680000,False,89.0,106.0,1,right,J. Jackson Jr. 13' turnaround Jump Shot (21 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,Made,21.0,13.88,,,,,,,,,,,,
581,PT09M15.00S,2025-03-30T01:59:20.0Z,4,REGULAR,3pt,Jump Shot,[],1627827,32.40801576872536,41.911764705882355,1610612747,107,107,2025-03-30T01:59:24Z,5690000,False,40.0,252.0,1,left,MISS D. Finney-Smith 25' 3PT,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.53,,,,,,,,,,,,
582,PT09M11.00S,2025-03-30T01:59:24.0Z,4,REGULAR,rebound,defensive,[],1631246,,,1610612763,107,107,2025-03-30T01:59:24Z,5700000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:3),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,581.0,3.0,3.0,0.0,,,,,,,,
583,PT09M05.00S,2025-03-30T01:59:29.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,93.38042049934296,42.8921568627451,1610612763,109,107,2025-03-30T01:59:36Z,5710000,False,-36.0,10.0,1,right,J. Morant running finger roll Layup (21 PTS),[1629630],1610612763.0,MEM,running finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,Made,21.0,3.68,,,,,,,,,,,,
584,PT08M44.00S,2025-03-30T01:59:50.4Z,4,REGULAR,3pt,Jump Shot,[],1627827,3.892904073587385,95.34313725490196,1610612747,109,107,2025-03-30T01:59:54Z,5720000,False,-227.0,-16.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.73,,,,,,,,,,,,
585,PT08M41.00S,2025-03-30T01:59:53.4Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,109,107,2025-03-30T01:59:54Z,5730000,False,,,0,,J. Morant REBOUND (Off:1 Def:5),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,,,,,,,,,584.0,6.0,5.0,1.0,,,,,,,,
586,PT08M36.00S,2025-03-30T01:59:58.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629630,91.14651773981603,42.64705882352941,1610612763,109,107,2025-03-30T02:00:40Z,5740000,False,-37.0,31.0,1,right,MISS J. Morant running Layup,[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.79,,,,,,,,,,,,
587,PT08M35.00S,2025-03-30T01:59:59.5Z,4,REGULAR,rebound,offensive,[],1641744,,,1610612763,109,107,2025-03-30T02:00:04Z,5750000,False,,,0,,Z. Edey REBOUND (Off:4 Def:6),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,586.0,10.0,6.0,4.0,,,,,,,,
588,PT08M35.00S,2025-03-30T02:00:03.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641744,94.40999984741211,50.0,1610612763,111,107,2025-03-30T02:00:03Z,5760000,False,0.0,0.0,1,right,Z. Edey putback Layup (14 PTS),[1641744],1610612763.0,MEM,putback,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,,,,,,Made,14.0,0.0,,,,,,,,,,,,
589,PT08M35.00S,2025-03-30T02:00:05.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,111,107,2025-03-30T02:00:05Z,5770000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M35.00S,2025-03-30T02:02:05.2Z,4,REGULAR,substitution,out,[],1629630,,,1610612747,111,107,2025-03-30T02:02:50Z,5780000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT08M35.00S,2025-03-30T02:02:05.2Z,4,REGULAR,substitution,out,[],1629216,,,1610612747,111,107,2025-03-30T02:02:50Z,5790000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT08M35.00S,2025-03-30T02:02:05.2Z,4,REGULAR,substitution,out,[],1629060,,,1610612747,111,107,2025-03-30T02:02:50Z,5800000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M35.00S,2025-03-30T02:02:05.2Z,4,REGULAR,substitution,in,[],1630590,,,1610612747,111,107,2025-03-30T02:02:50Z,5810000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT08M35.00S,2025-03-30T02:02:05.2Z,4,REGULAR,substitution,in,[],1629637,,,1610612747,111,107,2025-03-30T02:02:50Z,5820000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT08M35.00S,2025-03-30T02:02:05.2Z,4,REGULAR,substitution,in,[],1629029,,,1610612747,111,107,2025-03-30T02:02:50Z,5830000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT08M20.00S,2025-03-30T02:03:14.2Z,4,REGULAR,2pt,Jump Shot,[],2544,5.338370565045992,85.04901960784314,1610612747,111,109,2025-03-30T02:03:18Z,5840000,False,-175.0,-2.0,1,left,L. James 17' step back Jump Shot (21 PTS),[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Mid-Range,16-24 Left,,,,,,Made,21.0,17.52,,,,,,,,,,,,
597,PT08M02.00S,2025-03-30T02:03:34.9Z,4,REGULAR,foul,personal,[],1630559,,,1610612763,111,109,2025-03-30T02:03:43Z,5850000,False,,,0,,A. Reaves personal FOUL (2 PF),"[1630559, 1630590]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,1155.0,2.0,0.0,Pippen Jr.,1630590.0,,,,,,,,,,,,,,,
599,PT07M57.00S,2025-03-30T02:04:06.6Z,4,REGULAR,turnover,bad pass,[],1630590,,,1610612763,111,109,2025-03-30T02:04:09Z,5870000,False,,,0,,S. Pippen Jr. bad pass TURNOVER (1 TO),"[1630590, 2544]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,James,2544.0,,
600,PT07M57.00S,2025-03-30T02:04:06.6Z,4,REGULAR,steal,,[],2544,,,1610612747,111,109,2025-03-30T02:04:07Z,5880000,False,,,0,,L. James STEAL (3 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
601,PT07M46.00S,2025-03-30T02:04:17.2Z,4,REGULAR,turnover,lost ball,[],2544,,,1610612747,111,109,2025-03-30T02:04:20Z,5890000,False,,,0,,L. James lost ball TURNOVER (3 TO),"[2544, 1630590]",1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,3.0,Pippen Jr.,1630590.0,,
