actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
463,PT06M01.00S,2024-12-14T02:44:32.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630643,91.5407358738502,49.50980392156863,1610612763,89,75,2024-12-14T02:44:36Z,4500000,False,-2.0,27.0,1,right,J. Huff alley-oop DUNK (6 PTS) (J. Morant 8 AST),"[1630643, 1629630]",1610612763.0,MEM,alley-oop,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,,,,,,6.0,J. Morant,1629630.0,8.0,,,,,
465,PT05M44.00S,2024-12-14T02:44:51.8Z,3,REGULAR,foul,personal,[],1630643,,,1610612751,89,75,2024-12-14T02:45:07Z,4520000,False,,,0,,J. Huff personal FOUL (1 PF),"[1630643, 1629661]",1610612763.0,MEM,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202056.0,1.0,1.0,Johnson,1629661.0
467,PT05M44.00S,2024-12-14T02:45:04.6Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,89,75,2024-12-14T02:45:22Z,4540000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT05M44.00S,2024-12-14T02:45:04.6Z,3,REGULAR,substitution,in,[],1630592,,,1610612751,89,75,2024-12-14T02:45:22Z,4550000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT05M44.00S,2024-12-14T02:45:31.6Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612751,89,75,2024-12-14T02:45:37Z,4560000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,202056.0,,,,
470,PT05M30.00S,2024-12-14T02:45:53.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,10.5946123521682,48.77450980392157,1610612751,89,75,2024-12-14T02:45:58Z,4570000,False,6.0,47.0,1,left,MISS J. Wilson driving finger roll Layup,[1630592],1610612751.0,BKN,driving finger roll,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,,,,,,,,,,,,,,
471,PT05M28.00S,2024-12-14T02:45:55.5Z,3,REGULAR,rebound,defensive,[],1642377,,,1610612763,89,75,2024-12-14T02:45:58Z,4580000,False,,,0,,J. Wells REBOUND (Off:1 Def:3),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,470.0,4.0,3.0,1.0,,,,,,,,,,,,,,
472,PT05M21.00S,2024-12-14T02:46:01.8Z,3,REGULAR,3pt,Jump Shot,[],1630217,82.34231274638634,95.83333333333334,1610612763,92,75,2024-12-14T02:46:06Z,4590000,False,229.0,113.0,1,right,D. Bane 25' 3PT  (17 PTS) (J. Wells 3 AST),"[1630217, 1642377]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.58,Made,,,,,,,,,,17.0,J. Wells,1642377.0,3.0,,,,,
474,PT05M14.00S,2024-12-14T02:46:12.6Z,3,REGULAR,foul,offensive,[],1627732,,,1610612751,92,75,2024-12-14T02:46:18Z,4610000,False,,,0,,B. Simmons offensive FOUL (2 PF),"[1627732, 1630643]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Huff,1630643.0
476,PT05M14.00S,2024-12-14T02:46:12.6Z,3,REGULAR,turnover,offensive foul,[],1627732,,,1610612751,92,75,2024-12-14T02:46:12Z,4630000,False,,,0,,B. Simmons offensive foul TURNOVER (1 TO),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,,,1.0,,,,,,,200834.0,,,,
477,PT05M14.00S,2024-12-14T02:46:20.7Z,3,REGULAR,substitution,out,[],1627827,,,1610612763,92,75,2024-12-14T02:46:34Z,4640000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT05M14.00S,2024-12-14T02:46:20.7Z,3,REGULAR,substitution,in,[],1641730,,,1610612763,92,75,2024-12-14T02:46:34Z,4650000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT05M01.00S,2024-12-14T02:46:46.6Z,3,REGULAR,turnover,bad pass,[],1629630,,,1610612763,92,75,2024-12-14T02:46:50Z,4660000,False,,,0,,J. Morant bad pass TURNOVER (3 TO),"[1629630, 1630592]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,3.0,Wilson,1630592.0,,,,,,,,,
480,PT05M01.00S,2024-12-14T02:46:46.6Z,3,REGULAR,steal,,[],1630592,,,1610612751,92,75,2024-12-14T02:46:48Z,4670000,False,,,0,,J. Wilson STEAL (1 STL),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
481,PT04M45.00S,2024-12-14T02:47:05.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629661,6.652431011826544,47.05882352941176,1610612751,92,77,2024-12-14T02:47:10Z,4680000,False,15.0,10.0,1,left,C. Johnson driving finger roll Layup (11 PTS) (B. Simmons 6 AST),"[1629661, 1627732]",1610612751.0,BKN,driving finger roll,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,,,,,,11.0,B. Simmons,1627732.0,6.0,,,,,
483,PT04M45.00S,2024-12-14T02:47:08.7Z,3,REGULAR,foul,personal,['1freethrow'],1630643,,,1610612751,92,77,2024-12-14T02:47:37Z,4700000,False,,,0,,J. Huff shooting personal FOUL (2 PF) (Johnson 1 FT),"[1630643, 1629661]",1610612763.0,MEM,shooting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,2.0,1.0,Johnson,1629661.0
485,PT04M45.00S,2024-12-14T02:47:13.6Z,3,REGULAR,substitution,out,[],1642377,,,1610612751,92,77,2024-12-14T02:47:33Z,4720000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT04M45.00S,2024-12-14T02:47:13.6Z,3,REGULAR,substitution,out,[],1629630,,,1610612751,92,77,2024-12-14T02:47:33Z,4730000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT04M45.00S,2024-12-14T02:47:13.6Z,3,REGULAR,substitution,out,[],1630217,,,1610612751,92,77,2024-12-14T02:47:33Z,4740000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT04M45.00S,2024-12-14T02:47:13.6Z,3,REGULAR,substitution,out,[],1630553,,,1610612751,92,77,2024-12-14T02:47:33Z,4750000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT04M45.00S,2024-12-14T02:47:13.6Z,3,REGULAR,substitution,in,[],1630590,,,1610612751,92,77,2024-12-14T02:47:33Z,4760000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT04M45.00S,2024-12-14T02:47:13.6Z,3,REGULAR,substitution,in,[],1631222,,,1610612751,92,77,2024-12-14T02:47:33Z,4770000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT04M45.00S,2024-12-14T02:47:13.6Z,3,REGULAR,substitution,in,[],203935,,,1610612751,92,77,2024-12-14T02:47:33Z,4780000,False,,,0,,SUB in: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT04M45.00S,2024-12-14T02:47:13.6Z,3,REGULAR,substitution,in,[],1629003,,,1610612751,92,77,2024-12-14T02:47:33Z,4790000,False,,,0,,SUB in: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT04M45.00S,2024-12-14T02:47:51.5Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629661,,,1610612751,92,78,2024-12-14T02:47:51Z,4800000,False,,,0,,C. Johnson Free Throw 1 of 1 (12 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
494,PT04M26.00S,2024-12-14T02:48:11.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631222,89.56964520367937,39.46078431372549,1610612763,92,78,2024-12-14T02:48:16Z,4810000,False,-53.0,46.0,1,right,MISS J. LaRavia 6' driving floating Shot,[1631222],1610612763.0,MEM,driving floating,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,,,,,,,,,,
495,PT04M24.00S,2024-12-14T02:48:13.2Z,3,REGULAR,rebound,defensive,[],1641730,,,1610612751,92,78,2024-12-14T02:48:16Z,4820000,False,,,0,,N. Clowney REBOUND (Off:1 Def:2),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,494.0,3.0,2.0,1.0,,,,,,,,,,,,,,
496,PT04M19.00S,2024-12-14T02:48:18.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630592,7.046649145860711,45.09803921568628,1610612751,92,80,2024-12-14T02:48:23Z,4830000,False,25.0,14.0,1,left,J. Wilson driving floating Jump Shot (9 PTS),[1630592],1610612751.0,BKN,driving floating,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,2.81,Made,,,,,,,,,,9.0,,,,,,,,
497,PT04M07.00S,2024-12-14T02:48:29.6Z,3,REGULAR,3pt,Jump Shot,[],1630590,70.51576872536137,75.49019607843137,1610612763,92,80,2024-12-14T02:48:34Z,4840000,False,127.0,225.0,1,right,MISS S. Pippen Jr. 25' 3PT,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
498,PT04M04.00S,2024-12-14T02:48:32.6Z,3,REGULAR,rebound,offensive,[],1630643,,,1610612763,92,80,2024-12-14T02:48:34Z,4850000,False,,,0,,J. Huff REBOUND (Off:2 Def:2),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Right Center,,,497.0,4.0,2.0,2.0,,,,,,,,,,,,,,
499,PT04M04.00S,2024-12-14T02:48:33.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630643,94.40999984741211,50.0,1610612763,92,80,2024-12-14T02:48:36Z,4860000,False,0.0,0.0,1,right,MISS J. Huff tip Layup,[1630643],1610612763.0,MEM,tip,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
500,PT04M04.00S,2024-12-14T02:48:33.1Z,3,REGULAR,rebound,offensive,[],1630590,,,1610612763,92,80,2024-12-14T02:48:36Z,4870000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:0),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,499.0,1.0,0.0,1.0,,,,,,,,,,,,,,
501,PT04M02.00S,2024-12-14T02:48:35.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630590,67.36202365308804,60.78431372549019,1610612763,92,80,2024-12-14T02:48:39Z,4880000,False,54.0,254.0,1,right,MISS S. Pippen Jr. 25' 3PT,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,25.99,Missed,,,,,,,,,,,,,,,,,,
502,PT03M59.00S,2024-12-14T02:48:38.5Z,3,REGULAR,rebound,defensive,[],1641730,,,1610612751,92,80,2024-12-14T02:48:39Z,4890000,False,,,0,,N. Clowney REBOUND (Off:1 Def:3),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,,,501.0,4.0,3.0,1.0,,,,,,,,,,,,,,
503,PT03M39.00S,2024-12-14T02:48:58.1Z,3,REGULAR,3pt,Jump Shot,[],1641730,33.722076215505915,51.9607843137255,1610612751,92,80,2024-12-14T02:49:03Z,4900000,False,-10.0,264.0,1,left,MISS N. Clowney 26' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
504,PT03M35.00S,2024-12-14T02:49:02.1Z,3,REGULAR,rebound,defensive,[],1630590,,,1610612763,92,80,2024-12-14T02:49:03Z,4910000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,,,503.0,2.0,1.0,1.0,,,,,,,,,,,,,,
505,PT03M31.00S,2024-12-14T02:49:06.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630643,66.44218134034165,43.627450980392155,1610612763,92,80,2024-12-14T02:49:13Z,4920000,False,-32.0,263.0,1,right,MISS J. Huff 26' running 3PT,[1630643],1610612763.0,MEM,running,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,26.48,Missed,,,,,,,,,,,,,,,,,,
506,PT03M28.00S,2024-12-14T02:49:09.3Z,3,REGULAR,rebound,defensive,[],1627732,,,1610612751,92,80,2024-12-14T02:49:13Z,4930000,False,,,0,,B. Simmons REBOUND (Off:0 Def:3),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Center,,,505.0,3.0,3.0,0.0,,,,,,,,,,,,,,
507,PT03M19.00S,2024-12-14T02:49:20.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,5.863994743758213,55.88235294117647,1610612751,92,82,2024-12-14T02:49:24Z,4940000,False,-29.0,3.0,1,left,J. Wilson driving floating Jump Shot (11 PTS),[1630592],1610612751.0,BKN,driving floating,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,,,,,,11.0,,,,,,,,
508,PT03M19.00S,2024-12-14T02:49:23.1Z,3,REGULAR,foul,personal,['1freethrow'],1630643,,,1610612751,92,82,2024-12-14T02:49:51Z,4950000,False,,,0,,J. Huff shooting personal FOUL (3 PF) (Wilson 1 FT),"[1630643, 1630592]",1610612763.0,MEM,shooting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,3.0,1.0,Wilson,1630592.0
510,PT03M19.00S,2024-12-14T02:49:30.7Z,3,REGULAR,substitution,out,[],1629661,,,1610612751,92,82,2024-12-14T02:49:41Z,4970000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT03M19.00S,2024-12-14T02:49:30.7Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,92,82,2024-12-14T02:49:41Z,4980000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT03M19.00S,2024-12-14T02:49:52.3Z,3,REGULAR,freethrow,1 of 1,[],1630592,,,1610612751,92,82,2024-12-14T02:49:58Z,4990000,False,,,0,,MISS J. Wilson Free Throw 1 of 1,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
513,PT03M17.00S,2024-12-14T02:49:54.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,92,82,2024-12-14T02:49:58Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,
514,PT03M17.00S,2024-12-14T02:49:57.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630643,,,1610612751,92,82,2024-12-14T02:50:10Z,5010000,False,,,0,,J. Huff loose ball personal FOUL (4 PF) (Sharpe 2 FT),"[1630643, 1630549]",1610612763.0,MEM,loose ball,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202056.0,4.0,1.0,Sharpe,1630549.0
516,PT03M17.00S,2024-12-14T02:50:22.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630549,,,1610612751,92,83,2024-12-14T02:50:22Z,5030000,False,,,0,,D. Sharpe Free Throw 1 of 2 (7 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
517,PT03M17.00S,2024-12-14T02:50:38.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630549,,,1610612751,92,84,2024-12-14T02:50:38Z,5040000,False,,,0,,D. Sharpe Free Throw 2 of 2 (8 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
518,PT03M05.00S,2024-12-14T02:50:54.4Z,3,REGULAR,3pt,Jump Shot,[],1630583,89.56964520367937,4.411764705882353,1610612763,95,84,2024-12-14T02:50:58Z,5050000,False,-228.0,46.0,1,right,S. Aldama 3PT  (13 PTS) (M. Smart 2 AST),"[1630583, 203935]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,23.24,Made,,,,,,,,,,13.0,M. Smart,203935.0,2.0,,,,,
520,PT02M55.00S,2024-12-14T02:51:06.3Z,3,REGULAR,turnover,out-of-bounds,[],1630592,,,1610612751,95,84,2024-12-14T02:51:11Z,5070000,False,,,0,,J. Wilson lost ball out-of-bounds TURNOVER (1 TO),[1630592],1610612751.0,BKN,lost ball,,,Wilson,J. Wilson,,,,,Mid-Range,16-24 Right,,,,,,,,,1.0,,,,,,,1628172.0,,,,
521,PT02M49.00S,2024-12-14T02:51:20.5Z,3,REGULAR,foul,personal,[],1630592,,,1610612763,95,84,2024-12-14T02:55:26Z,5080000,False,,,0,,J. Wilson personal FOUL (2 PF),"[1630592, 1630583]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Aldama,1630583.0
525,PT02M49.00S,2024-12-14T02:52:09.3Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1630583,,,1610612763,95,84,2024-12-14T02:55:26Z,5120000,False,,,0,,S. Aldama technical FOUL (1 Tech),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,1628172.0,0.0,1.0,,
526,PT02M49.00S,2024-12-14T02:52:24.1Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612763,95,84,2024-12-14T02:56:01Z,5130000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT02M49.00S,2024-12-14T02:55:49.8Z,3,REGULAR,freethrow,1 of 1,[],1630592,,,1610612763,95,85,2024-12-14T02:55:49Z,5150000,False,,,0,,J. Wilson technical Free Throw 1 of 1 (12 PTS),[1630592],1610612751.0,BKN,technical,,,Wilson,J. Wilson,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
529,PT02M37.00S,2024-12-14T02:56:21.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630583,93.77463863337714,32.35294117647059,1610612763,97,85,2024-12-14T02:56:26Z,5160000,False,-88.0,6.0,1,right,S. Aldama 8' turnaround Jump Shot (15 PTS),[1630583],1610612763.0,MEM,turnaround,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,8.84,Made,,,,,,,,,,15.0,,,,,,,,
530,PT02M26.00S,2024-12-14T02:56:35.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,10.068988173455978,50.73529411764706,1610612751,97,87,2024-12-14T02:56:40Z,5170000,False,-4.0,42.0,1,left,S. Milton driving floating Jump Shot (9 PTS) (B. Simmons 7 AST),"[1629003, 1627732]",1610612751.0,BKN,driving floating,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,4.23,Made,,,,,,,,,,9.0,B. Simmons,1627732.0,7.0,,,,,
531,PT02M26.00S,2024-12-14T02:56:38.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630590,,,1610612751,97,87,2024-12-14T02:57:04Z,5180000,False,,,0,,S. Pippen Jr. shooting personal FOUL (2 PF) (Milton 1 FT),"[1630590, 1629003]",1610612763.0,MEM,shooting,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Milton,1629003.0
533,PT02M26.00S,2024-12-14T02:57:05.4Z,3,REGULAR,freethrow,1 of 1,[],1629003,,,1610612751,97,88,2024-12-14T02:57:05Z,5200000,False,,,0,,S. Milton Free Throw 1 of 1 (10 PTS),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
534,PT02M11.00S,2024-12-14T02:57:21.6Z,3,REGULAR,turnover,bad pass,[],203935,,,1610612763,97,88,2024-12-14T02:57:25Z,5210000,False,,,0,,M. Smart bad pass TURNOVER (1 TO),"[203935, 1630592]",1610612763.0,MEM,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,Wilson,1630592.0,,,,,,,,,
535,PT02M11.00S,2024-12-14T02:57:21.6Z,3,REGULAR,steal,,[],1630592,,,1610612751,97,88,2024-12-14T03:07:14Z,5220000,False,,,0,,J. Wilson STEAL (2 STL),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
536,PT02M05.00S,2024-12-14T02:57:27.4Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1629003,5.995400788436268,70.58823529411765,1610612751,97,90,2024-12-14T03:01:54Z,5230000,False,-103.0,4.0,1,left,S. Milton 10' running pullup Jump Shot (12 PTS),[1629003],1610612751.0,BKN,running pullup,,,Milton,S. Milton,,,,,Mid-Range,8-16 Left,10.3,Made,,,,,,,,,,12.0,,,,,,,,
537,PT01M57.00S,2024-12-14T02:57:38.9Z,3,REGULAR,turnover,traveling,[],1631222,,,1610612763,97,90,2024-12-14T02:57:43Z,5240000,False,,,0,,J. LaRavia traveling TURNOVER (2 TO),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,,,,,,2.0,,,,,,,202056.0,,,,
538,PT01M57.00S,2024-12-14T02:57:48.2Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612751,97,90,2024-12-14T02:57:53Z,5250000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,200834.0,,,,
539,PT01M57.00S,2024-12-14T02:57:50.5Z,3,REGULAR,substitution,out,[],1630643,,,1610612751,97,90,2024-12-14T02:57:54Z,5260000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT01M57.00S,2024-12-14T02:57:50.5Z,3,REGULAR,substitution,in,[],1628991,,,1610612751,97,90,2024-12-14T02:57:54Z,5270000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT01M44.00S,2024-12-14T02:58:11.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630549,32.14520367936925,56.86274509803921,1610612751,97,90,2024-12-14T02:58:15Z,5280000,False,-34.0,250.0,1,left,MISS D. Sharpe 25' 3PT,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,25.2,Missed,,,,,,,,,,,,,,,,,,
542,PT01M40.00S,2024-12-14T02:58:15.2Z,3,REGULAR,rebound,defensive,[],1630590,,,1610612763,97,90,2024-12-14T02:58:15Z,5290000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:2),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,,,541.0,3.0,2.0,1.0,,,,,,,,,,,,,,
543,PT01M33.00S,2024-12-14T02:58:21.7Z,3,REGULAR,foul,personal,['3freethrow'],1641730,,,1610612763,97,90,2024-12-14T02:58:31Z,5300000,False,,,0,,N. Clowney shooting personal FOUL (4 PF) (Aldama 3 FT),"[1641730, 1630583]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202056.0,4.0,1.0,Aldama,1630583.0
545,PT01M33.00S,2024-12-14T02:58:57.9Z,3,REGULAR,freethrow,1 of 3,[],1630583,,,1610612763,98,90,2024-12-14T02:58:57Z,5320000,False,,,0,,S. Aldama Free Throw 1 of 3 (16 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
546,PT01M33.00S,2024-12-14T02:59:15.3Z,3,REGULAR,freethrow,2 of 3,[],1630583,,,1610612763,98,90,2024-12-14T02:59:15Z,5330000,False,,,0,,MISS S. Aldama Free Throw 2 of 3,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
547,PT01M33.00S,2024-12-14T02:59:15.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,98,90,2024-12-14T02:59:15Z,5340000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,546.0,,,,,,,,,,,,,,,,,
548,PT01M33.00S,2024-12-14T02:59:42.5Z,3,REGULAR,freethrow,3 of 3,[],1630583,,,1610612763,99,90,2024-12-14T02:59:42Z,5350000,False,,,0,,S. Aldama Free Throw 3 of 3 (17 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
