actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
584,PT06M57.00S,2025-03-01T03:06:20.1Z,4,REGULAR,substitution,in,[],1628973,,,1610612752,102,99,2025-03-01T03:06:42Z,5790000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M57.00S,2025-03-01T03:07:02.1Z,4,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,102,100,2025-03-01T03:07:02Z,5800000,False,,,0,,K. Towns Free Throw 1 of 2 (11 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
587,PT06M57.00S,2025-03-01T03:07:25.7Z,4,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,102,100,2025-03-01T03:07:25Z,5810000,False,,,0,,MISS K. Towns Free Throw 2 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
588,PT06M55.00S,2025-03-01T03:07:26.4Z,4,REGULAR,rebound,defensive,[],1631246,,,1610612763,102,100,2025-03-01T03:07:26Z,5820000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:7),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,587.0,7.0,7.0,0.0,,,,,,,,,,,
589,PT06M44.00S,2025-03-01T03:07:40.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,84.44480946123521,52.69607843137255,1610612763,104,100,2025-03-01T03:07:58Z,5830000,False,13.0,94.0,1,right,J. Jackson Jr. 9' floating Jump Shot (18 PTS) (J. Morant 7 AST),"[1628991, 1629630]",1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,9.47,Made,,,,,18.0,,,,,,,,J. Morant,1629630.0,7.0
591,PT06M17.00S,2025-03-01T03:08:04.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,15.719448094612352,38.970588235294116,1610612752,104,102,2025-03-01T03:08:10Z,5850000,False,55.0,95.0,1,left,J. Brunson 11' driving floating Jump Shot (18 PTS) (L. Shamet 2 AST),"[1628973, 1629013]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,11.01,Made,,,,,18.0,,,,,,,,L. Shamet,1629013.0,2.0
593,PT05M53.00S,2025-03-01T03:08:28.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,81.15965834428384,61.76470588235294,1610612763,104,102,2025-03-01T03:08:32Z,5870000,False,59.0,125.0,1,right,MISS J. Jackson Jr. 13' floating Shot,[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,13.78,Missed,,,,,,,,,,,,,,,
594,PT05M52.00S,2025-03-01T03:08:29.6Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,104,102,2025-03-01T03:08:32Z,5880000,False,,,0,,S. Aldama REBOUND (Off:2 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,593.0,4.0,2.0,2.0,,,,,,,,,,,
595,PT05M43.00S,2025-03-01T03:08:39.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629630,87.72996057818659,53.18627450980392,1610612763,106,102,2025-03-01T03:08:42Z,5890000,False,16.0,63.0,1,right,J. Morant 6' driving floating Jump Shot (20 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,6.48,Made,,,,,20.0,,,,,,,,,,
596,PT05M16.00S,2025-03-01T03:09:05.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,13.354139290407357,37.99019607843137,1610612752,106,102,2025-03-01T03:09:10Z,5900000,False,60.0,73.0,1,left,MISS J. Hart 9' driving floating Shot,[1628404],1610612752.0,NYK,driving floating,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Right,,,,9.45,Missed,,,,,,,,,,,,,,,
597,PT05M15.00S,2025-03-01T03:09:06.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,106,102,2025-03-01T03:09:10Z,5910000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,596.0,,,,,,,,,,,,,,
599,PT05M15.00S,2025-03-01T03:09:14.7Z,4,REGULAR,substitution,out,[],1628379,,,1610612763,106,102,2025-03-01T03:09:18Z,5930000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M15.00S,2025-03-01T03:09:14.7Z,4,REGULAR,substitution,out,[],1629013,,,1610612763,106,102,2025-03-01T03:09:18Z,5940000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M15.00S,2025-03-01T03:09:14.7Z,4,REGULAR,substitution,in,[],1630217,,,1610612763,106,102,2025-03-01T03:09:18Z,5950000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M15.00S,2025-03-01T03:09:14.7Z,4,REGULAR,substitution,in,[],1628969,,,1610612763,106,102,2025-03-01T03:09:18Z,5960000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M00.00S,2025-03-01T03:09:44.7Z,4,REGULAR,3pt,Jump Shot,[],1629630,67.23061760840999,55.392156862745104,1610612763,106,102,2025-03-01T03:09:48Z,5970000,False,27.0,256.0,1,right,MISS J. Morant 25' step back 3PT,[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,25.69,Missed,,,,,,,,,,,,,,,
604,PT04M57.00S,2025-03-01T03:09:47.7Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,106,102,2025-03-01T03:09:48Z,5980000,False,,,0,,K. Towns REBOUND (Off:1 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,603.0,7.0,6.0,1.0,,,,,,,,,,,
605,PT04M52.00S,2025-03-01T03:09:52.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628969,5.732588699080158,47.794117647058826,1610612752,106,104,2025-03-01T03:09:56Z,5990000,False,11.0,1.0,1,left,M. Bridges running finger roll Layup (15 PTS) (J. Brunson 5 AST),"[1628969, 1628973]",1610612752.0,NYK,running finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,1.11,Made,,,,,15.0,,,,,,,,J. Brunson,1628973.0,5.0
607,PT04M29.00S,2025-03-01T03:10:15.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,83.13074901445466,56.372549019607845,1610612763,106,104,2025-03-01T03:10:19Z,6010000,False,32.0,106.0,1,right,MISS J. Jackson Jr. 11' turnaround Hook,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,11.08,Missed,,,,,,,,,,,,,,,
608,PT04M26.00S,2025-03-01T03:10:18.0Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,106,104,2025-03-01T03:10:19Z,6020000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,607.0,3.0,3.0,0.0,,,,,,,,,,,
609,PT04M23.00S,2025-03-01T03:10:21.2Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1630540,19.793035479632064,85.5392156862745,1610612752,106,106,2025-03-01T03:10:34Z,6030000,False,-178.0,134.0,1,left,M. McBride 22' running Jump Shot (17 PTS) (J. Hart 6 AST),"[1630540, 1628404]",1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left Center,,,,22.23,Made,,,,,17.0,,,,,,,,J. Hart,1628404.0,6.0
611,PT04M21.00S,2025-03-01T03:10:32.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,106,106,2025-03-01T03:10:32Z,6050000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M21.00S,2025-03-01T03:12:49.1Z,4,REGULAR,substitution,out,[],1631246,,,1610612763,106,106,2025-03-01T03:13:16Z,6060000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M21.00S,2025-03-01T03:12:49.1Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,106,106,2025-03-01T03:13:16Z,6070000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M21.00S,2025-03-01T03:12:49.1Z,4,REGULAR,substitution,out,[],1630540,,,1610612763,106,106,2025-03-01T03:13:16Z,6080000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M21.00S,2025-03-01T03:12:49.1Z,4,REGULAR,substitution,in,[],1641744,,,1610612763,106,106,2025-03-01T03:13:16Z,6090000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M21.00S,2025-03-01T03:12:49.1Z,4,REGULAR,substitution,in,[],1628379,,,1610612763,106,106,2025-03-01T03:13:16Z,6100000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M21.00S,2025-03-01T03:12:49.1Z,4,REGULAR,substitution,in,[],1628384,,,1610612763,106,106,2025-03-01T03:13:16Z,6110000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT04M07.00S,2025-03-01T03:13:41.3Z,4,REGULAR,turnover,bad pass,[],1629630,,,1610612763,106,106,2025-03-01T03:13:43Z,6120000,False,,,0,,J. Morant bad pass TURNOVER (4 TO),"[1629630, 1628973]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,4.0,Brunson,1628973.0,,,,,,,,,,,,,,,,,
619,PT04M07.00S,2025-03-01T03:13:41.3Z,4,REGULAR,steal,,[],1628973,,,1610612752,106,106,2025-03-01T03:13:42Z,6130000,False,,,0,,J. Brunson STEAL (3 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
620,PT03M55.00S,2025-03-01T03:13:52.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626157,17.559132720105126,67.64705882352942,1610612752,106,106,2025-03-01T03:16:18Z,6140000,False,-88.0,113.0,1,left,MISS K. Towns 14' turnaround fadeaway Shot - blocked,"[1626157, 1641744]",1610612752.0,NYK,turnaround fadeaway,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,14.3,Missed,,,,,,,,,,,Edey,1641744.0,,,
621,PT03M55.00S,2025-03-01T03:13:52.9Z,4,REGULAR,block,,[],1641744,,,1610612752,106,106,2025-03-01T03:13:55Z,6150000,False,,,0,,Z. Edey BLOCK (2 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
622,PT03M52.00S,2025-03-01T03:13:55.9Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612752,106,106,2025-03-01T03:13:56Z,6160000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,,,620.0,2.0,1.0,1.0,,,,,,,,,,,
623,PT03M44.00S,2025-03-01T03:14:05.4Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628973,23.866622864651774,30.14705882352941,1610612752,106,106,2025-03-01T03:14:17Z,6170000,False,99.0,172.0,1,left,MISS J. Brunson 19' fadeaway Shot,[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,19.84,Missed,,,,,,,,,,,,,,,
624,PT03M44.00S,2025-03-01T03:14:05.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,106,106,2025-03-01T03:14:17Z,6180000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,623.0,,,,,,,,,,,,,,
625,PT03M44.00S,2025-03-01T03:14:13.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612752,106,106,2025-03-01T03:14:22Z,6190000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,,,,,,,,,
626,PT03M24.00S,2025-03-01T03:14:48.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630217,84.44480946123521,45.09803921568628,1610612763,108,106,2025-03-01T03:14:53Z,6200000,False,-25.0,94.0,1,right,D. Bane 9' driving floating Jump Shot (24 PTS) (S. Aldama 2 AST),"[1630217, 1630583]",1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,9.69,Made,,,,,24.0,,,,,,,,S. Aldama,1630583.0,2.0
628,PT03M13.00S,2025-03-01T03:15:03.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,108,106,2025-03-01T03:15:03Z,6220000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M13.00S,2025-03-01T03:16:05.2Z,4,REGULAR,substitution,out,[],1630583,,,1610612752,108,106,2025-03-01T03:16:22Z,6230000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M13.00S,2025-03-01T03:16:05.2Z,4,REGULAR,substitution,in,[],1628991,,,1610612752,108,106,2025-03-01T03:16:22Z,6240000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT03M06.00S,2025-03-01T03:16:52.6Z,4,REGULAR,foul,personal,[],1628991,,,1610612752,108,106,2025-03-01T03:16:55Z,6250000,False,,,0,,J. Jackson Jr. personal FOUL (1 PF),"[1628991, 1626157]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,1.0,0.0,Towns,1626157.0,,,,,
633,PT02M58.00S,2025-03-01T03:17:19.7Z,4,REGULAR,2pt,Jump Shot,[],1628973,21.50131406044678,47.549019607843135,1610612752,108,106,2025-03-01T03:17:23Z,6270000,False,12.0,150.0,1,left,MISS J. Brunson 15' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,,,,15.01,Missed,,,,,,,,,,,,,,,
634,PT02M55.00S,2025-03-01T03:17:22.7Z,4,REGULAR,rebound,defensive,[],1641744,,,1610612763,108,106,2025-03-01T03:17:23Z,6280000,False,,,0,,Z. Edey REBOUND (Off:5 Def:5),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Center,,,,,,633.0,10.0,5.0,5.0,,,,,,,,,,,
635,PT02M48.00S,2025-03-01T03:17:29.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,63.288436268068324,50.98039215686274,1610612763,108,106,2025-03-01T03:17:51Z,6290000,False,5.0,293.0,1,right,MISS D. Bane 29' running 3PT,[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,29.26,Missed,,,,,,,,,,,,,,,
636,PT02M44.00S,2025-03-01T03:17:33.0Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,108,106,2025-03-01T03:17:33Z,6300000,False,,,0,,J. Hart REBOUND (Off:0 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,635.0,4.0,4.0,0.0,,,,,,,,,,,
637,PT02M41.00S,2025-03-01T03:17:41.3Z,4,REGULAR,foul,personal,[],1629630,,,1610612752,108,106,2025-03-01T03:17:44Z,6310000,False,,,0,,J. Morant personal FOUL (3 PF),"[1629630, 1628404]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628480.0,3.0,1.0,Hart,1628404.0,,,,,
639,PT02M28.00S,2025-03-01T03:18:25.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628404,6.915243101182654,48.28431372549019,1610612752,108,106,2025-03-01T03:18:28Z,6330000,False,9.0,13.0,1,left,MISS J. Hart driving DUNK - blocked,"[1628404, 1628991]",1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,1.52,Missed,,,,,,,,,,,Jackson Jr.,1628991.0,,,
640,PT02M28.00S,2025-03-01T03:18:25.0Z,4,REGULAR,block,,[],1628991,,,1610612752,108,106,2025-03-01T03:18:27Z,6340000,False,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
641,PT02M26.00S,2025-03-01T03:18:27.0Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,108,106,2025-03-01T03:18:28Z,6350000,False,,,0,,J. Morant REBOUND (Off:0 Def:4),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,639.0,4.0,4.0,0.0,,,,,,,,,,,
642,PT02M18.00S,2025-03-01T03:18:38.4Z,4,REGULAR,turnover,traveling,[],1630217,,,1610612763,108,106,2025-03-01T03:18:43Z,6360000,False,,,0,,D. Bane traveling TURNOVER (6 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.0,,,,,,,,,,1662.0,,,,,,,,,
643,PT02M00.00S,2025-03-01T03:19:05.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,17.821944809461236,46.32352941176471,1610612752,108,108,2025-03-01T03:19:08Z,6370000,False,18.0,115.0,1,left,J. Brunson 11' driving floating Jump Shot (20 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,11.65,Made,,,,,20.0,,,,,,,,,,
644,PT01M47.00S,2025-03-01T03:19:23.9Z,4,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612763,108,108,2025-03-01T03:19:35Z,6380000,False,,,0,,K. Towns shooting personal FOUL (5 PF) (Morant 2 FT),"[1626157, 1629630]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628480.0,5.0,0.0,Morant,1629630.0,,,,,
646,PT01M47.00S,2025-03-01T03:19:47.6Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,109,108,2025-03-01T03:19:47Z,6400000,False,,,0,,J. Morant Free Throw 1 of 2 (21 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,
647,PT01M47.00S,2025-03-01T03:20:12.4Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,110,108,2025-03-01T03:20:12Z,6410000,False,,,0,,J. Morant Free Throw 2 of 2 (22 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Made,,,,,22.0,,,,,,,,,,
648,PT01M28.00S,2025-03-01T03:20:32.9Z,4,REGULAR,3pt,Jump Shot,[],1628973,31.488173455978973,34.068627450980394,1610612752,110,108,2025-03-01T03:20:38Z,6420000,False,80.0,243.0,1,left,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,25.62,Missed,,,,,,,,,,,,,,,
649,PT01M24.00S,2025-03-01T03:20:36.9Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612752,110,108,2025-03-01T03:20:38Z,6430000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,648.0,3.0,1.0,2.0,,,,,,,,,,,
650,PT01M15.00S,2025-03-01T03:20:46.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628404,22.815374507227332,52.450980392156865,1610612752,110,108,2025-03-01T03:20:49Z,6440000,False,-12.0,162.0,1,left,MISS J. Hart 16' pullup Shot,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,,,16.25,Missed,,,,,,,,,,,,,,,
651,PT01M12.00S,2025-03-01T03:20:49.5Z,4,REGULAR,rebound,defensive,[],1641744,,,1610612763,110,108,2025-03-01T03:20:49Z,6450000,False,,,0,,Z. Edey REBOUND (Off:5 Def:6),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,16-24 Center,,,,,,650.0,11.0,6.0,5.0,,,,,,,,,,,
652,PT00M53.60S,2025-03-01T03:21:08.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,82.21090670170827,52.20588235294118,1610612763,110,108,2025-03-01T03:21:12Z,6460000,False,11.0,115.0,1,right,MISS J. Morant 11' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,11.52,Missed,,,,,,,,,,,,,,,
653,PT00M50.30S,2025-03-01T03:21:11.8Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612752,110,108,2025-03-01T03:21:12Z,6470000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,652.0,2.0,2.0,0.0,,,,,,,,,,,
654,PT00M43.80S,2025-03-01T03:21:18.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,8.229303547963205,43.38235294117647,1610612752,110,108,2025-03-01T03:21:21Z,6480000,False,33.0,25.0,1,left,MISS M. Bridges cutting finger roll Layup,[1628969],1610612752.0,NYK,cutting finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,4.14,Missed,,,,,,,,,,,,,,,
655,PT00M40.70S,2025-03-01T03:21:21.5Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,110,108,2025-03-01T03:21:26Z,6490000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,654.0,7.0,6.0,1.0,,,,,,,,,,,
656,PT00M33.30S,2025-03-01T03:21:36.5Z,4,REGULAR,turnover,8-second-violation,['team'],0,,,1610612763,110,108,2025-03-01T03:21:46Z,6500000,False,,,0,,MEM 8-second-violation Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628480.0,,,,,,,,,
657,PT00M33.30S,2025-03-01T03:21:55.7Z,4,REGULAR,substitution,out,[],1628379,,,1610612752,110,108,2025-03-01T03:22:04Z,6510000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M33.30S,2025-03-01T03:21:55.7Z,4,REGULAR,substitution,in,[],1631246,,,1610612752,110,108,2025-03-01T03:22:04Z,6520000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M24.50S,2025-03-01T03:22:24.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,30.831143232588698,25.0,1610612752,110,111,2025-03-01T03:22:27Z,6530000,False,125.0,237.0,1,left,J. Brunson 26' 3PT pullup (23 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,26.82,Made,,,,,23.0,,,,,,,,,,
660,PT00M23.90S,2025-03-01T03:22:30.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,110,111,2025-03-01T03:22:30Z,6540000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M23.90S,2025-03-01T03:23:17.6Z,4,REGULAR,substitution,out,[],1641744,,,1610612763,110,111,2025-03-01T03:24:12Z,6550000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M23.90S,2025-03-01T03:23:17.6Z,4,REGULAR,substitution,out,[],1631246,,,1610612763,110,111,2025-03-01T03:24:12Z,6560000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M23.90S,2025-03-01T03:23:17.6Z,4,REGULAR,substitution,out,[],1628973,,,1610612763,110,111,2025-03-01T03:24:12Z,6570000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M23.90S,2025-03-01T03:23:17.6Z,4,REGULAR,substitution,out,[],1626157,,,1610612763,110,111,2025-03-01T03:24:12Z,6580000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M23.90S,2025-03-01T03:23:17.6Z,4,REGULAR,substitution,in,[],1630583,,,1610612763,110,111,2025-03-01T03:24:12Z,6590000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
