actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
272,PT08M26.00S,2025-01-07T01:48:58.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,32,41,2025-01-07T01:48:58Z,2670000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT08M26.00S,2025-01-07T01:51:23.0Z,2,REGULAR,substitution,out,[],1629655,,,1610612763,32,41,2025-01-07T01:51:46Z,2680000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT08M26.00S,2025-01-07T01:51:23.0Z,2,REGULAR,substitution,in,[],1641726,,,1610612763,32,41,2025-01-07T01:51:46Z,2690000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT08M12.00S,2025-01-07T01:52:12.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,10.33180026281209,61.76470588235294,1610612763,32,41,2025-01-07T01:52:16Z,2700000,False,-59.0,45.0,1,left,MISS B. Clarke 7' driving floating Shot,[1629634],1610612763.0,MEM,driving floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
276,PT08M09.00S,2025-01-07T01:52:15.7Z,2,REGULAR,rebound,defensive,[],1641726,,,1610612742,32,41,2025-01-07T01:52:16Z,2710000,False,,,0,,D. Lively II REBOUND (Off:0 Def:4),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,275.0,4.0,4.0,0.0,,,,,,,,,,
277,PT07M59.00S,2025-01-07T01:52:24.7Z,2,REGULAR,3pt,Jump Shot,[],1630702,76.2976346911958,10.784313725490197,1610612742,32,41,2025-01-07T01:52:29Z,2720000,False,-196.0,170.0,1,right,MISS J. Hardy 25' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
278,PT07M55.00S,2025-01-07T01:52:28.7Z,2,REGULAR,rebound,defensive,[],1630590,,,1610612763,32,41,2025-01-07T01:52:29Z,2730000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:3),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,277.0,4.0,3.0,1.0,,,,,,,,,,
279,PT07M36.00S,2025-01-07T01:52:48.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,6.652431011826544,44.85294117647059,1610612763,32,41,2025-01-07T02:04:59Z,2740000,False,26.0,10.0,1,left,MISS B. Clarke driving Layup,[1629634],1610612763.0,MEM,driving,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,2.76,Missed,,,,,,,,,,,,,,,,,,
280,PT07M32.00S,2025-01-07T01:52:52.1Z,2,REGULAR,rebound,offensive,[],1641744,,,1610612763,32,41,2025-01-07T01:52:52Z,2750000,False,,,0,,Z. Edey REBOUND (Off:2 Def:0),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,279.0,2.0,0.0,2.0,,,,,,,,,,
281,PT07M32.00S,2025-01-07T01:52:52.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641744,5.590000152587891,50.0,1610612763,34,41,2025-01-07T01:52:52Z,2760000,False,0.0,0.0,1,left,Z. Edey putback Layup (4 PTS),[1641744],1610612763.0,MEM,putback,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
282,PT07M12.00S,2025-01-07T01:53:12.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,89.30683311432325,51.9607843137255,1610612742,34,41,2025-01-07T01:53:17Z,2770000,False,10.0,48.0,1,right,MISS N. Marshall driving Layup,[1630230],1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,,,,,,,,,,,,,,
283,PT07M08.00S,2025-01-07T01:53:16.4Z,2,REGULAR,rebound,offensive,[],1641726,,,1610612742,34,41,2025-01-07T01:53:17Z,2780000,False,,,0,,D. Lively II REBOUND (Off:1 Def:4),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,282.0,5.0,4.0,1.0,,,,,,,,,,
284,PT07M08.00S,2025-01-07T01:53:16.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641726,94.40999984741211,50.0,1610612742,34,43,2025-01-07T01:53:16Z,2790000,False,0.0,0.0,1,right,D. Lively II tip Layup (6 PTS),[1641726],1610612742.0,DAL,tip,,,Lively II,D. Lively II,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
285,PT06M57.00S,2025-01-07T01:53:27.4Z,2,REGULAR,3pt,Jump Shot,[],1641744,9.411957950065702,95.09803921568627,1610612763,34,43,2025-01-07T01:53:32Z,2800000,False,-225.0,36.0,1,left,MISS Z. Edey 3PT,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Left Corner 3,24+ Left,22.84,Missed,,,,,,,,,,,,,,,,,,
286,PT06M54.00S,2025-01-07T01:53:30.4Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612742,34,43,2025-01-07T01:53:32Z,2810000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:5),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,,285.0,5.0,5.0,0.0,,,,,,,,,,
287,PT06M51.00S,2025-01-07T01:53:34.0Z,2,REGULAR,turnover,out-of-bounds,[],1629656,,,1610612742,34,43,2025-01-07T01:53:38Z,2820000,False,,,0,,Q. Grimes bad pass out-of-bounds TURNOVER (1 TO),[1629656],1610612742.0,DAL,bad pass,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,1.0,,,,,,,,,,1628481.0,,,,,,
288,PT06M51.00S,2025-01-07T01:53:36.9Z,2,REGULAR,substitution,out,[],1641744,,,1610612763,34,43,2025-01-07T01:53:50Z,2830000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT06M51.00S,2025-01-07T01:53:36.9Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,34,43,2025-01-07T01:53:50Z,2840000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT06M51.00S,2025-01-07T01:53:36.9Z,2,REGULAR,substitution,out,[],1630702,,,1610612763,34,43,2025-01-07T01:53:50Z,2850000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT06M51.00S,2025-01-07T01:53:36.9Z,2,REGULAR,substitution,out,[],1630230,,,1610612763,34,43,2025-01-07T01:53:50Z,2860000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT06M51.00S,2025-01-07T01:53:36.9Z,2,REGULAR,substitution,in,[],1630643,,,1610612763,34,43,2025-01-07T01:53:50Z,2870000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT06M51.00S,2025-01-07T01:53:36.9Z,2,REGULAR,substitution,in,[],1642377,,,1610612763,34,43,2025-01-07T01:53:50Z,2880000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT06M51.00S,2025-01-07T01:53:36.9Z,2,REGULAR,substitution,in,[],202691,,,1610612763,34,43,2025-01-07T01:53:50Z,2890000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT06M51.00S,2025-01-07T01:53:36.9Z,2,REGULAR,substitution,in,[],203915,,,1610612763,34,43,2025-01-07T01:53:50Z,2900000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT06M38.00S,2025-01-07T01:54:11.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631222,7.835085413929041,38.23529411764706,1610612763,34,43,2025-01-07T01:54:14Z,2910000,False,59.0,21.0,1,left,MISS J. LaRavia 6' Layup - blocked,"[1631222, 1641726]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,Lively II,1641726.0
320,PT06M38.00S,2025-01-07T01:54:11.1Z,2,REGULAR,block,,[],1641726,,,1610612763,34,43,2025-01-07T01:57:04Z,2915000,False,,,0,,D. Lively II BLOCK (1 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT06M36.00S,2025-01-07T01:54:13.1Z,2,REGULAR,rebound,defensive,[],1641726,,,1610612742,34,43,2025-01-07T01:54:14Z,2920000,False,,,0,,D. Lively II REBOUND (Off:1 Def:5),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,296.0,6.0,5.0,1.0,,,,,,,,,,
298,PT06M28.00S,2025-01-07T01:54:20.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,91.80354796320631,42.64705882352941,1610612742,34,43,2025-01-07T01:54:24Z,2930000,False,-37.0,25.0,1,right,MISS P. Washington Layup,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,4.42,Missed,,,,,,,,,,,,,,,,,,
299,PT06M26.00S,2025-01-07T01:54:22.9Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,34,43,2025-01-07T01:54:24Z,2940000,False,,,0,,J. Wells REBOUND (Off:1 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,298.0,3.0,2.0,1.0,,,,,,,,,,
300,PT06M10.00S,2025-01-07T01:54:39.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,7.30946123521682,36.27450980392157,1610612763,34,43,2025-01-07T01:54:44Z,2950000,False,69.0,16.0,1,left,MISS B. Clarke 7' turnaround Shot,[1629634],1610612763.0,MEM,turnaround,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,,,,,,
302,PT06M06.00S,2025-01-07T01:54:43.1Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,34,43,2025-01-07T01:54:44Z,2970000,False,,,0,,P. Washington REBOUND (Off:2 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,300.0,4.0,2.0,2.0,,,,,,,,,,
303,PT06M05.00S,2025-01-07T01:54:44.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629656,91.27792378449409,50.49019607843137,1610612742,34,43,2025-01-07T01:54:51Z,2980000,False,2.0,29.0,1,right,MISS Q. Grimes running finger roll Layup,[1629656],1610612742.0,DAL,running finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
304,PT06M00.00S,2025-01-07T01:54:48.7Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,34,43,2025-01-07T01:54:48Z,2990000,False,,,0,,J. Wells REBOUND (Off:1 Def:3),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,,303.0,4.0,3.0,1.0,,,,,,,,,,
305,PT05M57.00S,2025-01-07T01:54:53.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641726,,,1610612763,34,43,2025-01-07T01:55:04Z,3000000,False,,,0,,D. Lively II shooting personal FOUL (2 PF) (LaRavia 2 FT),"[1641726, 1631222]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,2.0,0.0,LaRavia,1631222.0,,
307,PT05M57.00S,2025-01-07T01:55:16.6Z,2,REGULAR,freethrow,1 of 2,[],1631222,,,1610612763,35,43,2025-01-07T01:55:16Z,3020000,False,,,0,,J. LaRavia Free Throw 1 of 2 (3 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
308,PT05M57.00S,2025-01-07T01:55:17.3Z,2,REGULAR,substitution,out,[],1630590,,,1610612763,35,43,2025-01-07T01:55:22Z,3030000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT05M57.00S,2025-01-07T01:55:17.3Z,2,REGULAR,substitution,out,[],1629634,,,1610612763,35,43,2025-01-07T01:55:22Z,3040000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT05M57.00S,2025-01-07T01:55:17.3Z,2,REGULAR,substitution,in,[],1628379,,,1610612763,35,43,2025-01-07T01:55:22Z,3050000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT05M57.00S,2025-01-07T01:55:17.3Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,35,43,2025-01-07T01:55:22Z,3060000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT05M57.00S,2025-01-07T01:55:40.8Z,2,REGULAR,freethrow,2 of 2,[],1631222,,,1610612763,36,43,2025-01-07T01:55:40Z,3070000,False,,,0,,J. LaRavia Free Throw 2 of 2 (4 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
313,PT05M46.00S,2025-01-07T01:55:54.0Z,2,REGULAR,3pt,Jump Shot,[],1629656,89.96386333771353,93.87254901960785,1610612742,36,46,2025-01-07T01:55:58Z,3080000,False,219.0,42.0,1,right,Q. Grimes 3PT  (3 PTS) (K. Thompson 1 AST),"[1629656, 202691]",1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,22.33,Made,3.0,,,,,,,,K. Thompson,202691.0,1.0,,,,,,,
315,PT05M43.00S,2025-01-07T01:56:01.5Z,2,REGULAR,turnover,inbound,[],1631222,,,1610612763,36,46,2025-01-07T01:56:38Z,3100000,False,,,0,,J. LaRavia inbound TURNOVER (1 TO),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Right,,,,1.0,,,,,,,,,,202041.0,,,,,,
316,PT05M41.00S,2025-01-07T01:56:18.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202691,92.06636005256242,37.5,1610612742,36,46,2025-01-07T01:56:23Z,3110000,False,-62.0,22.0,1,right,MISS K. Thompson 6' bank Shot,[202691],1610612742.0,DAL,bank,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.63,Missed,,,,,,,,,,,,,,,,,,
317,PT05M38.00S,2025-01-07T01:56:22.3Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612763,36,46,2025-01-07T01:56:22Z,3120000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,316.0,2.0,2.0,0.0,,,,,,,,,,
319,PT05M31.00S,2025-01-07T01:56:42.5Z,2,REGULAR,turnover,out-of-bounds,[],1630643,,,1610612763,36,46,2025-01-07T01:56:50Z,3140000,False,,,0,,J. Huff bad pass out-of-bounds TURNOVER (2 TO),[1630643],1610612763.0,MEM,bad pass,,,Huff,J. Huff,,,,,Mid-Range,16-24 Right Center,,,,2.0,,,,,,,,,,202041.0,,,,,,
321,PT05M19.00S,2025-01-07T01:57:05.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202691,78.40013140604468,74.26470588235294,1610612742,36,46,2025-01-07T01:57:10Z,3150000,False,121.0,151.0,1,right,MISS K. Thompson 19' fadeaway Shot,[202691],1610612742.0,DAL,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,19.33,Missed,,,,,,,,,,,,,,,,,,
322,PT05M15.00S,2025-01-07T01:57:09.5Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,36,46,2025-01-07T01:57:10Z,3160000,False,,,0,,J. Wells REBOUND (Off:1 Def:4),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Mid-Range,16-24 Right Center,,,,,,,321.0,5.0,4.0,1.0,,,,,,,,,,
323,PT05M13.00S,2025-01-07T01:57:14.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629656,,,1610612763,36,46,2025-01-07T01:57:20Z,3170000,False,,,0,,Q. Grimes personal FOUL (1 PF) (Wells 2 FT),"[1629656, 1642377]",1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Wells,1642377.0,,
325,PT05M13.00S,2025-01-07T01:57:39.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642377,,,1610612763,37,46,2025-01-07T02:11:21Z,3190000,False,,,0,,J. Wells Free Throw 1 of 2 (6 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
326,PT05M13.00S,2025-01-07T01:57:39.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642377,,,1610612763,38,46,2025-01-07T02:11:21Z,3200000,False,,,0,,J. Wells Free Throw 2 of 2 (7 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
327,PT05M01.00S,2025-01-07T01:58:12.0Z,2,REGULAR,2pt,Jump Shot,[],202691,88.78120893561103,27.450980392156865,1610612742,38,46,2025-01-07T01:58:16Z,3210000,False,-113.0,53.0,1,right,MISS K. Thompson 12' fadeaway bank Shot,[202691],1610612742.0,DAL,fadeaway bank,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,12.45,Missed,,,,,,,,,,,,,,,,,,
328,PT04M58.00S,2025-01-07T01:58:15.0Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,38,46,2025-01-07T01:58:16Z,3220000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,327.0,6.0,5.0,1.0,,,,,,,,,,
329,PT04M50.00S,2025-01-07T01:58:22.8Z,2,REGULAR,3pt,Jump Shot,[],1628379,30.305519053876477,63.23529411764706,1610612763,38,46,2025-01-07T01:58:27Z,3230000,False,-66.0,232.0,1,left,MISS L. Kennard 24' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,24.16,Missed,,,,,,,,,,,,,,,,,,
330,PT04M47.00S,2025-01-07T01:58:25.8Z,2,REGULAR,rebound,defensive,[],1641726,,,1610612742,38,46,2025-01-07T01:58:27Z,3240000,False,,,0,,D. Lively II REBOUND (Off:1 Def:6),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Center,,,,,,,329.0,7.0,6.0,1.0,,,,,,,,,,
331,PT04M37.00S,2025-01-07T01:58:36.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,94.43166885676742,48.529411764705884,1610612742,38,48,2025-01-07T01:58:39Z,3250000,False,-7.0,0.0,1,right,D. Lively II alley-oop DUNK (8 PTS) (P. Washington 3 AST),"[1641726, 1629023]",1610612742.0,DAL,alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,0.74,Made,8.0,,,,,,,,P. Washington,1629023.0,3.0,,,,,,,
333,PT04M23.00S,2025-01-07T01:58:49.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,10.726018396846255,36.51960784313725,1610612763,40,48,2025-01-07T01:58:54Z,3270000,False,67.0,48.0,1,left,J. Jackson Jr. 8' driving floating bank Jump Shot (12 PTS),[1628991],1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,8.29,Made,12.0,,,,,,,,,,,,,,,,,
334,PT04M10.00S,2025-01-07T01:59:02.0Z,2,REGULAR,3pt,Jump Shot,[],1629023,74.32654402102497,84.31372549019608,1610612742,40,48,2025-01-07T01:59:06Z,3280000,False,172.0,189.0,1,right,MISS P. Washington 25' pullup 3PT,[1629023],1610612742.0,DAL,pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
335,PT04M07.00S,2025-01-07T01:59:05.0Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,40,48,2025-01-07T01:59:06Z,3290000,False,,,0,,J. Wells REBOUND (Off:1 Def:5),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,,,,334.0,6.0,5.0,1.0,,,,,,,,,,
336,PT03M54.00S,2025-01-07T01:59:18.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,15.325229960578188,49.26470588235294,1610612763,42,48,2025-01-07T02:13:21Z,3300000,False,4.0,92.0,1,left,J. Jackson Jr. 9' turnaround Hook (14 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.17,Made,14.0,,,,,,,,,,,,,,,,,
337,PT03M39.00S,2025-01-07T01:59:33.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641726,83.26215505913272,54.65686274509803,1610612742,42,48,2025-01-07T01:59:38Z,3310000,False,23.0,105.0,1,right,MISS D. Lively II 10' floating Shot,[1641726],1610612742.0,DAL,floating,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Center,10.74,Missed,,,,,,,,,,,,,,,,,,
338,PT03M37.00S,2025-01-07T01:59:35.8Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612763,42,48,2025-01-07T01:59:38Z,3320000,False,,,0,,L. Kennard REBOUND (Off:0 Def:3),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,337.0,3.0,3.0,0.0,,,,,,,,,,
339,PT03M26.00S,2025-01-07T01:59:46.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,7.835085413929041,65.19607843137256,1610612763,42,48,2025-01-07T02:14:29Z,3330000,False,-76.0,21.0,1,left,MISS J. Jackson Jr. 7' driving floating Shot - blocked,"[1628991, 202691]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.89,Missed,,,,,,,,,,,,,,,,,Thompson,202691.0
340,PT03M26.00S,2025-01-07T01:59:46.9Z,2,REGULAR,block,,[],202691,,,1610612763,42,48,2025-01-07T01:59:49Z,3340000,False,,,0,,K. Thompson BLOCK (1 BLK),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
341,PT03M23.00S,2025-01-07T01:59:49.9Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,42,48,2025-01-07T01:59:51Z,3350000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,339.0,7.0,5.0,2.0,,,,,,,,,,
342,PT03M18.00S,2025-01-07T01:59:55.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,5.601182654402102,3.9215686274509802,1610612763,45,48,2025-01-07T01:59:59Z,3360000,False,230.0,0.0,1,left,L. Kennard 3PT  (8 PTS) (J. Jackson Jr. 3 AST),"[1628379, 1628991]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,23.04,Made,8.0,,,,,,,,J. Jackson Jr.,1628991.0,3.0,,,,,,,
344,PT03M16.00S,2025-01-07T02:00:01.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,45,48,2025-01-07T02:00:01Z,3380000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT03M16.00S,2025-01-07T02:02:40.0Z,2,REGULAR,substitution,out,[],1629656,,,1610612742,45,48,2025-01-07T02:02:52Z,3390000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT03M16.00S,2025-01-07T02:02:40.0Z,2,REGULAR,substitution,in,[],1630230,,,1610612742,45,48,2025-01-07T02:02:52Z,3400000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT03M03.00S,2025-01-07T02:03:17.9Z,2,REGULAR,3pt,Jump Shot,[],202691,76.03482260183968,87.74509803921569,1610612742,45,48,2025-01-07T02:03:22Z,3410000,False,189.0,173.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
348,PT03M00.00S,2025-01-07T02:03:20.9Z,2,REGULAR,rebound,defensive,[],1631222,,,1610612763,45,48,2025-01-07T02:03:22Z,3420000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,,,,347.0,1.0,1.0,0.0,,,,,,,,,,
