actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
603,PT07M24.00S,2022-11-19T05:18:16.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,7.835085413929041,57.59803921568627,1610612744,95,82,2022-11-19T05:18:21Z,5990000,False,-38.0,21.0,1,left,MISS J. Poole reverse Layup,[1629673],1610612744.0,GSW,reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
604,PT07M22.00S,2022-11-19T05:18:18.5Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,95,82,2022-11-19T05:18:21Z,6000000,False,,,0,,I. Quickley REBOUND (Off:0 Def:6),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,603.0,6.0,6.0,0.0,,,,,,,,,,,,,,
605,PT07M08.00S,2022-11-19T05:18:33.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.59198423127464,59.55882352941176,1610612752,95,82,2022-11-19T05:18:40Z,6010000,False,48.0,17.0,1,right,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,5.08,Missed,,,,,,,,,,,,,,,,,,
606,PT07M06.00S,2022-11-19T05:18:34.9Z,4,REGULAR,rebound,offensive,[],1630579,,,1610612752,95,82,2022-11-19T05:18:34Z,6020000,False,,,0,,J. Sims REBOUND (Off:4 Def:5),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,605.0,9.0,5.0,4.0,,,,,,,,,,,,,,
607,PT07M05.00S,2022-11-19T05:18:36.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630579,93.11760840998686,43.872549019607845,1610612752,95,82,2022-11-19T05:18:43Z,6030000,False,-31.0,12.0,1,right,MISS J. Sims Layup,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,,
608,PT07M05.00S,2022-11-19T05:18:36.2Z,4,REGULAR,rebound,offensive,[],1630579,,,1610612752,95,82,2022-11-19T05:18:43Z,6040000,False,,,0,,J. Sims REBOUND (Off:5 Def:5),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,607.0,10.0,5.0,5.0,,,,,,,,,,,,,,
609,PT07M00.00S,2022-11-19T05:18:40.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630579,94.40999984741211,50.0,1610612752,95,84,2022-11-19T05:18:40Z,6050000,False,0.0,0.0,1,right,J. Sims putback Layup (7 PTS),[1630579],1610612752.0,NYK,putback,,,Sims,J. Sims,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,7.0,,,,,,,,
610,PT06M44.00S,2022-11-19T05:19:00.3Z,4,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612744,95,84,2022-11-19T05:19:11Z,6060000,False,,,0,,O. Toppin shooting personal FOUL (3 PF) (Green 2 FT),"[1630167, 203110]",1610612752.0,NYK,shooting,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Right,,,,,,,202058.0,3.0,0.0,Green,203110.0,,,,,,,,,
612,PT06M44.00S,2022-11-19T05:19:24.9Z,4,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,95,84,2022-11-19T05:19:24Z,6080000,False,,,0,,MISS D. Green Free Throw 1 of 2,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
613,PT06M44.00S,2022-11-19T05:19:24.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,95,84,2022-11-19T05:19:24Z,6090000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,612.0,,,,,,,,,,,,,,,,,
614,PT06M44.00S,2022-11-19T05:19:26.0Z,4,REGULAR,substitution,out,[],1629673,,,1610612744,95,84,2022-11-19T05:19:35Z,6100000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT06M44.00S,2022-11-19T05:19:26.0Z,4,REGULAR,substitution,in,[],201939,,,1610612744,95,84,2022-11-19T05:19:35Z,6110000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT06M44.00S,2022-11-19T05:19:36.6Z,4,REGULAR,substitution,out,[],1630167,,,1610612744,95,84,2022-11-19T05:19:39Z,6120000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT06M44.00S,2022-11-19T05:19:36.6Z,4,REGULAR,substitution,in,[],203944,,,1610612744,95,84,2022-11-19T05:19:39Z,6130000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT06M44.00S,2022-11-19T05:19:48.0Z,4,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,96,84,2022-11-19T05:19:48Z,6140000,False,,,0,,D. Green Free Throw 2 of 2 (10 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
621,PT06M27.00S,2022-11-19T05:20:10.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630579,93.38042049934296,60.049019607843135,1610612752,96,86,2022-11-19T05:20:17Z,6150000,False,50.0,10.0,1,right,J. Sims cutting Layup (9 PTS) (R. Barrett 4 AST),"[1630579, 1629628]",1610612752.0,NYK,cutting,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,5.11,Made,,,,,,,,,,9.0,R. Barrett,1629628.0,4.0,,,,,
623,PT06M27.00S,2022-11-19T05:20:14.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203110,,,1610612752,96,86,2022-11-19T05:20:22Z,6170000,False,,,0,,D. Green shooting personal FOUL (5 PF) (Sims 1 FT),"[203110, 1630579]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,5.0,0.0,Sims,1630579.0,,,,,,,,,
625,PT06M27.00S,2022-11-19T05:20:37.8Z,4,REGULAR,freethrow,1 of 1,[],1630579,,,1610612752,96,87,2022-11-19T05:20:37Z,6190000,False,,,0,,J. Sims Free Throw 1 of 1 (10 PTS),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
626,PT06M16.00S,2022-11-19T05:20:51.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,19.66162943495401,48.28431372549019,1610612744,98,87,2022-11-19T05:20:58Z,6200000,False,9.0,132.0,1,left,K. Thompson 13' pullup Jump Shot (15 PTS) (S. Curry 9 AST),"[202691, 201939]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,13.26,Made,,,,,,,,,,15.0,S. Curry,201939.0,9.0,,,,,
628,PT05M54.00S,2022-11-19T05:21:12.5Z,4,REGULAR,3pt,Jump Shot,[],203944,65.65374507227332,55.392156862745104,1610612752,98,90,2022-11-19T05:21:17Z,6220000,False,27.0,270.0,1,right,J. Randle 27' 3PT  (19 PTS) (R. Barrett 5 AST),"[203944, 1629628]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,27.17,Made,,,,,,,,,,19.0,R. Barrett,1629628.0,5.0,,,,,
630,PT05M34.00S,2022-11-19T05:21:32.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,8.623521681997373,40.931372549019606,1610612744,100,90,2022-11-19T05:21:39Z,6240000,False,45.0,29.0,1,left,S. Curry cutting finger roll Layup (20 PTS) (J. Green 1 AST),"[201939, 203210]",1610612744.0,GSW,cutting finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.36,Made,,,,,,,,,,20.0,J. Green,203210.0,1.0,,,,,
632,PT05M17.00S,2022-11-19T05:21:50.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,89.04402102496715,55.392156862745104,1610612752,100,90,2022-11-19T05:22:06Z,6260000,False,27.0,50.0,1,right,MISS R. Barrett cutting Layup,[1629628],1610612752.0,NYK,cutting,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,,
633,PT05M15.00S,2022-11-19T05:21:52.4Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612744,100,90,2022-11-19T05:21:57Z,6270000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:3),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,632.0,4.0,3.0,1.0,,,,,,,,,,,,,,
634,PT05M09.00S,2022-11-19T05:21:58.2Z,4,REGULAR,3pt,Jump Shot,[],201939,25.04927726675427,84.06862745098039,1610612744,100,90,2022-11-19T05:22:02Z,6280000,False,-170.0,183.0,1,left,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.0,Missed,,,,,,,,,,,,,,,,,,
635,PT05M06.00S,2022-11-19T05:22:01.2Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612752,100,90,2022-11-19T05:22:02Z,6290000,False,,,0,,J. Brunson REBOUND (Off:0 Def:5),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,634.0,5.0,5.0,0.0,,,,,,,,,,,,,,
636,PT04M58.00S,2022-11-19T05:22:09.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,91.27792378449409,43.13725490196079,1610612752,100,90,2022-11-19T05:22:14Z,6300000,False,-34.0,29.0,1,right,MISS J. Brunson driving finger roll Layup,[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
637,PT04M56.00S,2022-11-19T05:22:11.0Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,100,90,2022-11-19T05:22:14Z,6310000,False,,,0,,D. Green REBOUND (Off:0 Def:7),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,636.0,7.0,7.0,0.0,,,,,,,,,,,,,,
638,PT04M40.00S,2022-11-19T05:22:26.6Z,4,REGULAR,3pt,Jump Shot,[],202691,25.443495400788436,82.35294117647058,1610612744,103,90,2022-11-19T05:22:31Z,6320000,False,-162.0,187.0,1,left,K. Thompson 24' 3PT  (18 PTS) (J. Green 2 AST),"[202691, 203210]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,24.71,Made,,,,,,,,,,18.0,J. Green,203210.0,2.0,,,,,
640,PT04M38.00S,2022-11-19T05:22:33.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,103,90,2022-11-19T05:22:33Z,6340000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT04M38.00S,2022-11-19T05:23:52.2Z,4,REGULAR,substitution,out,[],1628978,,,1610612752,103,90,2022-11-19T05:24:04Z,6350000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT04M38.00S,2022-11-19T05:23:52.2Z,4,REGULAR,substitution,out,[],203210,,,1610612752,103,90,2022-11-19T05:24:04Z,6360000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M38.00S,2022-11-19T05:23:52.2Z,4,REGULAR,substitution,in,[],1626172,,,1610612752,103,90,2022-11-19T05:24:04Z,6370000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT04M38.00S,2022-11-19T05:23:52.2Z,4,REGULAR,substitution,in,[],203952,,,1610612752,103,90,2022-11-19T05:24:04Z,6380000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT04M29.00S,2022-11-19T05:24:25.4Z,4,REGULAR,turnover,bad pass,[],1629628,,,1610612752,103,90,2022-11-19T05:24:33Z,6390000,False,,,0,,R. Barrett bad pass TURNOVER (3 TO),"[1629628, 201939]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,3.0,,,Curry,201939.0
646,PT04M29.00S,2022-11-19T05:24:25.4Z,4,REGULAR,steal,,[],201939,,,1610612744,103,90,2022-11-19T05:24:27Z,6400000,False,,,0,,S. Curry STEAL (2 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
647,PT04M27.00S,2022-11-19T05:24:35.3Z,4,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612744,103,90,2022-11-19T05:24:42Z,6410000,False,,,0,,R. Barrett shooting personal FOUL (2 PF) (Curry 2 FT),"[1629628, 201939]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,2.0,0.0,Curry,201939.0,,,,,,,,,
649,PT04M27.00S,2022-11-19T05:24:56.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",201939,,,1610612744,103,90,2022-11-19T05:24:56Z,6430000,False,,,0,,MISS S. Curry Free Throw 1 of 2,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
650,PT04M27.00S,2022-11-19T05:24:56.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,103,90,2022-11-19T05:24:56Z,6440000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,649.0,,,,,,,,,,,,,,,,,
651,PT04M27.00S,2022-11-19T05:25:15.0Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",201939,,,1610612744,104,90,2022-11-19T05:25:15Z,6450000,False,,,0,,S. Curry Free Throw 2 of 2 (21 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
652,PT04M19.00S,2022-11-19T05:25:24.9Z,4,REGULAR,2pt,Jump Shot,[],1628973,82.9993429697766,74.01960784313727,1610612752,104,90,2022-11-19T05:25:30Z,6460000,False,120.0,107.0,1,right,MISS J. Brunson 16' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,16.11,Missed,,,,,,,,,,,,,,,,,,
653,PT04M16.00S,2022-11-19T05:25:27.9Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,104,90,2022-11-19T05:25:30Z,6470000,False,,,0,,D. Green REBOUND (Off:0 Def:8),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right Center,,,652.0,8.0,8.0,0.0,,,,,,,,,,,,,,
654,PT04M05.00S,2022-11-19T05:25:39.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,17.95335085413929,57.59803921568627,1610612744,106,90,2022-11-19T05:25:46Z,6480000,False,-38.0,116.0,1,left,K. Thompson 12' pullup Jump Shot (20 PTS) (D. Green 6 AST),"[202691, 203110]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,12.24,Made,,,,,,,,,,20.0,D. Green,203110.0,6.0,,,,,
656,PT03M55.00S,2022-11-19T05:25:50.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612752,106,90,2022-11-19T05:25:56Z,6500000,False,,,0,,K. Looney shooting personal FOUL (3 PF) (Randle 2 FT),"[1626172, 203944]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,Mid-Range,16-24 Center,,,,,,,201638.0,3.0,0.0,Randle,203944.0,,,,,,,,,
658,PT03M55.00S,2022-11-19T05:26:15.8Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,106,90,2022-11-19T05:26:15Z,6520000,False,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
659,PT03M55.00S,2022-11-19T05:26:15.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,106,90,2022-11-19T05:26:15Z,6530000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,658.0,,,,,,,,,,,,,,,,,
660,PT03M55.00S,2022-11-19T05:26:35.7Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,106,91,2022-11-19T05:26:35Z,6540000,False,,,0,,J. Randle Free Throw 2 of 2 (20 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
661,PT03M44.00S,2022-11-19T05:26:48.3Z,4,REGULAR,turnover,bad pass,[],201939,,,1610612744,106,91,2022-11-19T05:26:52Z,6550000,False,,,0,,S. Curry bad pass TURNOVER (5 TO),"[201939, 1630193]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,5.0,,,Quickley,1630193.0
662,PT03M44.00S,2022-11-19T05:26:48.3Z,4,REGULAR,steal,,[],1630193,,,1610612752,106,91,2022-11-19T05:26:49Z,6560000,False,,,0,,I. Quickley STEAL (2 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
663,PT03M40.00S,2022-11-19T05:26:53.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612752,106,91,2022-11-19T05:27:03Z,6570000,False,,,0,,K. Looney shooting personal FOUL (4 PF) (Quickley 2 FT),"[1626172, 1630193]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627964.0,4.0,0.0,Quickley,1630193.0,,,,,,,,,
665,PT03M40.00S,2022-11-19T05:27:30.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630193,,,1610612752,106,92,2022-11-19T05:27:30Z,6590000,False,,,0,,I. Quickley Free Throw 1 of 2 (5 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
666,PT03M40.00S,2022-11-19T05:27:48.0Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630193,,,1610612752,106,93,2022-11-19T05:27:48Z,6600000,False,,,0,,I. Quickley Free Throw 2 of 2 (6 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
667,PT03M26.00S,2022-11-19T05:28:03.2Z,4,REGULAR,turnover,bad pass,[],202691,,,1610612744,106,93,2022-11-19T05:28:09Z,6610000,False,,,0,,K. Thompson bad pass TURNOVER (1 TO),"[202691, 1628973]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,,,Brunson,1628973.0
668,PT03M26.00S,2022-11-19T05:28:03.2Z,4,REGULAR,steal,,[],1628973,,,1610612752,106,93,2022-11-19T05:28:04Z,6620000,False,,,0,,J. Brunson STEAL (2 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
669,PT03M18.00S,2022-11-19T05:28:12.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,74.19513797634691,15.196078431372548,1610612752,106,93,2022-11-19T05:28:19Z,6630000,False,-174.0,190.0,1,right,MISS I. Quickley 25' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
670,PT03M14.00S,2022-11-19T05:28:16.1Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,106,93,2022-11-19T05:28:19Z,6640000,False,,,0,,K. Looney REBOUND (Off:3 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,669.0,8.0,5.0,3.0,,,,,,,,,,,,,,
671,PT02M58.00S,2022-11-19T05:28:31.3Z,4,REGULAR,3pt,Jump Shot,[],201939,23.078186596583443,4.901960784313726,1610612744,109,93,2022-11-19T05:28:36Z,6650000,False,225.0,164.0,1,left,S. Curry 27' 3PT  (24 PTS) (D. Green 7 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.91,Made,,,,,,,,,,24.0,D. Green,203110.0,7.0,,,,,
673,PT02M47.00S,2022-11-19T05:28:43.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.19776609724047,42.15686274509804,1610612752,109,93,2022-11-19T05:28:47Z,6670000,False,-39.0,21.0,1,right,MISS J. Brunson driving Layup - blocked,"[1628973, 203110]",1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,Green,203110.0,,
707,PT02M47.00S,2022-11-19T05:28:43.2Z,4,REGULAR,block,,[],203110,,,1610612752,109,93,2022-11-19T05:32:50Z,6675000,False,,,0,,D. Green BLOCK (2 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
674,PT02M44.00S,2022-11-19T05:28:46.2Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,109,93,2022-11-19T05:28:47Z,6680000,False,,,0,,D. Green REBOUND (Off:0 Def:9),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,673.0,9.0,9.0,0.0,,,,,,,,,,,,,,
675,PT02M40.00S,2022-11-19T05:28:50.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203952,8.229303547963205,41.911764705882355,1610612744,111,93,2022-11-19T05:30:09Z,6690000,False,40.0,25.0,1,left,A. Wiggins running Layup (20 PTS) (S. Curry 10 AST),"[203952, 201939]",1610612744.0,GSW,running,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.75,Made,,,,,,,,,,20.0,S. Curry,201939.0,10.0,,,,,
677,PT02M39.00S,2022-11-19T05:28:54.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,111,93,2022-11-19T05:28:54Z,6710000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT02M39.00S,2022-11-19T05:30:07.6Z,4,REGULAR,substitution,out,[],202691,,,1610612752,111,93,2022-11-19T05:30:24Z,6720000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT02M39.00S,2022-11-19T05:30:07.6Z,4,REGULAR,substitution,out,[],203110,,,1610612752,111,93,2022-11-19T05:30:24Z,6730000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT02M39.00S,2022-11-19T05:30:07.6Z,4,REGULAR,substitution,out,[],201939,,,1610612752,111,93,2022-11-19T05:30:24Z,6740000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT02M39.00S,2022-11-19T05:30:07.6Z,4,REGULAR,substitution,out,[],1626172,,,1610612752,111,93,2022-11-19T05:30:24Z,6750000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT02M39.00S,2022-11-19T05:30:07.6Z,4,REGULAR,substitution,out,[],203952,,,1610612752,111,93,2022-11-19T05:30:24Z,6760000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT02M39.00S,2022-11-19T05:30:07.6Z,4,REGULAR,substitution,in,[],1628978,,,1610612752,111,93,2022-11-19T05:30:24Z,6770000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT02M39.00S,2022-11-19T05:30:07.6Z,4,REGULAR,substitution,in,[],1630541,,,1610612752,111,93,2022-11-19T05:30:24Z,6780000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT02M39.00S,2022-11-19T05:30:07.6Z,4,REGULAR,substitution,in,[],1630237,,,1610612752,111,93,2022-11-19T05:30:24Z,6790000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT02M39.00S,2022-11-19T05:30:07.6Z,4,REGULAR,substitution,in,[],1629673,,,1610612752,111,93,2022-11-19T05:30:24Z,6800000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT02M39.00S,2022-11-19T05:30:07.6Z,4,REGULAR,substitution,in,[],1630228,,,1610612752,111,93,2022-11-19T05:30:24Z,6810000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT02M31.00S,2022-11-19T05:30:55.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,91.80354796320631,56.86274509803921,1610612752,111,95,2022-11-19T05:31:04Z,6820000,False,34.0,25.0,1,right,R. Barrett driving Layup (17 PTS) (J. Brunson 4 AST),"[1629628, 1628973]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,4.22,Made,,,,,,,,,,17.0,J. Brunson,1628973.0,4.0,,,,,
