shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
11:31,489,PT11M31.00S,2022-12-11T03:24:18.8Z,4,REGULAR,foul,personal,[],1627759,,,1610612744,95,83,2022-12-11T03:24:33Z,4830000,False,,,0,,J. Brown loose ball personal FOUL (2 PF),"[1627759, 1629673]",7,1610612738.0,BOS,loose ball,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,,,,,1627962.0,2.0,0.0,Poole,1629673.0,,,,,,,,,
11:07,491,PT11M07.00S,2022-12-11T03:24:49.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629673,12.302890932982917,23.284313725490197,1610612744,97,83,2022-12-11T03:24:56Z,4850000,False,134.0,63.0,1,left,J. Poole 14' fadeaway Jump Shot (20 PTS),[1629673],3,1610612744.0,GSW,fadeaway,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,14.78,Made,,,,,,,,,,,,,20.0,,,,,
10:54,492,PT10M54.00S,2022-12-11T03:25:07.1Z,4,REGULAR,foul,personal,[],1628978,,,1610612738,97,83,2022-12-11T03:25:13Z,4860000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 1628401]",0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Center,,,,,,,1162.0,1.0,0.0,White,1628401.0,,,,,,,,,
10:43,494,PT10M43.00S,2022-12-11T03:25:30.9Z,4,REGULAR,2pt,Jump Shot,[],1627759,78.0059132720105,58.57843137254902,1610612738,97,85,2022-12-11T03:26:12Z,4880000,False,43.0,154.0,1,right,J. Brown 16' pullup Jump Shot (24 PTS) (M. Brogdon 4 AST),"[1627759, 1627763]",7,1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,16.01,Made,,,,,,,,,,,,,24.0,,,M. Brogdon,1627763.0,4.0
10:19,495,PT10M19.00S,2022-12-11T03:25:54.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,8.492115637319317,56.61764705882353,1610612744,99,85,2022-12-11T03:26:00Z,4890000,False,-33.0,27.0,1,left,J. Kuminga driving Layup (8 PTS) (D. DiVincenzo 2 AST),"[1630228, 1628978]",00,1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,4.29,Made,,,,,,,,,,,,,8.0,,,D. DiVincenzo,1628978.0,2.0
10:10,497,PT10M10.00S,2022-12-11T03:26:04.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,89.04402102496715,40.19607843137255,1610612738,99,85,2022-12-11T03:26:54Z,4910000,False,-49.0,50.0,1,right,MISS M. Brogdon 7' driving floating bank Shot,[1627763],13,1610612738.0,BOS,driving floating bank,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,,
10:09,498,PT10M09.00S,2022-12-11T03:26:07.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,99,85,2022-12-11T03:26:07Z,4920000,False,,,0,,TEAM offensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,497.0,,,,,,,,,,,,,,,,,
10:04,500,PT10M04.00S,2022-12-11T03:26:23.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628401,83.78777923784494,50.49019607843137,1610612738,99,85,2022-12-11T03:26:30Z,4940000,False,2.0,100.0,1,right,MISS D. White 9' driving floating Shot,[1628401],9,1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,9.99,Missed,,,,,,,,,,,,,,,,,,
10:01,501,PT10M01.00S,2022-12-11T03:26:26.4Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,99,85,2022-12-11T03:26:30Z,4950000,False,,,0,,K. Thompson REBOUND (Off:2 Def:3),[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,500.0,5.0,3.0,2.0,,,,,,,,,,,,,,
09:54,502,PT09M54.00S,2022-12-11T03:26:32.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,7.5722733245729295,50.245098039215684,1610612744,101,85,2022-12-11T03:26:44Z,4960000,False,-1.0,19.0,1,left,J. Kuminga cutting DUNK (10 PTS) (D. DiVincenzo 3 AST),"[1630228, 1628978]",00,1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,,,,,,,,,10.0,,,D. DiVincenzo,1628978.0,3.0
09:41,504,PT09M41.00S,2022-12-11T03:26:55.2Z,4,REGULAR,3pt,Jump Shot,[],1628401,96.00854139290408,2.941176470588235,1610612738,101,85,2022-12-11T03:27:00Z,4980000,False,-235.0,-15.0,1,right,MISS D. White 3PT,[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
09:37,505,PT09M37.00S,2022-12-11T03:26:58.4Z,4,REGULAR,rebound,offensive,[],1630202,,,1610612738,101,85,2022-12-11T03:26:58Z,4990000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:0),[1630202],11,1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,,,504.0,1.0,0.0,1.0,,,,,,,,,,,,,,
09:34,506,PT09M34.00S,2022-12-11T03:27:03.9Z,4,REGULAR,foul,personal,['2freethrow'],202691,,,1610612738,101,85,2022-12-11T03:27:09Z,5000000,False,,,0,,K. Thompson shooting personal FOUL (4 PF) (White 2 FT),"[202691, 1628401]",11,1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,4.0,0.0,White,1628401.0,,,,,,,,,
09:34,508,PT09M34.00S,2022-12-11T03:27:33.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628401,,,1610612738,101,85,2022-12-11T03:27:33Z,5020000,False,,,0,,MISS D. White Free Throw 1 of 2,[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
09:34,509,PT09M34.00S,2022-12-11T03:27:33.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,101,85,2022-12-11T03:27:33Z,5030000,False,,,0,,TEAM offensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,,,,,508.0,,,,,,,,,,,,,,,,,
09:34,510,PT09M34.00S,2022-12-11T03:27:34.1Z,4,REGULAR,substitution,out,[],1630202,,,1610612738,101,85,2022-12-11T03:27:40Z,5040000,False,,,0,,SUB out: P. Pritchard,[1630202],11,1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
09:34,511,PT09M34.00S,2022-12-11T03:27:34.1Z,4,REGULAR,substitution,out,[],1627763,,,1610612738,101,85,2022-12-11T03:27:40Z,5050000,False,,,0,,SUB out: M. Brogdon,[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
09:34,512,PT09M34.00S,2022-12-11T03:27:34.1Z,4,REGULAR,substitution,in,[],1628369,,,1610612738,101,85,2022-12-11T03:27:40Z,5060000,False,,,0,,SUB in: J. Tatum,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
09:34,513,PT09M34.00S,2022-12-11T03:27:34.1Z,4,REGULAR,substitution,in,[],203935,,,1610612738,101,85,2022-12-11T03:27:40Z,5070000,False,,,0,,SUB in: M. Smart,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
09:34,514,PT09M34.00S,2022-12-11T03:27:58.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628401,,,1610612738,101,86,2022-12-11T03:27:58Z,5080000,False,,,0,,D. White Free Throw 2 of 2 (4 PTS),[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
09:13,515,PT09M13.00S,2022-12-11T03:28:21.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,5.075558475689881,53.92156862745098,1610612744,101,86,2022-12-11T03:28:27Z,5090000,False,-20.0,-5.0,1,left,MISS J. Kuminga Layup - blocked,"[1630228, 1628369]",00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,Tatum,1628369.0,,,
09:13,516,PT09M13.00S,2022-12-11T03:28:21.5Z,4,REGULAR,block,,[],1628369,,,1610612744,101,86,2022-12-11T03:28:23Z,5100000,False,,,0,,J. Tatum BLOCK (1 BLK),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
09:09,517,PT09M09.00S,2022-12-11T03:28:25.5Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612744,101,86,2022-12-11T03:28:27Z,5110000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:4),[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,515.0,5.0,4.0,1.0,,,,,,,,,,,,,,
09:09,518,PT09M09.00S,2022-12-11T03:28:25.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630228,5.590000152587891,50.0,1610612744,103,86,2022-12-11T03:28:25Z,5120000,False,0.0,0.0,1,left,J. Kuminga putback DUNK (12 PTS),[1630228],00,1610612744.0,GSW,putback,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,,12.0,,,,,
09:01,519,PT09M01.00S,2022-12-11T03:28:36.3Z,4,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612738,103,86,2022-12-11T03:28:51Z,5130000,False,,,0,,J. Kuminga shooting personal FOUL (3 PF) (Smart 2 FT),"[1630228, 203935]",00,1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,,,,,,,1201.0,3.0,0.0,Smart,203935.0,,,,,,,,,
09:01,521,PT09M01.00S,2022-12-11T03:29:10.0Z,4,REGULAR,freethrow,1 of 2,[],203935,,,1610612738,103,86,2022-12-11T03:29:10Z,5150000,False,,,0,,MISS M. Smart Free Throw 1 of 2,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
09:01,522,PT09M01.00S,2022-12-11T03:29:10.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,103,86,2022-12-11T03:29:10Z,5160000,False,,,0,,TEAM offensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,,,,,521.0,,,,,,,,,,,,,,,,,
09:01,523,PT09M01.00S,2022-12-11T03:29:27.2Z,4,REGULAR,freethrow,2 of 2,[],203935,,,1610612738,103,87,2022-12-11T03:29:27Z,5170000,False,,,0,,M. Smart Free Throw 2 of 2 (10 PTS),[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,Made,,,,,,,,,,,,,10.0,,,,,
08:45,524,PT08M45.00S,2022-12-11T03:29:46.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203110,8.09789750328515,39.46078431372549,1610612744,103,87,2022-12-11T03:29:58Z,5180000,False,53.0,24.0,1,left,MISS D. Green Layup,[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,5.77,Missed,,,,,,,,,,,,,,,,,,
08:42,525,PT08M42.00S,2022-12-11T03:29:49.4Z,4,REGULAR,rebound,offensive,[],1628978,,,1610612744,103,87,2022-12-11T03:29:58Z,5190000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:4),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,524.0,5.0,4.0,1.0,,,,,,,,,,,,,,
08:42,526,PT08M42.00S,2022-12-11T03:29:50.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628978,5.590000152587891,50.0,1610612744,103,87,2022-12-11T04:01:11Z,5200000,False,0.0,0.0,1,left,MISS D. DiVincenzo putback Layup,[1628978],0,1610612744.0,GSW,putback,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
08:41,527,PT08M41.00S,2022-12-11T03:29:51.1Z,4,REGULAR,rebound,defensive,[],203935,,,1610612738,103,87,2022-12-11T03:30:02Z,5210000,False,,,0,,M. Smart REBOUND (Off:1 Def:2),[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,526.0,3.0,2.0,1.0,,,,,,,,,,,,,,
08:34,535,PT08M34.00S,2022-12-11T03:29:53.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,88.25558475689881,41.17647058823529,1610612738,103,87,2022-12-11T03:31:16Z,5215000,False,-44.0,58.0,1,right,MISS J. Tatum 7' Layup - blocked,"[1628369, 203110]",0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,7.28,Missed,,,,,,,,,,,,,,Green,203110.0,,,
08:34,536,PT08M34.00S,2022-12-11T03:29:53.8Z,4,REGULAR,block,,[],203110,,,1610612738,103,87,2022-12-11T03:31:16Z,5217500,False,,,0,,D. Green BLOCK (1 BLK),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
08:34,537,PT08M34.00S,2022-12-11T03:29:53.8Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,103,87,2022-12-11T03:31:16Z,5218750,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,535.0,3.0,3.0,0.0,,,,,,,,,,,,,,
08:28,530,PT08M28.00S,2022-12-11T03:30:03.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202691,30.56833114323259,17.15686274509804,1610612744,103,87,2022-12-11T03:32:24Z,5240000,False,164.0,235.0,1,left,MISS K. Thompson 28' running pullup 3PT,[202691],11,1610612744.0,GSW,running pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,28.65,Missed,,,,,,,,,,,,,,,,,,
08:25,531,PT08M25.00S,2022-12-11T03:30:06.7Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,103,87,2022-12-11T03:30:09Z,5250000,False,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,530.0,2.0,2.0,0.0,,,,,,,,,,,,,,
08:12,532,PT08M12.00S,2022-12-11T03:30:19.7Z,4,REGULAR,3pt,Jump Shot,[],203935,95.0886990801577,4.411764705882353,1610612738,103,90,2022-12-11T03:30:27Z,5260000,False,-228.0,-6.0,1,right,M. Smart 3PT  (13 PTS) (J. Brown 3 AST),"[203935, 1627759]",36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,Left Corner 3,24+ Left,22.8,Made,,,,,,,,,,,,,13.0,,,J. Brown,1627759.0,3.0
08:11,534,PT08M11.00S,2022-12-11T03:30:24.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,103,90,2022-12-11T03:30:24Z,5280000,False,,,0,,GSW Timeout,[],,1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:11,539,PT08M11.00S,2022-12-11T03:32:44.2Z,4,REGULAR,substitution,out,[],1628978,,,1610612744,103,90,2022-12-11T03:33:35Z,5290000,False,,,0,,SUB out: D. DiVincenzo,[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
08:11,540,PT08M11.00S,2022-12-11T03:32:44.2Z,4,REGULAR,substitution,in,[],201939,,,1610612744,103,90,2022-12-11T03:33:35Z,5300000,False,,,0,,SUB in: S. Curry,[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
07:57,541,PT07M57.00S,2022-12-11T03:34:10.2Z,4,REGULAR,turnover,traveling,[],203110,,,1610612744,103,90,2022-12-11T03:34:16Z,5310000,False,,,0,,D. Green traveling TURNOVER (3 TO),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,1627962.0,,,,,3.0,,,,,,,,
07:45,542,PT07M45.00S,2022-12-11T03:34:46.3Z,4,REGULAR,foul,personal,[],201939,,,1610612738,103,90,2022-12-11T03:34:52Z,5320000,False,,,0,,S. Curry personal FOUL (3 PF),"[201939, 203935]",30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,1162.0,3.0,0.0,Smart,203935.0,,,,,,,,,
07:34,544,PT07M34.00S,2022-12-11T03:35:15.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629684,91.80354796320631,57.59803921568627,1610612738,103,92,2022-12-11T03:36:17Z,5340000,False,38.0,25.0,1,right,G. Williams driving Layup (4 PTS) (M. Smart 4 AST),"[1629684, 203935]",12,1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,,,,,,,,,4.0,,,M. Smart,203935.0,4.0
07:21,546,PT07M21.00S,2022-12-11T03:35:28.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,7.703679369250986,57.107843137254896,1610612744,103,92,2022-12-11T03:36:35Z,5360000,False,-36.0,20.0,1,left,MISS S. Curry driving Layup,[201939],30,1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
07:18,547,PT07M18.00S,2022-12-11T03:35:31.6Z,4,REGULAR,rebound,offensive,[],201939,,,1610612744,103,92,2022-12-11T03:35:39Z,5370000,False,,,0,,S. Curry REBOUND (Off:1 Def:4),[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,546.0,5.0,4.0,1.0,,,,,,,,,,,,,,
07:18,548,PT07M18.00S,2022-12-11T03:35:31.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201939,5.590000152587891,50.0,1610612744,105,92,2022-12-11T03:36:39Z,5380000,False,0.0,0.0,1,left,S. Curry tip Layup (26 PTS),[201939],30,1610612744.0,GSW,tip,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,,26.0,,,,,
06:54,551,PT06M54.00S,2022-12-11T03:35:55.6Z,4,REGULAR,2pt,Jump Shot,[],1627759,78.26872536136662,66.42156862745098,1610612738,105,92,2022-12-11T03:39:13Z,5400000,False,82.0,152.0,1,right,MISS J. Brown 17' pullup Shot - blocked,"[1627759, 201939]",7,1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,17.26,Missed,,,,,,,,,,,,,,Curry,201939.0,,,
06:54,552,PT06M54.00S,2022-12-11T03:35:55.6Z,4,REGULAR,block,,[],201939,,,1610612738,105,92,2022-12-11T03:35:59Z,5410000,False,,,0,,S. Curry BLOCK (1 BLK),[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
06:49,553,PT06M49.00S,2022-12-11T03:36:00.6Z,4,REGULAR,rebound,offensive,[],1627759,,,1610612738,105,92,2022-12-11T03:36:03Z,5420000,False,,,0,,J. Brown REBOUND (Off:1 Def:8),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,551.0,9.0,8.0,1.0,,,,,,,,,,,,,,
06:48,554,PT06M48.00S,2022-12-11T03:36:01.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627759,76.60972404730617,61.78768382352941,1610612738,105,94,2022-12-11T03:36:10Z,5430000,False,59.0,167.0,1,right,J. Brown 17' Jump Shot (26 PTS),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,17.75,Made,,,,,,,,,,,,,26.0,,,,,
06:43,555,PT06M43.00S,2022-12-11T03:36:06.5Z,4,REGULAR,turnover,lost ball,[],201939,,,1610612744,105,94,2022-12-11T03:36:14Z,5440000,False,,,0,,S. Curry lost ball TURNOVER (4 TO),"[201939, 1629684]",30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,4.0,Williams,1629684.0,,,,,,
06:43,556,PT06M43.00S,2022-12-11T03:36:06.5Z,4,REGULAR,steal,,[],1629684,,,1610612738,105,94,2022-12-11T03:59:00Z,5450000,False,,,0,,G. Williams STEAL (1 STL),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
06:37,557,PT06M37.00S,2022-12-11T03:36:12.4Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627759,71.82982917214193,12.254901960784313,1610612738,105,97,2022-12-11T03:37:16Z,5460000,False,-189.0,212.0,1,right,J. Brown 28' 3PT  (29 PTS) (M. Smart 5 AST),"[1627759, 203935]",7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,28.4,Made,,,,,,,,,,,,,29.0,,,M. Smart,203935.0,5.0
06:36,559,PT06M36.00S,2022-12-11T03:36:17.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,105,97,2022-12-11T03:36:17Z,5480000,False,,,0,,GSW Timeout,[],,1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:36,560,PT06M36.00S,2022-12-11T03:37:35.4Z,4,REGULAR,substitution,out,[],1630228,,,1610612744,105,97,2022-12-11T03:38:54Z,5490000,False,,,0,,SUB out: J. Kuminga,[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
06:36,561,PT06M36.00S,2022-12-11T03:37:35.4Z,4,REGULAR,substitution,out,[],202691,,,1610612744,105,97,2022-12-11T03:38:54Z,5500000,False,,,0,,SUB out: K. Thompson,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
06:36,562,PT06M36.00S,2022-12-11T03:37:35.4Z,4,REGULAR,substitution,in,[],1628978,,,1610612744,105,97,2022-12-11T03:38:54Z,5510000,False,,,0,,SUB in: D. DiVincenzo,[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
06:36,563,PT06M36.00S,2022-12-11T03:37:35.4Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,105,97,2022-12-11T03:38:54Z,5520000,False,,,0,,SUB in: K. Looney,[1626172],5,1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
06:19,564,PT06M19.00S,2022-12-11T03:39:56.8Z,4,REGULAR,3pt,Jump Shot,[],201939,33.065045992115635,23.52941176470588,1610612744,105,97,2022-12-11T03:41:26Z,5530000,False,132.0,258.0,1,left,MISS S. Curry 29' step back 3PT - blocked,"[201939, 1628401]",30,1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,29.03,Missed,,,,,,,,,,,,,,White,1628401.0,,,
06:19,565,PT06M19.00S,2022-12-11T03:39:56.8Z,4,REGULAR,block,,[],1628401,,,1610612744,105,97,2022-12-11T03:40:00Z,5540000,False,,,0,,D. White BLOCK (3 BLK),[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
06:15,566,PT06M15.00S,2022-12-11T03:40:00.8Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,105,97,2022-12-11T03:40:05Z,5550000,False,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,564.0,2.0,2.0,0.0,,,,,,,,,,,,,,
05:56,568,PT05M56.00S,2022-12-11T03:40:31.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,94.1688567674113,58.57843137254902,1610612738,105,97,2022-12-11T03:40:39Z,5570000,False,43.0,2.0,1,right,MISS D. White driving reverse Layup,[1628401],9,1610612738.0,BOS,driving reverse,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,4.3,Missed,,,,,,,,,,,,,,,,,,
05:53,569,PT05M53.00S,2022-12-11T03:40:34.8Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612744,105,97,2022-12-11T03:40:39Z,5580000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:5),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,568.0,6.0,5.0,1.0,,,,,,,,,,,,,,
05:50,570,PT05M50.00S,2022-12-11T03:40:37.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203110,8.623521681997373,43.627450980392155,1610612744,107,97,2022-12-11T03:42:02Z,5590000,False,32.0,29.0,1,left,D. Green running DUNK (9 PTS) (J. Poole 4 AST),"[203110, 1629673]",23,1610612744.0,GSW,running,,,Green,D. Green,,,,,Restricted Area,0-8 Center,4.28,Made,,,,,,,,,,,,,9.0,,,J. Poole,1629673.0,4.0
05:29,572,PT05M29.00S,2022-12-11T03:41:02.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628978,,,1610612738,107,97,2022-12-11T03:43:51Z,5610000,False,,,0,,D. DiVincenzo loose ball personal FOUL (2 PF) (White 2 FT),"[1628978, 1628401]",0,1610612744.0,GSW,loose ball,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,,,,,,,1162.0,2.0,0.0,White,1628401.0,,,,,,,,,
05:29,574,PT05M29.00S,2022-12-11T03:41:33.6Z,4,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,107,98,2022-12-11T03:41:33Z,5630000,False,,,0,,D. White Free Throw 1 of 2 (5 PTS),[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
05:29,575,PT05M29.00S,2022-12-11T03:41:51.3Z,4,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,107,99,2022-12-11T03:41:51Z,5640000,False,,,0,,D. White Free Throw 2 of 2 (6 PTS),[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
