actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
258,PT04M51.00S,2022-12-04T02:23:13.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631106,5.590000152587891,50.0,1610612745,55,38,2022-12-04T02:23:13Z,2550000,False,0.0,0.0,1,left,T. Eason tip Layup (4 PTS),[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
259,PT04M41.00S,2022-12-04T02:23:23.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,93.9060446780552,59.55882352941176,1610612744,55,38,2022-12-04T02:23:27Z,2560000,False,48.0,5.0,1,right,MISS S. Curry driving Layup - blocked,"[201939, 1628981]",1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.8,Missed,,,,,,,,,,,,,,Fernando,1628981.0,,,
260,PT04M41.00S,2022-12-04T02:23:23.7Z,2,REGULAR,block,,[],1628981,,,1610612744,55,38,2022-12-04T02:23:25Z,2570000,False,,,0,,B. Fernando BLOCK (1 BLK),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
261,PT04M38.00S,2022-12-04T02:23:26.7Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,55,38,2022-12-04T02:23:27Z,2580000,False,,,0,,T. Eason REBOUND (Off:2 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,259.0,4.0,2.0,2.0,,,,,
262,PT04M38.00S,2022-12-04T02:23:29.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631106,7.046649145860711,35.78431372549019,1610612745,55,40,2022-12-04T02:23:36Z,2590000,False,71.0,14.0,1,left,T. Eason 7' running Layup (6 PTS),[1631106],1610612745.0,HOU,running,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,7.24,Made,6.0,,,,,,,,,,,,,,,,,
263,PT04M38.00S,2022-12-04T02:23:32.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203952,,,1610612745,55,40,2022-12-04T02:23:39Z,2600000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Eason 1 FT),"[203952, 1631106]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,1.0,0.0,Eason,1631106.0,,,,,,,,,
265,PT04M38.00S,2022-12-04T02:23:45.4Z,2,REGULAR,substitution,out,[],1630228,,,1610612745,55,40,2022-12-04T02:24:04Z,2620000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M38.00S,2022-12-04T02:23:45.4Z,2,REGULAR,substitution,out,[],1629726,,,1610612745,55,40,2022-12-04T02:24:04Z,2630000,False,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M38.00S,2022-12-04T02:23:45.4Z,2,REGULAR,substitution,in,[],203110,,,1610612745,55,40,2022-12-04T02:24:04Z,2640000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M38.00S,2022-12-04T02:23:45.4Z,2,REGULAR,substitution,in,[],1630231,,,1610612745,55,40,2022-12-04T02:24:04Z,2650000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M38.00S,2022-12-04T02:24:03.8Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1631106,,,1610612745,55,40,2022-12-04T02:24:03Z,2660000,False,,,0,,MISS T. Eason Free Throw 1 of 1,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
270,PT04M36.00S,2022-12-04T02:24:05.8Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,55,40,2022-12-04T02:24:05Z,2670000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,269.0,4.0,4.0,0.0,,,,,
271,PT04M31.00S,2022-12-04T02:24:09.6Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,55,40,2022-12-04T02:24:12Z,2680000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 1629645]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Porter Jr.,1629645.0
272,PT04M31.00S,2022-12-04T02:24:09.6Z,2,REGULAR,steal,,[],1629645,,,1610612745,55,40,2022-12-04T02:24:11Z,2690000,False,,,0,,K. Porter Jr. STEAL (1 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
273,PT04M28.00S,2022-12-04T02:24:13.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630231,11.383048620236531,47.549019607843135,1610612745,55,42,2022-12-04T02:24:21Z,2700000,False,12.0,55.0,1,left,K. Martin Jr. running DUNK (6 PTS) (K. Porter Jr. 3 AST),"[1630231, 1629645]",1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,6.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,,,,,
275,PT04M12.00S,2022-12-04T02:24:31.4Z,2,REGULAR,turnover,out-of-bounds,[],203952,,,1610612744,55,42,2022-12-04T02:24:38Z,2720000,False,,,0,,A. Wiggins bad pass out-of-bounds TURNOVER (1 TO),[203952],1610612744.0,GSW,bad pass,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,201638.0,,,,,,,,,,,1.0,,
276,PT03M57.00S,2022-12-04T02:24:49.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630231,34.247700394218136,42.64705882352941,1610612745,55,42,2022-12-04T02:24:54Z,2730000,False,37.0,269.0,1,left,MISS K. Martin Jr. 27' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Center,27.19,Missed,,,,,,,,,,,,,,,,,,
277,PT03M52.00S,2022-12-04T02:24:54.2Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,55,42,2022-12-04T02:24:54Z,2740000,False,,,0,,K. Looney REBOUND (Off:0 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,276.0,5.0,5.0,0.0,,,,,
278,PT03M50.00S,2022-12-04T02:24:55.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201939,69.07030223390277,77.20588235294117,1610612744,55,42,2022-12-04T02:25:01Z,2750000,False,136.0,238.0,1,right,MISS S. Curry 27' running pullup 3PT,[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.43,Missed,,,,,,,,,,,,,,,,,,
279,PT03M46.00S,2022-12-04T02:24:59.7Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,55,42,2022-12-04T02:25:01Z,2760000,False,,,0,,T. Eason REBOUND (Off:2 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,278.0,5.0,3.0,2.0,,,,,
280,PT03M32.00S,2022-12-04T02:25:17.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,7.703679369250986,40.19607843137255,1610612745,55,44,2022-12-04T02:25:21Z,2770000,False,49.0,20.0,1,left,K. Porter Jr. driving Layup (8 PTS),[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.29,Made,8.0,,,,,,,,,,,,,,,,,
281,PT03M32.00S,2022-12-04T02:25:20.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203110,,,1610612745,55,44,2022-12-04T02:25:27Z,2780000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Porter Jr. 1 FT),"[203110, 1629645]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,1.0,0.0,Porter Jr.,1629645.0,,,,,,,,,
283,PT03M32.00S,2022-12-04T02:25:29.5Z,2,REGULAR,substitution,out,[],1630541,,,1610612745,55,44,2022-12-04T02:26:38Z,2800000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M32.00S,2022-12-04T02:25:29.5Z,2,REGULAR,substitution,in,[],1629673,,,1610612745,55,44,2022-12-04T02:26:38Z,2810000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M32.00S,2022-12-04T02:25:48.3Z,2,REGULAR,freethrow,1 of 1,[],1629645,,,1610612745,55,45,2022-12-04T02:25:48Z,2820000,False,,,0,,K. Porter Jr. Free Throw 1 of 1 (9 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
286,PT03M19.00S,2022-12-04T02:26:03.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203952,86.5473061760841,40.44117647058824,1610612744,57,45,2022-12-04T02:26:08Z,2830000,False,-48.0,74.0,1,right,A. Wiggins 8' turnaround Hook (15 PTS) (D. Green 3 AST),"[203952, 203110]",1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,8.81,Made,15.0,D. Green,203110.0,3.0,,,,,,,,,,,,,,
288,PT03M08.00S,2022-12-04T02:26:16.5Z,2,REGULAR,violation,kicked ball,[],1626172,,,1610612745,57,45,2022-12-04T02:26:25Z,2850000,False,,,0,,K. Looney kicked ball VIOLATION,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,202035.0,,,,,,,,,,,,,
289,PT03M01.00S,2022-12-04T02:26:35.4Z,2,REGULAR,3pt,Jump Shot,[],1629645,31.09395532194481,71.07843137254902,1610612745,57,45,2022-12-04T02:26:39Z,2860000,False,-105.0,240.0,1,left,MISS K. Porter Jr. 26' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.19,Missed,,,,,,,,,,,,,,,,,,
290,PT02M57.00S,2022-12-04T02:26:39.4Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,57,45,2022-12-04T02:26:39Z,2870000,False,,,0,,K. Looney REBOUND (Off:0 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,289.0,6.0,6.0,0.0,,,,,
291,PT02M52.00S,2022-12-04T02:26:43.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201939,71.30420499342969,84.06862745098039,1610612744,57,45,2022-12-04T02:26:48Z,2880000,False,170.0,217.0,1,right,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.6,Missed,,,,,,,,,,,,,,,,,,
292,PT02M51.00S,2022-12-04T02:26:44.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,57,45,2022-12-04T02:26:48Z,2890000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,291.0,,,,,,,,
294,PT02M51.00S,2022-12-04T02:26:52.8Z,2,REGULAR,substitution,out,[],1628981,,,1610612745,57,45,2022-12-04T02:27:00Z,2910000,False,,,0,,SUB out: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M51.00S,2022-12-04T02:26:52.8Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,57,45,2022-12-04T02:27:00Z,2920000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M37.00S,2022-12-04T02:27:17.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,9.149145860709593,41.17647058823529,1610612745,57,47,2022-12-04T02:27:22Z,2930000,False,44.0,34.0,1,left,A. Sengun cutting DUNK (8 PTS) (J. Green 2 AST),"[1630578, 1630224]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.54,Made,8.0,J. Green,1630224.0,2.0,,,,,,,,,,,,,,
298,PT02M16.00S,2022-12-04T02:27:39.8Z,2,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612744,57,47,2022-12-04T02:27:45Z,2950000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Looney 2 FT),"[1630578, 1626172]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,2.0,0.0,Looney,1626172.0,,,,,,,,,
300,PT02M16.00S,2022-12-04T02:28:09.4Z,2,REGULAR,freethrow,1 of 2,[],1626172,,,1610612744,58,47,2022-12-04T02:28:09Z,2970000,False,,,0,,K. Looney Free Throw 1 of 2 (8 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
301,PT02M16.00S,2022-12-04T02:28:27.5Z,2,REGULAR,freethrow,2 of 2,[],1626172,,,1610612744,59,47,2022-12-04T02:28:27Z,2980000,False,,,0,,K. Looney Free Throw 2 of 2 (9 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
302,PT02M01.00S,2022-12-04T02:28:44.1Z,2,REGULAR,turnover,bad pass,[],1629645,,,1610612745,59,47,2022-12-04T02:28:47Z,2990000,False,,,0,,K. Porter Jr. bad pass TURNOVER (2 TO),"[1629645, 201939]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Curry,201939.0
303,PT02M01.00S,2022-12-04T02:28:44.1Z,2,REGULAR,steal,,[],201939,,,1610612744,59,47,2022-12-04T02:28:46Z,3000000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
304,PT01M57.00S,2022-12-04T02:28:48.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629673,91.01511169513797,52.94117647058824,1610612744,61,47,2022-12-04T02:28:54Z,3010000,False,15.0,32.0,1,right,J. Poole running DUNK (13 PTS) (S. Curry 7 AST),"[1629673, 201939]",1610612744.0,GSW,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.52,Made,13.0,S. Curry,201939.0,7.0,,,,,,,,,,,,,,
306,PT01M50.00S,2022-12-04T02:28:55.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629645,11.12023653088042,51.225490196078425,1610612745,61,49,2022-12-04T02:29:08Z,3030000,False,-6.0,52.0,1,left,K. Porter Jr. running Layup (11 PTS),[1629645],1610612745.0,HOU,running,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,11.0,,,,,,,,,,,,,,,,,
307,PT01M50.00S,2022-12-04T02:29:04.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626172,,,1610612745,61,49,2022-12-04T02:29:16Z,3040000,False,,,0,,K. Looney shooting personal FOUL (1 PF) (Porter Jr. 1 FT),"[1626172, 1629645]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,1.0,0.0,Porter Jr.,1629645.0,,,,,,,,,
309,PT01M50.00S,2022-12-04T02:29:12.4Z,2,REGULAR,substitution,out,[],1631106,,,1610612745,61,49,2022-12-04T02:29:15Z,3060000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M50.00S,2022-12-04T02:29:12.4Z,2,REGULAR,substitution,in,[],1631095,,,1610612745,61,49,2022-12-04T02:29:15Z,3070000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M50.00S,2022-12-04T02:29:36.8Z,2,REGULAR,freethrow,1 of 1,[],1629645,,,1610612745,61,50,2022-12-04T02:29:36Z,3080000,False,,,0,,K. Porter Jr. Free Throw 1 of 1 (12 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
312,PT01M36.00S,2022-12-04T02:29:53.9Z,2,REGULAR,3pt,Jump Shot,[],1629673,69.20170827858082,72.54901960784314,1610612744,61,50,2022-12-04T02:29:58Z,3090000,False,113.0,237.0,1,right,MISS J. Poole 26' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
313,PT01M34.00S,2022-12-04T02:29:55.9Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612745,61,50,2022-12-04T02:29:58Z,3100000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,312.0,2.0,2.0,0.0,,,,,
314,PT01M22.00S,2022-12-04T02:30:08.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,14.668199737187912,47.794117647058826,1610612745,61,50,2022-12-04T02:30:13Z,3110000,False,11.0,85.0,1,left,MISS J. Green 8' fadeaway Shot,[1630224],1610612745.0,HOU,fadeaway,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,8.61,Missed,,,,,,,,,,,,,,,,,,
315,PT01M18.00S,2022-12-04T02:30:12.7Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612744,61,50,2022-12-04T02:30:13Z,3120000,False,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,314.0,2.0,2.0,0.0,,,,,
316,PT01M13.00S,2022-12-04T02:30:16.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203110,91.5407358738502,60.78431372549019,1610612744,61,50,2022-12-04T02:30:23Z,3130000,False,54.0,27.0,1,right,MISS D. Green 6' running Layup,[203110],1610612744.0,GSW,running,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,6.03,Missed,,,,,,,,,,,,,,,,,,
317,PT01M11.00S,2022-12-04T02:30:18.5Z,2,REGULAR,rebound,offensive,[],203952,,,1610612744,61,50,2022-12-04T02:30:18Z,3140000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,316.0,2.0,1.0,1.0,,,,,
318,PT01M11.00S,2022-12-04T02:30:19.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,91.80354796320631,57.35294117647059,1610612744,63,50,2022-12-04T02:30:34Z,3150000,False,37.0,25.0,1,right,A. Wiggins Layup (17 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,4.42,Made,17.0,,,,,,,,,,,,,,,,,
319,PT00M50.10S,2022-12-04T02:30:40.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,8.623521681997373,57.107843137254896,1610612745,63,50,2022-12-04T02:35:30Z,3160000,False,-36.0,29.0,1,left,MISS J. Green driving floating Shot,[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
320,PT00M48.60S,2022-12-04T02:30:41.8Z,2,REGULAR,rebound,offensive,[],1630231,,,1610612745,63,50,2022-12-04T02:31:00Z,3170000,False,,,0,,K. Martin Jr. REBOUND (Off:3 Def:0),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,319.0,3.0,0.0,3.0,,,,,
321,PT00M47.00S,2022-12-04T02:30:46.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630231,6.652431011826544,38.48039215686275,1610612745,63,50,2022-12-04T02:35:14Z,3180000,False,58.0,10.0,1,left,MISS K. Martin Jr. tip Layup,[1630231],1610612745.0,HOU,tip,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,,,,,,,,,,
322,PT00M46.00S,2022-12-04T02:30:47.6Z,2,REGULAR,rebound,offensive,[],1630231,,,1610612745,63,50,2022-12-04T02:31:38Z,3190000,False,,,0,,K. Martin Jr. REBOUND (Off:4 Def:0),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,321.0,4.0,0.0,4.0,,,,,
325,PT00M45.00S,2022-12-04T02:31:24.8Z,2,REGULAR,foul,offensive,[],1631095,,,1610612745,63,50,2022-12-04T02:32:05Z,3220000,False,,,0,,J. Smith Jr. offensive FOUL (2 PF),"[1631095, 203110]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,,,201246.0,2.0,0.0,Green,203110.0,,,,,,,,,
327,PT00M45.00S,2022-12-04T02:31:24.8Z,2,REGULAR,turnover,offensive foul,[],1631095,,,1610612745,63,50,2022-12-04T02:31:24Z,3240000,False,,,0,,J. Smith Jr. offensive foul TURNOVER (2 TO),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,,,201246.0,,,,,,,,,,,2.0,,
328,PT00M33.90S,2022-12-04T02:31:49.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629673,92.46057818659659,41.42156862745098,1610612744,65,50,2022-12-04T02:32:03Z,3250000,False,-43.0,18.0,1,right,J. Poole driving reverse Layup (15 PTS) (S. Curry 8 AST),"[1629673, 201939]",1610612744.0,GSW,driving reverse,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,15.0,S. Curry,201939.0,8.0,,,,,,,,,,,,,,
330,PT00M26.60S,2022-12-04T02:32:03.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,8.623521681997373,54.65686274509803,1610612745,65,52,2022-12-04T02:32:57Z,3270000,False,-23.0,29.0,1,left,K. Porter Jr. driving Layup (14 PTS) (K. Martin Jr. 1 AST),"[1629645, 1630231]",1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,3.69,Made,14.0,K. Martin Jr.,1630231.0,1.0,,,,,,,,,,,,,,
332,PT00M07.40S,2022-12-04T02:32:25.9Z,2,REGULAR,3pt,Jump Shot,[],201939,70.51576872536137,74.75490196078431,1610612744,68,52,2022-12-04T02:32:30Z,3290000,False,124.0,225.0,1,right,S. Curry 25' 3PT step back (15 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.65,Made,15.0,,,,,,,,,,,,,,,,,
333,PT00M00.70S,2022-12-04T02:32:35.4Z,2,REGULAR,3pt,Jump Shot,[],1630224,6.389618922470433,1.4705882352941175,1610612745,68,52,2022-12-04T02:35:47Z,3300000,False,243.0,8.0,1,left,MISS J. Green 24' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Right Corner 3,24+ Right,24.27,Missed,,,,,,,,,,,,,,,,,,
334,PT00M00.10S,2022-12-04T02:32:36.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,68,52,2022-12-04T02:33:48Z,3310000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,333.0,,,,,,,,
335,PT00M00.00S,2022-12-04T02:32:43.1Z,2,REGULAR,period,end,[],0,,,1610612745,68,52,2022-12-04T02:32:43Z,3320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-12-04T02:47:55.3Z,3,REGULAR,period,start,[],0,,,1610612745,68,52,2022-12-04T02:47:55Z,3330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT11M41.00S,2022-12-04T02:48:14.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,91.27792378449409,42.15686274509804,1610612745,68,52,2022-12-04T02:48:24Z,3340000,False,-39.0,29.0,1,right,MISS A. Sengun reverse Layup,[1630578],1610612745.0,HOU,reverse,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,,,,,,,
338,PT11M38.00S,2022-12-04T02:48:17.3Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,68,52,2022-12-04T02:48:24Z,3350000,False,,,0,,K. Looney REBOUND (Off:0 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,337.0,7.0,7.0,0.0,,,,,
339,PT11M19.00S,2022-12-04T02:48:35.4Z,3,REGULAR,3pt,Jump Shot,[],1629673,9.149145860709593,1.9607843137254901,1610612744,68,52,2022-12-04T02:48:39Z,3360000,False,240.0,34.0,1,left,MISS J. Poole 24' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Right Corner 3,24+ Right,24.25,Missed,,,,,,,,,,,,,,,,,,
