actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
197,PT11M22.00S,2023-01-26T03:52:51.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,24,23,2023-01-26T03:52:51Z,1940000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (1 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,Made,,,,,1.0,,,,,,,,
198,PT11M22.00S,2023-01-26T03:53:07.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,24,24,2023-01-26T03:53:07Z,1950000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (2 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,Made,,,,,2.0,,,,,,,,
199,PT11M12.00S,2023-01-26T03:53:19.5Z,2,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,24,24,2023-01-26T03:53:25Z,1960000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (2 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Mid-Range,8-16 Right,2005.0,,,,,,,,,,,,,,,2.0,,,,
200,PT11M02.00S,2023-01-26T03:53:32.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630217,89.56964520367937,58.08823529411765,1610612763,24,26,2023-01-26T03:53:36Z,1970000,False,40.0,46.0,1,right,D. Bane 6' driving finger roll Layup (6 PTS) (T. Jones 3 AST),"[1630217, 1626145]",1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.08,Made,,,,,6.0,T. Jones,1626145.0,3.0,,,,,
202,PT10M50.00S,2023-01-26T03:53:45.4Z,2,REGULAR,foul,personal,['3freethrow'],1630533,,,1610612744,24,26,2023-01-26T03:53:55Z,1990000,False,,,0,,Z. Williams shooting personal FOUL (2 PF) (Curry 3 FT),"[1630533, 201939]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,204058.0,2.0,0.0,Curry,201939.0,,,,,,,,,,,,,,,
204,PT10M50.00S,2023-01-26T03:54:12.9Z,2,REGULAR,freethrow,1 of 3,[],201939,,,1610612744,25,26,2023-01-26T03:54:12Z,2010000,False,,,0,,S. Curry Free Throw 1 of 3 (3 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,Made,,,,,3.0,,,,,,,,
205,PT10M50.00S,2023-01-26T03:54:29.2Z,2,REGULAR,freethrow,2 of 3,[],201939,,,1610612744,26,26,2023-01-26T03:54:29Z,2020000,False,,,0,,S. Curry Free Throw 2 of 3 (4 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,Made,,,,,4.0,,,,,,,,
206,PT10M50.00S,2023-01-26T03:54:46.6Z,2,REGULAR,freethrow,3 of 3,[],201939,,,1610612744,27,26,2023-01-26T03:54:46Z,2030000,False,,,0,,S. Curry Free Throw 3 of 3 (5 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
207,PT10M36.00S,2023-01-26T03:55:01.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,83.65637319316689,43.38235294117647,1610612763,27,28,2023-01-26T03:55:19Z,2040000,False,-33.0,101.0,1,right,T. Jones 10' driving floating Jump Shot (4 PTS) (D. Bane 2 AST),"[1626145, 1630217]",1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.64,Made,,,,,4.0,D. Bane,1630217.0,2.0,,,,,
209,PT10M27.00S,2023-01-26T03:55:09.2Z,2,REGULAR,2pt,Jump Shot,[],201939,23.209592641261498,29.901960784313726,1610612744,27,28,2023-01-26T03:56:07Z,2060000,False,100.0,166.0,1,left,MISS S. Curry 19' pullup Shot,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,,,,,,19.38,Missed,,,,,,,,,,,,,
210,PT10M24.00S,2023-01-26T03:55:12.2Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,27,28,2023-01-26T03:55:13Z,2070000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,209.0,4.0,2.0,2.0,,,,,,,,,
211,PT10M15.00S,2023-01-26T03:55:21.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,90.62089356110381,59.55882352941176,1610612763,27,28,2023-01-26T03:56:15Z,2080000,False,48.0,36.0,1,right,MISS J. Jackson Jr. driving floating bank Shot,[1628991],1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.97,Missed,,,,,,,,,,,,,
212,PT10M13.00S,2023-01-26T03:55:23.1Z,2,REGULAR,rebound,defensive,[],1630237,,,1610612744,27,28,2023-01-26T03:55:25Z,2090000,False,,,0,,A. Lamb REBOUND (Off:0 Def:1),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,211.0,1.0,1.0,0.0,,,,,,,,,
213,PT10M05.00S,2023-01-26T03:55:31.3Z,2,REGULAR,3pt,Jump Shot,[],1628978,18.478975032851512,94.85294117647058,1610612744,30,28,2023-01-26T03:55:35Z,2100000,False,-224.0,121.0,1,left,D. DiVincenzo 25' 3PT  (6 PTS) (A. Lamb 2 AST),"[1628978, 1630237]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,25.5,Made,,,,,6.0,A. Lamb,1630237.0,2.0,,,,,
215,PT09M41.00S,2023-01-26T03:55:55.1Z,2,REGULAR,3pt,Jump Shot,[],1630533,96.27135348226018,4.901960784313726,1610612763,30,28,2023-01-26T03:55:59Z,2120000,False,-225.0,-17.0,1,right,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,,22.62,Missed,,,,,,,,,,,,,
216,PT09M39.00S,2023-01-26T03:55:57.1Z,2,REGULAR,rebound,defensive,[],1630237,,,1610612744,30,28,2023-01-26T03:55:59Z,2130000,False,,,0,,A. Lamb REBOUND (Off:0 Def:2),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Left Corner 3,24+ Left,,,,,,,,215.0,2.0,2.0,0.0,,,,,,,,,
217,PT09M19.00S,2023-01-26T03:56:17.2Z,2,REGULAR,3pt,Jump Shot,[],1630237,21.369908015768726,89.2156862745098,1610612744,30,28,2023-01-26T03:56:21Z,2140000,False,-196.0,148.0,1,left,MISS A. Lamb 24' 3PT - blocked,"[1630237, 1630217]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,,,,24.59,Missed,,,,,,,,,,,,Bane,1630217.0
218,PT09M19.00S,2023-01-26T03:56:17.2Z,2,REGULAR,block,,[],1630217,,,1610612744,30,28,2023-01-26T03:56:19Z,2150000,False,,,0,,D. Bane BLOCK (1 BLK),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
219,PT09M16.00S,2023-01-26T03:56:20.2Z,2,REGULAR,rebound,offensive,[],1630237,,,1610612744,30,28,2023-01-26T03:56:21Z,2160000,False,,,0,,A. Lamb REBOUND (Off:1 Def:2),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,,,,,,217.0,3.0,2.0,1.0,,,,,,,,,
220,PT09M15.00S,2023-01-26T03:56:21.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630237,8.886333771353483,37.99019607843137,1610612744,30,28,2023-01-26T03:56:27Z,2170000,False,60.0,31.0,1,left,MISS A. Lamb 6' driving reverse Layup,[1630237],1610612744.0,GSW,driving reverse,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.75,Missed,,,,,,,,,,,,,
221,PT09M13.00S,2023-01-26T03:56:24.4Z,2,REGULAR,rebound,offensive,[],203210,,,1610612744,30,28,2023-01-26T03:56:24Z,2180000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,220.0,2.0,1.0,1.0,,,,,,,,,
222,PT09M13.00S,2023-01-26T03:56:24.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203210,5.590000152587891,50.0,1610612744,30,28,2023-01-26T03:56:28Z,2190000,False,0.0,0.0,1,left,MISS J. Green tip Layup,[203210],1610612744.0,GSW,tip,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
223,PT09M13.00S,2023-01-26T03:56:24.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,30,28,2023-01-26T03:56:28Z,2200000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,222.0,,,,,,,,,,,,
225,PT09M13.00S,2023-01-26T03:56:37.0Z,2,REGULAR,substitution,out,[],203210,,,1610612763,30,28,2023-01-26T03:56:43Z,2220000,False,,,0,,SUB out: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M13.00S,2023-01-26T03:56:37.0Z,2,REGULAR,substitution,in,[],1630228,,,1610612763,30,28,2023-01-26T03:56:43Z,2230000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M02.00S,2023-01-26T03:57:04.0Z,2,REGULAR,3pt,Jump Shot,[],1630217,68.54467805519053,73.52941176470588,1610612763,30,28,2023-01-26T03:57:08Z,2240000,False,118.0,243.0,1,right,MISS D. Bane 27' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,27.01,Missed,,,,,,,,,,,,,
228,PT09M00.00S,2023-01-26T03:57:06.0Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,30,28,2023-01-26T03:57:35Z,2250000,False,,,0,,D. Green REBOUND (Off:0 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,227.0,5.0,5.0,0.0,,,,,,,,,
229,PT08M41.00S,2023-01-26T03:57:26.9Z,2,REGULAR,turnover,backcourt,[],1630228,,,1610612744,30,28,2023-01-26T03:57:35Z,2260000,False,,,0,,J. Kuminga backcourt TURNOVER (1 TO),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,2005.0,,,,,,,,,,,,,,,1.0,,,,
230,PT08M26.00S,2023-01-26T03:57:58.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628991,87.33574244415243,49.50980392156863,1610612763,30,28,2023-01-26T03:58:54Z,2270000,False,-2.0,67.0,1,right,MISS J. Jackson Jr. 6' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.65,Missed,,,,,,,,,,,,,
231,PT08M23.00S,2023-01-26T03:58:01.6Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,30,28,2023-01-26T03:58:06Z,2280000,False,,,0,,D. Green REBOUND (Off:0 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,230.0,6.0,6.0,0.0,,,,,,,,,
232,PT08M18.00S,2023-01-26T03:58:06.7Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,30,28,2023-01-26T03:58:10Z,2290000,False,,,0,,S. Curry bad pass TURNOVER (2 TO),"[201939, 1626145]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Jones,1626145.0,,
233,PT08M18.00S,2023-01-26T03:58:06.7Z,2,REGULAR,steal,,[],1626145,,,1610612763,30,28,2023-01-26T03:58:08Z,2300000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
234,PT08M15.00S,2023-01-26T03:58:10.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626145,92.06636005256242,54.90196078431373,1610612763,30,30,2023-01-26T03:58:46Z,2310000,False,25.0,22.0,1,right,T. Jones running Layup (6 PTS),[1626145],1610612763.0,MEM,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,3.3,Made,,,,,6.0,,,,,,,,
235,PT08M15.00S,2023-01-26T03:58:15.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,30,30,2023-01-26T03:58:15Z,2320000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M58.00S,2023-01-26T04:01:53.3Z,2,REGULAR,2pt,Jump Shot,[],1630228,7.440867279894875,24.754901960784316,1610612744,32,30,2023-01-26T04:01:57Z,2330000,False,126.0,17.0,1,left,J. Kuminga 12' turnaround fadeaway Jump Shot (2 PTS),[1630228],1610612744.0,GSW,turnaround fadeaway,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,,,,,,12.74,Made,,,,,2.0,,,,,,,,
237,PT07M34.00S,2023-01-26T04:02:17.3Z,2,REGULAR,2pt,Jump Shot,[],1626145,92.85479632063075,25.49019607843137,1610612763,32,30,2023-01-26T04:02:22Z,2340000,False,-123.0,15.0,1,right,MISS T. Jones 12' pullup Shot,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,,,12.34,Missed,,,,,,,,,,,,,
238,PT07M34.00S,2023-01-26T04:02:17.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,32,30,2023-01-26T04:02:22Z,2350000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,237.0,,,,,,,,,,,,
240,PT07M22.00S,2023-01-26T04:02:38.1Z,2,REGULAR,3pt,Jump Shot,[],201939,31.61957950065703,38.970588235294116,1610612744,35,30,2023-01-26T04:02:42Z,2370000,False,55.0,245.0,1,left,S. Curry 25' 3PT pullup (8 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,25.08,Made,,,,,8.0,,,,,,,,
241,PT07M06.00S,2023-01-26T04:02:53.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,87.86136662286465,48.77450980392157,1610612763,35,30,2023-01-26T04:02:57Z,2380000,False,-6.0,62.0,1,right,MISS D. Bane 6' driving finger roll Layup,[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.19,Missed,,,,,,,,,,,,,
242,PT07M03.00S,2023-01-26T04:02:56.5Z,2,REGULAR,rebound,offensive,[],1626145,,,1610612763,35,30,2023-01-26T04:02:56Z,2390000,False,,,0,,T. Jones REBOUND (Off:1 Def:0),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,241.0,1.0,0.0,1.0,,,,,,,,,
243,PT06M59.00S,2023-01-26T04:03:00.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630533,74.32654402102497,11.27450980392157,1610612763,35,30,2023-01-26T04:03:05Z,2400000,False,-194.0,189.0,1,right,MISS Z. Williams 27' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,27.04,Missed,,,,,,,,,,,,,
244,PT06M56.00S,2023-01-26T04:03:03.7Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,35,30,2023-01-26T04:03:05Z,2410000,False,,,0,,D. Green REBOUND (Off:0 Def:7),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,243.0,7.0,7.0,0.0,,,,,,,,,
245,PT06M43.00S,2023-01-26T04:03:17.4Z,2,REGULAR,turnover,lost ball,[],1628978,,,1610612744,35,30,2023-01-26T04:03:21Z,2420000,False,,,0,,D. DiVincenzo lost ball TURNOVER (2 TO),"[1628978, 1630533]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Williams,1630533.0,,
246,PT06M43.00S,2023-01-26T04:03:17.4Z,2,REGULAR,steal,,[],1630533,,,1610612763,35,30,2023-01-26T04:03:19Z,2430000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
247,PT06M30.00S,2023-01-26T04:03:30.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,64.86530880420499,40.68627450980392,1610612763,35,30,2023-01-26T04:03:34Z,2440000,False,-47.0,278.0,1,right,MISS D. Bane 28' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,28.17,Missed,,,,,,,,,,,,,
248,PT06M27.00S,2023-01-26T04:03:33.1Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,35,30,2023-01-26T04:03:34Z,2450000,False,,,0,,D. Green REBOUND (Off:0 Def:8),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,247.0,8.0,8.0,0.0,,,,,,,,,
250,PT06M23.00S,2023-01-26T04:03:40.9Z,2,REGULAR,substitution,out,[],203110,,,1610612744,35,30,2023-01-26T04:03:53Z,2470000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M23.00S,2023-01-26T04:03:40.9Z,2,REGULAR,substitution,out,[],1630237,,,1610612744,35,30,2023-01-26T04:03:53Z,2480000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M23.00S,2023-01-26T04:03:40.9Z,2,REGULAR,substitution,out,[],1630533,,,1610612744,35,30,2023-01-26T04:03:53Z,2490000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M23.00S,2023-01-26T04:03:40.9Z,2,REGULAR,substitution,out,[],1628991,,,1610612744,35,30,2023-01-26T04:03:53Z,2500000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M23.00S,2023-01-26T04:03:40.9Z,2,REGULAR,substitution,out,[],1626145,,,1610612744,35,30,2023-01-26T04:03:53Z,2510000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M23.00S,2023-01-26T04:03:40.9Z,2,REGULAR,substitution,out,[],1630217,,,1610612744,35,30,2023-01-26T04:03:53Z,2520000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M23.00S,2023-01-26T04:03:40.9Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,35,30,2023-01-26T04:03:53Z,2530000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M23.00S,2023-01-26T04:03:40.9Z,2,REGULAR,substitution,in,[],202691,,,1610612744,35,30,2023-01-26T04:03:53Z,2540000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M23.00S,2023-01-26T04:03:40.9Z,2,REGULAR,substitution,in,[],1631223,,,1610612744,35,30,2023-01-26T04:03:53Z,2550000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M23.00S,2023-01-26T04:03:40.9Z,2,REGULAR,substitution,in,[],1628415,,,1610612744,35,30,2023-01-26T04:03:53Z,2560000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M23.00S,2023-01-26T04:03:40.9Z,2,REGULAR,substitution,in,[],1629630,,,1610612744,35,30,2023-01-26T04:03:53Z,2570000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M23.00S,2023-01-26T04:03:40.9Z,2,REGULAR,substitution,in,[],1630583,,,1610612744,35,30,2023-01-26T04:03:53Z,2580000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M13.00S,2023-01-26T04:04:18.8Z,2,REGULAR,turnover,traveling,[],1630228,,,1610612744,35,30,2023-01-26T04:04:23Z,2590000,False,,,0,,J. Kuminga traveling TURNOVER (2 TO),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,2005.0,,,,,,,,,,,,,,,2.0,,,,
263,PT06M13.00S,2023-01-26T04:04:24.6Z,2,REGULAR,substitution,out,[],1630214,,,1610612763,35,30,2023-01-26T04:04:27Z,2600000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M13.00S,2023-01-26T04:04:24.6Z,2,REGULAR,substitution,in,[],1629634,,,1610612763,35,30,2023-01-26T04:04:27Z,2610000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M05.00S,2023-01-26T04:04:47.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,86.94152431011827,48.529411764705884,1610612763,35,32,2023-01-26T04:04:51Z,2620000,False,-7.0,70.0,1,right,J. Morant 7' floating Jump Shot (6 PTS),[1629630],1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.06,Made,,,,,6.0,,,,,,,,
266,PT05M54.00S,2023-01-26T04:05:01.1Z,2,REGULAR,foul,personal,[],1629630,,,1610612744,35,32,2023-01-26T04:05:06Z,2630000,False,,,0,,J. Morant personal FOUL (2 PF),"[1629630, 1628978]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,204058.0,2.0,0.0,DiVincenzo,1628978.0,,,,,,,,,,,,,,,
268,PT05M54.00S,2023-01-26T04:05:07.3Z,2,REGULAR,substitution,out,[],1628978,,,1610612744,35,32,2023-01-26T04:05:12Z,2650000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M54.00S,2023-01-26T04:05:07.3Z,2,REGULAR,substitution,in,[],1629673,,,1610612744,35,32,2023-01-26T04:05:12Z,2660000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M44.00S,2023-01-26T04:05:36.6Z,2,REGULAR,turnover,bad pass,[],202691,,,1610612744,35,32,2023-01-26T04:05:39Z,2670000,False,,,0,,K. Thompson bad pass TURNOVER (1 TO),"[202691, 1629634]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Clarke,1629634.0,,
271,PT05M44.00S,2023-01-26T04:05:36.6Z,2,REGULAR,steal,,[],1629634,,,1610612763,35,32,2023-01-26T04:05:38Z,2680000,False,,,0,,B. Clarke STEAL (1 STL),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
272,PT05M38.00S,2023-01-26T04:05:42.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629634,91.14651773981603,55.14705882352941,1610612763,35,34,2023-01-26T04:05:54Z,2690000,False,26.0,31.0,1,right,B. Clarke running finger roll Layup (7 PTS) (D. Brooks 2 AST),"[1629634, 1628415]",1610612763.0,MEM,running finger roll,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,4.0,Made,,,,,7.0,D. Brooks,1628415.0,2.0,,,,,
274,PT05M26.00S,2023-01-26T04:05:55.1Z,2,REGULAR,2pt,Jump Shot,[],201939,26.757555847568987,51.470588235294116,1610612744,35,34,2023-01-26T04:06:17Z,2710000,False,-7.0,199.0,1,left,MISS S. Curry 19' step back Shot,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,,,,,,19.91,Missed,,,,,,,,,,,,,
275,PT05M24.00S,2023-01-26T04:05:57.1Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612763,35,34,2023-01-26T04:06:22Z,2720000,False,,,0,,D. Brooks REBOUND (Off:1 Def:2),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,,,,,,,,274.0,3.0,2.0,1.0,,,,,,,,,
276,PT05M21.00S,2023-01-26T04:06:03.1Z,2,REGULAR,foul,personal,[],1630228,,,1610612763,35,34,2023-01-26T04:06:07Z,2730000,False,,,0,,J. Kuminga personal FOUL (1 PF),"[1630228, 1629634]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Left Center,2882.0,1.0,0.0,Clarke,1629634.0,,,,,,,,,,,,,,,
