shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
05:58,244,PT05M58.00S,2022-12-06T03:54:13.4Z,2,REGULAR,steal,,[],1630228,,,1610612744,33,40,2022-12-06T04:05:16Z,2390000,False,,,0,,J. Kuminga STEAL (1 STL),[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
05:54,245,PT05M54.00S,2022-12-06T03:54:17.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202691,71.96123521681997,81.61764705882352,1610612744,36,40,2022-12-06T03:54:24Z,2400000,False,158.0,211.0,1,right,K. Thompson 26' 3PT running pullup (11 PTS) (D. Green 4 AST),"[202691, 203110]",11,1610612744.0,GSW,running pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.37,Made,,,,,11.0,D. Green,203110.0,4.0,,,,,,,,,,
05:37,247,PT05M37.00S,2022-12-06T03:54:33.1Z,2,REGULAR,2pt,Jump Shot,[],1629614,16.90210249671485,66.91176470588235,1610612754,36,40,2022-12-06T03:54:37Z,2420000,False,-85.0,106.0,1,left,MISS A. Nembhard 13' pullup Shot,[1629614],2,1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,13.59,Missed,,,,,,,,,,,,,,,,,,
05:35,248,PT05M35.00S,2022-12-06T03:54:35.1Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,36,40,2022-12-06T03:54:37Z,2430000,False,,,0,,J. Smith REBOUND (Off:2 Def:4),[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,,,247.0,6.0,4.0,2.0,,,,,,,,,,,,,,
05:28,249,PT05M28.00S,2022-12-06T03:54:42.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629614,23.078186596583443,48.529411764705884,1610612754,36,42,2022-12-06T03:56:33Z,2440000,False,7.0,164.0,1,left,A. Nembhard 16' pullup Jump Shot (8 PTS),[1629614],2,1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Center,16.46,Made,,,,,8.0,,,,,,,,,,,,,
05:16,250,PT05M16.00S,2022-12-06T03:54:54.3Z,2,REGULAR,3pt,Jump Shot,[],202691,72.09264126149803,81.12745098039215,1610612744,39,42,2022-12-06T03:54:58Z,2450000,False,156.0,210.0,1,right,K. Thompson 26' 3PT  (14 PTS) (A. Lamb 2 AST),"[202691, 1630237]",11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.12,Made,,,,,14.0,A. Lamb,1630237.0,2.0,,,,,,,,,,
04:58,252,PT04M58.00S,2022-12-06T03:55:12.4Z,2,REGULAR,2pt,Jump Shot,[],1629614,23.078186596583443,53.18627450980392,1610612754,39,42,2022-12-06T03:55:19Z,2470000,False,-16.0,164.0,1,left,MISS A. Nembhard 16' step back Shot,[1629614],2,1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Center,16.52,Missed,,,,,,,,,,,,,,,,,,
04:56,253,PT04M56.00S,2022-12-06T03:55:14.4Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,39,42,2022-12-06T03:55:22Z,2480000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,,,252.0,1.0,1.0,0.0,,,,,,,,,,,,,,
04:53,254,PT04M53.00S,2022-12-06T03:55:18.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202691,69.20170827858082,74.50980392156863,1610612744,42,42,2022-12-06T03:55:24Z,2490000,False,123.0,237.0,1,right,K. Thompson 26' 3PT running pullup (17 PTS) (S. Curry 3 AST),"[202691, 201939]",11,1610612744.0,GSW,running pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.68,Made,,,,,17.0,S. Curry,201939.0,3.0,,,,,,,,,,
04:51,256,PT04M51.00S,2022-12-06T03:55:24.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,42,42,2022-12-06T03:55:24Z,2510000,False,,,0,,IND Timeout,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:27,257,PT04M27.00S,2022-12-06T03:57:22.9Z,2,REGULAR,2pt,Jump Shot,[],1627741,27.151773981603156,46.32352941176471,1610612754,42,42,2022-12-06T03:57:37Z,2520000,False,18.0,203.0,1,left,MISS B. Hield 20' pullup Shot - blocked,"[1627741, 1630237]",24,1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Mid-Range,16-24 Center,20.35,Missed,,,,,,,,,,,,,,,,,Lamb,1630237.0
04:27,258,PT04M27.00S,2022-12-06T03:57:22.9Z,2,REGULAR,block,,[],1630237,,,1610612754,42,42,2022-12-06T03:57:26Z,2530000,False,,,0,,A. Lamb BLOCK (2 BLK),[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
04:27,259,PT04M27.00S,2022-12-06T03:57:22.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,42,42,2022-12-06T03:57:37Z,2540000,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Center,,,257.0,,,,,,,,,,,,,,,,,
04:27,260,PT04M27.00S,2022-12-06T03:57:28.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612754,42,42,2022-12-06T03:57:44Z,2550000,False,,,0,,IND shot clock Team TURNOVER,[],,1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202026.0,,,,,,,,,
04:04,261,PT04M04.00S,2022-12-06T03:57:57.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202691,93.11760840998686,41.911764705882355,1610612744,42,42,2022-12-06T03:58:01Z,2560000,False,-40.0,12.0,1,right,MISS K. Thompson driving Layup,[202691],11,1610612744.0,GSW,driving,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
04:01,262,PT04M01.00S,2022-12-06T03:58:01.0Z,2,REGULAR,rebound,offensive,[],1630237,,,1610612744,42,42,2022-12-06T03:58:01Z,2570000,False,,,0,,A. Lamb REBOUND (Off:1 Def:1),[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,,,261.0,2.0,1.0,1.0,,,,,,,,,,,,,,
04:01,263,PT04M01.00S,2022-12-06T03:58:01.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630237,94.40999984741211,50.0,1610612744,42,42,2022-12-06T03:58:04Z,2580000,False,0.0,0.0,1,right,MISS A. Lamb putback Layup - blocked,"[1630237, 1629052]",40,1610612744.0,GSW,putback,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Brissett,1629052.0
04:01,264,PT04M01.00S,2022-12-06T03:58:01.0Z,2,REGULAR,block,,[],1629052,,,1610612744,42,42,2022-12-06T03:58:02Z,2590000,False,,,0,,O. Brissett BLOCK (1 BLK),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
04:01,265,PT04M01.00S,2022-12-06T03:58:01.0Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,42,42,2022-12-06T03:58:04Z,2600000,False,,,0,,J. Smith REBOUND (Off:2 Def:5),[1630188],25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,263.0,7.0,5.0,2.0,,,,,,,,,,,,,,
03:55,266,PT03M55.00S,2022-12-06T03:58:06.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631097,8.754927726675426,40.931372549019606,1610612754,42,42,2022-12-06T03:58:12Z,2610000,False,45.0,30.0,1,left,MISS B. Mathurin running Layup,[1631097],00,1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,,,,,,,,,,,,,,
03:53,267,PT03M53.00S,2022-12-06T03:58:08.1Z,2,REGULAR,rebound,defensive,[],1630237,,,1610612744,42,42,2022-12-06T03:58:12Z,2620000,False,,,0,,A. Lamb REBOUND (Off:1 Def:2),[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,,,266.0,3.0,2.0,1.0,,,,,,,,,,,,,,
03:40,268,PT03M40.00S,2022-12-06T03:58:23.2Z,2,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612744,42,42,2022-12-06T03:58:31Z,2630000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1630188, 1630228]",25,1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,Kuminga,1630228.0,,,,,
03:40,270,PT03M40.00S,2022-12-06T03:59:02.3Z,2,REGULAR,substitution,out,[],203110,,,1610612744,42,42,2022-12-06T03:59:05Z,2650000,False,,,0,,SUB out: D. Green,[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
03:40,271,PT03M40.00S,2022-12-06T03:59:02.3Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,42,42,2022-12-06T03:59:05Z,2660000,False,,,0,,SUB in: K. Looney,[1626172],5,1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
03:40,272,PT03M40.00S,2022-12-06T03:59:12.7Z,2,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,43,42,2022-12-06T03:59:13Z,2670000,False,,,0,,J. Kuminga Free Throw 1 of 2 (3 PTS),[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
03:40,274,PT03M40.00S,2022-12-06T03:59:14.6Z,2,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,44,42,2022-12-06T03:59:14Z,2690000,False,,,0,,J. Kuminga Free Throw 2 of 2 (4 PTS),[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
03:36,275,PT03M36.00S,2022-12-06T03:59:24.2Z,2,REGULAR,foul,personal,[],1630228,,,1610612754,44,42,2022-12-06T03:59:48Z,2700000,False,,,0,,J. Kuminga personal FOUL (1 PF),"[1630228, 1629052]",00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627529.0,1.0,0.0,Brissett,1629052.0,,,,,
03:17,277,PT03M17.00S,2022-12-06T04:00:02.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,13.61695137976347,43.872549019607845,1610612754,44,44,2022-12-06T04:00:06Z,2720000,False,31.0,75.0,1,left,A. Nembhard 8' floating Jump Shot (10 PTS) (B. Hield 3 AST),"[1629614, 1627741]",2,1610612754.0,IND,floating,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,8.15,Made,,,,,10.0,B. Hield,1627741.0,3.0,,,,,,,,,,
03:06,279,PT03M06.00S,2022-12-06T04:00:12.8Z,2,REGULAR,3pt,Jump Shot,[],202691,77.21747700394218,86.51960784313727,1610612744,44,44,2022-12-06T04:00:42Z,2740000,False,183.0,162.0,1,right,MISS K. Thompson 24' 3PT,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,24.39,Missed,,,,,,,,,,,,,,,,,,
03:03,280,PT03M03.00S,2022-12-06T04:00:15.8Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,44,44,2022-12-06T04:00:18Z,2750000,False,,,0,,O. Brissett REBOUND (Off:0 Def:4),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,279.0,4.0,4.0,0.0,,,,,,,,,,,,,,
02:55,281,PT02M55.00S,2022-12-06T04:00:24.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,8.754927726675426,57.59803921568627,1610612754,44,46,2022-12-06T04:00:34Z,2760000,False,-38.0,30.0,1,left,O. Brissett reverse Layup (7 PTS) (A. Nembhard 6 AST),"[1629052, 1629614]",12,1610612754.0,IND,reverse,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,4.83,Made,,,,,7.0,A. Nembhard,1629614.0,6.0,,,,,,,,,,
02:42,283,PT02M42.00S,2022-12-06T04:00:38.9Z,2,REGULAR,turnover,traveling,[],201939,,,1610612744,44,46,2022-12-06T04:00:43Z,2780000,False,,,0,,S. Curry traveling TURNOVER (2 TO),[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202026.0,,,,,2.0,,,,
02:42,284,PT02M42.00S,2022-12-06T04:00:43.2Z,2,REGULAR,substitution,out,[],1630237,,,1610612754,44,46,2022-12-06T04:00:48Z,2790000,False,,,0,,SUB out: A. Lamb,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
02:42,285,PT02M42.00S,2022-12-06T04:00:43.2Z,2,REGULAR,substitution,in,[],1629673,,,1610612754,44,46,2022-12-06T04:00:48Z,2800000,False,,,0,,SUB in: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
02:31,286,PT02M31.00S,2022-12-06T04:01:08.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,31.225361366622867,18.627450980392158,1610612754,44,49,2022-12-06T04:01:13Z,2810000,False,157.0,241.0,1,left,B. Hield 28' 3PT  (7 PTS) (B. Mathurin 1 AST),"[1627741, 1631097]",24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,28.76,Made,,,,,7.0,B. Mathurin,1631097.0,1.0,,,,,,,,,,
02:30,288,PT02M30.00S,2022-12-06T04:01:13.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,44,49,2022-12-06T04:01:13Z,2830000,False,,,0,,GSW Timeout,[],,1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,496,PT02M09.00S,2022-12-06T04:02:11.3Z,2,REGULAR,turnover,lost ball,[],1629673,,,1610612744,44,49,2022-12-06T04:52:07Z,2850000,False,,,0,,J. Poole lost ball TURNOVER (3 TO),"[1629673, 1627741]",3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,Hield,1627741.0,,
02:09,497,PT02M09.00S,2022-12-06T04:02:11.3Z,2,REGULAR,steal,,[],1627741,,,1610612754,44,49,2022-12-06T04:52:07Z,2860000,False,,,0,,B. Hield STEAL (1 STL),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:06,295,PT02M06.00S,2022-12-06T04:03:09.2Z,2,REGULAR,foul,technical,['1freethrow'],1629673,,,1610612754,44,49,2022-12-06T04:52:07Z,2870000,False,,,0,,J. Poole technical FOUL (1 Tech),[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627529.0,1.0,1.0,,,,,,,
02:06,296,PT02M06.00S,2022-12-06T04:03:34.4Z,2,REGULAR,freethrow,1 of 1,[],1627741,,,1610612754,44,50,2022-12-06T04:52:07Z,2880000,False,,,0,,B. Hield technical Free Throw 1 of 1 (8 PTS),[1627741],24,1610612754.0,IND,technical,,,Hield,B. Hield,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
02:06,297,PT02M06.00S,2022-12-06T04:03:35.1Z,2,REGULAR,substitution,out,[],1629673,,,1610612754,44,50,2022-12-06T04:52:07Z,2890000,False,,,0,,SUB out: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
02:06,298,PT02M06.00S,2022-12-06T04:03:35.1Z,2,REGULAR,substitution,in,[],1630237,,,1610612754,44,50,2022-12-06T04:52:07Z,2900000,False,,,0,,SUB in: A. Lamb,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
02:02,299,PT02M02.00S,2022-12-06T04:03:53.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,10.463206307490145,54.65686274509803,1610612754,44,50,2022-12-06T04:52:07Z,2910000,False,-23.0,46.0,1,left,MISS B. Hield driving Layup,[1627741],24,1610612754.0,IND,driving,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,,,,
02:01,300,PT02M01.00S,2022-12-06T04:03:54.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,44,50,2022-12-06T04:10:35Z,2920000,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,299.0,,,,,,,,,,,,,,,,,
01:59,304,PT01M59.00S,2022-12-06T04:04:19.8Z,2,REGULAR,foul,personal,['2freethrow'],201939,,,1610612754,44,50,2022-12-06T04:04:27Z,2960000,False,,,0,,S. Curry shooting personal FOUL (2 PF) (Brissett 2 FT),"[201939, 1629052]",30,1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,2.0,0.0,Brissett,1629052.0,,,,,
01:59,306,PT01M59.00S,2022-12-06T04:04:54.5Z,2,REGULAR,freethrow,1 of 2,"['2ndchance', 'fromturnover']",1629052,,,1610612754,44,51,2022-12-06T04:51:36Z,2980000,False,,,0,,O. Brissett Free Throw 1 of 2 (8 PTS),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
01:59,307,PT01M59.00S,2022-12-06T04:04:54.5Z,2,REGULAR,freethrow,2 of 2,"['2ndchance', 'fromturnover']",1629052,,,1610612754,44,51,2022-12-06T04:51:36Z,2990000,False,,,0,,MISS O. Brissett Free Throw 2 of 2,[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:58,308,PT01M58.00S,2022-12-06T04:04:55.5Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,44,51,2022-12-06T04:05:33Z,3000000,False,,,0,,K. Looney REBOUND (Off:1 Def:3),[1626172],5,1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,307.0,4.0,3.0,1.0,,,,,,,,,,,,,,
01:52,309,PT01M52.00S,2022-12-06T04:05:10.9Z,2,REGULAR,foul,offensive,[],1630228,,,1610612744,44,51,2022-12-06T04:08:26Z,3010000,False,,,0,,J. Kuminga charge offensive FOUL (2 PF),"[1630228, 1629614]",00,1610612744.0,GSW,charge,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,2.0,0.0,Nembhard,1629614.0,,,,,
01:52,311,PT01M52.00S,2022-12-06T04:05:10.9Z,2,REGULAR,turnover,offensive foul,[],1630228,,,1610612744,44,51,2022-12-06T04:05:10Z,3030000,False,,,0,,J. Kuminga offensive foul TURNOVER (1 TO),[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,,,,,1.0,,,,
01:44,312,PT01M44.00S,2022-12-06T04:05:23.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629614,9.937582128777924,53.431372549019606,1610612754,44,51,2022-12-06T04:05:40Z,3040000,False,-17.0,41.0,1,left,MISS A. Nembhard driving Layup,[1629614],2,1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,,,,
01:41,313,PT01M41.00S,2022-12-06T04:05:26.4Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,44,51,2022-12-06T04:05:26Z,3050000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,312.0,2.0,2.0,0.0,,,,,,,,,,,,,,
01:39,314,PT01M39.00S,2022-12-06T04:05:30.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630188,,,1610612744,44,51,2022-12-06T04:05:35Z,3060000,False,,,0,,J. Smith personal FOUL (2 PF) (Curry 2 FT),"[1630188, 201939]",25,1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202026.0,2.0,0.0,Curry,201939.0,,,,,
01:39,316,PT01M39.00S,2022-12-06T04:06:01.4Z,2,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,45,51,2022-12-06T04:06:01Z,3080000,False,,,0,,S. Curry Free Throw 1 of 2 (3 PTS),[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
01:39,317,PT01M39.00S,2022-12-06T04:06:13.9Z,2,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,46,51,2022-12-06T04:06:13Z,3090000,False,,,0,,S. Curry Free Throw 2 of 2 (4 PTS),[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
01:29,318,PT01M29.00S,2022-12-06T04:06:24.8Z,2,REGULAR,3pt,Jump Shot,[],1627741,34.510512483574246,44.85294117647059,1610612754,46,51,2022-12-06T04:06:29Z,3100000,False,26.0,272.0,1,left,MISS B. Hield 27' step back 3PT,[1627741],24,1610612754.0,IND,step back,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,27.31,Missed,,,,,,,,,,,,,,,,,,
01:27,319,PT01M27.00S,2022-12-06T04:06:26.8Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,46,51,2022-12-06T04:06:29Z,3110000,False,,,0,,K. Looney REBOUND (Off:1 Def:4),[1626172],5,1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Center,,,318.0,5.0,4.0,1.0,,,,,,,,,,,,,,
01:11,320,PT01M11.00S,2022-12-06T04:06:42.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630237,93.38042049934296,61.274509803921575,1610612744,48,51,2022-12-06T04:06:47Z,3120000,False,56.0,10.0,1,right,A. Lamb reverse Layup (6 PTS) (J. Kuminga 1 AST),"[1630237, 1630228]",40,1610612744.0,GSW,reverse,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,,,,,6.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,
00:58,322,PT00M58.20S,2022-12-06T04:06:56.5Z,2,REGULAR,3pt,Jump Shot,[],1629614,25.312089356110377,11.76470588235294,1610612754,48,54,2022-12-06T04:07:02Z,3140000,False,191.0,185.0,1,left,A. Nembhard 26' 3PT step back (13 PTS),[1629614],2,1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,26.63,Made,,,,,13.0,,,,,,,,,,,,,
00:50,323,PT00M50.90S,2022-12-06T04:07:06.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201939,67.09921156373193,13.725490196078432,1610612744,48,54,2022-12-06T04:07:30Z,3150000,False,-181.0,257.0,1,right,MISS S. Curry 31' pullup 3PT,[201939],30,1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,31.44,Missed,,,,,,,,,,,,,,,,,,
00:48,324,PT00M48.00S,2022-12-06T04:07:09.9Z,2,REGULAR,rebound,offensive,[],202691,,,1610612744,48,54,2022-12-06T04:07:09Z,3160000,False,,,0,,K. Thompson REBOUND (Off:2 Def:0),[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,323.0,2.0,0.0,2.0,,,,,,,,,,,,,,
00:46,325,PT00M46.50S,2022-12-06T04:07:11.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202691,86.67871222076215,77.20588235294117,1610612744,50,54,2022-12-06T04:07:16Z,3170000,False,136.0,73.0,1,right,K. Thompson 15' pullup Jump Shot (19 PTS),[202691],11,1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,15.42,Made,,,,,19.0,,,,,,,,,,,,,
00:33,326,PT00M33.80S,2022-12-06T04:07:27.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630237,,,1610612754,50,54,2022-12-06T04:07:35Z,3180000,False,,,0,,A. Lamb shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1630237, 1631097]",40,1610612744.0,GSW,shooting,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,1.0,0.0,Mathurin,1631097.0,,,,,
00:33,328,PT00M33.80S,2022-12-06T04:07:49.4Z,2,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,50,55,2022-12-06T04:07:49Z,3200000,False,,,0,,B. Mathurin Free Throw 1 of 2 (8 PTS),[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
00:33,329,PT00M33.80S,2022-12-06T04:08:03.8Z,2,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,50,56,2022-12-06T04:08:03Z,3210000,False,,,0,,B. Mathurin Free Throw 2 of 2 (9 PTS),[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
00:12,330,PT00M12.70S,2022-12-06T04:08:27.1Z,2,REGULAR,3pt,Jump Shot,[],1630237,68.28186596583443,68.38235294117648,1610612744,50,56,2022-12-06T04:08:32Z,3220000,False,92.0,246.0,1,right,MISS A. Lamb 26' step back 3PT,[1630237],40,1610612744.0,GSW,step back,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
00:10,331,PT00M10.20S,2022-12-06T04:08:29.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,50,56,2022-12-06T04:08:32Z,3230000,False,,,0,,TEAM defensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,330.0,,,,,,,,,,,,,,,,,
