actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
510,PT00M01.30S,2023-01-03T04:45:08.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629027,,,1610612744,94,95,2023-01-03T04:45:20Z,5040000,False,,,0,,T. Young shooting personal FOUL (2 PF) (Moody 2 FT),"[1629027, 1630541]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2534.0,,,,,,,,,,,,,,2.0,0.0,Moody,1630541.0,,
512,PT00M01.30S,2023-01-03T04:45:34.8Z,3,REGULAR,freethrow,1 of 2,[],1630541,,,1610612744,94,95,2023-01-03T04:45:34Z,5060000,False,,,0,,MISS M. Moody Free Throw 1 of 2,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
513,PT00M01.30S,2023-01-03T04:45:34.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,94,95,2023-01-03T04:45:34Z,5070000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,
514,PT00M01.30S,2023-01-03T04:45:44.2Z,3,REGULAR,substitution,out,[],1631100,,,1610612744,94,95,2023-01-03T04:45:50Z,5080000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT00M01.30S,2023-01-03T04:45:44.2Z,3,REGULAR,substitution,in,[],1628381,,,1610612744,94,95,2023-01-03T04:45:50Z,5090000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M01.30S,2023-01-03T04:46:04.5Z,3,REGULAR,freethrow,2 of 2,[],1630541,,,1610612744,95,95,2023-01-03T04:46:04Z,5100000,False,,,0,,M. Moody Free Throw 2 of 2 (6 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,
517,PT00M00.00S,2023-01-03T04:46:14.4Z,3,REGULAR,period,end,[],0,,,1610612737,95,95,2023-01-03T04:46:14Z,5110000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2023-01-03T04:48:30.2Z,4,REGULAR,substitution,out,['startperiod'],1628978,,,1610612737,95,95,2023-01-03T04:48:55Z,5120000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2023-01-03T04:48:30.2Z,4,REGULAR,substitution,out,['startperiod'],1630541,,,1610612737,95,95,2023-01-03T04:48:55Z,5130000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2023-01-03T04:48:30.2Z,4,REGULAR,substitution,out,['startperiod'],1626172,,,1610612737,95,95,2023-01-03T04:48:55Z,5140000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2023-01-03T04:48:30.2Z,4,REGULAR,substitution,out,['startperiod'],1629027,,,1610612737,95,95,2023-01-03T04:48:55Z,5150000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2023-01-03T04:48:30.2Z,4,REGULAR,substitution,out,['startperiod'],1630168,,,1610612737,95,95,2023-01-03T04:48:55Z,5160000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2023-01-03T04:48:30.2Z,4,REGULAR,substitution,in,['startperiod'],1629673,,,1610612737,95,95,2023-01-03T04:48:55Z,5170000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2023-01-03T04:48:30.2Z,4,REGULAR,substitution,in,['startperiod'],1631116,,,1610612737,95,95,2023-01-03T04:48:55Z,5180000,False,,,0,,SUB in: P. Baldwin Jr.,[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2023-01-03T04:48:30.2Z,4,REGULAR,substitution,in,['startperiod'],203110,,,1610612737,95,95,2023-01-03T04:48:55Z,5190000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2023-01-03T04:48:30.2Z,4,REGULAR,substitution,in,['startperiod'],1631100,,,1610612737,95,95,2023-01-03T04:48:55Z,5200000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2023-01-03T04:48:30.2Z,4,REGULAR,substitution,in,['startperiod'],1627749,,,1610612737,95,95,2023-01-03T04:48:55Z,5210000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2023-01-03T04:49:02.3Z,4,REGULAR,period,start,[],0,,,1610612744,95,95,2023-01-03T04:49:02Z,5220000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT11M47.00S,2023-01-03T04:49:14.7Z,4,REGULAR,3pt,Jump Shot,[],1629660,20.581471747700395,91.91176470588235,1610612744,95,95,2023-01-03T04:49:17Z,5230000,False,-210.0,141.0,1,left,MISS T. Jerome 25' 3PT,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,25.26,Missed,,,,,,,,,,,,,,,,
530,PT11M45.00S,2023-01-03T04:49:16.7Z,4,REGULAR,rebound,defensive,[],1631100,,,1610612737,95,95,2023-01-03T04:49:34Z,5240000,False,,,0,,A. Griffin REBOUND (Off:0 Def:1),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,,,,,529.0,1.0,1.0,0.0,,,,,,,,,,,,
531,PT11M33.00S,2023-01-03T04:49:28.1Z,4,REGULAR,3pt,Jump Shot,[],203992,66.17936925098554,32.59803921568628,1610612737,95,98,2023-01-03T04:49:30Z,5250000,False,-87.0,265.0,1,right,B. Bogdanovic 27' 3PT  (12 PTS) (D. Murray 4 AST),"[203992, 1627749]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,27.93,Made,,,,,12.0,D. Murray,1627749.0,4.0,,,,,,,,
533,PT11M22.00S,2023-01-03T04:49:41.1Z,4,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,95,98,2023-01-03T04:49:42Z,5270000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (2 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Above the Break 3,24+ Center,1201.0,2.0,,,,,,,,,,,,,,,,,,
534,PT11M12.00S,2023-01-03T04:49:58.9Z,4,REGULAR,foul,personal,[],1629673,,,1610612737,95,98,2023-01-03T04:50:02Z,5280000,False,,,0,,J. Poole personal FOUL (1 PF),"[1629673, 203992]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,2534.0,,,,,,,,,,,,,,1.0,0.0,Bogdanovic,203992.0,,
536,PT10M57.00S,2023-01-03T04:50:28.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628381,86.41590013140605,20.833333333333336,1610612737,95,98,2023-01-03T04:50:30Z,5300000,False,-146.0,75.0,1,right,MISS J. Collins 16' Jump Shot,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Left,,,16.41,Missed,,,,,,,,,,,,,,,,
537,PT10M55.00S,2023-01-03T04:50:31.0Z,4,REGULAR,rebound,defensive,[],1630237,,,1610612744,95,98,2023-01-03T04:50:31Z,5310000,False,,,0,,A. Lamb REBOUND (Off:1 Def:4),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Mid-Range,16-24 Left,,,,,536.0,5.0,4.0,1.0,,,,,,,,,,,,
538,PT10M47.00S,2023-01-03T04:50:39.0Z,4,REGULAR,3pt,Jump Shot,[],1631116,8.229303547963205,3.1862745098039214,1610612744,95,98,2023-01-03T04:50:41Z,5320000,False,234.0,25.0,1,left,MISS P. Baldwin Jr. 3PT,[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Right Corner 3,24+ Right,,,23.54,Missed,,,,,,,,,,,,,,,,
539,PT10M45.00S,2023-01-03T04:50:41.0Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612737,95,98,2023-01-03T04:51:00Z,5330000,False,,,0,,D. Murray REBOUND (Off:1 Def:4),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,,,538.0,5.0,4.0,1.0,,,,,,,,,,,,
540,PT10M40.00S,2023-01-03T04:50:47.2Z,4,REGULAR,foul,personal,['2freethrow'],1630237,,,1610612737,95,98,2023-01-03T04:50:55Z,5340000,False,,,0,,A. Lamb shooting personal FOUL (2 PF) (Murray 2 FT),"[1630237, 1627749]",1610612744.0,GSW,shooting,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,1628951.0,,,,,,,,,,,,,,2.0,0.0,Murray,1627749.0,,
542,PT10M40.00S,2023-01-03T04:51:12.0Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,95,99,2023-01-03T04:51:12Z,5360000,False,,,0,,D. Murray Free Throw 1 of 2 (13 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
543,PT10M40.00S,2023-01-03T04:51:26.1Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,95,100,2023-01-03T04:51:26Z,5370000,False,,,0,,D. Murray Free Throw 2 of 2 (14 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
544,PT10M21.00S,2023-01-03T04:51:46.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.09789750328515,56.372549019607845,1610612744,97,100,2023-01-03T04:51:49Z,5380000,False,-32.0,24.0,1,left,J. Poole driving reverse Layup (16 PTS),[1629673],1610612744.0,GSW,driving reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,3.97,Made,,,,,16.0,,,,,,,,,,,
545,PT10M08.00S,2023-01-03T04:51:58.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,94.03745072273325,62.254901960784316,1610612737,97,102,2023-01-03T04:52:01Z,5390000,False,61.0,4.0,1,right,D. Murray 6' floating Jump Shot (16 PTS),[1627749],1610612737.0,ATL,floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,6.14,Made,,,,,16.0,,,,,,,,,,,
546,PT09M54.00S,2023-01-03T04:52:13.7Z,4,REGULAR,3pt,Jump Shot,[],1629673,28.991458607095925,77.45098039215686,1610612744,97,102,2023-01-03T04:52:16Z,5400000,False,-137.0,220.0,1,left,MISS J. Poole 25' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,25.93,Missed,,,,,,,,,,,,,,,,
547,PT09M51.00S,2023-01-03T04:52:17.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,97,102,2023-01-03T04:52:17Z,5410000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,546.0,,,,,,,,,,,,,,,
549,PT09M41.00S,2023-01-03T04:52:32.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,85.23324572930355,60.5392156862745,1610612737,97,102,2023-01-03T04:52:44Z,5430000,False,53.0,86.0,1,right,MISS D. Murray 10' driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,10.11,Missed,,,,,,,,,,,,,,,,
550,PT09M37.00S,2023-01-03T04:52:36.6Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612744,97,102,2023-01-03T04:52:44Z,5440000,False,,,0,,T. Jerome REBOUND (Off:0 Def:2),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,,,,,549.0,2.0,2.0,0.0,,,,,,,,,,,,
551,PT09M33.00S,2023-01-03T04:52:40.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630237,23.866622864651774,87.99019607843137,1610612744,97,102,2023-01-03T04:52:43Z,5450000,False,-190.0,172.0,1,left,MISS A. Lamb 25' 3PT,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,25.62,Missed,,,,,,,,,,,,,,,,
552,PT09M29.00S,2023-01-03T04:52:44.1Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,97,102,2023-01-03T04:52:44Z,5460000,False,,,0,,J. Collins REBOUND (Off:2 Def:9),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,,551.0,11.0,9.0,2.0,,,,,,,,,,,,
553,PT09M19.00S,2023-01-03T04:52:54.0Z,4,REGULAR,turnover,bad pass,[],203992,,,1610612737,97,102,2023-01-03T04:52:55Z,5470000,False,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[203992, 1631116]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,1.0,,,,,,,,,,,Baldwin Jr.,1631116.0,,,,,,
554,PT09M19.00S,2023-01-03T04:52:54.0Z,4,REGULAR,steal,,[],1631116,,,1610612744,97,102,2023-01-03T04:52:55Z,5480000,False,,,0,,P. Baldwin Jr. STEAL (1 STL),[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
555,PT09M11.00S,2023-01-03T04:53:02.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203110,6.652431011826544,57.59803921568627,1610612744,99,102,2023-01-03T04:53:28Z,5490000,False,-38.0,10.0,1,left,D. Green reverse Layup (2 PTS) (A. Lamb 3 AST),"[203110, 1630237]",1610612744.0,GSW,reverse,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,3.93,Made,,,,,2.0,A. Lamb,1630237.0,3.0,,,,,,,,
557,PT08M56.00S,2023-01-03T04:53:17.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,93.11760840998686,39.950980392156865,1610612737,99,104,2023-01-03T04:53:21Z,5510000,False,-50.0,12.0,1,right,D. Murray driving Layup (18 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,5.17,Made,,,,,18.0,,,,,,,,,,,
558,PT08M37.00S,2023-01-03T04:53:37.1Z,4,REGULAR,2pt,Jump Shot,[],1630237,3.3672798948751645,87.25490196078431,1610612744,101,104,2023-01-03T04:53:39Z,5520000,False,-186.0,-21.0,1,left,A. Lamb 18' Jump Shot (15 PTS) (T. Jerome 2 AST),"[1630237, 1629660]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Mid-Range,16-24 Left,,,18.75,Made,,,,,15.0,T. Jerome,1629660.0,2.0,,,,,,,,
560,PT08M24.00S,2023-01-03T04:53:49.7Z,4,REGULAR,3pt,Jump Shot,[],203992,95.6143232588699,3.9215686274509802,1610612737,101,104,2023-01-03T04:53:52Z,5540000,False,-230.0,-11.0,1,right,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,23.07,Missed,,,,,,,,,,,,,,,,
561,PT08M21.00S,2023-01-03T04:53:52.7Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,101,104,2023-01-03T04:53:52Z,5550000,False,,,0,,D. Green REBOUND (Off:0 Def:8),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,560.0,8.0,8.0,0.0,,,,,,,,,,,,
562,PT08M17.00S,2023-01-03T04:53:57.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629673,10.33180026281209,45.83333333333333,1610612744,101,104,2023-01-03T04:54:48Z,5560000,False,21.0,45.0,1,left,MISS J. Poole running Layup - blocked,"[1629673, 1628988]",1610612744.0,GSW,running,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,4.92,Missed,,,,,,,,,,,,,,,Holiday,1628988.0
563,PT08M17.00S,2023-01-03T04:53:57.5Z,4,REGULAR,block,,[],1628988,,,1610612744,101,104,2023-01-03T04:54:02Z,5570000,False,,,0,,A. Holiday BLOCK (1 BLK),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
564,PT08M10.00S,2023-01-03T04:54:04.5Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,101,104,2023-01-03T04:54:48Z,5580000,False,,,0,,J. Collins REBOUND (Off:2 Def:10),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,562.0,12.0,10.0,2.0,,,,,,,,,,,,
565,PT08M09.00S,2023-01-03T04:54:04.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203992,90.88370565045992,43.13725490196079,1610612737,101,106,2023-01-03T04:55:20Z,5590000,False,-34.0,33.0,1,right,B. Bogdanovic driving Layup (14 PTS),[203992],1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,4.77,Made,,,,,14.0,,,,,,,,,,,
567,PT08M04.00S,2023-01-03T04:54:12.2Z,4,REGULAR,violation,kicked ball,[],1628988,,,1610612744,101,106,2023-01-03T04:54:15Z,5610000,False,,,0,,A. Holiday kicked ball VIOLATION,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,1628951.0,,,,,,,,,,,,,,,,,,,
568,PT08M04.00S,2023-01-03T04:54:24.7Z,4,REGULAR,substitution,out,[],1628988,,,1610612744,101,106,2023-01-03T04:54:28Z,5620000,False,,,0,,SUB out: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M04.00S,2023-01-03T04:54:24.7Z,4,REGULAR,substitution,in,[],1629631,,,1610612744,101,106,2023-01-03T04:54:28Z,5630000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M49.00S,2023-01-03T04:54:51.3Z,4,REGULAR,turnover,bad pass,[],1629660,,,1610612744,101,106,2023-01-03T04:55:40Z,5640000,False,,,0,,T. Jerome bad pass TURNOVER (2 TO),"[1629660, 1629631]",1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,Mid-Range,16-24 Center,,2.0,,,,,,,,,,,Hunter,1629631.0,,,,,,
571,PT07M49.00S,2023-01-03T04:54:51.3Z,4,REGULAR,steal,,[],1629631,,,1610612737,101,106,2023-01-03T04:54:53Z,5650000,False,,,0,,D. Hunter STEAL (2 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
572,PT07M48.00S,2023-01-03T04:54:55.6Z,4,REGULAR,foul,personal,[],203110,,,1610612737,101,106,2023-01-03T04:54:57Z,5660000,False,,,0,,D. Green personal FOUL (3 PF),"[203110, 1629631]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,1201.0,,,,,,,,,,,,,,3.0,0.0,Hunter,1629631.0,,
574,PT07M48.00S,2023-01-03T04:55:02.6Z,4,REGULAR,substitution,out,[],1629660,,,1610612737,101,106,2023-01-03T04:55:10Z,5680000,False,,,0,,SUB out: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M48.00S,2023-01-03T04:55:02.6Z,4,REGULAR,substitution,in,[],1628978,,,1610612737,101,106,2023-01-03T04:55:10Z,5690000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M34.00S,2023-01-03T04:55:31.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203992,85.23324572930355,76.22549019607843,1610612737,101,108,2023-01-03T04:55:34Z,5700000,False,131.0,86.0,1,right,B. Bogdanovic 15' step back Jump Shot (16 PTS) (D. Murray 5 AST),"[203992, 1627749]",1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,,,15.7,Made,,,,,16.0,D. Murray,1627749.0,5.0,,,,,,,,
578,PT07M19.00S,2023-01-03T04:55:47.1Z,4,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612744,101,108,2023-01-03T04:55:54Z,5720000,False,,,0,,J. Collins shooting personal FOUL (4 PF) (Poole 2 FT),"[1628381, 1629673]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,1628951.0,,,,,,,,,,,,,,4.0,0.0,Poole,1629673.0,,
580,PT07M19.00S,2023-01-03T04:56:17.5Z,4,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,101,108,2023-01-03T04:56:17Z,5740000,False,,,0,,MISS J. Poole Free Throw 1 of 2,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
581,PT07M19.00S,2023-01-03T04:56:17.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,101,108,2023-01-03T04:56:17Z,5750000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,580.0,,,,,,,,,,,,,,,
582,PT07M19.00S,2023-01-03T04:56:18.1Z,4,REGULAR,substitution,out,[],1630237,,,1610612744,101,108,2023-01-03T04:56:20Z,5760000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M19.00S,2023-01-03T04:56:18.1Z,4,REGULAR,substitution,in,[],202691,,,1610612744,101,108,2023-01-03T04:56:20Z,5770000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M19.00S,2023-01-03T04:56:35.3Z,4,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,102,108,2023-01-03T04:56:35Z,5780000,False,,,0,,J. Poole Free Throw 2 of 2 (17 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,Made,,,,,17.0,,,,,,,,,,,
585,PT07M06.00S,2023-01-03T04:56:49.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631100,90.48948751642575,42.40196078431372,1610612737,102,110,2023-01-03T04:56:53Z,5790000,False,-38.0,37.0,1,right,A. Griffin driving finger roll Layup (2 PTS),[1631100],1610612737.0,ATL,driving finger roll,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,5.3,Made,,,,,2.0,,,,,,,,,,,
586,PT06M47.00S,2023-01-03T04:57:08.3Z,4,REGULAR,2pt,Jump Shot,[],202691,10.068988173455978,17.647058823529413,1610612744,104,110,2023-01-03T04:57:11Z,5800000,False,162.0,42.0,1,left,K. Thompson 16' fadeaway Jump Shot (38 PTS),[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,,,16.72,Made,,,,,38.0,,,,,,,,,,,
587,PT06M31.00S,2023-01-03T04:57:23.9Z,4,REGULAR,3pt,Jump Shot,[],1629631,95.3515111695138,95.83333333333334,1610612737,104,110,2023-01-03T04:57:26Z,5810000,False,229.0,-9.0,1,right,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,,,22.94,Missed,,,,,,,,,,,,,,,,
588,PT06M28.00S,2023-01-03T04:57:27.3Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612744,104,110,2023-01-03T04:57:27Z,5820000,False,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Right Corner 3,24+ Right,,,,,587.0,2.0,2.0,0.0,,,,,,,,,,,,
589,PT06M21.00S,2023-01-03T04:57:34.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,11.514454664914586,47.794117647058826,1610612744,106,110,2023-01-03T04:57:36Z,5830000,False,11.0,56.0,1,left,J. Poole driving finger roll Layup (19 PTS),[1629673],1610612744.0,GSW,driving finger roll,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,5.68,Made,,,,,19.0,,,,,,,,,,,
590,PT06M21.00S,2023-01-03T04:57:38.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,106,110,2023-01-03T04:57:38Z,5840000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M21.00S,2023-01-03T05:00:00.8Z,4,REGULAR,substitution,out,[],1631116,,,1610612737,106,110,2023-01-03T05:00:29Z,5850000,False,,,0,,SUB out: P. Baldwin Jr.,[1631116],1610612744.0,GSW,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M21.00S,2023-01-03T05:00:00.8Z,4,REGULAR,substitution,out,[],203110,,,1610612737,106,110,2023-01-03T05:00:29Z,5860000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M21.00S,2023-01-03T05:00:00.8Z,4,REGULAR,substitution,out,[],1631100,,,1610612737,106,110,2023-01-03T05:00:29Z,5870000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
