actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
90,PT04M53.00S,2022-11-15T03:27:58.6Z,1,REGULAR,substitution,out,[],1629640,,,1610612744,19,15,2022-11-15T03:28:24Z,890000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M53.00S,2022-11-15T03:27:58.6Z,1,REGULAR,substitution,out,[],1627751,,,1610612744,19,15,2022-11-15T03:28:24Z,900000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M53.00S,2022-11-15T03:27:58.6Z,1,REGULAR,substitution,in,[],203210,,,1610612744,19,15,2022-11-15T03:28:24Z,910000,False,,,0,,SUB in: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M53.00S,2022-11-15T03:27:58.6Z,1,REGULAR,substitution,in,[],1630541,,,1610612744,19,15,2022-11-15T03:28:24Z,920000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M53.00S,2022-11-15T03:27:58.6Z,1,REGULAR,substitution,in,[],1629646,,,1610612744,19,15,2022-11-15T03:28:24Z,930000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M53.00S,2022-11-15T03:27:58.6Z,1,REGULAR,substitution,in,[],1629676,,,1610612744,19,15,2022-11-15T03:28:24Z,940000,False,,,0,,SUB in: I. Roby,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M37.00S,2022-11-15T03:28:32.2Z,1,REGULAR,turnover,lost ball,[],203952,,,1610612744,19,15,2022-11-15T03:28:35Z,950000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 1628966]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Bates-Diop,1628966.0,,
97,PT04M37.00S,2022-11-15T03:28:32.2Z,1,REGULAR,steal,,[],1628966,,,1610612759,19,15,2022-11-15T03:28:34Z,960000,False,,,0,,K. Bates-Diop STEAL (1 STL),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
98,PT04M32.00S,2022-11-15T03:28:37.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628966,6.258212877792378,50.73529411764706,1610612759,19,17,2022-11-15T03:28:42Z,970000,False,-4.0,6.0,1,left,K. Bates-Diop running finger roll Layup (5 PTS) (J. Richardson 1 AST),"[1628966, 1626196]",1610612759.0,SAS,running finger roll,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,0.73,Made,5.0,J. Richardson,1626196.0,1.0,,,,,,,,,,,,,,
100,PT04M11.00S,2022-11-15T03:28:58.6Z,1,REGULAR,2pt,Jump Shot,[],203952,95.3515111695138,69.11764705882352,1610612744,19,17,2022-11-15T03:29:02Z,990000,False,96.0,-9.0,1,right,MISS A. Wiggins 9' driving floating Shot - blocked,"[203952, 1629646]",1610612744.0,GSW,driving floating,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,9.6,Missed,,,,,,,,,,,,,,,,,Bassey,1629646.0
243,PT04M11.00S,2022-11-15T03:28:58.6Z,1,REGULAR,block,,[],1629646,,,1610612744,19,17,2022-11-15T03:46:54Z,995000,False,,,0,,C. Bassey BLOCK (1 BLK),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
101,PT04M09.00S,2022-11-15T03:29:00.6Z,1,REGULAR,rebound,defensive,[],1626196,,,1610612759,19,17,2022-11-15T03:29:02Z,1000000,False,,,0,,J. Richardson REBOUND (Off:1 Def:1),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,100.0,2.0,1.0,1.0,,,,
102,PT03M54.00S,2022-11-15T03:29:15.9Z,1,REGULAR,3pt,Jump Shot,[],203926,33.590670170827856,49.754901960784316,1610612759,19,20,2022-11-15T03:29:19Z,1010000,False,1.0,263.0,1,left,D. McDermott 26' 3PT  (3 PTS) (J. Richardson 2 AST),"[203926, 1626196]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,26.33,Made,3.0,J. Richardson,1626196.0,2.0,,,,,,,,,,,,,,
104,PT03M40.00S,2022-11-15T03:29:29.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,88.12417871222075,63.48039215686274,1610612744,19,20,2022-11-15T03:29:36Z,1030000,False,67.0,59.0,1,right,MISS S. Curry 8' driving Layup - blocked,"[201939, 203926]",1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Right,8.96,Missed,,,,,,,,,,,,,,,,,McDermott,203926.0
105,PT03M40.00S,2022-11-15T03:29:29.2Z,1,REGULAR,block,,[],203926,,,1610612744,19,20,2022-11-15T03:29:31Z,1040000,False,,,0,,D. McDermott BLOCK (1 BLK),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
106,PT03M40.00S,2022-11-15T03:29:29.2Z,1,REGULAR,rebound,offensive,[],201939,,,1610612744,19,20,2022-11-15T03:29:36Z,1050000,False,,,0,,S. Curry REBOUND (Off:1 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,104.0,2.0,1.0,1.0,,,,
107,PT03M40.00S,2022-11-15T03:29:32.9Z,1,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,19,20,2022-11-15T03:29:50Z,1060000,False,,,0,,S. Curry bad pass out-of-bounds TURNOVER (1 TO),[201939],1610612744.0,GSW,bad pass,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,,,1627962.0,,,,,1.0,,,,,,,,
108,PT03M27.00S,2022-11-15T03:30:03.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203926,23.47240473061761,85.7843137254902,1610612759,19,20,2022-11-15T03:35:03Z,1070000,False,-179.0,168.0,1,left,MISS D. McDermott 24' pullup 3PT,[203926],1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,24.55,Missed,,,,,,,,,,,,,,,,,,
109,PT03M23.00S,2022-11-15T03:30:07.0Z,1,REGULAR,rebound,defensive,[],203952,,,1610612744,19,20,2022-11-15T03:30:07Z,1080000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,108.0,2.0,2.0,0.0,,,,
110,PT03M08.00S,2022-11-15T03:30:21.5Z,1,REGULAR,2pt,Jump Shot,[],203952,77.87450722733246,71.07843137254902,1610612744,21,20,2022-11-15T03:30:25Z,1090000,False,105.0,155.0,1,right,A. Wiggins 18' pullup Jump Shot (5 PTS),[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,18.79,Made,5.0,,,,,,,,,,,,,,,,,
111,PT02M54.00S,2022-11-15T03:30:35.6Z,1,REGULAR,3pt,Jump Shot,[],1629676,7.30946123521682,4.166666666666666,1610612759,21,20,2022-11-15T03:30:40Z,1100000,False,229.0,16.0,1,left,MISS I. Roby 3PT,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,Right Corner 3,24+ Right,22.98,Missed,,,,,,,,,,,,,,,,,,
112,PT02M49.00S,2022-11-15T03:30:40.6Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,21,20,2022-11-15T03:30:40Z,1110000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,111.0,1.0,1.0,0.0,,,,
113,PT02M48.00S,2022-11-15T03:30:42.7Z,1,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,21,20,2022-11-15T03:30:48Z,1120000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (1 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Mid-Range,8-16 Center,,,,,,,2715.0,,,,,1.0,,,,,,,,
114,PT02M48.00S,2022-11-15T03:30:46.9Z,1,REGULAR,substitution,out,[],203952,,,1610612759,21,20,2022-11-15T03:31:08Z,1130000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M48.00S,2022-11-15T03:30:46.9Z,1,REGULAR,substitution,out,[],203110,,,1610612759,21,20,2022-11-15T03:31:08Z,1140000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M48.00S,2022-11-15T03:30:46.9Z,1,REGULAR,substitution,out,[],1628966,,,1610612759,21,20,2022-11-15T03:31:08Z,1160000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M48.00S,2022-11-15T03:30:46.9Z,1,REGULAR,substitution,in,[],1629673,,,1610612759,21,20,2022-11-15T03:31:08Z,1170000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M48.00S,2022-11-15T03:30:46.9Z,1,REGULAR,substitution,in,[],1630228,,,1610612759,21,20,2022-11-15T03:31:08Z,1180000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M48.00S,2022-11-15T03:30:46.9Z,1,REGULAR,substitution,in,[],1630237,,,1610612759,21,20,2022-11-15T03:31:08Z,1190000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M48.00S,2022-11-15T03:30:46.9Z,1,REGULAR,substitution,in,[],1630170,,,1610612759,21,20,2022-11-15T03:31:08Z,1200000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M48.00S,2022-11-15T03:30:46.9Z,1,REGULAR,substitution,out,[],201939,,,1610612759,21,20,2022-11-15T03:31:18Z,1210000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M33.00S,2022-11-15T03:31:18.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203926,11.383048620236531,45.83333333333333,1610612759,21,20,2022-11-15T03:31:28Z,1220000,False,21.0,55.0,1,left,MISS D. McDermott finger roll Layup,[203926],1610612759.0,SAS,finger roll,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,,,,
124,PT02M31.00S,2022-11-15T03:31:20.5Z,1,REGULAR,rebound,defensive,[],203210,,,1610612744,21,20,2022-11-15T03:31:28Z,1230000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,123.0,1.0,1.0,0.0,,,,
125,PT02M18.00S,2022-11-15T03:31:33.1Z,1,REGULAR,3pt,Jump Shot,[],203210,92.46057818659659,95.09803921568627,1610612744,24,20,2022-11-15T03:31:37Z,1240000,False,225.0,18.0,1,right,J. Green 3PT  (3 PTS) (M. Moody 1 AST),"[203210, 1630541]",1610612744.0,GSW,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.62,Made,3.0,M. Moody,1630541.0,1.0,,,,,,,,,,,,,,
127,PT02M05.00S,2022-11-15T03:31:45.5Z,1,REGULAR,3pt,Jump Shot,[],1626196,31.61957950065703,30.392156862745097,1610612759,24,20,2022-11-15T03:31:49Z,1260000,False,98.0,245.0,1,left,MISS J. Richardson 26' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
128,PT02M03.00S,2022-11-15T03:31:47.5Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,24,20,2022-11-15T03:31:49Z,1270000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,127.0,1.0,1.0,0.0,,,,
129,PT01M56.00S,2022-11-15T03:31:55.5Z,1,REGULAR,3pt,Jump Shot,[],1630541,67.53860052562418,38.1625306372549,1610612744,27,20,2022-11-15T03:32:01Z,1280000,False,-59.0,253.0,1,right,M. Moody 25' 3PT  (3 PTS) (A. Lamb 1 AST),"[1630541, 1630237]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,25.94,Made,3.0,A. Lamb,1630237.0,1.0,,,,,,,,,,,,,,
131,PT01M34.00S,2022-11-15T03:32:16.6Z,1,REGULAR,3pt,Jump Shot,[],1626196,22.552562417871222,89.70588235294117,1610612759,27,20,2022-11-15T03:32:20Z,1300000,False,-199.0,159.0,1,left,MISS J. Richardson 25' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
132,PT01M32.00S,2022-11-15T03:32:18.6Z,1,REGULAR,rebound,defensive,[],203210,,,1610612744,27,20,2022-11-15T03:32:20Z,1310000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,131.0,2.0,2.0,0.0,,,,
133,PT01M31.00S,2022-11-15T03:32:21.9Z,1,REGULAR,foul,personal,[],1626196,,,1610612744,27,20,2022-11-15T03:32:31Z,1320000,False,,,0,,J. Richardson personal FOUL (1 PF),"[1626196, 1630237]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,,,,,1628487.0,1.0,0.0,Lamb,1630237.0,,,,,,,,,
135,PT01M19.00S,2022-11-15T03:32:50.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,91.93495400788436,53.92156862745098,1610612744,27,20,2022-11-15T03:32:55Z,1340000,False,20.0,23.0,1,right,MISS M. Moody driving Layup - blocked,"[1630541, 1630170]",1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,,,Vassell,1630170.0
136,PT01M19.00S,2022-11-15T03:32:50.6Z,1,REGULAR,block,,[],1630170,,,1610612744,27,20,2022-11-15T03:32:53Z,1350000,False,,,0,,D. Vassell BLOCK (1 BLK),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
137,PT01M15.00S,2022-11-15T03:32:54.6Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,27,20,2022-11-15T03:32:55Z,1360000,False,,,0,,D. Vassell REBOUND (Off:0 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,135.0,3.0,3.0,0.0,,,,
138,PT01M10.00S,2022-11-15T03:33:00.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629676,7.046649145860711,49.754901960784316,1610612759,27,20,2022-11-15T03:33:09Z,1370000,False,1.0,14.0,1,left,MISS I. Roby driving Layup,[1629676],1610612759.0,SAS,driving,,,Roby,I. Roby,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
139,PT01M07.00S,2022-11-15T03:33:02.3Z,1,REGULAR,rebound,offensive,[],1629646,,,1610612759,27,20,2022-11-15T03:33:02Z,1380000,False,,,0,,C. Bassey REBOUND (Off:1 Def:0),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,138.0,1.0,0.0,1.0,,,,
140,PT01M06.00S,2022-11-15T03:33:02.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,4.812746386333772,50.73529411764706,1610612759,27,22,2022-11-15T03:33:15Z,1390000,False,-4.0,-7.0,1,left,C. Bassey putback Layup (2 PTS),[1629646],1610612759.0,SAS,putback,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,0.82,Made,2.0,,,,,,,,,,,,,,,,,
141,PT00M54.40S,2022-11-15T03:33:16.0Z,1,REGULAR,3pt,Jump Shot,[],1630228,66.5735873850197,58.08823529411765,1610612744,30,22,2022-11-15T03:33:20Z,1400000,False,40.0,262.0,1,right,J. Kuminga 26' 3PT  (3 PTS) (M. Moody 2 AST),"[1630228, 1630541]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,26.48,Made,3.0,M. Moody,1630541.0,2.0,,,,,,,,,,,,,,
143,PT00M44.00S,2022-11-15T03:33:29.1Z,1,REGULAR,3pt,Jump Shot,[],1626196,25.18068331143233,85.29411764705883,1610612759,30,22,2022-11-15T03:33:36Z,1420000,False,-176.0,184.0,1,left,MISS J. Richardson 25' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
144,PT00M39.10S,2022-11-15T03:33:34.0Z,1,REGULAR,rebound,offensive,[],1629646,,,1610612759,30,22,2022-11-15T03:33:34Z,1430000,False,,,0,,C. Bassey REBOUND (Off:2 Def:0),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,143.0,2.0,0.0,2.0,,,,
146,PT00M36.40S,2022-11-15T03:33:38.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630170,22.552562417871222,50.0,1610612759,30,22,2022-11-15T03:33:47Z,1450000,False,0.0,159.0,1,left,MISS D. Vassell 15' Jump Shot,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Center,15.95,Missed,,,,,,,,,,,,,,,,,,
147,PT00M32.90S,2022-11-15T03:33:45.7Z,1,REGULAR,rebound,offensive,[],1629646,,,1610612759,30,22,2022-11-15T03:33:45Z,1460000,False,,,0,,C. Bassey REBOUND (Off:3 Def:0),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,146.0,3.0,0.0,3.0,,,,
148,PT00M32.90S,2022-11-15T03:33:45.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629646,5.590000152587891,50.0,1610612759,30,24,2022-11-15T03:33:52Z,1470000,False,0.0,0.0,1,left,C. Bassey tip Layup (4 PTS),[1629646],1610612759.0,SAS,tip,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
149,PT00M31.00S,2022-11-15T03:33:48.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,71.43561103810775,21.323529411764707,1610612744,33,24,2022-11-15T03:34:01Z,1480000,False,-143.0,216.0,1,right,J. Poole 25' 3PT pullup (14 PTS),[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,25.93,Made,14.0,,,,,,,,,,,,,,,,,
150,PT00M16.10S,2022-11-15T03:34:03.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629646,6.389618922470433,54.166666666666664,1610612759,33,24,2022-11-15T03:34:23Z,1490000,False,-21.0,8.0,1,left,MISS C. Bassey Layup - blocked,"[1629646, 203210]",1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,Green,203210.0
151,PT00M16.10S,2022-11-15T03:34:03.1Z,1,REGULAR,block,,[],203210,,,1610612759,33,24,2022-11-15T03:34:08Z,1500000,False,,,0,,J. Green BLOCK (1 BLK),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT00M15.90S,2022-11-15T03:34:03.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,33,24,2022-11-15T03:34:23Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,150.0,,,,,,,
154,PT00M15.90S,2022-11-15T03:34:22.7Z,1,REGULAR,substitution,out,[],1630541,,,1610612759,33,24,2022-11-15T03:34:26Z,1530000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M15.90S,2022-11-15T03:34:22.7Z,1,REGULAR,substitution,in,[],203110,,,1610612759,33,24,2022-11-15T03:34:26Z,1540000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M14.50S,2022-11-15T03:34:38.6Z,1,REGULAR,foul,personal,[],1629673,,,1610612759,33,24,2022-11-15T03:35:00Z,1550000,False,,,0,,J. Poole personal FOUL (1 PF),"[1629673, 1629676]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left Center,,,,,,,1628487.0,1.0,0.0,Roby,1629676.0,,,,,,,,,
158,PT00M14.50S,2022-11-15T03:34:46.0Z,1,REGULAR,substitution,out,[],1629673,,,1610612759,33,24,2022-11-15T03:35:02Z,1570000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M14.50S,2022-11-15T03:34:46.0Z,1,REGULAR,substitution,in,[],1630541,,,1610612759,33,24,2022-11-15T03:35:02Z,1580000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M02.10S,2022-11-15T03:35:23.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630170,23.340998685939553,46.81372549019608,1610612759,33,26,2022-11-15T03:35:31Z,1590000,False,16.0,167.0,1,left,D. Vassell 16' turnaround Jump Shot (4 PTS),[1630170],1610612759.0,SAS,turnaround,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,16.77,Made,4.0,,,,,,,,,,,,,,,,,
161,PT00M00.00S,2022-11-15T03:35:34.5Z,1,REGULAR,period,end,[],0,,,1610612744,33,26,2022-11-15T03:35:34Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-11-15T03:38:02.4Z,2,REGULAR,substitution,out,['startperiod'],203110,,,1610612744,33,26,2022-11-15T03:38:28Z,1610000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-11-15T03:38:02.4Z,2,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,33,26,2022-11-15T03:38:28Z,1620000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-11-15T03:38:02.4Z,2,REGULAR,substitution,out,['startperiod'],1626196,,,1610612744,33,26,2022-11-15T03:38:28Z,1630000,False,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-11-15T03:38:02.4Z,2,REGULAR,substitution,in,['startperiod'],1628978,,,1610612744,33,26,2022-11-15T03:38:28Z,1640000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-11-15T03:38:02.4Z,2,REGULAR,substitution,in,['startperiod'],1629673,,,1610612744,33,26,2022-11-15T03:38:28Z,1650000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-11-15T03:38:02.4Z,2,REGULAR,substitution,in,['startperiod'],1631110,,,1610612744,33,26,2022-11-15T03:38:28Z,1660000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-11-15T03:38:44.2Z,2,REGULAR,period,start,[],0,,,1610612744,33,26,2022-11-15T03:38:44Z,1670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M49.00S,2022-11-15T03:38:46.6Z,2,REGULAR,foul,offensive,[],203210,,,1610612744,33,26,2022-11-15T03:44:23Z,1680000,False,,,0,,J. Green off-the-ball offensive FOUL (1 PF),"[203210, 1630170]",1610612744.0,GSW,off-the-ball,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,1627962.0,1.0,0.0,Vassell,1630170.0,,,,,,,,,
171,PT11M49.00S,2022-11-15T03:38:46.6Z,2,REGULAR,turnover,offensive foul,[],203210,,,1610612744,33,26,2022-11-15T03:43:48Z,1700000,False,,,0,,J. Green offensive foul TURNOVER (1 TO),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,1627962.0,,,,,1.0,,,,,,,,
172,PT11M32.00S,2022-11-15T03:39:01.0Z,2,REGULAR,turnover,lost ball,[],203926,,,1610612759,33,26,2022-11-15T03:39:04Z,1710000,False,,,0,,D. McDermott lost ball TURNOVER (1 TO),"[203926, 1629673]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,1.0,,,,,Poole,1629673.0,,
