actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
268,PT05M07.00S,2023-01-11T03:52:02.0Z,2,REGULAR,substitution,in,[],1629660,,,1610612756,36,52,2023-01-11T03:52:10Z,2660000,False,,,0,,SUB in: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M07.00S,2023-01-11T03:52:02.0Z,2,REGULAR,substitution,in,[],1629111,,,1610612756,36,52,2023-01-11T03:52:10Z,2670000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M07.00S,2023-01-11T03:52:21.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628969,,,1610612756,36,53,2023-01-11T03:52:21Z,2680000,False,,,0,,M. Bridges Free Throw 2 of 2 (11 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
271,PT04M48.00S,2023-01-11T03:52:41.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628978,15.193823915900131,41.42156862745098,1610612744,36,53,2023-01-11T03:54:37Z,2690000,False,43.0,90.0,1,left,MISS D. DiVincenzo 10' driving Hook,[1628978],1610612744.0,GSW,driving,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,10.0,Missed,,,,,,,,,,,,,,,,,,
272,PT04M47.00S,2023-01-11T03:52:42.6Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,36,53,2023-01-11T03:52:48Z,2700000,False,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,,,271.0,3.0,3.0,0.0,,,,,,,,,,,,,,
273,PT04M39.00S,2023-01-11T03:52:51.1Z,2,REGULAR,3pt,Jump Shot,[],1628969,76.69185282522996,11.27450980392157,1610612756,36,53,2023-01-11T03:52:56Z,2710000,False,-194.0,167.0,1,right,MISS M. Bridges 25' step back 3PT,[1628969],1610612756.0,PHX,step back,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
274,PT04M37.00S,2023-01-11T03:52:53.1Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612744,36,53,2023-01-11T03:52:56Z,2720000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:4),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,273.0,4.0,4.0,0.0,,,,,,,,,,,,,,
275,PT04M27.00S,2023-01-11T03:53:03.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630237,8.623521681997373,42.40196078431372,1610612744,36,53,2023-01-11T03:53:09Z,2730000,False,38.0,29.0,1,left,MISS A. Lamb cutting Layup - blocked,"[1630237, 1628969]",1610612744.0,GSW,cutting,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,,,,Bridges,1628969.0,,,,,,,,
276,PT04M27.00S,2023-01-11T03:53:03.4Z,2,REGULAR,block,,[],1628969,,,1610612744,36,53,2023-01-11T03:53:06Z,2740000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
277,PT04M27.00S,2023-01-11T03:53:03.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,36,53,2023-01-11T03:53:09Z,2750000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,275.0,,,,,,,,,,,,,,,,,
279,PT04M27.00S,2023-01-11T03:53:12.1Z,2,REGULAR,substitution,out,[],1630237,,,1610612744,36,53,2023-01-11T03:53:16Z,2770000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M27.00S,2023-01-11T03:53:12.1Z,2,REGULAR,substitution,out,[],1629006,,,1610612744,36,53,2023-01-11T03:53:16Z,2780000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M27.00S,2023-01-11T03:53:12.1Z,2,REGULAR,substitution,in,[],203110,,,1610612744,36,53,2023-01-11T03:53:16Z,2790000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M27.00S,2023-01-11T03:53:12.1Z,2,REGULAR,substitution,in,[],1627814,,,1610612744,36,53,2023-01-11T03:53:16Z,2800000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M18.00S,2023-01-11T03:53:39.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203110,30.699737187910642,24.019607843137255,1610612744,36,53,2023-01-11T03:53:44Z,2810000,False,130.0,236.0,1,left,MISS D. Green 26' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,26.95,Missed,,,,,,,,,,,,,,,,,,
284,PT04M16.00S,2023-01-11T03:53:41.5Z,2,REGULAR,rebound,defensive,[],1627814,,,1610612756,36,53,2023-01-11T03:54:07Z,2820000,False,,,0,,D. Lee REBOUND (Off:0 Def:2),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,,,283.0,2.0,2.0,0.0,,,,,,,,,,,,,,
285,PT04M05.00S,2023-01-11T03:53:51.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629111,86.15308804204993,46.81372549019608,1610612756,36,53,2023-01-11T03:53:56Z,2830000,False,-16.0,78.0,1,right,MISS J. Landale 7' driving floating Shot,[1629111],1610612756.0,PHX,driving floating,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,7.93,Missed,,,,,,,,,,,,,,,,,,
286,PT04M02.00S,2023-01-11T03:53:54.7Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,36,53,2023-01-11T03:53:56Z,2840000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,285.0,3.0,3.0,0.0,,,,,,,,,,,,,,
287,PT03M56.00S,2023-01-11T03:54:00.9Z,2,REGULAR,3pt,Jump Shot,[],202691,33.98488830486202,50.73529411764706,1610612744,36,53,2023-01-11T03:54:05Z,2850000,False,-4.0,267.0,1,left,MISS K. Thompson 26' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,26.7,Missed,,,,,,,,,,,,,,,,,,
288,PT03M53.00S,2023-01-11T03:54:03.9Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612756,36,53,2023-01-11T03:54:05Z,2860000,False,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,287.0,5.0,4.0,1.0,,,,,,,,,,,,,,
289,PT03M46.00S,2023-01-11T03:54:11.0Z,2,REGULAR,2pt,Jump Shot,[],1628969,79.05716162943496,66.17647058823529,1610612756,36,53,2023-01-11T03:54:15Z,2870000,False,81.0,144.0,1,right,MISS M. Bridges 16' pullup Shot,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,16.55,Missed,,,,,,,,,,,,,,,,,,
290,PT03M44.00S,2023-01-11T03:54:13.0Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,36,53,2023-01-11T03:54:46Z,2880000,False,,,0,,K. Looney REBOUND (Off:2 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Right Center,,,289.0,7.0,5.0,2.0,,,,,,,,,,,,,,
291,PT03M27.00S,2023-01-11T03:54:31.2Z,2,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612744,36,53,2023-01-11T03:54:39Z,2890000,False,,,0,,J. Landale shooting personal FOUL (1 PF) (Looney 2 FT),"[1629111, 1626172]",1610612756.0,PHX,shooting,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202901.0,,1.0,0.0,Looney,1626172.0,,
293,PT03M27.00S,2023-01-11T03:55:05.6Z,2,REGULAR,freethrow,1 of 2,[],1626172,,,1610612744,36,53,2023-01-11T03:55:05Z,2910000,False,,,0,,MISS K. Looney Free Throw 1 of 2,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT03M27.00S,2023-01-11T03:55:05.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,36,53,2023-01-11T03:55:05Z,2920000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,293.0,,,,,,,,,,,,,,,,,
295,PT03M27.00S,2023-01-11T03:55:06.4Z,2,REGULAR,substitution,out,[],203967,,,1610612744,36,53,2023-01-11T03:55:18Z,2930000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M27.00S,2023-01-11T03:55:06.4Z,2,REGULAR,substitution,in,[],1630613,,,1610612744,36,53,2023-01-11T03:55:18Z,2940000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M27.00S,2023-01-11T03:55:31.5Z,2,REGULAR,freethrow,2 of 2,[],1626172,,,1610612744,37,53,2023-01-11T03:55:31Z,2950000,False,,,0,,K. Looney Free Throw 2 of 2 (1 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
298,PT03M15.00S,2023-01-11T03:55:46.7Z,2,REGULAR,3pt,Jump Shot,[],1629111,73.27529566360053,82.35294117647058,1610612756,37,53,2023-01-11T03:55:52Z,2960000,False,162.0,199.0,1,right,MISS J. Landale 25' 3PT,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
299,PT03M13.00S,2023-01-11T03:55:48.7Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,37,53,2023-01-11T03:56:07Z,2970000,False,,,0,,K. Looney REBOUND (Off:2 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,298.0,8.0,6.0,2.0,,,,,,,,,,,,,,
300,PT03M06.00S,2023-01-11T03:55:57.5Z,2,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612744,37,53,2023-01-11T03:56:03Z,2980000,False,,,0,,T. Craig shooting personal FOUL (1 PF) (Green 2 FT),"[1628470, 203110]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1162.0,,1.0,0.0,Green,203110.0,,
302,PT03M06.00S,2023-01-11T03:56:24.4Z,2,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,38,53,2023-01-11T03:56:24Z,3000000,False,,,0,,D. Green Free Throw 1 of 2 (4 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
303,PT03M06.00S,2023-01-11T03:56:25.0Z,2,REGULAR,substitution,out,[],1626172,,,1610612744,38,53,2023-01-11T03:56:28Z,3010000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M06.00S,2023-01-11T03:56:25.0Z,2,REGULAR,substitution,in,[],1629673,,,1610612744,38,53,2023-01-11T03:56:28Z,3020000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M06.00S,2023-01-11T03:56:44.1Z,2,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,39,53,2023-01-11T03:56:44Z,3030000,False,,,0,,D. Green Free Throw 2 of 2 (5 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
306,PT02M50.00S,2023-01-11T03:57:02.6Z,2,REGULAR,2pt,Jump Shot,[],1630613,78.66294349540078,25.0,1610612756,39,53,2023-01-11T03:57:07Z,3040000,False,-125.0,148.0,1,right,MISS D. Washington Jr. 19' pullup Shot,[1630613],1610612756.0,PHX,pullup,,,Washington Jr.,D. Washington Jr.,,,,,Mid-Range,16-24 Left Center,19.38,Missed,,,,,,,,,,,,,,,,,,
307,PT02M47.00S,2023-01-11T03:57:05.6Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,39,53,2023-01-11T03:57:07Z,3050000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Left Center,,,306.0,4.0,4.0,0.0,,,,,,,,,,,,,,
308,PT02M41.00S,2023-01-11T03:57:11.8Z,2,REGULAR,turnover,lost ball,[],203110,,,1610612744,39,53,2023-01-11T03:57:15Z,3060000,False,,,0,,D. Green lost ball TURNOVER (2 TO),"[203110, 1630613]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,Washington Jr.,1630613.0
309,PT02M41.00S,2023-01-11T03:57:11.8Z,2,REGULAR,steal,,[],1630613,,,1610612756,39,53,2023-01-11T03:57:13Z,3070000,False,,,0,,D. Washington Jr. STEAL (1 STL),[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
310,PT02M36.00S,2023-01-11T03:57:15.8Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628470,90.88370565045992,55.63725490196079,1610612756,39,55,2023-01-11T03:59:22Z,3080000,False,28.0,33.0,1,right,T. Craig running alley-oop DUNK (2 PTS) (D. Washington Jr. 3 AST),"[1628470, 1630613]",1610612756.0,PHX,running alley-oop,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,4.36,Made,,,,,2.0,D. Washington Jr.,1630613.0,3.0,,,,,,,,,,
312,PT02M11.00S,2023-01-11T03:57:41.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,18.2161629434954,51.9607843137255,1610612744,41,55,2023-01-11T03:57:46Z,3100000,False,-10.0,119.0,1,left,T. Jerome 11' driving floating Jump Shot (2 PTS),[1629660],1610612744.0,GSW,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,11.91,Made,,,,,2.0,,,,,,,,,,,,,
313,PT01M55.00S,2023-01-11T03:57:58.3Z,2,REGULAR,turnover,bad pass,[],1630613,,,1610612756,41,55,2023-01-11T03:58:02Z,3110000,False,,,0,,D. Washington Jr. bad pass TURNOVER (2 TO),"[1630613, 203110]",1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,Green,203110.0
314,PT01M55.00S,2023-01-11T03:57:58.3Z,2,REGULAR,steal,,[],203110,,,1610612744,41,55,2023-01-11T03:58:00Z,3120000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
315,PT01M50.00S,2023-01-11T03:58:05.5Z,2,REGULAR,turnover,out-of-bounds,[],202691,,,1610612744,41,55,2023-01-11T03:58:35Z,3130000,False,,,0,,K. Thompson lost ball out-of-bounds TURNOVER (1 TO),[202691],1610612744.0,GSW,lost ball,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202901.0,1.0,,,,,,
316,PT01M50.00S,2023-01-11T03:58:16.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,41,55,2023-01-11T03:58:16Z,3140000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M32.00S,2023-01-11T04:01:51.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629111,86.02168199737189,48.28431372549019,1610612756,41,55,2023-01-11T04:02:41Z,3150000,False,-9.0,79.0,1,right,MISS J. Landale 7' turnaround Hook,[1629111],1610612756.0,PHX,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,7.94,Missed,,,,,,,,,,,,,,,,,,
318,PT01M27.00S,2023-01-11T04:01:56.5Z,2,REGULAR,rebound,offensive,[],1628470,,,1610612756,41,55,2023-01-11T04:02:05Z,3160000,False,,,0,,T. Craig REBOUND (Off:1 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,317.0,4.0,3.0,1.0,,,,,,,,,,,,,,
319,PT01M27.00S,2023-01-11T04:01:55.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628470,94.40999984741211,50.0,1610612756,41,55,2023-01-11T04:01:55Z,3170000,False,0.0,0.0,1,right,MISS T. Craig putback Layup,[1628470],1610612756.0,PHX,putback,,,Craig,T. Craig,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
320,PT01M26.00S,2023-01-11T04:01:57.6Z,2,REGULAR,rebound,offensive,[],1628470,,,1610612756,41,55,2023-01-11T04:01:57Z,3180000,False,,,0,,T. Craig REBOUND (Off:2 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,8-16 Left,,,319.0,5.0,3.0,2.0,,,,,,,,,,,,,,
323,PT01M24.00S,2023-01-11T04:01:58.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628470,94.40999984741211,50.0,1610612756,41,55,2023-01-11T04:01:58Z,3210000,False,0.0,0.0,1,right,MISS T. Craig tip Layup,[1628470],1610612756.0,PHX,tip,,,Craig,T. Craig,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
324,PT01M22.00S,2023-01-11T04:02:00.5Z,2,REGULAR,rebound,offensive,[],1628470,,,1610612756,41,55,2023-01-11T04:02:00Z,3220000,False,,,0,,T. Craig REBOUND (Off:3 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,8-16 Left,,,323.0,6.0,3.0,3.0,,,,,,,,,,,,,,
325,PT01M22.00S,2023-01-11T04:02:00.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628470,94.40999984741211,50.0,1610612756,41,55,2023-01-11T04:02:00Z,3230000,False,0.0,0.0,1,right,MISS T. Craig putback Layup,[1628470],1610612756.0,PHX,putback,,,Craig,T. Craig,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
326,PT01M21.00S,2023-01-11T04:02:01.0Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612744,41,55,2023-01-11T04:02:01Z,3240000,False,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Left,,,325.0,1.0,1.0,0.0,,,,,,,,,,,,,,
327,PT01M11.00S,2023-01-11T04:02:11.5Z,2,REGULAR,2pt,Jump Shot,[],202691,21.419185282522996,66.93474264705883,1610612744,41,55,2023-01-11T04:03:00Z,3250000,False,-85.0,149.0,1,left,MISS K. Thompson 17' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left Center,17.12,Missed,,,,,,,,,,,,,,,,,,
328,PT01M09.00S,2023-01-11T04:02:13.5Z,2,REGULAR,rebound,offensive,[],202691,,,1610612744,41,55,2023-01-11T04:02:17Z,3260000,False,,,0,,K. Thompson REBOUND (Off:3 Def:0),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Center,,,327.0,3.0,0.0,3.0,,,,,,,,,,,,,,
329,PT01M08.00S,2023-01-11T04:02:15.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202691,7.835085413929041,34.55882352941176,1610612744,43,55,2023-01-11T04:08:20Z,3270000,False,77.0,21.0,1,left,K. Thompson 8' putback Layup (16 PTS),[202691],1610612744.0,GSW,putback,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,8.0,Made,,,,,16.0,,,,,,,,,,,,,
330,PT00M56.00S,2023-01-11T04:02:33.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612756,43,55,2023-01-11T04:02:45Z,3280000,False,,,0,,D. Green personal FOUL (2 PF) (Bridges 2 FT),"[203110, 1628969]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202026.0,,2.0,0.0,Bridges,1628969.0,,
332,PT00M56.00S,2023-01-11T04:03:07.5Z,2,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,43,55,2023-01-11T04:03:07Z,3300000,False,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
333,PT00M56.00S,2023-01-11T04:03:07.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,43,55,2023-01-11T04:03:07Z,3310000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,332.0,,,,,,,,,,,,,,,,,
334,PT00M56.00S,2023-01-11T04:03:25.8Z,2,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,43,56,2023-01-11T04:03:25Z,3320000,False,,,0,,M. Bridges Free Throw 2 of 2 (12 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
335,PT00M39.30S,2023-01-11T04:03:45.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,9.017739816031538,57.107843137254896,1610612744,45,56,2023-01-11T04:09:03Z,3330000,False,-36.0,32.0,1,left,T. Jerome driving Layup (4 PTS) (J. Poole 4 AST),"[1629660, 1629673]",1610612744.0,GSW,driving,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,,,,,4.0,J. Poole,1629673.0,4.0,,,,,,,,,,
337,PT00M33.20S,2023-01-11T04:03:55.0Z,2,REGULAR,3pt,Jump Shot,[],1630613,95.22010512483574,96.56862745098039,1610612756,45,59,2023-01-11T04:03:59Z,3350000,False,233.0,-8.0,1,right,D. Washington Jr. 3PT step back (12 PTS),[1630613],1610612756.0,PHX,step back,,,Washington Jr.,D. Washington Jr.,,,,,Right Corner 3,24+ Right,23.29,Made,,,,,12.0,,,,,,,,,,,,,
338,PT00M27.70S,2023-01-11T04:04:06.1Z,2,REGULAR,3pt,Jump Shot,[],202691,23.866622864651774,88.48039215686273,1610612744,45,59,2023-01-11T04:09:20Z,3360000,False,-192.0,172.0,1,left,MISS K. Thompson 25' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
339,PT00M25.20S,2023-01-11T04:04:08.6Z,2,REGULAR,rebound,offensive,[],1628978,,,1610612744,45,59,2023-01-11T04:04:08Z,3370000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:4),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,338.0,5.0,4.0,1.0,,,,,,,,,,,,,,
340,PT00M18.60S,2023-01-11T04:04:15.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,33.065045992115635,16.911764705882355,1610612744,45,59,2023-01-11T04:04:21Z,3380000,False,165.0,258.0,1,left,MISS D. DiVincenzo 30' 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,30.67,Missed,,,,,,,,,,,,,,,,,,
341,PT00M15.60S,2023-01-11T04:04:18.3Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,45,59,2023-01-11T04:04:18Z,3390000,False,,,0,,T. Craig REBOUND (Off:3 Def:4),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,,,340.0,7.0,4.0,3.0,,,,,,,,,,,,,,
342,PT00M02.40S,2023-01-11T04:04:32.0Z,2,REGULAR,3pt,Jump Shot,[],1630613,61.44875164257556,48.28431372549019,1610612756,45,59,2023-01-11T04:05:18Z,3400000,False,-9.0,310.0,1,right,MISS D. Washington Jr. 31' pullup 3PT,[1630613],1610612756.0,PHX,pullup,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Center,31.0,Missed,,,,,,,,,,,,,,,,,,
343,PT00M00.10S,2023-01-11T04:04:34.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,45,59,2023-01-11T04:05:18Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,342.0,,,,,,,,,,,,,,,,,
344,PT00M00.00S,2023-01-11T04:04:37.7Z,2,REGULAR,period,end,[],0,,,1610612756,45,59,2023-01-11T04:04:37Z,3420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-01-11T04:21:32.2Z,3,REGULAR,substitution,out,['startperiod'],1628978,,,1610612756,45,59,2023-01-11T04:21:58Z,3430000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2023-01-11T04:21:32.2Z,3,REGULAR,substitution,out,['startperiod'],1629660,,,1610612756,45,59,2023-01-11T04:21:58Z,3440000,False,,,0,,SUB out: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
