actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
514,PT11M13.00S,2023-02-12T03:32:08.5Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612747,81,85,2023-02-12T03:32:28Z,5080000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:6),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,512.0,8.0,6.0,2.0,,,,,,,,,,,,,,
515,PT11M12.00S,2023-02-12T03:32:12.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629020,5.590000152587891,50.0,1610612747,81,87,2023-02-12T03:32:32Z,5090000,False,0.0,0.0,1,left,J. Vanderbilt putback Layup (12 PTS),[1629020],1610612747.0,LAL,putback,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,12.0,,,,,,,
516,PT11M07.00S,2023-02-12T03:32:14.9Z,4,REGULAR,3pt,Jump Shot,[],1629673,65.78515111695138,42.40196078431372,1610612744,84,87,2023-02-12T03:33:52Z,5100000,False,-38.0,269.0,1,right,J. Poole 27' 3PT  (17 PTS) (D. DiVincenzo 2 AST),"[1629673, 1628978]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,27.18,Made,,,,,,,,,,,17.0,D. DiVincenzo,1628978.0,2.0,,,,
518,PT10M46.00S,2023-02-12T03:32:35.5Z,4,REGULAR,3pt,Jump Shot,[],1627736,28.86005256241787,77.69607843137256,1610612747,84,87,2023-02-12T03:32:39Z,5120000,False,-138.0,219.0,1,left,MISS M. Beasley 25' pullup 3PT,[1627736],1610612747.0,LAL,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
519,PT10M44.00S,2023-02-12T03:32:37.5Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612744,84,87,2023-02-12T03:32:39Z,5130000,False,,,0,,J. Poole REBOUND (Off:0 Def:4),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,518.0,4.0,4.0,0.0,,,,,,,,,,,,,,
520,PT10M37.00S,2023-02-12T03:32:44.5Z,4,REGULAR,3pt,Jump Shot,[],1629673,61.84296977660972,62.5,1610612744,87,87,2023-02-12T03:32:50Z,5140000,False,62.0,306.0,1,right,J. Poole 31' 3PT  (20 PTS) (D. DiVincenzo 3 AST),"[1629673, 1628978]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,31.25,Made,,,,,,,,,,,20.0,D. DiVincenzo,1628978.0,3.0,,,,
522,PT10M36.00S,2023-02-12T03:32:50.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,87,87,2023-02-12T03:32:50Z,5160000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT10M36.00S,2023-02-12T03:34:52.5Z,4,REGULAR,substitution,out,[],1629022,,,1610612747,87,87,2023-02-12T03:35:53Z,5170000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT10M36.00S,2023-02-12T03:34:52.5Z,4,REGULAR,substitution,out,[],1629117,,,1610612747,87,87,2023-02-12T03:35:53Z,5180000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT10M36.00S,2023-02-12T03:34:52.5Z,4,REGULAR,substitution,in,[],203076,,,1610612747,87,87,2023-02-12T03:35:53Z,5190000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT10M36.00S,2023-02-12T03:34:52.5Z,4,REGULAR,substitution,in,[],203471,,,1610612747,87,87,2023-02-12T03:35:53Z,5200000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT10M17.00S,2023-02-12T03:36:33.1Z,4,REGULAR,turnover,bad pass,[],1630559,,,1610612747,87,87,2023-02-12T03:36:36Z,5210000,False,,,0,,A. Reaves bad pass TURNOVER (2 TO),"[1630559, 1626172]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,Looney,1626172.0
528,PT10M17.00S,2023-02-12T03:36:33.1Z,4,REGULAR,steal,,[],1626172,,,1610612744,87,87,2023-02-12T03:36:34Z,5220000,False,,,0,,K. Looney STEAL (1 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT10M14.00S,2023-02-12T03:36:36.5Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629673,70.12155059132719,77.69607843137256,1610612744,87,87,2023-02-12T03:37:29Z,5230000,False,138.0,228.0,1,right,MISS J. Poole 26' running pullup 3PT,[1629673],1610612744.0,GSW,running pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,26.71,Missed,,,,,,,,,,,,,,,,,,
530,PT10M11.00S,2023-02-12T03:36:39.5Z,4,REGULAR,rebound,defensive,[],203471,,,1610612747,87,87,2023-02-12T03:36:42Z,5240000,False,,,0,,D. Schroder REBOUND (Off:0 Def:3),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,529.0,3.0,3.0,0.0,,,,,,,,,,,,,,
531,PT10M05.00S,2023-02-12T03:36:45.2Z,4,REGULAR,2pt,Jump Shot,[],203471,15.588042049934298,69.85294117647058,1610612747,87,87,2023-02-12T03:36:50Z,5250000,False,-99.0,94.0,1,left,MISS D. Schroder 13' driving floating bank Shot,[203471],1610612747.0,LAL,driving floating bank,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Left,13.67,Missed,,,,,,,,,,,,,,,,,,
532,PT10M03.00S,2023-02-12T03:36:47.2Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,87,87,2023-02-12T03:36:50Z,5260000,False,,,0,,K. Looney REBOUND (Off:2 Def:9),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,,,531.0,11.0,9.0,2.0,,,,,,,,,,,,,,
533,PT09M58.00S,2023-02-12T03:36:54.7Z,4,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612744,87,87,2023-02-12T03:37:01Z,5270000,False,,,0,,J. Vanderbilt shooting personal FOUL (1 PF) (Poole 2 FT),"[1629020, 1629673]",1610612747.0,LAL,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Right,,,,,,,203593.0,1.0,0.0,Poole,1629673.0,,,,,,,,,
535,PT09M58.00S,2023-02-12T03:37:21.5Z,4,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,88,87,2023-02-12T03:37:21Z,5290000,False,,,0,,J. Poole Free Throw 1 of 2 (21 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,,,21.0,,,,,,,
536,PT09M58.00S,2023-02-12T03:37:26.8Z,4,REGULAR,substitution,out,[],1630559,,,1610612744,88,87,2023-02-12T03:37:28Z,5300000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M58.00S,2023-02-12T03:37:26.8Z,4,REGULAR,substitution,in,[],1626156,,,1610612744,88,87,2023-02-12T03:37:28Z,5310000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M58.00S,2023-02-12T03:37:58.0Z,4,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,89,87,2023-02-12T03:37:58Z,5320000,False,,,0,,J. Poole Free Throw 2 of 2 (22 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,,,22.0,,,,,,,
539,PT09M41.00S,2023-02-12T03:38:16.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203076,11.514454664914586,49.26470588235294,1610612747,89,89,2023-02-12T03:38:22Z,5330000,False,4.0,56.0,1,left,A. Davis turnaround Hook (9 PTS),[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.58,Made,,,,,,,,,,,9.0,,,,,,,
540,PT09M19.00S,2023-02-12T03:38:38.1Z,4,REGULAR,2pt,Jump Shot,[],203952,93.51182654402102,75.49019607843137,1610612744,89,89,2023-02-12T03:38:43Z,5340000,False,127.0,8.0,1,right,MISS A. Wiggins 12' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,12.78,Missed,,,,,,,,,,,,,,,,,,
541,PT09M16.00S,2023-02-12T03:38:41.1Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612747,89,89,2023-02-12T03:38:43Z,5350000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,,,540.0,2.0,2.0,0.0,,,,,,,,,,,,,,
542,PT09M04.00S,2023-02-12T03:38:53.7Z,4,REGULAR,2pt,Jump Shot,[],203076,21.23850197109067,27.696078431372552,1610612747,89,89,2023-02-12T03:39:55Z,5360000,False,112.0,147.0,1,left,MISS A. Davis 18' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,18.46,Missed,,,,,,,,,,,,,,,,,,
543,PT09M01.00S,2023-02-12T03:38:56.7Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,89,89,2023-02-12T03:38:58Z,5370000,False,,,0,,K. Looney REBOUND (Off:2 Def:10),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Right Center,,,542.0,12.0,10.0,2.0,,,,,,,,,,,,,,
545,PT08M57.00S,2023-02-12T03:39:15.0Z,4,REGULAR,substitution,out,[],1627736,,,1610612744,89,89,2023-02-12T03:41:38Z,5390000,False,,,0,,SUB out: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M57.00S,2023-02-12T03:39:15.0Z,4,REGULAR,substitution,in,[],1628972,,,1610612744,89,89,2023-02-12T03:41:38Z,5400000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M57.00S,2023-02-12T03:39:24.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,89,89,2023-02-12T03:42:14Z,5410000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M57.00S,2023-02-12T03:42:19.3Z,4,REGULAR,substitution,out,[],1628978,,,1610612744,89,89,2023-02-12T03:42:37Z,5430000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M57.00S,2023-02-12T03:42:19.3Z,4,REGULAR,substitution,out,[],1629020,,,1610612744,89,89,2023-02-12T03:42:37Z,5440000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M57.00S,2023-02-12T03:42:19.3Z,4,REGULAR,substitution,in,[],1629660,,,1610612744,89,89,2023-02-12T03:42:37Z,5450000,False,,,0,,SUB in: T. Jerome,[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M57.00S,2023-02-12T03:42:19.3Z,4,REGULAR,substitution,in,[],1629060,,,1610612744,89,89,2023-02-12T03:42:37Z,5460000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M49.00S,2023-02-12T03:43:03.9Z,4,REGULAR,2pt,Jump Shot,[],1629673,74.19513797634691,52.20588235294118,1610612744,91,89,2023-02-12T03:43:09Z,5470000,False,11.0,190.0,1,right,J. Poole 19' pullup Jump Shot (24 PTS),[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,19.04,Made,,,,,,,,,,,24.0,,,,,,,
555,PT08M29.00S,2023-02-12T03:43:23.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,6.389618922470433,60.5392156862745,1610612747,91,91,2023-02-12T03:45:20Z,5480000,False,-53.0,8.0,1,left,A. Davis driving floating bank Jump Shot (11 PTS),[203076],1610612747.0,LAL,driving floating bank,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.32,Made,,,,,,,,,,,11.0,,,,,,,
556,PT08M24.00S,2023-02-12T03:43:29.8Z,4,REGULAR,violation,kicked ball,[],1626156,,,1610612744,91,91,2023-02-12T03:43:34Z,5490000,False,,,0,,D. Russell kicked ball VIOLATION,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,203593.0,,,,,,,,,,,,,
557,PT08M24.00S,2023-02-12T03:43:33.5Z,4,REGULAR,substitution,out,[],203110,,,1610612744,91,91,2023-02-12T03:43:39Z,5500000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M24.00S,2023-02-12T03:43:33.5Z,4,REGULAR,substitution,in,[],203210,,,1610612744,91,91,2023-02-12T03:43:39Z,5510000,False,,,0,,SUB in: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M12.00S,2023-02-12T03:44:01.7Z,4,REGULAR,foul,offensive,[],203210,,,1610612744,91,91,2023-02-12T03:44:16Z,5530000,False,,,0,,J. Green offensive FOUL (3 PF),"[203210, 203471]",1610612744.0,GSW,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,203593.0,3.0,0.0,Schroder,203471.0,,,,,,,,,
562,PT08M12.00S,2023-02-12T03:44:01.7Z,4,REGULAR,turnover,offensive foul,[],203210,,,1610612744,91,91,2023-02-12T03:44:01Z,5550000,False,,,0,,J. Green offensive foul TURNOVER (1 TO),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,203593.0,,,,,1.0,,,,,,,,
563,PT07M48.00S,2023-02-12T03:44:46.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612747,91,91,2023-02-12T03:45:03Z,5560000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,,,,,,,,,,,,,
564,PT07M48.00S,2023-02-12T03:44:54.0Z,4,REGULAR,substitution,out,[],203952,,,1610612744,91,91,2023-02-12T03:44:56Z,5570000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M48.00S,2023-02-12T03:44:54.0Z,4,REGULAR,substitution,in,[],202691,,,1610612744,91,91,2023-02-12T03:44:56Z,5580000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M32.00S,2023-02-12T03:45:20.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203210,93.11760840998686,55.14705882352941,1610612744,91,91,2023-02-12T03:45:26Z,5590000,False,26.0,12.0,1,right,MISS J. Green Layup,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
567,PT07M31.00S,2023-02-12T03:45:21.3Z,4,REGULAR,rebound,offensive,[],203210,,,1610612744,91,91,2023-02-12T03:45:26Z,5600000,False,,,0,,J. Green REBOUND (Off:1 Def:4),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,566.0,5.0,4.0,1.0,,,,,,,,,,,,,,
568,PT07M31.00S,2023-02-12T03:45:22.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203210,94.40999984741211,50.0,1610612744,91,91,2023-02-12T03:45:22Z,5610000,False,0.0,0.0,1,right,MISS J. Green tip Layup,[203210],1610612744.0,GSW,tip,,,Green,J. Green,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
569,PT07M31.00S,2023-02-12T03:45:23.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,91,91,2023-02-12T03:45:23Z,5620000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Left,,,568.0,,,,,,,,,,,,,,,,,
571,PT07M29.00S,2023-02-12T03:45:39.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202691,73.53810775295663,84.80392156862744,1610612744,91,91,2023-02-12T03:45:45Z,5640000,False,174.0,196.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
572,PT07M27.00S,2023-02-12T03:45:41.2Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,91,91,2023-02-12T03:45:45Z,5650000,False,,,0,,K. Looney REBOUND (Off:3 Def:10),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,571.0,13.0,10.0,3.0,,,,,,,,,,,,,,
573,PT07M18.00S,2023-02-12T03:45:51.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629673,82.7365308804205,50.245098039215684,1610612744,93,91,2023-02-12T03:45:55Z,5660000,False,1.0,110.0,1,right,J. Poole 10' driving floating Jump Shot (26 PTS) (T. Jerome 4 AST),"[1629673, 1629660]",1610612744.0,GSW,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,10.98,Made,,,,,,,,,,,26.0,T. Jerome,1629660.0,4.0,,,,
574,PT07M01.00S,2023-02-12T03:46:07.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,7.966491458607096,44.36274509803921,1610612747,93,93,2023-02-12T03:46:14Z,5670000,False,28.0,22.0,1,left,A. Davis alley-oop DUNK (13 PTS) (D. Schroder 3 AST),"[203076, 203471]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.6,Made,,,,,,,,,,,13.0,D. Schroder,203471.0,3.0,,,,
576,PT06M53.00S,2023-02-12T03:46:20.5Z,4,REGULAR,foul,personal,[],1628972,,,1610612744,93,93,2023-02-12T03:46:24Z,5690000,False,,,0,,T. Brown Jr. personal FOUL (3 PF),"[1628972, 202691]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,203593.0,3.0,0.0,Thompson,202691.0,,,,,,,,,
578,PT06M43.00S,2023-02-12T03:46:43.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,86.67871222076215,50.245098039215684,1610612744,93,93,2023-02-12T03:46:50Z,5710000,False,1.0,73.0,1,right,MISS K. Thompson 7' floating Shot,[202691],1610612744.0,GSW,floating,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,7.27,Missed,,,,,,,,,,,,,,,,,,
579,PT06M42.00S,2023-02-12T03:46:44.6Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,93,93,2023-02-12T03:46:50Z,5720000,False,,,0,,A. Davis REBOUND (Off:0 Def:11),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,578.0,11.0,11.0,0.0,,,,,,,,,,,,,,
580,PT06M31.00S,2023-02-12T03:46:56.4Z,4,REGULAR,2pt,Jump Shot,[],203471,22.946780551905388,38.23529411764706,1610612747,93,93,2023-02-12T03:47:02Z,5730000,False,59.0,163.0,1,left,MISS D. Schroder 17' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Right Center,17.35,Missed,,,,,,,,,,,,,,,,,,
581,PT06M27.00S,2023-02-12T03:47:00.4Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,93,93,2023-02-12T03:47:02Z,5740000,False,,,0,,A. Davis REBOUND (Off:1 Def:11),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,,,580.0,12.0,11.0,1.0,,,,,,,,,,,,,,
582,PT06M25.00S,2023-02-12T03:47:01.2Z,4,REGULAR,turnover,lost ball,[],203076,,,1610612747,93,93,2023-02-12T03:47:08Z,5750000,False,,,0,,A. Davis lost ball TURNOVER (2 TO),"[203076, 1626172]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,2.0,,,,,,,Looney,1626172.0
583,PT06M25.00S,2023-02-12T03:47:01.2Z,4,REGULAR,steal,,[],1626172,,,1610612744,93,93,2023-02-12T04:04:33Z,5760000,False,,,0,,K. Looney STEAL (2 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
584,PT06M23.00S,2023-02-12T03:47:05.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629673,92.06636005256242,55.14705882352941,1610612744,95,93,2023-02-12T03:47:13Z,5770000,False,26.0,22.0,1,right,J. Poole running Layup (28 PTS),[1629673],1610612744.0,GSW,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.39,Made,,,,,,,,,,,28.0,,,,,,,
586,PT06M23.00S,2023-02-12T03:47:12.4Z,4,REGULAR,foul,personal,['1freethrow'],1628972,,,1610612744,95,93,2023-02-12T03:47:23Z,5790000,False,,,0,,T. Brown Jr. shooting personal FOUL (4 PF) (Poole 1 FT),"[1628972, 1629673]",1610612747.0,LAL,shooting,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,4.0,0.0,Poole,1629673.0,,,,,,,,,
588,PT06M23.00S,2023-02-12T03:47:39.9Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629673,,,1610612744,96,93,2023-02-12T03:47:39Z,5810000,False,,,0,,J. Poole Free Throw 1 of 1 (29 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,,,29.0,,,,,,,
590,PT06M09.00S,2023-02-12T03:48:06.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,8.754927726675426,57.84313725490197,1610612747,96,93,2023-02-12T03:48:24Z,5830000,False,-39.0,30.0,1,left,MISS A. Davis driving Layup - blocked,"[203076, 1626172]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,,,,,,,,,,,Looney,1626172.0,,
591,PT06M09.00S,2023-02-12T03:48:06.2Z,4,REGULAR,block,,[],1626172,,,1610612747,96,93,2023-02-12T03:48:08Z,5840000,False,,,0,,K. Looney BLOCK (2 BLK),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
592,PT06M08.00S,2023-02-12T03:48:07.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,96,93,2023-02-12T03:48:24Z,5850000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,590.0,,,,,,,,,,,,,,,,,
593,PT06M03.00S,2023-02-12T03:48:19.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626156,18.74178712220762,46.568627450980394,1610612747,96,95,2023-02-12T03:48:24Z,5860000,False,17.0,124.0,1,left,D. Russell 12' fadeaway Jump Shot (12 PTS),[1626156],1610612747.0,LAL,fadeaway,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,12.49,Made,,,,,,,,,,,12.0,,,,,,,
594,PT05M47.00S,2023-02-12T03:48:34.1Z,4,REGULAR,2pt,Jump Shot,[],1629673,87.72996057818659,68.13725490196079,1610612744,96,95,2023-02-12T03:48:38Z,5870000,False,91.0,63.0,1,right,MISS J. Poole 11' floating Shot,[1629673],1610612744.0,GSW,floating,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,11.03,Missed,,,,,,,,,,,,,,,,,,
595,PT05M44.00S,2023-02-12T03:48:37.1Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,96,95,2023-02-12T03:48:38Z,5880000,False,,,0,,A. Davis REBOUND (Off:1 Def:12),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,594.0,13.0,12.0,1.0,,,,,,,,,,,,,,
596,PT05M38.00S,2023-02-12T03:48:44.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,8.886333771353483,47.549019607843135,1610612747,96,97,2023-02-12T03:48:52Z,5890000,False,12.0,31.0,1,left,D. Russell driving Layup (14 PTS),[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,,,,,,,14.0,,,,,,,
597,PT05M38.00S,2023-02-12T03:48:47.3Z,4,REGULAR,foul,personal,['1freethrow'],203210,,,1610612747,96,97,2023-02-12T03:48:55Z,5900000,False,,,0,,J. Green shooting personal FOUL (4 PF) (Russell 1 FT),"[203210, 1626156]",1610612744.0,GSW,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,4.0,0.0,Russell,1626156.0,,,,,,,,,
599,PT05M38.00S,2023-02-12T03:48:57.4Z,4,REGULAR,substitution,out,[],1626172,,,1610612747,96,97,2023-02-12T03:49:37Z,5920000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
