actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
347,PT00M34.10S,2022-12-31T04:09:06.8Z,2,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,60,56,2022-12-31T04:09:06Z,3390000,False,,,0,,J. Poole Free Throw 2 of 2 (22 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
348,PT00M18.00S,2022-12-31T04:09:26.2Z,2,REGULAR,2pt,Jump Shot,[],203081,4.944152431011826,25.0,1610612757,60,56,2022-12-31T04:48:55Z,3400000,False,125.0,-6.0,1,left,MISS D. Lillard 12' pullup Shot,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Right,12.51,Missed,,,,,,,,,,,,,,,,,,
349,PT00M15.70S,2022-12-31T04:09:28.5Z,2,REGULAR,rebound,offensive,[],1631133,,,1610612757,60,56,2022-12-31T04:10:06Z,3410000,False,,,0,,J. Walker REBOUND (Off:3 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,,,,348.0,4.0,1.0,3.0,,,,,,,,,,,,,
350,PT00M10.30S,2022-12-31T04:09:33.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203924,5.206964520367937,94.11764705882352,1610612757,60,56,2022-12-31T04:09:36Z,3420000,False,-221.0,-4.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,22.06,Missed,,,,,,,,,,,,,,,,,,
351,PT00M08.90S,2022-12-31T04:09:35.3Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612757,60,56,2022-12-31T04:10:02Z,3430000,False,,,0,,J. Hart REBOUND (Off:2 Def:4),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,,350.0,6.0,4.0,2.0,,,,,,,,,,,,,
352,PT00M02.30S,2022-12-31T04:09:41.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203081,26.49474375821288,82.59803921568627,1610612757,60,56,2022-12-31T04:09:45Z,3440000,False,-163.0,197.0,1,left,MISS D. Lillard 25' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
353,PT00M01.30S,2022-12-31T04:09:42.9Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,60,56,2022-12-31T04:09:57Z,3450000,False,,,0,,K. Looney REBOUND (Off:5 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,352.0,7.0,2.0,5.0,,,,,,,,,,,,,
354,PT00M00.00S,2022-12-31T04:09:49.7Z,2,REGULAR,period,end,[],0,,,1610612744,60,56,2022-12-31T04:09:49Z,3460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2022-12-31T04:24:32.4Z,3,REGULAR,substitution,out,['startperiod'],1630228,,,1610612744,60,56,2022-12-31T04:24:48Z,3470000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2022-12-31T04:24:32.4Z,3,REGULAR,substitution,out,['startperiod'],1631133,,,1610612744,60,56,2022-12-31T04:24:48Z,3480000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2022-12-31T04:24:32.4Z,3,REGULAR,substitution,in,['startperiod'],203110,,,1610612744,60,56,2022-12-31T04:24:48Z,3490000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2022-12-31T04:24:32.4Z,3,REGULAR,substitution,in,['startperiod'],1629234,,,1610612744,60,56,2022-12-31T04:24:48Z,3500000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2022-12-31T04:25:01.7Z,3,REGULAR,period,start,[],0,,,1610612757,60,56,2022-12-31T04:25:01Z,3510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT11M52.00S,2022-12-31T04:25:09.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,89.30683311432325,58.08823529411765,1610612757,60,56,2022-12-31T04:25:12Z,3520000,False,40.0,48.0,1,right,MISS A. Simons 6' driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,,,,,,,,,,,,,,
361,PT11M49.00S,2022-12-31T04:25:12.7Z,3,REGULAR,rebound,offensive,[],1629234,,,1610612757,60,56,2022-12-31T04:25:19Z,3530000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:0),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,360.0,2.0,0.0,2.0,,,,,,,,,,,,,
362,PT11M48.00S,2022-12-31T04:25:14.0Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629234,94.40999984741211,50.0,1610612757,60,58,2022-12-31T04:25:40Z,3540000,False,0.0,0.0,1,right,D. Eubanks putback DUNK (6 PTS),[1629234],1610612757.0,POR,putback,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
363,PT11M42.00S,2022-12-31T04:25:22.5Z,3,REGULAR,foul,personal,[],1628404,,,1610612744,60,58,2022-12-31T04:25:29Z,3550000,False,,,0,,J. Hart personal FOUL (1 PF),"[1628404, 1629673]",1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Poole,1629673.0,,
365,PT11M29.00S,2022-12-31T04:26:10.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,8.886333771353483,58.57843137254902,1610612744,62,58,2022-12-31T04:57:45Z,3570000,False,-43.0,31.0,1,left,K. Thompson fadeaway Jump Shot (17 PTS),[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.29,Made,17.0,,,,,,,,,,,,,,,,,
366,PT11M05.00S,2022-12-31T04:26:35.0Z,3,REGULAR,3pt,Jump Shot,[],1629014,66.5735873850197,21.07843137254902,1610612757,62,61,2022-12-31T04:26:37Z,3580000,False,-145.0,262.0,1,right,A. Simons 29' 3PT  (14 PTS) (J. Grant 5 AST),"[1629014, 203924]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,29.9,Made,14.0,,,,,J. Grant,203924.0,5.0,,,,,,,,,,
368,PT10M52.00S,2022-12-31T04:26:47.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,7.703679369250986,57.84313725490197,1610612744,62,61,2022-12-31T04:58:30Z,3600000,False,-39.0,20.0,1,left,MISS J. Poole driving finger roll Layup - blocked,"[1629673, 1629014]",1610612744.0,GSW,driving finger roll,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,Simons,1629014.0
370,PT10M52.00S,2022-12-31T04:26:47.9Z,3,REGULAR,block,,[],1629014,,,1610612744,62,61,2022-12-31T04:26:58Z,3605000,False,,,0,,A. Simons BLOCK (1 BLK),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
369,PT10M51.00S,2022-12-31T04:26:48.9Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,62,61,2022-12-31T04:26:58Z,3610000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,368.0,3.0,1.0,2.0,,,,,,,,,,,,,
372,PT10M51.00S,2022-12-31T04:27:53.0Z,3,REGULAR,substitution,out,[],1629014,,,1610612757,62,61,2022-12-31T04:28:09Z,3630000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT10M51.00S,2022-12-31T04:27:53.0Z,3,REGULAR,substitution,in,[],1631101,,,1610612757,62,61,2022-12-31T04:28:09Z,3640000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT10M40.00S,2022-12-31T04:28:29.1Z,3,REGULAR,3pt,Jump Shot,[],203081,69.85873850197109,18.627450980392158,1610612757,62,61,2022-12-31T04:28:32Z,3650000,False,-157.0,231.0,1,right,MISS D. Lillard 27' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,27.91,Missed,,,,,,,,,,,,,,,,,,
375,PT10M36.00S,2022-12-31T04:28:32.9Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,62,61,2022-12-31T04:28:32Z,3660000,False,,,0,,D. Green REBOUND (Off:0 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,374.0,5.0,5.0,0.0,,,,,,,,,,,,,
376,PT10M31.00S,2022-12-31T04:28:37.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,5.601182654402102,96.56862745098039,1610612744,62,61,2022-12-31T05:00:25Z,3670000,False,-233.0,0.0,1,left,MISS D. DiVincenzo running 3PT,[1628978],1610612744.0,GSW,running,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
377,PT10M28.00S,2022-12-31T04:28:40.5Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,62,61,2022-12-31T05:44:49Z,3680000,False,,,0,,K. Looney REBOUND (Off:6 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,,376.0,8.0,2.0,6.0,,,,,,,,,,,,,
379,PT10M25.00S,2022-12-31T04:28:47.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,3.4986859395532193,97.05882352941177,1610612744,62,61,2022-12-31T05:30:45Z,3700000,False,-235.0,-20.0,1,left,MISS D. DiVincenzo 3PT,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,23.61,Missed,,,,,,,,,,,,,,,,,,
380,PT10M23.00S,2022-12-31T04:28:49.3Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,62,61,2022-12-31T04:29:14Z,3710000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Mid-Range,24+ Left,,,,379.0,4.0,2.0,2.0,,,,,,,,,,,,,
381,PT10M15.00S,2022-12-31T04:28:53.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203924,77.87450722733246,8.57843137254902,1610612757,62,64,2022-12-31T05:02:49Z,3720000,False,-207.0,155.0,1,right,J. Grant 25' 3PT running (11 PTS) (J. Hart 4 AST),"[203924, 1628404]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,25.9,Made,11.0,,,,,J. Hart,1628404.0,4.0,,,,,,,,,,
383,PT10M05.00S,2022-12-31T04:29:03.9Z,3,REGULAR,3pt,Jump Shot,[],202691,6.783837056504599,3.431372549019608,1610612744,65,64,2022-12-31T04:29:06Z,3740000,False,233.0,11.0,1,left,K. Thompson 3PT  (20 PTS) (J. Poole 4 AST),"[202691, 1629673]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,23.31,Made,20.0,,,,,J. Poole,1629673.0,4.0,,,,,,,,,,
385,PT09M46.00S,2022-12-31T04:29:23.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,91.67214191852825,58.08823529411765,1610612757,65,66,2022-12-31T04:29:26Z,3760000,False,40.0,26.0,1,right,D. Lillard driving Layup (21 PTS) (D. Eubanks 2 AST),"[203081, 1629234]",1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,21.0,,,,,D. Eubanks,1629234.0,2.0,,,,,,,,,,
387,PT09M37.00S,2022-12-31T04:29:31.2Z,3,REGULAR,3pt,Jump Shot,[],202691,29.38567674113009,77.45098039215686,1610612744,65,66,2022-12-31T05:03:41Z,3780000,False,-137.0,224.0,1,left,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
388,PT09M34.00S,2022-12-31T04:29:34.2Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612757,65,66,2022-12-31T04:29:36Z,3790000,False,,,0,,J. Hart REBOUND (Off:2 Def:5),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,387.0,7.0,5.0,2.0,,,,,,,,,,,,,
389,PT09M30.00S,2022-12-31T04:29:38.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628404,91.01511169513797,57.59803921568627,1610612757,65,68,2022-12-31T05:04:15Z,3800000,False,38.0,32.0,1,right,J. Hart running finger roll Layup (6 PTS),[1628404],1610612757.0,POR,running finger roll,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,4.97,Made,6.0,,,,,,,,,,,,,,,,,
391,PT09M09.00S,2022-12-31T04:29:59.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626172,9.543363994743759,56.86274509803921,1610612744,67,68,2022-12-31T04:30:02Z,3820000,False,-34.0,37.0,1,left,K. Looney cutting DUNK (4 PTS) (K. Thompson 1 AST),"[1626172, 202691]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,4.0,,,,,K. Thompson,202691.0,1.0,,,,,,,,,,
393,PT08M51.00S,2022-12-31T04:30:17.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,89.83245729303549,58.08823529411765,1610612757,67,70,2022-12-31T04:30:27Z,3840000,False,40.0,43.0,1,right,D. Eubanks Hook (8 PTS) (D. Lillard 1 AST),"[1629234, 203081]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,5.91,Made,8.0,,,,,D. Lillard,203081.0,1.0,,,,,,,,,,
395,PT08M39.00S,2022-12-31T04:30:29.5Z,3,REGULAR,2pt,Jump Shot,[],202691,23.603810775295663,61.76470588235294,1610612744,67,70,2022-12-31T04:30:32Z,3860000,False,-59.0,169.0,1,left,MISS K. Thompson 17' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left Center,17.93,Missed,,,,,,,,,,,,,,,,,,
396,PT08M36.00S,2022-12-31T04:30:32.8Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,67,70,2022-12-31T04:30:32Z,3870000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,,,,395.0,2.0,1.0,1.0,,,,,,,,,,,,,
397,PT08M32.00S,2022-12-31T04:30:37.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203081,59.08344283837057,73.77450980392157,1610612757,67,70,2022-12-31T05:05:59Z,3880000,False,119.0,332.0,1,right,MISS D. Lillard 35' running pullup 3PT,[203081],1610612757.0,POR,running pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,35.27,Missed,,,,,,,,,,,,,,,,,,
398,PT08M29.00S,2022-12-31T04:30:40.4Z,3,REGULAR,rebound,offensive,[],1631101,,,1610612757,67,70,2022-12-31T05:05:59Z,3890000,False,,,0,,S. Sharpe REBOUND (Off:2 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,397.0,3.0,1.0,2.0,,,,,,,,,,,,,
399,PT08M29.00S,2022-12-31T04:30:46.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631101,94.40999984741211,50.0,1610612757,67,72,2022-12-31T04:30:46Z,3900000,False,0.0,0.0,1,right,S. Sharpe putback DUNK (4 PTS),[1631101],1610612757.0,POR,putback,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
400,PT08M29.00S,2022-12-31T04:30:48.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,67,72,2022-12-31T04:30:48Z,3910000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT08M29.00S,2022-12-31T04:33:20.3Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,67,72,2022-12-31T04:33:38Z,3930000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT08M29.00S,2022-12-31T04:33:20.3Z,3,REGULAR,substitution,in,[],1630228,,,1610612744,67,72,2022-12-31T04:33:38Z,3940000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT08M11.00S,2022-12-31T04:33:57.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203110,7.095926412614981,39.537377450980394,1610612744,69,72,2022-12-31T04:34:21Z,3950000,False,52.0,14.0,1,left,D. Green Layup (2 PTS) (K. Thompson 2 AST),"[203110, 202691]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,2.0,,,,,K. Thompson,202691.0,2.0,,,,,,,,,,
406,PT07M45.00S,2022-12-31T04:34:23.5Z,3,REGULAR,3pt,Jump Shot,[],1631101,94.43166885676742,96.56862745098039,1610612757,69,75,2022-12-31T04:34:26Z,3970000,False,233.0,0.0,1,right,S. Sharpe 3PT  (7 PTS) (D. Lillard 2 AST),"[1631101, 203081]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,23.28,Made,7.0,,,,,D. Lillard,203081.0,2.0,,,,,,,,,,
408,PT07M23.00S,2022-12-31T04:34:44.7Z,3,REGULAR,3pt,Jump Shot,[],203110,23.866622864651774,8.333333333333332,1610612744,72,75,2022-12-31T04:34:47Z,3990000,False,208.0,172.0,1,left,D. Green 27' 3PT  (5 PTS) (J. Kuminga 3 AST),"[203110, 1630228]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,27.0,Made,5.0,,,,,J. Kuminga,1630228.0,3.0,,,,,,,,,,
410,PT07M03.00S,2022-12-31T04:35:05.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,88.78120893561103,38.970588235294116,1610612757,72,77,2022-12-31T04:35:08Z,4010000,False,-55.0,53.0,1,right,D. Lillard 7' driving floating bank Jump Shot (23 PTS),[203081],1610612757.0,POR,driving floating bank,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,7.65,Made,23.0,,,,,,,,,,,,,,,,,
411,PT06M43.00S,2022-12-31T04:35:28.7Z,3,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612744,72,77,2022-12-31T04:35:36Z,4020000,False,,,0,,D. Eubanks shooting personal FOUL (4 PF) (Poole 2 FT),"[1629234, 1629673]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201246.0,4.0,0.0,Poole,1629673.0,,
413,PT06M43.00S,2022-12-31T04:35:53.7Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,73,77,2022-12-31T04:35:53Z,4040000,False,,,0,,J. Poole Free Throw 1 of 2 (23 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
414,PT06M43.00S,2022-12-31T04:35:55.6Z,3,REGULAR,substitution,out,[],1629234,,,1610612744,73,77,2022-12-31T04:35:58Z,4050000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M43.00S,2022-12-31T04:35:55.6Z,3,REGULAR,substitution,in,[],1630570,,,1610612744,73,77,2022-12-31T04:35:58Z,4060000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M43.00S,2022-12-31T04:36:14.8Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,74,77,2022-12-31T04:36:14Z,4070000,False,,,0,,J. Poole Free Throw 2 of 2 (24 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
417,PT06M25.00S,2022-12-31T04:36:34.0Z,3,REGULAR,3pt,Jump Shot,[],203081,73.14388961892247,15.441176470588236,1610612757,74,80,2022-12-31T04:36:37Z,4080000,False,-173.0,200.0,1,right,D. Lillard 26' 3PT step back (26 PTS),[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,26.42,Made,26.0,,,,,,,,,,,,,,,,,
418,PT06M16.00S,2022-12-31T04:36:47.0Z,3,REGULAR,foul,personal,[],203081,,,1610612744,74,80,2022-12-31T04:36:56Z,4090000,False,,,0,,D. Lillard personal FOUL (4 PF),"[203081, 202691]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1627964.0,4.0,0.0,Thompson,202691.0,,
420,PT06M09.00S,2022-12-31T04:37:12.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629673,10.463206307490145,44.6078431372549,1610612744,76,80,2022-12-31T04:37:14Z,4110000,False,27.0,46.0,1,left,J. Poole driving DUNK (26 PTS) (J. Kuminga 4 AST),"[1629673, 1630228]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,5.33,Made,26.0,,,,,J. Kuminga,1630228.0,4.0,,,,,,,,,,
422,PT05M47.00S,2022-12-31T04:37:33.8Z,3,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612757,76,80,2022-12-31T04:37:40Z,4130000,False,,,0,,J. Kuminga shooting personal FOUL (3 PF) (Watford 2 FT),"[1630228, 1630570]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,204059.0,3.0,0.0,Watford,1630570.0,,
424,PT05M47.00S,2022-12-31T04:37:55.9Z,3,REGULAR,freethrow,1 of 2,[],1630570,,,1610612757,76,81,2022-12-31T04:37:55Z,4150000,False,,,0,,T. Watford Free Throw 1 of 2 (7 PTS),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
425,PT05M47.00S,2022-12-31T04:38:08.6Z,3,REGULAR,freethrow,2 of 2,[],1630570,,,1610612757,76,82,2022-12-31T04:38:08Z,4160000,False,,,0,,T. Watford Free Throw 2 of 2 (8 PTS),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
426,PT05M38.00S,2022-12-31T04:38:24.3Z,3,REGULAR,foul,offensive,[],1628978,,,1610612744,76,82,2022-12-31T04:38:27Z,4170000,False,,,0,,D. DiVincenzo offensive FOUL (1 PF),"[1628978, 1631101]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1627964.0,1.0,0.0,Sharpe,1631101.0,,
428,PT05M38.00S,2022-12-31T04:38:24.3Z,3,REGULAR,turnover,offensive foul,[],1628978,,,1610612744,76,82,2022-12-31T04:38:24Z,4190000,False,,,0,,D. DiVincenzo offensive foul TURNOVER (1 TO),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,1627964.0,,,,,,
429,PT05M17.00S,2022-12-31T04:38:56.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203924,68.80749014454665,74.01960784313727,1610612757,76,82,2022-12-31T04:38:58Z,4200000,False,120.0,241.0,1,right,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,26.9,Missed,,,,,,,,,,,,,,,,,,
430,PT05M15.00S,2022-12-31T04:38:59.3Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,76,82,2022-12-31T04:38:59Z,4210000,False,,,0,,D. Green REBOUND (Off:0 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,429.0,6.0,6.0,0.0,,,,,,,,,,,,,
431,PT05M08.00S,2022-12-31T04:39:06.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,16.90210249671485,37.99019607843137,1610612744,78,82,2022-12-31T05:11:21Z,4220000,False,60.0,106.0,1,left,J. Poole 12' fadeaway Jump Shot (28 PTS),[1629673],1610612744.0,GSW,fadeaway,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,12.22,Made,28.0,,,,,,,,,,,,,,,,,
432,PT04M53.00S,2022-12-31T04:39:20.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,93.77463863337714,59.068627450980394,1610612757,78,84,2022-12-31T04:39:22Z,4230000,False,45.0,6.0,1,right,J. Grant driving Layup (13 PTS) (D. Lillard 3 AST),"[203924, 203081]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,4.57,Made,13.0,,,,,D. Lillard,203081.0,3.0,,,,,,,,,,
434,PT04M34.00S,2022-12-31T04:39:39.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.623521681997373,40.68627450980392,1610612744,80,84,2022-12-31T04:39:41Z,4250000,False,47.0,29.0,1,left,J. Poole cutting Layup (30 PTS) (D. Green 4 AST),"[1629673, 203110]",1610612744.0,GSW,cutting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,5.47,Made,30.0,,,,,D. Green,203110.0,4.0,,,,,,,,,,
